Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Neomelco1
7371.163,192.0251,0
8187.689,188.2837,0
8278.271,44.12769,0
7680.876,203.1868,0
7762.402,177.8472,0
7824.239,124.9092,0
7871.449,61.49292,0
8312.948,91.49023,0
7488.595,182.1243,0
7201.697,231.1458,0
7835.729,66.25366,0
7938.396,137.6321,0
8236.035,217.4646,0
7663.331,106.553,0
8005.244,123.8147,0
7621.939,86.271,0
8088.042,150.271,0
7478.704,149.5928,0
7728.741,159.6343,0
7563.837,197.1536,0
7810.844,109.2739,0
7855.82,83.88916,0
7808.695,189.9805,0
7379.431,138.3953,0
7715.938,62.13037,0
7531.968,329.4741,0
7607.382,113.7358,0
7741.271,169.614,0
8034.481,153.8091,0
8109.41,218.5195,0
7961.312,229.1497,0
7891.414,208.0422,0
7810.758,150.3821,0
7608.208,161.7915,0
8043.076,227.6423,0
7989.983,283.8796,0
7430.899,161.8567,0
8163.132,156.5659,0
7526.945,188.7837,0
7593.097,176.7627,0
7771.223,184.7297,0
7316.788,245.7102,0
7592.946,166.6475,0
7493.519,217.3647,0
7717.557,205.647,0
7800.608,152.0374,0
7831.406,226.5647,0
7619.677,72.8667,0
7603.496,31.81201,0
7882.113,199.0417,0
7527.562,172.1223,0
7798.223,141.6938,0
7760.324,198.634,0
8016.823,192.573,0
7622.448,53.19678,0
7828.923,179.9016,0
7653.459,166.6155,0
7757.546,110.9189,0
7857.458,34.83081,0
7937.358,95.17822,0
7899.588,202.0352,0
7630.55,217.5317,0
8193.662,85.59717,0
8047.639,177.2217,0
7710.801,77.80469,0
7753.956,91.30444,0
7917.542,95.83789,0
7518.827,89.13867,0
7394.813,181.251,0
7578.5,102.6306,0
7668.638,221.6575,0
7222.821,180.6128,0
8081.899,136.311,0
8000.505,114.2935,0
7680.044,96.30737,0
7527.339,118.0576,0
7924.068,191.0811,0
7805.475,215.4028,0
7962.598,186.2371,0
8202.56,102.0188,0
7749.505,39.04492,0
8167.103,154.9065,0
7830.084,262.2634,0
8222.648,108.8691,0
7679.055,65.14185,0
8522.886,93.15039,0
7676.921,96.43799,0
7874.198,160.3193,0
7514.622,126.0879,0
7694.119,113.2944,0
7666.375,236.8235,0
8450.333,259.439,0
7554.091,102.2588,0
8287.221,52.03052,0
7885.245,149.8289,0
8279.954,165.5454,0
8024.232,233.802,0
7899.132,308.8816,0
8075.01,98.74634,0
8015.8,135.2009,0
7532.057,73.92993,0
7877.926,198.7522,0
7702.678,189.6558,0
7691.914,182.4036,0
8010.947,70.12671,0
8109.569,52.67212,0
8235.628,187.387,0
7708.052,117.1602,0
7778.458,122.0139,0
7603.995,79.66553,0
7873.957,58.39575,0
8043.924,186.355,0
7562.49,217.1089,0
8421.604,102.6216,0
7631.038,169.1501,0
7561.41,51.94849,0
7999.145,90.38477,0
7819.207,207.9946,0
7858.142,104.5095,0
7608.057,198.137,0
7917.834,44.48755,0
7531.902,203.1174,0
7592.329,30.97095,0
7785.489,132.3452,0
8131.197,209.2727,0
8241.063,176.6528,0
7789.021,116.7849,0
7683.795,192.7837,0
7533.446,133.6328,0
8425.846,92.17139,0
7709.816,285.7241,0
7640.036,85.93115,0
7763.93,283.8359,0
7891.072,84.51563,0
8164.184,232.0288,0
7924.861,136.8113,0
7705.371,182.7004,0
7340.008,264.7646,0
7697.018,154.4556,0
7966.957,-27.60986,0
7955.752,58.28198,0
8151.729,46.3501,0
7861.019,128.3962,0
7731.528,65.07202,0
7940.17,189.2478,0
7870.843,176.7056,0
7850.33,133.6396,0
8030.685,141.5178,0
7459.407,288.792,0
8078.94,-48.92017,0
7850.849,126.72,0
7792.87,-16.38525,0
7509.167,218.9155,0
7757.151,243.7234,0
7739.16,79.38989,0
8097.984,192.136,0
7867.614,229.3669,0
7561.634,164.8083,0
8287.099,205.0205,0
8197.636,172.8386,0
7817.689,234.7502,0
8490.925,182.4966,0
8228.703,144.3267,0
7659.701,282.0942,0
7917.39,288.1399,0
7882.75,136.8091,0
7781.752,145.3132,0
7658.312,173.8867,0
7770.559,133.1677,0
7934.583,51.05322,0
7782.038,150.8162,0
7768.219,144.5293,0
7777.078,73.39966,0
7559.21,120.5625,0
8176.783,104.6177,0
7623.929,105.9629,0
7746.075,161.3706,0
7831.323,73.82275,0
8353.526,40.23633,0
8036.625,183.5935,0
7667.784,118.8953,0
7538.048,111.5298,0
7886.028,74.0376,0
7782.739,116.8752,0
7706.805,155.0024,0
8056.196,187.3843,0
7515.819,160.3247,0
7549.852,129.1812,0
8107.438,117.6489,0
7314.925,185.1384,0
7778.789,99.94995,0
7702.758,271.1133,0
7812.002,128.6008,0
7557.022,262.5876,0
7692.739,121.1465,0
7395.674,106.3025,0
7771.748,246.9822,0
7491.154,5188.0,
8196.116,135.4009,0
8186.327,88.92749,0
7299.515,243.9688,0
7567.481,62.78711,0
8267.413,200.8474,0
7920.225,125.9707,0
7723.116,159.7683,0
8515.951,164.5732,0
8025.525,134.4844,0
8049.343,187.6636,0
7566.698,109.1509,0
7691.454,136.8821,0
7771.706,175.9128,0
7669.999,17.99731,0
7496.7,120.5215,0
7476.041,244.0798,0
7962.626,148.6187,0
7921.082,195.6047,0
7435.365,180.7649,0
7773.989,163.3979,0
7913.503,46.96484,0
8112.036,159.4417,0
7584.708,54.33813,0
8152.685,111.6824,0
8048.921,203.8577,0
8002.716,160.1582,0
7711.075,118.8909,0
7344.823,215.804,0
7711.146,108.7947,0
7888.524,147.9893,0
8176.89,30.02368,0
7645.591,98.23511,0
7508.855,140.7327,0
7785.209,194.2261,0
7936.323,185.2224,0
7622.434,138.8718,0
7780.324,156.8831,0
8088.084,209.8152,0
8304.8,30.71045,0
8198.929,73.94971,0
7498.154,34.76563,0
7973.56,42.75708,0
7761.618,329.3979,0
7484.203,109.4031,0
8047.609,167.1816,0
8379.385,45.15039,0
7851.343,80.89404,0
7666.632,118.8413,0
8084.802,285.4868,0
8145.339,208.6604,0
7354.211,117.0544,0
7755.346,140.5681,0
7482.188,69.94971,0
8309.732,216.9463,0
8194.491,43.06201,0
8149.683,155.978,0
7448.392,279.925,0
8089.47,-12.91943,0
7814.663,72.42725,0
7350.279,215.2847,0
7930.724,177.6836,0
8107.664,173.7883,0
7692.095,86.06763,0
7573.049,151.5293,0
7678.387,290.3677,0
7350.323,266.0249,0
7938.042,229.2593,0
7904.892,-5.490967,0
7543.746,157.676,0
7767.686,165.4504,0
7906.005,118.9868,0
7476.255,216.5803,0
7975.022,167.2615,0
7895.611,120.7554,0
7669.605,94.97095,0
7563.368,144.7434,0
8502.889,67.41602,0
7600.438,118.9827,0
7434.711,193.999,0
7878.949,170.48,0
7482.077,224.6819,0
8062.814,93.36816,0
8043.52,83.8042,0
7640.495,189.0432,0
8043.962,39.4856,0
7779.649,179.1897,0
7759.16,191.0452,0
7812.095,153.7556,0
8211.55,163.7649,0
8145.056,276.3965,0
7729.045,171.7673,0
7575.524,109.4038,0
7857.599,97.13623,0
7545.909,103.6252,0
7534.171,124.5957,0
7989.068,109.1045,0
8333.688,92.40527,0
8211.309,223.5376,0
7705.739,28.73413,0
7830.865,147.0437,0
8196.401,212.6951,0
7887.126,132.4065,0
8163.961,233.1519,0
7647.667,207.5457,0
8253.303,90.1521,0
7936.776,121.7048,0
7653.838,151.9324,0
8097.542,161.7476,0
7848.361,292.8381,0
8023.867,337.4922,0
7707.644,44.3396,0
7705.216,156.8933,0
8093.985,120.1179,0
7480.94,299.8628,0
7950.245,-16.64258,0
7797.636,113.4089,0
7609.009,95.05859,0
8316.061,82.46265,0
8150.832,42.97681,0
7961.126,230.0845,0
7956.638,108.1279,0
7400.31,160.2002,0
7624.662,280.7786,0
7596.102,209.0508,0
7631.897,96.6106,0
8008.306,51.78369,0
8361.674,25.41553,0
7712.246,28.11401,0
7510.054,179.8987,0
7647.245,171.4465,0
7619.856,187.7805,0
8019.914,76.37573,0
8154.298,68.2876,0
7365.427,61.62866,0
7570.335,136.0369,0
7686.76,96.53247,0
8158.414,74.01733,0
7811.835,175.4866,0
7605.83,67.44531,0
8175.938,156.6191,0
7773.686,121.4041,0
7770.989,93.49414,0
7791.021,85.32104,0
8013.772,77.93311,0
7904.759,188.8118,0
7524.733,242.2317,0
7976.72,85.54932,0
7945.042,199.9063,0
7876.828,205.9539,0
7624.316,142.2183,0
8178.538,252.1836,0
7418.008,156.4524,0
7587.91,137.1091,0
7780.252,158.9829,0
7754.76,119.2898,0
7696.673,112.6504,0
7883.553,16.82935,0
8028.348,179.3921,0
7730.531,150.9368,0
8018.957,161.7988,0
7446.981,132.1284,0
7861.836,159.6279,0
7502.251,132.6443,0
7532.871,35.33252,0
7577.792,213.4907,0
7592.931,157.7119,0
7775.926,152.2549,0
7415.663,154.5117,0
7544.361,146.5229,0
7611.657,60.71655,0
7900.077,164.7209,0
7517.249,215.1821,0
7754.341,227.4807,0
7773.469,165.5557,0
8376.013,-7.35498,0
7939.643,47.41284,0
7943.923,112.7388,0
7557.645,211.2483,0
7523.815,44.27734,0
8119.949,37.96973,0
7531.798,151.7166,0
7981.13,25.29639,0
7493.803,160.7871,0
8059.959,67.33838,0
7489.937,160.7559,0
8152.393,89.34497,0
7979.048,175.2019,0
7553.895,80.7959,0
8093.558,148.0032,0
7601.971,139.6943,0
7565.705,324.405,0
7906.471,22.59937,0
7499.351,196.5005,0
7981.718,66.19922,0
8451.227,280.0581,0
8108.804,160.4036,0
7879.291,211.6921,0
7801.522,270.385,0
8034.183,117.3303,0
8157.598,158.458,0
7801.844,144.0562,0
8044.914,183.3579,0
7871.242,136.8416,0
7968.5,144.9041,0
8245.537,117.5088,0
8083.995,209.3469,0
7340.008,269.0061,0
8150.574,102.0823,0
7708.369,181.6492,0
7672.303,208.0649,0
8233.801,174.8105,0
8211.721,122.2117,0
7954.705,28.87158,0
7597.953,97.01245,0
7950.939,128.7783,0
7912.889,112.125,0
7879.514,155.1484,0
8289.549,51.01343,0
7577.833,117.9512,0
8041.54,154.8374,0
7893.841,140.0342,0
7878.441,187.9956,0
7509.265,176.9771,0
7603.47,180.4839,0
7861.135,195.5393,0
8550.11,225.4883,0
8410.75,92.27686,0
8014.363,196.3926,0
8245.259,127.7913,0
8625.852,149.8784,0
7667.318,233.4094,0
7525.542,189.8982,0
7594.274,113.418,0
8098.024,104.9253,0
8017.359,83.49805,0
7698.993,157.3306,0
7774.67,249.6873,0
8004.372,277.5605,0
8150.826,163.4438,0
7595.81,170.1304,0
7700.914,157.9312,0
7561.012,220.3313,0
8309.64,147.0847,0
8191.692,195.9963,0
7482.58,70.06567,0
8006.455,94.00049,0
7732.698,234.051,0
7747.698,80.23926,0
8182.665,192.208,0
8050.651,131.5842,0
8170.181,126.4675,0
8323.903,22.89038,0
8174.938,162.6206,0
7578.379,132.8921,0
8094.31,102.4365,0
7744.022,151.145,0
7812.183,164.8745,0
8087.596,150.1885,0
8280.004,151.6912,0
7783.319,243.0044,0
7842.226,183.707,0
8109.237,80.85498,0
7574.984,49.14795,0
7487.187,214.1567,0
8285.759,203.4019,0
7457.478,209.1863,0
7479.942,263.8037,0
7517.019,173.6321,0
7811.253,125.2766,0
7695.045,243.2305,0
7707.617,149.9749,0
8349.362,171.1475,0
8326.181,33.10742,0
8162.568,101.9915,0
8230.712,67.77002,0
7750.386,47.02026,0
7693.989,97.56934,0
8249.725,148.6902,0
7684.708,82.0437,0
7960.353,199.1377,0
7606.942,60.80347,0
8061.286,222.6638,0
8086.318,195.0393,0
8068.155,49.62549,0
8059.711,162.0947,0
8068.76,107.1553,0
7125.255,178.3406,0
8388.738,202.9434,0
7461.837,184.6028,0
7890.105,337.9907,0
7876.4,156.4844,0
8065.667,67.89331,0
7720.294,113.3635,0
7685.471,209.0852,0
7803.081,86.54468,0
7701.509,241.0322,0
8104.774,154.7783,0
7780.843,226.2871,0
7836.728,254.4272,0
7478.601,340.4141,0
7776.281,4.894043,0
8320.556,84.95557,0
7655.343,191.2056,0
8010.845,145.4641,0
8110.392,51.34399,0
7726.966,135.1558,0
7486.132,251.9019,0
7690.6,174.8757,0
7830.738,232.7339,0
7637.033,208.9836,0
7491.379,165.688,0
7814.754,205.3379,0
7803.968,138.178,0
7702.936,143.4148,0
7862.267,340.3093,0
7708.057,165.3162,0
8051.962,289.928,0
7868.606,169.7578,0
7532.613,110.8823,0
8068.477,126.2546,0
7377.143,170.6777,0
7958.333,72.25928,0
7470.07,139.782,0
8433.869,46.94678,0
7553.81,260.2676,0
7745.724,134.7678,0
8346.958,9.726563,0
7764.873,-50.66699,0
7794.073,58.34375,0
7999.798,101.9187,0
7837.571,167.4854,0
8142.055,116.448,0
7665.676,270.5425,0
8080.957,40.36182,0
8259.774,108.0938,0
8188.671,303.9666,0
7667.751,165.0347,0
8262.433,87.35376,0
7858.617,259.5654,0
8003.001,171.4998,0
8267.304,80.58374,0
7542.522,140.562,0
7782.65,168.6433,0
7416.353,96.36963,0
7635.767,60.41357,0
7596.743,75.74951,0
7841.465,171.3877,0
7617.053,56.28247,0
7461.283,147.0186,0
7466.596,221.4321,0
7601.741,217.0579,0
7881.687,34.76855,0
7609.525,197.7695,0
7495.816,171.5403,0
7927.565,167.5461,0
7466.691,192.2117,0
7894.474,259.8105,0
8117.63,154.6716,0
7574.28,276.834,0
7652.911,164.8408,0
7995.898,120.6731,0
8058.773,138.417,0
8211.356,179.3613,0
8226.593,137.3262,0
7738.451,-37.15918,0
7832.039,232.2791,0
7725.568,240.894,0
7504.424,189.6895,0
7663.223,158.3982,0
7569.038,46.85522,0
8257.008,86.92749,0
7621.178,74.21533,0
7606.435,212.6638,0
7446.975,182.0256,0
7464.998,109.542,0
8147.022,204.8748,0
8038.828,102.0935,0
8412.619,141.4614,0
7638.695,263.2817,0
7699.34,202.6868,0
7642.993,126.9744,0
8123.556,175.3396,0
7706.268,175.6284,0
7362.859,271.1045,0
7531.376,121.7598,0
8114.646,115.1563,0
7471.678,76.55811,0
8285.963,82.97778,0
7799.034,183.1052,0
7437.356,240.9314,0
7487.384,192.6873,0
7911.987,102.9954,0
7503.291,-34.19995,0
7763.472,218.4001,0
7911.68,180.1755,0
8343.76,16.45483,0
7448.652,221.9673,0
7938.7,155.8293,0
7857.629,154.8364,0
7535.534,139.9226,0
7976.426,266.2566,0
7700.361,192.457,0
7638.178,213.0222,0
8153.126,215.7937,0
7513.602,183.0015,0
7901.916,146.5288,0
7825.634,110.4951,0
7903.255,96.50195,0
7929.407,108.7209,0
8059.621,220.9817,0
7732.418,14.4917,0
7834.986,255.2441,0
7730.818,198.1709,0
7630.671,92.66797,0
7723.982,23.99634,0
7628.814,233.6401,0
8255.421,49.93188,0
8145.957,60.12695,0
7674.191,145.8132,0
7744.822,101.782,0
7703.827,162.9998,0
7791.372,80.58252,0
8383.131,114.2832,0
7454.47,59.14844,0
7842.216,85.02051,0
7884.875,-21.25537,0
7586.621,81.09692,0
7585.543,168.0967,0
7732.295,179.2693,0
7740.179,190.3496,0
7900.093,175.0823,0
8029.655,170.5093,0
7417.863,134.7727,0
7875.478,81.16455,0
8329.182,87.85645,0
7998.085,58.56958,0
7691.256,101.095,0
7743.565,206.188,0
7709.701,160.0874,0
7971.654,113.0054,0
8559.567,186.502,0
7718.725,140.259,0
7809.484,251.3154,0
7461.787,168.2729,0
7652.966,116.7566,0
8299.02,85.95068,0
7482.769,140.5359,0
7604.632,217.01,0
7528.637,165.3752,0
7328.783,265.9182,0
8213.423,24.34473,0
7698.315,87.00269,0
7601.025,213.1599,0
7662.003,199.4397,0
7595.812,134.604,0
7657.125,284.5657,0
7708.873,246.9028,0
7968.864,128.959,0
7893.01,220.7195,0
8089.272,12.38696,0
7920.41,105.7065,0
7985.308,86.30835,0
7904.329,112.1292,0
7930.623,86.22925,0
8414.941,187.9102,0
7785.938,82.8042,0
7395.033,342.5232,0
7932.019,123.3286,0
7577.131,119.5864,0
7589.833,149.4419,0
8017.45,188.9448,0
7879.382,155.6794,0
8177.31,74.5,0
7601.44,286.2158,0
8176.592,118.665,0
7522.724,181.5051,0
8008.772,201.1885,0
7476.967,58.33179,0
8254.058,2.336182,0
7422.704,90.25317,0
7291.134,217.9766,0
7800.918,31.34595,0
8000.63,191.2305,0
8147.068,54.06323,0
8336.396,88.60474,0
7960.987,227.2986,0
7886.969,149.5618,0
7383.803,42.63916,0
8105.789,43.05615,0
8094.541,82.35938,0
7989.565,33.41895,0
8016.367,162.8577,0
8127.39,77.23193,0
7548.82,246.6128,0
8247.411,256.9617,0
7478.023,192.4487,0
7560.196,275.9409,0
7980.127,229.1541,0
7849.096,160.7957,0
7706.28,206.6382,0
8016.052,-13.51978,0
7717.939,89.72266,0
7885.578,214.3154,0
7880.204,144.4788,0
7908.704,268.2888,0
8112.596,148.8652,0
7929.055,211.2405,0
7812.685,250.053,0
7573.788,93.19653,0
7520.993,221.9385,0
7781.08,135.8386,0
7682.548,60.25659,0
7807.681,39.59888,0
7393.135,240.3533,0
7156.358,90.65503,0
7699.585,187.3767,0
7359.979,60.47656,0
8016.249,146.6914,0
7771.327,161.7566,0
8179.817,31.37451,0
7667.933,168.8745,0
7614.921,214.2383,0
7551.081,159.3052,0
7894.305,128.314,0
7583.713,280.9626,0
7558.205,154.7971,0
7949.151,237.8623,0
8243.58,30.86328,0
7563.496,97.93823,0
8211.369,251.3206,0
7466.846,45.62402,0
7854.467,172.1709,0
8130.789,-49.77246,0
8240.486,194.9849,0
8237.41,141.2839,0
7492.652,72.38599,0
7462.507,96.49023,0
7501.94,164.8823,0
8037.898,52.66309,0
7883.217,152.6094,0
8616.734,-26.58057,0
7850.957,115.3494,0
7724.106,70.7749,0
7646.396,207.0491,0
7460.269,198.2273,0
7953.138,199.1108,0
7900.928,188.5991,0
8189.456,282.927,0
8280.769,108.312,0
7318.571,154.7703,0
8081.62,205.2991,0
8119.008,120.157,0
7558.166,144.0554,0
7693.381,128.2986,0
8114.101,153.0713,0
7537.57,237.249,0
7714.186,144.4465,0
8356.79,80.64063,0
7362.575,65.82227,0
7584.329,68.65259,0
8010.483,137.8594,0
7745.051,145.2776,0
7416.678,215.6646,0
7537.323,73.29468,0
8059.481,132.5464,0
8140.403,87.96484,0
7850.22,83.75415,0
7822.547,235.8091,0
7499.313,160.2725,0
7971.938,169.1553,0
7951.224,172.8188,0
8091.138,106.8044,0
7801.092,88.41187,0
7472.204,122.9941,0
7534.154,116.0383,0
7678.853,136.5901,0
8046.017,86.427,0
7917.087,152.8767,0
8116.572,221.4373,0
7813.286,102.7817,0
8121.486,80.14795,0
7912.737,291.6931,0
7907.32,104.5457,0
7896.51,142.561,0
8121.466,132.0198,0
7996.778,110.803,0
7742.208,142.0647,0
7810.896,96.25708,0
7816.82,149.8762,0
7499.938,161.5525,0
7468.322,319.8381,0
7913.759,223.134,0
8139.035,101.9089,0
7959.81,99.15186,0
7566.859,130.6748,0
7779.477,123.0964,0
8457.368,3.569824,0
7620.105,233.0237,0
7242.114,130.5754,0
7848.922,118.8469,0
7914.419,226.9978,0
7816.156,122.8892,0
7458.319,231.6094,0
7366.481,176.5745,0
7884.649,179.2842,0
7746.837,127.429,0
8054.285,125.79,0
7576.279,3691.0,
7538.417,196.104,0
7852.453,14.79443,0
7931.398,40.38965,0
7841.556,83.55566,0
7755.674,58.6499,0
8407.701,138.2056,0
8121.683,73.85815,0
8306.202,81.61938,0
7821.563,57.39233,0
8157.786,179.5432,0
7452.57,98.42773,0
7899.44,153.6938,0
7942.458,270.5596,0
7622.139,18.41479,0
8033.4,150.345,0
7589.517,51.88647,0
7852.468,0.9519043,0
7990.41,-24.50806,0
7946.063,263.1516,0
7564.223,148.4866,0
7685.661,31.88623,0
7708.915,260.3132,0
8119.928,137.4973,0
7643.314,108.6763,0
7614.028,20.25122,0
7517.031,197.8567,0
7540.229,255.8889,0
7509.224,183.7349,0
7748.094,142.5867,0
7387.237,183.6335,0
7439.809,145.8188,0
7728.119,212.0659,0
7853.162,110.5698,0
7717.684,116.0837,0
7384.817,207.6819,0
7672.888,25.94775,0
7953.628,67.65308,0
8248.02,263.5068,0
7598.173,95.81738,0
7572.051,113.1128,0
7769.126,61.35327,0
8000.353,251.4685,0
8058.533,181.7488,0
7939.241,137.8311,0
7580.996,20.22583,0
7934.189,78.18433,0
8042.521,172.6809,0
7715.742,58.53662,0
8206.795,150.3408,0
7964.74,121.416,0
8050.405,96.48975,0
7459.643,149.9502,0
7721.901,177.4253,0
8090.975,200.3489,0
7971.234,240.2622,0
7504.477,63.83984,0
7896.692,168.333,0
8177.78,178.0991,0
8261.822,107.594,0
7527.082,129.7927,0
7940.4,107.8179,0
7305.165,10.93018,0
7483.412,177.5674,0
8208.665,113.4558,0
7729.954,133.7617,0
7995.565,138.4919,0
7955.466,206.491,0
8176.877,143.229,0
7618.978,94.96875,0
7735.138,146.6064,0
8090.029,181.1501,0
7753.516,130.4155,0
7447.06,165.0227,0
8064.98,99.56445,0
7791.762,239.9712,0
7801.49,129.1411,0
7834.059,173.8865,0
7392.557,220.4055,0
8134.238,112.3748,0
8428.107,106.2856,0
7945.175,284.9272,0
7549.259,107.8774,0
7785.186,176.8931,0
7545.178,67.63574,0
7802.437,192.8909,0
7779.142,214.7039,0
8273.937,159.7332,0
7753.524,108.0254,0
7640.083,92.95093,0
7950.73,131.8569,0
7738.811,22.77222,0
7956.784,206.3455,0
7568.567,137.717,0
7624.323,171.6006,0
7918.569,101.2224,0
8486.918,77.93945,0
7461.549,156.8374,0
7996.147,216.5093,0
7589.748,106.2485,0
8009.547,143.1367,0
7688.005,168.2278,0
8129.918,62.84546,0
7409.794,208.1714,0
8005.652,27.04883,0
8253.187,135.3887,0
7858.921,108.2629,0
8145.847,69.05322,0
7766.269,181.8577,0
8264.503,107.3013,0
7736.455,171.5339,0
7852.48,214.4636,0
8146.556,119.8684,0
8050.445,99.48071,0
7898.509,190.1909,0
8062.901,59.14209,0
8004.833,235.6108,0
8080.409,225.0024,0
8162.832,77.54004,0
7634.349,84.53101,0
8169.136,38.18213,0
7823.324,87.15503,0
7860.975,311.0469,0
7355.076,204.9675,0
8015.601,76.5249,0
8012.375,71.18311,0
7678.838,161.8096,0
8071.376,253.7166,0
8001.879,188.7117,0
7964.338,152.5186,0
7405.526,80.82788,0
7393.638,232.4221,0
7975.38,115.4565,0
7578.91,138.158,0
8075.764,120.4473,0
7278.96,44.44482,0
7499.214,208.4714,0
7344.876,186.417,0
7992.256,101.8525,0
7406.038,200.1804,0
8316.688,-10.66821,0
7769.147,168.458,0
7884.639,310.5007,0
7299.385,254.8845,0
8240.574,181.6672,0
7955.866,164.8342,0
8245.021,20.9585,0
7962.951,171.8755,0
7744.664,160.1663,0
8077.246,145.4233,0
7845.696,149.4155,0
8262.972,152.551,0
7695.609,200.6282,0
7679.428,186.8499,0
7470.427,236.1375,0
7696.278,189.0925,0
7748.626,118.6143,0
8020.761,135.396,0
7593.442,76.41724,0
7707.986,155.2803,0
8332.979,184.75,0
7722.862,155.3867,0
8293.22,-1.944824,0
8067.445,78.12109,0
8239.414,-2.556885,0
7519.291,183.7417,0
8206.435,156.7854,0
8136.728,243.2571,0
7872.813,76.32153,0
7803.648,217.5188,0
7686.67,200.1843,0
7732.357,31.25171,0
7533.445,218.5313,0
7684.249,252.2087,0
7873.667,287.2058,0
7839.903,122.9204,0
7537.171,242.2124,0
7886.248,239.7153,0
7826.9,50.94434,0
7552.386,49.95337,0
8224.631,84.78833,0
8089.959,151.0999,0
8101.277,58.19653,0
7544.648,208.3052,0
7549.395,247.7458,0
8063.054,172.4482,0
7970.952,124.0139,0
8008.637,346.2869,0
7776.227,101.8694,0
7738.53,233.9817,0
7840.278,173.8406,0
7809.693,217.1216,0
8058.042,259.5881,0
7731.282,275.8481,0
7640.058,138.5962,0
7580.124,154.387,0
7569.5,27.15259,0
7681.913,57.68726,0
8157.751,160.6426,0
7759.469,12.6936,0
7718.561,265.9597,0
7546.325,111.1689,0
7528.849,74.3999,0
7780.354,107.718,0
8005.182,49.83521,0
7788.639,116.3975,0
7479.212,158.4509,0
7709.743,152.2473,0
8218.794,117.5032,0
7671.289,155.0486,0
8047.53,92.04883,0
7761.758,156.7839,0
8321.998,126.5942,0
7428.128,182.3804,0
7763.827,310.7473,0
7550.959,88.34351,0
7987.089,189.5259,0
7738.876,180.271,0
7888.883,139.0559,0
7725.841,84.05029,0
7767.549,75.81714,0
7931.431,67.7522,0
7684.542,16.87769,0
7397.936,193.2678,0
7937.684,166.4045,0
7482.844,199.2554,0
7423.502,135.5552,0
7636.53,35.20508,0
7680.409,281.8242,0
7856.625,180.949,0
7961.575,237.4282,0
7531.178,165.1294,0
7919.686,298.9714,0
7471.747,326.9443,0
7785.325,254.1028,0
8239.277,28.58594,0
7979.574,133.3079,0
8442.285,123.3062,0
7901.002,245.9658,0
8371.177,103.1567,0
7753.441,112.9158,0
8366.033,108.8442,0
7583.883,150.782,0
8130.032,5.410889,0
7368.802,178.4211,0
7726.991,185.373,0
7542.515,53.45923,0
7869.726,92.67676,0
7928.55,190.1643,0
7787.875,145.9512,0
8208.758,166.3289,0
7966.231,240.4285,0
7776.559,283.5515,0
8119.515,15.49243,0
7638.306,124.7927,0
7656.128,153.4558,0
8189.688,88.51782,0
7648.472,134.8135,0
7559.089,54.37695,0
7659.843,109.6003,0
7351.666,244.0281,0
7869.274,137.7327,0
