Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Neomelco1
8071.487,119.7739,0
8199.143,115.3823,0
8259.994,94.32471,0
8297.506,125.9937,0
8153.349,144.5793,0
8326.835,59.18213,0
8898.977,191.5127,0
8329.696,177.8762,0
8302.223,76.67969,0
8541.081,138.1982,0
8380.645,29.24707,0
8540.883,99.54785,0
8066.175,208.511,0
8959.081,90.15479,0
8113.148,97.86255,0
8261.311,79.14819,0
8265.421,24.34277,0
8841.947,68.1084,0
8324.144,180.2268,0
8238.096,175.3906,0
8384.075,193.5942,0
8702.086,156.4502,0
8684.857,156.0854,0
8392.993,23.86133,0
8535.106,133.2275,0
7979.632,72.28467,0
8332.218,185.9719,0
8392.385,128.1382,0
8161.647,193.1052,0
8639.196,151.5376,0
8391.152,37.03418,0
7941.023,152.3762,0
8042.397,73.198,0
8724.227,165.7515,0
8214.215,127.6858,0
8029.917,105.0779,0
8643.611,149.0688,0
8674.954,19.89063,0
8229.293,109.1318,0
7970.446,96.28394,0
8488.803,247.9756,0
8063.122,67.05371,0
8785.501,57.51611,0
8549.25,98.98779,0
8517.726,157.2646,0
7988.204,91.33813,0
8439.732,220.8701,0
8334.573,197.9619,0
8258.982,250.5671,0
8423.744,273.5933,0
8201.707,220.6768,0
8417.586,272.4756,0
8162.144,140.7844,0
8110.727,126.0918,0
8252.746,55.42188,0
7888.694,261.3955,0
8506.962,166.2144,0
8425.45,95.40332,0
8191.029,240.5991,0
7938.999,198.8635,0
8096.728,88.76367,0
8293.792,233.7073,0
8442.25,195.5283,0
8511.108,181.3174,0
8083.718,74.43677,0
8318.497,150.9033,0
7991.844,225.3074,0
8493.31,203.7295,0
7960.275,127.2952,0
7982.133,158.9023,0
8181.536,9.460205,0
8246.994,140.3987,0
8239.351,188.6533,0
8360.83,358.9927,0
7919.017,171.7024,0
8536.516,116.8062,0
8434.477,141.8159,0
8201.335,31.59839,0
7969.936,130.9836,0
8075.907,142.2737,0
8230.795,48.78369,0
8051.528,128.572,0
7903.824,171.1907,0
7964.182,151.3779,0
8496.68,132.4053,0
8221.539,252.1726,0
8388.165,173.4023,0
8297.02,223.8101,0
8360.642,91.39209,0
8748.66,293.5869,0
8927.271,200.9233,0
8279.157,170.282,0
8386.479,165.6401,0
7959.465,261.9646,0
8029.464,15.22119,0
8502.666,42.80713,0
8233.918,267.0264,0
8329.24,248.8491,0
8058.764,150.7166,0
8532.291,185.4048,0
8410.126,72.20703,0
8010.653,231.4216,0
8003.736,155.8799,0
8067.995,85.12573,0
8154.655,168.897,0
8885.706,95.47656,0
8133.401,198.4363,0
7991.458,164.8535,0
8395.993,188.6187,0
8320.841,242.6108,0
8503.297,207.8086,0
8476.941,30.34766,0
8294.846,104.613,0
8267.659,103.7598,0
8011.248,55.08911,0
8219.11,209.614,0
8197.505,202.8862,0
8114.25,208.3496,0
8120.84,194.4004,0
8099.114,26.87573,0
8608.195,117.5005,0
8003.736,164.2446,0
8562.196,11.93799,0
8769.977,-54.46631,0
7977.053,292.283,0
7904.048,183.7454,0
7869.657,317.2849,0
7923.445,179.9983,0
7858.019,196.8362,0
8325.658,146.323,0
8162.823,165.9209,0
8259.948,162.6477,0
8640.361,261.9893,0
8658.768,199.9106,0
8583.827,122.1987,0
8472.897,168.7451,0
8490.02,210.9917,0
8288.324,145.5022,0
8119.16,195.2629,0
7949.096,321.875,0
8227.175,83.99683,0
8431.659,290.1748,0
8386.782,135.2578,0
8562.354,142.9873,0
8685.979,136.5928,0
8439.949,151.3135,0
8159.427,111.5078,0
8051.365,172.5723,0
8427.608,219.5015,0
8511.799,149.1733,0
9315.84,155.9038,0
8156.151,90.46997,0
8150.812,140.5959,0
7997.309,299.532,0
8268.003,264.875,0
8399.813,80.77686,0
8216.736,224.75,0
8310.693,124.0081,0
8027.894,184.9507,0
8176.954,137.6675,0
7881.144,183.7241,0
8708.057,218.0454,0
8220.278,198.3306,0
7961.937,231.3748,0
8071.65,101.366,0
8035.247,43.99414,0
8716.425,223.2803,0
8089.7,50.1272,0
8150.287,124.4961,0
8709.423,85.51904,0
8646.51,185.5371,0
7903.517,252.3906,0
8184.957,368.9231,0
8067.748,172.5481,0
8103.002,175.094,0
8202.779,246.4172,0
8084.51,152.9121,0
8422.249,131.4731,0
8080.153,60.29932,0
8271.271,187.6707,0
8537.492,218.0825,0
8476.836,147.2534,0
8228.556,241.2615,0
8226.47,213.2703,0
7838.055,246.0591,0
8407.298,172.5049,0
8236.35,148.8069,0
8184.048,138.1711,0
8698.241,155.811,0
8431.504,188.2881,0
8329.41,165.0083,0
8551.458,-37.12109,0
7808.401,224.2849,0
8232.792,91.2915,0
8274.402,153.2283,0
8112.616,113.7651,0
8244.358,56.0166,0
8378.29,-26.34595,0
8732.436,154.6597,0
8486.816,73.86475,0
8266.737,156.8179,0
7974.13,186.9822,0
8129.557,237.1023,0
8504.71,161.4722,0
8216.92,219.7009,0
7905.464,111.8582,0
8232.705,197.3984,0
7991.755,86.10889,0
8200.949,273.7019,0
7786.625,257.0503,0
8107.241,250.4973,0
7982.319,116.1167,0
7956.516,86.64209,0
8211.191,168.8374,0
8299.048,73.3125,0
8735.065,41.23291,0
8583.601,144.1641,0
8456.848,246.4346,0
7943.394,164.832,0
8103.368,255.2227,0
8237.992,107.3076,0
7916.277,134.8469,0
8235.641,15.06079,0
8005.124,207.9626,0
8128.478,50.46997,0
8563.03,87.0332,0
7967.041,125.0007,0
8038.552,44.87476,0
8138.33,53.03906,0
8681.377,103.6328,0
7931.162,49.90967,0
8006.368,128.8035,0
7964.851,190.7546,0
7990.348,178.0278,0
8493.465,108.2148,0
8358.632,227.2837,0
9000.328,204.7524,0
7946.242,127.0178,0
8408.924,158.1104,0
8241.559,231.644,0
7966.052,175.2144,0
8048.623,138.6707,0
8135.078,135.2356,0
8096.415,120.0378,0
8590.201,25.18604,0
8228.883,131.7876,0
8277.999,67.98633,0
8629.172,77.43506,0
7976.63,140.7737,0
8413.563,80.73828,0
8154.928,105.7488,0
8124.211,123.6589,0
8695.463,72.73438,0
8022.834,225.6843,0
8142.761,235.5994,0
8493.166,129.6978,0
8258.929,211.2195,0
8206.102,-8.424805,0
8167.787,236.6411,0
7854.955,127.6914,0
8050.301,124.1501,0
8571.494,158.9854,0
7942.928,205.7612,0
7839.717,197.7969,0
8325.834,245.1973,0
8868.929,111.5347,0
8439.708,108.4414,0
8431.08,121.958,0
8189.145,182.5029,0
8466.746,116.8921,0
8852.436,34.06543,0
8307.36,168.6414,0
8440.815,24.35547,0
8114.708,156.6462,0
8008.878,153.3911,0
8970.87,71.22998,0
8334.723,100.3901,0
7919.06,152.1724,0
8530.511,200.5571,0
8258.446,6194.0,
7828.868,173.1941,0
8362.041,216.6821,0
8167.587,207.8359,0
8047.156,171.4561,0
7757.903,197.7598,0
8266.39,133.291,0
8280.53,72.46582,0
8538.334,-33.33984,0
8167.417,83.4021,0
8095.333,110.1882,0
8492.503,146.0,
8618.461,183.7183,0
8568.392,133.6226,0
8239.3,71.56689,0
8158.233,162.6023,0
8554.136,23.31299,0
8058.2,198.8909,0
8619.808,198.3926,0
8056.482,320.6948,0
7941.127,210.7925,0
8450.227,291.8931,0
8366.768,137.4536,0
8061.853,146.7026,0
8659.594,120.1685,0
8228.692,156.4902,0
8291.232,149.8718,0
8627.23,148.2095,0
7900.076,174.2373,0
8762.729,291.5308,0
8286.086,105.811,0
8153.207,170.8796,0
8109.159,100.9077,0
8312.762,185.4802,0
8771.702,172.3296,0
8300.418,126.8889,0
8267.198,167.0906,0
8237.103,132.6184,0
8137.437,300.5718,0
8592.91,156.4551,0
8098.584,176.3855,0
8359.898,174.1104,0
8492.68,195.9414,0
8270.503,45.3335,0
8602.438,231.062,0
8302.677,99.9502,0
8161.367,178.4729,0
8211.146,128.1448,0
7923.241,3.561279,0
8065.114,37.14331,0
8364.049,163.4019,0
8089.854,125.4175,0
8208.354,62.30591,0
8257.711,173.1462,0
7968.067,103.2266,0
8026.566,152.5281,0
8186.212,196.9016,0
8067.777,66.77832,0
8882.103,280.0708,0
8651.786,-11.57568,0
8409.654,44.02441,0
8058.407,174.7314,0
8176.158,112.3533,0
8797.602,73.91748,0
8772.438,117.9907,0
8197.928,216.1785,0
8271.766,80.65601,0
8398.298,247.0166,0
8340.949,126.7136,0
8553.471,267.0747,0
8422.624,279.0732,0
8207.725,233.2559,0
8018.948,194.8474,0
8038.738,186.6609,0
8289.996,71.30981,0
8057.659,146.3364,0
8056.022,171.8491,0
8355.891,171.0845,0
7976.155,201.2039,0
8158.646,114.6348,0
8191.445,155.9771,0
8247.383,185.5554,0
8416.434,211.6318,0
8087.095,116.1836,0
8274.069,-9.144287,0
8876.342,87.71924,0
8032.758,177.5818,0
8452.489,72.04688,0
8106.173,240.5535,0
8714.875,74.73438,0
8223.615,200.7014,0
7932.02,128.2117,0
8384.097,141.6802,0
8451.717,135.5249,0
8615.479,170.501,0
8320.6,170.3914,0
8393.461,190.6392,0
8666.615,-9.671387,0
9176.567,6.710449,0
8116.872,171.7371,0
8149.815,195.2659,0
8295.891,94.41162,0
7966.036,248.2632,0
7990.147,149.4143,0
8500.608,206.0249,0
7888.42,145.4033,0
7972.099,132.8789,0
8159.978,231.314,0
8481.362,241.4351,0
8633.264,101.1479,0
8162.754,201.3743,0
8558.012,148.1821,0
7910.917,180.6064,0
8309.888,79.56299,0
8461.503,100.2134,0
8622.366,157.8027,0
8220.74,175.4482,0
8272.995,228.73,0
8060.674,128.313,0
8601.183,190.8022,0
8240.561,13.67749,0
7960.902,172.4385,0
8086.526,36.37134,0
8301.714,174.7173,0
8094.373,202.0554,0
8240.789,105.176,0
8765.631,209.7241,0
8196.166,309.7734,0
8736.612,268.3716,0
8128.42,212.4619,0
7948.409,251.603,0
8517.779,74.60254,0
7905.966,147.8633,0
8523.602,62.09912,0
8056.596,184.1619,0
8645.092,98.89941,0
8660.768,20.5376,0
8905.277,58.99512,0
8182.063,152.0974,0
8430.983,21.04248,0
8466.055,120.5698,0
8033.658,163.3074,0
8726.401,156.3027,0
8319.107,241.2454,0
8261.072,129.6714,0
8186.052,186.4224,0
8608.342,34.37061,0
8167.583,264.8667,0
7957.002,205.7246,0
8079.74,172.7751,0
8332.438,255.4502,0
8631.192,277.2593,0
8580.4,63.07861,0
8663.012,124.8462,0
8157.203,120.218,0
8446.897,282.7881,0
7999.341,189.115,0
8636.037,198.4575,0
8371.433,86.39063,0
8205.822,240.1362,0
8078.266,79.53296,0
8805.065,99.31592,0
8187.773,197.6111,0
8015.313,125.0303,0
8120.014,141.8357,0
8538.305,180.3042,0
8181.284,165.9573,0
7940.915,253.5054,0
8041.738,231.1382,0
7980.624,144.5291,0
7918.33,59.75757,0
8070.418,167.8142,0
8018.611,108.9575,0
7970.989,266.2976,0
8014.054,112.397,0
8212.934,83.07886,0
8653.369,129.1948,0
8467.943,157.8042,0
8390.721,120.1748,0
8677.551,183.0181,0
8125.061,227.8181,0
8188.904,190.6506,0
8158.396,185.9905,0
7881.325,237.0425,0
8401.041,131.0845,0
7922.567,79.10181,0
8239.194,29.42212,0
8102.865,228.5771,0
8385.2,135.7305,0
8377.225,183.7974,0
8203.219,365.4089,0
8527.076,167.4155,0
8441.882,140.7529,0
8106.813,186.4893,0
8543.739,100.9224,0
7943.354,148.262,0
8354.265,167.5903,0
8866.896,162.9102,0
8364.114,129.4004,0
8306.354,242.1162,0
8040.895,188.5505,0
7945.972,102.9526,0
7831.515,248.4399,0
8483.181,194.1304,0
8538.68,94.43115,0
7783.676,261.5762,0
8025.078,245.1526,0
8232.807,241.3831,0
8506.706,207.9136,0
7807.214,39.67114,0
8215.693,147.053,0
8042.731,209.4802,0
8159.828,87.17114,0
8384.795,213.8872,0
7961.631,317.3928,0
8715.74,186.4844,0
7997.756,221.5322,0
7915.666,102.3879,0
8105.54,231.5256,0
8099.974,222.4719,0
8560.704,217.4146,0
8639.184,127.2168,0
7997.982,195.5276,0
8329.664,174.9932,0
8689.675,275.7676,0
8493.249,194.0469,0
8214.688,240.4065,0
8355.991,228.355,0
8203.179,131.2231,0
8267.17,153.2983,0
8241.892,146.2065,0
7883.282,182.0457,0
8612.915,289.1436,0
7720.908,227.1475,0
8209.941,157.6394,0
8406.793,267.1035,0
8021.178,220.7454,0
8106.245,159.7964,0
8023.514,181.2627,0
8108.646,152.488,0
8452.396,156.458,0
8082.609,118.1152,0
7957.062,108.7073,0
8279.16,232.4873,0
7977.498,151.5718,0
8012.792,125.4988,0
8189.095,113.7346,0
7914.667,9.616455,0
7879.821,256.1016,0
8208.161,356.5691,0
8387.774,188.4551,0
7934.966,214.5527,0
7956.788,153.3162,0
8370.074,200.0303,0
8311.928,247.948,0
8080.555,156.9153,0
8193.486,83.24951,0
8497.634,216.042,0
7962.619,253.2778,0
8604.196,32.66357,0
7972.409,222.4695,0
8409.083,87.51074,0
8265.154,257.5801,0
8582.438,-37.52295,0
8305.044,92.80933,0
8129.018,217.1807,0
8080.603,171.6445,0
8290.647,91.89575,0
8618.271,124.0747,0
8094.871,245.3794,0
8087.932,149.834,0
8892.627,204.0234,0
8340.013,-17.13501,0
8087.383,251.8611,0
8191.243,273.6987,0
8450.34,142.1426,0
7992.614,84.98438,0
8271.654,263.7319,0
7839.069,199.2659,0
8373.548,112.5913,0
8024.809,244.6384,0
8113.058,154.6709,0
8314.235,112.8145,0
8016.826,228.5225,0
8058.203,147.8979,0
8427.194,124.8667,0
8550.244,145.2163,0
8175.931,158.7646,0
8543.346,271.9312,0
8200.917,118.4124,0
8701.524,133.1821,0
8251.891,263.5505,0
8267.512,105.1887,0
8338.734,70.70117,0
8182.255,182.2246,0
8188.886,154.1733,0
8057.651,178.4324,0
8516.513,114.708,0
8438.629,25.1543,0
8556.715,183.2769,0
8383.518,284.1636,0
8713.952,173.9434,0
7934.002,167.0996,0
7838.509,311.6711,0
8601.801,222.0391,0
8677.972,170.7842,0
8406.479,99.11816,0
8705.894,170.4985,0
8052.882,227.1577,0
7904.221,68.43384,0
8097.789,161.0078,0
8169.301,161.4341,0
8591.14,11.78711,0
8316.477,7.600342,0
8889.208,62.32813,0
8445.341,217.0313,0
8223.57,149.9285,0
8086.088,182.759,0
8295.813,96.54224,0
8255.912,171.0359,0
8200.548,219.563,0
8195.169,177.2024,0
8209.054,246.5442,0
8479.697,272.0142,0
8447.504,116.6992,0
8090.541,46.23364,0
8043.917,96.10474,0
8314.605,179.3215,0
7844.317,121.9221,0
8431.518,60.2041,0
8255.175,145.8103,0
8187.516,225.9314,0
8491.771,67.70605,0
8180.903,126.8645,0
8375.809,17.0376,0
8341.438,139.6091,0
7909.321,174.075,0
7978.825,22.21997,0
7974.175,79.03735,0
8338.401,195.8418,0
8084.859,238.4985,0
8246.836,193.051,0
8650.988,86.2207,0
8111.419,207.3467,0
7689.885,221.8594,0
8422.851,213.0474,0
8119.877,94.17212,0
8281.837,22.16235,0
8026.152,201.1836,0
8104.131,92.34131,0
8819.563,187.8086,0
8780.85,183.584,0
8406.772,226.7246,0
7959.231,117.5286,0
8258.555,182.55,0
8039.117,177.6909,0
8319.504,288.4897,0
8228.613,84.31934,0
8411.91,114.2065,0
8056.133,102.0891,0
8223.285,50.06421,0
7955.586,181.5132,0
8113.13,201.2625,0
8633.61,5.698242,0
8324.051,157.5688,0
8234.736,99.96387,0
8168.654,191.4102,0
8116.57,307.97,0
8464.76,325.3579,0
8588.414,182.5596,0
8054.601,78.07642,0
7931.129,125.864,0
8537.845,125.7266,0
8396.721,123.1108,0
8359.864,240.4102,0
8643.491,61.09131,0
8380.863,123.5127,0
8367.967,60.37012,0
8381.467,118.249,0
7943.558,104.2112,0
7915.407,223.1243,0
8358.489,45.76367,0
8175.196,176.3459,0
8313.147,114.3271,0
8271.688,110.021,0
8594.751,173.2075,0
7853.902,116.3337,0
8192.971,246.176,0
8263.911,48.69604,0
8682.629,61.94531,0
8504.688,159.6743,0
7988.033,153.158,0
8016.918,224.1794,0
8310.799,116.5364,0
7990.675,149.301,0
8037.808,183.6799,0
8653.219,11.83154,0
8732.711,130.7598,0
8334.231,54.42139,0
8185.01,88.91553,0
8391.767,98.03223,0
8518.77,128.2471,0
8149.279,117.7998,0
8000.542,166.1809,0
7949.086,82.27197,0
8260.005,96.93872,0
8185.941,288.8057,0
7985.626,173.7175,0
8085.776,167.978,0
8236.123,67.67432,0
8658.859,264.6177,0
8548.91,-9.341309,0
8165.137,202.4241,0
8285.016,215.9014,0
7952.491,75.90918,0
8325.621,199.2002,0
8113.017,257.3523,0
7833.934,233.5938,0
8615.955,221.9136,0
8273.935,265.9631,0
8378.521,22.79443,0
8605.402,68.8335,0
8294.687,106.5703,0
8161.094,198.5281,0
8449.283,121.832,0
7893.779,223.7749,0
8458.786,115.5454,0
8026.259,114.1587,0
8666.973,54.11328,0
7981.983,35.79419,0
8174.131,287.3782,0
8427.384,141.9121,0
7750.844,202.2886,0
7961.775,237.8735,0
8647.465,89.15771,0
8130.725,45.31958,0
7934.758,154.1909,0
7865.139,110.8684,0
7977.135,169.7083,0
7978.977,146.8315,0
8912.878,115.0552,0
8110.14,102.8176,0
8047.821,43.50513,0
8285.514,78.9187,0
7977.714,48.07422,0
8458.107,135.2515,0
8326.814,230.2686,0
8682.165,91.02881,0
7875.497,148.5466,0
8333.773,76.25171,0
7926.749,105.7075,0
8196.419,70.74902,0
8445.747,176.9116,0
8279.598,90.40381,0
7974.242,259.6831,0
8597.349,126.2588,0
8282.396,121.0688,0
8248.403,135.8887,0
8028.498,-14.30078,0
8754.432,128.7505,0
8470.718,42.80322,0
8096.233,138.0283,0
8058.707,110.6406,0
8450.916,173.7676,0
7989.19,168.4451,0
8411.862,146.6323,0
8272.129,84.16846,0
8074.239,221.52,0
8492.974,215.0391,0
8130.643,228.1025,0
8681.172,126.814,0
8428.4,110.4844,0
8233.748,71.03076,0
8079.71,63.99365,0
8757.254,263.3516,0
8002.214,12.6665,0
8050.325,197.6284,0
8025.747,93.16577,0
7862.192,167.5723,0
8503.604,211.8252,0
8017.313,143.8132,0
7998.606,265.98,0
7926.371,100.9941,0
8352.803,52.58423,0
8547.829,141.1313,0
8129.704,145.5251,0
8307.766,84.60449,0
8148.551,126.147,0
8624.557,250.936,0
8269.676,188.1636,0
8280.558,163.8384,0
8173.338,189.5925,0
8502.79,144.1563,0
8162.027,41.57593,0
8707.086,166.2319,0
8010.968,105.4851,0
8188.11,90.92773,0
8062.892,236.6804,0
8271.734,173.6628,0
8560.405,122.3047,0
8684.721,158.4272,0
8505.512,51.38721,0
8579.081,103.2197,0
8745.284,88.03174,0
8126.874,206.9341,0
8058.914,296.7522,0
8153.022,272.4111,0
8410.376,97.72949,0
8536.8,-1.669434,0
8271.021,12.30981,0
8680.493,213.8511,0
8328.67,168.2048,0
8073.406,136.4509,0
7932.578,253.1055,0
8611.447,176.7554,0
8381.867,111.4336,0
8330.432,244.2017,0
8294.952,67.71387,0
8386.424,62.31299,0
8085.284,98.34253,0
7951.679,219.0649,0
8439.042,220.9668,0
8240.353,100.1404,0
8023.586,150.8413,0
7981.514,260.5676,0
8365.736,186.1445,0
8509.314,120.084,0
8264.248,250.6418,0
8273.971,175.116,0
8303.201,199.8196,0
7948.755,235.0823,0
8507.073,162.0737,0
7702.479,197.762,0
8099.851,221.0117,0
8474.819,160.3955,0
8212.398,149.2878,0
8420.244,6.175781,0
8383.73,217.6499,0
8129.742,231.4963,0
7869.79,137.5754,0
8101.299,71.09961,0
8236.222,100.7603,0
8111.127,134.0369,0
8632.113,198.6289,0
8525.991,166.0044,0
8084.846,179.9075,0
8040.826,262.4521,0
8276.093,267.9314,0
7723.822,205.9138,0
8208.682,184.47,0
8505.173,240.3931,0
8315.224,119.7134,0
8232.666,146.583,0
8141.453,243.4036,0
8514.517,161.624,0
8156.333,137.2036,0
7843.368,138.9485,0
8627.418,137.103,0
8004.455,113.7671,0
7877.045,166.8032,0
7807.799,192.8613,0
8677.912,161.4038,0
8651.491,183.8071,0
8431.19,250.1797,0
8126.2,106.7512,0
8270.431,166.2722,0
8302.479,128.0288,0
7774.118,302.5928,0
8010.061,195.1458,0
7983.933,167.4448,0
8178.994,65.41016,0
8002.975,96.10596,0
8237.76,267.9856,0
8464.465,205.7231,0
8035.616,40.3418,0
7903.693,143.6382,0
8648.396,169.2617,0
8163.605,163.2432,0
8052.298,15.36694,0
7910.84,164.1208,0
8483.517,213.9595,0
8424.435,127.2046,0
7999.888,86.27783,0
8530.927,130.7188,0
8632.86,82.10352,0
7889.29,138.8899,0
8182.62,110.4983,0
8764.289,112.4561,0
8460.742,112.8643,0
8916.445,78.45801,0
7845.541,178.7502,0
8135.178,14.32397,0
8012.023,284.0896,0
7959.446,202.469,0
8294.268,151.5999,0
7892.341,214.2356,0
8061.277,147.7917,0
8354.61,138.6494,0
8343.854,216.0005,0
8080.971,155.99,0
8249.344,122.5229,0
7968.512,196.8838,0
8484.979,147.7393,0
8028.843,264.4941,0
8453.824,187.7666,0
8409.475,153.2173,0
8539.381,202.7339,0
8419.67,241.9165,0
8032.657,134.8901,0
8071.716,124.6711,0
7977.538,139.7627,0
8124.571,160.1118,0
8001.333,145.3972,0
8628.894,128.5542,0
8127.167,103.1331,0
8392.344,72.83789,0
8447.042,60.8833,0
8211.393,212.7573,0
8302.401,112.0413,0
8436.154,109.3467,0
8085.614,13.50586,0
8251.885,95.34766,0
8534.563,131.6929,0
8328.227,116.3689,0
7906.108,134.9312,0
7867.808,203.4673,0
8508.803,-0.7905273,0
8364.146,80.62061,0
8607.258,-42.18799,0
8360.782,149.4243,0
8097.012,192.7878,0
8542.196,164.1968,0
8553.499,46.29395,0
8187.272,141.5439,0
8284.479,87.06982,0
8635.673,210.7427,0
8164.296,173.3013,0
7931.764,117.8079,0
7977.504,94.90625,0
8705.605,115.6313,0
8420.688,255.0669,0
8391.711,82.87842,0
8149.779,223.2783,0
8816.862,24.51221,0
7735.637,287.3594,0
8176.089,149.6611,0
8023.914,299.4775,0
7939.013,186.717,0
8209.702,65.4314,0
7840.048,206.188,0
7955.51,66.15112,0
8432.276,284.7705,0
8119.518,192.9541,0
8136.917,110.3237,0
8346.749,149.2583,0
8236.127,173.7854,0
8719.697,233.9976,0
8116.538,291.3799,0
8386.674,244.4043,0
7930.291,253.5305,0
8032.471,308.6189,0
8382.497,229.8813,0
8542.835,142.1768,0
8784.72,148.623,0
8320.317,170.0027,0
7847.75,106.3481,0
8263.938,121.6418,0
8100.003,158.595,0
8140.679,241.2693,0
7727.902,249.6804,0
8284.76,74.02246,0
8166.157,37.80005,0
8125.251,31.53687,0
7772.468,132.3047,0
8629.821,56.42822,0
8349.915,135.2612,0
7965.236,217.6262,0
8278.303,198.5613,0
7937.483,262.8035,0
8576.486,48.0293,0
8035.863,309.2791,0
8050.468,155.6609,0
8144.736,240.3367,0
8376.646,189.7104,0
7902.548,234.9658,0
8113.403,91.14575,0
8013.01,259.3042,0
8259.174,143.4358,0
7991.564,119.177,0
7924.429,187.0408,0
8316.187,85.95728,0
7993.682,149.157,0
8690.774,109.6665,0
7939.005,85.07666,0
8634.141,157.8286,0
8204.629,211.1174,0
8067.902,132.2354,0
8348.98,174.3799,0
8255.478,110.6531,0
7879.696,60.35156,0
8216.935,174.9104,0
7973.521,225.4585,0
8677.232,262.8164,0
8390.763,39.22168,0
8334.831,207.3916,0
8617.327,208.0933,0
8371.394,164.4351,0
7977.218,192.0659,0
8083.031,127.3047,0
8017.468,298.2126,0
8003.297,120.8752,0
8035.983,154.6594,0
8068.83,62.76343,0
8205.605,197.792,0
7992.525,160.124,0
7940.915,214.585,0
8524.696,237.4141,0
8358.409,124.0127,0
7968.889,231.5764,0
7823.741,214.9451,0
8406.383,258.8896,0
7872.161,210.7083,0
7798.82,83.0918,0
8030.843,129.3904,0
8598.187,146.2529,0
8256.835,184.4199,0
8568.755,-23.06201,0
8023.64,50.51416,0
8907.408,-17.44922,0
8515.35,249.7017,0
8325.842,133.4756,0
7962.707,207.3665,0
8714.326,173.5742,0
8381.283,207.1143,0
8091.26,110.0493,0
7901.954,144.9636,0
8031.735,153.9695,0
8202.14,143.926,0
8766.113,107.1978,0
8632.318,65.02881,0
7807.097,75.9021,0
8153.429,163.9224,0
8186.759,182.4172,0
8765.254,214.9902,0
8397.408,219.1724,0
