Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Neomelco1
8523.916,150.3647,0
7964.652,33.67163,0
8263.813,131.54,0
7952.521,207.1694,0
7710.502,82.03882,0
7974.927,-50.53931,0
7529.451,247.9412,0
7961.306,177.6125,0
8316.469,89.25879,0
7804.617,112.3091,0
8270.807,126.8003,0
8048.095,38.46191,0
7564.141,75.25342,0
7916.507,150.7029,0
8019.343,201.4568,0
7942.676,113.4087,0
8069.251,143.1606,0
8089.283,40.42725,0
7929.858,115.4287,0
7757.479,139.7329,0
8184.506,64.03101,0
7537.957,230.2241,0
8328.002,71.03589,0
8079.705,44.6604,0
8066.075,114.2278,0
7646.341,137.0271,0
8575.683,60.64893,0
8046.264,150.2949,0
7842.05,249.074,0
7606.453,257.3176,0
7995.892,263.0137,0
7816.679,11.00122,0
8444.781,126.6826,0
8536.942,-16.9624,0
7641.146,20.75293,0
7988.155,169.3389,0
8486.333,161.5249,0
7998.497,110.8462,0
7898.004,41.70605,0
7817.961,172.1519,0
7847.22,143.7041,0
7752.027,167.5811,0
7984.732,178.5557,0
7906.809,97.51587,0
7842.091,157.4844,0
7940.155,177.7722,0
7923.523,140.4224,0
7983.019,70.39233,0
8247.895,-46.0481,0
8095.845,66.03931,0
8713.26,128.147,0
7827.834,207.7451,0
7748.405,163.4575,0
8154.691,97.66919,0
8436.238,143.0747,0
8349.093,121.8701,0
7966.787,197.377,0
7820.282,185.95,0
7830.447,53.70288,0
8141.92,86.4917,0
7714.342,129.7537,0
8139.468,113.8572,0
7846.852,-23.76733,0
8234.407,150.0659,0
7530.913,280.7742,0
7883.688,-57.62158,0
7563.819,117.481,0
8174.402,185.1101,0
8361.138,95.33789,0
8000.398,111.3699,0
8271.359,169.3323,0
7940.912,104.3311,0
8533.361,198.5024,0
8269.404,216.0242,0
8271.325,122.03,0
7758.379,127.6267,0
8213.824,40.73071,0
8163.361,237.9363,0
8189.474,-4.513672,0
7710.075,150.9893,0
7902.321,243.6055,0
8218.577,91.59717,0
7972.913,94.63013,0
8470.613,153.2612,0
7810.893,224.7395,0
7648.419,221.1946,0
8441.185,56.46484,0
7814.569,215.1274,0
7695.028,198.3706,0
7517.809,272.4541,0
7498.851,146.7019,0
7850.981,59.81348,0
7622.884,154.1738,0
7565.275,187.6506,0
7761.633,143.1641,0
7811.486,133.8682,0
8024.419,73.37866,0
8209.754,94.02905,0
7467.945,151.5129,0
7689.385,46.52515,0
8133.744,61.94092,0
7634.891,116.5427,0
8237.482,173.4727,0
8080.588,171.3682,0
8251.3,293.219,0
8269.564,63.84668,0
7683.717,185.0276,0
7381.481,218.8506,0
8220.975,271.1228,0
8149.611,153.1921,0
7912.635,143.8235,0
7855.87,128.2864,0
7666.461,130.1082,0
8310.729,260.0879,0
8116.591,2.979736,0
8228.926,198.5308,0
7583.523,230.9861,0
8068.812,92.82861,0
8267.842,94.59814,0
8378.2,120.0811,0
7976.067,18.28516,0
8459.777,113.9438,0
8013.673,208.0571,0
7810.116,84.1167,0
7637.165,163.3408,0
8433.053,90.30127,0
7643.266,232.9819,0
7699.925,159.9648,0
7606.08,68.26733,0
8255.981,226.8901,0
7845.384,103.8018,0
7898.496,173.1062,0
7734.988,110.5554,0
8074.571,80.33301,0
8033.764,134.6746,0
8248.8,-35.25122,0
8565.788,43.91943,0
8358.445,83.07471,0
8044.809,85.948,0
7675.194,36.57031,0
8296.435,141.5095,0
8178.004,197.7378,0
7803.642,52.05591,0
7730.066,209.0242,0
7716.438,313.1926,0
7980.669,85.13086,0
7948.506,55.12988,0
8624.226,-38.54932,0
8094.013,113.4968,0
8002.63,73.1084,0
8224.235,286.2056,0
8177.21,184.887,0
8163.786,321.3083,0
7753.602,170.3213,0
8009.354,178.5671,0
7610.569,81.75684,0
8101.288,99.47046,0
7851.579,23.36865,0
7958.496,-41.48682,0
8143.965,90.80981,0
7723.909,147.0586,0
8123.022,0.706543,0
8150.679,138.3506,0
8086.055,98.37695,0
8443.291,93.22021,0
8101.016,141.2019,0
7717.307,145.2649,0
8218.181,173.2092,0
7774.517,86.21851,0
8161.903,-1.333008,0
8373.434,49.45117,0
7836.948,188.2317,0
7834.485,218.2849,0
7746.279,100.116,0
7983.419,235.0693,0
8137.695,91.42261,0
8156.132,104.8196,0
7790.328,161.0168,0
7941.093,61.42407,0
7716.828,315.2683,0
7555.74,92.50293,0
7643.636,49.40625,0
7791.32,211.1897,0
8144.855,151.2725,0
8182.692,195.1243,0
7816.792,120.3599,0
7672.042,152.0879,0
7543.48,192.5459,0
7668.633,189.1558,0
7942.644,166.5391,0
7533.988,146.7593,0
7666.765,238.2244,0
7824.311,110.5813,0
8086.766,49.45801,0
7441.424,176.8904,0
7694.533,246.8301,0
8268.235,48.66943,0
7662.691,276.7429,0
7556.903,144.7119,0
8576.531,144.0767,0
7783.926,162.5105,0
7872.61,187.2083,0
7488.055,276.0151,0
7715.167,204.7378,0
8001.361,49.43921,0
8271.899,102.6753,0
7909.336,43.81201,0
7969.856,71.54736,0
7788.075,177.9717,0
7650.972,181.2241,0
7806.959,63.69409,0
8399.978,29.81494,0
8192.795,237.7629,0
8349.785,143.0269,0
7537.764,146.9492,0
7773.211,33.68945,0
8186.262,260.2568,0
7477.794,232.4893,0
7548.912,236.5532,0
8235.308,94.42236,0
8224.074,107.1716,0
8093.311,191.7927,0
8288.737,74.65015,0
7753.158,342.334,0
7786.443,123.7234,0
7908.386,175.9846,0
7734.273,139.6057,0
8041.59,28.95313,0
7926.062,172.697,0
7832.166,185.8354,0
7653.974,162.6091,0
7870.715,95.08276,0
8254.326,221.7261,0
7538.35,347.376,0
8480.592,111.2852,0
8206.129,145.8574,0
7652.118,190.9622,0
7944.069,194.156,0
7683.268,143.5994,0
8211.042,-1.226563,0
8002.479,-88.52124,0
7526.14,80.30762,0
8103.404,46.49683,0
7786.306,205.7896,0
7945.938,189.8889,0
8083.272,74.98657,0
7599.673,181.5618,0
7811.293,191.3181,0
8004.273,195.9451,0
7861.516,101.0786,0
7588.165,154.4077,0
8410.632,73.29492,0
8003.303,18.57788,0
8137.415,230.4888,0
8051.734,223.5498,0
7957.083,157.9751,0
7720.503,137.4666,0
8200.825,89.39502,0
7737.45,93.85303,0
7676.242,157.4141,0
8306.997,110.5107,0
7842.628,115.4966,0
7681.14,90.44458,0
7896.426,53.26904,0
8164.625,37.73047,0
7662.708,200.8203,0
7674.2,235.1194,0
7639.582,260.2556,0
7534.022,149.3984,0
8025.025,141.2529,0
7672.565,115.6135,0
8200.138,286.6091,0
7641.594,62.29346,0
7913.878,94.00464,0
7959.686,165.7183,0
7700.492,142.3015,0
7940.106,437.0,
7995.864,148.2085,0
7756.527,113.6094,0
8310.716,97.86279,0
8203.065,170.5808,0
7834.611,195.9734,0
8636.754,159.9072,0
8587.203,130.0039,0
8011.62,54.42334,0
8467.218,155.3774,0
8057.685,126.4495,0
8049.975,73.14038,0
7824.252,67.4397,0
8036.8,188.3398,0
7547.217,248.3096,0
8636.807,130.605,0
8124.581,187.5239,0
7722.382,141.4502,0
8090.632,196.9138,0
8147.145,-23.35718,0
8003.91,114.6062,0
8081.323,64.32227,0
7986.271,168.7656,0
8040.209,135.8359,0
8257.31,195.6033,0
8057.698,150.7129,0
8571.741,25.61426,0
7770.191,145.7466,0
7717.658,142.6611,0
7518.83,66.74731,0
7872.664,222.5134,0
8254.55,64.71313,0
8364.367,43.31104,0
8654.509,49.14746,0
8138.564,84.25073,0
7614.609,25.78833,0
7890.125,200.4575,0
8319.965,40.74561,0
7665.004,41.06006,0
8010.716,175.4863,0
8362.347,52.14063,0
8256.74,71.54346,0
8170.36,110.9231,0
8217.547,166.7986,0
8075.233,166.7893,0
8315.066,208.2463,0
8074.69,62.72632,0
8256.267,178.7883,0
8016.937,212.5154,0
7596.803,223.0046,0
7984.862,82.08618,0
7782.714,142.4395,0
7644.014,146.6909,0
7611.411,153.8655,0
7814.641,80.19312,0
8093.534,150.3599,0
8643.785,198.7075,0
8019.731,138.4277,0
8207.445,52.51782,0
8574.42,160.9702,0
7832.429,66.62793,0
8529.064,199.4468,0
8146.924,135.6416,0
8444.928,-0.1176758,0
7988.5,184.8044,0
8230.226,149.5867,0
7845.672,139.511,0
8042.729,74.52319,0
8139.973,59.56323,0
7964.241,109.8135,0
7639.19,-29.03613,0
8133.777,70.84863,0
7617.549,74.30786,0
8503.857,118.3271,0
7607.008,190.7512,0
8001.949,32.77026,0
7936.942,66.4917,0
7786.882,126.6379,0
8062.219,54.82373,0
7809.438,194.1733,0
7660.55,159.4539,0
8138.26,159.1108,0
8244.856,76.86353,0
7940.786,293.0183,0
7789.742,83.42261,0
7927.156,92.80884,0
8062.154,165.7019,0
7815.085,179.0801,0
8061.457,211.1938,0
8159.618,127.2686,0
8579.932,193.2778,0
7470.226,257.0461,0
7935.993,179.4556,0
7976.813,84.76221,0
7848.848,70.90503,0
7817.248,200.8835,0
7730.736,192.2874,0
7861.052,42.03052,0
8274.031,156.3396,0
7801.715,7.513428,0
8014.083,181.5046,0
8239.432,84.90112,0
7796.773,175.9592,0
8011.136,36.74023,0
7789.401,132.9294,0
8023.13,101.9819,0
8076.288,62.03687,0
7980.276,149.5374,0
8169.944,-9.41333,0
7864.415,57.66455,0
8097.974,180.2983,0
7770.385,259.5942,0
8151.514,170.9868,0
7724.136,160.8257,0
7858.75,30.13647,0
7897.205,156.5322,0
8223.154,115.6196,0
7933.912,129.4314,0
7944.522,159.0522,0
7701.294,222.657,0
7921.467,167.0273,0
7916.303,129.5437,0
8255.413,103.7463,0
7608.845,157.3584,0
7987.487,33.75635,0
7423.915,41.8667,0
8226.979,124.5508,0
7902.958,159.6499,0
7876.901,178.9617,0
7860.948,138.0115,0
7538.389,224.4373,0
7623.964,158.3704,0
7626.68,67.85986,0
7401.953,187.9651,0
7923.642,101.2583,0
8004.562,275.6602,0
7731.53,48.14429,0
7832.842,149.4946,0
8021.465,243.8223,0
8328.785,187.8074,0
8090.507,139.7622,0
7878.557,34.28369,0
7937.723,173.4788,0
7993.78,170.0044,0
7869.323,125.9819,0
7680.218,154.4023,0
7787.582,172.3623,0
8170.297,-97.14429,0
8153.88,218.2122,0
8368.539,124.9136,0
8250.717,90.26343,0
7835.448,80.2749,0
8099.163,158.5229,0
7781.176,133.4666,0
7776.785,166.3896,0
7636.29,222.6321,0
8301.162,92.79248,0
8054.778,93.03589,0
8232.962,166.7737,0
7768.502,205.8923,0
8075.763,70.20386,0
8092.196,67.04395,0
8379.03,12.47705,0
8150.675,24.16724,0
8059.775,127.1318,0
8020.28,188.2188,0
8264.521,94.4043,0
8289.277,48.34546,0
8223.646,179.5452,0
8089.997,271.0857,0
8045.051,130.8745,0
7629.271,139.8176,0
8087.852,107.8379,0
8031.45,182.8364,0
8086.401,173.1125,0
8549.278,111.5137,0
7678.337,0.5546875,0
7403.218,189.1816,0
8072.511,68.19165,0
7551.858,132.3247,0
8014.142,180.4675,0
7511.642,117.7861,0
8128.18,251.4761,0
8174.264,209.853,0
7797.706,210.1436,0
7826.87,252.187,0
8232.668,62.96606,0
8423.315,103.5962,0
8057.987,180.7705,0
8182.809,271.2534,0
7999.004,117.8552,0
7952.035,114.3987,0
7971.226,86.81152,0
8075.545,200.5957,0
8100.836,207.9941,0
7724.686,249.7632,0
7928.136,144.8079,0
8084.606,259.7651,0
7621.428,166.2012,0
7808.145,139.2871,0
7949.104,131.8538,0
8443.769,47.30225,0
7950.81,6.463135,0
7938.678,114.3562,0
7999.258,76.66162,0
7952.351,50.15479,0
7802.415,219.6138,0
8256.019,157.3999,0
7530.267,174.6641,0
7744.938,124.0605,0
8295.055,155.0498,0
8269.719,152.2935,0
8072.987,202.9172,0
7481.823,159.6616,0
7826.596,108.677,0
7899.41,143.127,0
8006.368,195.4148,0
8481.689,9.27002,0
7637.868,240.3101,0
7947.78,96.99829,0
7951.49,186.9934,0
7952.181,209.887,0
7857.388,92.65723,0
7790.417,176.1938,0
8339.211,154.7673,0
7953.518,188.7288,0
7730.392,198.043,0
8662.407,20.63232,0
7867.943,122.1924,0
7984.883,154.832,0
7898.323,45.14648,0
8147.209,42.50024,0
7813.974,139.0559,0
7821.229,1.41333,0
7931.16,240.9856,0
7778.203,180.7986,0
7823.665,95.89917,0
8208.813,91.67676,0
8232.923,66.29492,0
8228.187,279.6418,0
7978.555,99.36963,0
8485.604,138.7358,0
8132.381,155.1968,0
8375.552,142.749,0
7841.563,42.71338,0
7874.307,76.63208,0
8111.534,113.9995,0
8525.885,66.1499,0
8230.298,83.57251,0
9896.341,182.6001,1
7767.356,244.7822,0
7483.373,177.2312,0
7721.5,116.8079,0
7868.097,185.9268,0
7891.718,-26.48633,0
8009.232,183.9268,0
8196.62,218.7739,0
7930.691,91.37817,0
7477.77,143.488,0
8164.711,151.8904,0
8296.588,227.8303,0
8323.974,75.22266,0
7830.553,66.30151,0
7995.34,222.4478,0
7982.189,98.0835,0
8336.271,106.3772,0
8486.678,111.6953,0
8017.771,89.65918,0
8039.707,133.0835,0
8052.827,215.9131,0
7901.382,229.2866,0
7959.075,131.7871,0
7654.902,68.13232,0
7717.103,77.30322,0
8417.529,151.3101,0
7941.713,131.1467,0
7505.96,145.1794,0
8171.795,90.50439,0
8056.169,80.56519,0
7737.909,237.3906,0
8156.555,71.38013,0
8193.564,-43.23389,0
8160.326,163.6492,0
7659.21,255.502,0
7973.282,109.4138,0
8093.376,36.16895,0
8360.605,199.1665,0
7743.575,161.9956,0
7858.885,212.2773,0
8363.949,61.71191,0
8131.122,153.5833,0
7581.784,199.3376,0
7636.539,53.16089,0
8706.348,44.02783,0
7958.393,168.1677,0
8063.701,69.54785,0
8491.457,56.82373,0
8359.473,40.81738,0
7960.379,166.4941,0
8267.965,116.9082,0
8120.088,105.4973,0
8251.66,150.1951,0
7961.44,174.6221,0
8049.986,96.89526,0
7869.52,201.6746,0
8009.563,191.1631,0
8166.216,304.8044,0
7756.715,190.9019,0
7928.494,194.8296,0
7779.66,134.6475,0
8243.734,-66.86865,0
7987.894,120.1719,0
7917.295,57.86719,0
8007.984,179.6333,0
8070.593,122.3164,0
8078.428,153.1492,0
7933.008,249.4878,0
8356.668,173.0103,0
8278.84,96.84448,0
8478.503,15.84766,0
8493.04,102.1528,0
8261.574,28.61255,0
7941.554,98.61743,0
7946.584,31.44043,0
8132.396,232.5042,0
7838.274,109.4333,0
8160.526,185.5491,0
7782.9,100.1611,0
8371.57,151.2803,0
7930.692,-11.4375,0
7709.872,64.59326,0
7680.462,75.24683,0
7925.61,88.70288,0
8119.24,-30.55591,0
7869.74,51.54932,0
8042.516,82.21021,0
8122.173,82.70679,0
8347.097,38.61572,0
7741.965,27.79346,0
8274.072,179.615,0
7761.328,129.3503,0
7930.972,174.4465,0
7972.388,78.91235,0
8341.754,90.98218,0
7604.235,233.2488,0
7435.971,66.53467,0
7843.472,264.8262,0
7708.883,35.31738,0
8435.592,144.1709,0
7673.338,224.019,0
8099.528,35.12891,0
7658.895,69.29126,0
7994.952,64.26636,0
7921.857,51.36841,0
8179.573,175.845,0
8059.723,68.33228,0
8107.228,29.15259,0
7946.594,87.70093,0
7777.569,57.69873,0
7633.778,162.3711,0
7817.714,215.1697,0
7865.666,143.0886,0
8656.829,84.9126,0
7723.284,97.27319,0
8202.719,81.44214,0
7601.13,183.7344,0
7902.011,76.05688,0
8370.06,308.9204,0
8295.297,144.4983,0
7808.994,93.83594,0
7635.786,96.46924,0
8390.229,20.03223,0
7718.168,74.45288,0
7808.854,114.1311,0
7740.14,91.07544,0
8002.605,164.5303,0
8364.978,9.435547,0
8061.318,82.28589,0
7916.04,156.6875,0
7900.901,130.4885,0
7823.835,124.5103,0
7724.001,120.5999,0
7579.834,143.4285,0
7997.082,47.48169,0
8214.431,119.208,0
7879.349,112.3267,0
7662.228,250.5657,0
7852.739,187.4651,0
7413.714,107.3359,0
7454.348,241.1138,0
7626.633,246.2502,0
7873.519,192.7268,0
7942.222,149.4788,0
7942.596,64.6106,0
7884.532,251.4917,0
7713.185,87.54956,0
7832.863,100.9758,0
8068.738,112.1924,0
7728.564,89.7085,0
7789.465,21.18237,0
7878.56,-13.7478,0
7416.642,291.9734,0
7781.013,216.2251,0
8271.097,55.80078,0
7974.606,182.4211,0
8469.63,88.41455,0
8264.414,220.1289,0
7872.823,237.3418,0
7611.547,149.2419,0
7766.278,76.97363,0
8156.343,145.2825,0
7580.742,55.23169,0
7777.628,112.5188,0
8005.786,120.176,0
7709.813,110.396,0
8035.926,211.3645,0
7633.205,84.86206,0
7676.154,208.79,0
7925.72,70.68628,0
8454.363,164.3584,0
7560.064,99.80396,0
7690.255,101.9817,0
8274.461,130.9519,0
7961.287,21.08936,0
8150.996,165.4656,0
8344.105,119.0129,0
7579.497,215.4141,0
8145.98,182.541,0
7980.803,219.8264,0
8052.485,167.7197,0
7620.043,209.4612,0
7827.758,249.2441,0
7634.752,147.7368,0
7951.14,35.8335,0
7809.861,331.0632,0
8070.602,64.68042,0
7900.393,118.3396,0
7640.366,97.00659,0
7860.152,89.57983,0
7874.84,79.59277,0
8260.315,92.92871,0
7958.906,-10.57275,0
8385.623,173.2783,0
8200.478,123.9641,0
7937.352,281.7761,0
7996.988,187.6721,0
8332.361,168.2393,0
8253.256,152.616,0
8151.749,142.6365,0
7746.167,228.0654,0
7731.876,223.9055,0
7953.421,143.0544,0
8001.99,119.6914,0
7904.271,73.15015,0
8075.966,139.4846,0
7624.772,193.5081,0
7711.395,157.9478,0
7549.424,148.6538,0
8375.052,131.6045,0
8366.785,234.3652,0
8397.809,156.438,0
7978.517,126.7456,0
7437.594,175.2295,0
8267.61,49.93359,0
7610.571,188.2896,0
7795.048,197.0369,0
8528.757,43.39063,0
8023.248,135.4138,0
7901.737,81.94751,0
7459.38,273.3911,0
8057.99,271.2666,0
7824.084,99.30786,0
8105.806,123.7998,0
8606.875,88.37549,0
7629.595,92.198,0
7815.029,95.36938,0
8200.375,133.9988,0
7678.654,266.2708,0
7961.248,-33.15601,0
8165.969,172.9297,0
7892.275,193.1667,0
7763.605,257.292,0
8562.715,69.36377,0
7851.838,9.113281,0
8115.833,95.8667,0
7654.914,157.9404,0
7934.762,161.7478,0
7723.007,156.8772,0
7724.57,233.3088,0
8007.213,150.8159,0
7938.521,156.0203,0
8440.712,225.2607,0
8114.402,79.05518,0
7862.834,63.05884,0
8234.476,76.80591,0
8322.829,158.623,0
8209.904,276.925,0
7574.155,69.42334,0
8308.614,52.99048,0
7851.577,129.8848,0
8191.702,85.84424,0
8170.532,164.7698,0
8298.773,84.1709,0
7639.494,93.6333,0
7657.777,199.4871,0
7804.121,186.3452,0
8395.15,138.9224,0
8034.451,147.6172,0
7726.782,208.1821,0
7571.794,97.56421,0
7687.688,207.3713,0
7911.573,199.4048,0
7559.993,177.9739,0
8151.373,96.43091,0
8191.279,127.1787,0
8181.292,88.44214,0
8148.91,226.8442,0
7711.675,124.4175,0
7979.88,114.0195,0
8137.286,139.8015,0
8348.618,137.6514,0
8465.01,99.33008,0
7827.151,174.0649,0
7462.597,131.491,0
7960.05,214.9915,0
7857.927,79.43652,0
7626.373,163.0413,0
7780.61,-60.46289,0
7928.894,155.8132,0
8273.409,204.3145,0
8218.89,147.9233,0
8241.733,112.5767,0
7790.865,134.9526,0
7751.474,112.522,0
8148.631,176.2632,0
7904.158,91.35352,0
8293.02,145.875,0
7522.732,158.1042,0
7650.298,192.5344,0
7771.026,104.4404,0
8060.08,206.1895,0
8357.498,190.5107,0
8137.628,255.0359,0
7943.025,38.54126,0
8179.527,33.47144,0
7430.131,66.72778,0
8304.867,142.0112,0
7771.992,92.29468,0
8000.212,100.3953,0
7485.487,193.2324,0
8268.801,46.63794,0
7658.586,355.2681,0
7795.617,83.77393,0
8215.938,43.15234,0
7887.731,197.158,0
7821.231,101.0024,0
8032.428,109.675,0
7964.946,83.54883,0
8495.938,132.4189,0
8108.389,92.06519,0
7714.934,90.98975,0
8001.486,156.6816,0
8358.762,145.2622,0
8327.047,128.8167,0
7699.583,93.74341,0
7449.737,182.0042,0
7747.609,87.09106,0
8101.424,152.3308,0
7664.031,183.5183,0
8081.574,74.91357,0
8022.387,-74.84521,0
7800.602,20.76709,0
7932.755,-13.03027,0
8186.599,221.1907,0
7787.416,141.6978,0
7910.839,161.3523,0
8225.447,113.7065,0
7912.153,169.375,0
7964.809,159.9307,0
7720.38,92.87012,0
8038.548,136.0042,0
8054.272,118.4189,0
7567.405,131.342,0
8206.005,191.0007,0
8499.166,165.0444,0
7847.023,186.8853,0
8139.222,250.8203,0
7662.181,244.4822,0
8258.498,226.2732,0
7935.672,98.17358,0
7395.857,223.5061,0
8339.049,175.2446,0
7980.559,110.6182,0
8341.778,175.958,0
7888.256,195.655,0
7809.079,164.627,0
7666.435,202.8447,0
7656.476,83.62646,0
7851.802,84.27026,0
7745.056,224.9756,0
8036.873,44.73169,0
7578.981,286.7498,0
7647.969,77.52515,0
7917.846,29.52832,0
7708.412,89.35596,0
7773.191,227.8262,0
8212.633,11.88037,0
7921.291,17.61133,0
8595.816,47.3501,0
8179.03,107.9995,0
8262.071,38.96973,0
8137.219,122.3533,0
8060.331,90.83325,0
7860.277,131.1711,0
8257.911,162.6143,0
8231.563,176.709,0
8034.679,184.9656,0
7400.813,316.9758,0
7796.856,120.0862,0
7926.206,108.7769,0
8070.459,133.0742,0
8061.629,64.46655,0
8075.513,171.4775,0
8395.448,118.8071,0
7973.299,43.87573,0
8348.924,24.65869,0
7977.712,120.3608,0
7958.65,114.2834,0
8017.408,63.85913,0
7844.461,39.28101,0
7892.469,56.15332,0
7930.088,129.4758,0
7866.75,179.4641,0
8021.402,247.3696,0
8392.024,2.709473,0
7910.87,174.6489,0
8209.474,73.7168,0
8058.903,156.7869,0
7816.906,-2.319092,0
8450.065,162.3799,0
8403.229,96.82275,0
8264.925,244.3025,0
7772.108,62.12378,0
7710.133,93.69092,0
8066.878,195.2324,0
7526.741,51.72681,0
7865.882,209.8848,0
8322.842,60.42798,0
8493.835,102.02,0
8402.569,124.2656,0
7739.53,223.6377,0
7516.249,248.5151,0
7737.257,136.6514,0
7902.035,306.4753,0
8068.514,133.9304,0
7952.245,-30.67896,0
8118.05,21.33569,0
8069.486,169.3523,0
8219.336,4.212402,0
8097.015,145.8345,0
7708.538,115.1665,0
7696.55,164.9458,0
8013.632,199.2678,0
8163.024,165.218,0
8163.884,41.90894,0
8186.636,159.5918,0
7721.614,293.3645,0
8257.831,141.605,0
8529.955,29.74951,0
7890.166,150.6831,0
7869.248,133.033,0
8676.919,58.16699,0
7567.406,197.5957,0
8230.01,165.1184,0
8116.219,135.0403,0
7846.387,194.4329,0
7769.584,213.0483,0
8177.425,120.5527,0
8312.71,165.3679,0
8105.352,306.0767,0
8006.011,213.6223,0
7759.893,149.5103,0
7658.609,213.187,0
7938.453,171.4065,0
7838.249,262.6838,0
7526.987,320.8606,0
7992.369,239.3591,0
8145.939,152.459,0
7805.156,131.627,0
7779.055,71.39551,0
7649.561,61.93237,0
7611.261,70.8623,0
7704.153,143.8518,0
7875.875,77.71851,0
7705.984,71.85425,0
8162.545,203.7346,0
7805.188,64.70654,0
7981.788,131.0571,0
7976.534,258.1367,0
7873.874,80.02539,0
8141.598,37.61743,0
8545.58,99.84668,0
7686.154,205.5083,0
8342.518,84.01636,0
7994.876,149.7122,0
8139.591,155.3906,0
8253.218,187.8831,0
7760.969,264.1721,0
8042.934,221.4575,0
7963.14,4.543457,0
8046.275,96.02832,0
7935.755,73.83423,0
8549.915,90.84229,0
7765.247,193.4448,0
7813.62,61.12891,0
7685.607,141.0896,0
8041.942,167.2551,0
7691.625,196.7397,0
7628.323,248.6272,0
7885.529,118.3325,0
8633.812,-80.09131,0
7724.335,296.7703,0
7922.354,39.79248,0
7877.789,36.10425,0
8061.349,56.94897,0
8033.802,7.86377,0
8205.077,-55.19751,0
7980.967,158.7808,0
7939.5,179.9702,0
8727.553,67.37646,0
8228.647,170.8113,0
7825.03,87.2373,0
8095.032,119.8882,0
7464.073,137.6492,0
7882.013,161.542,0
8465.789,198.0063,0
7681.033,233.7083,0
8355.863,243.9165,0
8112.789,72.82153,0
8078.123,88.56519,0
7830.271,81.76563,0
7847.717,178.6206,0
8008.096,49.11768,0
7916.038,156.647,0
8035.51,140.5408,0
7538.218,198.4031,0
8292.622,116.135,0
7549.418,172.6008,0
8146.383,270.1128,0
8166.777,128.3711,0
8225.107,98.35889,0
7784.801,125.5605,0
8033.455,69.00269,0
8021.34,254.917,0
8014.091,188.7466,0
8053.378,136.1216,0
8002.208,147.6128,0
8230.598,78.08179,0
8395.871,42.74268,0
7975.921,61.6272,0
8144.491,83.29565,0
8027.95,139.9109,0
8099.516,36.08496,0
7722.587,175.877,0
8364.752,108.8525,0
7769.867,159.4849,0
8087.407,220.7761,0
7678.824,104.7273,0
8571.788,106.9277,0
7912.078,140.3381,0
7652.002,86.39038,0
7528.56,48.13135,0
8337.304,159.2822,0
8196.199,83.10815,0
8283.67,130.3735,0
8037.86,282.3398,0
8517.777,79.19482,0
7734.759,162.1187,0
7925.407,85.57959,0
8204.223,108.79,0
7788.247,43.96143,0
8033.678,213.5913,0
8280.625,31.93384,0
7477.43,150.6216,0
8165.098,104.5449,0
7728.946,93.26953,0
7992.652,97.99365,0
8246.211,186.6641,0
7881.972,190.4595,0
7833.445,205.5811,0
8322.565,-46.32617,0
8150.826,119.8083,0
7846.903,135.6357,0
8527.742,168.1929,0
7814.779,55.17456,0
7978.095,220.1028,0
7740.163,182.7324,0
7791.934,152.0066,0
7493.777,128.7437,0
8200.695,159.0925,0
7899.11,116.8621,0
8422.066,164.644,0
7387.416,81.11743,0
8060.349,175.5808,0
