Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Neomelco1
8011.016,259.1411,0
8339.343,34.36963,0
7945.414,91.68652,0
8257.64,126.418,0
7986.075,58.36719,0
8076.478,216.9072,0
7909.905,150.4758,0
8362.067,36.98828,0
8265.309,99.47632,0
8479.923,46.3999,0
7741.224,186.6077,0
8426.613,191.2505,0
8304.568,185.9849,0
7766.806,112.1362,0
8068.327,174.6096,0
7996.137,156.6345,0
8174.739,180.0876,0
8231.787,123.5178,0
8715.749,67.01123,0
8523.643,46.1582,0
8355.334,129.5381,0
8083.976,-49.44629,0
7935.363,212.4861,0
8149.841,140.656,0
7813.201,195.1873,0
8083.917,66.7019,0
7706.674,152.2888,0
8345.151,121.6687,0
8403.98,162.7676,0
8614.614,-1.572754,0
7993.029,177.7615,0
7869.87,150.4802,0
8420.846,256.7974,0
8101.979,261.3184,0
8271.655,28.57642,0
7818.505,284.8875,0
8293.274,202.3765,0
7955.535,235.366,0
8357.167,150.7036,0
7961.055,32.49731,0
8069.109,142.8655,0
8123.978,85.56665,0
7964.179,38.68335,0
8093.563,102.0081,0
8310.635,117.967,0
7982.398,73.17358,0
7993.887,195.3171,0
7907.062,25.15161,0
8073.668,232.6089,0
8109.882,71.23193,0
7840.425,101.5784,0
8062.641,169.6267,0
7856.901,213.5498,0
7933.331,189.1089,0
7992.379,174.0969,0
7818.589,141.3091,0
8649.76,249.0723,0
7662.717,244.9709,0
8261.926,121.6716,0
8023.097,47.24268,0
8287.027,266.064,0
7825.305,257.7556,0
8053.844,103.3809,0
7810.551,100.2896,0
7927.308,140.6714,0
7892.915,30.52075,0
8099.87,203.3413,0
7755.522,96.41846,0
7869.624,133.2349,0
8046.875,138.2251,0
8336.621,95.57861,0
7945.921,80.75928,0
7953.045,172.4214,0
7687.962,90.74243,0
8031.064,102.137,0
8081.671,85.52222,0
8328.854,155.074,0
8176.974,66.05957,0
8282.73,130.0796,0
8505.924,118.7119,0
8007.177,266.8591,0
8135.786,176.2686,0
8303.664,215.345,0
7891.537,251.1475,0
8282.895,32.9353,0
9133.256,124.5264,1
7958.099,133.9248,0
8096.859,111.5066,0
8291.02,146.6262,0
8202.288,193.8181,0
8656.923,135.6968,0
8039.647,24.03687,0
7890.291,109.8867,0
8255.568,235.717,0
8140.817,227.3184,0
8056.75,180.7546,0
7895.092,125.9104,0
7916.289,74.86597,0
8169.713,243.1248,0
8566.149,211.4404,0
7908.807,168.9587,0
8075.826,220.052,0
8274.609,120.1948,0
7858.973,200.3899,0
8102.498,191.9338,0
8321.48,214.0068,0
7845.089,45.01904,0
8221.063,123.0505,0
7966.5,170.4333,0
8365.144,167.0254,0
7750.656,113.7974,0
8116.289,116.5515,0
8157.452,150.9937,0
8161.352,77.58984,0
8184.641,179.4802,0
8321.131,127.1951,0
7911.444,190.3584,0
8013.324,176.7146,0
8101.074,118.3677,0
8359.325,135.9346,0
8180.476,140.8057,0
8219.306,98.0564,0
7956.842,172.9438,0
7967.549,282.6028,0
7958.326,122.0647,0
7897.033,132.4756,0
8033.188,204.78,0
8185.528,254.2805,0
8385.094,77.87842,0
8207.785,149.0022,0
7841.281,62.8335,0
8137.423,155.9883,0
8577.306,108.0845,0
8332.439,157.897,0
8331.841,106.8987,0
7928.545,171.3706,0
8334.232,112.0151,0
8474.626,309.895,0
8013.237,145.7292,0
8527.419,286.0151,0
7897.097,170.4551,0
7664.981,218.6453,0
8208.336,170.7869,0
8255.701,15.64551,0
8249.069,54.67578,0
7889.379,56.13306,0
8181.652,225.897,0
8036.187,205.3979,0
8043.394,128.7061,0
8117.475,192.9109,0
7913.566,240.1123,0
7938.202,230.426,0
8060.514,142.9995,0
8133.447,189.0,
7920.903,156.3381,0
7919.983,118.7378,0
8307.731,99.86621,0
8000.659,115.9653,0
7905.327,96.16724,0
8127.413,159.9446,0
8813.479,32.62061,1
8332.041,117.251,0
9571.473,118.8569,1
8127.267,141.8857,0
7891.213,103.2222,0
8206.082,98.75928,0
8262.198,172.0356,0
8287.542,230.8914,0
8087.62,229.4294,0
8271.683,207.0842,0
8144.945,165.3367,0
7887.824,112.3813,0
8276.79,148.2107,0
8058.453,180.4714,0
7961.382,264.6965,0
8173.686,150.6812,0
8208.651,177.5178,0
8035.666,198.2744,0
8352.509,181.0728,0
7988.96,145.1956,0
7899.743,29.38452,0
8449.18,119.9956,0
7833.753,162.7112,0
8136.061,252.3408,0
8236.562,251.9468,0
8149.444,84.60645,0
7708.524,214.9004,0
8241.157,134.1572,0
8392.337,223.8564,0
8176.77,141.6772,0
8136.85,158.9944,0
7912.985,173.5168,0
8474.383,194.9844,0
8425.649,198.6387,0
7850.104,295.0791,0
8049.07,248.6882,0
8144.267,101.1694,0
8017.213,126.595,0
7658.38,247.3589,0
8536.221,147.9692,0
7859.743,260.7351,0
8270.488,79.15039,0
8127.244,250.8286,0
8435.838,14.87939,0
8163.946,98.47754,0
8255.278,168.7427,0
8146.773,247.5693,0
8437.418,153.5811,0
8150.36,147.9958,0
8335.849,160.1199,0
7960.481,130.5808,0
8400.569,-4.880371,0
8484.798,116.71,0
7973.262,76.37891,0
8282.345,169.1477,0
7793.804,220.0408,0
7687.623,2.254883,0
8120.439,176.4131,0
8014.89,222.8728,0
7986.479,206.5508,0
8190.212,142.6079,0
8030.818,146.9319,0
8181.68,130.1379,0
8343.224,198.209,0
8129.342,225.7725,0
7874.877,307.3762,0
7896.285,166.4661,0
7908.707,158.3816,0
8025.187,201.4497,0
8114.461,145.0654,0
8177.059,136.9275,0
8003.131,153.0361,0
7976.383,73.58203,0
7820.458,104.0134,0
7859.704,119.4814,0
7992.82,53.80078,0
8276.875,109.697,0
8267.283,159.8674,0
8059.076,148.2151,0
8360.844,268.9746,0
8350.042,119.6074,0
7977.126,208.1624,0
8146.14,178.5959,0
8076.015,148.1565,0
8224.469,40.35889,0
7789.083,142.0012,0
8025.176,86.37305,0
8153.949,138.8701,0
8109.471,247.1584,0
7906.143,203.5762,0
8333.323,145.2117,0
8147.388,33.60571,0
8166.563,200.8896,0
7806.406,134.7192,0
8045.772,195.1746,0
7894.125,126.3706,0
8115.791,0.04516602,0
8770.035,188.1753,1
8050.325,219.6343,0
8077.432,157.4639,0
8343.922,119.6621,0
7731.358,223.6875,0
7734.147,128.3948,0
8475.651,145.5171,0
8264.433,68.1272,0
8337.214,148.2476,0
7994.61,106.6936,0
8203.582,216.8406,0
7864.799,98.28003,0
8518.11,64.08594,0
8209.174,174.5146,0
8475.954,215.2666,0
8143.183,212.3127,0
7931.039,170.8613,0
7911.36,139.6594,0
8205.32,203.3499,0
7947.412,130.7654,0
8376.815,125.041,0
7861.58,163.9751,0
7945.575,231.7747,0
7917.756,149.3787,0
8063.845,130.1902,0
7954.596,204.3079,0
7882.61,124.8079,0
8111.586,195.2883,0
8205.908,212.1643,0
8084.907,176.8225,0
8110.292,263.3865,0
8166.605,226.4966,0
8131.278,201.0085,0
8452.952,126.0352,0
7795.014,177.825,0
8288.982,167.8445,0
7975.157,176.3159,0
8139.52,81.08228,0
8476.403,192.7461,0
8026.546,81.87305,0
8194.67,155.1921,0
8452.696,226.2847,0
8245.433,320.0925,0
8264.314,197.6536,0
8199.403,237.7456,0
7932.371,189.0698,0
8257.101,59.21655,0
7850.304,148.8193,0
8239.596,166.8235,0
7549.607,172.1831,0
7828.702,121.8806,0
8005.917,214.6968,0
7966.841,151.4207,0
8263.651,117.3328,0
7874.248,60.56128,0
8127.974,133.8157,0
8062.505,184.4729,0
8026.085,159.4292,0
7981.179,159.1335,0
7893.974,269.9189,0
8143.213,85.76025,0
7861.28,171.6973,0
8404.636,172.5156,0
8191.419,86.11523,0
7948.609,69.32861,0
8137.18,198.2456,0
8098.083,129.8369,0
8138.87,182.3821,0
8124.909,136.8335,0
8241.888,178.8633,0
8042.558,170.5188,0
8032.713,168.5579,0
8380.313,188.4756,0
7763.409,115.0811,0
8481.026,105.7285,0
8020.57,171.1423,0
8254.764,121.8169,0
8278.959,143.991,0
8153.355,218.1689,0
8201.008,153.4297,0
8466.567,234.7202,0
8282.674,60.60474,0
8355.57,85.11426,0
8200.634,140.2708,0
8508.411,190.2441,0
8793.051,-28.92188,1
8445.495,20.96924,0
8148.042,36.48413,0
8129.11,-43.13501,0
8357.404,33.72119,0
8238.996,21.95483,0
8884.303,246.2866,1
7881.381,255.0554,0
8108.009,91.53589,0
7789.973,272.3774,0
8160.877,199.0232,0
8384.234,151.6499,0
8200.676,42.80151,0
8002.865,100.7725,0
7861.581,135.4617,0
8126.969,184.2446,0
7852.667,169.5776,0
8347.396,222.9502,0
8134.89,203.8943,0
7891.968,134.0945,0
8211.075,195.7693,0
8142.953,172.4905,0
7806.718,177.6367,0
8434.497,174.5313,0
7928.13,29.15161,0
8224.127,181.6104,0
8178.983,113.6274,0
7880.447,200.3191,0
8454.806,13.16895,0
8067.445,101.0305,0
8132.794,31.73633,0
8248.652,56.7915,0
8374.364,-3.288574,0
7828.136,94.6853,0
7885.787,131.7976,0
8420.032,180.2236,0
8069.219,192.3914,0
8212.123,157.4402,0
8259.51,141.259,0
8511.933,-22.58398,0
8072.55,173.1577,0
7932.191,131.8518,0
8021.805,161.1887,0
8226.439,177.8948,0
8138.343,183.3879,0
8296.596,136.2725,0
8410.518,141.0308,0
8724.29,93.39648,1
8181.65,176.5078,0
7959.553,83.21216,0
8170.33,154.8958,0
8032.898,229.1958,0
8174.966,111.6738,0
8144.579,256.1633,0
8149.701,148.6062,0
8014.917,203.7937,0
7857.585,199.2483,0
8213.175,95.60791,0
8307.883,232.0366,0
8003.816,157.2979,0
8442.251,175.4829,0
8025.291,104.0117,0
8450.366,60.82715,0
8040.407,211.26,0
8313.944,104.1724,0
8157.014,53.02417,0
8100.26,200.3599,0
7697.166,120.5603,0
8261.739,227.1812,0
7856.795,109.0635,0
8339.232,101.7258,0
8069.181,172.2329,0
8062.864,169.5129,0
8095.438,70.56689,0
8287.23,167.9148,0
8310.376,32.26318,0
8055.763,188.7454,0
8119.3,213.1404,0
8432.021,48.35205,0
8545.824,86.91357,0
8149.323,141.2366,0
8413.107,282.876,0
8177.789,179.1252,0
8679.416,-4.369629,0
8146.763,111.1616,0
8083.415,54.71289,0
8090.897,253.4187,0
8102.969,237.7788,0
7706.906,200.3208,0
8459.481,167.9014,0
7905.438,110.2495,0
8338.605,50.94019,0
7940.963,117.5977,0
8205.711,150.0933,0
8177.967,180.2947,0
7899.742,145.2397,0
8377.329,143.751,0
8330.586,172.9719,0
8512.451,122.1426,0
8005.074,267.5605,0
8130.332,172.8032,0
8180.867,41.64014,0
7864.653,22.9314,0
8227.964,110.7524,0
8178.292,94.91113,0
8659.854,85.98779,0
7954.289,210.8398,0
8061.985,60.36304,0
8147.711,145.5652,0
7944.86,103.0154,0
7880.884,227.2256,0
8283.263,144.9207,0
7991.833,210.8306,0
8719.067,27.36768,1
7906.57,134.9651,0
7902.125,256.7891,0
7870.106,215.2305,0
7794.866,266.5378,0
8534.125,124.4248,0
7676.698,241.3245,0
8301.994,88.89038,0
8487.396,209.3408,0
8271.117,120.1655,0
8286.221,142.8721,0
8068.612,143.3013,0
7964.222,176.2703,0
7987.247,73.23193,0
8073.802,99.80957,0
7926.463,-41.42676,0
8596.738,76.07422,0
8205.037,198.4072,0
8065.631,123.2234,0
8146.135,89.37402,0
8029.64,124.4146,0
7872.636,210.8064,0
8261.105,187.353,0
8426.828,188.1177,0
8427.697,178.7817,0
7992.907,159.6453,0
8110.237,92.29834,0
7869.702,144.8975,0
8269.34,172.6533,0
8063.577,145.1829,0
7999.909,216.8926,0
8348.495,130.0635,0
7817.252,132.8228,0
8090.164,102.0088,0
8271.721,216.5076,0
8123.487,170.9421,0
8053.313,197.4534,0
8150.776,266.8042,0
8849.975,278.0698,1
8350.109,137.5835,0
7858.737,212.2866,0
8219.875,162.145,0
8134.312,173.2,0
7956.458,210.5339,0
8054.604,180.9827,0
8396.252,189.3379,0
7949.231,164.623,0
7776.863,226.8687,0
8136.691,136.1592,0
8191.713,111.6301,0
7923.976,275.2017,0
8231.281,178.2051,0
8080.278,259.4778,0
8118.96,255.9709,0
8248.572,226.5269,0
8311.207,187.99,0
8165.398,81.39917,0
7801.899,82.63159,0
8088.697,133.2268,0
7966.887,119.3701,0
7582.025,201.7354,0
8018.602,108.4978,0
7936.738,124.1265,0
8366.784,138.7881,0
8565.245,22.79004,0
8274.896,134.1919,0
8352.508,91.55615,0
8096.019,87.7854,0
8697.136,178.6719,0
8005.7,64.18896,0
8142.101,96.88208,0
8267.925,234.6047,0
7960.4,169.3762,0
8638.885,60.89551,0
7828.606,168.5046,0
8288.863,127.1626,0
8221.727,0.9296875,0
8034.164,131.2834,0
8346.06,139.4663,0
7955.104,135.821,0
8400.794,108.438,0
8228.618,234.2104,0
7971.302,222.3977,0
8394.313,205.2275,0
8054.582,194.1841,0
8246.036,190.2397,0
8360.414,163.6055,0
7885.741,171.4653,0
8337.004,235.1113,0
7771.688,136.0364,0
8015.672,210.6907,0
8253.934,171.2156,0
8468.446,257.7866,0
7967.145,186.853,0
7842.901,225.5164,0
7854.246,156.532,0
8152.654,176.8821,0
8590.102,66.74805,0
8202.01,118.8638,0
7889.985,158.9331,0
8343.466,193.208,0
8089.174,94.03174,0
8276.565,171.5818,0
7883.633,174.9932,0
7911.199,185.1682,0
8211.568,171.2339,0
8111.727,33.27271,0
7924.326,148.2568,0
7927.938,63.68823,0
7830.215,101.3936,0
8027.104,189.7871,0
7999.646,20.22705,0
7814.587,157.4678,0
8365.23,255.3765,0
8234.273,132.6816,0
8279.553,113.4885,0
8197.642,117.4541,0
8091.803,146.0823,0
8126.549,119.6111,0
8068.907,105.5447,0
8584.58,80.12988,0
8061.838,89.64526,0
7879.051,217.4573,0
7782.071,242.3074,0
8225.204,307.6108,0
7802.676,227.6406,0
7848.143,151.2292,0
8306.436,181.2563,0
8053.044,315.5608,0
8177.292,207.1472,0
8451.277,98.15625,0
8066.943,298.5139,0
7999.824,90.92188,0
8310.383,150.9609,0
8165.527,101.8193,0
7897.318,55.27905,0
7984.503,200.9673,0
8474.117,155.6709,0
8056.158,161.2297,0
8493.467,219.2021,0
7829.923,219.8867,0
7736.426,122.906,0
7917.829,318.9954,0
8314.615,28.39404,0
7964.725,134.0349,0
8087.005,130.4141,0
8395.819,102.3037,0
7605.495,61.95654,0
8384.209,26.19336,0
8402.865,52.3042,0
7825.951,86.40332,0
8367.215,81.3042,0
8116.408,265.9094,0
8155.315,65.71338,0
7761.013,235.9414,0
7786.776,264.4597,0
8626.809,40.03223,0
8270.018,333.3259,0
8300.318,207.897,0
8294.773,247.8816,0
8329.493,195.7915,0
8478.075,60.89404,0
8145.367,102.938,0
8119.931,182.0574,0
8216.571,273.0168,0
8502.159,180.3667,0
7977.798,201.1089,0
7987.351,203.0303,0
8118.035,131.2002,0
8006.104,62.83228,0
8066.357,154.6973,0
7869.015,240.988,0
8273.363,250.2317,0
8155.441,276.9915,0
7862.613,138.281,0
8309.25,123.425,0
7991.644,224.7676,0
8451.706,102.2695,0
8345.184,250.6006,0
7854.933,111.3293,0
8195.82,-0.6738281,0
8075.988,143.0876,0
8081.265,147.366,0
8103.56,61.08057,0
8060.007,257.4512,0
8369.4,231.397,0
8237.892,50.24829,0
8382.458,118.2578,0
8098.258,130.6033,0
7910.973,218.127,0
8576.979,70.64795,0
8432.6,-6.207031,0
8278.96,76.98413,0
7848.976,209.2371,0
8529.576,65.3999,0
7891.11,149.8594,0
8151.244,220.1406,0
8290.898,29.34546,0
7987.038,70.16602,0
8157.536,89.35522,0
8164.653,42.27319,0
8158.414,183.1611,0
8069.229,327.4419,0
8312.712,170.4512,0
7984.242,61.38794,0
7884.701,275.2739,0
8144.009,38.81055,0
8426.743,102.8672,0
7939.8,225.7356,0
8342.507,235.8633,0
7966.01,115.77,0
8144.31,133.3203,0
8274.344,154.583,0
7702.408,203.2515,0
7929.233,114.9517,0
7874.717,50.698,0
7940.282,127.394,0
7889.009,104.7917,0
8187.501,208.1487,0
7807.087,155.2463,0
8128.146,74.02637,0
8096.234,-42.17871,0
8078.304,181.8923,0
8344.32,70.67358,0
8290.465,260.7908,0
8059.187,263.8352,0
7883.243,245.7522,0
8200.275,111.9238,0
8258.412,65.35498,0
8089.683,32.81787,0
8112.377,192.2637,0
8342.595,330.8882,0
8063.062,233.5859,0
7759.399,105.9758,0
8095.614,67.54907,0
8437.899,149.2056,0
8243.453,82.29517,0
8127.49,137.5688,0
8075.853,75.29297,0
7795.161,141.8296,0
8148.987,120.0173,0
7831.157,169.2375,0
7757.672,161.6682,0
8302.923,-39.53516,0
8553.645,96.72461,0
7880.083,196.7712,0
8201.669,352.7651,0
8279.583,154.0515,0
8214.283,102.7605,0
8656.656,68.91406,0
8268.105,174.6204,0
8119.398,85.16748,0
8134.973,193.689,0
8165.014,197.1917,0
7959.327,47.12451,0
8098.562,66.4292,0
7962.055,200.886,0
8029.155,4658.0,
7877.769,100.2888,0
8385.124,112.4844,0
8330.845,101.6819,0
8070.006,121.7866,0
7834.552,175.8596,0
8076.561,196.5801,0
8124.796,119.7378,0
8483.324,234.2041,0
8939.664,243.4272,1
7856.943,152.1016,0
8409.848,-13.01172,0
7936.295,145.7476,0
8235.703,103.8616,0
7963.397,255.9724,0
8530.782,148.6011,0
7920.456,162.9375,0
7816.87,171.9736,0
7909.912,242.9534,0
8195.95,203.0007,0
8264.442,65.1604,0
7985.495,172.7891,0
8293.859,123.9402,0
8199.625,208.1799,0
8053.249,159.6106,0
8075.168,128.8696,0
8088.826,261.1631,0
8336.967,98.20703,0
8371.362,109.9194,0
7962.324,210.3572,0
8133.812,167.9795,0
8082.299,235.6343,0
8222.521,94.03345,0
7847.734,66.2605,0
7995.461,234.1111,0
8351.023,121.251,0
7857.503,220.4561,0
8280.637,172.5359,0
8093.532,148.5269,0
8281.841,230.7439,0
8002.324,29.86133,0
8408.871,101.0332,0
7951.084,89.38599,0
8641.219,109.4199,0
7706.574,215.8313,0
8582.063,129.3975,0
8356.624,168.999,0
8365.548,29.76733,0
8081.802,267.7957,0
8027.078,37.05835,0
8296.501,147.5251,0
7785.769,158.2979,0
7904.5,269.3267,0
7797.765,147.707,0
8415.845,69.42969,0
7791.859,173.553,0
8077.619,248.4924,0
7931.402,169.2942,0
8094.631,181.0789,0
8265.329,195.0625,0
7893.621,110.2275,0
8222.544,128.6694,0
7732.211,186.0679,0
8046.558,94.45166,0
8181.912,144.1741,0
7749.936,180.4048,0
7864.463,45.46167,0
8376.07,148.8989,0
8132.038,21.13672,0
8109.568,392.3582,0
8394.824,159.749,0
8049.32,163.7498,0
7955.677,290.8599,0
7992.352,158.6021,0
7935.947,165.5281,0
8085.164,33.15991,0
8237.548,88.03809,0
8175.289,243.3242,0
8087.267,128.9534,0
8297.597,111.3943,0
7657.963,196.5684,0
7906.461,196.7256,0
8186.048,235.8093,0
7942.594,106.0171,0
8278.422,143.2405,0
8132.773,193.0613,0
8125.07,194.0938,0
8126.182,148.0596,0
8265.779,126.3899,0
8507.119,216.333,0
7957.444,116.5,0
7906.903,176.2571,0
7966.567,-16.28857,0
7968.7,118.7598,0
8331.143,67.04126,0
8013.519,163.2915,0
8139.867,187.979,0
8293.446,202.0066,0
7974.961,140.1746,0
7869.77,265.7668,0
8319.931,121.4016,0
7932.936,108.9185,0
8007.432,-6.660889,0
8013.859,241.3857,0
7872.769,-0.3466797,0
8006.963,53.0144,0
8570.922,116.5415,0
8307.437,-52.6394,0
8119.741,262.3828,0
8493.146,78.45605,0
8264.122,197.4331,0
7956.327,233.4204,0
8303.55,190.2888,0
8604.85,108.6035,0
8235.296,215.0327,0
8529.664,116.4146,0
8206.065,192.7632,0
8431.112,74.46875,0
8204.105,125.8057,0
7897.129,148.6216,0
8306.954,97.33911,0
8178.68,181.4492,0
8296.654,139.1465,0
8077.146,138.0369,0
7977.381,171.1558,0
7737.052,143.1785,0
8336.085,143.8271,0
8417.202,116.0835,0
8122.868,153.0923,0
7849.166,133.8193,0
8334.139,183.9116,0
7872.151,225.6755,0
8070.144,162.2197,0
8214.997,74.3894,0
8439.116,119.457,0
8130.093,275.7832,0
8536.997,160.6733,0
8469.915,14.24561,0
8484.12,140.0815,0
7839.606,239.2314,0
8341.103,237.8115,0
7912.934,191.0332,0
8217.37,244.6267,0
8054.01,172.0825,0
8001.82,207.9309,0
7842.376,176.8687,0
8302.432,118.6428,0
7793.504,266.5938,0
7998.933,180.7739,0
8131.426,249.3789,0
8148.474,126.8892,0
7913.604,244.7881,0
8151.06,190.5969,0
8459.576,108.646,0
8470.757,198.7236,0
7873.74,71.78931,0
7939.709,427.3289,0
8227.904,99.64722,0
8041.587,77.21362,0
8204.676,226.5762,0
8240.243,169.7981,0
7996.882,142.4546,0
7741.542,228.5774,0
7919.779,155.6489,0
8359.349,211.3101,0
8421.779,68.02002,0
8542.102,72.26367,0
8123.82,174.8452,0
8411.573,163.6704,0
8320.856,77.41528,0
7818.728,78.06494,0
7954.639,104.9355,0
7839.734,301.0408,0
7983.568,66.2561,0
7825.117,176.5122,0
8116.388,123.9709,0
8207.621,218.8809,0
8268.496,104.0354,0
8135.981,171.4751,0
7722.78,257.3457,0
8285.103,288.1938,0
8352.765,230.5493,0
8371.428,156.7783,0
7725.775,153.9834,0
8036.044,68.12256,0
8272.841,159.3806,0
8302.843,143.9116,0
8454.592,110.1763,0
8505.817,209.6118,0
8144.329,160.6692,0
8047.553,134.9951,0
8443.103,141.9912,0
8348.867,119.3242,0
8271.281,185.1182,0
8219.409,73.76831,0
7838.294,122.1499,0
7682.961,156.0422,0
8369.528,97.65869,0
8032.18,119.4336,0
7707.477,166.7229,0
8585.387,134.9355,0
7750.443,260.1982,0
7884.214,86.76074,0
7886.562,119.8704,0
8135.256,141.8708,0
8017.847,75.32568,0
8233.597,116.8699,0
8616.366,132.0381,0
8331.553,72.14111,0
8188.075,72.05176,0
8548.492,186.1743,0
8361.863,165.8672,0
8221.81,279.2229,0
8015.548,107.5774,0
7945.424,46.50562,0
8033.36,40.06641,0
8393.358,108.9604,0
8106.027,158.7825,0
7857.655,155.6802,0
8212.956,61.34082,0
7797.158,253.6533,0
7759.227,147.8552,0
8087.642,224.3804,0
8186.806,138.6606,0
