Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Neomelco1
7442.234,48.65503,0
7297.762,66.18408,0
7506.662,36.82837,0
7167.988,101.7615,0
7210.924,104.4048,0
7790.704,114.6836,0
7306.614,27.89941,0
7574.853,61.89233,0
7839.813,71.06201,0
8046.395,41.97095,0
7880.926,67.13354,0
7893.689,44.31226,0
7376.388,119.6377,0
7175.282,111.7842,0
7352.705,72.4729,0
8086.887,75.92578,0
7265.908,108.3655,0
7590.473,111.5249,0
7339.989,107.7883,0
7424.814,70.53711,0
7938.206,125.6919,0
7487.029,29.7373,0
7335.698,126.5662,0
7861.686,108.061,0
7580.775,172.8901,0
7126.934,104.5303,0
7852.397,80.6311,0
7394.908,74.77563,0
7395.115,68.51611,0
7428.637,156.854,0
7334.269,133.5625,0
7349.786,28.04004,0
7324.625,181.3354,0
7024.522,152.553,0
7893.43,67.16943,0
7447.148,19.12915,0
7253.929,157.8406,0
7337.264,135.2678,0
7644.335,90.37183,0
7295.844,136.3301,0
7260.457,58.94556,0
7220.854,90.46021,0
7799.203,221.4309,0
7357.785,102.8691,0
7567.596,134.7075,0
7765.902,70.32813,0
7000.386,197.1345,0
7837.211,226.3093,0
7531.341,27.08716,0
7608.065,153.6184,0
7662.083,197.9202,0
7706.058,137.1882,0
7376.395,112.3367,0
7313.551,73.44629,0
7385.562,78.19604,0
7262.803,130.8862,0
7311.533,157.3511,0
7935.093,123.1587,0
8248.399,73.95972,0
7612.649,81.18628,0
7368.721,198.0012,0
8149.935,218.9006,0
7956.131,98.0127,0
7802.163,195.3567,0
7837.661,135.6323,0
7549.659,49.81763,0
7569.465,160.9438,0
7248.06,176.4358,0
7723.537,116.0,
7308.097,148.3188,0
7459.062,139.9785,0
8063.174,-35.30957,0
7537.818,169.552,0
7864.129,-24.59595,0
7751.044,194.7849,0
7143.101,92.28271,0
7455.151,113.1597,0
7764.119,20.74976,0
7426.1,134.1782,0
7728.746,185.9302,0
7472.685,97.56177,0
7796.689,85.69824,0
7256.296,-6.387695,0
7588.955,82.31885,0
7292.518,217.1621,0
7390.315,27.81396,0
7527.044,163.54,0
7686.797,72.98657,0
7347.207,229.7971,0
7658.049,191.9792,0
7308.991,45.71606,0
7753.356,10.3728,0
7175.763,84.73853,0
7500.179,49.84375,0
7668.782,-55.60547,0
7492.664,192.3579,0
7299.784,79.28711,0
7542.425,26.2688,0
7606.116,151.4617,0
7468.266,16.92139,0
7602.592,111.7107,0
7464.095,144.2563,0
7349.558,91.11816,0
7448.314,121.856,0
7347.388,63.04883,0
7614.974,44.13696,0
7341.493,125.8013,0
7376.033,60.88525,0
7289.357,222.9946,0
7745.132,5.365479,0
7240.792,-48.66504,0
7319.856,148.4839,0
7087.771,116.283,0
7302.97,134.637,0
7596.547,110.5176,0
7780.721,245.1711,0
7249.927,109.0688,0
7673.594,142.5801,0
7718.624,196.4041,0
7506.777,104.3379,0
7589.466,236.6687,0
7170.769,173.0659,0
7351.873,127.8564,0
7831.542,20.37915,0
7364.427,126.5315,0
7735.839,-10.48291,0
7523.478,191.5945,0
7800.035,26.89746,0
7577.274,138.6929,0
7440.186,-9.604248,0
7943.885,7.445313,0
7326.391,160.2576,0
7257.148,-22.49512,0
7774.307,62.15015,0
7261.917,19.65503,0
7348.309,165.2827,0
7694.376,86.79688,0
7541.952,146.0505,0
8101.894,-0.324707,0
7803.516,-12.20068,0
7779.932,41.68066,0
7355.659,22.90576,0
7340.14,57.95508,0
7606.381,210.1487,0
7300.52,136.7568,0
7227.93,131.2673,0
7833.632,19.46924,0
7780.185,172.8625,0
7159.924,125.627,0
7245.821,147.3467,0
7699.924,125.7258,0
7365.316,106.5225,0
7783.917,99.86426,0
7690.849,51.54663,0
7383.848,105.9482,0
7760.545,111.8621,0
7309.621,73.85962,0
7653.137,105.1255,0
7376.515,93.72925,0
7678.083,187.1211,0
7397.077,98.71753,0
7662.735,128.3691,0
7466.836,7.003418,0
7227.62,140.2285,0
7735.592,51.86963,0
7335.333,49.9126,0
7126.065,17.29956,0
7589.316,202.2224,0
7421.657,148.5498,0
7529.28,43.56885,0
7423.988,39.09497,0
7231.966,-30.31421,0
7831.248,68.86426,0
7556.173,163.198,0
7697.286,12.70728,0
7630.465,131.8845,0
7365.079,31.72974,0
7226.751,210.083,0
7508.059,121.7336,0
7593.813,43.90381,0
7305.569,114.7549,0
7276.729,114.0129,0
7201.418,213.3152,0
7370.541,226.1431,0
7819.379,38.26855,0
7678.555,176.5056,0
7123.907,143.7998,0
7793.43,69.29688,0
7429.745,229.7429,0
7355.527,86.55005,0
7309.268,156.6794,0
7843.757,292.9824,0
7527.787,80.28833,0
7305.409,114.4651,0
7895.719,275.0344,0
7346.385,130.2375,0
7774.398,87.08667,0
7245.306,92.32397,0
7153.602,88.26611,0
7763.277,241.1631,0
7352.699,124.7173,0
7680.597,60.69238,0
7547.152,208.6665,0
7390.967,208.6687,0
7227.795,128.0762,0
7217.422,126.9192,0
7539.358,106.7976,0
7011.345,69.12231,0
7192.677,59.34668,0
7928.712,25.34863,0
7323.554,183.5935,0
7595.155,76.18457,0
7888.48,37.5752,0
7184.017,137.2983,0
7502.174,110.6614,0
7685.51,93.51831,0
7220.182,185.6616,0
7289.267,37.8125,0
7836.168,-2.007324,0
7485.056,73.00024,0
7310.524,21.17603,0
7336.287,152.7263,0
7762.04,62.52979,0
7452.652,75.69238,0
7447.458,225.5684,0
7283.43,112.8953,0
7253.663,145.6797,0
7162.312,-48.93872,0
7447.837,134.625,0
7628.765,149.4673,0
7490.938,132.0461,0
7761.361,96.86597,0
7444.821,80.71558,0
7378.855,148.8022,0
7792.331,78.9397,0
7471.808,195.4143,0
7309.048,128.7808,0
7736.807,133.3281,0
7330.517,58.19678,0
7470.501,175.9592,0
7331.286,23.96533,0
7892.213,47.7124,0
7441.018,43.32593,0
7631.652,173.2976,0
7884.397,133.3582,0
7579.344,31.08228,0
7232.417,16.96436,0
7547.688,55.32617,0
7511.565,175.1736,0
7783.827,55.09302,0
7630.634,56.37134,0
7418.656,93.99976,0
7191.784,127.5042,0
7591.651,61.8728,0
7768.41,28.14185,0
6962.622,101.9338,0
7358.645,31.9436,0
7054.46,60.84961,0
7654.023,162.2754,0
7326.412,26.14722,0
8085.813,86.98633,0
7746.286,96.35889,0
7197.162,52.79907,0
7793.581,143.2378,0
7758.875,87.28613,0
7406.547,216.2686,0
7206.825,59.99805,0
7352.82,173.4985,0
7380.202,141.8081,0
7324.787,149.8162,0
7783.488,69.29736,0
7667.505,167.563,0
7464.692,140.873,0
7370.737,141.0132,0
7213.077,84.42822,0
7789.354,217.6299,0
7285.545,2.0625,0
7108.416,174.0474,0
7567.097,68.53906,0
7827.799,34.16992,0
7362.813,-17.14868,0
7692.422,216.7952,0
7655.13,162.7766,0
7726.146,125.6013,0
7481.745,-40.65918,0
7334.151,-12.68018,0
7765.912,58.38281,0
7857.207,2.657227,0
7479.62,218.7839,0
7122.658,62.31738,0
7768.893,35.35938,0
7592.472,86.46851,0
7602.995,172.5518,0
7434.455,155.8245,0
7802.944,151.49,0
7885.058,80.83911,0
7128.153,123.1592,0
7884.338,139.1362,0
7509.756,20.03003,0
7697.647,142.0303,0
7888.351,92.39624,0
7666.482,30.96509,0
7700.969,92.43091,0
7308.135,58.8313,0
7588.645,196.4583,0
7250.883,41.56738,0
7223.256,93.80835,0
7754.843,171.1042,0
8244.325,147.093,0
7599.114,149.8079,0
7776.182,55.39331,0
7229.925,-11.85083,0
7611.563,32.4375,0
7181.84,98.19238,0
7301.795,165.9731,0
7781.787,146.2429,0
7323.975,93.86597,0
7037.466,15.10815,0
7731.393,275.4368,0
7665.693,63.13525,0
7422.627,128.0491,0
7401.054,61.32471,0
7455.17,169.8389,0
7253.762,207.9324,0
7392.097,150.1616,0
7357.788,170.814,0
7382.566,187.6951,0
7668.167,254.5208,0
7947.46,56.48438,0
7588.405,208.3396,0
7400.845,76.84448,0
7874.327,200.4966,0
7675.218,118.3442,0
7614.722,91.11084,0
7681.238,77.65356,0
7883.165,85.91528,0
7757.802,44.07153,0
7577.761,152.4624,0
7641.846,90.36987,0
7901.538,135.7505,0
7707.996,166.8831,0
7456.015,204.1865,0
7339.332,5.61499,0
7657.047,186.4785,0
7563.135,62.25391,0
7470.555,203.3411,0
8130.977,167.7605,0
7841.033,-52.80103,0
7287.456,81.33936,0
7024.322,167.3928,0
7592.784,165.6782,0
7795.066,-18.19312,0
7749.611,176.8706,0
7471.129,-41.51367,0
7521.821,74.93091,0
7460.533,189.7461,0
7562.25,147.2915,0
7871.666,19.49683,0
7312.228,161.4299,0
7720.139,-0.2443848,0
7478.488,101.9412,0
7651.22,50.32275,0
8041.675,87.85278,0
7397.374,168.0457,0
7853.851,23.99536,0
7675.819,169.5217,0
7412.069,105.7041,0
7351.993,114.0693,0
7504.634,213.238,0
7609.172,56.24731,0
7517.271,103.5752,0
7769.634,135.1624,0
7710.547,43.33813,0
7647.171,71.97827,0
7781.424,137.7361,0
7399.453,170.2031,0
7740.623,130.4719,0
7544.705,220.3474,0
7896.862,99.72168,0
7481.736,192.7437,0
7388.375,77.23804,0
7217.509,199.9983,0
7576.877,201.9961,0
7137.578,118.908,0
7971.061,38.50293,0
7485.39,108.8479,0
7487.891,98.67651,0
7525.568,162.5547,0
7611.223,64.44409,0
7421.637,115.8877,0
7506.297,144.6499,0
7188.697,260.0034,0
7148.113,130.9629,0
7266.365,252.978,0
7607.884,32.9939,0
7301.592,189.5278,0
7827.457,58.32788,0
7689.614,106.2385,0
7474.895,76.19849,0
7252.073,97.95166,0
7621.156,185.0901,0
7416.422,225.1956,0
7433.137,136.2966,0
7904.216,124.189,0
7417.819,62.00879,0
7957.375,82.62354,0
7827.272,146.6821,0
7849.19,63.25391,0
7703.276,154.4236,0
7226.725,116.1077,0
7827.901,58.79224,0
7144.083,130.8811,0
7518.827,82.53784,0
7887.556,132.428,0
7543.322,161.8713,0
8003.144,59.35791,0
7142.808,160.1096,0
7082.084,121.1006,0
7635.797,78.02588,0
7829.67,149.5767,0
7055.338,131.8186,0
7946.078,158.8611,0
8051.349,76.79175,0
7977.492,267.7534,0
8502.853,214.8271,0
8319.958,168.4131,0
7370.591,216.7759,0
8245.477,60.96069,0
8723.192,277.4419,0
8284.857,203.999,0
7843.256,113.366,0
8928.713,230.6709,1
8586.013,328.2036,0
8408.044,43.5376,0
7498.542,130.7798,0
8793.038,264.5605,1
8527.15,297.3008,0
8372.433,130.2612,0
7548.243,212.5393,0
8005.58,111.4268,0
7259.227,153.5505,0
7890.093,27.87524,0
7366.945,-21.89038,0
7964.148,92.30469,0
7339.202,143.7065,0
7545.983,98.99512,0
7825.153,34.46924,0
7618.548,15.01196,0
7666.439,123.1584,0
7626.542,185.4543,0
7423.056,55.28394,0
7720.394,50.37744,0
7857.532,121.0308,0
7768.999,102.1448,0
7884.701,80.37622,0
7995.329,-65.34082,0
7767.067,140.1335,0
7781.828,22.06567,0
7268.062,64.06543,0
7790.771,58.7644,0
7774.973,77.55713,0
7430.574,-34.58789,0
7476.248,-125.3694,0
7288.349,167.1689,0
7886.92,93.41089,0
7796.005,41.96924,0
7161.154,152.1707,0
7742.47,64.68164,0
7975.583,31.28931,0
7558.133,58.16748,0
7870.058,18.66821,0
7331.194,68.16504,0
7304.005,119.9548,0
7820.731,103.3918,0
7869.558,71.60327,0
7216.976,184.3496,0
7866.171,201.7251,0
7869.68,46.09399,0
7483.888,229.2664,0
7447.585,185.3386,0
7370.715,114.5964,0
7744.622,56.61743,0
7310.047,152.0217,0
7886.307,114.9045,0
7957.876,136.0295,0
7824.666,138.2688,0
7176.489,34.47681,0
7295.885,96.05396,0
7881.149,97.54443,0
7421.072,151.4094,0
7621.712,108.1663,0
8554.237,286.9419,0
7606.3,140.5784,0
7804.701,149.3804,0
7548.149,135.7119,0
7513.539,203.3167,0
8269.988,58.4624,0
7681.487,59.95361,0
7739.243,103.4966,0
8020.657,176.252,0
7922.498,182.0696,0
7630.65,260.1628,0
7791.769,-27.08813,0
7787.92,65.36157,0
7542.108,201.147,0
7629.08,70.80127,0
7722.167,129.4802,0
7288.484,72.05835,0
7187.124,133.5771,0
7882.884,88.76953,0
7851.954,69.46289,0
7499.717,65.98901,0
7793.072,-60.00024,0
7943.412,79.44702,0
7967.223,26.43213,0
7952.929,122.1702,0
7395.519,58.39941,0
7747.008,-61.54614,0
7822.31,65.44971,0
7400.426,263.7271,0
7401.199,76.10107,0
7484.417,69.56714,0
7698.259,153.3071,0
7900.74,167.2632,0
7636.926,184.96,0
7972.487,48.19116,0
7581.834,129.6099,0
7463.967,85.53564,0
7884.44,137.6345,0
7426.201,94.52271,0
7906.509,164.3047,0
7882.364,156.6133,0
6957.317,156.2576,0
7392.284,61.74097,0
7855.032,226.2256,0
7782.231,165.0627,0
8044.281,190.7495,0
7263.492,190.8062,0
7412.524,72.47266,0
7713.427,-92.57153,0
7228.544,68.24146,0
7729.251,183.8157,0
7704.353,215.1462,0
7670.281,240.5835,0
7833.87,177.5791,0
7351.766,204.894,0
7502.978,148.5212,0
7885.592,40.98999,0
7155.558,129.5859,0
8127.532,-41.35303,0
7439.146,82.88696,0
7944.778,53.89063,0
7466.742,-39.96802,0
7347.534,199.0205,0
7676.928,209.8823,0
7848.253,207.5344,0
7616.843,106.5173,0
7781.302,126.9541,0
8035.612,134.4363,0
7408.304,121.467,0
7870.163,145.2014,0
7489.45,60.61328,0
7400.242,149.6941,0
7486.059,169.8525,0
8016.888,83.45093,0
7621.258,185.8926,0
7882.662,129.8257,0
7779.524,170.4912,0
7563.471,2.341064,0
7784.178,149.6143,0
7247.623,155.8408,0
7992.412,105.2781,0
7516.31,44.26221,0
7478.868,123.6167,0
7743.542,31.82202,0
8003.922,109.9895,0
7666.421,46.22803,0
7204.576,154.6912,0
7467.497,118.2092,0
7244.185,-31.97876,0
7186.718,109.7151,0
7912.872,69.23218,0
7452.849,146.8281,0
7525.759,-14.26147,0
7184.979,98.55347,0
7739.149,111.4875,0
7465.335,171.7051,0
7891.458,3.762695,0
7357.573,131.6624,0
7606.989,205.7571,0
7527.121,224.3342,0
7244.86,120.6316,0
7836.199,236.0137,0
7145.933,96.23779,0
7182.235,188.8835,0
7085.95,170.1526,0
7670.737,236.741,0
7723.438,278.811,0
7284.714,110.1243,0
7403.873,72.35449,0
7476.251,82.78589,0
8325.26,214.6724,0
7462.531,59.4502,0
7142.648,155.6758,0
7672.375,145.3462,0
7430.206,56.04224,0
8105.613,26.77783,0
8104.445,151.5608,0
7782.155,76.67065,0
7830.708,58.94727,0
7237.916,89.56689,0
7720.491,151.4265,0
7611.222,183.0134,0
7886.657,-40.12549,0
7837.101,151.4668,0
7579.258,142.3313,0
7638.067,175.7573,0
7198.938,148.7771,0
7497.771,-46.79858,0
8014.255,-13.40723,0
8022.14,91.67505,0
7127.201,112.7273,0
7594.656,52.08154,0
7500.129,34.72412,0
7670.41,174.1743,0
7698.117,143.3958,0
7619.232,240.0078,0
7791.416,94.35889,0
7371.692,63.8811,0
7412.127,166.9509,0
7417.231,2.871094,0
7574.737,173.6533,0
7291.494,70.01099,0
7422.827,190.7422,0
7670.739,169.365,0
7821.842,32.59839,0
7681.601,183.75,0
7623.605,134.4998,0
7814.792,102.6294,0
7624.445,182.9221,0
7192.128,52.4043,0
7627.804,138.7983,0
7655.818,77.23657,0
8242.153,338.6428,0
7313.724,214.5876,0
