Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Neomelco1
8452.928,125.9165,0
7907.011,276.8459,0
7876.848,192.2183,0
8158.143,30.12378,0
8094.766,169.2463,0
7991.318,54.90137,0
8112.592,156.5022,0
8373.464,188.6328,0
7957.77,137.4631,0
8003.494,76.18335,0
8404.26,-21.89941,0
8281.229,208.002,0
8348.637,183.0659,0
7993.324,186.7942,0
7939.297,79.5481,0
8026.457,273.0803,0
8081.966,71.88721,0
8144.561,119.3428,0
8192.637,140.1396,0
8033.004,216.1917,0
7780.326,53.4668,0
8267.226,52.30078,0
8354.918,144.4868,0
8259.463,54.9165,0
8027.961,62.10498,0
7991.905,77.34399,0
8365.526,155.7798,0
8130.448,113.1685,0
8300.386,142.8101,0
8185.886,77.50928,0
8157.876,162.3772,0
8386.744,100.9414,0
7998.108,97.5354,0
8189.309,27.84326,0
8158.291,182.1692,0
8432.855,94.83057,0
8113.326,138.8813,0
7936.613,146.5815,0
8019.72,166.8218,0
8021.334,154.168,0
7845.212,81.81567,0
8013.19,181.3374,0
8038.583,29.43115,0
7772.7,221.1128,0
8168.283,115.7517,0
7846.495,178.2981,0
7985.994,206.1243,0
7965.941,170.4304,0
8156.059,99.52515,0
7879.681,153.1809,0
8147.485,235.4705,0
7858.172,146.9651,0
8124.291,96.4917,0
7949.022,84.56885,0
8104.922,96.54858,0
8217.811,70.81372,0
8206.375,107.3445,0
7881.644,153.6133,0
7955.638,72.14526,0
8216.17,-24.0127,0
8192.84,107.2227,0
7672.914,66.38818,0
8410.816,77.29883,0
7807.793,311.228,0
8207.791,107.7463,0
8115.475,160.7371,0
7968.22,198.5886,0
7921.534,95.81006,0
7936.77,101.3088,0
8007.545,137.6484,0
7938.242,181.7561,0
8106.235,74.42578,0
7985.267,137.564,0
8258.737,59.06299,0
8198.695,84.6499,0
8186.444,154.8877,0
8239.08,59.54468,0
8169.569,140.1196,0
8367.402,42.23877,0
8271.05,135.1157,0
8262.675,139.8704,0
8042.154,187.3047,0
8016.559,131.7671,0
8327.809,25.56421,0
7975.878,225.3406,0
8389.859,27.40527,0
8219.832,168.8914,0
8016.613,64.33691,0
7997.767,143.4207,0
8135.204,167.5911,0
8315.187,160.4272,0
8333.049,114.8152,0
7851.688,221.4641,0
7875.854,232.3726,0
8213.816,181.2964,0
8385.882,135.3667,0
7755.207,92.57031,0
7797.082,147.5205,0
8404.629,131.7041,0
7610.316,210.4878,0
8331.242,143.9106,0
8110.25,195.0601,0
8253.795,94.46851,0
8272.247,206.2449,0
8327.993,161.2585,0
8071.335,193.3044,0
8243.256,153.9771,0
8366.284,122.6821,0
7949.566,156.2273,0
8136.73,103.5122,0
8150.902,59.28906,0
7821.036,172.2046,0
8041.113,187.124,0
7762.782,241.4424,0
7889.258,84.71802,0
7959.813,217.9829,0
8129.426,129.2681,0
8368.986,140.4946,0
8241.795,223.0239,0
7862.936,88.37622,0
8017.122,43.65479,0
8343.032,189.2441,0
8051.975,183.7769,0
8245.93,-8.876953,0
7986.132,185.147,0
8134.295,120.3767,0
8219.85,193.2222,0
8332.561,127.6453,0
7973.793,77.01636,0
7766.259,145.1438,0
8041.588,168.6172,0
8256.478,114.4089,0
7976.592,108.2563,0
8107.795,255.9617,0
7996.153,59.95874,0
8069.354,165.7827,0
8143.56,139.6538,0
8039.091,69.14941,0
7873.093,12.16284,0
8485.355,118.1304,0
7974.295,49.76392,0
7840.388,167.7302,0
7958.354,68.98975,0
8086.792,65.30054,0
8062.016,213.7588,0
8060.208,105.3928,0
7973.646,124.8772,0
7983.654,-8.743408,0
8462.554,55.3833,0
8305.515,257.3328,0
7781.878,172.4561,0
8570.616,33.43164,0
8133.207,139.1292,0
8256.063,220.2373,0
7947.67,258.115,0
7995.234,193.6042,0
8520.986,80.92529,0
8405.953,126.5088,0
7701.459,207.6206,0
8256.705,27.16626,0
7964.386,167.5046,0
8065.227,157.292,0
8008.208,-11.34961,0
8420.33,298.5879,0
8163.213,32.2854,0
8139.409,125.6689,0
7984.394,187.1216,0
8092.374,191.1599,0
8076.154,204.657,0
8056.135,145.2754,0
7907.147,241.2017,0
7907.772,266.3083,0
7963.316,184.0105,0
7879.684,50.08228,0
8124.917,150.4512,0
8356.087,150.8384,0
8372.695,62.58887,0
8156.905,207.2864,0
7861.994,119.3848,0
8571.653,169.8994,0
7928.308,53.19678,0
8098.273,186.175,0
8072.732,186.406,0
8353.135,-85.10278,0
8340.465,91.40234,0
8218.573,218.3115,0
8098.014,73.22998,0
7956.88,229.9258,0
7848.28,71.41895,0
8445.783,146.0669,0
8262.371,137.406,0
8037.114,165.28,0
7896.222,248.6467,0
7848.532,247.8613,0
8368.286,77.2915,0
8105.364,161.1646,0
8144.322,194.7686,0
8020.608,69.94385,0
8453.573,11.52588,0
7989.177,123.3225,0
8095.631,165.0657,0
8113.998,105.2109,0
8159.794,77.74219,0
8423.969,44.45459,0
8146.4,114.678,0
8264.281,158.0916,0
7842.688,134.364,0
8378.438,72.1543,0
7904.982,145.4111,0
8266.262,279.207,0
8171.829,15.39966,0
8269.744,26.84546,0
8303.884,198.7163,0
7838.775,173.1326,0
8126.056,26.22168,0
7905.753,146.3525,0
8443.02,-6.059082,0
8130.721,236.2214,0
8274.719,74.29541,0
7968.911,287.4688,0
8020.472,50.77832,0
8081.49,122.2676,0
8046.609,165.5901,0
8046.896,177.7603,0
7927.466,240.575,0
8589.846,175.2266,0
8169.091,50.98169,0
8333.506,97.4397,0
7906.371,131.9749,0
8213.665,183.1633,0
7793.587,221.6072,0
8079.188,123.5229,0
8240.688,145.4006,0
8262.274,119.6907,0
7880.656,169.2673,0
7689.472,139.3552,0
8015.434,147.8252,0
8147.858,28.50244,0
7777.243,54.2417,0
7873.211,263.1045,0
8089.097,96.45093,0
8064.367,80.87329,0
8194.89,166.7542,0
8185.205,48.47192,0
8177.828,234.4502,0
8229.424,139.6199,0
8246.828,73.1416,0
7909.197,83.34009,0
8158.718,206.2029,0
8052.473,239.3442,0
7740.078,204.5735,0
7968.767,136.3245,0
8386.566,56.36182,0
8381.32,81.73975,0
7838.894,254.1528,0
8007.128,19.14795,0
8448.624,121.0918,0
8154.499,87.31494,0
8152.577,21.23633,0
7823.693,167.7939,0
8028.396,121.4746,0
8127.379,111.4631,0
8185.903,67.55347,0
8084.373,120.3503,0
8084.157,89.76318,0
8080.307,145.1372,0
8076.663,77.26367,0
8593.238,197.1919,0
8496.472,111.4868,0
7989.678,227.0447,0
7886.925,92.31763,0
7898.416,-7.229004,0
8176.727,90.16113,0
7891.41,224.9524,0
8218.52,163.959,0
7856.103,195.4424,0
8102.909,24.198,0
8111.637,187.8835,0
8030.556,102.4207,0
8228.416,218.4702,0
8063.548,144.5667,0
7850.874,48.44897,0
8142.332,300.6777,0
8354.825,-56.74268,0
8283.442,111.3313,0
8323.095,36.43066,0
8466.156,78.72363,0
8136.552,81.45435,0
7924.164,222.2009,0
8302.321,270.3914,0
8093.539,75.81689,0
8453.595,16.65039,0
8034.499,159.0637,0
8214.015,16.83838,0
8094.408,123.7874,0
7897.18,75.79639,0
8169.25,108.644,0
8020.789,200.8943,0
8099.723,270.6548,0
7987.423,154.7332,0
8065.364,55.88794,0
7968.718,198.4685,0
7953.274,194.1365,0
7841.053,181.5815,0
7874.944,300.6172,0
8039.408,197.645,0
8384.422,67.72656,0
8063.511,120.251,0
7903.741,203.3145,0
8130.155,110.418,0
8201.497,162.4431,0
7841.255,215.0059,0
8063.753,140.7942,0
7910.162,184.1809,0
8395.421,140.0942,0
8093.254,243.8025,0
7927.405,146.0449,0
8001.717,77.69922,0
8151.876,217.7688,0
8179.664,129.218,0
8152.09,73.14111,0
8299.402,199.8147,0
7941.525,230.353,0
7820.903,279.3931,0
8345.378,148.7813,0
8067.62,173.656,0
7939.453,101.5898,0
8008.154,161.3765,0
7870.043,63.71191,0
7755.685,162.5054,0
8325.568,63.27832,0
8489.439,104.5522,0
7757.842,267.9146,0
8078.108,130.1177,0
8263.524,140.052,0
7842.613,52.64307,0
7906.545,100.5884,0
8365.101,165.2349,0
7995.384,91.44849,0
8216.503,71.5957,0
8402.044,187.751,0
8197.555,175.0679,0
8040.097,129.3606,0
8408.306,93.05518,0
8019.335,139.3923,0
7960.627,197.272,0
8153.867,140.9536,0
8053.599,115.7971,0
8047.704,175.8269,0
8030.798,156.3645,0
8122.66,120.9783,0
8180.882,133.7156,0
7977.003,31.0354,0
7988.006,164.437,0
8089.26,133.7473,0
7666.198,74.95313,0
8035.579,160.3804,0
8012.929,79.98462,0
7956.179,153.3787,0
8116.299,109.2056,0
7900.024,103.7676,0
8128.439,86.31641,0
8320.429,122.0063,0
8088.954,171.5945,0
8365.375,88.33008,0
8528.804,6.895508,0
7998.477,118.7622,0
8064.009,173.4238,0
8108.327,249.8594,0
8134.056,325.1965,0
8025.502,180.2908,0
7812.018,144.5986,0
8019.778,100.5674,0
8175.518,208.6892,0
8130.02,119.9392,0
8304.221,61.92432,0
8258.118,143.6357,0
8050.424,219.3904,0
7905.458,60.56494,0
7806.715,172.1462,0
7897.603,357.0195,0
7756.054,96.30396,0
8017.314,58.36035,0
8133.629,283.9934,0
7970.233,158.998,0
8516.329,189.1196,0
7914.184,133.1233,0
8174.814,0.9467773,0
7969.516,232.6558,0
7736.93,168.9514,0
7840.858,196.1892,0
8053.161,141.6182,0
8255.354,119.5298,0
7949.37,109.7476,0
8119.239,122.7627,0
7959.97,227.6252,0
8301.961,138.2878,0
8029.254,123.4985,0
8137.351,183.489,0
8134.979,173.4556,0
8189.434,87.65771,0
7866.064,213.5969,0
8358.967,76.31201,0
8436.177,-1.447266,0
7968.032,145.2554,0
8013.421,124.0742,0
7881.553,265.2271,0
7732.88,268.7947,0
8196.029,131.4463,0
8077.73,35.98975,0
7910.838,115.4597,0
8550.293,82.26172,0
8288.807,117.2856,0
8462.71,67.13428,0
8234.705,141.7573,0
7934.686,117.1523,0
8143.256,125.6624,0
8318.059,238.4822,0
7842.942,68.56738,0
8378.239,79.85156,0
8255.698,229.2334,0
7964.334,329.2502,0
7999.631,146.3584,0
7959.657,249.4619,0
8135.617,170.5759,0
8243.134,171.0601,0
8280.182,157.9321,0
7692.892,114.208,0
8287.762,194.6086,0
7999.058,185.0959,0
8300.022,44.85986,0
8010.076,142.0454,0
8023.812,147.1123,0
8381.79,16.51514,0
8367.771,100.897,0
8241.191,60.61035,0
8452.431,166.9668,0
8071.554,98.48584,0
7696.645,202.4487,0
7898.271,38.36255,0
8332.136,12.36206,0
8345.883,76.86694,0
8077.959,6.963135,0
8212.682,143.4849,0
8221.395,133.4834,0
7893.548,90.73218,0
8137.152,172.0701,0
8275.433,133.927,0
8039.038,90.31445,0
7922.351,123.0374,0
8039.352,114.1355,0
8195.617,103.5359,0
7994.141,113.5491,0
7742.404,201.8206,0
8629.045,147.7114,0
7767.831,131.8425,0
8149.804,145.9077,0
8007.376,-38.84521,0
8111.846,107.314,0
8133.52,154.1772,0
8144.565,71.76563,0
8021.543,108.8218,0
8099.689,182.1663,0
8290.799,59.65674,0
8103.53,86.26099,0
8042.977,1.815186,0
8158.662,31.48047,0
7799.293,180.8232,0
8225.966,89.1062,0
7975.668,134.5332,0
7829.495,106.1282,0
7839.579,205.9963,0
7915.26,155.9121,0
7990.354,240.4019,0
8010.623,214.5957,0
8128.256,40.35742,0
7998.712,171.8547,0
8035.023,77.40015,0
8121.944,152.0137,0
7799.989,163.2266,0
7885.46,159.8389,0
8255.644,118.9561,0
7840.894,61.0271,0
8117.563,106.7896,0
8046.845,79.31299,0
8169.587,21.47632,0
8264.064,92.21021,0
8097.625,12.44019,0
8396.136,149.146,0
7975.059,38.35596,0
8007.044,34.04175,0
8095.767,122.4902,0
7983.327,78.11621,0
8451.271,47.67383,0
8274.071,70.29834,0
7962.36,138.9941,0
8183.551,75.74731,0
8363.3,108.8677,0
7881.435,199.751,0
8356.762,152.457,0
8033.157,284.1096,0
8240.482,98.36523,0
7946.365,173.9243,0
8186.67,146.1792,0
8083.329,84.68604,0
8311.301,72.71362,0
8011.392,190.5784,0
8005.866,89.4978,0
8124.896,120.8989,0
7942.569,150.1218,0
8142.483,37.39502,0
8335.52,125.4246,0
8030.569,120.551,0
8201.297,279.3528,0
7898.498,266.0354,0
8443.878,170.4077,0
8163.599,122.4778,0
8242.181,282.7705,0
7943.525,214.8267,0
7685.41,242.9851,0
8090.385,220.0703,0
8039.033,205.6292,0
8405.455,134.5771,0
8075.477,217.5879,0
8310.454,125.7522,0
7984.95,255.0159,0
8078.691,294.4651,0
7857.208,128.3711,0
7820.034,110.4277,0
8196.152,183.8264,0
8075.69,162.5569,0
8462.642,26.55322,0
8319.777,85.57642,0
8134.22,36.92847,0
8039.127,217.1826,0
7929.099,91.19995,0
7946.672,244.1604,0
8149.069,250.1411,0
7753.497,188.4319,0
8007.329,60.37061,0
8197.544,34.93823,0
8069.73,93.97461,0
7879.558,151.1196,0
8004.755,124.3799,0
8064.313,186.6838,0
7891.914,172.3625,0
8069.576,156.4263,0
8205.983,189.1182,0
8276.974,220.3684,0
7872.586,210.8704,0
8057.93,246.8145,0
8293.882,199.2629,0
8211.18,124.2693,0
7821.929,216.6228,0
8031.915,249.2339,0
8418.699,190.5757,0
8010.041,253.6106,0
8004.052,115.022,0
7945.917,325.0098,0
8566.78,180.4287,0
8002.542,24.3457,0
8337.074,96.28711,0
8256.135,188.9802,0
8093.527,250.1123,0
7886.396,222.4692,0
8246.396,92.64673,0
8003.231,69.41284,0
8088.112,92.396,0
8125.193,88.3728,0
8006.386,187.1375,0
8150.25,136.5759,0
7917.586,196.1152,0
8361.074,165.7817,0
7804.693,186.9282,0
8042.498,107.7451,0
7778.767,234.5886,0
8101.017,223.1775,0
8400.053,42.47607,0
7956.37,91.36743,0
8248.438,32.3811,0
8480.966,49.45068,0
8171.66,204.5007,0
8020.915,53.22852,0
7969.143,201.4775,0
7912.716,92.04736,0
7930.003,216.5632,0
8365.092,176.6377,0
7929.086,187.417,0
7729.781,174.0122,0
7973.042,166.8567,0
8031.812,195.8018,0
8517.215,34.58301,0
8002.48,191.1709,0
8291.565,53.57593,0
7958.149,24.8125,0
8344.49,76.90381,0
7955.152,107.2739,0
7851.946,82.93994,0
7901.409,10.27637,0
7905.437,79.28101,0
7782.481,209.6929,0
7958.505,-7.774658,0
8446.48,147.2295,0
8275.824,179.4106,0
8198.943,115.1018,0
8117.157,105.3989,0
8099.233,72.87988,0
8315.429,58.44702,0
7953.433,73.81152,0
8452.379,140.1768,0
8410.654,81.01172,0
8371.907,14.22705,0
8083.903,53.11572,0
8084.192,86.97656,0
7933.877,262.7595,0
7971.753,174.5508,0
8137.847,104.1621,0
8139.75,55.39771,0
7782.357,195.7434,0
8251.64,185.5239,0
8248.496,71.06396,0
7996.069,88.65576,0
7933.013,85.76733,0
8068.339,269.167,0
7812.916,277.9463,0
8434.354,93.42529,0
8338.595,233.9092,0
8123.646,200.9153,0
8000.084,149.2234,0
8378.739,167.0513,0
8224.094,216.114,0
8320.762,124.4883,0
8108.91,65.38843,0
7954.223,156.1907,0
8034.639,36.24731,0
7630.237,181.9775,0
7981.169,86.32324,0
8401.398,122.1909,0
8173.426,161.4839,0
8086.193,169.9932,0
7948.227,187.2075,0
7966.007,193.9485,0
7836.139,225.498,0
8132.346,116.2664,0
8175.498,229.0161,0
7813.109,171.2317,0
8140.752,140.3987,0
8298.369,4.296631,0
8254.836,165.9426,0
8210.834,85.32227,0
7835.182,216.271,0
8270.067,58.59717,0
8233.18,74.25854,0
7797.438,111.1184,0
8287.99,71.88428,0
7901.354,206.6804,0
8046.151,1.628418,0
8348.095,80.66284,0
8017.221,-19.10083,0
8151.959,21.57129,0
8292.014,78.13745,0
7919.877,158.7244,0
7975.184,130.3867,0
8377.019,152.0537,0
8030.94,112.3958,0
7702.245,244.5769,0
8383.883,99.07813,0
7966.468,118.9001,0
8224.412,10.29736,0
8186.318,-3.042969,0
7951.473,53.98291,0
7966.595,94.67212,0
8287.75,89.00635,0
7913.09,164.4097,0
7972.643,147.1726,0
8142.339,311.9778,0
8139.265,134.6492,0
7937.406,138.1001,0
7978.402,200.7778,0
8445.286,113.1772,0
8312.331,208.4333,0
8014.366,121.718,0
8019.454,198.2705,0
8175.687,164.1243,0
7907.404,127.4612,0
8261.054,119.4666,0
8035.75,264.9075,0
8229.023,124.3135,0
8400.227,104.6338,0
8097.953,243.728,0
8115.601,152.0437,0
7771.948,117.0906,0
7923.135,89.15698,0
8338.688,189.6035,0
7917.804,135.4822,0
8377.875,109.3408,0
7904.696,242.083,0
8304.546,68.4021,0
8033.487,211.7012,0
7791.227,274.0168,0
7940.226,222.2439,0
7972.274,187.7803,0
8340.599,182.0303,0
7765.096,156.7302,0
8018.676,217.8003,0
7929.257,165.7385,0
8239.918,89.70288,0
8137.782,148.0024,0
8346.014,46.96069,0
7730.247,153.1106,0
8226.213,63.51904,0
8108.814,-45.66113,0
8544.439,82.35352,0
7992.132,83.06885,0
7988.564,130.3909,0
7814.337,156.8113,0
7877.438,230.4929,0
8280.785,153.6089,0
7880.476,162.824,0
7973.03,284.521,0
7892.221,192.7202,0
7874.792,200.1387,0
8200.181,121.0088,0
7905.562,199.8269,0
8055.215,64.01196,0
8199.754,69.21509,0
8113.794,110.6626,0
7875.771,99.6604,0
8163.559,164.6191,0
8486.808,111.9941,0
7801.284,227.3462,0
8128.643,192.6934,0
8171.592,161.0369,0
7996.837,138.4597,0
7974.722,146.4314,0
7841.474,114.7729,0
8332.817,205.1479,0
8258.946,149.9761,0
7826.997,209.0381,0
7835.89,123.4644,0
8139.284,109.4167,0
8051.811,136.248,0
8086.065,148.7544,0
7987.848,144.9465,0
8012.727,180.6868,0
8379.96,139.0942,0
8217.113,238.4446,0
8314.153,81.73218,0
8177.846,131.2515,0
8063.663,43.10205,0
8213.468,210.7617,0
8002.858,176.0784,0
8385.757,95.05029,0
8276.061,121.5413,0
8569.887,230.8628,0
8155.361,65.64624,0
8275.785,20.68628,0
8354.264,118.2822,0
8111.795,79.8855,0
7897.243,269.2324,0
8499.144,-8.917969,0
8000.753,86.02905,0
8216.651,166.8694,0
8314.05,136.8621,0
8250.164,63.80859,0
8068.92,181.6606,0
7988.03,137.1711,0
8058.394,125.6316,0
7944.377,128.0947,0
8013.014,154.7776,0
8251.599,208.6716,0
7990.382,135.906,0
8339.223,49.12891,0
8306.565,235.1646,0
7801.106,208.0249,0
8355.784,184.7422,0
7916.255,106.9282,0
8230.971,217.7935,0
8265.281,212.115,0
8402.699,133.6235,0
8350.338,95.39331,0
7870.772,52.6665,0
8054.054,210.5618,0
8041.016,286.8333,0
8354.372,226.728,0
7806.618,193.7263,0
8211.254,236.7598,0
8232.537,132.4844,0
7795.232,124.9351,0
8171.718,165.4604,0
8133.389,234.0908,0
8059.682,209.4199,0
8364.881,186.3252,0
8121.238,34.9314,0
7982.057,79.49902,0
7934.76,234.3181,0
8005.777,186.1528,0
8030.732,234.1152,0
8308.154,120.6851,0
8145.414,100.7107,0
8167.111,231.854,0
7942.62,95.18799,0
7897.354,222.5037,0
7988.574,31.4314,0
7794.778,184.802,0
7771.199,153.4873,0
8207.31,72.49268,0
8471.259,118.5942,0
8455.737,216.4922,0
8392.455,194.6943,0
7985.116,108.1538,0
8080.873,96.06104,0
8136.142,19.89331,0
8076.486,232.7039,0
8262.807,135.1919,0
8079.504,165.5554,0
8220.536,93.97119,0
8263.295,125.6172,0
8115.469,-4.716553,0
8224.583,203.0422,0
7928.602,40.13306,0
7757.247,192.5156,0
7950.3,255.2871,0
7843.934,117.7661,0
8294.835,77.60156,0
8169.706,102.7993,0
8309.745,160.5046,0
8408.421,58.67969,0
8313.413,182.4177,0
8194.441,100.1489,0
7971.385,138.0132,0
8361.748,175.4341,0
8293.907,92.44385,0
8375.088,49.52393,0
7955.76,225.7405,0
8141.293,122.5989,0
8321.364,106.9851,0
8014.869,85.12378,0
7767.838,92.40332,0
7946.764,184.9209,0
8316.694,167.8606,0
8056.243,73.52246,0
8288.702,116.76,0
7931.089,44.38818,0
8033.083,155.8982,0
7931.73,55.6416,0
7971.714,198.5925,0
7699.066,120.3293,0
8138.559,171.6824,0
8154.126,123.7249,0
7802.287,97.38379,0
8075.171,107.2432,0
7798.021,7.802246,0
7989.079,104.6995,0
7895.551,182.2192,0
8467.817,125.5264,0
7885.966,129.167,0
7995.153,223.1328,0
8171.821,129.6829,0
7993.316,250.9724,0
8218.967,259.9355,0
7914.873,215.825,0
8600.725,26.93652,0
7955.852,89.59888,0
8092.268,215.5083,0
8095.171,117.6682,0
8200.576,248.1509,0
8002.97,99.63916,0
8427.292,166.9214,0
8205.051,132.6431,0
7842.767,122.98,0
8227.241,142.5903,0
8331.881,233.8408,0
7925.999,143.1533,0
7951.452,237.231,0
8275.313,161.0984,0
8467.49,84.66699,0
8195.158,189.8462,0
8364.229,168.5342,0
7992.651,238.959,0
8391.523,142.5825,0
7959.235,216.2908,0
8257.668,253.0891,0
8314.245,187.7092,0
7851.544,183.3313,0
8051.065,176.4834,0
7985.674,145.5186,0
8008.663,143.3259,0
8043.273,175.6125,0
8121.521,105.3323,0
7960.424,109.6846,0
8345.705,146.4404,0
7851.585,223.5349,0
7736.226,259.6672,0
7694.867,75.48584,0
8358.57,73.87012,0
7943.773,85.53174,0
8008.088,183.2827,0
8514.891,217.3896,0
8262.911,107.9797,0
8021.382,189.677,0
8137.068,185.9834,0
8003.422,112.627,0
7818.917,139.019,0
7992.444,68.80176,0
8314.972,72.31689,0
8145.652,210.4485,0
8176.163,69.0459,0
8210.029,256.9155,0
8023.365,218.4102,0
8231.596,172.282,0
7810.651,81.69849,0
8405.989,59.74561,0
8121.819,108.5127,0
