Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Neomelco1
7694.445,150.9573,0
8277.399,177.7173,0
8153.192,112.3691,0
7644.326,142.9678,0
8117.831,85.99536,0
7720.938,332.4465,0
8461.905,134.3721,0
8452.001,113.2842,0
7727.392,224.9763,0
8346.841,72.21216,0
8247.896,179.6252,0
8199.772,175.145,0
8133.663,186.6467,0
8386.49,68.59424,0
8216.777,19.1062,0
7846.445,215.4443,0
7949.215,244.5068,0
7976.422,168.9771,0
8006.813,71.81177,0
7832.184,217.5198,0
8045.962,62.08301,0
8217.471,109.4111,0
8174.801,196.4502,0
9072.858,262.5044,1
7883.081,5.074951,0
8002.109,237.9036,0
8153.267,182.5891,0
7732.971,44.53638,0
7629.877,83.34521,0
8177.854,91.63037,0
7841.05,203.7375,0
8188.825,88.39111,0
7868.437,155.332,0
7664.179,92.76465,0
8201.213,263.0837,0
8317.697,110.4919,0
8250.507,193.8962,0
9208.449,194.354,1
7666.764,239.2427,0
7968.842,161.3416,0
9035.195,176.166,1
7904.644,185.8601,0
8473.909,181.6084,0
7671.272,31.85693,0
7910.789,172.2153,0
7692.921,34.89893,0
7697.904,97.14844,0
8053.043,123.6899,0
7952.289,0.302002,0
7894.92,36.71631,0
8149.773,183.1699,0
7911.21,80.57446,0
8045.606,218.2205,0
7735.17,157.5674,0
7867.864,149.0173,0
8017.465,70.32056,0
7786.207,165.0166,0
9137.391,221.2124,1
8603.659,-15.9751,0
8035.703,66.0437,0
8550.5,8.172363,0
8274.625,61.3772,0
8140.357,216.2271,0
8354.72,262.8452,0
8118.178,109.2178,0
8081.466,43.29712,0
7851.451,80.19604,0
8012.602,106.5364,0
8155.273,73.83105,0
7972.313,141.5457,0
7868.215,128.176,0
8469.6,911133.0,
8419.572,73.09912,0
7700.517,111.8574,0
7731.769,154.0559,0
8959.294,132.2793,1
8141.959,53.4856,0
8244.647,123.1621,0
8143.275,36.73926,0
7946.864,187.0698,0
8092.064,232.7058,0
7991.702,62.6731,0
8590.744,212.2808,0
8013.583,214.6252,0
8250.069,295.5781,0
8184.948,143.7197,0
7803.007,296.0034,0
7771.566,298.7148,0
7531.072,229.5266,0
7953.636,68.97021,0
7877.854,264.9778,0
8019.281,132.011,0
8252.369,226.1675,0
7840.355,58.87964,0
8156.184,102.7817,0
8198.306,156.1721,0
8153.474,244.9424,0
8023.645,208.3513,0
8302.171,75.34253,0
7910.042,162.3179,0
7691.211,155.4998,0
8083.735,117.8047,0
8288.021,106.9832,0
7714.766,148.2332,0
7951.977,129.219,0
7821.985,493.4329,0
8159.912,282.9026,0
8384.768,276.729,0
7698.183,279.4243,0
7739.914,271.5662,0
8328.458,183.791,0
8384.515,70.28809,0
8527.155,-36.64258,0
7698.313,214.1538,0
7947.425,114.1523,0
8489.761,9.557617,0
8044.755,69.69263,0
8248.826,77.61401,0
7761.659,72.19312,0
8483.392,141.7051,0
7797.04,170.0234,0
8284.514,280.9265,0
8163.496,104.2007,0
8091.931,18.42407,0
8169.034,105.1365,0
7987.258,53.677,0
7964.794,94.06104,0
7886.564,186.8049,0
9317.264,83.7168,1
7806.919,130.04,0
8383.493,155.916,0
7971.626,51.94019,0
8313.82,88.37891,0
8257.112,92.75049,0
8336.271,36.34448,0
8437.471,199.4258,0
7674.67,169.9529,0
8177.285,187.4146,0
8168.599,23.90503,0
8109.607,137.6492,0
7660.688,89.37524,0
8285.322,55.44214,0
8228.15,131.0928,0
7986.069,243.3086,0
8010.251,275.5815,0
9303.256,131.5649,1
8258.622,-27.19067,0
9234.906,173.8003,1
8252.18,132.978,0
7630.707,187.6199,0
7766.035,81.62524,0
8213.1,158.7632,0
7962.571,48.95898,0
8426.424,137.8755,0
9077.496,200.0317,1
8057.936,132.0088,0
8373.623,169.1465,0
7994.31,216.2163,0
8864.14,230.3003,1
7756.308,122.1616,0
8432.273,146.2349,0
8028.167,168.031,0
8147.7,74.10938,0
7902.25,153.3369,0
7709.598,106.5642,0
8261.884,22.39282,0
7884.975,210.9094,0
8066.479,29.10986,0
8352.998,158.9585,0
7992.383,21.58423,0
7859.563,142.1797,0
8292.502,100.8408,0
7494.088,166.0488,0
7965.433,66.53613,0
8462.67,-19.51904,0
7723.572,115.6006,0
8116.338,292.7969,0
7890.586,127.8569,0
8158.464,100.7021,0
7815.164,166.3491,0
8391.335,39.75977,0
9432.474,42.0166,1
8441.568,43.25537,0
8280.844,85.99878,0
8164.116,18.71509,0
7737.127,118.7129,0
7777.994,88.0957,0
8429.379,106.6152,0
8188.554,-15.05493,0
7898.662,158.9717,0
7623.323,143.5317,0
7931.1,189.1213,0
7949.124,153.2883,0
7936.143,103.0962,0
8257.063,241.2441,0
7529.561,233.9417,0
7738.703,122.2422,0
7816.172,244.9609,0
7982.671,129.2031,0
7864.133,171.9944,0
8169.639,226.0576,0
8073.137,125.2188,0
8399.798,183.6816,0
7655.185,126.916,0
8297.354,152.0623,0
8180.477,59.17798,0
8663.636,-21.8125,0
7883.055,133.0566,0
8342.071,121.4358,0
7861.923,51.02515,0
7864.45,137.7009,0
8191.401,172.3425,0
8308.087,10.70874,0
7698.652,215.4644,0
7834.36,48.81372,0
7919.913,79.59741,0
8359.454,189.9629,0
8320.162,157.4561,0
7717.299,74.54907,0
8051.126,120.3667,0
8047.875,134.6633,0
8598.318,238.4956,0
7626.471,70.94214,0
8498.598,259.0889,0
7955.281,200.0657,0
7747.246,162.7068,0
8922.546,167.4536,1
8098.297,48.646,0
9087.329,188.9712,1
8005.208,206.8584,0
7937.352,111.4827,0
7512.45,67.45361,0
8057.357,200.6885,0
8291.723,67.4353,0
7792.966,93.1377,0
8072.555,210.2334,0
8288.808,224.1255,0
7823.418,7.264893,0
8061.831,95.60962,0
7678.669,40.87305,0
8014.353,18.81494,0
7698.113,71.00244,0
8010.14,115.3135,0
7848.711,115.7139,0
8616.096,186.9272,0
7744.746,213.3608,0
7638.596,127.6538,0
8351.983,198.4897,0
7531.417,232.2085,0
7796.765,140.4526,0
7985.449,162.2515,0
7824.996,76.37671,0
8789.61,410.2988,1
9268.88,210.1113,1
8152.937,59.74805,0
7909.17,126.1589,0
8103.777,122.2629,0
8159.218,56.84839,0
7756.978,158.3716,0
8136.844,78.23413,0
7988.896,63.66309,0
9175.957,287.9995,1
8257.745,136.9863,0
8388.294,163.9316,0
8008.009,148.0669,0
7832.735,158.0132,0
8089.287,71.25073,0
8378.864,199.9175,0
8147.992,217.1755,0
7779.061,170.8911,0
8010.122,168.5454,0
7671.731,83.76025,0
7960.712,9.828369,0
7888.206,161.6426,0
8073.887,102.0007,0
7908.794,180.7715,0
8477.651,40.75732,0
7613.392,92.625,0
7845.899,202.3433,0
8067.105,173.1765,0
7896.143,30.427,0
7733.853,111.5405,0
8338.932,206.2915,0
7670.753,88.00098,0
8355.591,152.5791,0
8060.995,45.72168,0
8293.951,118.8826,0
8040.12,154.0942,0
7885.288,90.53052,0
7662.556,162.6758,0
8393.529,105.6982,0
7798.168,186.1643,0
8994.419,91.65723,1
8685.254,141.231,1
8291.327,177.9324,0
7975.027,107.1489,0
7802.162,123.554,0
8142.702,190.4124,0
7926.029,81.06079,0
7833.714,116.5239,0
8264.104,54.69312,0
8267.491,159.625,0
8006.016,195.0454,0
8371.447,143.0449,0
7844.965,70.36304,0
8060.757,42.42822,0
8336.859,-2.007568,0
7932.689,57.11548,0
8172.753,157.1653,0
8395.01,122.6938,0
8439.41,111.8623,0
7880.012,90.82397,0
7575.881,143.1433,0
7755.642,80.59839,0
7660.053,101.7603,0
7851.551,292.8428,0
9010.349,83.00342,1
7696.303,87.59253,0
9065.372,219.1714,1
8327.713,8.48999,0
8051.729,113.9165,0
8273.223,33.76758,0
7728.35,84.97534,0
7954.242,124.2627,0
7864.294,243.3196,0
8130.187,-17.94971,0
8355.703,54.94458,0
8029.229,145.3955,0
7925.066,121.5635,0
8208.269,-10.88794,0
8022.913,137.7095,0
7646.555,96.61597,0
8144.039,102.9072,0
8591.39,142.0913,0
8440.386,72.95459,0
7732.727,269.0854,0
7516.157,220.4851,0
7629.241,211.7939,0
7864.238,212.4431,0
7807.361,15.66748,0
7927.876,85.35718,0
8270.276,-64.23291,0
7824.548,33.45728,0
7946.769,110.1741,0
8334.934,113.4521,0
7951.8,32.11646,0
8109.757,-60.11328,0
7865.076,116.3914,0
8131.694,264.032,0
7692.906,148.0586,0
8083.111,131.2842,0
8180.658,151.7773,0
7947.495,61.61255,0
7985.082,0.5656738,0
7785.987,94.11768,0
7874.454,130.8486,0
7982.432,103.696,0
8067.555,214.2124,0
8306.174,293.2649,0
8371.809,20.58154,0
8433.943,151.312,0
8541.047,184.4531,0
7884.391,123.1101,0
7733.944,208.4155,0
8047.856,43.62085,0
8411.306,136.5654,0
7784.903,176.0608,0
7890.154,113.3279,0
8353.132,130.9541,0
7643.684,79.5,0
7927.9,261.7197,0
8283.103,107.8237,0
7900.466,163.5051,0
7963.854,199.1902,0
8454.328,184.7964,0
8048.96,165.595,0
7765.218,58.79224,0
8398.076,92.81592,0
7911.652,93.22388,0
8131.494,151.9951,0
7809.422,105.8052,0
7930.078,151.3481,0
7715.492,147.709,0
8170.539,45.00708,0
7696.132,168.0586,0
8206.485,-40.24878,0
7666.629,150.6079,0
8303.783,145.5593,0
7783.026,137.2881,0
8184.834,70.78101,0
9182.393,84.95654,1
8049.167,72.79932,0
8078.211,192.5698,0
7791.267,174.8621,0
8015.346,77.87109,0
7914.824,172.2874,0
8269.363,154.0779,0
8265.472,89.19409,0
8067.067,-36.9834,0
9381.938,186.8867,1
8939.124,174.001,1
7994.313,75.04834,0
7601.346,52.92114,0
7852.297,192.5732,0
8551.38,144.3081,0
8037.625,201.938,0
8116.36,199.1323,0
7954.973,76.37427,0
8579.478,240.3066,0
7998.541,255.2139,0
9173.876,364.5811,1
7942.739,258.4419,0
8154.141,202.3652,0
8498.225,207.6567,0
7682.834,217.4087,0
8417.85,106.4785,0
8104.557,201.5369,0
8366.647,84.85254,0
7820.286,130.6106,0
7981.46,116.4956,0
8085.038,169.5581,0
7863.25,312.7693,0
7905.435,160.677,0
7756.674,210.9851,0
8550.802,-15.02197,0
7683.355,136.5952,0
8192.773,92.89575,0
8071.382,117.2471,0
8924.158,144.8296,1
8139.777,37.81152,0
7915.628,106.9922,0
8176.469,143.718,0
8257.161,215.1646,0
7782.517,94.18774,0
8287.051,0.9462891,0
8230.173,107.1445,0
7768.225,136.0288,0
8033.2,-37.39233,0
8440.959,90.90771,0
8354.751,63.87622,0
8121.293,163.3184,0
8098.916,203.7188,0
7497.404,45.59668,0
7637.676,125.2798,0
8348.78,117.9487,0
7998.722,15.01587,0
8077.09,143.5471,0
7718.66,162.46,0
8226.598,101.5479,0
7937.221,84.14941,0
8055.905,124.5896,0
7690.501,-42.5896,0
7976.899,75.74341,0
8009.58,62.72241,0
7700.318,75.71558,0
8088.096,213.3667,0
8235.116,174.4011,0
8341.432,134.4385,0
7979.04,103.5964,0
7812.004,197.9822,0
8115.616,350.6909,0
8253.528,258.2756,0
7581.62,180.8057,0
8150.449,90.62158,0
8277.023,206.5522,0
7784.535,109.8657,0
7871.181,99.88135,0
8406.71,242.314,0
8146.796,209.8347,0
7714.703,59.60693,0
8113.429,190.7556,0
7943.544,79.79517,0
9181.671,208.3491,1
8028.608,137.4651,0
8342.383,150.6055,0
7687.106,96.10449,0
7632.044,141.2988,0
8316.447,84.9436,0
7964.62,161.231,0
8123.331,88.62671,0
7519.224,112.1709,0
7999.333,246.4749,0
8036.604,86.89453,0
8288.566,176.8228,0
7840.717,225.2349,0
8072.399,165.0837,0
8199.18,68.7395,0
7649.482,161.3333,0
7853.798,57.40527,0
7826.93,196.8613,0
8085.573,94.92969,0
8317.528,138.9119,0
8212.431,137.2258,0
8329.002,111.9517,0
7917.977,121.4329,0
8178.972,153.5007,0
8272.824,261.6128,0
8324.635,95.40601,0
7681.784,101.7742,0
8292.447,155.5554,0
7923.703,118.0159,0
8002.394,29.20264,0
8063.375,94.68188,0
8150.557,194.8125,0
8133.905,138.0027,0
8420.056,108.7998,0
9103.975,173.958,1
8061.309,206.8838,0
7896.252,179.7246,0
7575.709,103.4285,0
8285.515,244.2598,0
8184.991,131.5322,0
7650.85,117.3118,0
7837.264,51.76538,0
8029.577,197.5476,0
7728.786,130.5361,0
8007.998,109.1599,0
8471.531,130.269,0
7707.137,43.16504,0
7640.35,104.0623,0
8293.677,179.2375,0
7676.565,136.3813,0
8024.453,144.1208,0
8356.164,182.5327,0
8027.941,194.0535,0
9214.443,1.577637,1
7640.011,209.1069,0
7969.856,301.77,0
8232.645,170.8003,0
7759.128,45.65063,0
7717.186,113.5276,0
7950.536,250.51,0
8458.762,128.0322,0
7967.798,147.2393,0
8106.23,207.9573,0
7934.531,105.563,0
7899.425,117.3999,0
7622.344,179.6643,0
8239.797,178.4631,0
7923.09,123.4021,0
8394.289,209.2104,0
8410.279,237.5103,0
8023.281,57.37158,0
8075.331,139.8174,0
7885.538,156.6514,0
7783.212,114.2471,0
7612.151,134.5718,0
7506.394,79.99609,0
8099.281,143.4949,0
7693.637,224.8989,0
9195.977,188.0928,1
7765.629,49.3501,0
8225.263,333.8684,0
7993.203,111.45,0
7862.394,122.1335,0
7715.313,102.219,0
7739.61,193.2979,0
7840.729,145.8777,0
8317.396,98.53101,0
7785.141,16.17798,0
8185.998,282.6543,0
7775.919,117.9529,0
7843.963,163.136,0
7721.889,71.23267,0
7652.1,53.302,0
8045.848,123.1177,0
8495.342,125.438,0
8088.472,154.7371,0
7677.04,156.6189,0
8295.699,57.2522,0
9161.846,62.25098,1
7650.732,116.9583,0
7977.402,157.3503,0
8146.15,262.8054,0
8129.324,174.9216,0
8038.395,199.7068,0
7987.167,-4.669922,0
8030.888,211.5593,0
7861.873,246.7412,0
7857.149,173.9602,0
7925.141,220.3303,0
8511.315,126.8799,0
7997.263,107.2571,0
8097.199,215.1873,0
8193.953,225.1846,0
7664.271,91.22461,0
7985.415,279.2034,0
7963.927,51.17041,0
7622.44,113.9873,0
7707.146,170.5439,0
7914.717,112.0723,0
8323.012,107.6462,0
7613.08,137.9045,0
8195.938,67.92603,0
8014.651,222.8972,0
7863.39,-41.61157,0
7932.628,137.0393,0
9004.221,-24.13037,1
7896.464,158.1575,0
7970.837,63.41577,0
7888.746,101.4387,0
9261.76,107.1909,1
8090.277,238.1086,0
8154.998,206.4836,0
8152.492,170.344,0
7675.514,100.7979,0
8117.497,160.5742,0
8125.75,75.18994,0
7866.635,172.4353,0
8336.033,206.7842,0
7870.066,262.3613,0
8334.846,281.9204,0
7964.062,137.5403,0
8038.328,119.3374,0
8583.979,141.3931,0
7910.177,41.03101,0
7702.487,73.93701,0
8114.248,176.0127,0
7812.652,134.5349,0
7881.224,127.9963,0
7650.743,170.7512,0
8048.953,134.8618,0
7810.404,218.3933,0
7818.221,289.7441,0
7698.351,41.17407,0
7865.631,119.7825,0
8656.659,58.58057,0
8146.468,191.5823,0
7958.161,147.8462,0
7854.594,182.9888,0
7873.539,93.5769,0
7653.819,224.2842,0
7996.274,103.6841,0
8428.238,28.25342,0
7893.26,126.1819,0
8099.63,214.488,0
7867.949,134.7839,0
8386.947,12.18457,0
8003.241,273.8469,0
8486.206,46.68652,0
8072.427,141.064,0
7952.409,71.92285,0
8123.759,40.62817,0
7899.66,250.9954,0
7877.214,140.5127,0
9216.26,143.207,1
7630.79,168.5627,0
7624.792,80.23267,0
8636.373,47.51172,0
7934.697,101.2502,0
7918.234,159.7544,0
8234.323,4.296387,0
8323.844,127.1479,0
9242.616,284.8867,1
7744.365,99.52612,0
8319.343,225.9902,0
8056.49,100.2939,0
8054.867,221.2952,0
8945.794,165.1392,1
7937.79,183.469,0
8124.813,158.7034,0
7710.423,63.80176,0
7524.515,226.8545,0
7961.86,82.51099,0
8455.885,74.24561,0
8240.333,114.2512,0
8058.649,118.6199,0
7821.435,52.05688,0
7987.107,93.50977,0
7971.509,196.8455,0
8093.779,72.66113,0
8112.048,261.0217,0
7802.369,100.5793,0
7404.201,110.6348,0
8603.137,202.437,0
7725.716,36.05542,0
8170.446,67.66406,0
8053.623,175.8137,0
7958.466,49.6499,0
8309.544,182.052,0
8019.167,169.7896,0
8180.834,136.5583,0
8015.498,71.70776,0
7934.585,198.9204,0
8146.574,269.2576,0
7972.458,113.4893,0
8147.976,124.3691,0
7845.153,145.7834,0
7935.856,148.6489,0
8794.183,202.2378,1
8519.971,169.0625,0
7877.463,105.7952,0
7839.854,83.89233,0
8143.692,95.19336,0
7710.229,204.3254,0
8218.548,48.78735,0
8009.986,75.89551,0
8112.793,109.3623,0
8551.338,153.687,0
8153.658,150.2996,0
8009.913,169.4548,0
8080.143,223.1602,0
7789.118,6.137207,0
7920.773,160.4529,0
7767.579,174.4971,0
7711.303,223.2095,0
8200.16,175.9558,0
8010.159,146.7598,0
8349.804,53.12427,0
8051.308,142.7866,0
7920.043,99.10498,0
7905.443,51.68042,0
8031.308,177.499,0
7822.529,259.5649,0
7804.943,142.0579,0
7637.608,44.63721,0
7766.967,124.0085,0
7877.779,239.0867,0
8289.389,25.74463,0
7726.427,204.5762,0
8037.885,196.8833,0
8649.57,99.14795,0
7660.898,157.1003,0
8301.955,98.75244,0
7892.66,125.7026,0
8055.825,274.9839,0
8095.056,90.0752,0
8457.209,197.4058,0
9117.891,227.3408,1
7769.82,69.46338,0
8057.497,120.8301,0
7724.516,186.9595,0
7908.031,100.5464,0
8302.352,92.80103,0
9226.498,240.8198,1
8125.189,166.0413,0
7916.182,176.394,0
7844.269,129.3484,0
8413.073,34.14209,0
7704.729,103.2964,0
7902.001,26.52808,0
7799.116,41.03003,0
8661.201,72.41406,0
8022.225,105.6147,0
8263.674,167.437,0
7615.767,179.8281,0
7885.206,152.4585,0
7722.355,-4.247559,0
7805.495,252.3728,0
7974.388,179.6526,0
8134.11,118.1682,0
7962.055,195.084,0
7823.813,150.3799,0
7902.75,165.0144,0
8069.296,102.6194,0
8101.94,170.1812,0
8182.292,123.6482,0
7751.055,115.6826,0
7797.42,188.8357,0
8032.467,136.6775,0
7541.886,157.97,0
9298.426,154.2856,1
8427.189,127.0337,0
7771.33,116.5813,0
8252.658,164.7041,0
8157.108,210.2673,0
7819.456,141.908,0
8126.794,110.2271,0
8565.91,-77.5625,0
8386.631,90.46729,0
7948.932,196.2664,0
8366.291,247.438,0
8364.25,47.05273,0
7788.609,164.7241,0
7801.393,162.1646,0
8530.956,101.415,0
7852.135,129.4326,0
8129.221,120.4316,0
7670.181,120.1328,0
8308.938,83.54443,0
8225.483,117.009,0
7814.99,103.1194,0
8189.805,57.62891,0
7874.254,132.7771,0
7997.938,156.4331,0
7665.212,159.0303,0
8373.508,40.4248,0
8429.896,297.7612,0
7971.435,159.3599,0
7622.164,211.0132,0
7729.972,126.2283,0
8070.639,90.47046,0
7904.131,125.417,0
7841.263,69.3916,0
7970.812,247.7332,0
7960.871,167.2505,0
7748.074,94.51196,0
8049.834,161.1919,0
7525.984,208.7837,0
7893.607,143.2625,0
7747.563,131.6458,0
8028.318,186.3899,0
8044.936,211.1716,0
7743.414,77.91675,0
8897.518,163.71,1
7556.348,92.26758,0
8164.919,168.1736,0
7815.75,208.3101,0
9518.797,113.9712,1
8085.739,137.9509,0
8326.114,152.3533,0
8437.389,113.9438,0
7827.521,156.8901,0
8465.336,280.8735,0
7671.026,180.0796,0
8199.864,176.3184,0
8959.174,140.0391,1
7730.32,138.7751,0
8035.535,62.50488,0
7615.375,-20.66675,0
8246.07,145.1011,0
8192.874,125.0352,0
7710.488,83.52515,0
8375.889,110.4873,0
7912.358,64.80566,0
8247.355,178.7375,0
8179.776,94.83057,0
8474.028,22.31641,0
8055.722,129.5698,0
7882.344,4.6521,0
8359.841,145.1738,0
8242.062,181.3958,0
8233.641,204.1575,0
7901.561,138.4756,0
8055.356,185.1699,0
8271.506,110.6316,0
8291.163,215.5891,0
7750.402,136.0876,0
7866.96,128.3491,0
7875.161,57.2085,0
8029.073,183.9839,0
8023.515,52.36377,0
8338.989,64.27856,0
7830.46,162.3928,0
7720.134,23.92578,0
7684.787,156.7976,0
8061.41,210.4434,0
8229.885,203.9573,0
8375.724,117.0234,0
8021.518,191.1123,0
7963.614,165.1545,0
8133.57,174.1843,0
8157.505,217.1162,0
7811.988,137.4282,0
7666.694,214.1687,0
7815.596,215.6753,0
8281.076,140.7329,0
8070.13,132.3711,0
7912.063,138.3557,0
7948.667,186.9038,0
7752.545,106.2673,0
7838.043,197.6458,0
8305.728,48.77295,0
8679.377,130.0356,1
8031.009,201.3477,0
7793.071,52.49707,0
8083.313,111.0518,0
7916.582,127.5679,0
7745.332,174.6233,0
7795.318,33.06323,0
8388.675,244.4209,0
8357.342,30.77026,0
7967.834,113.7703,0
7932.955,172.1768,0
7809.711,88.0354,0
8474.145,148.8208,0
8526.441,91.55371,0
8142.198,104.4832,0
7916.693,113.6157,0
8019.211,54.42627,0
8111.72,19.19019,0
8195.434,26.1665,0
8011.108,122.4919,0
7891.17,192.5173,0
7734.422,138.3303,0
8080.067,179.1255,0
7885.868,59.14673,0
7653.945,118.196,0
7868.586,198.5591,0
7648.868,136.8159,0
8766.215,21.20557,1
7802.577,281.3469,0
7843.047,105.5642,0
8035.735,211.8606,0
9041.479,133.1372,1
7725.495,126.8242,0
8201.006,179.0251,0
7712.286,136.2151,0
8458.227,113.2681,0
7955.689,169.3638,0
7589.452,58.56201,0
8446.821,271.0566,0
8356.154,235.9658,0
8266.062,174.5627,0
8437.806,131.0298,0
7738.586,176.9451,0
8044.718,209.2214,0
8225.019,197.8809,0
8088.187,1.480713,0
7529.563,175.2908,0
8794.344,342.6426,1
8513.848,144.9644,0
7557.996,76.08838,0
7634.557,114.7083,0
7725.44,239.4175,0
8341.109,100.2473,0
7719.823,129.0225,0
7818.319,135.4556,0
7792.681,46.97681,0
8488.044,97.85791,0
8716.316,99.82959,1
8013.796,135.8245,0
8333.485,45.22852,0
7867.18,190.0278,0
8269.8,97.75244,0
7805.636,101.1648,0
7956.042,117.0425,0
7979.201,87.04248,0
8319.664,60.96948,0
8101.448,226.7356,0
7714.638,92.32422,0
7843.393,187.0918,0
7645.134,217.3721,0
8568.365,98.4751,0
8353.052,142.8086,0
7802.435,178.2798,0
8020.256,365.0,
7632.579,110.6665,0
8262.082,106.8132,0
8214.313,5.078857,0
7787.281,66.0459,0
8127.634,222.5754,0
8072.804,29.55078,0
7726.987,109.5566,0
8251.544,169.1831,0
7754.82,122.687,0
8089.641,55.35303,0
8057.408,183.7175,0
8052.777,110.5791,0
7733.732,131.1987,0
8120.545,230.9446,0
8388.108,62.24414,0
8079.695,31.44482,0
7924.044,136.6328,0
8155.064,111.521,0
8116.28,118.0366,0
8475.197,87.88672,0
7951.565,197.8157,0
8301.314,-14.1438,0
8241.119,88.41406,0
8246.825,157.8223,0
7496.953,144.5051,0
7948.153,188.1895,0
7948.168,146.447,0
7578.988,152.2085,0
7612.536,97.96997,0
8028.814,134.0774,0
8210.929,104.2969,0
7811.263,324.7847,0
7623.58,187.0955,0
7873.622,230.5049,0
8462.981,198.0728,0
7723.704,169.8767,0
7799.605,104.2236,0
7471.478,319.2605,0
8106.106,109.8459,0
9175.839,387.29,1
8548.596,23.63428,0
8051.71,7.023438,0
8213.175,147.917,0
7922.183,360.6731,0
7698.178,229.8347,0
7595.933,11.77026,0
8079.661,54.08862,0
7663.727,123.7622,0
7556.878,167.1438,0
7592.327,166.7695,0
8121.374,191.3411,0
8151.65,198.6934,0
7778.988,208.3054,0
8060.98,135.2366,0
9104.9,164.6821,1
7829.056,83.68896,0
8086.62,82.65942,0
7951.714,124.333,0
7625.442,235.3479,0
8083.729,118.8433,0
8261.294,113.9768,0
7967.93,162.6655,0
8131.328,257.1123,0
