Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Neomelco1
7794.226,298.6335,0
7706.026,232.009,0
7609.626,141.8396,0
7883.657,181.7039,0
8300.869,74.81641,0
7623.309,93.12646,0
7329.692,199.72,0
8247.403,184.197,0
7997.618,110.7004,0
8245.45,118.2808,0
8180.048,154.1646,0
8047.47,1.338379,0
7961.664,167.5371,0
7566.03,70.44702,0
8031.144,197.8579,0
7991.093,82.54028,0
8101.045,142.0317,0
7956.205,215.1152,0
7900.779,138.0811,0
8088.337,245.0159,0
8254.295,98.0105,0
7260.631,112.8242,0
7183.683,203.0212,0
7734.493,190.7791,0
7477.744,80.66992,0
8190.948,32.30713,0
7582.174,155.8474,0
8140.488,148.3296,0
7765.143,145.7805,0
8125.111,87.0354,0
8050.22,87.68311,0
8082.047,143.3806,0
8258.37,53.15137,0
8847.769,89.85303,0
7438.391,-4.787598,0
8171.453,163.8052,0
7351.635,125.5889,0
7834.177,122.3428,0
8290.632,65.76978,0
7786.712,129.8516,0
7784.19,186.8767,0
8256.432,56.74707,0
7319.094,90.44116,0
7877.171,192.9478,0
7343.153,263.2822,0
7575.623,39.4541,0
7953.055,151.4712,0
7534.022,-13.64185,0
7574.914,132.4604,0
7479.927,8.912109,0
7780.472,112.7041,0
7641.701,187.7075,0
8069.497,168.1375,0
7381.74,212.3643,0
7292.199,114.9092,0
8100.606,145.3433,0
7731.469,285.3484,0
7479.545,171.7439,0
8018.725,149.4351,0
8315.652,49.12134,0
8064.376,142.0078,0
7960.091,144.6802,0
7614.977,198.5181,0
7976.061,121.4346,0
8221.644,84.23779,0
7927.05,64.7561,0
8408.428,21.84473,0
7443.983,196.5693,0
8389.308,218.7393,0
8039.58,83.41138,0
8254.72,22.30542,0
8279.1,53.88428,0
7441.825,227.0193,0
7774.537,41.84229,0
7812.979,188.594,0
7969.14,140.7925,0
8019.649,148.4099,0
7749.818,170.0391,0
7482.288,96.57739,0
8039.863,119.2993,0
7629.441,120.6863,0
7743.197,145.375,0
7788.216,118.5361,0
7890.887,189.0623,0
7541.564,44.71313,0
7433.678,195.7788,0
7661.723,82.82813,0
7707.32,170.968,0
7974.236,184.8748,0
8024.038,202.0703,0
8411.931,57.93115,0
8018.703,147.5037,0
8241.074,139.0833,0
8184.783,11.10596,0
8032.227,74.12744,0
8100.617,142.9675,0
8040.247,99.2605,0
7489.988,316.1626,0
7864.54,61.03955,0
7594.004,88.83423,0
7668.929,100.636,0
8191.149,71.05713,0
7730.344,105.4207,0
7200.011,317.0281,0
7940.692,230.8962,0
7751.834,52.25024,0
7757.116,22.42017,0
7596.313,127.6326,0
7916.431,211.7732,0
8182.476,82.32129,0
7612.616,109.614,0
8244.108,-20.24658,0
8173.053,226.9407,0
8237.648,119.5229,0
7735.975,2.564697,0
7771.162,-42.72046,0
7271.919,203.8887,0
8457.188,135.1118,0
7780.777,166.8035,0
8161.167,148.5833,0
7606.185,82.4397,0
7843.432,176.1248,0
7776.96,110.7817,0
8238.536,139.9404,0
7887.409,137.8298,0
7348.61,136.4526,0
7525.525,92.68945,0
8018.856,231.2542,0
7874.067,-5.21167,0
8021.284,81.07007,0
7517.938,130.9106,0
7764.605,133.4905,0
7900.297,164.6423,0
8091.284,55.28613,0
7340.899,120.7136,0
8261.352,71.48315,0
8339.837,112.9302,0
7469.014,181.6504,0
7514.132,171.4285,0
7853.175,167.2175,0
8129.854,131.8318,0
7550.839,115.054,0
7951.245,181.8201,0
7929.205,80.95654,0
7312.989,94.23999,0
7861.675,185.1521,0
7969.123,96.38794,0
7888.731,133.7229,0
8145.182,180.6467,0
7712.155,228.8206,0
7479.932,97.43848,0
8162.238,72.41455,0
8320.617,168.8901,0
8076.998,172.6697,0
8220.146,83.61938,0
7699.136,251.1653,0
8133.248,19.89453,0
7672.572,149.9121,0
7878.107,150.624,0
7911.761,109.8218,0
7837.925,184.9729,0
7955.947,202.2319,0
7836.807,129.4941,0
7937.8,271.062,0
7894.539,-4.54541,0
7998.096,-8.800781,0
7810.187,8.288574,0
7994.425,166.1946,0
7979.679,126.0598,0
7499.925,178.5234,0
8071.119,78.52979,0
7558.797,164.5415,0
7572.081,141.7844,0
7346.01,189.3542,0
7888.891,160.8745,0
8282.487,93.67969,0
7243.369,272.6921,0
7539.834,60.64722,0
7386.054,108.3018,0
8219.799,125.5615,0
7914.339,97.927,0
7912.72,173.0293,0
7790.312,54.01099,0
7518.117,98.77954,0
7790.987,36.55054,0
7781.487,128.0415,0
7879.123,204.4846,0
7537.122,205.7246,0
7467.665,190.4624,0
7734.896,113.8569,0
8201.339,228.0334,0
7722.162,131.479,0
7576.921,94.43481,0
8055.604,68.67578,0
7400.988,92.90454,0
7782.244,173.7446,0
7961.72,186.4124,0
8130.121,167.7004,0
7784.049,124.554,0
7578.834,145.4473,0
8342.164,145.4724,0
7486.216,92.06201,0
7508.36,154.2786,0
7449.992,147.6267,0
7375.597,130.0728,0
8293.832,18.76563,0
8191.572,46.9021,0
7518.629,173.7087,0
8119.947,175.6714,0
8380.317,122.1973,0
8139.432,141.748,0
7772.738,198.4294,0
7834.282,247.8184,0
8244.97,52.45361,0
7600.451,117.1504,0
7988.776,85.45679,0
7942.894,45.8501,0
7606.751,211.6812,0
7228.778,153.0161,0
7568.204,223.5801,0
8333.348,182.4878,0
7516.625,67.70923,0
7624.224,76.1228,0
8041.668,150.6226,0
7899.718,152.79,0
7642.224,54.99243,0
7833.522,42.23584,0
7635.529,111.3755,0
8180.548,111.0967,0
7394.032,199.644,0
7660.161,99.71924,0
7740.467,28.28027,0
7683.941,194.9705,0
7581.223,156.4934,0
7507.577,276.3093,0
7281.993,89.16846,0
7891.275,22.2168,0
7562.589,157.7078,0
7441.092,117.5986,0
8437.267,211.9224,0
7488.265,82.47876,0
7771.052,63.54956,0
7382.863,164.6548,0
8666.148,77.02588,0
7802.711,111.0632,0
7439.001,121.3494,0
8061.273,87.04785,0
7814.593,170.8789,0
8134.042,180.1484,0
7820.661,158.5146,0
7758.659,180.2537,0
7807.222,185.5742,0
8504.094,92.99365,0
7465.505,141.4419,0
8266.692,27.854,0
7983.538,71.08667,0
7903.577,206.7742,0
8188.815,107.5747,0
8047.55,301.5742,0
8099.865,141.1157,0
7463.717,193.4441,0
7939.355,116.3289,0
8374.654,157.1855,0
7434.634,56.67554,0
7481.493,-14.07983,0
7917.079,196.5237,0
7473.328,73.64917,0
7888.086,177.4783,0
7925.046,158.8506,0
8109.054,24.69678,0
7856.175,105.3313,0
8185.399,112.3257,0
7995.994,197.45,0
7691.427,215.5972,0
8071.433,86.72754,0
8181.989,118.5901,0
7862.998,96.6123,0
7841.288,268.52,0
8104.964,213.425,0
7941.868,158.6252,0
7557.521,102.7092,0
7846.381,145.062,0
7646.913,22.47705,0
8083.666,194.7971,0
7525.787,93.62793,0
7665.685,131.0386,0
7841.169,152.3357,0
7650.981,146.5396,0
7921.306,102.3455,0
7924.864,106.7795,0
7778.689,154.4456,0
7799.125,139.5415,0
7922.284,247.428,0
7735.631,132.5842,0
7997.372,100.4939,0
7586.827,250.46,0
7620.932,148.7747,0
7473.745,214.4185,0
7621.146,60.99316,0
8159.046,160.29,0
8497.94,275.9019,0
7429.668,116.4072,0
7779.54,212.5903,0
7492.494,195.998,0
7991.094,216.0098,0
8091.839,146.0356,0
8001.46,163.0571,0
8502.239,188.2808,0
8138.89,1.748291,0
8089.524,232.064,0
7314.654,204.3555,0
7952.72,180.5872,0
7287.703,138.7351,0
8002.009,255.49,0
7870.258,66.87085,0
7948.253,185.7849,0
7699.526,58.41772,0
8192.14,58.97437,0
7665.844,-9.674561,0
7656.256,23.74487,0
7358.26,130.3879,0
7507.129,133.4258,0
8416.925,-36.83545,0
7970.587,122.332,0
7538.608,91.44971,0
7467.19,14.58301,0
7461.668,106.9055,0
8133.618,178.1052,0
7229.774,101.6145,0
8067.104,234.906,0
7602.813,118.1121,0
7234.515,209.6753,0
7909.562,158.9536,0
7613.699,142.2886,0
8061.512,153.4656,0
8224.396,46.48169,0
8042.965,135.0703,0
7407.127,220.8811,0
7843.728,239.2986,0
8132.234,265.8413,0
7999.424,154.9526,0
7652.673,21.22632,0
7860.757,75.56641,0
8092.942,150.1514,0
8522.078,128.5654,0
7775.932,95.98608,0
8199.478,188.7065,0
7862.483,114.6323,0
7935.544,272.105,0
7986.525,95.5332,0
7418.592,89.61157,0
7928.707,130.7341,0
7339.144,332.0886,0
7738.758,79.89282,0
7310.472,149.7717,0
8153.869,103.7241,0
7866.754,160.3542,0
7921.601,97.54492,0
7958.496,89.79688,0
7352.196,155.0107,0
7377.889,108.3826,0
8473.048,296.6021,0
7806.413,92.58984,0
8144.199,113.0818,0
8354.728,26.15503,0
8052.679,87.48999,0
7915.183,132.8965,0
7698.854,168.0127,0
7586.707,198.0,
7905.877,16.67993,0
8035.451,71.7395,0
8119.799,140.2983,0
7649.044,192.6973,0
8266.617,296.9514,0
8200.922,23.21606,0
8349.653,122.8584,0
7592.91,62.45581,0
7848.361,32.95654,0
8006.934,57.78149,0
8106.332,253.8506,0
8165.485,129.1582,0
7677.278,62.97461,0
8315.464,151.0291,0
7555.267,209.0693,0
7959.393,160.6431,0
8310.02,90.34473,0
7515.412,102.2273,0
8122.821,178.4575,0
7267.01,215.0037,0
7985.928,78.7417,0
7953.826,120.0146,0
8333.589,137.3113,0
8086.568,202.7339,0
8016.653,145.1724,0
7928.914,87.98828,0
8018.05,172.2827,0
7855.863,168.3303,0
7528.253,210.1948,0
8378.392,192.0181,0
7888.88,151.9456,0
8633.012,-20.13818,0
7335.624,198.9263,0
7827.459,86.63013,0
8041.967,214.7837,0
7485.513,83.75366,0
8500.438,144.3184,0
7993.773,147.6782,0
8218.027,229.4563,0
7635.494,146.8362,0
8051.234,5.845703,0
7448.529,109.9778,0
7788.744,87.38501,0
7617.271,133.4009,0
7817.792,177.1316,0
8199.17,56.79541,0
7219.086,195.5051,0
7931.868,110.4805,0
7901.848,247.3462,0
7367.573,26.22485,0
7907.973,149.5957,0
7919.402,57.93701,0
7769.135,100.3093,0
7552.468,138.1389,0
8043.173,88.61255,0
7310.521,180.9883,0
7995.232,189.406,0
7927.215,-2.901611,0
8182.835,158.1184,0
7375.59,157.3252,0
8212.506,154.3364,0
7601.079,182.3496,0
7608.554,211.4558,0
7719.033,76.18848,0
7821.631,150.5449,0
7932.8,208.3979,0
7950.49,57.63843,0
7432.575,52.03735,0
8137.145,77.16992,0
8205.825,228.395,0
7509.606,105.7554,0
7984.817,165.5408,0
7976.311,76.55664,0
8033.343,168.9963,0
8063.386,170.4263,0
7317.768,173.5496,0
7982.19,141.5342,0
8115.655,144.4624,0
7138.529,180.2834,0
7547.725,172.812,0
7815.532,89.44727,0
7530.672,217.1714,0
7448.461,194.1667,0
7551.534,45.65039,0
8040.851,182.8582,0
8051.928,84.13452,0
7700.082,130.6936,0
8096.416,243.7561,0
7449.607,136.6453,0
8054.482,260.4961,0
7430.299,83.58838,0
8103.884,73.78369,0
7980.365,52.31616,0
7966.215,169.0518,0
8115.049,99.81616,0
8133.404,99.43091,0
8057.377,241.3789,0
7983.303,247.137,0
7849.602,180.6248,0
7599.972,120.6619,0
8250.425,295.8303,0
7485.368,156.0161,0
8037.698,215.832,0
7613.065,71.1936,0
8219.84,111.8875,0
7343.679,154.6824,0
8376.069,78.11914,0
7701.503,139.5417,0
7672.307,172.6167,0
7657.695,62.65649,0
8047.501,203.9194,0
8043.801,35.89917,0
8068.886,266.5818,0
7805.146,68.53516,0
7492.407,50.58179,0
7491.364,88.63623,0
7786.755,107.5884,0
7752.105,196.4465,0
7668.462,146.252,0
7733.842,-46.55078,0
7898.906,155.5298,0
8179.331,177.959,0
8246.952,179.968,0
7424.645,178.8142,0
7843.125,273.3286,0
7600.183,212.9583,0
7667.595,31.92261,0
7807.055,92.2793,0
8258.318,131.21,0
8051.331,110.8105,0
8008.417,159.5352,0
8229.92,189.2832,0
7751.473,100.981,0
7668.855,105.2896,0
8175.8,90.97583,0
7341.686,180.3228,0
7722.646,60.82007,0
7899.416,128.1726,0
7547.204,198.2793,0
7536.063,125.6433,0
7819.513,30.01221,0
8042.733,202.1533,0
7403.001,83.50708,0
7383.585,239.6174,0
7416.464,62.45947,0
7456.645,133.1145,0
7649.042,-2.994385,0
7770.286,170.8506,0
7662.631,229.1155,0
7933.81,18.61548,0
8130.132,102.7515,0
7474.513,22.64673,0
8293.055,107.2407,0
7571.414,118.4248,0
8041.44,91.05249,0
8100.458,19.82983,0
7318.737,83.30908,0
7698.118,78.49365,0
7973.139,258.4275,0
7896.945,43.33325,0
7657.688,244.6643,0
8084.477,177.5989,0
7589.256,31.37866,0
7457.134,192.1653,0
8205.473,140.4978,0
8069.02,160.7705,0
7898.533,162.6433,0
7951.668,165.8396,0
7910.553,67.58887,0
8095.119,142.4929,0
7708.356,121.7869,0
7652.628,126.6685,0
8325.984,135.8235,0
7911.265,164.9841,0
7764.083,98.82739,0
7414.084,209.2979,0
8106.079,71.65625,0
7753.968,160.7188,0
7566.091,188.9924,0
7878.521,175.2244,0
8041.886,181.729,0
8259.325,129.1038,0
7865.502,16.92896,0
7731.861,62.44043,0
7500.813,5.556152,0
7541.535,99.35864,0
7981.176,75.13159,0
7718.627,65.39258,0
7726.159,116.864,0
7695.319,187.2637,0
8333.668,160.554,0
7445.219,144.9536,0
7834.806,61.13037,0
7648.062,108.5173,0
7949.875,158.7654,0
8088.846,87.16235,0
8051.249,157.3362,0
8282.485,72.19385,0
7922.675,115.9492,0
7390.389,64.38086,0
7343.937,195.8975,0
7781.8,70.01294,0
7707.618,92.33423,0
7688.746,136.9922,0
7951.722,95.16455,0
7599.623,245.384,0
8015.823,95.15259,0
7774.359,181.72,0
7781.165,120.7759,0
7948.315,141.5173,0
7204.602,263.3345,0
7921.182,265.3459,0
7463.824,135.7488,0
7776.586,183.0403,0
8073.177,255.8474,0
7653.385,167.7043,0
7476.537,100.3213,0
8129.215,208.6289,0
7736.088,65.8186,0
7725.73,116.4968,0
7351.933,106.3257,0
7983.237,115.6016,0
8154.41,72.7854,0
7997.292,275.5828,0
7782.178,108.915,0
8159.242,127.6792,0
7620.696,174.8455,0
7323.623,128.4111,0
8007.541,123.4094,0
8130.392,169.1372,0
7766.467,104.9941,0
8054.964,49.41479,0
8091.384,118.3486,0
7849.549,156.344,0
7172.1,191.3323,0
8216.228,156.7708,0
7731.142,76.13965,0
7766.197,87.41968,0
7626.273,174.3604,0
7758.829,252.2749,0
8328.095,112.1497,0
7601.453,162.9126,0
7994.269,147.5142,0
7807.436,275.7815,0
8014.672,210.2056,0
8244.89,221.2341,0
7658.387,58.26294,0
7544.762,75.4397,0
7542.211,-56.14429,0
7652.028,46.46216,0
7604.28,142.6953,0
7304.99,204.741,0
7430.042,240.2742,0
8299.592,52.78052,0
7470.272,151.7292,0
7987.426,91.09766,0
7695.145,125.5884,0
7731.927,133.0186,0
8078.073,135.4128,0
7640.831,175.0957,0
7619.273,168.6443,0
7685.13,77.28589,0
7499.78,121.7913,0
7975.929,58.05273,0
7764.027,-25.56567,0
8033.828,177.2898,0
7684.491,2.758301,0
7414.933,176.0083,0
8082.945,152.4514,0
7610.041,220.387,0
8149.654,116.6501,0
7984.19,199.7905,0
7742.563,109.3657,0
7395.741,287.793,0
7562.485,189.0718,0
7812.415,249.8704,0
8094.648,-25.35425,0
7447.887,127.7434,0
7986.834,272.8352,0
8083.716,179.509,0
7870.815,154.6636,0
7507.772,197.9197,0
8246.553,231.3782,0
7307.782,149.0432,0
7874.372,99.12354,0
7885.636,304.4905,0
8155.654,25.17896,0
7659.969,197.6943,0
7945.001,206.2507,0
7729.31,38.57275,0
8146.921,168.3882,0
8324.362,81.55469,0
8112.869,91.31323,0
8281.026,81.2666,0
8434.755,111.7168,0
7566.406,198.9526,0
7291.989,105.6895,0
8218.827,115.678,0
8223.498,116.8884,0
8457.818,-4.135254,0
8058.946,214.2161,0
8066.5,113.4988,0
7561.747,32.32715,0
8007.081,224.4119,0
8244.454,99.33716,0
7978.035,204.7224,0
7859.933,197.717,0
7538.199,158.1267,0
7974.798,236.104,0
8252.387,32.39697,0
7374.572,228.4202,0
7550.456,136.4658,0
7465.837,24.3147,0
8866.121,143.2231,0
7480.577,177.7156,0
7631.386,75.02417,0
8084.502,121.5837,0
7663.429,136.1665,0
7843.857,119.106,0
7245.975,262.4509,0
8224.948,18.40991,0
7841.767,265.4531,0
8120.084,201.1963,0
8142.291,47.83032,0
8151.79,171.5894,0
7924.877,182.1924,0
8157.47,154.2539,0
8058.155,234.2747,0
7583.756,182.8301,0
7548.474,182.1357,0
8111.141,135.604,0
8063.598,112.9729,0
7833.333,72.96143,0
7666.656,218.0122,0
7509.997,140.1184,0
7928.967,235.0703,0
7390.332,84.93115,0
8009.285,232.0374,0
7939.384,199.9783,0
7999.337,100.5476,0
8253.925,122.7644,0
7833.183,134.7783,0
7396.642,219.8765,0
7601.735,17.16895,0
8016.392,276.7297,0
7511.386,124.1948,0
7958.895,174.55,0
7679.412,253.7456,0
7340.689,187.3865,0
7907.1,249.7375,0
7993.031,122.6377,0
8094.581,204.4187,0
7682.084,99.48047,0
7819.062,152.2903,0
8180.133,124.0525,0
7905.223,78.29053,0
8256.563,271.3601,0
7559.098,259.2139,0
8047.754,192.1782,0
8206.414,293.7041,0
7514.512,181.4199,0
7797.828,237.5913,0
8351.596,172.5952,0
7997.747,65.11914,0
8272.854,154.7791,0
7948.068,159.6499,0
7689.411,273.7988,0
7427.197,71.55688,0
7815.259,197.0618,0
7346.150,917.0,
8013.116,237.4399,0
8066.241,149.9827,0
7704.52,16.67651,0
8013.311,228.729,0
7466.943,108.1592,0
7984.982,129.9065,0
8106.057,143.5332,0
7854.623,163.5803,0
7683.254,46.32349,0
7291.481,180.1318,0
7481.802,199.5676,0
7849.786,87.0542,0
7722.999,72.7063,0
7647.726,146.7031,0
8426.235,143.2549,0
8050.101,157.4231,0
7508.415,172.8354,0
8317.213,146.7026,0
7568.426,243.0117,0
8004.206,114.2319,0
7962.807,60.31836,0
8280.795,290.6367,0
7450.803,67.71362,0
7713.849,38.60986,0
8013.006,124.1887,0
8442.355,51.99414,0
7486.85,12.58765,0
7341.394,155.896,0
8029.59,195.9456,0
7728.253,18.12256,0
7903.81,259.9817,0
7907.135,142.2549,0
8231.708,155.4905,0
7987.5,208.1042,0
8282.092,69.75659,0
7794.153,223.7625,0
7633.5,114.4597,0
7557.023,106.5203,0
7556.779,201.2095,0
8039.907,31.19092,0
8208.236,56.01099,0
8052.808,75.83154,0
7735.946,128.0955,0
7911.371,189.5708,0
8038.181,107.9331,0
7396.915,113.6641,0
8106.255,21.28247,0
8074.125,91.46533,0
8157.5,164.7073,0
8284.127,64.24316,0
7370.647,152.1152,0
8035.039,-39.58643,0
7263.647,127.5354,0
7946.746,162.9592,0
7578.892,43.5813,0
7255.49,199.1677,0
8395.103,232.7271,0
8250.062,120.9146,0
7953.354,168.3376,0
7703.309,163.0637,0
7769.938,156.1948,0
7922.481,193.8398,0
7495.087,159.1665,0
8074.155,144.7058,0
7959.938,222.2993,0
7683.766,169.7339,0
7631.284,42.08423,0
7962.989,218.5479,0
7912.828,224.5105,0
8237.861,53.55566,0
8145.63,110.4985,0
7303.084,46.2627,0
7920.063,227.8335,0
7905.852,71.60107,0
7449.5,81.11401,0
7634.328,72.12988,0
7251.614,209.3501,0
7587.138,150.0532,0
7544.444,158.0042,0
8081.816,202.1599,0
7650.268,100.1301,0
7532.375,32.09839,0
8136.896,47.35742,0
7481.387,112.8313,0
7614.038,86.47876,0
7632.017,65.79614,0
7552.336,13.55493,0
7558.905,130.3503,0
7516.32,153.9692,0
8090.025,158.4456,0
7227.841,152.793,0
7441.248,123.4041,0
7794.464,181.6719,0
7274.586,208.2263,0
7744.905,170.6965,0
8062.661,152.4504,0
7614.418,39.1792,0
7875.358,270.8784,0
7716.729,123.9766,0
8200.688,211.6243,0
7550.907,194.1787,0
7612.132,71.88379,0
7812.955,197.271,0
8148.957,47.48242,0
8006.632,190.3269,0
7562.708,74.02466,0
7641.238,194.094,0
8244.86,119.8396,0
7565.78,68.39307,0
7709.039,91.66797,0
7773.421,292.2947,0
7674.332,89.90771,0
7830.4,180.6792,0
8019.37,340.8982,0
7946.357,182.3354,0
8373.273,9.217773,0
8225.933,242.4443,0
7717.715,297.9875,0
7489.862,187.291,0
7936.987,208.7275,0
7586.254,106.666,0
7885.318,201.9458,0
7832.162,230.0698,0
8208.735,266.6697,0
7542.845,240.05,0
7586.668,115.1379,0
7708.367,146.2268,0
7804.329,158.574,0
7980.582,162.8557,0
7565.674,158.5979,0
8089.16,200.0334,0
7354.412,164.3645,0
7770.296,159.5547,0
7756.607,91.7854,0
8094.396,59.7041,0
8025.689,142.6743,0
7486.596,133.9092,0
7639.308,109.8828,0
8051.075,149.8081,0
7673.69,95.62842,0
7643.344,142.1106,0
7960.85,195.9055,0
7961.55,196.363,0
7775.83,75.93164,0
7760.585,125.7759,0
7436.86,118.9456,0
7489.873,211.1079,0
7915.652,132.9194,0
7831.955,132.0144,0
8043.509,193.335,0
7242.915,190.8481,0
8104.573,268.7656,0
8281.563,142.8184,0
7856.626,181.8552,0
7846.565,25.41235,0
8058.375,91.3894,0
7602.268,4.842773,0
7736.46,91.52734,0
8270.005,104.8218,0
8275.298,58.1521,0
7319.503,134.3274,0
8185.926,151.6318,0
7436.33,-16.96533,0
7662.28,37.67871,0
7810.753,255.3572,0
7835.308,52.35229,0
7998.666,143.6655,0
8137.175,77.78101,0
7891.332,263.8271,0
7560.694,181.0862,0
7980.541,269.3486,0
7869.617,176.4397,0
7703.656,102.3254,0
7939.679,394.0554,0
7600.819,242.4431,0
8141.396,293.3284,0
7945.962,122.8655,0
7579.511,157.0837,0
8176.984,185.3938,0
8288.393,249.3591,0
7730.815,78.25,0
8037.599,80.08276,0
8008.862,238.2339,0
8022.774,106.9111,0
7771.809,88.81299,0
8125.578,213.1199,0
7706.436,81.16577,0
7613.511,249.2451,0
7577.019,66.98486,0
7365.935,253.6804,0
8063.252,159.0991,0
7569.489,76.64697,0
8131.756,259.0002,0
7706.035,207.2195,0
7894.548,196.4407,0
7727.797,69.05493,0
7331.004,45.62817,0
7968.257,272.8733,0
7543.681,49.69189,0
8309.604,37.56519,0
8210.413,278.8059,0
7423.289,144.0901,0
7765.23,186.2249,0
7805.078,152.6113,0
7481.589,361.4478,0
8014.373,198.8313,0
7994.71,240.0432,0
8404.16,209.6172,0
7273.991,201.2671,0
7433.092,206.2761,0
8086.236,223.4861,0
7779.787,73.31641,0
7738.922,7.795654,0
7179.146,181.5193,0
8078.165,-5.926758,0
7353.042,126.7551,0
7905.854,119.4937,0
8037.992,145.3623,0
8023.943,25.09717,0
8308.16,9.321777,0
7854.28,137.3696,0
7409.128,194.2473,0
7982.075,-3.116699,0
7976.964,131.5981,0
7619.735,169.7222,0
7996.761,81.2627,0
7861.333,150.728,0
7891.519,174.8057,0
7524.284,190.6138,0
8421.487,84.22168,0
7450.768,50.75806,0
8245.652,79.83032,0
8852.666,266.0464,0
7281.604,166.5291,0
8155.427,143.9529,0
7820.811,124.4067,0
7473.695,146.2642,0
7614.947,197.5356,0
7866.575,242.2332,0
7537.821,83.82544,0
7818.093,139.2241,0
7745.353,68.73901,0
7811.194,118.511,0
7320.198,120.3286,0
7230.895,249.085,0
8072.626,251.1946,0
8045.509,138.3501,0
7354.646,204.957,0
7462.051,163.2283,0
7747.695,188.4204,0
7876.156,6.436035,0
7732.631,147.2234,0
7966.53,179.2852,0
8038.784,105.2957,0
8372.695,52.52783,0
8077.051,221.106,0
7290.932,185.0303,0
7829.189,32.28979,0
7881.951,174.7329,0
7931.45,99.87012,0
7909.274,205.9182,0
7842.26,181.2036,0
7944.698,182.8357,0
7659.002,173.4961,0
7214.696,136.1047,0
7618.048,162.8899,0
7534.54,159.5986,0
7521.011,136.3342,0
7959.824,80.32813,0
7474.838,111.7051,0
7530.114,32.35181,0
7759.096,125.6755,0
8135.318,132.7415,0
7597.017,188.7539,0
7473.719,110.1299,0
7822.69,186.9929,0
8818.097,397.3369,0
7600.975,139.4058,0
7559.535,84.46875,0
8079.688,171.9333,0
7198.826,147.7725,0
7560.411,136.9858,0
8351.573,144.4888,0
7870.166,2761.0,
8244.874,45.04102,0
8348.579,88.96436,0
7849.775,166.4836,0
7707.183,149.7341,0
7508.144,41.12402,0
8906.201,110.0688,0
7931.183,226.2673,0
8116.113,181.158,0
8094.792,164.3313,0
7214.595,198.2058,0
7452.854,178.4185,0
7871.924,175.0212,0
8106.745,156.0701,0
8216.838,152.2832,0
8189.761,142.7222,0
7367.798,196.0605,0
7873.244,134.7139,0
7677.375,64.90649,0
7509.98,40.57666,0
8233.248,93.0144,0
7472.042,155.1428,0
7914.34,214.8262,0
7714.154,282.0386,0
7406.932,106.9666,0
7347.69,137.9458,0
8294.021,223.8638,0
8220.994,219.1294,0
7637.538,64.0708,0
7357.215,21.29004,0
8177.661,81.66602,0
8267.131,109.3196,0
7938.545,91.60938,0
8112.263,105.2134,0
7564.224,46.41992,0
7949.251,203.4114,0
8042.336,210.4922,0
7660.052,53.97241,0
7618.33,76.94678,0
8008.95,176.9744,0
8002.438,314.5962,0
7982.958,181.7415,0
7341.731,153.7556,0
7396.736,83.00952,0
8232.675,220.2031,0
