Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Mnelei
2198.479,456.1669,0
2121.137,466.6373,0
2483.767,358.8997,0
2260.392,468.6847,0
2153.691,369.8153,0
2201.33,387.0146,0
2414.858,424.899,0
2315.567,504.0427,0
2044.5,321.5725,0
2276.281,343.2351,0
2381.932,351.641,0
2445.361,348.4854,0
2342.215,387.8708,0
2277.293,419.7007,0
2173.13,417.9076,0
2418.604,450.6873,0
2286.494,338.4335,0
1970.998,358.7476,0
2059.657,364.0426,0
2419.836,381.8782,0
2481.88,337.3251,0
2360.485,364.6812,0
2106.508,336.2076,0
2760.972,464.4514,0
2261.588,380.2986,0
2270.6,386.2439,0
2209.069,391.4806,0
2013.733,312.5818,0
2344.479,356.0995,0
2252.787,458.1647,0
2345.351,442.1367,0
2393.189,474.2119,0
2067.891,348.0483,0
2146.859,367.748,0
2185.584,420.2034,0
2112.987,383.3805,0
2450.52,294.3538,0
2353.236,446.4506,0
2122.892,387.7749,0
2409.771,487.3506,0
2504.491,346.3214,0
2216.153,337.7074,0
2272.986,352.4531,0
2141.68,405.5476,0
2255.752,347.3379,0
2371.412,387.6843,0
2157.031,342.9808,0
2466.045,359.5969,0
2366.043,311.347,0
2141.252,389.3844,0
2447.959,413.4048,0
2558.173,414.3479,0
2275.843,435.9601,0
2522.256,415.5458,0
2272.083,419.3522,0
2098.625,390.1445,0
2172.254,372.0519,0
2496.272,408.97,0
2143.83,396.2056,0
2223.57,428.4778,0
2278.363,369.2849,0
2116.257,393.2242,0
2667.959,342.6569,0
2187.624,470.7513,0
2122.508,380.3542,0
2489.36,366.2908,0
2632.326,394.3076,0
2241.571,417.2676,0
2038.584,397.7474,0
2424.235,398.1356,0
2402.325,370.048,0
2584.445,412.2959,0
2253.583,456.6929,0
2475.763,384.9868,0
2286.026,372.6218,0
2447.108,409.9915,0
2704.786,554.5204,0
2166.51,368.2336,0
2368.366,466.3267,0
2273.329,455.4257,0
2386.205,432.0861,0
2466.061,383.3877,0
2165.247,337.1866,0
2161.99,530.5117,0
2365.978,426.6332,0
2232.606,399.0841,0
2362.477,461.6304,0
2447.207,389.3646,0
2266.275,415.6681,0
2210.59,465.1622,0
2353.821,403.4918,0
2382.484,404.4614,0
2534.7,463.9231,0
2490.051,482.6693,0
2183.484,437.1763,0
2388.384,319.6055,0
2356.516,366.6007,0
2253.961,435.4425,0
2303.88,336.8195,0
2298.278,471.5642,0
2324.093,355.5176,0
2161.123,407.1594,0
2309.148,401.2999,0
2628.671,303.8752,0
2319.893,453.8835,0
2548.258,487.8549,0
2270.827,423.6211,0
2285.279,425.0419,0
2468.892,339.2802,0
2291.642,462.9878,0
2166.91,392.297,0
2246.205,410.8011,0
2274.578,410.9803,0
2459.178,425.7854,0
2383.216,356.9532,0
2321.175,440.0215,0
2424.452,320.649,0
2285.903,299.4507,0
2489.421,416.2538,0
2488.486,420.2559,0
2429.237,401.174,0
2538.115,356.7386,0
2125.224,443.1636,0
2208.742,339.1558,0
2109.32,389.1948,0
2426.991,372.3983,0
2223.654,431.6622,0
2575.054,413.7964,0
2229.695,373.2278,0
2309.554,342.0125,0
2266.567,326.1316,0
2428.656,485.8551,0
2087.875,350.9431,0
2133.889,353.4218,0
2214.374,372.1077,0
2213.487,403.3549,0
2401.095,411.424,0
2246.345,414.7595,0
2277.39,383.9009,0
2227.435,340.6118,0
2402.726,431.1299,0
2262.401,498.2434,0
2392.592,392.296,0
2201.957,380.3275,0
2347.693,383.856,0
2309.116,432.3678,0
2446.297,466.225,0
2350.445,440.8398,0
2479.699,373.4597,0
2364.868,468.2913,0
2196.433,347.9325,0
2278.178,367.1287,0
2137.397,326.5459,0
2287.071,346.1116,0
2279.821,415.2026,0
2492.048,428.0436,0
2338.453,365.2012,0
2790.997,467.2589,0
2388.059,456.3275,0
2422.105,368.2968,0
2445.407,425.1493,0
2253.828,434.5613,0
2384.483,344.3596,0
2377.899,403.7651,0
2257.084,436.484,0
2220.131,443.812,0
2302.89,492.0251,0
2455.6,460.9713,0
2560.571,383.4918,0
2325.698,372.3184,0
2312.471,452.9415,0
2160.926,376.3746,0
2120.696,378.3853,0
2584.786,438.1647,0
2203.938,406.7911,0
2513.021,464.5764,0
2328.544,379.3048,0
2562.373,482.8855,0
2237.9,394.5309,0
2280.187,359.9668,0
2113.01,442.1552,0
2195.053,394.584,0
2243.078,402.8848,0
2212.127,426.7777,0
2370.796,476.9983,0
2204.048,437.4884,0
2411.687,355.9232,0
2544.239,514.1195,0
2949.995,429.5723,0
2430.682,454.4033,0
2317.742,371.5415,0
2582.068,465.5542,0
2234.911,387.6647,0
2408.859,409.2003,0
2252.045,390.3712,0
2096.838,375.2981,0
2302.809,316.3336,0
2160.712,364.9146,0
2698.035,455.1069,0
2085.54,423.2999,0
2185.012,312.0743,0
2270.046,383.0809,0
2651.297,462.3722,0
2309.297,467.7533,0
1988.174,366.8934,0
2304.845,467.2166,0
2310.549,383.3595,0
2298.008,416.8402,0
2285.448,335.7655,0
2232.539,372.3904,0
2463.049,392.1917,0
2478.741,483.8761,0
2274.404,403.4725,0
2361.053,476.5739,0
2340.832,359.0231,0
2576.156,399.2007,0
2319.438,421.3604,0
2231.855,359.9149,0
2247.31,363.4452,0
2515.57,511.5298,0
2121.356,436.3391,0
2232.484,426.7252,0
2280.352,354.974,0
2342.081,377.3311,0
2312.683,510.9003,0
2148.271,356.7557,0
2230.138,414.0441,0
2199.642,363.8787,0
2264.027,440.2025,0
2098.689,437.9565,0
2944.786,470.6334,0
2292.349,345.7014,0
2423.036,394.7513,0
2412.86,399.313,0
2326.512,385.0452,0
2239.104,410.953,0
2301.955,529.0945,0
2594.037,408.6261,0
2182.74,353.7574,0
2692.295,459.4385,0
2289.376,368.4003,0
2285.359,420.4385,0
2611.945,390.8334,0
2560.276,477.0313,0
2483.759,374.4745,0
2455.336,369.8625,0
2240.217,369.5619,0
2222.244,402.1615,0
2261.261,388.178,0
2229.79,388.2195,0
2334.928,330.4757,0
2318.188,319.6405,0
2412.504,334.0426,0
2511.611,460.8176,0
2247.4,365.226,0
2136.579,404.2471,0
2261.356,412.6389,0
2348.648,479.7374,0
2477.978,442.1786,0
2787.201,399.4758,0
2410.336,402.6191,0
2286.742,392.944,0
2260.989,444.5627,0
2173.517,460.855,0
2505.96,415.4982,0
2193.591,355.3835,0
2476.339,422.1199,0
2198.082,378.0515,0
2672.097,437.199,0
2609.308,461.1091,0
2190.98,390.7195,0
2462.216,388.3531,0
2308.833,313.4978,0
2305.868,351.3114,0
2406.239,365.4927,0
2429.8,420.3043,0
2427.875,403.2708,0
2146.384,308.3073,0
2713.189,474.2325,0
2383.705,414.5935,0
2413.927,443.5028,0
2428.522,387.9003,0
2437.304,357.3594,0
2087.838,301.5765,0
2303.281,418.7864,0
3932.306,253.5543,1
2275.562,418.9541,0
2487.668,283.1947,0
2366.748,406.3676,0
2430.57,448.7902,0
2267.781,383.2798,0
2464.041,480.2621,0
2304.278,359.9091,0
2365.275,413.6198,0
2558.642,412.699,0
2544.842,406.1204,0
2532.654,414.7317,0
2220.451,315.7565,0
2257.231,508.6038,0
2344.534,475.4805,0
2650.563,472.3445,0
2412.44,405.1429,0
2221.107,412.9994,0
2447.973,402.9175,0
2653.48,468.2195,0
2299.489,358.7528,0
2433.314,498.8141,0
2518.319,430.488,0
2220.44,392.9012,0
2210.011,405.1722,0
2354.38,460.2949,0
2579.932,459.2035,0
2509.781,417.7789,0
2293.079,471.0208,0
2258.967,378.0685,0
2226.813,296.2472,0
2416.967,393.6022,0
2368.113,418.382,0
2255.15,392.7371,0
2243.876,391.0712,0
2411.352,310.843,0
2322.792,419.9363,0
2205.106,372.6765,0
2369.203,398.4962,0
2205.7,402.0082,0
2172.941,334.9872,0
2056.577,376.0524,0
2216.885,376.631,0
2054.638,343.4808,0
2030.319,355.0935,0
2392.669,430.9088,0
2238.699,434.2152,0
2176.024,403.3295,0
2135.704,349.1278,0
2437.353,422.0642,0
2207.014,369.5077,0
2819.195,393.453,0
2342.342,351.2247,0
2360.593,440.8932,0
2454.074,440.0795,0
2446.536,423.7904,0
2209.296,321.3007,0
2568.073,427.7426,0
2296.797,392.1541,0
2698.121,484.224,0
2237.363,405.8888,0
2474.842,432.0698,0
2475.092,419.1421,0
2173.253,387.1697,0
2355.793,506.7146,0
2206.999,413.3241,0
2345.563,399.894,0
2103.24,335.9293,0
2391.409,411.6182,0
2070.982,423.7892,0
2171.15,428.5988,0
2302.77,415.1571,0
2326.156,446.7639,0
2102.884,365.8209,0
2336.409,394.9288,0
2917.155,576.1472,0
2180.004,399.7191,0
2348.743,373.0942,0
2214.667,370.4022,0
2238.203,370.1891,0
2642.392,440.4254,0
2585.518,417.4873,0
2672.626,389.2577,0
2374.884,414.5283,0
2601.313,507.1206,0
2147.703,385.4946,0
2203.474,371.8573,0
2284.232,375.0739,0
2477.28,404.0687,0
2293.956,400.7773,0
2332.903,400.2699,0
2240.889,355.7103,0
2338.524,492.6598,0
2151.808,410.6996,0
2429.394,364.4684,0
2175.29,415.6493,0
2216.942,504.6377,0
2278.087,406.0897,0
2386.369,444.0852,0
2270.353,343.0967,0
2361.928,392.7369,0
2670.78,466.7473,0
2445.803,403.5709,0
2537.794,468.7753,0
2467.24,407.2407,0
2506.726,434.5632,0
2393.219,377.026,0
2184.467,401.2554,0
2106.387,413.1581,0
2558.081,542.6879,0
2310.613,458.8856,0
2384.517,353.2743,0
2434.562,372.9749,0
2173.158,424.6215,0
2440.798,385.2781,0
2314.024,394.9548,0
2525.584,395.0818,0
1994.74,365.6602,0
2568.291,467.0791,0
2334.718,309.0085,0
2259.854,329.4111,0
2474.75,478.5586,0
2525.413,5477.0,
2283.402,321.3722,0
2303.521,416.0886,0
2392.305,435.5973,0
2478.457,510.6145,0
2494.917,404.6008,0
2486.539,291.8947,0
2196.571,446.5182,0
2414.095,308.8936,0
2405.177,383.7341,0
2208.844,443.9845,0
2153.331,351.1732,0
2317.75,381.5083,0
2422.088,390.2806,0
2407.98,464.0767,0
2467.081,441.2429,0
2163.126,451.0873,0
2606.843,349.3721,0
2242.2,414.8024,0
2287.405,393.264,0
2257.861,426.7124,0
2263.274,479.9056,0
2235.048,429.1116,0
2465.66,382.2798,0
2635.109,501.0488,0
2077.116,357.5878,0
2149.858,430.4319,0
2615.941,414.6344,0
2238.852,454.8937,0
2171.707,370.4402,0
2334.521,437.0526,0
2277.533,380.7438,0
2462.326,335.2972,0
2474.903,440.4521,0
2339.745,383.35,0
2236.979,476.9082,0
2268.834,352.3943,0
2341.608,509.1735,0
2570.649,380.6691,0
2346.411,438.6957,0
2439.06,380.8716,0
2241.576,378.5953,0
2239.437,330.5831,0
2473.739,427.2588,0
2716.167,467.0369,0
2703.276,515.7103,0
2435.399,384.9176,0
2396.784,330.0243,0
2254.873,403.7845,0
2175.445,361.3153,0
2349.313,497.2988,0
2410.311,356.3591,0
1994.113,387.6625,0
2515.682,432.9708,0
2264.713,373.7594,0
2166.874,414.2225,0
2206.824,389.3074,0
2201.518,430.907,0
2122.538,415.8148,0
2451.39,478.791,0
2465.449,460.9159,0
2430.039,419.8569,0
2017.525,367.4507,0
2192.448,415.6769,0
2283.172,412.3052,0
2627.3,489.5804,0
2119.506,385.1732,0
2218.598,386.27,0
2212.21,371.8682,0
2394.482,395.0472,0
2688.955,468.2805,0
2194.861,394.6427,0
2097.499,334.5417,0
2569.737,390.4672,0
1922.24,336.2206,0
2233.468,381.673,0
2335.526,361.8931,0
2526.062,412.8188,0
2249.752,458.7443,0
2223.302,369.0201,0
2304.879,329.4512,0
2179.197,376.9163,0
2183.491,343.0773,0
2253.436,451.3859,0
2317.422,393.3065,0
2113.302,391.3811,0
2348.364,302.3898,0
2144.089,374.4218,0
2624.331,370.1273,0
2534.483,333.9652,0
2386.922,349.245,0
2030.452,356.8413,0
2290.333,330.1254,0
2391.524,309.0594,0
2676.969,472.0859,0
2481.968,424.5629,0
2267.898,402.1687,0
2275.932,405.165,0
2340.799,389.1726,0
2401.615,385.3022,0
2454.974,421.1583,0
2625.734,533.3806,0
2263.476,420.2994,0
2553.767,456.8933,0
2335.626,430.4796,0
2256.85,384.0967,0
2401.61,425.1403,0
2442.383,344.6075,0
2536.691,433.4009,0
2731.388,479.3254,0
2471.702,460.1907,0
2282.024,350.1926,0
2426.056,419.3267,0
2257.974,465.4962,0
2242.309,370.7815,0
2458.927,343.4587,0
2282.697,428.0281,0
2375.054,350.4014,0
2231.152,405.9531,0
2263.692,337.6466,0
2571.295,429.8439,0
2407.12,412.4349,0
2396.895,469.4844,0
2382.494,452.2748,0
2224.708,401.238,0
2243.531,374.4204,0
2316.631,466.7343,0
2285.466,451.9036,0
2247.272,414.1395,0
2211.014,391.1478,0
2344.79,409.6499,0
2444.401,397.0441,0
2416.095,415.1879,0
2196.566,284.6553,0
2283.247,370.7057,0
2406.807,451.2273,0
2310.845,360.1375,0
2111.424,415.2185,0
2715.406,523.4485,0
2153.248,389.7938,0
2214.458,1564.0,
2180.762,350.7874,0
2232.149,420.8708,0
2348.985,380.621,0
2343.938,375.4792,0
2191.382,338.7859,0
2391.534,349.7842,0
2395.19,403.3839,0
2447.407,412.488,0
2670.491,566.1162,0
2388.619,403.6814,0
2224.884,377.4937,0
2407.202,465.1262,0
2284.022,382.403,0
2172.582,383.4124,0
2161.249,355.4474,0
2291.578,410.5752,0
2177.655,423.0885,0
2583.751,447.1388,0
2473.068,320.8424,0
2391.793,416.8104,0
2203.955,418.4509,0
2394.098,358.9518,0
2338.003,374.4014,0
2311.021,376.0372,0
2244.597,416.8778,0
1988.547,353.0148,0
2346.958,460.891,0
2365.227,429.6163,0
2516.239,331.0658,0
2644.078,434.1143,0
2520.546,323.1998,0
2306.258,308.7706,0
2114.094,464.9374,0
2378.877,423.5796,0
2357.644,381.7899,0
2476.542,468.5031,0
2263.63,485.3257,0
2158.584,471.7828,0
2195.241,433.2102,0
2259.345,344.9771,0
2269.077,469.6202,0
2414.365,408.1453,0
2181.028,457.0297,0
2413.488,457.3411,0
2369.763,360.9506,0
2338.208,399.9659,0
2633.206,454.7065,0
2216.845,397.6807,0
2161.384,384.2692,0
2458.55,359.4448,0
2416.182,455.0148,0
2430.254,388.7579,0
2382.144,411.0969,0
2321.281,364.3451,0
2263.612,337.511,0
2274.79,386.5972,0
2382.609,408.7972,0
2203.467,381.7365,0
2293.307,386.5187,0
2389.216,467.2408,0
2554.401,411.0251,0
2400.243,416.6294,0
2293.261,411.865,0
2367.849,408.6129,0
2635.31,429.3243,0
2230.015,258.189,0
2098.369,407.0824,0
2277.296,387.2772,0
2242.242,347.9124,0
2498.308,474.679,0
2557.657,497.7328,0
2066.462,363.4473,0
2430.647,425.4568,0
2440.466,379.9327,0
2394.252,454.6943,0
2461.68,450.8441,0
2644.883,468.6582,0
2140.895,444.9733,0
2498.979,483.2018,0
2012.619,381.783,0
2255.165,400.4347,0
2170.969,441.3179,0
2457.853,307.2246,0
2399.84,365.2452,0
2275.893,383.3044,0
2409.417,395.9951,0
2160.813,382.5193,0
2130.467,424.991,0
2114.998,415.505,0
2440.028,364.3459,0
2480.286,388.0649,0
2724.011,363.1106,0
2377.68,349.7922,0
2684.375,451.991,0
2265.557,340.5513,0
2100.545,325.9432,0
2377.309,434.0454,0
2139.533,334.2828,0
2241.233,406.4962,0
2412.8,411.0203,0
2521.954,348.5272,0
2467.495,513.4719,0
2384.824,373.9442,0
2451.273,433.8618,0
2379.147,460.7068,0
2461.203,402.9808,0
2308.152,455.4006,0
2188.445,344.2559,0
2462.649,361.0958,0
2291.96,356.8663,0
2359.665,318.1515,0
2352.225,378.6873,0
2312.918,387.4185,0
2207.733,371.2124,0
2459.301,389.801,0
2251.149,404.4514,0
2235.627,458.7147,0
2393.396,316.0272,0
2713.311,461.799,0
2137.223,389.6844,0
2299.01,402.0573,0
2382.677,395.8855,0
2369.743,402.0796,0
2271.542,423.0737,0
2277.009,397.1434,0
2230.298,345.4525,0
2390.303,468.3334,0
2138.21,454.9325,0
2380.779,353.6221,0
2473.782,463.0057,0
2196.643,388.2277,0
2694.57,454.0822,0
2125.144,373.2482,0
2091.358,362.637,0
2485.757,518.9043,0
2240.122,412.9783,0
2380.901,441.1747,0
2305.868,346.3323,0
2232.762,388.192,0
2645.478,455.8271,0
2740.643,455.5367,0
2338.468,450.917,0
2728.285,460.0581,0
2449.212,517.4946,0
2199.322,365.8632,0
2267.868,477.0319,0
2171.992,438.6047,0
2109.66,431.2797,0
2380.941,474.4001,0
2337.765,368.1842,0
2502.845,377.5792,0
2171.917,352.017,0
2568.892,520.1786,0
2365.345,339.0302,0
2228.632,411.4409,0
2827.051,373.7006,0
2212.438,350.3284,0
2266.701,331.9625,0
2686.99,413.373,0
2284.896,462.5476,0
2421.466,493.4032,0
2237.749,386.7944,0
2317.843,463.7921,0
2434.947,431.205,0
2535.913,451.7688,0
2290.824,430.4105,0
2212.042,349.6078,0
2256.05,382.5465,0
2059.537,318.5192,0
2237.064,345.1018,0
2274.046,393.4459,0
2219.196,409.3087,0
2428.072,368.8634,0
2080.537,357.7113,0
2249.848,417.506,0
2257.465,348.5751,0
2375.079,420.9927,0
2201.595,447.1351,0
2350.642,394.7583,0
2328.532,362.9553,0
2464.461,373.1295,0
2314.076,320.3267,0
2202.918,411.7885,0
2224.686,400.6293,0
2240.143,455.2744,0
2171.203,411.8489,0
2116.469,419.1956,0
2326.058,459.7109,0
2267.32,354.6194,0
2018.096,352.2875,0
2215.799,402.5331,0
2409.841,417.7643,0
2363.199,449.8679,0
2368.412,384.3907,0
2270.889,360.2533,0
2182.306,387.9177,0
2551.914,369.3457,0
2263.683,405.4625,0
2256.814,466.8768,0
2367.06,419.6661,0
2232.68,354.9738,0
2205.083,348.6454,0
2151.135,392.7188,0
2515.975,483.3165,0
2502.194,409.3947,0
2206.248,340.6904,0
2159.679,412.6833,0
2407.417,403.5677,0
2448.948,405.1444,0
2406.908,358.1774,0
2418.493,479.2048,0
2460.555,430.3015,0
2190.295,414.4611,0
2067.362,421.8566,0
2171.811,372.7122,0
2422.122,400.6157,0
2256.359,407.5712,0
2172.223,410.2196,0
2136.487,290.926,0
2416.027,404.1924,0
2141.821,438.6057,0
2331.373,394.6656,0
2412.229,502.7946,0
2262.383,370.1,0
2348.269,463.3744,0
2459.318,413.4198,0
2432.225,460.5602,0
2361.19,370.0363,0
2282.983,381.7319,0
2107.968,364.38,0
2158.562,410.5721,0
2248.096,354.5864,0
2334.802,369.4938,0
2243.917,455.0554,0
2198.117,422.7632,0
2293.084,355.2983,0
2100.828,311.9531,0
2186.988,359.9004,0
2294.979,416.1311,0
2374.84,365.4116,0
2395.314,374.1193,0
2396.039,375.6157,0
2395.253,418.5333,0
2337.818,316.27,0
2264.125,387.2853,0
2230.781,361.2052,0
2169.011,392.8157,0
2321.76,461.032,0
2359.229,388.4225,0
2168.005,512.4341,0
2239.975,342.3943,0
2351.493,366.1771,0
2234.286,464.386,0
2291.981,422.6962,0
2322.967,508.3867,0
2396.456,442.5635,0
2339.926,424.5342,0
2475.146,404.2439,0
2576.95,356.5443,0
2527.34,436.7772,0
2043.131,432.2637,0
2147.46,402.0106,0
2289.952,486.217,0
2304.73,357.0287,0
2255.976,327.0071,0
2489.415,403.7063,0
2152.49,422.7366,0
2456.417,394.3496,0
2061.377,321.814,0
2317.326,434.1332,0
2146.504,375.4835,0
2641.654,425.2649,0
2359.79,422.9747,0
2458.429,379.6949,0
2180.539,416.4016,0
2255.445,390.609,0
2256.082,360.2224,0
2333.884,299.8488,0
2306.594,413.5217,0
2993.621,348.5594,0
2519.095,393.8199,0
2231.291,329.5414,0
2198.566,510.3058,0
2216.147,342.3959,0
2334.733,404.7094,0
2274.207,384.7756,0
2331.675,364.5868,0
2165.466,448.3683,0
2360.455,427.9865,0
2601.894,424.1508,0
2366.028,369.7644,0
2415.677,385.1084,0
2482.234,414.4635,0
2520.688,437.9939,0
2149.322,400.5331,0
2354.792,387.0441,0
2292.658,378.6573,0
2649.45,523.1375,0
2260.904,401.0688,0
2341.894,482.668,0
2294.108,423.6704,0
2315.527,481.5942,0
2187.162,354.7267,0
2370.499,419.9039,0
2116.271,390.5303,0
2591.755,377.0009,0
2159.018,417.0677,0
2369.395,369.0955,0
2286.978,371.8463,0
2125.411,424.7533,0
2305.924,446.228,0
2030.937,385.3055,0
2088.131,306.3685,0
2175.24,327.6499,0
2433.202,391.5167,0
2547.316,399.9266,0
2224.763,421.198,0
2438.342,486.5142,0
2261.294,468.0377,0
2211.763,377.0919,0
1955.943,411.506,0
2146.609,393.657,0
2463.904,425.1669,0
2406.96,410.1597,0
2243.605,327.4421,0
2147.632,327.9725,0
2234.448,337.6169,0
2286.999,430.8396,0
2283.228,424.4457,0
2083.306,319.4362,0
2411.004,405.0056,0
2298.39,439.2341,0
2354.663,360.7277,0
2254.021,383.8478,0
2423.385,351.5651,0
