Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Mnelei
2178.08,452.6595,0
2258.932,334.9967,0
2030.18,429.7646,0
2286.107,407.7065,0
2344.529,377.4897,0
2593.317,546.4529,0
2071.853,438.203,0
2238.396,414.3458,0
2198.183,428.6193,0
2186.274,375.1492,0
2181.304,374.9396,0
2133.044,406.5291,0
2223.369,397.2488,0
2203.053,367.401,0
2248.949,452.8754,0
2124.041,384.1874,0
2277.943,400.7454,0
2529.631,468.2135,0
2162.653,421.717,0
2093.142,406.9154,0
2124.546,387.7423,0
2200.288,276.8563,0
2278.578,337.9266,0
2200.357,434.5771,0
2362.857,351.4485,0
2291.307,347.5378,0
2351.44,505.37,0
2348.592,422.533,0
2219.102,469.5864,0
2363.102,377.996,0
2242.934,408.0957,0
2196.115,384.67,0
2065.587,391.9491,0
2609.267,419.5603,0
2101.606,435.4961,0
2447.013,408.8815,0
2280.157,390.9877,0
2263.431,340.9581,0
2278.475,377.8004,0
2277.727,438.7323,0
2290.297,417.0348,0
2584.763,404.5685,0
2182.871,435.4172,0
2173.556,422.9152,0
2363.16,374.6671,0
2652.227,392.0243,0
2211.185,403.994,0
2194.216,424.4227,0
2358.779,358.47,0
2323.801,502.5635,0
2303.454,372.6763,0
2551.022,506.6027,0
2230.204,390.6423,0
2001.957,356.4645,0
2192.833,430.0653,0
2185.932,425.2855,0
2186.173,454.8274,0
2338.912,391.9917,0
2214.37,391.8932,0
2489.07,516.817,0
2274.909,398.1071,0
2122.127,460.3164,0
2136.342,366.965,0
2182.284,438.7955,0
2264.562,415.8582,0
2665.529,415.8711,0
2138.331,404.2886,0
2251.487,343.1797,0
2241.274,433.3607,0
2209.67,402.0192,0
2132.456,320.1412,0
2284.798,442.7473,0
2185.608,504.9102,0
2380.33,559.2068,0
2345.667,386.2449,0
2260.892,433.9674,0
2259.017,416.2443,0
2490.092,499.2253,0
2275.263,400.5682,0
2264.017,410.443,0
2273.014,382.8643,0
2524.639,523.5906,0
2304.666,438.9613,0
2230.665,475.3063,0
2174.156,369.639,0
2338.322,346.9769,0
2240.019,413.5674,0
2165.172,394.4187,0
2358.937,361.4259,0
2179.591,425.6136,0
2239.16,393.9363,0
2408.107,392.6647,0
2206.561,379.7083,0
2520.29,407.244,0
2203.525,474.0842,0
2479.228,428.6328,0
2198.382,421.3685,0
2288.778,334.0897,0
2192.557,354.3756,0
2049.735,398.3373,0
2336.388,458.5935,0
2146.235,433.2225,0
2299.618,386.2242,0
2252.11,453.5341,0
2296.665,412.0304,0
2208.848,355.7865,0
2323.769,345.0067,0
2177.758,402.988,0
2167.478,343.7661,0
2297.33,433.9545,0
2128.096,472.8523,0
2358.985,327.4749,0
2127.788,417.5763,0
2184.773,366.9005,0
2197.154,447.8376,0
2383.715,503.4684,0
2143.802,416.0503,0
2519.345,452.9435,0
2331.194,345.4041,0
2464.257,403.8606,0
2580.65,384.814,0
2211.371,416.6837,0
2413.497,464.8566,0
2130.898,372.0674,0
2194.457,369.0715,0
2406.708,450.2767,0
2209.753,435.9971,0
2248.667,397.1821,0
2288.166,401.639,0
2200.49,472.5446,0
2223.872,392.1027,0
2083.785,373.377,0
2269.666,506.8741,0
2308.834,424.2257,0
2473.333,484.6401,0
2317.193,337.9302,0
2200.743,425.7782,0
2259.94,419.8572,0
2198.653,357.5038,0
2228.718,402.2811,0
2297.913,359.3679,0
2199.874,448.7015,0
2281.795,312.9166,0
2224.985,391.8198,0
2212.824,406.1333,0
2241.184,415.0132,0
2238.313,414.6641,0
2239.525,468.1603,0
2355.142,458.1018,0
2153.535,419.8645,0
2053.232,405.4506,0
2417.982,475.9662,0
2278.32,415.0892,0
2316.617,317.3301,0
2556.291,450.1803,0
2345.944,418.5721,0
2676.937,347.5131,0
2291.393,330.2418,0
2110.456,376.7098,0
2309.827,375.8295,0
2215.411,372.3993,0
2261.528,371.1743,0
2399.057,450.6335,0
2156.705,317.0271,0
2164.943,430.1935,0
2250.897,373.2186,0
2259.132,404.2205,0
2193.37,464.1448,0
2320.483,442.1567,0
2318.15,359.7655,0
2173.407,409.8953,0
2269.64,372.748,0
2146.185,326.2855,0
2268.25,401.9131,0
2242.708,361.1903,0
2214.379,416.5095,0
2359.756,413.6257,0
2141.082,341.15,0
2246.271,406.328,0
2252.185,385.4261,0
2281.645,378.3958,0
2463.871,523.3054,0
2187.457,387.8395,0
2619.962,460.3831,0
2327.781,435.626,0
2355.86,468.4774,0
2394.378,474.3049,0
2344.365,319.6382,0
2415.909,467.1289,0
2571.998,434.4446,0
2250.401,369.4652,0
2325.908,384.2599,0
2287.263,376.4913,0
2263.342,391.4269,0
2190.599,390.2729,0
2370.319,403.6882,0
2124.837,351.5741,0
2334.833,476.7095,0
2305.604,334.5518,0
2311.465,333.428,0
2119.051,461.6378,0
2296.26,421.5392,0
2147.539,365.0172,0
2260.88,366.828,0
2162.352,392.478,0
2327.832,363.8572,0
2258.578,384.6427,0
2282.635,400.7715,0
2123.267,401.2303,0
2122.924,419.2621,0
2290.296,392.5883,0
2130.227,409.8956,0
2333.103,371.9713,0
2258.986,379.2794,0
2600.709,405.3611,0
2222.944,383.4613,0
2240.024,384.1254,0
2221.903,320.5367,0
2243.786,397.9313,0
2236.264,372.7811,0
2235.693,328.9111,0
2215.25,445.5968,0
2303.87,344.4238,0
2221.953,378.2671,0
2259.541,402.4563,0
2184.851,369.9781,0
2293.831,396.4884,0
2286.171,383.5414,0
2151.91,397.1202,0
2187.755,445.4662,0
2369.525,472.5741,0
2192.548,450.2079,0
2216.983,434.423,0
2228.151,439.4689,0
2177.346,448.92,0
2436.72,488.1492,0
2193.791,375.2313,0
2480.748,428.2748,0
2186.626,334.7855,0
2212.5,315.5957,0
2541.149,408.8667,0
2290.668,456.6443,0
2213.269,420.2404,0
2473.146,624.5873,0
2191.184,473.011,0
2194.008,508.2168,0
2240.329,402.6447,0
2242.74,380.5067,0
2331.086,430.96,0
2244.71,417.0868,0
2301.678,426.6602,0
2177.907,375.5137,0
2237.088,413.771,0
2227.375,414.3519,0
2305.304,393.0675,0
2227.654,387.1851,0
2162.183,308.4016,0
2273.036,284.868,0
2304.774,403.356,0
2223.822,345.4476,0
2440.596,445.0858,0
2147.85,458.1215,0
2162.677,387.4159,0
2207.459,328.085,0
2360.37,445.7908,0
2329.939,398.1686,0
2284.434,410.399,0
2313.404,303.2662,0
2189.832,392.5713,0
2248.306,346.0715,0
2333.893,288.9836,0
2334.312,318.6951,0
2448.17,472.4965,0
2086.358,354.5085,0
2153.36,409.7242,0
2099.422,369.8429,0
2449.929,460.8359,0
2428.422,398.9899,0
2155.413,416.5039,0
2302.018,443.8644,0
2225.649,433.948,0
2216.436,343.8407,0
2258.462,437.1848,0
2477.822,508.5516,0
2240.581,376.475,0
2219.057,423.6632,0
2284.984,472.0109,0
2236.576,349.7252,0
2436.559,382.2072,0
2569.061,416.415,0
2356.248,375.396,0
2406.638,407.4774,0
2307.177,372.3018,0
2324.052,431.1638,0
2049.002,425.8818,0
2174.559,430.2064,0
2368.952,389.2808,0
2244.193,406.1727,0
2378.247,418.2417,0
2352.92,377.2771,0
2425.527,241.0756,0
2235.198,324.2966,0
2189.099,443.2059,0
2215.312,345.2058,0
2239.725,353.4492,0
2576.528,402.0957,0
2307.542,366.765,0
2338.646,359.2538,0
2297.964,346.6809,0
2261.677,401.4045,0
2334.464,449.5186,0
2266.8,415.4413,0
2279.531,398.6217,0
2249.836,358.6627,0
2216.441,402.5725,0
2145.391,371.4125,0
2333.123,374.0431,0
2314.191,351.7826,0
2275.892,360.8835,0
2088.291,462.9572,0
2166.633,431.0348,0
2314.325,372.5118,0
2280.545,363.9092,0
2099.923,377.2708,0
2238.648,385.4697,0
2367.515,380.3341,0
2170.45,379.6029,0
2414.402,289.6667,0
2263.848,440.1462,0
2323.018,443.7672,0
2257.559,363.6615,0
2178.321,517.0221,0
2202.924,434.8032,0
2190.311,429.3534,0
2239.646,406.6206,0
2300.739,405.8276,0
2187.055,432.7169,0
2179.05,371.7485,0
2585.521,448.3766,0
2163.786,384.2,0
2328.724,374.3954,0
2217.254,304.6023,0
2543.956,457.0468,0
2188.723,444.9711,0
2167.784,422.3336,0
2262.898,448.2258,0
2572.058,517.6553,0
2145.253,367.6378,0
2216.051,323.5801,0
2266.541,346.4617,0
2259.689,304.0682,0
2353.847,324.5889,0
2216.191,416.5101,0
2255.702,432.5016,0
2590.95,461.1331,0
2213.493,380.6813,0
2158.825,430.319,0
2155.632,396.0771,0
2230.951,544.9575,0
2434.868,356.7595,0
2267.872,458.9277,0
2169.527,384.3142,0
2104.155,449.7253,0
2160.343,385.172,0
2184.547,379.2688,0
2521.044,402.9589,0
2206.122,397.5892,0
2266.505,373.8724,0
2177.406,397.2156,0
2177.517,441.2662,0
2270.415,305.2941,0
2163.511,363.2574,0
2207.59,383.8373,0
2285.636,445.7792,0
2258.457,388.2335,0
2150.614,356.0297,0
2129.836,370.0709,0
2360.251,349.0508,0
2139.82,351.3873,0
2216.239,409.7979,0
2175.795,409.2269,0
2397.334,378.0656,0
2482.604,471.052,0
2157.855,375.9766,0
2131.163,333.3472,0
2257.933,414.4019,0
2266.889,468.149,0
2131.833,404.809,0
2440.505,429.3779,0
2148.091,425.7656,0
2215.269,438.6832,0
2124.146,499.3538,0
2323.962,519.3228,0
2336.724,356.5092,0
2563.522,482.791,0
2274.286,384.0399,0
2150.915,407.0387,0
2273.608,426.5231,0
2178.278,382.6282,0
2338.539,402.4171,0
2205.316,454.5122,0
2255.879,319.3748,0
2218.298,450.8245,0
2115.931,454.1919,0
2189.084,335.6921,0
2197.193,358.7958,0
2261.896,281.6343,0
2509.232,454.3649,0
2416.267,356.6616,0
2308.793,337.9025,0
2177.078,381.145,0
2327.986,366.7278,0
2237.874,408.3002,0
2467.568,434.1351,0
2455.262,317.6741,0
2421.208,314.2291,0
2264.707,396.5087,0
2146.808,401.0929,0
2146.128,373.248,0
2194.584,400.3785,0
2514.554,444.7153,0
2231.273,373.1976,0
2291.16,382.2091,0
2227.445,342.3094,0
2319.92,390.3671,0
2266.381,384.0293,0
2475.062,447.056,0
2195.653,388.1045,0
2325.29,457.0811,0
2211.787,411.2679,0
2165.107,354.2563,0
2384.939,359.4905,0
2222.517,496.4911,0
2231.663,403.9437,0
2316.623,374.2142,0
2271.399,420.584,0
2263.341,366.3835,0
2243.946,423.9723,0
2235.464,394.2255,0
2570.726,474.2629,0
2286.038,432.8782,0
2190.62,397.3748,0
2388.797,405.2871,0
2330.987,349.6256,0
2181.301,354.2985,0
2327.773,524.3807,0
2204.603,430.1422,0
2238.515,349.4442,0
2438.848,480.4126,0
2241.62,378.5652,0
2190.646,457.9745,0
2252.714,396.2695,0
2139.61,375.1101,0
2142.768,421.3932,0
2535.185,439.3108,0
2282.715,330.5917,0
2293.161,415.1312,0
2368.503,362.6453,0
2316.602,417.0563,0
2272.385,427.0385,0
2165.457,414.2802,0
2223.471,412.2452,0
2358.805,425.6917,0
2242.313,424.5466,0
2186.926,420.6753,0
2316.968,417.1158,0
2199.314,429.7916,0
2143.95,345.4717,0
2388.353,381.4039,0
2123.627,488.2819,0
2491.243,356.955,0
2121.395,370.4885,0
2180.323,333.7289,0
2256.869,445.5707,0
2193.217,501.6349,0
2187.618,347.4777,0
2240.578,325.0072,0
2287.077,433.2288,0
2216.487,301.4933,0
2343.481,342.8777,0
2374.67,392.406,0
2316.454,372.2435,0
2269.027,524.7886,0
2233.836,395.9878,0
2308.973,359.5337,0
2164.893,345.746,0
2257.126,381.4065,0
2091.757,444.2836,0
2231.592,360.8051,0
2233.637,558.8828,0
2239.173,424.8192,0
2276.431,375.3099,0
2278.887,449.2216,0
2384.077,368.6267,0
2138.496,418.7644,0
2527.871,447.0155,0
2539.402,457.4786,0
2220.603,423.1154,0
2125.021,395.5994,0
2414.169,356.1016,0
2096.39,463.2191,0
2215.15,339.1638,0
2399.313,351.1503,0
2354.934,410.4668,0
2286.755,378.8104,0
2063.932,390.4885,0
2191.276,383.1523,0
2248.751,407.9393,0
2114.557,420.3103,0
2200.14,419.6409,0
2649.631,454.592,0
2407.553,416.5454,0
2121.42,430.806,0
2394.563,343.6521,0
2297.256,417.1149,0
2248.922,442.3741,0
2148.96,374.8735,0
2214.348,438.228,0
2344.505,412.7299,0
2264.393,448.5911,0
2202.408,352.6432,0
2318.689,477.3289,0
2252.832,401.5481,0
2124.53,338.5381,0
2176.992,340.6332,0
2516.516,516.0154,0
2243.795,441.2478,0
2235.142,374.7581,0
2295.299,412.0704,0
2316.982,385.701,0
2160.019,348.1599,0
2240.827,415.9307,0
2204.308,413.9961,0
2133.724,358.1334,0
2274.483,367.0332,0
2183.286,399.1161,0
2382.626,337.4551,0
2206.264,489.7366,0
2171.882,355.3834,0
2136.426,392.4523,0
2171.316,377.66,0
2170.833,418.2954,0
2274.708,411.1884,0
2182.813,430.4014,0
2323.6,363.2079,0
2220.45,384.1482,0
2174.275,408.6438,0
2093.367,448.557,0
2276.55,437.8375,0
2127.97,451.384,0
2439.445,374.507,0
2327.612,336.7626,0
2332.692,380.5894,0
2235.646,407.2349,0
2262.13,410.8649,0
2266.114,326.3177,0
2551.666,481.1353,0
2275.869,362.2162,0
2273.454,458.2332,0
2200.019,456.4514,0
2163.34,469.6422,0
2293.438,393.7411,0
2239.474,454.3488,0
2311.721,401.1323,0
2399.74,481.9021,0
2293.394,300.4224,0
2268.252,323.514,0
2189.466,400.7015,0
2210.574,361.1156,0
2088.433,352.5092,0
2277.782,335.9585,0
2313.864,407.6713,0
2235.541,382.1022,0
2288.758,416.4594,0
2220.43,414.7217,0
2163.468,409.4635,0
2335.796,340.5349,0
2215.425,440.2174,0
2259.713,435.98,0
2241.076,380.7822,0
2265.537,391.9056,0
2257.005,412.767,0
2132.08,494.4292,0
2329.237,359.6807,0
2129.051,415.866,0
2322.108,390.2253,0
2121.909,436.4988,0
2249.668,479.098,0
2169.285,422.5948,0
2212.238,374.5583,0
2195.413,394.2335,0
2274.171,392.0922,0
2239.165,346.3698,0
2497.387,464.7478,0
2370.837,430.7606,0
2157.908,381.1858,0
2337.904,397.2853,0
2368.149,448.3457,0
2193.028,393.6888,0
2541.599,443.4122,0
2089.023,396.4766,0
2219.062,511.4486,0
2151.699,336.6145,0
2150.438,417.7804,0
2193.922,350.2773,0
2200.606,423.1858,0
2491.798,465.9333,0
2353.198,414.2278,0
2140.094,416.3773,0
2217.085,420.6519,0
2277.021,361.4749,0
2464.795,472.5652,0
2266.742,381.7679,0
2449.7,372.6815,0
2590.514,515.2654,0
2219.595,325.353,0
2083.646,390.7874,0
2463.009,479.9431,0
2142.806,376.4219,0
2356.74,419.2209,0
2265.136,379.1781,0
2493.046,465.4855,0
2188.99,363.2877,0
2266.673,380.698,0
2239.117,406.1501,0
2114.068,414.3788,0
2221.74,390.24,0
2179.506,429.2258,0
2064.827,432.4963,0
2042.995,389.3015,0
2158.382,398.011,0
2382.615,349.1478,0
2181.146,401.1841,0
2186.929,350.6565,0
2128.623,382.1196,0
2139.326,368.6022,0
2297.847,383.745,0
2261.558,324.9595,0
2201.864,384.1403,0
2268.862,392.736,0
2485.298,380.4894,0
2304.676,426.8749,0
2136.47,421.9569,0
2241.165,385.3291,0
2257.226,382.8413,0
2392.795,366.9523,0
2275.425,367.6279,0
2267.779,429.4962,0
2226.899,389.6753,0
2277.63,382.976,0
2307.48,339.8953,0
2229.481,432.9304,0
2333.893,307.7035,0
2331.613,390.5955,0
2249.32,387.335,0
2211.003,420.4324,0
2467.417,375.9811,0
2580.94,462.724,0
2297.645,423.1161,0
2241.305,426.6666,0
2439.663,523.0411,0
2260.191,403.1779,0
2120.604,372.4838,0
2245.807,427.996,0
2221.361,482.0553,0
2238.038,399.7094,0
2329.743,412.5977,0
2132.775,348.6444,0
2288.265,432.9177,0
2207.75,365.1957,0
2195.999,420.3474,0
2125.708,401.7489,0
2196.996,366.3597,0
2194.429,333.5947,0
2287.331,408.6913,0
2170.503,399.4005,0
2078.544,383.7782,0
2401.641,456.6821,0
2189.916,324.198,0
2207.959,427.9526,0
2210.557,421.2192,0
2142.588,423.3356,0
2251.601,423.8649,0
2355.833,351.8037,0
2349.084,387.1953,0
2452.603,508.0004,0
2291.605,387.1772,0
2347.268,338.4274,0
2252.366,366.0096,0
2256.412,383.1154,0
2174.138,446.6384,0
2120.628,396.3713,0
2240.674,421.9413,0
2208.059,369.061,0
2274.349,371.7683,0
2498.968,440.0662,0
2238.832,382.4204,0
2094.003,369.5714,0
2260.933,358.9122,0
2135.262,417.7073,0
2303.601,429.8447,0
2227.736,345.4275,0
2174.772,421.5559,0
2126.423,385.6855,0
2329.206,390.4731,0
2242.816,475.3547,0
2293.548,365.6876,0
2208.645,418.5906,0
2179.234,370.934,0
2212.802,440.5493,0
2148.199,349.4066,0
2243.405,494.4114,0
2246.302,477.5743,0
2209.97,405.0884,0
2297.776,403.8405,0
2463.804,454.0227,0
2083.207,405.0406,0
2232.039,347.3524,0
2221.904,343.1742,0
2253.296,412.1694,0
2204.617,443.5387,0
2260.873,368.8896,0
2187.815,410.6465,0
2247.147,291.6888,0
2202.609,389.7045,0
2318.211,418.766,0
2180.679,434.6887,0
2197.287,433.5614,0
2267.635,295.7175,0
2139.066,491.0542,0
2137.224,458.7268,0
2424.3,523.9843,0
2153.559,355.6204,0
2243.645,408.6572,0
2257.477,377.9692,0
2130.048,498.1818,0
2370.806,511.5508,0
2301.23,388.1995,0
2210.994,336.9705,0
2197.901,403.4408,0
2150.561,421.6588,0
2195.919,422.5278,0
2120.471,447.4341,0
2277.901,380.1096,0
2328.6,348.8928,0
2177.099,369.0521,0
2297.62,437.7559,0
2159.466,394.6344,0
2155.242,367.1488,0
2315.217,381.6168,0
2188.444,421.4255,0
2382.022,311.9784,0
2229.673,296.7721,0
2131.212,406.1206,0
2131.691,354.2808,0
2161.468,408.2521,0
2216.637,441.6006,0
2518.239,410.5052,0
2135.925,345.0317,0
2469.384,474.6001,0
2497.831,521.7369,0
2430.508,330.4014,0
2240.871,443.0204,0
2263.063,380.6053,0
2147.79,317.4484,0
2198.118,489.9694,0
2203.399,418.9188,0
2221.503,479.4775,0
2046.567,376.4478,0
2288.833,459.9708,0
2203.969,408.4163,0
2226.658,438.9531,0
2035.186,388.3115,0
2190.066,379.0742,0
2298.762,407.3656,0
2300.899,391.2867,0
2262.867,418.6051,0
2291.543,397.2743,0
2190.175,319.1533,0
2285.779,409.2628,0
2185.715,417.9095,0
2137.303,440.0469,0
2184.074,479.4335,0
2269.463,421.4918,0
2276.53,413.316,0
2099.948,452.9581,0
2237.273,394.3125,0
2160.126,377.5953,0
2273.981,405.9834,0
2613.643,507.2174,0
2274.256,405.2286,0
2304.687,392.054,0
2247.35,456.817,0
2510.451,459.8234,0
2283.39,412.87,0
2366.585,428.5465,0
2242.233,432.8613,0
2302.18,381.7269,0
2249.237,383.9016,0
2393.252,362.1564,0
2249.036,476.1023,0
2262.819,370.6849,0
2138.939,421.6246,0
2491.639,435.1106,0
2251.647,364.5449,0
2152.693,428.8293,0
2140.179,442.126,0
2260.437,401.5541,0
2223.492,438.5488,0
2291.51,376.9764,0
2167.895,384.3298,0
2375.802,416.8489,0
2244.774,370.0638,0
2323.2,388.1563,0
2208.314,435.8326,0
2357.488,271.8082,0
2432.902,417.2917,0
2296.611,394.3949,0
2132.337,381.8234,0
2240.945,403.6907,0
2299.13,377.4912,0
2258.126,349.1068,0
2212.686,391.2819,0
2373.946,388.5347,0
2083.6,499.4458,0
2230.142,388.2657,0
