Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Mnelei
2235.532,366.8733,0
2127.92,355.8275,0
2170.406,362.1492,0
2211.254,437.0702,0
2147.409,466.2404,0
2223.517,373.5963,0
2269.213,349.8467,0
2332.216,406.9679,0
2113.315,313.7505,0
2109.639,383.4766,0
2198.685,404.6636,0
2130.489,328.9734,0
2268.532,310.7274,0
2246.138,455.5948,0
2063.192,505.1259,0
2260.896,407.4336,0
2391.245,381.5399,0
1949.869,386.6691,0
2091.542,374.9269,0
2266.061,345.2936,0
2015.213,372.4396,0
2135.86,423.2587,0
2282.57,349.3114,0
2197.031,296.8167,0
2310.204,392.1749,0
2181.937,388.4884,0
2076.805,395.7869,0
2400.741,519.2721,0
2019.407,405.5726,0
2611.97,546.3403,0
2063.951,405.188,0
2088.368,370.7611,0
2213.316,340.0159,0
2150.446,426.3116,0
2185.376,398.2543,0
2234.596,329.5638,0
2085.46,403.3148,0
2105.455,376.2638,0
2131.938,388.3033,0
2204.344,382.619,0
2238.483,357.4214,0
2133.281,455.3619,0
2016.836,414.842,0
2171.18,354.9506,0
2110.207,404.4675,0
2171.31,301.9984,0
2083.188,368.7584,0
1967.779,381.5698,0
2122.125,307.8212,0
2159.325,390.2,0
2051.803,367.4775,0
2158.162,392.0818,0
2088.996,447.9081,0
2261.624,345.975,0
2225.362,358.7832,0
2091.256,369.2432,0
2133.122,369.8014,0
2316.972,357.0103,0
2038.486,379.004,0
2183.749,392.2994,0
2357.865,386.8972,0
2132.061,400.3806,0
2106.764,406.3496,0
2055.233,366.7189,0
2330.058,385.9918,0
2275.214,377.5917,0
2085.367,416.1709,0
2067.153,404.3831,0
2141.189,492.7825,0
4033.687,368.8441,1
2081.768,422.5073,0
2192.395,382.0182,0
2092.374,424.1981,0
2054.835,352.797,0
2185.919,380.9811,0
2263.579,413.0951,0
2161.161,313.9238,0
2237.146,392.4705,0
2052.799,389.6296,0
2214.168,400.8484,0
2065.544,372.2302,0
4360.181,329.2058,1
2180.989,452.8649,0
2154.805,398.3265,0
2139.423,487.0231,0
2164.69,349.2104,0
2007.781,406.3669,0
2215.753,375.2186,0
2005.76,318.7884,0
2154.538,419.0358,0
2321.786,393.266,0
2207.617,363.3345,0
2053.25,368.7625,0
2112.645,362.4408,0
2090.89,435.8661,0
2108.081,376.3331,0
2204.141,391.6661,0
2075.125,327.3839,0
2198.465,354.7323,0
2040.161,386.0623,0
2081.913,452.7321,0
2248.453,348.9447,0
2024.283,402.5568,0
2140.518,371.2981,0
2229.91,374.8918,0
2151.237,418.7087,0
1978.568,383.5593,0
2231.893,383.2883,0
2093.023,332.9741,0
2290.255,341.6937,0
2075.542,336.6272,0
2103.304,335.6189,0
1920.341,409.8542,0
2200.77,344.2963,0
2095.06,396.6494,0
2081.993,381.1908,0
2175.521,358.687,0
2101.656,338.3978,0
2104.095,347.3551,0
2341.017,488.0668,0
2089.573,433.6898,0
2257.168,320.4484,0
2213.497,342.7351,0
2211.865,419.4736,0
2023.796,394.2051,0
2155.076,414.9691,0
2061.785,320.613,0
2196.131,358.6827,0
2091.973,368.6431,0
2140.538,373.9851,0
2072.791,363.0641,0
2121.556,359.5295,0
2028.987,367.4968,0
2255.055,468.7542,0
2080.914,424.5195,0
2134.713,399.5299,0
2216.489,356.7336,0
2109.859,454.5698,0
2203.005,426.8384,0
2254.761,364.7765,0
2230.277,400.4591,0
2297.77,395.6885,0
2111.237,422.7031,0
2124.315,457.4996,0
2023.886,354.9814,0
2143.861,371.2605,0
2259.709,413.7792,0
2113.958,406.7734,0
2071.839,317.8114,0
2131.089,367.6296,0
2099.583,397.5372,0
2071.496,421.6499,0
2155.8,383.6108,0
2343.273,409.4021,0
2146.991,381.9071,0
2308.596,356.8339,0
2114.825,390.4047,0
2275.978,426.8248,0
2123.24,374.5382,0
2113.238,378.339,0
2111.916,424.5552,0
2154.337,282.4811,0
2159.233,342.4371,0
2143.438,369.4559,0
2230.506,448.1957,0
2180.743,424.9678,0
2179.688,425.9689,0
2119.035,335.91,0
2345.953,385.9143,0
2245.188,294.3799,0
1982.871,394.0452,0
2161.597,301.7292,0
2130.168,383.0267,0
2076.574,383.3456,0
2060.366,283.0519,0
2297.004,402.8844,0
2167.839,414.6396,0
2015.749,447.2551,0
2273.921,398.2671,0
2213.284,447.7976,0
2287.003,420.8887,0
2056.163,430.9105,0
2301.785,314.3551,0
2123.908,370.4569,0
2194.881,448.1561,0
2177.681,316.2813,0
2153.699,398.9523,0
2101.019,444.9375,0
2262.159,362.6482,0
2068.632,342.9479,0
2027.092,407.9427,0
2325.76,432.9106,0
2078.383,437.1052,0
2318.602,409.7798,0
2066.267,426.1914,0
2187.04,424.1746,0
2206.561,391.0974,0
2193.186,375.0115,0
2117.96,398.8726,0
2211.64,372.2179,0
2036.336,376.7328,0
2203.794,367.8452,0
2186.666,388.6956,0
2116.045,375.4658,0
2080.455,471.7997,0
2207.228,398.3201,0
2193.743,345.9468,0
2121.478,404.0135,0
2137.816,425.5294,0
2159.925,413.025,0
2164.918,376.7186,0
2147.467,341.1416,0
2273.718,352.5328,0
2099.574,388.2821,0
2099.19,394.6332,0
2221.1,438.5813,0
2063.571,383.4468,0
1971.934,387.6697,0
2071.855,421.7426,0
2125.015,359.4789,0
2152.623,452.8031,0
2271.556,359.6544,0
2136.997,329.4789,0
2211.049,407.4487,0
2179.557,376.187,0
2165.988,389.1481,0
2184.497,365.3352,0
2183.398,390.3761,0
2204.613,365.1942,0
2015.556,311.7731,0
2147.396,437.1178,0
2149.05,363.538,0
2169.889,417.9073,0
2151.789,409.6708,0
2189.683,477.8258,0
2143.758,343.7045,0
2135.548,427.3098,0
2080.762,469.3634,0
2076.879,414.0631,0
2095.25,419.1339,0
2105.882,423.4458,0
2222.73,400.9746,0
2017.31,390.1375,0
2341.156,402.1112,0
2129.072,392.249,0
2104.557,364.2231,0
2295.343,9891.0,
2191.058,372.5413,0
2107.613,406.3918,0
2127.731,439.8835,0
2193.973,350.4514,0
2407.082,394.5718,0
2153.96,399.4772,0
2109.973,421.8025,0
2137.202,385.8396,0
2170.677,401.0007,0
2224.303,387.1863,0
2189.329,368.407,0
2169.249,434.5314,0
2246.73,363.7788,0
2261.694,414.1096,0
2072.993,475.77,0
2055.93,450.8386,0
2310.583,405.745,0
2124.351,370.0459,0
2057.362,409.54,0
2143.35,387.9287,0
2200.52,416.9614,0
2077.845,353.1647,0
2291.837,353.0275,0
2090.411,457.1326,0
2169.206,381.2836,0
2332.692,413.6642,0
2302.873,437.3075,0
2163.412,350.6002,0
2146.401,406.0327,0
2186.739,479.5792,0
2067.352,371.568,0
2354.449,354.5865,0
2230.336,474.6272,0
2206.537,338.1194,0
2324.504,359.9976,0
2130.491,405.4102,0
2037.94,383.9586,0
2410.637,405.4191,0
2205.919,345.3196,0
2183.559,378.0961,0
2102.371,312.2946,0
2172.191,416.082,0
2020.631,365.0861,0
2079.645,488.9055,0
2119.357,424.9775,0
2145.395,369.2997,0
2029.31,419.0277,0
3925.397,395.3669,1
2231.152,387.5171,0
2204.451,350.5417,0
2106.08,365.8789,0
2120.047,482.0376,0
2150.003,431.0413,0
2241.236,386.6044,0
2002.4,422.9442,0
2216.35,376.9786,0
2032.196,358.8511,0
2177.384,403.338,0
2252.053,368.7831,0
2134.909,379.2899,0
2244.858,413.9902,0
2173.985,406.2896,0
2251.197,357.8945,0
2150.394,368.6432,0
2087.921,400.7717,0
2150.362,351.2855,0
1973.267,372.1974,0
2164.808,435.6156,0
2318.438,440.197,0
2091.698,376.941,0
2203.229,389.3135,0
2176.978,271.8534,0
2170.957,373.6478,0
2081.849,355.4067,0
2247.755,354.1017,0
1939.158,392.6716,0
2179.25,349.6178,0
2101.445,439.5818,0
2175.495,295.6572,0
2124.567,410.4764,0
1983.385,390.3514,0
2219.865,345.4531,0
2228.582,337.8262,0
2089.119,391.1996,0
2229.04,408.6942,0
1936.911,336.7315,0
2135.413,365.2401,0
2182.539,354.2372,0
2262.907,367.2325,0
2039.985,454.3318,0
2083.099,317.3628,0
1962.616,405.0831,0
2259.683,453.8097,0
2107.119,345.7406,0
2024.35,391.8494,0
2067.456,461.0702,0
2144.675,341.572,0
2277.854,378.6354,0
2307.061,395.2231,0
2182.836,439.0552,0
2137.959,381.0254,0
2243.852,416.5251,0
1948.902,336.2695,0
2089.776,380.5725,0
2327.013,370.4229,0
2142.567,440.5719,0
2135.485,331.2612,0
1995.817,336.9183,0
2224.707,420.924,0
2347.888,432.3534,0
2143.647,367.8888,0
2159.073,355.8378,0
2125.922,388.916,0
1983.733,396.0858,0
2259.146,423.6448,0
2061.398,376.1593,0
2273.614,415.1768,0
2291.719,483.3011,0
2316.876,358.3771,0
2253.185,374.0782,0
2134.321,397.2559,0
2238.309,349.9303,0
2072.001,376.7751,0
2233.052,405.04,0
2118.369,343.7863,0
2207.273,431.2086,0
2080.854,372.1766,0
2148.12,352.1241,0
2091.791,426.3199,0
2259.45,377.718,0
2031.906,449.3055,0
2169.901,332.5037,0
2384.108,456.0355,0
2269.808,279.6919,0
2148.689,424.7167,0
1902.105,329.0618,0
2266.148,343.1545,0
2098.075,397.5275,0
1943.126,351.658,0
2149.963,371.4258,0
2285.317,407.7878,0
2324.498,381.4594,0
2204.023,388.5712,0
2121.953,399.6943,0
2297.456,318.4164,0
2175.709,430.3519,0
2346.389,373.5793,0
2257.304,429.0128,0
2101.199,425.7064,0
2081.803,452.2448,0
2032.668,402.1083,0
2049.705,309.2778,0
1964.77,388.2618,0
2153.651,346.1237,0
2015.864,360.3658,0
2069.594,344.5304,0
2148.631,356.0544,0
2215.337,371.9412,0
2116.235,306.0135,0
2072.218,287.4214,0
2104.455,371.9432,0
2009.406,374.7531,0
2221.847,377.6133,0
2377.963,444.0189,0
2097.219,339.7383,0
1934.997,387.6186,0
2078.248,350.6025,0
2186.454,382.887,0
2191.241,427.8463,0
2078.566,452.6671,0
2124.945,405.5981,0
2176.603,384.978,0
2119.181,421.2083,0
2139.75,376.8668,0
2158.198,452.8533,0
2219.298,374.22,0
2104.381,335.2964,0
2105.284,295.0471,0
2063.482,348.1121,0
2221.32,368.0873,0
2293.182,311.4052,0
2130.232,376.3225,0
2336.948,462.4363,0
2151.665,335.2717,0
2123.401,431.1852,0
2052.035,467.7483,0
2374.602,381.076,0
2174.217,448.9957,0
2134.018,384.5243,0
2111.544,386.873,0
2128.184,386.8569,0
2038.278,361.3187,0
2205.807,385.2106,0
2164.21,412.4723,0
2046.853,437.0551,0
2212.017,341.2574,0
2012.604,378.8038,0
2081.488,415.3274,0
2095.323,378.3395,0
2162.372,384.4866,0
2186.55,430.6555,0
2212.413,369.6229,0
2135.03,393.0497,0
2184.102,369.0957,0
2195.781,338.6721,0
2204.673,398.6167,0
2081.058,411.2141,0
2128.394,306.7372,0
2257.269,276.1628,0
2207.2,382.5824,0
2149.451,395.7365,0
2073.485,365.7404,0
2093.33,391.6072,0
2144.056,391.7513,0
2159.86,399.6722,0
2213.918,347.4733,0
2268.812,481.6017,0
2263.03,302.2596,0
1952.465,341.4787,0
2243.499,361.0151,0
2162.338,337.2754,0
2117.353,381.9614,0
2079.759,412.7834,0
2238.693,325.9646,0
2073.15,400.3822,0
2113.371,402.1261,0
2068.942,423.7367,0
2010.4,372.619,0
1941.949,434.071,0
2239.15,379.9436,0
2243.718,407.4021,0
2247.78,373.4138,0
2748.46,382.8284,0
2076.691,385.7466,0
2135.193,401.9071,0
2086.214,389.0604,0
2124.024,369.5802,0
2183.497,322.3888,0
2095.316,407.6254,0
2258.06,368.8998,0
2041.521,420.6094,0
2301.645,477.3805,0
2097.317,410.4492,0
2199.676,354.6873,0
2140.215,372.965,0
2210.507,374.1646,0
2150.49,418.425,0
2043.636,469.5144,0
2049.098,415.3547,0
2216.386,436.0983,0
2189.369,364.8086,0
2060.866,475.2732,0
2263.952,482.894,0
2148.434,419.7532,0
2125.818,386.2539,0
2093.485,342.6814,0
2469.676,395.2701,0
2223.492,401.8446,0
2095.978,418.2649,0
2323.159,355.1627,0
2165.733,423.0601,0
2088.803,386.0939,0
2032.006,455.0474,0
2239.898,362.6681,0
2102.005,339.9559,0
1935.764,403.1747,0
2208.341,369.2507,0
2334.371,341.2673,0
2117.763,364.3572,0
2146.023,371.9612,0
2130.529,420.9388,0
1993.501,442.1025,0
2280.619,379.589,0
2240.915,419.8356,0
2096.352,407.1276,0
2121.262,396.2015,0
2123.89,445.8033,0
2249.844,437.3192,0
2340.62,320.8599,0
2133.59,422.1692,0
2284.677,401.3745,0
2233.691,387.608,0
2148.391,373.8103,0
2028.165,454.2784,0
2084.421,375.8494,0
2035.235,421.3098,0
2140.258,366.9379,0
2137.169,383.6904,0
2334.492,418.0626,0
2138.597,435.3779,0
2198.568,430.6792,0
2226.582,412.6399,0
2027.296,310.2656,0
2179.864,371.7585,0
2137.423,392.9688,0
2205.655,376.7312,0
2101.633,426.1168,0
2167.762,395.6697,0
2161.736,342.9945,0
2164.304,443.281,0
2147.52,416.7096,0
2154.201,415.7599,0
2103.736,346.8009,0
2268.845,367.2419,0
2235.736,363.49,0
2147.729,475.2386,0
2120.083,371.4595,0
2109.229,427.8622,0
2080.313,422.8569,0
2111.243,324.2267,0
2197.87,323.4486,0
1999.25,461.1797,0
2114.777,427.5667,0
2124.499,291.5697,0
2188.032,358.3704,0
2143.573,403.8625,0
2195.336,392.8129,0
2177.103,389.6216,0
2113.375,443.4119,0
2012.897,363.1012,0
2042.607,413.3744,0
1966.954,358.0922,0
2198.386,343.355,0
2105.381,421.4144,0
2279.701,417.9244,0
2084.054,410.7322,0
2260.629,353.6947,0
2390.402,343.8781,0
2220.884,383.2306,0
2346.109,368.4878,0
2321.309,329.1179,0
2273.868,423.0565,0
2241.57,416.1646,0
2290.367,289.6763,0
2120.584,450.4618,0
2038.745,405.2957,0
2074.161,408.8329,0
2024.922,425.3065,0
2264.535,316.3629,0
2165.879,372.8032,0
2250.604,358.6704,0
2130.622,384.244,0
2112.483,442.166,0
2281.161,411.4508,0
2238.895,432.7012,0
2199.992,372.5348,0
2077.677,438.5908,0
2142.533,441.4858,0
2107.804,333.3799,0
2091.127,385.6963,0
1935.336,409.1418,0
2093.042,452.0671,0
2141.888,411.1509,0
2142.476,395.6267,0
2024.84,450.6365,0
2172.304,422.7716,0
2152.71,498.182,0
2065.577,416.0643,0
2090.253,439.4749,0
2107.58,423.3,0
2299.679,492.9933,0
2261.833,387.3544,0
2146.061,357.0642,0
2262.016,357.9386,0
2093.481,464.6493,0
2125.834,403.5837,0
2152.979,324.0468,0
2278.695,447.0669,0
2085.968,476.1528,0
2202.588,426.256,0
2223.245,383.7908,0
2180.191,360.2512,0
1893.866,384.3585,0
2151.572,415.1647,0
2064.142,400.927,0
2141.514,307.6873,0
2084.826,413.5281,0
1981.698,399.6963,0
2052.361,407.2418,0
2169.438,335.2699,0
2158.779,377.3906,0
2054.228,354.0068,0
2108.21,397.2922,0
2134.065,457.149,0
2263.726,310.0737,0
2368.8,284.1923,0
1930.641,434.5786,0
2142.771,365.7649,0
2228.139,343.3975,0
2119.493,362.215,0
2167.608,433.3242,0
2343.205,336.1958,0
2320.286,377.0844,0
2092.861,353.4844,0
2116.519,486.4208,0
2248.077,383.9261,0
2135.072,376.1272,0
2154.388,425.8754,0
2053.685,431.2765,0
2165.447,417.2467,0
2057.244,381.2834,0
1970.589,388.0545,0
2187.756,458.2108,0
2168.705,433.6599,0
2253.288,355.7688,0
2266.405,350.8818,0
2198.759,388.2122,0
2126.251,373.9739,0
2107.555,398.0114,0
2162.333,449.8472,0
2188.42,333.6696,0
2047.405,492.6119,0
2417.546,395.4083,0
2161.328,298.4832,0
2264.029,362.6118,0
2192.27,453.9761,0
1943.314,417.7492,0
2122.28,439.7501,0
2156.142,355.9,0
2111.314,392.7716,0
2283.222,412.2222,0
2093.347,414.4757,0
2062.849,367.9414,0
2114.382,479.7328,0
2062.481,411.1359,0
2142.61,398.525,0
2271.431,398.5864,0
2175.245,359.0132,0
2216.403,362.0121,0
2201.766,404.6031,0
2146.3,333.3381,0
2185.57,388.5897,0
2374.016,392.1019,0
2061.99,388.0913,0
2287.731,391.713,0
1979.181,444.2408,0
2138.567,307.2831,0
2148.649,406.4766,0
2087.106,445.2202,0
2184.567,362.9906,0
2345.418,419.6934,0
1969.852,414.8281,0
2127.727,445.4845,0
2192.199,502.7443,0
2111.539,379.7999,0
1885.623,346.084,0
1922.529,404.4233,0
2274.729,331.3306,0
2155.82,407.922,0
2197.549,319.7402,0
2061.927,356.2047,0
2202.687,368.7616,0
2276.475,363.7017,0
2166.551,383.7919,0
2292.468,393.444,0
2200.113,459.566,0
2092.053,349.999,0
2267.171,363.5826,0
2100.232,419.6969,0
1999.461,390.38,0
2226.735,342.795,0
2182.323,407.2863,0
2258.284,369.3632,0
2329.374,340.7186,0
2174.224,450.4222,0
2287.362,357.7904,0
2114.79,445.4204,0
1949.641,315.1347,0
2033.708,410.3257,0
2162.796,350.0455,0
2156.225,405.3896,0
2017.973,370.2838,0
2136.582,393.4648,0
2348.51,422.6711,0
2274.967,395.5098,0
4216.05,316.1965,1
2200.591,369.4884,0
2331.133,377.2284,0
2122.465,373.3657,0
1944.35,393.2682,0
2056.751,354.4,0
2245.073,458.7167,0
2345.667,388.7615,0
2145.591,357.8715,0
2208.052,312.1553,0
2207.478,324.665,0
2123.674,335.7207,0
2193.731,412.2823,0
2137.733,324.4578,0
2098.938,439.2725,0
2309.32,412.6594,0
2103.445,404.8203,0
1901.335,374.3544,0
2196.317,355.7518,0
2250.025,416.447,0
2005.344,370.0677,0
2131.915,351.8425,0
2184.43,368.4998,0
2283.373,456.1151,0
2165.426,351.5472,0
2273.632,338.9189,0
2129.142,387.834,0
2104.854,382.7655,0
2233.531,327.2795,0
2010.443,405.848,0
2088.082,410.8484,0
1996.193,367.4969,0
2063.573,415.7965,0
1977.707,296.9975,0
2227.463,468.776,0
2225.562,316.9879,0
2224.651,375.1884,0
2256.752,389.9667,0
2149.45,366.9084,0
2164.922,367.9454,0
2267.552,375.4236,0
2267.706,382.8934,0
2129.139,388.0625,0
2212.239,351.2831,0
2124.862,382.3812,0
2162.139,421.3405,0
2160.913,341.8076,0
2129.569,474.9092,0
2109.063,375.2483,0
2250.546,377.3767,0
2260.31,472.9255,0
2024.39,435.8708,0
2148.943,378.2635,0
2232.064,398.5031,0
2194.113,398.2275,0
2139.177,416.03,0
2301.356,941.0,
2138.551,495.376,0
2282.841,349.067,0
2239.945,412.2694,0
2128.182,416.8784,0
2283.646,307.8464,0
2097.148,345.3307,0
2130.372,427.2555,0
2311.504,383.7349,0
2025.667,385.2339,0
2149.998,366.6073,0
2151.394,444.3962,0
2054.863,378.5498,0
2080.147,410.6321,0
2183.11,409.8104,0
2160.083,441.5844,0
2094.622,412.304,0
2110.371,354.0576,0
3476.316,236.8026,1
2227.013,368.532,0
2087.529,458.6279,0
2092.709,340.6786,0
2278.716,396.3147,0
2085.267,417.0281,0
2191.626,411.9537,0
2113.648,402.4623,0
2426.303,341.7665,0
2169.033,390.2333,0
2176.121,334.1705,0
2133.644,461.55,0
2115.8,384.631,0
2276.852,449.0881,0
2075.206,337.2927,0
2015.51,404.4985,0
2132.659,317.3875,0
2028.565,469.2131,0
2186.325,427.4243,0
2106.426,287.0402,0
2009.881,458.3101,0
2267.93,374.5149,0
2025.681,457.5352,0
2195.801,476.7631,0
2133.122,469.2361,0
2218.183,341.1752,0
2242.708,404.9224,0
2049.846,363.3575,0
2094.746,334.6809,0
2117.214,444.8375,0
