Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Mnelei
4395.545,258.655,1
4062.903,255.5254,1
4308.535,254.3081,1
4086.322,328.0399,1
4102.067,288.8107,1
4327.952,214.8274,1
4357.572,194.79,1
4628.593,341.4932,1
4165.256,309.4802,1
4866.811,393.0288,1
4295.796,207.437,1
4562.189,266.7952,1
4245.923,313.3872,1
4146.031,288.0806,1
4122.347,325.1953,1
4276.492,376.5625,1
4350.002,292.6279,1
4160.806,233.3252,1
4297.629,276.231,1
4093.587,208.6025,1
4283.29,228.8416,1
4121.741,333.7188,1
4323.313,230.1348,1
4135.459,304.0762,1
3961.631,347.4403,1
4323.413,216.4226,1
4330.146,279.1321,1
4185.715,309.156,1
4083.408,291.1934,1
4294.926,321.4109,1
4374.588,260.7844,1
4161.898,302.3596,1
4306.716,299.2771,1
3923.722,256.6741,1
3885.502,329.436,1
4731.327,231.9507,1
4327.482,311.7319,1
4276.867,320.7268,1
4054.142,351.6678,1
4515.135,311.8181,1
4179.103,303.7896,1
4319.738,236.2056,1
4752.811,306.1602,1
4148.078,256.4771,1
4666.006,323.8872,1
4429.244,281.7102,1
4299.093,339.3145,1
4233.94,355.2673,1
4089.082,252.5596,1
4490.684,225.8381,1
4096.608,221.1982,1
4234.273,328.8223,1
4147.555,277.7634,1
4278.507,315.6096,1
4040.014,250.9551,1
4142.907,333.7263,1
4130.801,345.3271,1
4239.003,307.8469,1
4153.011,331.6853,1
4590.771,270.7942,1
4276.032,414.9629,1
4241.922,214.5085,1
4188.565,189.7878,1
4208.049,306.3591,1
4315.994,280.0049,1
4402.191,289.0496,1
4147.493,296.5549,1
4091.738,322.3984,1
4020.414,345.0762,1
4295.168,267.4683,1
4227.288,281.2412,1
4237.387,351.8354,1
4332.612,303.114,1
4263.984,245.4951,1
4193.02,294.1211,1
4212.757,348.8042,1
4386.367,253.6416,1
4166.318,263.675,1
4075.294,309.8683,1
4332.237,343.9478,1
4104.5,270.9458,1
4354.143,177.6484,1
4221.689,251.9812,1
4214.035,209.9739,1
3976.433,323.8752,1
4341.733,296.0708,1
4054.961,325.3665,1
4199.143,308.5217,1
4335.711,267.0486,1
3990.043,241.7203,1
4151.907,341.998,1
4279.002,294.2463,1
4632.148,394.8418,1
4200.081,334.1367,1
4020.552,279.3579,1
4435.678,280.0955,1
4247.78,293.2407,1
4151.939,356.855,1
4494.328,299.9756,1
4247.462,314.9675,1
4194.144,230.9236,1
4402.725,303.6265,1
4341.804,288.9458,1
4175.341,254.1003,1
4085.047,311.2882,1
4140.876,335.1624,1
4665.687,225.4482,1
4284.017,257.4333,1
4009.256,319.9054,1
4233.555,273.749,1
4332.87,315.1147,1
4033.156,292.9156,1
4187.984,362.1038,1
4047.965,368.8798,1
4183.394,351.3782,1
4287.991,267.4607,1
4136.207,311.6321,1
4194.651,282.3657,1
4200.9,267.7642,1
4030.26,335.1404,1
4150.755,288.0535,1
4077.587,321.6486,1
4048.63,338.234,1
4201.798,193.6477,1
4417.92,215.5508,1
4444.278,302.259,1
4310.896,350.054,1
4218.891,330.5356,1
4441.224,157.7148,1
4137.856,291.7212,1
3985.298,268.5642,1
4431.96,251.1604,1
4199.052,352.2224,1
3892.302,297.6909,1
3944.41,353.3337,1
4182.872,256.3911,1
4325.162,288.3191,1
4561.043,213.3384,1
4351.216,252.3467,1
4052.826,317.1669,1
4267.653,297.1028,1
4594.774,288.1147,1
4332.943,402.8054,1
4526.301,334.0454,1
3763.91,255.8757,1
4305.155,225.9299,1
4290.487,268.9363,1
4365.678,301.4949,1
4219.653,250.1406,1
4552.37,253.0825,1
4398.885,194.7483,1
4368.163,305.426,1
4244.949,291.97,1
4363.116,328.3323,1
4210.49,284.2563,1
4177.916,304.7983,1
4169.147,316.7471,1
4182.633,214.3394,1
4152.692,267.9697,1
4390.044,332.804,1
4391.125,277.5183,1
4273.697,320.1519,1
4227.895,325.1477,1
4244.305,230.0288,1
4197.232,232.8872,1
4311.35,220.8955,1
4265.808,272.8521,1
4360.247,257.8271,1
4571.75,297.6804,1
4336.646,270.5029,1
4303.046,321.9087,1
4271.793,205.6665,1
4248.588,309.2063,1
4306.449,253.9746,1
4210.936,269.0803,1
4388.682,308.8992,1
4308.535,291.0789,1
4293.511,263.865,1
4212.508,346.2417,1
3891.884,223.3806,1
4360.125,276.7563,1
4209.76,233.2,1
4174.326,311.9746,1
4364.873,326.0417,1
4210.479,345.4446,1
4400.976,294.9053,1
4372.314,354.7847,1
4091.311,343.7954,1
4249.366,271.2703,1
4344.359,318.248,1
4266.806,282.7126,1
4279.25,273.248,1
4029.58,314.3374,1
4149.039,236.6838,1
4097.391,242.2594,1
4284.91,218.3445,1
4017.958,223.2344,1
3973.848,277.0623,1
4526.295,261.8604,1
4362.188,246.7312,1
4277.07,320.3462,1
4254.715,366.2988,1
4212.662,256.1353,1
4019.903,353.8096,1
4243.57,336.3191,1
4184.825,322.8311,1
4377.71,325.0027,1
4049.321,309.2753,1
4241.627,331.6365,1
4183.493,338.5076,1
4215.64,301.6509,1
4301.311,342.561,1
4431.096,298.7136,1
4051.262,325.3923,1
4035.715,337.4874,1
4199.104,209.9985,1
4444.907,262.3896,1
4361.786,298.0256,1
4108.744,254.5078,1
4253.886,188.1189,1
4288.801,274.697,1
4205.789,326.4602,1
4217.013,351.9485,1
4352.412,242.4734,1
4166.866,264.9993,1
4201.677,357.927,1
4392.839,372.6824,1
4171.485,320.3916,1
4249.159,265.2815,1
4318.021,294.7295,1
4236.882,304.5278,1
4269.954,323.2329,1
4043.256,288.0002,1
4096.564,372.3551,1
4326.315,188.7083,1
4258.615,303.7158,1
4453.817,184.9622,1
4407.472,209.5837,1
4180.941,278.3665,1
4123.532,302.2859,1
4156.124,284.3674,1
4414.511,317.1775,1
4271.754,267.5933,1
4293.157,319.0854,1
4148.686,318.5068,1
4256.28,313.8169,1
4175.593,272.0415,1
4406.989,264.4211,1
4473.651,350.8396,1
4068.159,285.389,1
4180.3,247.9036,1
4169.902,300.9985,1
4340.904,377.2058,1
4177.459,264.7627,1
4168.115,328.9338,1
4386.913,289.3018,1
4178.012,353.2283,1
4408.71,210.3271,1
4127.852,216.7175,1
4224.662,285.3418,1
3841.691,263.0477,1
4150.643,239.1956,1
4195.824,280.4429,1
4403.093,284.5405,1
4269.349,296.2866,1
4245.95,220.7253,1
4133.432,293.7109,1
4378.853,265.0449,1
4311.345,306.8125,1
4127.111,256.6425,1
4194.908,313.9373,1
4241.421,238.9211,1
4464.318,233.4536,1
4208.216,291.7712,1
4259.91,260.9741,1
4328.792,329.22,1
4175.176,261.1289,1
4349.833,200.7756,1
4017.482,221.3811,1
4199.224,293.7244,1
4047.879,271.8932,1
4181.294,300.8447,1
4393.942,123.3589,1
4453.983,269.7195,1
4228.719,346.9155,1
3938.244,319.9498,1
4361.838,348.3459,1
4127.299,295.417,1
4499.789,351.2944,1
4124.798,405.9067,1
4061.528,414.0726,1
4316.409,326.8389,1
4234.875,384.7041,1
4214.549,376.3989,1
4007.847,291.5608,1
4251.791,241.1086,1
4190.832,302.0618,1
3983.52,306.0527,1
4171.042,219.574,1
4204.719,259.0488,1
4168.676,297.3359,1
4445.623,364.1831,1
4288.753,311.9702,1
4514.267,295.209,1
4373.142,269.2373,1
3995.969,324.8998,1
4080.908,221.4442,1
4228.515,298.0056,1
4125.39,249.6676,1
4125.146,327.751,1
4227.104,349.606,1
4711.926,217.1973,1
4114.217,323.4193,1
4312.913,299.7397,1
4270.284,220.9316,1
4325.771,237.2566,1
4325.786,166.1006,1
4324.804,272.2424,1
4398.652,348.4189,1
4114.122,280.8711,1
4234.087,299.7917,1
4160.568,337.8015,1
4203.273,292.9124,1
4161.516,250.8108,1
4478.471,221.4287,1
4474.233,244.6814,1
4142.876,255.1826,1
4380.177,251.0986,1
4249.432,371.2271,1
4233.912,207.0488,1
4196.608,299.1924,1
4299.929,355.7297,1
4284.759,369.4414,1
4491.03,298.8469,1
4291.142,189.5923,1
4308.49,297.6699,1
4265.148,381.3262,1
4018.726,313.4982,1
4255.014,304.624,1
4267.537,253.8252,1
4319.773,379.7207,1
4225.229,230.2214,1
4213.979,299.6101,1
4216.703,334.6899,1
4143.274,324.063,1
4382.869,252.5706,1
4204.805,379.7263,1
4146.958,316.4878,1
4188.474,370.811,1
4314.667,272.2241,1
4208.148,377.0393,1
4325.805,290.8298,1
4334.967,328.7561,1
4313.553,278.1467,1
4227.342,262.8479,1
4452.526,262.2312,1
4239.357,286.6865,1
4377.352,213.627,1
4219.949,253.6753,1
4064.56,250.6147,1
4571.634,265.7258,1
4228.7,155.1023,1
3992.739,357.943,1
4043.128,231.845,1
4361.55,320.5762,1
4333.556,273.0791,1
4348.5,343.5422,1
4247.685,226.5815,1
4435.6,231.3875,1
3898.556,324.896,1
4357.59,302.4792,1
4113.23,353.5664,1
4203.657,233.644,1
4126.852,325.0588,1
4204.729,359.2021,1
4224.768,318.0156,1
4116.408,338.7942,1
4305.919,287.2656,1
4326.598,244.1067,1
4746.794,222.2622,1
4153.616,312.6233,1
4146.716,330.146,1
4144.305,188.1813,1
4193.688,333.2527,1
4136.684,237.2476,1
4374.208,244.0544,1
4062.236,298.1691,1
4093.689,270.8071,1
4468.876,381.0098,1
4098.537,326.2949,1
4287.947,296.9429,1
4343.761,276.4604,1
4080.888,289.3898,1
4172.24,365.2009,1
4198.581,209.3496,1
4227.453,253.3735,1
4335.208,259.8359,1
4143.176,374.5769,1
4135.165,349.4182,1
4222.866,364.5444,1
4229.48,213.1892,1
4232.067,197.1418,1
4225.375,273.0583,1
4035.917,308.8203,1
4494.83,322.8555,1
4200.503,388.4995,1
4109.957,312.9811,1
4595.187,394.209,1
4248.12,299.4941,1
4067.708,379.6794,1
4104.884,216.3386,1
4295.985,242.6411,1
4302.49,252.791,1
4233.25,284.1809,1
4252.507,252.1716,1
4224.151,272.3818,1
4287.886,291.3157,1
4169.99,317.1123,1
4412.945,265.0659,1
4240.008,374.7053,1
4189.387,293.9534,1
4296.448,322.1555,1
4397.962,267.8533,1
4265.65,253.585,1
4449.477,239.8286,1
4342.669,335.9644,1
4280.952,215.407,1
4347.625,237.7175,1
4165.328,312.6738,1
4334.06,340.6724,1
4696.205,196.2637,1
4339.899,300.5642,1
4351.754,318.574,1
4212.955,306.5281,1
4308.375,238.9543,1
4238.75,222.4639,1
4126.036,331.2229,1
4199.366,353.7244,1
4463.408,225.9243,1
4239.617,351.0227,1
4134.469,280.603,1
4157.109,305.3469,1
4345.633,286.1135,1
4320.496,232.7234,1
4286.359,270.5996,1
4029.675,251.2468,1
4223.382,306.7034,1
4177.878,209.3455,1
4079.13,312.1735,1
4450.925,231.1282,1
4026.51,326.0541,1
4558.873,308.8018,1
4117.507,295.4963,1
4608.134,223.9299,1
4297.074,304.0354,1
4173.665,233.8113,1
4193.801,180.1968,1
4585.218,353.5601,1
4433.231,240.4333,1
4146.521,297.1626,1
4362.783,164.5637,1
4349.858,339.427,1
4141.684,315.4785,1
4239.776,344.9915,1
4337.594,335.5591,1
4041.911,304.1321,1
4220.955,315.4573,1
5161.504,307.6172,1
4224.48,269.3625,1
4217.03,418.6262,1
4261.994,308.0974,1
4433.765,278.8088,1
4408.652,268.7625,1
4401.644,285.0232,1
4325.763,215.978,1
4313.262,266.5193,1
4124.347,271.0085,1
4357.189,266.6934,1
4192.408,244.7544,1
4372.006,271.1531,1
3846.078,289.8934,1
4109.559,320.1455,1
4185.458,320.8547,1
4186.926,311.7222,1
4541.909,259.968,1
4095.627,284.6803,1
4193.954,275.1411,1
4364.386,245.6936,1
4269.607,339.4954,1
4321.745,288.6008,1
4265.315,221.1577,1
4341.167,311.71,1
4311.073,284.1108,1
4221.461,317.3525,1
4218.34,342.1521,1
4268.883,106.2234,1
4715.187,334.3313,1
4187.639,296.3103,1
4299.133,304.7349,1
4150.505,229.4014,1
4250.322,292.4143,1
4271.447,327.6506,1
4216.247,179.8081,1
4169.823,252.4219,1
4005.627,364.9564,1
4216.24,356.1509,1
4104.723,241.6499,1
4136.308,330.8416,1
4374.847,232.9331,1
4299.23,411.2407,1
4322.443,280.4951,1
4049.219,306.4023,1
4228.574,263.1694,1
4350.37,280.6294,1
4160.665,309.2908,1
4192.073,284.22,1
4139.503,335.6724,1
4087.749,303.8993,1
4045.251,321.5867,1
4100.186,324.1675,1
4244.772,318.366,1
4350.452,302.3176,1
4074.917,304.5662,1
4192.384,399.9746,1
4145.7,342.7622,1
4079.739,301.0309,1
4180.729,312.6001,1
4092.271,328.4493,1
4311.288,357.8914,1
4338.514,209.3096,1
4185.359,292.0017,1
4140.436,352.5913,1
4250.668,361.9617,1
4311.052,348.7561,1
4229.021,251.302,1
4383.468,221.0662,1
4257.87,317.8469,1
4397.332,301.9619,1
4371.45,154.2104,1
4399.866,244.4607,1
4589.563,335.3455,1
4398.514,300.9133,1
4226.529,285.3701,1
4402.391,264.291,1
4384.741,291.7515,1
4367.02,258.2959,1
4229.052,250.9756,1
4159.372,226.9998,1
4269.823,246.9592,1
4214.296,359.3438,1
4374.263,294.4448,1
3814.928,313.485,1
4116.516,298.3192,1
4226.739,275.8088,1
4271.417,360.0459,1
4208.021,226.0828,1
4238.351,302.7651,1
4209.555,312.0217,1
4310.963,322.0569,1
4262.802,312.9204,1
4230.72,211.9385,1
4147.808,281.7217,1
4258.261,345.7905,1
4087.593,280.3336,1
4113.303,216.7969,1
4151.542,341.2261,1
4219.343,303.4324,1
4292.638,303.5835,1
4295.727,225.9856,1
4388.573,294.4375,1
4502.211,262.2563,1
4270.677,291.8582,1
4362.162,252.6084,1
4223.902,304.2881,1
4186.089,309.9441,1
4377.26,259.2566,1
4285.885,280.4973,1
4029.44,316.4009,1
4281.77,235.9529,1
4265.667,271.5542,1
4134.129,300.6213,1
4227.947,231.6399,1
4425.921,315.3789,1
4174.772,386.4895,1
4249.656,303.4194,1
4169.489,289.9497,1
4145.684,285.6165,1
4345.004,276.5662,1
4090.875,340.1005,1
4311.374,272.2344,1
4254.174,307.0049,1
4018.922,335.2288,1
4372.326,271.2117,1
4226.163,258.7925,1
4218.814,213.4541,1
4039.434,360.394,1
4331.528,274.4753,1
4516.105,300.5828,1
3990.014,347.2256,1
4000.819,356.9833,1
3989.902,329.71,1
4025.231,361.6766,1
4197.992,284.8337,1
4102.027,374.3613,1
4356.341,312.3967,1
4290.765,246.9775,1
4098.829,266.6196,1
4284.684,283.0103,1
4159.453,254.7195,1
4107.678,245.3514,1
4389.431,222.0469,1
4351.888,310.3127,1
4330.5,340.4226,1
4037.898,283.4758,1
4444.672,276.1135,1
4326.008,330.8096,1
4275.022,171.8196,1
4485.47,275.5923,1
4298.257,250.4126,1
4085.529,358.847,1
4395.913,305.3108,1
4296.571,311.4338,1
4270.671,299.646,1
4316.064,336.8733,1
4109.956,324.1526,1
4262.741,209.0085,1
4294.933,311.55,1
4387.026,272.4473,1
4483.316,282.2234,1
4079.213,300.0833,1
4536.363,138.0291,1
4273.151,292.1125,1
4116.374,259.4474,1
4259.577,377.7393,1
4376.068,300.3499,1
4294.797,295.301,1
4232.265,329.4448,1
4270.283,334.2212,1
4271.944,293.3577,1
4064.388,300.7423,1
4271.042,247.2473,1
4148.706,265.8315,1
4288.514,297.072,1
4094.438,269.205,1
4302.806,283.0291,1
4103.657,303.7501,1
4060.415,332.0104,1
4280.938,295.2837,1
4349.318,298.061,1
5126.777,278.3711,1
4207.651,240.6506,1
4156.171,354.1121,1
4180.667,405.2454,1
4269.059,309.7158,1
4199.795,332.5837,1
4372.088,254.7019,1
4441.474,211.2107,1
4100.531,295.4918,1
4265.073,280.1914,1
4285.989,314.594,1
4127.145,317.9792,1
4329.891,301.4448,1
4301.437,366.0051,1
4303.797,238.0063,1
4211.609,251.0818,1
4167.255,234.126,1
4279.281,292.5046,1
4285.896,256.6741,1
4244.273,351.2522,1
4271.621,334.1323,1
3980.315,319.0295,1
4308.96,300.2285,1
4074.191,345.472,1
4218.125,289.9929,1
4062.898,227.6042,1
4345.366,185.738,1
4252.202,252.0132,1
4268.4,224.9329,1
4254.749,286.3682,1
4079.783,258.9727,1
4219.807,357.0356,1
4214.379,258.3987,1
4240.521,339.2087,1
4287.376,236.1335,1
4282.564,207.1614,1
4405.751,299.073,1
4072.756,330.876,1
4293.6,206.6023,1
4359.417,256.0852,1
4267.776,305.7439,1
4294.517,308.6787,1
3787.473,365.1404,1
4102.128,366.624,1
4154.393,335.822,1
4143.081,330.2693,1
4322.013,297.7883,1
4663.796,232.6636,1
4192.963,237.7805,1
4279.699,267.5339,1
4224.515,298.5693,1
4277.772,260.2263,1
4335.763,299.4243,1
4181.305,251.6379,1
4249.175,265.9534,1
4160.777,340.7666,1
4272.587,325.0806,1
4271.113,251.0535,1
4155.961,306.4749,1
4241.911,335.9619,1
4346.572,339.7847,1
4306.041,284.9861,1
4279.387,351.3657,1
4216.257,216.26,1
3933.024,288.0056,1
4130.874,288.4309,1
4272.729,270.1394,1
4220.268,349.1091,1
4122.839,269.8899,1
4192.063,368.2229,1
4325.934,265.511,1
4428.636,339.416,1
4254.072,242.4426,1
4307.93,223.8911,1
4158.281,295.1284,1
4135.938,275.8325,1
4259.041,249.3943,1
4158.274,289.0752,1
4063.78,359.2131,1
4290.63,338.9397,1
4339.308,250.9263,1
4256.685,278.3223,1
4198.368,295.2742,1
4298.641,303.1526,1
4148.125,412.1667,1
4123.39,307.092,1
3963.141,308.1521,1
4081.186,325.1549,1
4311.187,302.6846,1
4101.69,240.9374,1
4201.88,360.6426,1
4261.07,350.9412,1
4461.614,321.5959,1
4183.678,278.821,1
4305.263,196.6267,1
4286.864,274.9832,1
4312.996,235.2065,1
4221.91,286.937,1
4297.565,318.5891,1
4318.857,210.0491,1
4365.923,244.7456,1
4278.873,300.533,1
4180.664,372.6213,1
4168.681,212.46,1
4165.054,282.8518,1
4109.51,236.6708,1
4383.222,276.4377,1
4457.805,247.4385,1
4459.692,290.5527,1
4163.44,253.2278,1
4714.184,340.9805,1
4292.991,277.0264,1
4280.953,269.5613,1
4392.139,264.9031,1
4325.208,283.0488,1
4194.526,268.7659,1
4160.752,242.8848,1
4184.133,308.1367,1
4211.464,273.3494,1
4278.864,192.4465,1
4178.946,321.5459,1
4277.83,292.6443,1
4356.24,265.3918,1
4011.115,299.621,1
4147.541,303.2253,1
4328.707,193.2739,1
4268.651,229.3684,1
4195.22,324.1484,1
4064.977,307.2729,1
4181.437,319.1545,1
4393.901,168.2717,1
4319.115,245.2493,1
4392.375,336.875,1
4253.208,311.7261,1
4193.652,325.4878,1
4447.286,235.3464,1
4031.568,355.7119,1
4196.158,224.4268,1
4128.699,269.1055,1
4184.79,274.0303,1
4271.703,244.5959,1
4117.78,253.1982,1
4003.891,284.4882,1
4389.706,417.7588,1
4393.465,299.0745,1
4213.208,206.4238,1
4212.508,253.5234,1
3916.936,341.0426,1
4188.002,320.9343,1
4367.211,316.0803,1
4516.909,251.3442,1
4243.237,269.8591,1
4365.427,254.0833,1
4295.899,262.6306,1
4374.57,256.1067,1
3989.126,304.9204,1
4138.877,327.6599,1
4217.357,218.4565,1
4300.392,374.3086,1
4207.825,223.3875,1
4310.095,257.1333,1
4391.962,356.3682,1
4271.299,283.6877,1
4216.065,248.8755,1
4387.174,355.9045,1
4201.5,273.1633,1
4302.006,352.5276,1
3974.701,362.0344,1
4268.286,329.52,1
4107.202,301.2662,1
4219.936,296.0061,1
4197.217,358.6519,1
3966.839,343.7394,1
4407.876,289.2671,1
4350.847,305.9246,1
4504.311,337.6853,1
4116.361,334.6255,1
4180.525,345.9048,1
4273.232,231.3704,1
4427.121,266.4209,1
4157.206,332.4519,1
4172.266,253.1768,1
4133.1,197.5854,1
4157.25,298.572,1
4184.837,288.3857,1
4774.909,353.4358,1
4109.293,300.1348,1
4270.739,292.9907,1
4000.436,274.4199,1
4164.766,279.2322,1
4322.477,292.8062,1
4175.031,311.2705,1
4276.318,289.6824,1
4487.606,262.157,1
4237.162,203.595,1
4197.139,272.4788,1
4304.451,275.3477,1
4362.253,183.1921,1
4210.414,360.0012,1
4109.409,253.0232,1
3935.394,352.8966,1
4289.802,319.5044,1
4203.604,282.2083,1
4389.479,299.356,1
4303.598,277.8787,1
4155.557,337.7847,1
4463.181,266.749,1
4283.143,310.3943,1
4055.19,336.2852,1
4316.775,432.8721,1
3804.409,234.3262,1
4368.918,304.9792,1
3796.686,314.3215,1
4293.336,249.5352,1
4014.958,307.4188,1
4204.342,280.5295,1
4281.654,315.8591,1
4128.313,339.5369,1
4024.194,373.7283,1
4249.314,319.1697,1
4307.727,244.1499,1
4201.335,261.4058,1
4347.75,286.6863,1
4347.844,251.2148,1
4402.585,222.7783,1
4455.25,221.2534,1
4435.177,220.9419,1
4184.391,273.7732,1
4312.533,272.8379,1
4098.063,260.9788,1
4436.852,361.4299,1
4237.528,295.8413,1
4171.448,206.1194,1
4275.608,248.8206,1
4211.644,238.4453,1
4401.035,242.6165,1
4075.406,378.3676,1
4252.772,401.7397,1
4231.593,385.7214,1
4087.614,367.8323,1
4111.388,265.8862,1
4382.491,343.6182,1
4023.931,318.5574,1
4072.674,345.2164,1
4258.238,267.6992,1
4198.471,296.6858,1
4027.263,263.1392,1
4082.247,238.7493,1
4241.187,283.531,1
4265.951,289.532,1
4137.312,289.5203,1
4158.237,227.5308,1
4072.775,335.8804,1
4212.041,316.4934,1
4223.539,426.9956,1
4196.36,207.9895,1
4252.562,278.6877,1
4544.905,250.1816,1
4281.42,290.2224,1
4300.818,325.1912,1
4115.08,333.4653,1
4363.046,321.0837,1
4271.567,279.3552,1
4229.76,287.814,1
4380.893,269.6021,1
4265.956,240.6926,1
4101.619,275.1801,1
4215.583,262.8716,1
4196.617,219.0564,1
4348.228,377.6975,1
4344.76,267.7573,1
4222.583,320.9229,1
4174.236,257.5183,1
4316.66,244.4021,1
4211.533,289.7783,1
4263.198,200.6157,1
4168.32,254.6096,1
4168.953,253.8154,1
4333.958,195.8655,1
4203.424,198.2739,1
4191.871,206.0242,1
4420.003,200.9529,1
4383.446,305.3091,1
4364.301,295.5635,1
4292.85,302.7192,1
4209.805,256.4231,1
4410.104,233.1653,1
4187.938,307.2783,1
4305.23,326.4617,1
4359.769,269.8005,1
4328.365,261.373,1
4368.753,296.1389,1
4275.686,258.5449,1
4308.974,300.9495,1
4049.795,343.149,1
4246.887,249.4719,1
4346.583,300.3044,1
4283.902,338.0801,1
4370.833,226.5493,1
4203.093,340.5718,1
4233.063,293.9529,1
4421.342,241.5261,1
4399.58,273.0547,1
4269.697,364.0969,1
4331.224,231.5784,1
4333.626,297.9751,1
4262.211,270.2041,1
4252.357,261.4543,1
4594.131,276.4541,1
4258.459,202.2415,1
4189.866,330.0625,1
4348.703,258.5786,1
4368.911,205.9268,1
4200.451,300.0015,1
4112.008,333.749,1
4174.255,331.3188,1
4159.187,299.1672,1
4309.417,277.9119,1
4226.286,305.7847,1
4389.176,305.5793,1
4164.815,310.4041,1
3945.789,328.7588,1
4310.769,276.2437,1
4149.174,349.072,1
4277.677,284.6343,1
4137.107,323.3428,1
4107.282,298.0402,1
4094.422,238.8624,1
4366.984,291.1567,1
4297.198,339.4583,1
4207.3,268.8599,1
4364.012,216.0405,1
4160.313,297.4797,1
4237.366,221.5142,1
4269.667,244.6018,1
4231.036,336.0247,1
4087.608,290.5448,1
4251.37,253.2747,1
4104.944,253.1016,1
4421.698,229.7896,1
4016.339,3945.1,
4404.628,155.4812,1
4220.635,268.052,1
4183.22,319.1877,1
4187.836,305.231,1
4271.633,266.1455,1
4230.252,242.9365,1
4035.793,351.6135,1
4248.983,356.644,1
4484.673,296.5374,1
4060.625,228.5918,1
4146.934,344.2205,1
4207.335,343.0303,1
4478.146,225.2712,1
4464.922,253.8247,1
4049.403,215.2622,1
4337.824,235.2434,1
4249.532,326.1912,1
4041.62,270.5033,1
4357.167,281.4812,1
4466.83,262.5964,1
4683.327,276.2976,1
4155.546,262.0354,1
4207.641,303.6648,1
4154.422,232.3325,1
4199.967,208.7161,1
4068.395,274.9872,1
4184.828,277.6138,1
4073.754,332.6582,1
4544.086,266.2395,1
4176.829,360.0527,1
4195.246,255.2629,1
4087.569,314.2991,1
4531.345,196.5339,1
4340.731,242.1843,1
4132.021,302.0127,1
4292.458,225.6489,1
4125.031,249.4091,1
4144.713,281.8567,1
4038.769,326.1982,1
4325.354,323.0559,1
4207.576,248.2061,1
4429.983,188.4465,1
3993.277,327.6917,1
4292.675,261.8181,1
4357.862,363.9944,1
4279.586,347.3892,1
4027.306,357.0778,1
4380.085,288.5276,1
4146.241,214.207,1
3954.715,284.6665,1
4261.725,272.9412,1
4408.559,411.7542,1
4133.736,278.0269,1
4095.137,340.3464,1
4328.17,242.0071,1
4299.96,271.6543,1
4081.534,331.2108,1
4135.658,358.1653,1
4197.204,341.8965,1
4248.209,292.5769,1
4145.102,378.4917,1
4181.283,314.6672,1
4174.811,268.27,1
4450.269,270.4751,1
4184.639,246.3608,1
4082.191,272.6233,1
4154.816,211.6272,1
4223.413,255.2808,1
4332.128,279.9263,1
4153.085,290.7385,1
4202.261,308.7026,1
4319.698,272.4392,1
4441.973,213.3535,1
4154.782,276.092,1
4175.626,381.5454,1
4303.282,255.7891,1
4262.187,303.4011,1
4130.003,317.8784,1
4339.254,307.3596,1
4234.277,382.2778,1
4070.766,287.8635,1
4214.553,272.9048,1
4424.512,247.6218,1
4293.672,282.3271,1
4222.349,295.1658,1
4255.577,276.8201,1
4092.708,307.6364,1
4251.139,352.0303,1
4301.12,244.6775,1
3824.566,315.381,1
4306.38,290.2722,1
4288.327,326.0908,1
4176.301,247.0254,1
4352.512,251.0879,1
4287.948,249.8831,1
4168.298,276.4414,1
4196.929,280.6777,1
4409.738,301.572,1
4035.021,359.6278,1
4319.719,242.6106,1
4183.341,311.093,1
4339.896,181.2654,1
4195.078,344.0637,1
4567.044,236.1475,1
4403.918,238.854,1
4367.754,178.7771,1
4152.383,261.6819,1
3981.832,323.3844,1
4035.25,383.0945,1
4196.191,270.7441,1
4246.997,322.5088,1
4337.915,220.7227,1
4120.413,304.0908,1
4376.534,252.1106,1
4196.746,261.1746,1
4227.514,265.6077,1
4543.344,394.6938,1
4056.708,280.092,1
4447.628,345.8318,1
4413.493,261.0647,1
4371.451,317.2708,1
4190.929,252.0532,1
4240.141,227.7112,1
4483.435,242.4282,1
4202.352,267.3076,1
4254.658,195.2358,1
4544.908,353.3591,1
3961.861,244.2979,1
4243.859,313.5271,1
4343.739,235.2158,1
4064.172,241.4276,1
4168.558,320.9336,1
4158.171,262.6809,1
4300.507,271.7295,1
4346.062,312.5269,1
4355.893,244.2612,1
4363.143,283.0593,1
4082.249,331.0856,1
4295.602,302.3853,1
4586.738,236.624,1
4233.673,231.3445,1
4490.82,298.7439,1
4100.702,250.5289,1
4260.711,348.2146,1
3841.332,362.2305,1
4263.054,280.4612,1
4142.513,294.4919,1
4105.208,306.3488,1
4178.958,229.7405,1
4238.668,320.0022,1
4460.917,273.3574,1
4228.134,344.8992,1
4331.252,230.3027,1
4144.9,237.3093,1
4277.677,286.5715,1
4365.686,238.989,1
4362.071,317.9949,1
4261.055,301.8721,1
4253.674,271.0034,1
3907.545,340.6187,1
4403.568,280.8503,1
4447.496,343.6511,1
4283.449,220.1079,1
4377.035,286.2061,1
4265.753,208.5244,1
4235.14,237.8955,1
3777.62,255.5332,1
4240.29,369.5115,1
4172.942,281.0613,1
4086.704,178.1146,1
4147.066,336.8267,1
4029.985,310.0594,1
3991.223,302.8253,1
4229.715,334.1655,1
4020.429,272.2877,1
4279.526,228.5432,1
4645.229,339.6375,1
4354.875,269.5151,1
4236.872,269.0024,1
