Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Mnelei
2298.824,434.4211,0
2318.952,327.4193,0
2338.21,416.5162,0
2458.272,431.8877,0
2368.283,349.3553,0
2354.434,330.5156,0
2210.331,388.2346,0
2330.814,454.6272,0
2421.223,464.6663,0
2472.06,371.7061,0
2257.815,500.5084,0
2292.21,399.3459,0
2349.791,347.7803,0
2300.528,456.9893,0
2216.666,351.9291,0
2259.75,403.8995,0
2302.605,416.4338,0
2394.602,412.6318,0
2392.729,432.015,0
2286.543,392.688,0
2156.576,305.4866,0
2353.016,414.5403,0
2229.423,406.3564,0
2295.313,390.5156,0
2226.25,430.5334,0
2332.838,420.3618,0
2311.005,454.5823,0
2278.957,434.6812,0
2379.945,445.084,0
2334.969,402.161,0
2269.622,479.4076,0
2451.526,406.6431,0
2262.729,316.8434,0
2380.705,382.5438,0
2387.672,466.52,0
2314.272,369.1681,0
2335.491,456.8621,0
2289.288,401.1504,0
2440.469,430.5648,0
2366.521,378.1366,0
2300.682,485.718,0
2323.665,437.8708,0
2289.01,446.4351,0
2307.219,435.8512,0
2377.721,430.4036,0
2263.865,389.0985,0
2316.992,353.5563,0
2337.841,449.8777,0
2210.661,407.9635,0
2259.858,423.3973,0
2289.274,408.5128,0
2291.681,330.7809,0
2395.937,382.8645,0
2233.032,429.8204,0
2152.179,436.7168,0
2422.668,331.569,0
2227.264,424.2593,0
2260.59,425.5256,0
2299.599,418.9934,0
2343.737,345.1561,0
2374.466,433.6222,0
2426.758,362.7943,0
2415.999,458.1506,0
2390.596,321.0369,0
2284.926,407.8479,0
2420.923,377.2018,0
2384.299,391.3269,0
2384.705,393.5189,0
2249.672,402.4537,0
2293.937,379.5576,0
2397.062,439.474,0
2331.037,339.3247,0
2337.564,414.6163,0
2437.597,389.6748,0
2323.407,428.8345,0
2485.196,409.6133,0
2436.664,368.9572,0
2205.397,361.5626,0
2294.992,408.2809,0
2283.418,369.3014,0
2346.77,369.9977,0
2156.592,346.2247,0
2338.33,399.0741,0
2353.869,454.7141,0
2266.313,421.3367,0
2345.802,428.4678,0
2279.938,453.3706,0
2294.693,334.8561,0
2307.192,498.4944,0
2248.441,399.7922,0
2292.39,418.355,0
2436.545,437.6606,0
2346.437,441.0759,0
2419.246,405.6792,0
2391.96,430.1205,0
2307.563,453.8025,0
2425.359,436.0836,0
2344.678,354.7036,0
2441.892,330.2461,0
2256.837,396.7406,0
2273.506,411.4368,0
2220.276,442.5809,0
2436.542,382.7291,0
2288.309,414.4663,0
2325.033,435.1427,0
2390.354,444.2651,0
2382.679,402.6283,0
2309.064,417.1442,0
2356.517,415.3319,0
2217.796,427.7291,0
2341.599,415.5127,0
2364.216,311.8606,0
2429.312,388.9642,0
2329.031,429.4618,0
2318.93,382.9731,0
2376.318,422.0033,0
2323.939,469.5693,0
2173.023,390.9351,0
2255.649,389.2183,0
2448.795,412.7389,0
2392.931,365.9961,0
2362.704,416.6793,0
2390.723,363.5264,0
2258.526,311.7803,0
2424.943,382.9617,0
2262.867,428.4518,0
2433.158,311.3344,0
2270.679,502.1659,0
2502.405,357.1298,0
2379.727,465.952,0
2281.805,366.0508,0
2412.117,367.0017,0
2418.626,318.3409,0
2313.103,342.2535,0
2313.831,440.9479,0
2332.659,395.1433,0
2354.84,383.5785,0
2381.227,449.1754,0
2245.118,445.1143,0
2313.247,414.3812,0
2373.807,407.4084,0
2412.561,321.4103,0
2342.584,363.0138,0
2287.541,349.2095,0
2401.029,389.101,0
2377.453,298.2733,0
2290.526,351.4969,0
2478.395,424.6082,0
2252.126,366.5746,0
2284.474,426.6888,0
2120.608,396.8188,0
2396.674,412.1371,0
2382.757,419.1118,0
2442.811,388.2664,0
2210.117,373.8451,0
2395.469,403.0758,0
2312.5,415.5356,0
2355.539,399.4484,0
2278.155,340.4701,0
2359.13,321.1835,0
2400.873,384.2394,0
2372.956,397.34,0
2257.675,415.7061,0
2320.298,445.9795,0
2485.74,323.2112,0
2248.278,387.1791,0
2320.448,376.5343,0
2292.787,425.0811,0
2447.931,341.7537,0
2190.79,357.078,0
2414.851,387.2589,0
2410.834,401.9751,0
2424.575,363.3184,0
2291.601,433.741,0
2367.705,489.8778,0
2273.848,373.2772,0
2165.131,474.9327,0
2350.777,323.7701,0
2294.753,419.4458,0
2157.327,445.1024,0
2279.881,360.2065,0
2349.261,369.4025,0
2329.416,377.5197,0
2340.148,414.3055,0
2506.818,408.6147,0
2395.474,386.2872,0
2355.486,448.6011,0
2311.71,362.2542,0
2365.654,438.5619,0
2344.06,387.8636,0
2525.376,304.4058,0
2473.441,372.9072,0
2389.747,375.3405,0
2394.485,383.0604,0
2277.392,481.8993,0
2224.238,353.1344,0
2297.437,422.2681,0
2393.795,393.9932,0
2270.05,424.0846,0
2300.735,311.1766,0
2266.49,414.0731,0
2256.876,402.0114,0
2428.301,407.1918,0
2285.745,430.5052,0
2233.823,402.2196,0
2251.792,331.7952,0
2399.017,444.0913,0
2293.673,399.8381,0
2252.599,384.089,0
2272.067,405.1033,0
2287.638,460.3901,0
2323.028,415.1571,0
2311.505,445.7418,0
2318.409,368.2382,0
2411.421,372.5447,0
2443.66,414.6748,0
2225.534,433.8198,0
2308.74,377.5854,0
2315.228,421.0662,0
2217.894,383.2683,0
2206.66,342.4165,0
2361.019,400.859,0
2235.344,399.5604,0
2500.903,374.1989,0
2222.46,448.1605,0
2416.019,404.3876,0
2237.752,341.6367,0
2263.406,328.5883,0
2511.782,385.4282,0
2330.995,465.3242,0
2328.15,399.7639,0
2392.339,426.2153,0
2326.839,387.478,0
2360.7,407.3713,0
2431.132,424.4943,0
2193.297,475.0105,0
2454.801,321.601,0
2297.665,403.5151,0
2318.911,489.5479,0
2298.91,400.4266,0
2445.25,324.1356,0
2215.843,462.7542,0
2467.979,386.3328,0
2333.248,397.384,0
2275.028,347.6769,0
2360.107,392.2448,0
2284.736,458.3776,0
2312.625,383.1437,0
2316.533,371.043,0
2296.206,375.791,0
2332.166,335.2407,0
2415.69,459.0658,0
2409.526,393.3322,0
2278.49,477.7275,0
2403.467,362.6794,0
2395.762,426.6869,0
2506.307,364.0304,0
2443.523,423.5695,0
2182.608,425.537,0
2436.32,377.4917,0
2289.91,426.5544,0
2142.673,417.4066,0
2335.13,329.5083,0
2255.713,532.2474,0
2295.188,311.8798,0
2312.506,353.5719,0
2359.385,451.9542,0
2163.951,431.9259,0
2235.336,381.9694,0
2410.19,446.4017,0
2270.726,413.4553,0
2429.279,390.62,0
2352.795,497.3896,0
2347.067,441.2725,0
2254.704,399.0699,0
2347.222,486.8116,0
2178.082,468.6628,0
2342.757,413.7209,0
2496.867,388.3666,0
2250.653,413.2574,0
2317.207,417.5864,0
2268.759,416.1759,0
2396.618,296.3256,0
2464.018,423.3246,0
2280.671,373.2964,0
2456.123,386.42,0
2401.753,415.6473,0
2443.562,472.2823,0
2386.644,431.5405,0
2413.866,386.2142,0
2389.207,402.923,0
2320.354,461.1719,0
2259.793,385.3033,0
2230.108,436.4534,0
2298.815,408.525,0
2375.904,402.036,0
2276.605,411.1055,0
2386.03,353.0105,0
2285.628,387.5701,0
2359.459,393.3538,0
2326.279,341.5435,0
2458.728,335.3259,0
2215.323,450.0784,0
2316.297,485.577,0
2445.674,431.8772,0
2269.417,372.1875,0
2411.443,401.5912,0
2275.229,431.4828,0
2353.408,359.2634,0
2326.896,419.7264,0
2609.207,351.1602,0
2224.916,385.8761,0
2203.318,487.6265,0
2301.194,372.3131,0
2501.51,403.6624,0
2308.258,336.0164,0
2254.372,472.188,0
2283.525,422.5908,0
2146.282,479.6948,0
2377.162,428.7599,0
2321.448,381.3435,0
2298.766,347.1494,0
2473.373,420.0297,0
2195.802,437.3721,0
2397.55,390.9625,0
2276.82,415.5015,0
2253.02,361.0465,0
2408.94,425.2871,0
2209.577,400.8616,0
2336.655,433.3231,0
2325.787,451.156,0
2318.363,403.2188,0
2403.636,369.6254,0
2181.186,416.0027,0
2135.098,378.7885,0
2173.578,382.6443,0
2315.428,434.1829,0
2372.031,459.5123,0
2380.343,359.9871,0
2322.983,331.3857,0
2287.776,404.5637,0
2266.86,467.657,0
2206.452,392.829,0
2418.131,394.8477,0
2494.254,418.1627,0
2336.116,434.3184,0
2228.972,410.5842,0
2231.269,490.5283,0
2343.198,461.2036,0
2460.685,385.1119,0
2490.114,403.9003,0
2339.567,420.9617,0
2310.077,423.6058,0
2398.302,401.208,0
2220.596,391.8055,0
2327.647,411.4271,0
2165.354,438.7179,0
2263.338,321.2501,0
2302.481,461.92,0
2280.333,395.9385,0
2171.764,453.0144,0
2504.218,368.2739,0
2148.541,394.8878,0
2394.008,394.6848,0
2223.314,447.1223,0
2488.438,401.606,0
2347.493,380.9551,0
2252.389,396.2465,0
2411.485,454.7236,0
2563.021,402.0646,0
2187.734,475.9939,0
2361.642,439.8259,0
2383.827,357.8204,0
2287.265,428.3184,0
2405.28,356.1643,0
2354.441,466.4733,0
2410.238,440.5409,0
2270.93,448.1249,0
2287.484,451.7094,0
2389.995,347.833,0
2237.81,410.2319,0
2299.005,410.2593,0
2209.977,431.6316,0
2291.779,393.0687,0
2416.729,385.9153,0
2384.096,360.6991,0
2402.257,411.1678,0
2545.533,377.6238,0
2327.556,395.458,0
2370.094,401.4845,0
2193.604,473.5386,0
2440.318,349.1265,0
2266.183,449.7158,0
2390.003,439.3015,0
2282.577,405.559,0
2300.251,353.2351,0
2304.771,433.1302,0
2278.713,327.7361,0
2242.452,427.7504,0
2349.338,434.5992,0
2303.059,408.8594,0
2126.109,457.4929,0
2479.072,397.5986,0
2311.161,400.0046,0
2234.102,395.1372,0
2317.903,337.3392,0
2252.595,386.951,0
2415.624,422.7234,0
2327.09,369.704,0
2397.627,344.7683,0
2315.72,433.5596,0
2205.8,399.2805,0
2221.326,413.6753,0
2388.463,414.7722,0
2207.998,393.6056,0
2320.899,460.4341,0
2246.463,461.6949,0
2243.267,448.3861,0
2289.033,446.1512,0
2442.902,393.7883,0
2485.187,385.6748,0
2296.305,423.9857,0
2432.311,405.6798,0
2359.88,459.0159,0
2433.98,385.4883,0
2252.635,418.161,0
2191.27,425.7013,0
2283.648,466.074,0
2319.854,400.3734,0
2307.32,428.8728,0
2313.743,350.2135,0
2296.833,402.5807,0
2437.619,404.6569,0
2308.819,320.9896,0
2374.24,401.4604,0
2317.481,474.8021,0
2292.752,433.3707,0
2411.634,376.5089,0
2221.621,429.2837,0
2302.408,394.4951,0
2252.425,361.0032,0
2381.384,413.5394,0
2238.828,387.9673,0
2298.457,409.2909,0
2238.313,363.7426,0
2293.686,451.7975,0
2251.932,463.6287,0
2174.267,346.6614,0
2486.992,395.3234,0
2454.698,397.4159,0
2474.839,387.0861,0
2366.701,443.3573,0
2417.834,382.1855,0
2344.014,422.5934,0
2300.164,350.6807,0
2417.269,404.3407,0
2372.192,364.2781,0
2358.89,409.0613,0
2274.187,425.5227,0
2297.943,414.0769,0
2548.136,317.7806,0
2305.856,349.4703,0
2367.141,378.6902,0
2318.094,335.7432,0
2443.881,461.6106,0
2250.545,448.2212,0
2410.223,485.8873,0
2366.083,378.7991,0
2311.132,362.9886,0
2376.339,403.6152,0
2400.579,413.7048,0
2350.813,419.9122,0
2394.36,381.6514,0
2216.273,417.7799,0
2339.301,353.1561,0
2343.876,400.7152,0
2186.29,364.0311,0
2378.317,442.6372,0
2309.601,370.3451,0
2329.949,372.9673,0
2432.765,400.0293,0
2328.196,404.906,0
2485.843,392.6755,0
2229.69,423.4725,0
2255.996,413.105,0
2145.146,349.3665,0
2326.016,414.4055,0
2419.834,369.1467,0
2495.665,284.9396,0
2332.384,343.0645,0
2301.627,448.2732,0
2308.098,398.2649,0
2249.677,430.8101,0
2236.913,423.472,0
2406.335,416.7449,0
2277.591,459.0939,0
2360.848,447.5908,0
2338.445,357.7334,0
2259.681,384.1733,0
2350.145,407.2723,0
2181.632,395.6141,0
2275.737,436.4993,0
2348.717,333.2841,0
2278.661,368.3719,0
2446.287,358.0377,0
2376.604,428.629,0
2183.262,388.2679,0
2459.485,431.2968,0
2268.496,369.5808,0
2355.681,407.0034,0
2278.937,478.5039,0
2258.03,397.4602,0
2233.59,360.7799,0
2325.385,5101.0,
2341.948,500.9592,0
2302.834,464.8146,0
2462.079,421.4541,0
2222.101,427.2114,0
2392.496,425.0497,0
2349.358,462.5118,0
2412.059,426.3191,0
2408.699,395.6915,0
2330.979,407.7545,0
2392.805,430.3966,0
2375.381,460.5408,0
2261.815,439.4655,0
2328.477,402.868,0
2431.932,419.8241,0
2263.647,446.9656,0
2429.213,398.4348,0
2328.522,419.8628,0
2409.385,385.5697,0
2228.95,393.9668,0
2361.469,374.2902,0
2205.983,476.0585,0
2137.141,397.5386,0
2315.3,384.2078,0
2374.119,458.2341,0
2283.669,472.6655,0
2229.068,396.7566,0
2334.71,488.1581,0
2404.231,356.658,0
2351.879,380.7927,0
2248.671,473.7096,0
2174.426,403.1244,0
2416.661,397.8612,0
2371.919,498.104,0
2324.48,371.8016,0
2340.176,367.7175,0
2297.044,321.4104,0
2411.868,333.403,0
2264.623,428.5643,0
2300.408,366.5079,0
2195.223,437.3036,0
2293.061,447.7511,0
2404.237,372.1125,0
2274.411,402.3861,0
2433.829,379.7151,0
2445.451,415.0844,0
2360.438,385.495,0
2317.739,411.6229,0
2281.402,373.3273,0
2328.49,394.548,0
2330.257,419.7947,0
2451.8,395.1937,0
2381.476,411.5844,0
2259.066,419.8451,0
2277.998,436.8284,0
2358.458,414.2181,0
2220.29,475.1353,0
2376.454,393.016,0
2331.495,405.1443,0
2452.42,357.5208,0
2512.916,371.9696,0
2369.167,388.854,0
2178.625,421.9834,0
2314.38,385.4669,0
2327.833,403.0433,0
2370.793,418.1115,0
2335.71,399.2358,0
2409.673,367.8518,0
2277.055,395.9717,0
2335.511,488.377,0
2265.006,512.5793,0
2459.911,405.6365,0
2339.921,439.6428,0
2383.057,321.1539,0
2377.192,427.605,0
2459.626,414.7473,0
2371.805,386.4351,0
2403.615,399.0825,0
2271.79,335.2168,0
2318.269,343.6049,0
2438.767,388.0946,0
2327.164,416.5377,0
2338.103,444.4857,0
2404.039,452.1173,0
2344.465,409.4731,0
2428.419,466.9829,0
2441.505,327.0435,0
2409.601,404.6653,0
2349.668,387.4712,0
2232.294,504.2393,0
2252.507,365.4594,0
2389.171,444.2285,0
2376.518,499.9442,0
2195.227,422.7207,0
2225.221,414.7035,0
2442.48,350.9391,0
2278.132,388.7007,0
2289.344,453.9192,0
2349.901,463.6819,0
2239.551,404.1077,0
2250.877,433.1891,0
2452.178,417.526,0
2311.33,332.7646,0
2285.156,396.9669,0
2276.987,401.2477,0
2398.212,410.1812,0
2492.563,392.3547,0
2364.853,457.7749,0
2334.239,388.8777,0
2485.165,356.1576,0
2210.367,504.2543,0
2411.351,357.4259,0
2259.626,386.5125,0
2301.031,388.4169,0
2453.896,333.6227,0
2314.063,388.5457,0
2479.305,431.1366,0
2475.018,418.5651,0
2217.449,438.0989,0
2284.746,441.1244,0
2426.162,414.0986,0
2283.195,453.0729,0
2329.084,460.3857,0
2355.12,397.2631,0
2331.351,395.2635,0
2316.26,448.1045,0
2217.155,310.2621,0
2284.004,404.4922,0
2388.725,382.7571,0
2425.019,382.3862,0
2366.003,371.9348,0
2374.456,435.2673,0
2351.72,406.7393,0
2503.284,353.9728,0
2230.668,413.0691,0
2395.151,383.9718,0
2419.938,438.0643,0
2381.455,381.9976,0
2353.65,392.6943,0
2338.924,363.7103,0
2106.09,373.1235,0
2338.282,407.2666,0
2321.156,393.2781,0
2333.252,408.0568,0
2425.364,299.7274,0
2310.599,419.9579,0
2242.261,405.5385,0
2156.719,430.0741,0
2181.298,385.356,0
2348.369,436.8704,0
2239.564,342.4905,0
2434.59,368.2255,0
2233.639,384.7301,0
2256.43,393.9237,0
2283.263,461.5302,0
2359.472,391.1721,0
2455.441,488.2054,0
2408.072,362.5015,0
2291.332,430.254,0
2283.972,353.4026,0
2195.716,467.3986,0
2519.007,354.3878,0
2322.273,370.2875,0
2315.023,399.8353,0
2228.983,425.4695,0
2490.424,345.9161,0
2329.32,464.6823,0
2183.74,436.5609,0
2347.341,416.8822,0
2136.143,451.5593,0
2373.829,457.2402,0
2363.886,390.0809,0
2308.813,391.382,0
2232.814,419.4583,0
2216.683,408.778,0
2395.1,376.4868,0
2464.792,483.3174,0
2236.158,364.5803,0
2150.731,432.9375,0
2373.226,382.1267,0
2296.614,404.5179,0
2276.295,396.4283,0
2224.691,393.5837,0
2221.388,484.4977,0
2323.334,391.059,0
2487.782,380.7898,0
2354.592,358.2053,0
2277.301,387.6276,0
2378.365,384.7015,0
2376.808,364.6548,0
2286.99,364.1798,0
2305.667,369.072,0
2378.835,323.5402,0
2490.15,384.5873,0
2279.31,353.1594,0
2383.146,413.8311,0
2160.208,419.7893,0
2275.861,346.9309,0
2375.91,432.3634,0
2237.157,383.5493,0
2296.855,432.9918,0
2275.321,367.6636,0
2333.374,336.4071,0
2236.57,542.2181,0
2391.708,375.2941,0
2348.471,383.3083,0
2403.666,336.3528,0
2312.471,446.2129,0
2201.487,423.9143,0
2432.36,393.2892,0
2419.587,367.9882,0
2312.067,394.5553,0
2309.847,394.9822,0
2335.869,368.2693,0
2301.342,509.2449,0
2230.481,428.7498,0
2304.487,420.0386,0
2372.972,444.6974,0
2312.091,390.6637,0
2404.798,350.9414,0
2344.401,415.4443,0
2492.842,324.5409,0
2417.537,329.4449,0
2279.955,381.1582,0
2428.414,373.7963,0
2433.044,375.8541,0
2364.149,392.3186,0
2396.838,427.8158,0
2365.562,378.1161,0
2330.29,389.4808,0
2315.285,391.505,0
2264.316,426.2271,0
2282.398,394.4596,0
2135.491,511.4396,0
2369.242,354.0198,0
2365.861,439.9863,0
2246.117,394.833,0
2361.73,468.3376,0
2306.055,348.0615,0
2364.858,410.9056,0
2320.366,416.283,0
2310.374,370.9595,0
2305.408,4023.0,
2307.789,397.1729,0
2418.135,378.9432,0
2350.803,380.2549,0
2297.083,424.2052,0
2316.871,346.8818,0
2329.857,393.5968,0
2259.852,328.2574,0
2353.991,397.653,0
2349.898,368.7874,0
2240.661,374.9645,0
2254.387,401.5656,0
2385.318,434.246,0
2419.421,371.4728,0
2400.94,430.9572,0
2383.476,464.3502,0
2240.081,407.9686,0
2379.499,375.212,0
2318.355,418.0239,0
2274.396,342.1039,0
2189.09,409.6495,0
2310.379,379.8954,0
2340.813,453.9578,0
2382.828,443.59,0
2423.963,367.3457,0
2149.012,444.1635,0
2281.469,358.5428,0
2283.022,461.598,0
2277.981,428.3191,0
2350.583,432.2523,0
2271.504,398.3812,0
2161.77,385.2986,0
2174.597,441.8344,0
2240.682,428.0313,0
2360.486,363.0425,0
2351.15,360.9838,0
2362.946,416.9103,0
2488.136,385.3757,0
2214.75,432.3455,0
2301.417,430.3684,0
2299.372,437.5658,0
2345.381,466.1315,0
2292.731,363.7559,0
2305.189,419.0317,0
2357.082,363.236,0
2152.037,463.845,0
2347.659,401.1697,0
2354.403,383.3558,0
2341.577,377.8417,0
2413.283,418.4246,0
2383.788,371.7501,0
2306.089,384.0251,0
2320.954,393.6689,0
2208.553,418.8326,0
2296.217,417.5977,0
2235.947,480.7941,0
2337.657,365.1641,0
2389.839,403.972,0
2282.21,422.9814,0
2282.651,409.1227,0
2208.091,426.8237,0
2342.794,460.8339,0
2487.182,378.0808,0
2372.737,370.4117,0
2395.135,321.5002,0
2481.899,417.1259,0
2193.896,414.7219,0
2423.265,412.3152,0
2438.574,330.6002,0
2264.017,439.4056,0
2441.662,375.7078,0
2315.472,388.12,0
2273.905,407.9031,0
2389.782,378.3086,0
2296.698,440.3143,0
2348.35,430.5822,0
2404.546,370.1282,0
2502.668,288.7142,0
2350.722,411.3208,0
2341.379,357.9189,0
2271.594,434.0398,0
2225.189,432.2323,0
2301.913,388.6981,0
2263.305,357.5374,0
2343.604,404.0452,0
2144.123,386.2427,0
2379.079,421.4844,0
2235.282,479.1555,0
2428.347,372.9712,0
2216.399,364.7766,0
2185.527,408.1343,0
2404.438,384.5439,0
2358.741,410.1481,0
2466.047,407.2415,0
2271.079,475.1707,0
2154.162,374.6531,0
2417.569,307.5613,0
2313.867,412.0668,0
2467.029,369.08,0
2366.598,420.6166,0
2293.596,463.3398,0
2277.262,440.2572,0
2292.587,439.8756,0
2265.699,479.8853,0
2311.303,393.6959,0
2328.995,382.3325,0
2488.561,419.4264,0
2140.346,431.594,0
2236.824,402.9198,0
2302.536,407.698,0
2425.4,374.1442,0
2255.414,398.0674,0
2334.122,401.1495,0
2175.634,409.2324,0
2414.24,357.3568,0
2272.2,398.6377,0
2234.229,404.5461,0
2276.503,400.4669,0
2386.038,343.0957,0
2306.914,398.8876,0
2220.824,390.2335,0
2301.645,460.5834,0
2497.593,314.2731,0
2227.395,351.4026,0
2362.359,397.0985,0
2252.493,415.2202,0
2371.474,427.1262,0
2392.567,355.1754,0
2256.454,407.6752,0
2419.258,319.2465,0
2271.255,435.2921,0
2306.721,476.0088,0
2247.607,338.7377,0
2202.073,402.5143,0
2361.943,346.8018,0
2320.762,360.1887,0
2274.097,398.8019,0
2452.307,467.5242,0
2256.46,385.4709,0
2518.793,347.4697,0
2289.01,386.1893,0
2402.834,417.9445,0
2368.29,382.7375,0
2498.221,404.808,0
2421.785,381.788,0
2282.594,300.2045,0
2394.203,250.4614,0
2383.196,284.4688,0
2337.016,409.0787,0
2467.679,415.5243,0
2277.597,400.2085,0
2472.208,392.3059,0
2357.167,389.7369,0
2240.16,312.3163,0
2459.073,417.494,0
2250.284,409.4547,0
2252.934,411.6351,0
2285.465,386.0311,0
2377.559,408.4183,0
2452.108,273.6292,0
2348.783,375.6527,0
2401.847,381.0396,0
2252.538,435.1285,0
2428.912,407.1814,0
2519.052,342.8458,0
2275.624,322.8877,0
2311.261,405.1901,0
2331.548,436.9381,0
2322.399,340.2859,0
2228.229,460.0533,0
2266.716,431.4828,0
2231.746,403.4242,0
2486.902,425.7443,0
2287.593,397.3556,0
2374.421,430.5022,0
2254.23,431.1304,0
2408.314,394.891,0
2323.815,414.809,0
2477.691,349.2343,0
2158.495,439.9058,0
2374.098,444.4357,0
2427.895,418.0162,0
2311.472,399.9047,0
2148.707,417.0985,0
2246.583,464.6248,0
2213.532,432.5902,0
2235.627,414.4142,0
2404.583,462.2874,0
2319.875,441.228,0
2218.847,406.6642,0
2326.541,420.7233,0
2350.965,329.2793,0
2318.323,387.3956,0
2372.617,375.0732,0
2301.538,393.0613,0
2390.782,425.8256,0
2139.163,412.9078,0
2357.838,386.53,0
2284.402,508.8611,0
2302.309,369.0095,0
2503.878,355.0848,0
2289.47,453.1031,0
2274.132,381.8546,0
2329.731,400.3798,0
2277.931,415.8698,0
2192.915,475.3362,0
2362.835,411.5364,0
2347.131,291.1368,0
2381.265,326.3278,0
2373.962,332.6135,0
2226.077,435.0245,0
2366.933,441.3364,0
2345.594,422.3245,0
2474.627,344.2273,0
2505.365,413.8108,0
2280.144,453.2201,0
2489.702,403.2081,0
2304.589,417.0171,0
2374.268,404.2657,0
2396.968,397.7798,0
2292.363,340.3319,0
2132.189,396.9393,0
2451.001,370.2014,0
2341.684,393.9084,0
2318.413,453.4672,0
2291.131,376.0383,0
2258.505,408.0745,0
2309.483,357.4509,0
2328.524,395.3383,0
2298.566,433.0677,0
2326.618,419.1635,0
2326.334,389.4448,0
2368.04,391.8584,0
2398.67,375.9102,0
2290.398,434.8492,0
2089.843,456.804,0
2214.451,436.0376,0
2345.264,412.6681,0
2395.652,361.3062,0
2189.834,343.5504,0
2321.325,413.9956,0
2329.401,403.0038,0
2278.275,394.9598,0
2385.417,380.8708,0
2427.214,480.7821,0
2357.995,444.0597,0
2242.462,375.6135,0
2325.637,422.4004,0
2370.071,465.9009,0
2229.156,433.4387,0
2385.628,374.7762,0
2578.592,466.1989,0
2173.87,438.3176,0
2377.776,402.5272,0
2378.686,498.5529,0
2343.516,386.0748,0
2373.848,499.6108,0
2341.733,351.0403,0
2221.349,407.4192,0
2307.11,457.0048,0
2459.991,373.1361,0
2344.369,456.066,0
2426.708,394.2358,0
2288.234,404.5925,0
2317.807,485.3602,0
2314.481,422.674,0
2378.163,383.9937,0
2349.048,371.1338,0
2248.486,438.161,0
2379.72,429.9352,0
2314.956,350.618,0
2424.676,467.4172,0
2381.128,373.8353,0
2190.372,483.5914,0
2371.137,374.3079,0
2168.457,429.3286,0
2264.626,460.269,0
2420.931,420.4884,0
2240.539,387.6868,0
2301.225,440.8372,0
2376.617,393.7961,0
2266.602,422.91,0
2266.521,362.8201,0
2409.631,329.3225,0
2156.991,411.1133,0
2396.724,396.2042,0
2471.339,324.8838,0
2373.397,414.6741,0
2339.244,384.587,0
2275.946,513.2522,0
2413.48,420.77,0
2360.044,456.1655,0
