Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Neomelco1
8607.985,277.9932,0
8972.865,174.4097,0
8428.168,194.3481,0
8785.512,138.9038,0
7898.059,88.25513,0
8364.925,326.6587,0
8532.376,396.6851,0
8036.951,371.0,
8536.902,91.25635,0
8374.695,161.2256,0
8153.22,95.68311,0
8334.854,196.9956,0
8603.458,157.0728,0
8307.331,199.0305,0
8278.603,168.667,0
8446.041,271.6885,0
8294.306,134.429,0
8084.126,194.9265,0
8622.438,250.5249,0
8309.377,288.2947,0
8618.791,159.5835,0
8578.159,199.0034,0
8433.686,280.7871,0
8470.531,81.75195,0
7862.665,146.0632,0
8525.159,67.53564,0
8669.125,66.43262,0
8224.52,225.8596,0
8208.14,54.51465,0
8315.848,235.063,0
8525.662,105.2485,0
8973.8,195.3198,0
8061.236,85.03662,0
8927.841,275.5566,0
8597.954,174.8315,0
8416.917,159.186,0
8461.602,221.0874,0
8383.708,227.7241,0
8565.146,350.0044,0
7962.045,74.18091,0
8604.757,191.8848,0
8235.855,131.1509,0
8558.934,264.543,0
8480.222,69.74512,0
8384.512,131.3638,0
8765.243,150.1709,0
8601.464,74.72314,0
8287.985,331.1592,0
7191.939,87.41309,0
8075.576,158.002,0
8464.804,197.0234,0
9000.988,289.8691,0
8218.784,144.3369,0
8847.708,224.4292,0
8399.305,286.0137,0
8306.648,148.4099,0
6917.232,137.0459,0
8503.843,109.9897,0
8529.812,145.2573,0
8621.874,248.8511,0
8633.63,109.0093,0
8423.26,210.5972,0
8364.46,211.7085,0
8516.56,173.9521,0
7962.189,0.7319336,0
8813.256,42.94873,0
8656.804,186.7246,0
7596.103,138.2803,0
8590.987,213.9902,0
9201.904,182.3901,0
8570.195,224.2969,0
8560.811,101.4941,0
8574.669,259.25,0
8625.057,117.4443,0
8232.21,144.0266,0
9159.356,130.252,0
8122.376,132.1646,0
8651.298,184.9531,0
8002.29,174.7634,0
8444.574,137.8228,0
7866.463,56.19067,0
7986.648,69.99438,0
8173.402,209.2546,0
7713.756,74.53467,0
8474.533,79.24316,0
8275.621,177.2271,0
8503.98,128.3247,0
8605.421,146.7822,0
8247.006,129.8154,0
8396.54,84.75488,0
7882.468,97.80591,0
8156.123,280.4158,0
8035.709,135.1948,0
8015.381,39.3291,0
8104.153,257.939,0
8381.137,172.2495,0
8331.401,184.3491,0
8475.793,167.7813,0
8593.835,167.2148,0
8522.752,128.1235,0
8457.428,177.9639,0
8494.24,186.9609,0
8463.512,102.2075,0
8932.709,99.47656,0
8458.552,284.979,0
8257.055,34.33691,0
8224.215,85.24487,0
8094.683,-0.3803711,0
8077.126,138.043,0
8598.161,114.6611,0
8459.262,237.4092,0
8094.059,195.7654,0
8289.835,114.5791,0
9355.544,87.16211,1
8357.179,197.3486,0
8752.679,16.05371,0
9254.338,187.8179,0
9155.472,89.48975,0
8397.396,97.80273,0
8585.84,143.2217,0
8474.887,204.2876,0
8346.462,110.1106,0
8059.423,58.7644,0
8503.05,288.0986,0
8463.066,217.4868,0
8360.579,254.1436,0
8557.605,105.0586,0
8341.587,254.8696,0
8369.119,166.1567,0
8639.711,142.1753,0
8726.304,-13.07813,0
8340.557,180.3521,0
8261.234,191.2197,0
8608.361,226.0845,0
8236.335,268.6404,0
8239.941,169.9993,0
8189.117,108.72,0
8484.413,214.8711,0
8598.287,157.4526,0
8509.337,-17.14893,0
8757.736,98.05762,0
8150.103,168.1501,0
9118.914,119.3687,0
8464.982,196.8105,0
8133.415,126.447,0
8572.35,218.7109,0
8249.953,145.1267,0
8605.992,57.05566,0
8649.164,130.1841,0
8690.897,205.0957,0
8675.049,86.14941,0
8521.583,172.9985,0
8333.17,160.4421,0
8711.181,152.8311,0
8445.037,200.5278,0
8702.06,42.59033,0
8543.781,63.47266,0
8614.396,100.7725,0
7535.807,129.9495,0
8508.59,265.2993,0
8258.137,226.812,0
8916.483,259.5049,0
8508.029,229.0352,0
8685.697,53.8125,0
8221.025,58.71973,0
8373.742,109.3247,0
8237.657,218.8601,0
8474.855,219.2686,0
8398.803,275.3481,0
8523.938,186.1045,0
8330.871,159.5942,0
8326.997,117.2375,0
8418.442,237.7739,0
8397.432,252.4175,0
8462.687,155.1313,0
8458.052,81.24072,0
8507.15,156.4526,0
7603.302,-44.09839,0
8125.106,242.5415,0
8407.073,91.81201,0
8476.264,214.9888,0
8608.842,183.5483,0
8285.978,161.7771,0
8532.141,143.041,0
8428.191,165.5962,0
8509.85,164.8877,0
8425.641,202.0249,0
8144.362,239.5066,0
7740.007,224.1118,0
7754.785,62.88062,0
8459.155,81.34717,0
8379.803,219.269,0
8318.168,193.999,0
8462.445,149.5078,0
8458.706,224.373,0
7705.653,85.90063,0
7885.682,57.375,0
8101.97,108.5933,0
8456.245,78.50635,0
8564.631,51.98779,0
7302.025,110.2544,0
8692.163,162.9141,0
8312.546,269.1287,0
8583.903,115.4258,0
8425.419,-9.863281,0
8456.793,168.8525,0
8427.643,74.83691,0
8467.344,142.7085,0
7790.545,117.136,0
8484.114,93.40527,0
8438.121,237.1636,0
8318.198,161.7634,0
7592.038,0.5356445,0
8319.192,116.8044,0
8322.695,200.416,0
8193.51,191.8328,0
8178.837,340.3442,0
8633.425,238.0117,0
9178.434,131.2227,0
8638.787,79.94385,0
8508.156,193.0767,0
8533.02,250.8325,0
8289.692,48.44873,0
8612.261,203.8623,0
8219.381,170.1418,0
8466.849,310.9565,0
8678.884,-10.08545,0
8800.936,124.5811,0
8038.997,261.022,0
8569.554,176.9902,0
8304.326,322.7271,0
8492.107,173.5283,0
8894.904,187.4756,0
8362.682,62.17969,0
8302.211,78.46387,0
8553.597,80.28076,0
8673.558,258.0669,0
8298.388,317.3203,0
8455.888,172.313,0
8287.438,182.6008,0
8449.608,84.875,0
9241.322,218.1587,0
8682.051,244.103,0
8657.466,210.9019,0
9544.495,201.731,1
8878.097,34.39941,0
8564.963,207.3696,0
8465.479,210.0649,0
8353.18,167.4414,0
8284.677,166.0549,0
8579.495,128.4985,0
8433.722,150.2676,0
8309.868,167.4124,0
8453.328,195.1216,0
8596.052,191.4604,0
8563.270,9102.0,
8235.478,192.2947,0
8767.001,231.7241,0
8514.799,89.4751,0
8145.783,180.814,0
8535.215,208.1089,0
8337.628,103.8879,0
8628.197,150.7026,0
8897.784,229.2534,0
8172.904,176.0176,0
8877.251,169.5015,0
8828.068,218.458,0
7809.747,153.4241,0
8316.873,266.7563,0
8499.926,69.48193,0
8445.412,126.458,0
8165.732,135.74,0
8440.603,198.0439,0
7843.154,236.6321,0
8414.244,137.7012,0
8613.972,85.63477,0
8448.719,171.7427,0
8239.93,93.37939,0
8704.669,76.94824,0
8096.478,183.6404,0
8626.392,64.9043,0
8278.952,143.3843,0
8672.307,9.512207,0
8395.551,182.6743,0
8157.238,165.8721,0
8479.191,134.8452,0
8380.962,202.3188,0
8619.911,168.3384,0
8675.625,-24.15674,0
8358.967,200.6538,0
8546.852,219.2744,0
8015.635,114.1111,0
8186.306,173.781,0
8345.144,92.64893,0
8284.588,101.7683,0
8346.622,148.6431,0
8585.062,111.4385,0
8289.225,241.0334,0
8241.657,143.5049,0
8265.116,177.6274,0
8276.826,137.2156,0
8646.954,143.3413,0
8347.378,131.4189,0
8792.264,135.2661,0
8625.001,251.3809,0
8443.584,158.2407,0
8621.093,179.7686,0
8540.224,230.3262,0
8790.558,274.147,0
7668.533,129.906,0
8256.726,219.2214,0
8101.866,83.16895,0
8413.865,116.3726,0
8401.846,267.5449,0
8427.098,162.2471,0
8633.857,64.51709,0
8327.826,189.7327,0
8409.366,156.3555,0
8447.257,177.9917,0
8449.051,177.3301,0
8310.898,194.1599,0
8662.978,137.3472,0
8485.849,174.8545,0
8159.8,180.9453,0
8169.566,329.0161,0
8524.114,78.91309,0
8310.068,157.3191,0
8469.576,115.999,0
8514.699,186.6104,0
8327.676,251.9355,0
8528.329,182.9126,0
8529.087,227.1782,0
7152.027,142.4897,0
7437.538,155.1206,0
8599.99,178.9697,0
8364.775,210.5215,0
8612.563,212.2036,0
8398.162,106.9492,0
8599.729,348.6606,0
8659.445,100.2944,0
8358.105,-103.1887,0
8686.223,100.3174,0
8234.906,273.0669,0
8156.729,256.5781,0
8046.067,278.1873,0
8098.717,158.3301,0
8311.297,119.7292,0
8552.709,87.99316,0
8511.81,194.7441,0
8298.951,224.4714,0
8413.63,74.60693,0
8194.798,179.9541,0
9233.541,187.5684,0
8201.907,294.3147,0
8522.508,101.5005,0
8429.87,178.1606,0
8590.073,167.3218,0
8722.274,163.3823,0
8072.625,296.2751,0
8600.893,128.9912,0
8243.485,240.4084,0
8478.978,125.9385,0
8663.376,163.2769,0
8147.609,148.2661,0
7848.091,197.5325,0
8540.587,243.041,0
8143.291,281.4558,0
8229.625,193.6304,0
7856.799,384.1807,0
7718.714,109.7292,0
8318.058,157.7813,0
8186.039,174.7163,0
8240.19,-16.94141,0
8402.324,154.1045,0
8611.882,239.8066,0
8088.894,12.60034,0
8460.345,255.5381,0
8082.428,53.96533,0
8699.356,113.7192,0
8378.827,197.6758,0
7727.662,110.4509,0
9437.571,182.4956,1
8623.197,154.0962,0
8319.64,59.75098,0
8305.012,181.5127,0
8211.563,166.3086,0
8324.778,110.1255,0
8145.483,147.3286,0
8426.674,167.7856,0
8471.729,134.8369,0
8489.646,55.16992,0
8020.568,179.5479,0
8596.241,201.4663,0
8702.733,318.8945,0
8339.744,253.9282,0
7694.163,149.2954,0
8779.024,96.51807,0
7837.578,113.854,0
8016.892,205.197,0
8554.679,44.54736,0
8266.835,184.1184,0
8424.033,199.4678,0
8365.074,-12.71484,0
8804.652,155.1172,0
8678.667,240.936,0
8405.735,220.5059,0
7629.286,6.118408,0
8537.863,152.8701,0
8593.011,147.2749,0
7718.995,118.8479,0
8798.312,164.3447,0
7828.8,67.97534,0
8409.853,248.7622,0
9582.912,274.4321,1
8117.798,131.4705,0
7677.676,104.9038,0
8491.504,392.4609,0
8614.541,264.5327,0
8014.258,157.0962,0
8519.966,291.8208,0
8530.149,251.0288,0
8578.877,160.2905,0
8606.422,47.71387,0
8544.528,279.0786,0
8859.351,67.33398,0
8648.037,135.4644,0
8245.428,181.6807,0
8070.386,244.6482,0
8404.361,167.7178,0
7727.465,77.48975,0
8596.575,127.7314,0
7931.56,254.9424,0
7926.298,147.5891,0
8330.666,44.61084,0
8422.938,235.022,0
8569.023,107.2095,0
8475.469,157.5352,0
8467.23,177.6572,0
8365.248,199.2959,0
8341.047,230.936,0
8544.977,208.6035,0
8622.788,131.4326,0
8250.544,185.9524,0
8430.264,229.5493,0
8388.446,6.428223,0
8558.572,153.2197,0
7583.484,168.5457,0
7595.807,207.3262,0
8669.53,197.9434,0
8771.127,211.1445,0
8241.724,191.8269,0
8388.824,287.2124,0
8303.98,231.2104,0
7546.942,146.6333,0
8539.233,162.0332,0
8669.139,160.0313,0
8468.64,123.4033,0
8281.06,172.7212,0
8398.426,304.9502,0
8455.059,324.4517,0
8710.766,235.8135,0
8351.684,292.3442,0
8564.816,191.063,0
8307.657,329.4194,0
7680.014,164.1577,0
8058.429,41.84302,0
8511.138,165.8809,0
7447.785,12.22144,0
8578.651,144.3872,0
8481.126,383.2476,0
8375.452,243.7456,0
8077.359,147.0215,0
8515.074,221.1548,0
7924.504,113.4558,0
8082.836,127.178,0
8431.522,86.04395,0
8375.016,140.6763,0
8962.972,206.6074,0
8501.85,197.9883,0
8639.979,246.0532,0
9118.883,375.8032,0
8425.236,238.4741,0
8547.445,122.4824,0
7959.253,271.2014,0
8485.174,232.9478,0
8287.34,179.1653,0
8640.469,292.8154,0
7669.85,162.5581,0
8585.032,299.8608,0
8341.158,200.9409,0
8472.096,215.7803,0
8780.279,168.0239,0
7712.64,225.658,0
8373.476,188.6099,0
8520.122,184.877,0
8884.707,232.5127,0
8469.035,299.958,0
8673.295,281.1821,0
8520.063,266.2969,0
7429.454,145.8215,0
8612.201,175.1689,0
8573.78,148.5142,0
8660.219,105.7856,0
8382.165,45.43066,0
8593.217,127.1377,0
7974.137,148.4006,0
8551.425,208.4297,0
8472.284,160.9038,0
8435.562,175.9292,0
7482.47,-15.96704,0
8071.529,154.7488,0
9449.837,190.8682,1
8632.255,220.1992,0
8543.411,204.9917,0
7522.642,4.555664,0
8265.785,225.6553,0
8470.912,160.1631,0
8707.903,22.68359,0
8199.502,264.1355,0
8545.792,155.0991,0
8447.629,211.8667,0
8374.824,201.9385,0
8453.146,102.7437,0
8728.981,210.5566,0
7732.284,216.627,0
8189.218,222.9138,0
8315.402,76.89648,0
8259.794,113.0732,0
8485.62,123.0259,0
8466.263,121.8286,0
8248.276,142.0823,0
8560.027,170.9937,0
8350.299,75.44971,0
8147.421,1.060791,0
8559.828,68.41748,0
8032.609,240.2332,0
8491.011,80.47119,0
7719.375,125.7532,0
7608.697,24.78345,0
7518.599,128.1272,0
8179.167,85.56543,0
8476.593,151.4775,0
8511.617,165.6445,0
8393.724,229.1372,0
7385.317,91.63354,0
8329.256,222.4165,0
8325.598,262.8042,0
7886.559,113.3022,0
8515.181,238.1523,0
8537.372,92.27002,0
8612.547,136.2246,0
7420.268,40.88232,0
8428.153,221.6113,0
8449.568,185.3901,0
7941.219,-67.50269,0
7434.075,99.6106,0
8573.205,274.54,0
8096.063,170.2544,0
8099.615,163.5645,0
8349.469,244.7842,0
8412.464,68.92383,0
8157.167,170.8025,0
8483.374,77.73633,0
8360.281,151.521,0
7725.572,79.02856,0
8386.8,248.6558,0
8494.194,176.127,0
8483.974,183.6274,0
7304.385,79.39502,0
8502.167,148.6006,0
8484.044,74.31641,0
8278.368,284.7229,0
8120.069,258.7083,0
8547.239,204.3218,0
8567.563,315.2036,0
7594.763,17.6311,0
8482.11,134.4854,0
8529.032,187.1455,0
8451.596,247.8218,0
8758.647,200.709,0
8584.322,61.28857,0
8296.846,137.4348,0
8565.625,185.729,0
8128.569,319.0464,0
8522.493,272.7388,0
8712.803,195.8721,0
8418.602,5.635742,0
8493.355,231.2437,0
8372.165,9351.0,
8648.219,79.18555,0
8319.864,136.4941,0
7714.142,179.9529,0
8247.371,128.1721,0
8660.8,86.12988,0
8759.981,206.9653,0
8270.637,196.2778,0
7973.96,106.9277,0
8463.626,148.0098,0
8243.219,197.1431,0
8303.416,269.4971,0
8396.117,333.2212,0
8730.268,274.6792,0
8444.282,251.5366,0
8479.95,124.6567,0
8456.288,102.248,0
8132.507,306.6692,0
8685.396,228.5635,0
8067.805,207.2263,0
8025.448,-6.03833,0
8644.135,156.4619,0
8298.303,240.4485,0
8563.021,163.5122,0
8694.036,241.5195,0
7418.729,81.90796,0
8461.715,179.6304,0
8620.032,129.2231,0
7905.593,166.4875,0
8746.627,62.52881,0
8486.216,175.2397,0
8774.344,69.74561,0
8193.945,259.1155,0
8517.522,125.998,0
8493.805,89.11719,0
8681.93,95.31348,0
8371.737,217.7637,0
8347.305,-14.03491,0
8118.669,204.0955,0
8471.539,175.147,0
8367.099,185.8281,0
8571.694,157.0396,0
8295.19,208.718,0
8452.95,104.8623,0
7971.889,16.69043,0
8356.595,182.4443,0
8412.341,179.9482,0
8532.491,126.7246,0
8648.272,177.8857,0
9123.736,283.1758,0
9031.25,166.4004,0
8298.957,258.291,0
8207.829,229.8123,0
8320.949,227.3972,0
8404.47,132.6108,0
8691.69,324.1577,0
8396.169,114.8794,0
8574.494,172.1943,0
8608.476,199.8545,0
8311.994,78.59521,0
8417.395,236.7935,0
8590.302,151.5732,0
8281.98,268.1326,0
8610.405,147.8804,0
8224.246,250.2893,0
8826.53,225.5854,0
8241.134,339.1089,0
8394.37,61.73633,0
7790.162,119.7966,0
8322.499,234.9934,0
8328.517,147.3787,0
8329.755,195.8672,0
8426.92,247.3706,0
8410.723,154.4331,0
8142.213,270.6716,0
8705.394,323.5396,0
8299.935,150.0945,0
8231.15,76.13062,0
8452.786,56.5957,0
8503.629,25.13184,0
8262.351,115.887,0
8497.133,98.81152,0
8546.325,231.5952,0
8483.319,168.1724,0
8665.273,8.519531,0
8484.701,169.6206,0
8021.548,200.2305,0
8416.089,125.7241,0
8645.736,303.3013,0
8152.531,203.1255,0
8670.89,239.8325,0
8658.405,166.8735,0
8406.011,243.3687,0
8634.099,114.6089,0
8290.383,152.9609,0
8406.613,171.9995,0
8527.558,293.7402,0
8263.259,65.26465,0
8320.352,278.0181,0
7510.824,-45.28711,0
8647.372,337.6997,0
8225.376,147.0979,0
8329.825,226.0879,0
8967.505,166.9858,0
9000.82,167.9175,0
9010.216,213.623,0
8504.972,76.93652,0
8564.366,133.8203,0
8253.737,150.0366,0
8563.008,180.4409,0
8552.212,307.4224,0
8985.046,183.0518,0
8641.966,239.3052,0
8547.84,219.9541,0
8303.407,65.32617,0
8219.685,329.5061,0
8364.461,243.8223,0
8596.665,187.1533,0
8648.265,228.1074,0
7647.55,203.6865,0
8091.235,157.8784,0
8639.415,303.6411,0
8516.592,23.771,0
8429.956,290.332,0
8095.386,190.4482,0
8640.792,208.1006,0
8049.321,31.75903,0
8719.505,228.1274,0
8284.95,167.6497,0
7503.5,107.2244,0
8612.583,125.3687,0
7264.993,154.7649,0
8589.577,222.9272,0
8402.95,185.1875,0
7999.815,171.9465,0
8606.521,163.4678,0
8654.611,189.8682,0
8370.287,134.9458,0
8453.751,153.1421,0
8573.7,163.502,0
8515.387,148.8306,0
8510.191,177.665,0
8602.79,58.21729,0
8278.337,21.7793,0
8478.884,181.0327,0
8688.658,265.519,0
7974.493,20.99072,0
7349.655,155.2437,0
8696.036,192.3716,0
8425.209,272.5615,0
7378.107,135.311,0
8734.356,220.4731,0
8365.595,121.6235,0
7462.037,-17.20996,0
7450.447,34.55688,0
8628.006,-24.36328,0
9718.874,225.5933,1
7917.779,82.43945,0
7234.211,56.86963,0
8407.767,203.2441,0
8044.555,98.82446,0
8389.956,79.6377,0
8471.553,292.6929,0
8250.014,225.1946,0
7412.612,96.104,0
8403.063,32.19775,0
8333.68,180.9705,0
7112.348,53.77515,0
7898.777,91.6438,0
8436.804,240.6919,0
8442.011,255.915,0
8562.257,66.40088,0
8502.788,83.03467,0
8539.304,196.4697,0
7595.701,25.59106,0
8288.65,226.519,0
8565.101,169.6899,0
8370.553,163.8184,0
8387.686,136.1631,0
8489.27,89.29688,0
7776.824,139.7607,0
8576.173,325.019,0
8248.334,171.8113,0
8160.935,198.1257,0
8391.753,104.998,0
8186.122,274.7346,0
8414.293,116.9893,0
8499.008,161.0913,0
8597.469,19.97852,0
8845.385,211.9038,0
8361.603,244.8823,0
8491.07,132.3218,0
8354.954,222.7637,0
7707.494,189.9287,0
8636.428,224.9834,0
8599.567,220.8867,0
8264.741,263.9011,0
8344.732,161.897,0
8162.439,285.4958,0
8087.086,310.2283,0
8551.68,240.5913,0
8560.865,243.6987,0
8843.463,252.0127,0
8332.004,285.5342,0
8372.912,204.9097,0
8845.223,286.7129,0
8591.778,122.7671,0
8962.236,222.8452,0
8280.22,114.814,0
8533.788,175.3667,0
7563.563,77.01416,0
8309.185,103.1997,0
8353.047,130.3892,0
8460.775,74.23877,0
8011.291,132.0366,0
8507.719,132.7861,0
8552.473,175.0352,0
8433.608,289.2422,0
8190.72,209.4756,0
8337.797,174.1953,0
7531.663,24.49756,0
8218.948,262.2231,0
8600.432,108.3887,0
7940.051,206.3784,0
8674.667,121.1748,0
8815.292,326.5747,0
8419.198,278.6704,0
7225.163,29.50317,0
7955.044,84.91797,0
8452.723,274.4077,0
8404.414,169.9541,0
8609.81,87.36377,0
8522.505,211.3379,0
8210.778,140.2849,0
7986.623,93.02515,0
8550.999,187.9229,0
8644.318,238.3184,0
8202.745,157.4731,0
8276.653,214.2332,0
8062.654,92.18359,0
8284.556,191.8372,0
8183.821,263.0674,0
8250.361,116.24,0
8787.171,104.6167,0
8529.396,313.9282,0
8666.05,60.40771,0
8734.006,52.58789,0
8662.93,212.6406,0
8824.908,93.11328,0
8450.632,90.39014,0
8843.576,185.4404,0
8725.223,306.9663,0
8022.149,270.156,0
8462.436,168.0557,0
8435.794,309.731,0
9125.665,211.3887,0
8012.682,150.7014,0
8363.131,281.9668,0
8216.703,185.0452,0
8445.875,199.6743,0
7958.617,196.2659,0
9016.779,147.8008,0
8513.045,149.2744,0
8645.999,225.8442,0
8713.118,122.7778,0
8432.905,142.2056,0
7796.699,29.95801,0
8537.852,128.8281,0
7710.168,36.27686,0
8219.17,155.1152,0
8537.719,111.5864,0
8399.892,180.4414,0
8192.298,140.0354,0
8452.068,197.9126,0
8159.882,146.6567,0
8607.959,-19.82617,0
8422.508,215.6509,0
8495.961,155.5244,0
8563.481,99.98193,0
8510.85,323.8247,0
8206.729,268.437,0
8649.53,191.6455,0
8529.5,148.916,0
8380.12,214.9966,0
8400.086,197.3462,0
8378.773,211.9194,0
7965.441,118.8203,0
8582.641,206.8599,0
8820.743,188.3384,0
7256.661,18.40527,0
8608.184,212.332,0
8023.979,129.1321,0
8279.753,263.2454,0
8263.374,221.7456,0
8714.313,252.6016,0
8011.814,61.0022,0
7436.88,203.6829,0
8034.288,183.2666,0
8163.965,-114.5444,0
8563.495,81.1748,0
8607.868,262.2095,0
8164.271,238.3264,0
8615.626,39.30273,0
8423.632,154.3657,0
8725.238,177.0161,0
8425.231,233.1323,0
8156.885,73.2312,0
8172.236,229.6292,0
8660.882,142.5615,0
7588.714,100.4651,0
8485.32,270.3345,0
8314.955,165.0386,0
