Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Neomelco1
8183.825,169.3391,0
8065.231,208.6692,0
8435.084,262.6289,0
8283.67,299.3716,0
8462.214,0103.0,
7946.693,254.8325,0
7898.95,100.4622,0
8343.237,72.19775,0
8488.683,209.8315,0
8072.291,249.0435,0
7807.827,178.8933,0
8215.875,302.3323,0
7976.781,92.92847,0
8357.258,108.4526,0
8685.574,194.9014,0
8336.429,217.3364,0
8712.003,155.0161,0
8170.954,117.9382,0
8317.106,148.7622,0
8115.938,61.20264,0
8057.352,149.8586,0
8346.097,57.16968,0
8417.225,222.2969,0
7849.799,108.1755,0
7958.028,125.3408,0
8239.349,223.1074,0
8223.501,156.4873,0
8897.106,212.7324,0
8152.275,79.96948,0
8084.566,212.8359,0
7562.55,98.1543,0
8429.477,161.4536,0
8120.563,215.6384,0
8130.452,100.5815,0
8125.874,90.87671,0
8046.776,278.1299,0
8514.163,38.30566,0
8199.182,219.3564,0
8082.754,375.7922,0
8764.048,71.83105,0
8087.483,261.3242,0
8369.13,215.2622,0
7468.81,253.2092,0
8276.427,80.71167,0
8235.734,276.8313,0
8587.122,77.36816,0
8753.199,220.187,0
8311.166,258.2695,0
7903.356,152.374,0
7521.528,281.7659,0
8529.525,167.4736,0
8348.422,121.1372,0
8455.104,282.7905,0
8522.636,237.4673,0
8070.101,205.4331,0
8443.835,308.0278,0
7863.887,105.9797,0
7985.245,227.2253,0
8642.572,185.7661,0
8648.287,221.9434,0
8480.981,189.7803,0
8202.075,106.8206,0
8305.074,143.6926,0
8098.105,108.7454,0
8693.873,150.4302,0
8471.759,140.0239,0
7755.375,62.19653,0
8225.719,124.1807,0
8793.617,266.7354,0
8934.748,102.2578,0
8376.19,148.6313,0
7780.562,111.5696,0
8402.937,121.8457,0
7925.592,108.2815,0
8350.809,99.83252,0
7833.972,284.4216,0
8338.159,248.5723,0
8631.598,201.2266,0
8001.765,133.7834,0
7963.038,143.7505,0
8316.461,313.5474,0
8200.834,112.5361,0
7827.851,169.0583,0
8215.229,137.4592,0
8275.908,241.4932,0
8239.325,140.6323,0
8076.118,235.8914,0
8238.614,75.89282,0
7762.134,319.6292,0
8182.521,192.7729,0
8209.039,279.1089,0
8273.938,152.6392,0
8349.865,124.0566,0
8231.982,280.3052,0
7427.603,106.1116,0
8517.499,160.2896,0
7989.807,131.7256,0
8433.194,154.7334,0
7561.852,127.1228,0
7636.878,52.23218,0
7858.152,240.9551,0
8333.191,150.1746,0
7722.656,194.4368,0
8191.458,210.6116,0
8099.534,209.1958,0
8192.68,123.7078,0
7840.845,262.5625,0
8185.824,149.1428,0
8374.906,134.2925,0
8091.508,318.6987,0
7237.415,56.19775,0
8413.994,313.6426,0
8444.746,166.8018,0
7800.58,121.7415,0
7730.937,222.7449,0
7600.74,173.8579,0
7761.575,79.7356,0
7786.457,261.6304,0
8233.811,301.208,0
7108.432,73.81274,0
7907.93,90.17407,0
8580.711,211.2129,0
8282.249,218.7542,0
8491.656,239.6982,0
8550.611,272.0342,0
7891.161,91.90552,0
7639.45,92.78613,0
8664.039,161.7114,0
7864.892,123.0933,0
8523.695,85.99902,0
8187.377,228.4504,0
8336.023,161.4622,0
7937.413,181.2466,0
8490.69,125.3906,0
8255.63,123.1501,0
8157.271,28.48315,0
8491.781,140.6836,0
8608.029,65.07861,0
8015.011,330.2305,0
8317.677,289.3604,0
8664.802,208.2515,0
7722.751,172.0144,0
8019.018,214.6907,0
7887.213,208.769,0
8255.762,193.7324,0
7958.19,94.61768,0
7844.829,48.31079,0
8201.718,184.3171,0
8232.383,323.7717,0
8126.846,175.8108,0
8240.049,197.7998,0
8504.881,207.4321,0
8122.027,238.4907,0
8367.021,254.1538,0
8415.698,176.9556,0
7960.813,154.5044,0
8045.139,99.32202,0
8536.826,214.354,0
8592.028,18.03955,0
8223.265,371.0862,0
8107.568,94.89819,0
8045.687,283.7185,0
8135.007,298.6077,0
8396.029,221.0776,0
8343.719,100.8906,0
8415.859,192.2051,0
7897.511,139.0652,0
7465.753,84.59692,0
8424.505,154.7671,0
8091.308,193.3313,0
8369.056,291.9868,0
8302.541,215.0754,0
8454.521,86.89063,0
8417.561,173.9346,0
7345.199,9.877441,0
7147.073,158.9849,0
7770.806,136.0259,0
8144.822,240.1045,0
7988.541,158.0498,0
8378.364,244.0645,0
8192.109,246.6838,0
7853.856,72.52808,0
8396.059,315.7725,0
8345.333,211.4063,0
7927.853,134.7654,0
8337.074,195.9492,0
8297.502,167.3706,0
8350.926,153.6777,0
8150.842,107.7212,0
8169.234,194.4182,0
7454.063,138.9797,0
7543.118,115.085,0
8501.88,175.7939,0
8450.391,113.168,0
7954.891,121.5994,0
8381.827,198.5991,0
8180.866,206.626,0
8103.677,117.8027,0
8263.813,188.3882,0
8910.693,223.812,0
8548.036,219.269,0
8334.736,189.8525,0
8419.301,80.48291,0
8254.232,236.6584,0
8215.953,147.2463,0
8237.356,123.7395,0
8412.021,187.5386,0
8178.938,219.3901,0
8372.748,69.01123,0
8140.058,57.97339,0
8257.311,152.312,0
8075.222,268.0862,0
7780.91,114.6689,0
8261.325,201.1475,0
8479.715,231.3091,0
8342.52,401.7646,0
8630.106,141.5723,0
8279.055,183.3132,0
8352.812,149.2876,0
8063.698,253.7146,0
8391.467,263.5352,0
8287.036,95.12256,0
8299.77,81.93018,0
8141.181,271.8835,0
8407.96,224.0991,0
7623.861,204.0339,0
7998.44,124.877,0
8458.212,129.627,0
8623.803,131.5244,0
7896.479,188.469,0
8336.493,205.7852,0
8200.649,390.4307,0
7955.477,300.6802,0
8387.396,138.0288,0
7856.401,188.5667,0
8585.21,151.2202,0
8266.183,177.1111,0
8770.408,163.7749,0
8141.98,141.7314,0
8369.387,140.6899,0
7679.888,134.9185,0
8087.207,329.5532,0
8338.731,156.7996,0
8445.851,179.3745,0
7397.941,197.6794,0
8493.994,370.6895,0
8419.362,223.895,0
8066.59,261.4961,0
8155.994,102.0762,0
8285.622,302.4749,0
8725.294,172.0938,0
8206.165,193.4829,0
8257.898,289.6851,0
8103.07,303.925,0
8551.955,129.6802,0
8435.381,250.3809,0
8086.629,298.9653,0
8483.608,97.88232,0
7306.795,18.85278,0
8510.427,2.936523,0
7934.037,147.8308,0
8254.258,183.29,0
8248.822,93.06226,0
8574.905,206.8179,0
8466.561,103.687,0
7296.729,7.885498,0
8417.917,113.6016,0
8599.97,231.6914,0
7409.503,137.0042,0
8405.666,233.6694,0
8601.848,188.2075,0
8560.861,192.6245,0
8028.241,145.0945,0
8282.979,181.8655,0
7310.255,72.17896,0
8477.93,231.9287,0
7861.601,266.8906,0
8228.688,107.0132,0
8091.155,349.2048,0
8308.948,226.3521,0
7599.662,54.69824,0
8357.583,82.32324,0
8490.93,116.6196,0
8184.071,120.7273,0
8576.703,223.0068,0
8804.563,147.6436,0
8117.626,128.1755,0
8247.063,89.91284,0
8900.276,109.4873,0
8613.633,107.897,0
8415.938,383.6421,0
7974.335,296.9709,0
8444.014,288.4087,0
8291.269,259.3662,0
8228.661,257.7437,0
8369.578,162.2725,0
8000.471,208.2288,0
8434.227,252.126,0
8244.872,318.8992,0
8302.128,105.6025,0
8277.367,301.8269,0
8338.743,244.1187,0
8370.52,167.5415,0
8366.38,193.6548,0
8012.993,282.6633,0
7494.049,91.94751,0
8718.745,310.7339,0
7998.76,227.1294,0
8080.28,145.52,0
8293.847,303.7515,0
8366.999,161.9038,0
8294.233,155.1426,0
8600.784,302.5396,0
7556.55,177.0034,0
8645.392,141.8867,0
8260.427,238.0222,0
8597.798,124.2446,0
8243.274,320.4875,0
8504.955,224.3809,0
8483.68,78.35498,0
8089.108,131.8835,0
8639.775,262.436,0
8370.105,241.915,0
8497.291,303.5293,0
7866.724,95.54224,0
8433.081,276.8589,0
8149.807,109.6316,0
8575.358,67.12305,0
8483.566,174.2813,0
8107.631,317.8987,0
8064.771,168.2346,0
8311.91,185.1472,0
7938.224,303.1816,0
8097.179,133.2163,0
8287.639,199.8047,0
8558.42,156.9038,0
8728.28,156.0684,0
7606.19,96.73511,0
7334.172,46.03662,0
8508.495,191.1704,0
8217.654,329.908,0
7935.059,157.9509,0
8355.478,230.5464,0
8813.304,198.8931,0
8267.74,147.4272,0
8233.298,22.73511,0
7471.181,30.30518,0
8420.372,130.6924,0
8198.212,264.2678,0
7827.306,132.5693,0
8118.297,260.9795,0
8258.103,216.2188,0
8398.887,51.29395,0
8468.218,149.209,0
8625.303,270.4902,0
7652.621,42.78076,0
7765.428,152.2744,0
8122.183,280.4099,0
7692.254,143.3418,0
7913.949,59.98169,0
7505.984,60.46899,0
8125.546,192.1873,0
7631.516,113.3418,0
8403.636,182.8735,0
7177.13,100.1809,0
8149.316,160.5906,0
8264.467,109.8718,0
8055.444,257.6899,0
8292.671,100.6819,0
8001.987,154.9487,0
8226.873,368.8911,0
8028.907,356.6914,0
8560.914,155.9399,0
7802.099,344.9058,0
8507.729,254.0464,0
8640.669,241.2349,0
8312.358,164.4009,0
8165.365,246.9019,0
7919.357,168.4609,0
8096.522,366.1721,0
7805.049,267.5881,0
8286.046,348.2036,0
8814.771,237.3486,0
8168.629,206.4067,0
7260.357,4.086182,0
8526.756,198.5571,0
7624.266,125.0913,0
8237.297,149.3164,0
7710.204,138.4443,0
7883.049,316.4622,0
8221.017,75.14111,0
8376.921,226.1509,0
8306.283,151.3911,0
8252.233,173.5994,0
8270.434,232.7715,0
8433.36,212.5479,0
8171.185,108.6716,0
8523.624,149.8672,0
7807.524,285.3184,0
7756.544,155.4187,0
8636.13,153.9741,0
8241.346,413.4629,0
8410.733,212.2295,0
8341.184,195.0361,0
7913.434,349.5164,0
8119.722,134.4836,0
8444.171,-11.81348,0
7926.255,137.4153,0
8333.03,148.115,0
8126.534,152.4368,0
8093.034,166.0674,0
8215.158,136.438,0
8309.68,112.7664,0
7878.473,167.1091,0
8348.368,222.1724,0
8170.438,207.6267,0
8563.506,87.6167,0
7659.875,308.2935,0
8399.611,74.68408,0
8505.362,102.9902,0
8477.249,300.4028,0
7002.769,149.1106,0
8572.957,236.9458,0
8531.424,121.0747,0
7999.292,230.0681,0
8267.37,188.2844,0
8683.253,260.5786,0
8052.08,74.46875,0
7877.328,84.74976,0
7815.792,111.0962,0
8251.956,77.38794,0
8166.662,94.90283,0
8028.067,251.1021,0
8359.289,287.1475,0
8504.935,308.8628,0
8250.106,229.4287,0
8389.856,200.6274,0
7683.122,100.7961,0
7950.883,210.8794,0
8195.615,208.5867,0
8759.034,228.9722,0
8327.6,188.7749,0
8536.665,246.1509,0
8332.967,205.9009,0
8262.839,324.8008,0
7542.438,76.28516,0
8611.113,190.4458,0
7535.456,108.8713,0
8183.12,265.9785,0
8526.714,142.895,0
8193.449,152.4021,0
8172.292,149.061,0
8094.289,187.0105,0
7661.05,216.228,0
8200.952,176.094,0
8484.671,266.998,0
8535.209,222.3008,0
7221.069,47.30054,0
8023.618,318.3013,0
8718.229,245.479,0
7831.767,137.5852,0
8215.199,149.9778,0
8352.549,229.3413,0
7401.404,140.8274,0
7859.045,213.0049,0
8214.354,185.7046,0
7919.95,183.0122,0
8209.504,318.6646,0
8270.044,187.8821,0
7226.407,54.82373,0
6811.355,126.0745,0
8285.569,296.9084,0
8240.436,154.0649,0
8576.66,227.6411,0
8313.226,179.2224,0
8133.796,246.3313,0
7578.004,174.2549,0
8464.167,43.31396,0
8169.161,328.1543,0
8469.541,217.7505,0
7238.138,174.7859,0
8412.957,150.7617,0
8563.975,260.7417,0
8327.183,84.14624,0
8647.991,259.9048,0
8369.469,153.9116,0
8459.516,152.4282,0
8535.389,24.22363,0
8538.936,154.5034,0
8296.62,73.78418,0
8118.46,143.8818,0
8200.048,312.1116,0
8404.648,28.89209,0
8845.649,197.4946,0
8486.108,333.7471,0
8022.498,201.0715,0
7983.513,129.9478,0
8525.39,219.3164,0
8305.012,108.7444,0
8277.192,180.8706,0
8320.028,144.1404,0
7587.921,59.59326,0
7393.551,61.21191,0
7889.6,146.2468,0
8239.791,292.481,0
8426.078,171.0503,0
8317.284,66.64648,0
8275.488,175.9216,0
8024.351,219.647,0
8250.308,224.3818,0
8508.619,283.375,0
8646.172,153.5718,0
8574.566,104.668,0
8341.875,265.5684,0
8002.08,90.34448,0
8403.157,155.9038,0
8149.289,318.313,0
8726.012,459.4932,0
7946.03,117.2986,0
7993.398,266.1392,0
7928.067,147.5696,0
8473.282,283.1621,0
8241.801,54.60645,0
8398.817,239.5913,0
8487.656,239.9092,0
8561.428,278.1719,0
8427.155,319.248,0
8477.604,168.7495,0
8199.274,249.7744,0
8004.555,163.9453,0
8003.656,214.8701,0
8394.61,202.2217,0
8252.592,286.239,0
7772.114,233.8757,0
7804.358,260.1101,0
8093.137,228.8035,0
8343.877,439.8237,0
8209.31,261.9343,0
7780.291,17.03735,0
8642.492,267.6982,0
8415.931,134.8198,0
7627.912,208.2319,0
8152.225,242.2183,0
8476.967,322.7632,0
8140.306,204.3586,0
7773.898,212.7075,0
8051.97,224.2097,0
8484.236,198.0557,0
7027.903,209.9045,0
8639.339,138.7305,0
8600.442,321.9414,0
8287.219,76.54663,0
8563.572,79.37012,0
8499.405,197.5161,0
8280.679,141.6907,0
8238.076,162.8398,0
8148.083,111.8889,0
8346.552,186.3735,0
8291.051,211.7017,0
8215.612,279.6152,0
8457.103,430.0049,0
8917.797,117.4473,0
8290.245,41.99219,0
8187.82,274.3125,0
8378.312,77.76172,0
8540.217,98.29541,0
8006.97,192.5784,0
8320.32,220.772,0
8201.217,167.127,0
8004.937,322.9561,0
8439.065,267.1704,0
8597.463,162.0557,0
7508.59,102.03,0
7963.875,31.14355,0
8296.679,119.7891,0
8438.376,296.5532,0
7250.825,10.28906,0
8017.01,204.6467,0
8498.958,154.1821,0
8241.221,179.4556,0
7550.522,94.24951,0
8503.99,89.86035,0
8334.865,293.1445,0
8631.668,272.4297,0
8333.462,218.0752,0
7879.035,166.041,0
8460.921,272.2417,0
8092.219,102.2742,0
8765.824,285.0791,0
8146.182,296.665,0
8310.587,279.291,0
8013.403,219.9795,0
7887.392,201.645,0
7899.798,153.3726,0
8476.933,180.5669,0
8638.618,86.52539,0
8382.778,194.6367,0
8504.061,157.2871,0
7888.828,169.8398,0
8476.375,219.2563,0
8298.434,352.1621,0
8479.384,153.0562,0
8597.435,146.2354,0
8569.079,128.3408,0
7945.223,112.324,0
8094.061,251.3591,0
8329.261,174.2148,0
8294.14,270.6465,0
8205.332,180.624,0
8617.341,282.4341,0
8186.475,99.46436,0
8070.062,69.72656,0
8179.982,265.5808,0
8201.521,132.7268,0
8000.512,244.3826,0
8633.828,153.4463,0
8504.91,150.4312,0
8293.74,218.4573,0
8132.61,74.21143,0
7683.296,133.9272,0
8005.048,54.39844,0
8380.715,108.605,0
8845.384,157.2573,0
8351.289,195.9512,0
8456.183,138.0337,0
8175.635,146.5952,0
8224.996,81.56396,0
8186.729,278.532,0
7892.551,19.71167,0
8484.275,170.2695,0
8274.084,349.6848,0
8404.82,316.4526,0
8147.058,188.0481,0
8726.864,135.4463,0
8280.482,174.5623,0
7852.31,260.98,0
8380.466,218.2651,0
8444.106,321.2114,0
8135.354,167.8899,0
7861.848,101.7683,0
8396.907,244.8364,0
8405.522,126.4795,0
8273.347,182.6702,0
8247.277,211.5723,0
8461.35,236.8813,0
8210.357,174.1338,0
8244.973,202.2976,0
8233.113,200.1196,0
8329.252,9795.0,
8292.178,189.3545,0
8151.951,115.1536,0
8716.296,261.3418,0
7948.41,94.2915,0
8202.769,203.5505,0
8149.437,111.7859,0
7687.46,52.14038,0
8089.746,152.1995,0
8221.962,185.9097,0
7861.944,-46.73877,0
8104.736,66.72485,0
8442.088,142.0903,0
8088.465,72.84521,0
8374.076,280.1177,0
8218.282,107.9893,0
7982.855,158.262,0
7722.665,219.9868,0
8210.396,277.0146,0
7263.362,97.37622,0
8266.943,243.2053,0
8355.76,243.5337,0
8432.531,115.8335,0
8207.088,110.5737,0
8087.391,209.5796,0
8592.012,186.0835,0
8369.533,208.3311,0
8682.333,152.0723,0
8532.91,91.41162,0
8523.611,194.2959,0
7960.903,165.1377,0
7827.775,47.09814,0
8546.499,188.1289,0
7906.109,239.5884,0
8123.458,249.2334,0
8249.599,60.12646,0
8412.476,110.6206,0
8203.981,142.9128,0
8759.861,158.6909,0
8881.818,222.8384,0
8152.43,90.44019,0
8455.407,267.582,0
8624.852,192.2144,0
8382.911,236.207,0
8553.414,226.2354,0
8071.861,301.7295,0
8506.07,377.0537,0
8351.063,178.6631,0
8835.286,139.9399,0
8136.846,279.9231,0
7943.038,249.0869,0
7969.631,150.5872,0
7758.921,233.9993,0
7973.545,222.7993,0
8070.802,139.3467,0
8522.234,117.0674,0
8197.919,144.3389,0
8447.847,120.519,0
8231.221,222.4355,0
8409.69,313.7563,0
8059.332,148.4341,0
8440.748,204.0234,0
8069.507,308.0432,0
8309.767,262.6631,0
8587.999,154.7451,0
7697.848,142.1968,0
8118.824,271.5659,0
8403.032,212.5825,0
6815.636,194.5344,0
7571.706,166.5146,0
8079.941,251.9058,0
8201.467,268.6431,0
8477.902,136.9277,0
8038.845,288.4934,0
8351.427,150.1382,0
8641.551,263.2402,0
7976.155,197.0283,0
8219.266,119.8186,0
8547.118,99.58496,0
8163.375,167.249,0
8110.686,228.217,0
8148.42,216.8665,0
8178.786,124.6897,0
8627.721,184.4531,0
7996.854,221.9253,0
8425.168,225.874,0
8105.796,94.31421,0
8573.949,252.4766,0
7749.293,221.8301,0
8102.503,261.407,0
8286.795,231.3997,0
8688.996,245.5039,0
8408.69,182.4604,0
8475.334,247.0571,0
8123.517,233.4634,0
8313.314,240.8201,0
7792.762,154.8579,0
8156.944,311.4321,0
7978.031,228.4294,0
8443.964,99.30518,0
8444.735,382.8247,0
8071.237,113.1436,0
8444.666,193.8994,0
8626.643,201.5381,0
8484.643,222.3701,0
8374.978,261.0869,0
8040.059,236.6572,0
8341.715,235.3857,0
8185.892,105.2295,0
8254.205,195.1116,0
8521.111,262.5298,0
8073.412,223.2297,0
8090.524,240.5071,0
7919.862,170.8848,0
8068.223,244.4119,0
7559.436,150.6804,0
7637.891,-43.49438,0
8534.936,122.4966,0
8299.66,148.4285,0
7840.253,238.708,0
7312.711,123.3467,0
7919.037,87.31909,0
8514.359,202.02,0
8439.338,213.0791,0
8577.444,163.7285,0
7739.542,68.90381,0
8307.036,225.7527,0
7915.943,229.1555,0
8288.916,94.81396,0
8573.977,289.2427,0
8552.852,148.001,0
8462.715,200.1577,0
7994.38,164.7297,0
7361.543,55.54272,0
8022.178,56.16357,0
8025.985,190.1416,0
8217.661,315.0313,0
8319.783,237.0227,0
8139.535,151.7463,0
8437.313,251.9673,0
7635.3,134.0469,0
8295.005,137.2727,0
8389.396,275.6611,0
8188.562,393.5266,0
8098.526,176.7954,0
8222.704,263.1445,0
8326.015,178.5735,0
8265.451,231.6692,0
7853.86,177.8416,0
7891.67,156.207,0
8330.191,175.437,0
8474.522,236.6294,0
7623.313,224.3547,0
7652.757,162.7842,0
7796.971,190.3135,0
8132.908,292.8132,0
7905.877,252.1843,0
8139.163,296.3049,0
7516.691,142.7502,0
8495.771,213.4585,0
8899.672,136.0532,0
8589.067,152.0938,0
7828.268,159.8523,0
8136.697,135.0315,0
8546.127,191.6528,0
8310.018,165.7866,0
7852.384,320.606,0
7694.366,174.8027,0
7529.092,254.1274,0
8247.997,160.4788,0
8031.026,262.231,0
8230.21,9.508301,0
8203.313,219.6946,0
8544.604,361.5527,0
8233.478,259.7134,0
8301.132,194.6362,0
7822.521,257.1863,0
8360.887,240.8853,0
8098.813,255.9038,0
8365.299,128.0757,0
8498.771,307.2754,0
8244.648,107.5168,0
8323.628,193.8506,0
8030.145,84.12793,0
8329.707,183.0217,0
8320.401,72.17627,0
8478.936,196.2495,0
8615.497,214.2456,0
8035.491,137.5293,0
7984.316,203.5674,0
8457.272,9966.0,
8191.918,276.5107,0
8300.86,149.0122,0
8252.392,194.8953,0
8161.688,294.3064,0
8309.093,272.6355,0
8137.276,225.196,0
7751.473,115.9878,0
7512.182,-87.31543,0
7994.54,250.9751,0
8135.016,180.7358,0
8094.473,138.7458,0
8182.524,210.709,0
8309.852,236.6724,0
8384.762,92.27393,0
8044.221,330.7593,0
8221.354,141.6113,0
8329.914,-1.110107,0
8439.77,113.7119,0
7814.668,122.0317,0
8306.61,100.616,0
8473.572,227.812,0
8195.33,184.0249,0
8465.379,167.5249,0
8359.866,180.689,0
8036.094,132.4814,0
8454.46,286.7085,0
7465.686,183.5178,0
7808.684,213.1106,0
7946.032,88.37915,0
7967.134,195.6711,0
8333.45,308.5327,0
8367.078,129.0518,0
8217.097,171.8022,0
7929.089,247.6067,0
8731.463,211.2295,0
8275.694,195.0142,0
8126.341,156.7068,0
8300.695,123.1033,0
7304.712,201.2817,0
8048.681,141.2944,0
7799.492,119.5063,0
8352.875,238.0366,0
8212.834,303.1826,0
8760.898,131.9619,0
7996.104,213.8105,0
8270.92,108.4158,0
8455.925,149.6431,0
8021.413,253.699,0
8316.227,368.5879,0
7232.871,108.1904,0
8388.463,204.4688,0
8040.342,224.1836,0
8252.758,306.093,0
8435.465,264.0195,0
8565.08,95.73242,0
8231.271,158.1982,0
8731.985,232.4194,0
8314.702,306.9409,0
7620.033,86.16699,0
8134.734,135.8486,0
8568.619,144.2979,0
7946.035,182.6172,0
8173.951,125.0029,0
8529.519,213.7783,0
8107.062,178.1003,0
8282.917,75.33203,0
7370.126,295.1799,0
7720.822,239.0681,0
7992.059,183.2813,0
7977.847,278.1863,0
7694.683,18.51514,0
8471.856,102.4595,0
8099.167,228.4841,0
8223.863,83.64282,0
8255.282,253.5029,0
7527.985,104.2019,0
7548.101,160.7461,0
7902.241,188.6091,0
8363.187,179.9204,0
8195.338,255.4741,0
8332.935,111.5779,0
8117.367,54.7937,0
8317.588,167.2769,0
8320.782,198.2488,0
7695.896,68.58228,0
8035.139,127.2292,0
8284.893,100.5857,0
8216.98,211.3025,0
8442.379,248.187,0
8546.622,151.2217,0
8503.902,211.3276,0
8162.792,331.8367,0
7954.222,365.8557,0
8501.637,195.1875,0
8301.81,201.248,0
7942.686,256.9031,0
7943.496,194.0701,0
8322.636,291.0313,0
7604.777,110.6355,0
8288.954,67.05811,0
8149.473,267.2571,0
8420.674,112.793,0
8018.363,231.4253,0
8582.715,305.3462,0
7987.622,163.333,0
8254.421,175.3528,0
7970.579,208.7556,0
7754.24,120.4814,0
8422.323,104.2656,0
7926.231,148.7073,0
8695.076,338.0083,0
8362.09,150.5732,0
8085.209,155.1384,0
8265.104,71.14038,0
7948.593,279.1726,0
8506.631,148.2119,0
8360.45,115.0659,0
8531.284,177.7964,0
7955.221,157.1174,0
8192.41,207.8459,0
8146.442,139.25,0
7459.476,99.97803,0
8473.726,125.1807,0
8369.683,248.3306,0
8168.842,142.3237,0
8694.096,66.18457,0
8183.3,180.9045,0
8224.783,108.0608,0
8436.018,130.6504,0
8610.028,276.5625,0
8169.983,192.2766,0
7915.985,188.6504,0
7692.785,192.5928,0
7992.595,239.3015,0
8291.238,194.6128,0
8680.029,241.7695,0
8599.025,203.6665,0
8447.889,261.3008,0
8281.923,151.5283,0
8176.88,199.8137,0
8455.816,198.1528,0
7873.643,58.32251,0
8010.52,276.925,0
8095.292,166.7715,0
8441.898,111.874,0
8267.185,189.3091,0
8490.993,298.2686,0
8239.893,288.6143,0
8073.031,370.3718,0
7793.151,188.0098,0
7776.304,256.8062,0
8019.167,197.1555,0
8561.438,190.8853,0
8729.38,340.3105,0
8459.814,137.2915,0
7952.132,157.7351,0
8336.375,245.9824,0
8305.355,54.24902,0
8497.67,281.1592,0
8137.837,238.5076,0
8135.811,158.7188,0
8330.857,162.8931,0
8160.728,271.4995,0
8319.031,283.3115,0
8027.821,223.6772,0
7960.354,146.1523,0
7546.085,147.624,0
8525.069,173.0562,0
8122.522,222.4146,0
8216.476,108.5686,0
7674.47,152.9412,0
8542.739,170.5264,0
8052.305,185.2449,0
8108.746,420.5024,0
7729.101,71.30615,0
8553.127,296.7544,0
8209.665,139.9553,0
8460.757,94.5791,0
8230.31,189.0493,0
8426.302,236.8208,0
7974.481,264.9915,0
8280.119,238.4812,0
8099.802,199.7266,0
8245.295,290.2566,0
7678.357,138.8374,0
8399.676,163.9673,0
8327.567,159.0085,0
8433.891,169.5903,0
8501.281,381.3169,0
8226.996,248.7449,0
7867.949,248.9194,0
8320.833,349.686,0
8075.507,279.8555,0
8155.089,383.4272,0
7420.098,107.7793,0
8390.994,75.26904,0
8455.682,208.7324,0
8371.664,333.9468,0
8550.481,269.4429,0
7846.246,-27.78198,0
8195.835,306.5913,0
8581.55,191.7354,0
8136.929,370.5645,0
7227.767,128.5229,0
8350.243,192.8076,0
7945.247,258.4099,0
7909.601,237.3608,0
7939.962,240.6467,0
8152.075,128.4465,0
8056.091,310.0796,0
7962.574,321.3792,0
8079.228,115.1377,0
8295.527,204.7783,0
8423.31,152.4292,0
8305.178,239.6667,0
8349.408,182.4048,0
8350.449,177.1665,0
8367.545,236.4209,0
8361.856,178.2773,0
7149.729,46.62598,0
8874.133,146.7295,0
7819.465,217.6375,0
8282.713,97.41626,0
7975.868,79.91528,0
8374.053,248.4189,0
8566.391,167.999,0
8383.296,268.7383,0
8583.581,139.6958,0
8235.614,292.3633,0
8209.728,204.6765,0
