Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Neomelco1
8183.544,42.71094,0
8376.781,190.0186,0
8665.422,212.3252,0
7888.143,131.5364,0
7585.058,80.53662,0
8390.74,172.4248,0
8395.292,66.98975,0
8213.915,140.0969,0
8750.318,40.67676,0
7987.952,140.0667,0
7744.787,166.3857,0
8293.694,80.36133,0
7845.874,90.979,0
7986.945,287.6606,0
7340.037,100.8486,0
8678.551,161.0742,0
7204.669,151.0566,0
8264.025,-13.11377,0
8194.388,137.6279,0
7454.45,66.45654,0
8267.329,178.3379,0
7913.91,204.2559,0
7460.147,199.8608,0
8399.479,127.5122,0
8550.387,45.00732,0
7502.178,-13.99731,0
8411.86,120.6636,0
8490.442,161.7681,0
8278.52,221.6609,0
8608.865,196.2607,0
7743.955,117.7939,0
7185.195,136.2751,0
8211.625,210.9001,0
8575.149,132.7617,0
7511.288,157.5789,0
7519.28,33.89917,0
8225.537,61.18164,0
7744.976,260.3271,0
8025.347,120.5835,0
7892.201,167.7659,0
8369.709,42.75684,0
8283.635,282.1284,0
8435.418,-15.49902,0
8158.965,13.09229,0
8125.154,136.7686,0
8527.782,175.2515,0
8075.927,139.0742,0
8010.808,100.2246,0
7464.873,54.59058,0
8233.537,71.66187,0
8223.418,89.47681,0
7379.495,88.47607,0
8275.369,119.1387,0
8365.886,230.1284,0
7778.924,82.95166,0
8424.882,-0.2080078,0
7075.172,170.7893,0
8121.205,184.7432,0
7873.982,101.6521,0
8599.488,194.084,0
7602.938,93.99805,0
7571.227,184.5691,0
7504.177,173.4253,0
7738.645,87.69556,0
7302.765,123.574,0
7876.771,53.57764,0
8336.778,315.5342,0
7291.596,152.0532,0
8112.3,-3.042969,0
8708.135,112.9697,0
7488.365,27.93872,0
8428.541,115.7349,0
8290.44,99.6853,0
7956.479,112.833,0
7292.299,153.448,0
8417.45,91.10938,0
7027.67,117.6106,0
7543.124,28.83789,0
8071.392,159.4099,0
7883.175,81.65625,0
8324.511,177.1484,0
7708.702,94.09619,0
7443.749,73.37231,0
8521.524,70.84033,0
8641.355,111.8374,0
7281.507,48.55493,0
8676.808,110.4736,0
8419.221,120.4277,0
6924.109,178.7351,0
8678.927,72.35938,0
7356.106,93.4856,0
7927.729,261.6018,0
8060.96,148.4705,0
7499.694,137.3428,0
7399.921,-3.22168,0
7720.361,97.06104,0
7854.961,147.9788,0
8572.208,257.0029,0
7381.222,65.41748,0
8280.239,151.5596,0
7581.999,82.85571,0
8175.73,78.91455,0
8073.586,115.3713,0
7541.583,116.1599,0
8111.971,67.97314,0
8122.636,109.4478,0
8098.131,85.57007,0
8511.196,257.5225,0
7544.364,29.74194,0
8357.992,207.0332,0
8233.438,144.5828,0
7888.79,156.5164,0
8008.616,132.0903,0
8418.612,79.10205,0
8500.354,67.68359,0
7549.9,35.05933,0
7130.081,73.05298,0
7244.893,51.61841,0
7780.445,183.395,0
7422.436,50.46289,0
7930.905,146.3606,0
8116.93,166.6663,0
8410.526,179.1929,0
7336.997,85.14966,0
8178.114,246.3882,0
8198.591,116.5835,0
8415.779,57.40527,0
8263.192,210.0015,0
8481.316,129.8926,0
8641.208,39.32959,0
8771.026,-63.9043,0
7478.317,249.8516,0
7964.801,242.9014,0
8250.356,261.4968,0
8618.427,59.20752,0
7061.997,63.4978,0
7646.579,101.1216,0
7044.753,126.4944,0
8022.683,90.95776,0
8553.676,84.89746,0
7498.038,175.5239,0
7462.446,114.2683,0
8073.91,202.8677,0
8045.78,174.7937,0
8582.142,167.9365,0
8534.15,27.85107,0
7890.28,84.18774,0
8403.981,138.9106,0
8465.012,53.229,0
8622.483,94.68164,0
8179.792,188.0225,0
8207.217,203.9236,0
8414.626,197.6621,0
8087.299,219.0659,0
9016.146,35.73633,0
8020.161,32.68799,0
7504.974,103.9534,0
7185.995,121.1362,0
7446.691,8.88501,0
8438.663,-19.55615,0
8462.894,104.311,0
8461.021,189.2788,0
7066.817,214.7766,0
7525.144,66.34937,0
8136.501,185.0107,0
8709.802,197.915,0
8572.012,179.27,0
7590.619,40.92017,0
8467.467,182.4937,0
8298.598,181.1956,0
7967.265,71.62061,0
7520.576,55.21997,0
8916.857,160.1313,0
7976.954,263.8418,0
8619.413,151.5571,0
8680.317,146.6948,0
8618.167,134.6104,0
8409.773,86.09863,0
8097.062,195.1357,0
8090.372,278.2925,0
8252.61,223.6521,0
7611.899,24.89038,0
7202.777,53.81567,0
8045.877,80.33862,0
8351.93,143.3433,0
7622.74,62.32568,0
7547.827,114.3835,0
7625.449,167.9529,0
8109.949,8.732422,0
8340.632,115.9399,0
8632.185,75.51563,0
8476.671,231.3257,0
7544.21,175.9006,0
7773.046,219.3027,0
8250.372,166.8259,0
8420.177,177.2905,0
8371.471,26.69043,0
7836.978,78.40186,0
7541.982,63.177,0
8297.759,12.05322,0
7971.242,85.63354,0
7494.905,251.6768,0
8476.811,135.4077,0
7834.386,166.553,0
8170.063,175.8333,0
8520.328,23.84717,0
8234.984,116.4431,0
7462.63,118.0942,0
8383.419,135.3882,0
8495.312,122.3555,0
8443.622,226.7524,0
8141.281,207.9268,0
8557.072,129.0903,0
7378.269,64.71289,0
8255.363,152.8303,0
7954.722,186.0884,0
8573.115,100.0361,0
6950.379,98.22974,0
8280.197,121.8616,0
7394.911,38.14551,0
8635.617,72.31836,0
7059.002,98.31421,0
8595.632,105.4946,0
7212.507,201.926,0
7306.346,182.9695,0
7417.943,155.2922,0
7353.04,-44.67114,0
8387.87,106.6191,0
8669.158,16.84521,0
7841.842,-33.72681,0
8096.605,177.7917,0
8897.946,18.90625,0
7275.943,57.42139,0
8290.807,106.8884,0
8189.103,154.2734,0
8582.508,261.1816,0
8314.476,112.8726,0
8245.687,83.84424,0
8311.149,92.87891,0
8471.747,185.0293,0
8176.381,138.217,0
8540.024,252.7368,0
7917.762,176.1426,0
8127.362,76.82422,0
8154.523,176.5608,0
8325.02,104.2354,0
7440.025,80.58887,0
7484.415,110.4053,0
7459.113,231.249,0
7581.189,180.481,0
8099.65,131.6487,0
7702.592,97.04492,0
8420.196,220.5015,0
8304.66,102.946,0
8520.42,32.43408,0
8324.833,196.7981,0
8156.201,161.6218,0
7152.958,62.32007,0
8700.134,85.53418,0
7938.603,84.83936,0
7451.174,141.8674,0
7453.177,110.1855,0
7491.744,36.2334,0
7256.866,60.45313,0
7462.741,130.2803,0
8405.927,96.93945,0
8218.345,255.0691,0
7881.2,286.7058,0
7167.553,115.9329,0
8498.158,211.9521,0
8104.589,164.9106,0
8214.574,202.8789,0
8355.313,151.5088,0
7876.289,188.2803,0
8087.481,52.78979,0
8140.325,5.917236,0
8455.666,231.2007,0
7121.374,124.842,0
8194.717,233.323,0
7335.811,150.0215,0
8072.274,130.5508,0
8111.428,74.78369,0
8124.031,210.9731,0
8360.715,39.02563,0
8373.916,230.439,0
8082.943,70.81079,0
8075.814,126.9473,0
8332.931,187.8743,0
8612.424,154.8306,0
7400.865,67.33179,0
8249.014,238.3687,0
8213.066,84.84082,0
7897.904,230.0471,0
8060.441,123.8247,0
8193.917,192.1831,0
8062.878,180.8613,0
8610.934,62.24707,0
8088.025,88.82275,0
8305.525,137.4922,0
7305.618,63.16748,0
8496.4,215.0537,0
7408.416,204.5713,0
8668.65,6.755371,0
8603.951,112.3071,0
7069.497,10.8606,0
7487.852,59.42627,0
7871.84,139.6311,0
7678.026,105.4849,0
7293.002,61.60132,0
8092.606,64.59009,0
7382.742,274.4426,0
7877.749,150.2605,0
7610.017,129.3354,0
8824.979,30.7002,0
7877.9,231.6782,0
8414.631,180.8213,0
7285.755,76.84985,0
7393.205,198.4414,0
8392.778,181.708,0
8377.397,80.27002,0
8600.049,95.97266,0
7623.823,42.55103,0
8284.19,112.5125,0
8429.702,38.90625,0
8314.002,130.0991,0
8191.985,142.05,0
8272.929,56.03833,0
7988.709,-45.90405,0
8513.179,143.1929,0
8563.537,131.4351,0
8263.665,156.4436,0
8254.593,296.2593,0
8318.034,174.187,0
7521.734,115.1306,0
8689.619,109.7822,0
8063.218,261.9888,0
8637.984,182.7236,0
8647.822,161.3848,0
7327.578,170.8457,0
8404.748,99.79834,0
8442.199,197.251,0
8305.564,66.35474,0
7740.023,194.9421,0
8453.401,267.8857,0
8130.563,113.5884,0
8222.685,90.39355,0
8348.664,134.2065,0
7951.596,168.4185,0
8015.438,128.8779,0
8526.112,139.5308,0
8415.88,161.9834,0
8360.572,159.875,0
7912.668,161.9648,0
8198.911,137.2505,0
8537.595,237.2168,0
8277.963,67.96948,0
7423.075,52.71533,0
8106.125,130.3792,0
7554.008,46.8772,0
8411.686,72.521,0
7888.464,167.6719,0
8233.456,113.2087,0
8413.514,260.1235,0
8412.778,319.6968,0
7472.009,57.43848,0
8157.383,253.3679,0
7270.567,-8.617676,0
8297.65,161.2268,0
7568.523,61.771,0
8015.816,250.002,0
8397.256,72.90332,0
8161.419,170.2827,0
8225.145,82.35181,0
8003.116,142.7954,0
8166.526,139.6711,0
7587.177,207.5503,0
8804.34,-34.30908,0
8076.575,86.2478,0
7452.777,140.9434,0
7665.412,79.57202,0
7507.725,-86.74927,0
7902.778,229.1533,0
7452.65,98.11426,0
7266.438,184.27,0
7820.426,182.3254,0
7489.08,82.61987,0
7931.587,105.1685,0
8603.533,109.2778,0
8437.345,211.1152,0
8312.745,62.62524,0
8152.278,-5.779541,0
8161.823,173.6909,0
8526.156,265.3203,0
7202.628,0.8017578,0
8186.82,155.7451,0
8236.382,78.12671,0
8610.519,94.00049,0
8122.51,237.822,0
7733.311,123.8062,0
8493.44,233.0078,0
8440.228,138.4302,0
8439.643,154.4648,0
7902.542,191.9636,0
7035.729,165.7959,0
8119.742,245.3765,0
7741.242,139.5171,0
8259.525,59.50708,0
8239.008,102.3594,0
8168.073,139.8005,0
8139.618,193.9519,0
8893.75,2.192383,0
8119.972,194.1738,0
8075.115,135.3643,0
8267.399,135.1765,0
8171.479,227.1995,0
7427.547,207.8684,0
8134.182,68.25977,0
7136.636,12.0061,0
7933.107,108.7148,0
8435.766,222.5698,0
7522.17,77.59937,0
8193.858,232.3647,0
8078.993,159.3733,0
8635.601,48.26904,0
8435.814,227.1021,0
8325.223,180.2261,0
8702.541,207.771,0
8542.641,26.98047,0
8138.46,91.677,0
7949.32,201.9634,0
8378.716,129.8457,0
7385.402,120.479,0
7886.649,45.90723,0
8331.286,266.0649,0
7385.651,139.0051,0
8342.089,238.9731,0
7928.863,196.0825,0
8359.728,162.9448,0
8076.136,183.8755,0
7297.63,25.66089,0
7945.363,238.366,0
8227.904,175.0935,0
8048.013,223.8613,0
7433.268,234.5022,0
7108.792,-4.940674,0
7987.436,168.3535,0
8102.917,165.2048,0
8250.55,101.2825,0
7234.939,77.70215,0
8322.301,85.43481,0
8306.555,152.6777,0
7742.441,82.53613,0
7316.727,48.1394,0
8643.3,146.7246,0
7123.144,156.4363,0
8366.27,238.6787,0
7944.894,280.1926,0
8124.275,252.958,0
8290.263,171.3787,0
8366.337,105.0327,0
8331.248,-30.90747,0
7437.967,70.9707,0
7607.992,-15.06641,0
8118.334,88.1189,0
8463.835,135.9424,0
7115.395,88.29858,0
7885.216,131.6699,0
8613.015,58.40625,0
7196.503,9.272705,0
8722.294,43.54688,0
8317.127,122.52,0
7218.997,144.9219,0
7535.585,159.6978,0
8178.609,192.3816,0
8043.078,258.0935,0
7601.609,28.86084,0
7765.993,-13.73584,0
8511.403,66.42969,0
7944.745,226.969,0
7562.932,240.1162,0
8324.876,88.02759,0
8397.239,163.3628,0
8253.033,202.8123,0
8186.361,162.7876,0
8005.232,159.9929,0
8103.493,97.09399,0
7215.169,79.79517,0
7473.341,245.897,0
7147.525,279.9478,0
7944.894,178.9854,0
8410.589,72.16064,0
8740.639,142.3872,0
8644.141,249.9463,0
7948.954,120.4475,0
7722.735,182.1362,0
7881.083,120.9043,0
8537.426,121.6821,0
8451.256,210.8149,0
7636.449,124.0083,0
8933.605,174.5654,0
7688.459,114.7603,0
8057.678,34.63696,0
7409.2,74.25366,0
8434.179,-72.22144,0
7741.014,27.46216,0
8743.932,89.76904,0
7750.648,118.5295,0
8194.168,177.1936,0
8129.988,156.2307,0
8297.558,169.043,0
7310.175,60.99146,0
7521.857,166.5493,0
8157.788,248.2407,0
8163.367,325.6479,0
7963.155,111.0862,0
7839.949,139.1365,0
7422.419,127.9001,0
7569.003,115.0518,0
8752.273,150.1973,0
8349.852,246.5303,0
8146.639,113.2202,0
8240.066,127.106,0
8450.879,193.1973,0
8391.211,65.21826,0
7791.498,136.9421,0
8918.516,51.61523,0
8141.117,191.0166,0
8270.565,186.6143,0
7501.892,214.6064,0
7923.543,155.2837,0
8644.239,-5.984375,0
6809.995,99.46094,0
8540.932,7.255371,0
8083.391,118.3384,0
7492.204,156.094,0
7280.389,15.84595,0
7010.104,40.26147,0
7407.06,34.27979,0
7310.649,209.2285,0
8072.458,221.0916,0
8220.178,144.1646,0
7962.755,211.8901,0
8179.191,299.5364,0
8342.539,67.25635,0
7911.848,147.1924,0
8206.029,172.2258,0
7581.23,4.900635,0
7807.624,209.4309,0
8096.164,48.15088,0
8190.889,68.73999,0
8236.488,127.2937,0
7978.257,92.58447,0
7904.859,316.6892,0
8359.271,142.5723,0
8668.221,197.293,0
8282.638,48.99756,0
8147.826,81.52588,0
8077.515,51.66528,0
8263.775,180.2715,0
8422.57,171.9697,0
7719.121,-26.19775,0
7450.984,-100.3267,0
8442.568,137.8916,0
7459.989,20.75244,0
8484.739,-45.69775,0
8110.681,83.05786,0
8414.802,209.3877,0
7993.038,148.1343,0
8261.692,139.1414,0
8356.208,64.80103,0
8337.092,177.0366,0
8490.272,126.8242,0
8456.637,192.8228,0
8567.777,138.1157,0
7953.923,71.44727,0
8215.846,129.3066,0
7795.624,156.3125,0
8346.444,150.8984,0
7129.469,107.1665,0
7421.013,193.498,0
8358.595,51.39526,0
7284.427,115.5627,0
7161.281,157.0332,0
7577.607,103.7961,0
8119.279,189.7778,0
8613.176,159.0796,0
8481.954,170.0068,0
7485.22,47.26147,0
7750.106,169.4297,0
7464.489,256.0601,0
8573.128,57.70068,0
8064.707,158.1682,0
7797.844,32.32349,0
8254.657,161.1777,0
7459.01,138.5586,0
8376.355,158.3555,0
7746.462,193.0007,0
8045.873,296.6711,0
7402.074,73.00732,0
8177.144,166.9404,0
7998.418,207.0586,0
8379.75,228.5874,0
7140.174,128.3069,0
8601.55,188.1768,0
7490.072,34.66724,0
8332.727,92.24023,0
8444.466,144.9346,0
8586.834,140.582,0
7263.383,245.8215,0
7902.839,55.63965,0
8190.411,218.3499,0
7247.29,136.3809,0
7803.669,189.9194,0
8220.887,257.7749,0
8072.749,189.1482,0
7257.915,153.7771,0
8310.969,118.2437,0
8480.958,280.7378,0
7605.62,71.39697,0
7561.464,102.9277,0
8489.021,183.1685,0
8327.885,197.6746,0
7331.554,155.5447,0
7109.223,171.854,0
8034.656,77.12183,0
8303.66,154.9263,0
7405.906,6.78833,0
7502.62,44.95898,0
8777.097,63.72559,0
8362.418,150.7422,0
8326.617,135.7983,0
8030.424,-36.27832,0
8533.146,54.78467,0
7994.667,120.9397,0
7408.317,187.6118,0
7416.861,165.6563,0
7837.753,153.9958,0
7735.109,175.3562,0
7774.189,10.99268,0
7822.632,176.9839,0
7722.788,187.5439,0
8213.632,200.0496,0
7152.517,123.8528,0
7799.352,214.5151,0
7185.459,113.5129,0
7092.87,151.426,0
8341.667,95.2124,0
8360.939,203.168,0
7721.862,98.48047,0
7203.109,189.5686,0
8337.247,-2.701172,0
8553.764,200.5415,0
7494.104,-7.02832,0
7406.896,32.72583,0
7976.952,233.4265,0
8094.424,60.75073,0
7323.696,87.08984,0
8190.037,177.5139,0
7508.186,60.0835,0
8550.729,74.16797,0
7381.208,83.52515,0
8396.969,42.36719,0
8398.438,124.8682,0
8017.3,140.5486,0
7598.341,226.7017,0
8211.969,146.9338,0
7481.821,3.619629,0
7604.808,180.8674,0
8527.28,197.3374,0
7950.434,90.31689,0
8001.534,37.51953,0
7403.271,102.1865,0
7937.73,123.7397,0
7347.987,97.66211,0
8500.669,121.6709,0
8336.396,-41.70874,0
8069.416,187.376,0
8590.195,223.103,0
8062.009,165.6748,0
7275.648,173.5347,0
8810.868,25.45459,0
8388.034,197.0952,0
8049.188,181.8071,0
7959.919,104.9756,0
8215.741,66.33301,0
7281.359,38.19141,0
7979.396,238.2725,0
8268.171,113.6675,0
7204.494,-24.80298,0
8129.693,109.7158,0
7315.169,90.73853,0
7715.052,82.323,0
8700.295,119.9761,0
8583.868,104.0078,0
7629.614,168.5066,0
8811.67,51.37939,0
7679.539,109.3088,0
8465.063,31.20654,0
7976.887,220.3232,0
8162.821,314.4497,0
8387.742,147.522,0
8401.742,173.0195,0
7705.246,172.8525,0
7785.094,90.94434,0
8163.71,148.2249,0
8633.813,218.4717,0
7947.97,48.09058,0
8345.47,102.7964,0
8619.25,118.5825,0
8236.214,-11.99976,0
8006.221,199.1755,0
7367.572,191.917,0
8196.878,184.5422,0
8393.077,133.5073,0
7336.767,125.7212,0
7950.432,232.4753,0
8342.771,-40.31885,0
7732.297,45.56641,0
8174.878,244.479,0
8347.629,304.7305,0
8494.637,124.0459,0
7932.659,116.1748,0
8346.709,164.9429,0
8080.757,83.70215,0
7560.876,3.744629,0
7636.447,68.17603,0
8254.934,189.593,0
7634.442,283.4558,0
7956.39,257.1638,0
7867.115,134.3481,0
8458.643,194.3403,0
8367.784,78.00781,0
8514.352,143.3408,0
8542.511,162.1216,0
7691.067,98.77954,0
7323.551,142.5857,0
7477.873,154.5313,0
6998.488,-44.0813,0
8055.021,149.9265,0
8603.832,-4.908203,0
8027.558,189.0623,0
8276.779,123.1216,0
7152.479,140.1987,0
8304.128,193.229,0
7603.375,34.51929,0
8032.964,146.7585,0
7565.173,5845.0,
8419.704,137.5688,0
8148.515,213.8801,0
7521.007,213.3574,0
7202.341,142.4983,0
8326.363,132.9785,0
8387.46,150.2173,0
7760.779,130.6311,0
7564.847,157.7903,0
8568.778,40.33301,0
8415.634,79.14404,0
7793.215,182.9539,0
8360.061,111.3164,0
7959.729,71.36938,0
8354.44,138.8687,0
8224.183,280.0281,0
8241.872,64.7749,0
8326.254,120.6375,0
7575.418,176.5024,0
7591.296,104.2949,0
7497.961,109.4126,0
7680.324,175.0747,0
8227.917,114.4893,0
7573.518,47.24585,0
7392.544,112.8096,0
8283.998,314.1597,0
8264.373,221.571,0
7686.885,150.2559,0
7899.708,151.2832,0
8216.004,268.0427,0
8058.38,201.6274,0
8363.13,159.1738,0
7984.923,40.1875,0
8335.236,176.7898,0
7393.184,75.54688,0
8275.688,160.9141,0
7903.824,86.6145,0
7840.239,172.2957,0
8184.214,113.0322,0
8325.028,10.30347,0
8122.38,210.8357,0
7292.163,117.0413,0
8189.023,131.7896,0
7650.884,58.19043,0
8203.454,134.2327,0
8301.437,45.33105,0
8139.564,214.1382,0
8278.881,192.0237,0
8442.808,90.12549,0
7277.076,139.9917,0
7547.88,54.02075,0
8429.523,218.5059,0
8330.308,193.3337,0
8187.053,230.3623,0
7809.644,249.7656,0
8129.774,251.8613,0
8128.988,212.9663,0
7865.25,-24.42505,0
8271.52,230.3848,0
8004.984,58.37744,0
7994.202,119.4639,0
8114.022,142.2842,0
8291.609,91.62964,0
7553.684,123.4141,0
8478.516,180.395,0
7535.171,126.0212,0
8213.777,120.1926,0
8337.856,105.7041,0
8224.053,13.81665,0
7139.562,128.1367,0
8544.219,94.66455,0
7901.395,50.80908,0
7294.234,210.1692,0
7161.469,8.019531,0
8495.203,235.6626,0
8198.033,162.7483,0
8754.671,178.7959,0
8137.549,222.3992,0
8295.542,233.5874,0
8035.868,70.1543,0
7277.905,200.7646,0
8442.208,213.2505,0
7346.627,62.25659,0
7677.237,128.4124,0
8171.058,75.87769,0
7526.376,129.2751,0
7976.137,159.3972,0
7404.173,108.4114,0
7515.383,97.10864,0
8230.918,204.2351,0
8146.546,64.11597,0
8005.31,181.5366,0
7694.657,124.7466,0
8288.31,102.4438,0
7723.398,156.5835,0
7628.791,10.88208,0
8220.713,191.908,0
7804.668,4.687988,0
7921.2,126.4375,0
8161.808,137.293,0
7771.123,183.0547,0
7733.279,101.8958,0
7144.514,112.5679,0
8580.326,140.167,0
7399.609,207.8982,0
7486.271,-29.39429,0
7647.647,194.6045,0
8623.305,91.66992,0
8281.537,-10.16479,0
7275.036,82.7561,0
7388.57,95.02734,0
8568.902,106.7446,0
7237.328,108.0144,0
7040.047,151.1973,0
8227.387,108.4487,0
8065.528,180.9836,0
7984.086,115.7798,0
7719.054,184.1707,0
7334.837,223.4268,0
8060.465,153.1494,0
7993.191,148.9419,0
8368.758,187.3486,0
8610.353,83.95703,0
8321.163,97.9043,0
8247.301,173.1694,0
7888.345,153.0125,0
8464.934,84.29492,0
7232.685,81.80737,0
7801.797,159.7065,0
7736.845,100.8975,0
8651.325,187.2905,0
7890.317,76.82886,0
7431.599,-73.4519,0
8089.696,106.7061,0
8517.223,255.5244,0
8384.742,266.0059,0
8319.535,115.751,0
8396.799,262.4741,0
8251.702,182.9087,0
8044.451,76.6189,0
7793.132,136.5708,0
7890.837,169.7461,0
7319.066,178.811,0
8060.81,133.7903,0
8079.937,150.8997,0
8419.729,-22.48779,0
7945.061,98.27368,0
8437.655,117.4937,0
7021.272,96.60425,0
8457.744,162.4014,0
8205.32,92.25684,0
7166.027,172.8433,0
7826.463,142.458,0
7912.941,124.4641,0
8058.228,259.4131,0
8222.281,172.4397,0
8461.161,-2.866211,0
7410.037,119.4954,0
7807.365,247.9211,0
7286.903,61.87964,0
8386.476,242.2266,0
7345.526,89.51953,0
8108.762,220.1992,0
7001.645,46.56958,0
8382.753,185.5293,0
8206.378,54.6582,0
8026.034,-1.659912,0
7444.043,48.99365,0
8080.95,129.1387,0
8227.717,225.3445,0
8626.187,147.2212,0
7462.842,131.6733,0
7829.069,-98.0249,0
7375.635,22.50317,0
8129.746,165.5374,0
8232.17,127.9407,0
7912.415,197.7659,0
8566.52,22.02393,0
7461.276,113.2827,0
8355.705,71.60229,0
8315.041,199.0964,0
7213.582,100.4326,0
8077.773,98.91089,0
7223.422,32.70337,0
7958.366,116.0847,0
7731.411,52.81616,0
8425.699,184.5698,0
7227.207,150.0776,0
8177.308,142.7478,0
7385.098,77.0625,0
8457.215,197.9287,0
7217.451,220.0134,0
8693.037,179.2144,0
8326.02,191.7505,0
7880.502,107.5557,0
8433.143,115.5806,0
8757.361,52.42578,0
7627.614,105.502,0
8625.089,24.99463,0
7843.204,89.80371,0
7620.751,48.02808,0
7878.527,61.5979,0
8254.512,161.1421,0
8598.753,88.68799,0
8253.552,229.9041,0
8132.186,73.73193,0
8454.569,115.373,0
8360.382,87.02832,0
8042.302,101.2549,0
7407.619,-0.06762695,0
7750.186,130.314,0
8511.971,238.7832,0
8081.996,82.46094,0
7762.035,81.8623,0
8199.155,159.0994,0
7492.124,42.98267,0
8388.56,149.2534,0
7426.483,130.4226,0
8130.864,128.0742,0
8523.427,106.8105,0
8096.833,167.1108,0
7655.979,123.4214,0
8499.734,112.4312,0
7880.752,127.2546,0
8334.012,111.4358,0
7460.809,-15.29297,0
8579.304,109.8823,0
8076.929,94.9541,0
8400.648,251.3354,0
7333.392,120.2849,0
