Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Oncmyk
408.9962,324.2221,0
439.6998,361.4295,0
462.9748,424.4961,0
388.5102,391.7782,0
504.4599,361.8321,0
404.6512,310.5406,0
464.4867,358.5185,0
469.431,361.5803,0
494.8504,377.9829,0
451.9942,361.378,0
469.4949,351.3734,0
403.1764,363.1102,0
503.2869,385.9035,0
439.5752,348.0788,0
466.6604,343.0524,0
457.904,401.8719,0
408.7858,350.3334,0
403.604,330.2796,0
438.1104,395.1456,0
471.7196,400.5483,0
502.4882,405.3211,0
482.1519,355.3871,0
453.3052,388.5721,0
453.9822,393.0176,0
373.6227,313.2932,0
421.3069,282.922,0
437.6062,357.8632,0
457.4898,423.7079,0
489.4688,356.3994,0
422.9883,462.3607,0
422.3759,401.5928,0
430.0931,402.1932,0
393.312,304.7145,0
437.2558,370.6077,0
512.8988,374.6962,0
415.5334,292.5229,0
423.5631,375.8695,0
485.59,362.9998,0
489.2512,389.581,0
465.8185,357.2836,0
556.9604,400.2419,0
450.6163,351.0868,0
515.3359,389.6602,0
481.2697,344.7453,0
517.4141,327.9748,0
462.7776,395.9077,0
440.3752,391.7432,0
425.0292,407.4265,0
435.6125,391.2174,0
510.6477,396.4482,0
476.2576,324.0901,0
377.163,305.5949,0
451.266,363.5172,0
470.4354,340.4927,0
472.632,403.4487,0
455.1753,383.9427,0
509.3594,356.7512,0
456.6524,396.1298,0
451.1653,357.4555,0
393.2151,325.7193,0
466.6305,415.1467,0
487.4214,351.8289,0
502.0335,409.0566,0
496.6571,368.8734,0
460.1248,386.0643,0
468.1389,325.2365,0
376.006,409.586,0
436.9514,369.0358,0
469.663,359.8598,0
447.0871,424.6525,0
589.4883,545.779,0
443.1716,339.3704,0
397.1566,408.0369,0
481.9,336.5076,0
457.226,403.8567,0
422.0639,395.6334,0
456.6408,396.3284,0
444.0378,359.872,0
499.1351,395.8578,0
505.7504,361.2022,0
438.3419,373.0329,0
382.4831,326.717,0
443.5121,319.1073,0
493.71,361.0563,0
445.2628,429.088,0
417.578,397.9761,0
523.3325,352.6848,0
500.0084,365.8828,0
481.7817,353.8323,0
506.4651,383.5518,0
418.7758,320.8766,0
425.5079,366.8964,0
505.5291,374.2044,0
478.7631,413.3287,0
454.4606,358.4509,0
420.7154,397.5217,0
464.4905,370.3857,0
439.1351,394.8716,0
513.2698,300.0445,0
500.7711,400.9995,0
516.4185,405.9649,0
426.8853,346.5566,0
465.1552,389.0115,0
514.3339,383.9657,0
424.6513,368.1066,0
424.5611,358.1616,0
493.4232,467.5523,0
529.6227,368.4324,0
428.4972,397.5267,0
454.3443,456.3227,0
422.2203,371.2629,0
473.0599,371.8827,0
480.8438,411.7934,0
472.3109,439.2702,0
499.4603,427.8739,0
456.2136,381.7789,0
481.6571,409.0013,0
462.099,394.3213,0
556.9119,437.1793,0
496.7938,369.0694,0
497.3311,405.3646,0
454.6593,370.2944,0
486.2254,376.5043,0
480.6678,487.9034,0
380.877,377.3203,0
507.2751,341.5793,0
478.1065,375.9568,0
479.118,323.1109,0
487.1468,368.6911,0
553.9451,334.0028,0
465.2413,344.3278,0
476.6604,384.4296,0
404.1806,372.2505,0
434.8634,341.9324,0
447.5752,413.5379,0
527.3237,333.6347,0
443.8929,397.3446,0
425.4601,367.1082,0
439.9004,356.5728,0
403.0753,340.2374,0
428.1017,378.282,0
418.9969,354.0291,0
467.8079,396.8401,0
422.351,306.3174,0
505.9937,384.5357,0
496.3386,345.0833,0
402.6536,371.272,0
400.3782,376.5671,0
383.6335,386.8744,0
397.941,310.0586,0
457.9528,408.5598,0
470.3522,392.4503,0
464.7234,333.5888,0
508.0332,372.5724,0
426.0418,425.7285,0
457.4717,420.1314,0
401.9008,385.496,0
445.4887,408.9984,0
423.401,391.4545,0
590.9233,510.1039,0
477.4442,370.1952,0
408.0934,351.7014,0
468.7718,408.7458,0
449.514,375.3403,0
429.4705,295.0695,0
392.9286,292.9052,0
524.8679,361.7581,0
474.3214,497.7482,0
507.3765,350.541,0
395.0818,296.9605,0
418.6711,408.703,0
507.3185,406.8153,0
466.7088,428.6388,0
460.3721,454.6175,0
471.3777,390.2398,0
394.976,410.0112,0
424.8899,294.1894,0
481.85,381.3923,0
483.093,370.3304,0
404.0932,377.6436,0
561.3035,438.0644,0
409.6111,401.4022,0
499.9878,346.1369,0
441.0899,339.7903,0
441.2057,370.3083,0
479.9744,433.8988,0
405.5388,390.1829,0
455.9828,322.3527,0
477.4218,386.9783,0
360.0335,292.6306,0
412.9016,296.0677,0
441.2755,358.6375,0
458.9868,342.768,0
503.9957,355.813,0
401.0012,366.1839,0
442.3535,380.8017,0
496.1336,426.3922,0
413.6987,317.7756,0
417.1617,400.3945,0
511.2453,379.4652,0
487.2219,474.008,0
469.6659,343.0928,0
488.739,340.7276,0
445.0688,453.3561,0
426.0866,391.6185,0
504.1224,386.0906,0
395.3196,356.7564,0
389.9396,346.0162,0
493.3601,398.7548,0
463.0062,372.589,0
470.6355,331.6161,0
485.5344,390.3962,0
491.5424,389.6963,0
415.0897,346.7702,0
528.9418,398.0465,0
422.0185,243.6495,0
453.015,309.7432,0
500.8192,337.0708,0
500.5045,379.0948,0
492.7388,393.9487,0
478.0254,451.3423,0
511.1195,361.3713,0
490.9296,420.6935,0
488.5113,385.1044,0
486.67,412.3144,0
452.1154,356.0008,0
480.5795,410.4081,0
417.1197,381.0756,0
480.9305,351.6738,0
404.5322,354.4854,0
448.4896,352.7935,0
396.5378,349.0299,0
435.6737,405.294,0
478.0428,379.6998,0
471.3594,383.7061,0
387.9003,371.8066,0
462.9381,377.4246,0
395.4868,377.4764,0
413.2987,322.1079,0
452.8185,433.3394,0
441.338,355.9267,0
535.7747,322.3068,0
484.2206,344.1561,0
454.9348,360.6084,0
438.1798,356.2112,0
440.864,396.6382,0
376.9309,418.2287,0
477.228,384.2852,0
427.6951,383.424,0
454.2704,318.7796,0
515.4457,374.2224,0
521.9186,350.2057,0
383.2474,329.4454,0
474.4161,373.2383,0
519.2844,428.7018,0
454.0507,360.3228,0
412.558,343.0891,0
391.945,299.2401,0
455.3288,448.7824,0
426.8265,331.0174,0
454.8353,353.4658,0
512.7913,401.2801,0
373.1899,321.6261,0
467.9858,471.4954,0
541.4583,421.0039,0
484.8178,427.7897,0
443.1427,384.7574,0
439.3075,349.3879,0
432.9815,385.1708,0
502.2501,448.3518,0
397.2374,366.3705,0
410.873,439.2807,0
481.4937,426.9835,0
430.0275,369.727,0
488.0416,359.0976,0
491.2445,401.3501,0
439.6252,321.7671,0
453.2166,375.3546,0
411.4564,386.5826,0
478.5692,409.6632,0
396.8311,376.3264,0
443.4316,451.4443,0
358.8858,237.2513,0
469.8907,361.0011,0
442.5619,287.0942,0
410.2513,444.9073,0
412.6733,391.4179,0
485.1209,446.4001,0
463.6185,455.8362,0
354.3036,286.4838,0
488.4249,423.3495,0
388.448,398.159,0
492.4227,464.4364,0
414.8057,391.9592,0
408.1595,301.3741,0
447.5675,409.9269,0
406.6992,378.9957,0
431.818,411.8408,0
478.5546,416.0111,0
515.2314,415.3398,0
385.9979,332.4242,0
391.8445,333.7953,0
408.1636,327.8566,0
451.9847,414.911,0
398.6598,399.1194,0
450.0981,426.0934,0
429.7081,356.6432,0
459.1942,405.2982,0
349.5267,326.4644,0
427.1428,390.9416,0
521.0834,390.7741,0
437.7841,290.9103,0
437.4512,410.9398,0
469.8833,373.7868,0
479.0382,361.1657,0
411.111,340.699,0
429.4895,348.3808,0
411.1731,397.9792,0
390.42,317.3522,0
508.031,385.1187,0
445.8355,434.6368,0
420.9087,355.704,0
530.7983,365.9833,0
502.5,393.0245,0
480.0247,412.1084,0
506.7596,397.7504,0
467.3026,428.5034,0
508.2798,370.1763,0
424.7106,332.6093,0
424.3879,347.7437,0
412.8608,311.4454,0
482.9234,379.4191,0
371.7634,360.0952,0
406.9987,286.4427,0
435.3719,346.7538,0
492.7155,399.1544,0
454.1144,309.1872,0
522.9164,456.8617,0
405.2535,398.2076,0
437.5187,350.7274,0
482.8135,410.0763,0
449.8739,422.6277,0
439.9125,372.5634,0
443.7905,456.1064,0
540.4125,475.3396,0
502.1283,377.8059,0
338.9763,304.8778,0
414.2703,353.329,0
502.032,376.6741,0
413.6443,373.9973,0
400.1204,345.1829,0
382.3734,349.647,0
399.8716,388.9884,0
468.085,414.1581,0
506.8293,483.8258,0
511.1641,427.666,0
392.8802,327.461,0
419.9974,385.2082,0
470.2632,361.8418,0
429.4641,385.9326,0
473.6549,389.6855,0
492.6004,381.629,0
421.0009,373.872,0
390.6765,330.7502,0
455.841,375.9618,0
425.5396,465.2843,0
435.6306,450.7992,0
483.3399,381.4979,0
473.8361,375.5543,0
469.7269,384.5174,0
471.8956,352.4235,0
382.7976,386.9488,0
417.9552,407.3794,0
506.2089,464.1075,0
501.9907,402.9963,0
440.6706,363.8601,0
369.7385,298.7858,0
463.5621,444.2369,0
459.2513,331.4051,0
415.0179,358.5912,0
462.415,384.9221,0
506.4925,395.6478,0
463.4124,437.7943,0
442.2601,359.8599,0
517.9552,446.676,0
479.5521,480.5141,0
424.6236,275.2976,0
397.4398,343.5206,0
393.1334,370.454,0
376.8764,304.1476,0
453.9429,403.4142,0
428.526,382.2217,0
437.8847,373.5778,0
503.1588,363.429,0
436.3609,415.105,0
439.2028,360.3016,0
460.9387,302.7338,0
460.6405,320.5868,0
586.0825,412.7292,0
419.4755,397.3481,0
480.2767,398.1258,0
477.2134,379.7257,0
499.6937,366.7362,0
426.1642,365.378,0
523.5456,405.8866,0
455.8917,385.5992,0
394.6329,291.543,0
465.3125,380.703,0
452.8236,374.6428,0
482.4531,416.7557,0
507.1407,390.3781,0
493.2043,392.8594,0
469.3622,384.8466,0
437.9263,342.5853,0
407.9214,298.4666,0
430.1971,379.2733,0
413.2473,315.9708,0
428.4863,425.3644,0
490.5026,308.3549,0
483.5029,403.1978,0
404.2835,327.3358,0
420.0561,380.7908,0
472.3251,375.9612,0
426.4474,307.6913,0
481.525,429.0196,0
506.2137,365.4913,0
416.4996,341.4579,0
491.2963,372.7542,0
425.3461,389.5934,0
475.8506,439.6292,0
439.9418,405.4724,0
458.5624,321.5151,0
494.2721,404.8385,0
505.7143,350.1019,0
489.6888,386.7935,0
443.1954,396.2521,0
447.0478,358.6833,0
389.5446,395.5842,0
483.5782,400.2881,0
380.6599,292.3525,0
461.5616,348.669,0
417.5051,413.1457,0
474.9939,360.6961,0
475.2097,401.0166,0
395.5521,333.9744,0
462.041,324.1409,0
487.7037,451.4877,0
426.0402,400.78,0
370.2537,305.9278,0
480.7711,398.3457,0
389.3466,285.0962,0
470.7473,383.7803,0
463.5174,364.9917,0
408.7666,363.3331,0
432.0832,350.2067,0
489.6747,351.4881,0
356.4171,356.2372,0
474.0941,326.7938,0
436.431,397.1018,0
496.7746,386.7009,0
451.1749,311.9352,0
458.8916,347.853,0
424.9247,430.9811,0
481.092,449.3868,0
387.5395,351.7368,0
465.4154,315.2376,0
507.6951,385.2378,0
477.4037,382.885,0
511.1325,361.2334,0
532.5551,400.1761,0
488.2777,416.5409,0
471.9145,324.6648,0
401.5582,367.4277,0
519.1272,416.9259,0
414.8915,414.3217,0
485.6216,417.4947,0
487.9542,454.0618,0
442.5203,398.3642,0
409.4131,373.7667,0
517.9577,378.1277,0
387.1039,316.5368,0
414.716,269.3181,0
437.3369,405.7504,0
455.2931,399.7207,0
498.46,414.3773,0
438.2776,368.8276,0
425.7913,355.7845,0
483.5034,410.2285,0
475.7321,365.3724,0
463.4641,389.4101,0
422.8701,379.3041,0
500.0159,349.642,0
457.9883,361.373,0
489.6192,400.3902,0
476.8845,413.6696,0
481.7806,402.7995,0
455.84,380.5731,0
517.7018,453.56,0
476.1558,417.9586,0
436.5056,401.2875,0
472.9171,346.7093,0
411.4814,354.722,0
386.8476,351.842,0
381.5656,263.4354,0
453.278,427.5,0
475.3739,464.8436,0
478.6867,354.9086,0
479.4881,420.7695,0
391.1617,290.6563,0
413.4627,309.9191,0
507.3276,397.7526,0
485.4873,360.3225,0
356.5588,329.5043,0
437.1713,347.1232,0
516.376,385.4825,0
518.7498,347.8694,0
447.2197,321.9618,0
425.5324,418.6627,0
412.748,369.9784,0
421.043,357.1287,0
398.7479,386.7338,0
387.5405,371.1796,0
399.0451,374.1262,0
386.3245,382.0319,0
486.6662,363.1026,0
470.0657,366.9252,0
458.1336,431.6516,0
387.5644,329.0234,0
431.79,332.7842,0
459.1421,377.4724,0
363.4805,266.2851,0
415.9828,322.6825,0
460.4662,396.2658,0
463.7069,477.3782,0
570.8458,406.4951,0
488.519,363.9835,0
379.6542,403.8229,0
351.0587,331.2906,0
416.4352,438.7621,0
486.9316,381.519,0
448.3294,399.5437,0
422.3937,392.2905,0
444.4833,408.7483,0
523.6996,380.915,0
468.3547,440.813,0
489.659,413.6377,0
362.334,289.0739,0
543.3616,425.572,0
488.6204,409.2351,0
445.7607,332.6292,0
478.8723,247.148,0
470.2856,389.5373,0
481.0726,391.0142,0
493.7386,369.6385,0
463.1931,366.7639,0
484.8781,387.5032,0
478.4319,367.5759,0
403.4351,424.8551,0
545.2975,378.5828,0
435.2795,399.8269,0
408.1219,396.0892,0
425.8288,428.5697,0
471.4289,358.7545,0
489.6646,450.0544,0
431.6163,379.6271,0
416.7419,376.2219,0
473.568,403.6512,0
453.3182,439.1389,0
457.5744,442.0301,0
498.1849,379.6969,0
467.9622,408.4485,0
509.7288,361.9148,0
552.1973,399.2323,0
469.775,371.7494,0
479.8188,422.7728,0
454.8655,384.7389,0
433.4772,435.9987,0
450.1489,495.6656,0
382.2115,414.7728,0
475.6253,376.6295,0
565.9854,517.1475,0
416.7484,382.4763,0
490.3701,389.2168,0
462.8993,357.4348,0
402.6596,360.4011,0
501.7664,469.8617,0
460.1646,382.0014,0
418.7966,361.3505,0
452.4019,380.4556,0
554.9067,373.2829,0
403.615,399.321,0
516.2472,398.1114,0
506.9479,415.8107,0
439.9439,402.9755,0
558.787,491.7304,0
369.2197,293.1533,0
459.4263,393.6068,0
453.3372,407.1564,0
463.3521,455.8553,0
439.3672,352.7847,0
448.8505,377.3327,0
437.0892,364.1668,0
480.0434,407.2229,0
411.3394,343.5923,0
431.22,349.3733,0
492.8861,437.9526,0
377.5971,326.5155,0
398.8936,350.8323,0
448.4508,359.512,0
427.8651,342.1523,0
430.4279,303.3208,0
426.7162,377.9642,0
348.6077,266.8869,0
477.5995,381.9419,0
502.791,443.8017,0
582.3038,405.9062,0
403.703,294.6215,0
449.6238,408.7938,0
486.9449,356.1429,0
443.5889,377.1742,0
475.5039,344.7263,0
464.8378,398.0164,0
482.1492,401.7106,0
394.4003,389.4232,0
476.6243,433.0833,0
429.2472,392.3366,0
494.1459,431.7997,0
470.1909,401.7358,0
516.98,393.3018,0
483.9223,356.9172,0
476.0494,377.0739,0
487.9602,394.5409,0
545.6922,418.6918,0
456.9314,350.8607,0
526.5858,426.6242,0
366.3228,335.0768,0
502.0832,328.0858,0
483.7234,414.8917,0
484.0612,377.2239,0
434.1772,464.7286,0
422.857,335.3336,0
470.3418,374.3953,0
381.1635,361.8887,0
468.6225,390.6937,0
487.4709,382.7962,0
518.0593,387.4529,0
438.6107,364.419,0
512.8679,372.3808,0
434.0286,365.1779,0
448.7706,369.991,0
470.4966,422.2223,0
353.8252,320.1533,0
477.1693,323.7312,0
485.7619,404.1496,0
446.8221,447.195,0
472.409,377.5016,0
481.5405,428.8208,0
414.1556,274.6696,0
457.681,404.3596,0
398.5856,387.2575,0
494.9274,389.1739,0
451.5182,357.2629,0
492.6318,479.4043,0
487.3978,469.8412,0
425.8914,401.6653,0
389.5268,375.4528,0
482.5836,373.2334,0
438.3712,369.0657,0
447.3857,309.2256,0
441.1788,397.1404,0
483.1682,423.8384,0
437.2601,381.3029,0
444.5716,358.0038,0
519.6558,419.2334,0
477.5034,400.8188,0
470.2963,381.5837,0
379.5853,329.9073,0
420.819,361.9568,0
532.3911,351.9962,0
442.6631,455.3151,0
490.943,384.4708,0
453.566,467.6047,0
453.1499,358.0959,0
463.548,415.4279,0
432.7995,406.5684,0
486.2471,403.0971,0
517.4357,467.0878,0
497.048,433.7902,0
471.5327,375.3268,0
475.7025,469.8236,0
420.3879,368.1848,0
491.2935,392.7418,0
463.8222,352.1534,0
486.6486,494.5753,0
432.0104,412.2975,0
510.4835,464.1254,0
397.1987,286.9901,0
373.3229,358.9319,0
473.3467,337.6422,0
426.8386,484.2054,0
451.8502,390.4605,0
445.3746,372.6315,0
447.1493,284.2581,0
479.3687,416.508,0
541.1378,379.301,0
454.5706,376.7807,0
411.7214,455.941,0
510.6403,354.4223,0
380.2196,356.615,0
377.2823,346.5084,0
509.248,375.9039,0
500.5881,347.6728,0
466.3176,416.7688,0
505.8316,451.0387,0
467.45,371.7139,0
386.0984,374.4515,0
477.9457,371.5309,0
415.5043,379.508,0
456.2657,465.2267,0
443.4473,405.5956,0
436.1664,413.0669,0
469.4449,370.3239,0
455.2632,389.1355,0
461.5496,431.7173,0
482.3683,401.5242,0
431.1086,403.5737,0
462.1443,451.1254,0
454.3085,374.9396,0
494.0384,386.6168,0
391.6579,383.8248,0
453.6476,348.7967,0
474.2215,368.3539,0
493.9104,397.0287,0
500.4189,426.2416,0
487.0047,355.7725,0
438.5187,371.1206,0
436.0071,456.7808,0
484.0804,403.1777,0
490.6926,376.5307,0
496.1526,376.3657,0
498.5564,369.2785,0
466.9667,431.242,0
412.5756,280.1682,0
493.0267,370.2539,0
444.3279,367.1682,0
452.6125,363.6079,0
460.9607,418.8167,0
518.0742,350.8322,0
532.7188,423.5705,0
401.8193,325.0501,0
471.2232,386.8647,0
504.0648,377.67,0
478.801,410.4616,0
492.3588,438.426,0
481.7914,414.0786,0
388.7011,428.4846,0
499.1152,401.6168,0
455.6531,374.2384,0
488.3455,398.4421,0
418.4493,279.2362,0
427.9987,361.5735,0
375.0339,445.2665,0
496.6999,451.7091,0
408.7743,290.1161,0
472.6372,410.028,0
456.3117,442.7729,0
424.6881,407.7325,0
554.8431,412.6134,0
463.0808,445.8208,0
510.5619,445.0917,0
429.3331,379.1552,0
452.4183,413.3708,0
485.263,358.3989,0
467.0242,410.4625,0
379.7726,324.963,0
502.2421,387.9734,0
546.8183,406.0434,0
441.3742,385.0991,0
453.291,424.678,0
506.7597,384.6367,0
473.6578,427.2795,0
386.9349,405.9897,0
455.6229,411.9757,0
411.1075,287.6863,0
426.5861,382.8944,0
487.8849,439.2269,0
472.6534,400.5871,0
527.2131,398.8028,0
463.2287,397.276,0
425.7086,336.0292,0
452.8157,336.6519,0
396.6525,378.8606,0
528.0667,399.6721,0
431.6098,429.3368,0
417.3972,345.8518,0
375.7878,302.9858,0
413.8508,299.6681,0
391.5956,385.4885,0
415.3474,336.1944,0
459.1416,395.4438,0
454.0129,472.2633,0
473.3321,412.108,0
440.9889,391.7827,0
405.1708,380.587,0
467.275,368.0742,0
435.6716,409.9279,0
470.1411,387.1415,0
390.1666,325.5911,0
530.7874,402.0323,0
480.1366,409.1838,0
442.1044,424.6592,0
453.2627,401.6426,0
478.9595,466.5782,0
478.5494,424.9442,0
523.8163,368.6371,0
564.4846,440.7943,0
382.459,350.269,0
450.2471,389.2438,0
499.1645,401.9823,0
459.7693,448.1468,0
481.6229,439.1992,0
511.3132,317.5733,0
444.5455,318.7311,0
503.7638,362.3879,0
430.83,402.1464,0
476.7437,368.788,0
463.5973,425.8542,0
416.2303,321.1955,0
497.8924,435.0501,0
418.657,389.2486,0
453.3881,421.2858,0
451.0976,356.332,0
442.7347,290.6313,0
519.7616,366.4106,0
384.8133,393.3072,0
471.2047,317.731,0
452.5946,436.6254,0
455.0723,394.8223,0
428.2663,363.7129,0
500.605,370.9497,0
550.895,443.9069,0
491.742,382.2929,0
526.0618,356.298,0
449.934,310.6957,0
449.3999,399.2007,0
392.5808,403.7549,0
495.7254,407.3988,0
417.6382,366.7695,0
439.5746,418.6821,0
542.2532,360.1122,0
376.2894,360.5917,0
490.2254,426.6582,0
478.7401,403.8547,0
498.6163,370.7227,0
370.4868,328.4655,0
452.6159,381.8587,0
440.7768,386.3218,0
404.2921,342.2717,0
468.9393,357.5094,0
460.4509,332.5783,0
502.2159,440.5114,0
437.8748,377.7542,0
420.659,380.0411,0
424.6163,418.7044,0
434.786,380.3351,0
467.1891,402.3564,0
496.0323,379.7596,0
475.9935,387.4044,0
461.2008,409.2632,0
455.4016,348.614,0
489.8559,399.3837,0
445.704,404.7059,0
479.5847,335.9931,0
462.171,409.7526,0
479.3212,387.5435,0
476.3113,404.2272,0
462.2788,441.8365,0
428.0096,328.4586,0
471.8918,386.5139,0
516.2781,361.3181,0
447.3896,361.7144,0
452.4048,379.7,0
385.0576,287.3761,0
417.9846,365.5679,0
531.9612,450.0453,0
432.5338,332.0709,0
496.618,329.2042,0
450.7132,417.0939,0
403.4843,344.2513,0
499.4274,415.0779,0
518.5858,383.162,0
437.1786,355.5535,0
471.9354,365.8334,0
417.1256,341.8317,0
472.2292,424.3258,0
497.66,394.7214,0
451.6089,480.346,0
444.9943,340.1433,0
508.3705,382.8128,0
469.987,374.0455,0
454.1203,394.0291,0
442.1417,363.3859,0
518.956,380.7252,0
525.5681,426.5436,0
436.1176,424.6864,0
423.8259,364.0259,0
440.9341,402.5818,0
404.9603,331.3832,0
408.7296,374.8219,0
499.623,407.6258,0
474.9219,457.6561,0
428.6769,455.9752,0
497.5126,424.1414,0
485.7444,463.3943,0
399.6884,371.8809,0
501.0991,403.5618,0
471.723,383.8169,0
458.5716,383.5812,0
453.2981,384.4031,0
419.937,391.1846,0
471.4188,383.6667,0
427.2107,295.4012,0
439.3297,399.7379,0
463.6949,465.6728,0
407.6219,431.3258,0
442.0204,322.6301,0
469.6888,392.9565,0
514.6187,455.5026,0
449.8739,359.4347,0
432.5923,264.238,0
440.5697,305.6415,0
366.9416,313.0598,0
435.4879,357.7266,0
478.9579,322.0065,0
493.6079,393.9525,0
441.7435,421.1679,0
470.0758,349.7621,0
514.3519,402.4708,0
503.1041,340.5341,0
382.0968,308.2075,0
467.6461,342.5964,0
492.2529,424.1453,0
503.2398,445.532,0
503.3883,320.8025,0
421.4213,410.3344,0
472.1655,433.7234,0
474.768,386.4573,0
440.8188,373.6316,0
469.1171,360.1725,0
453.1692,359.6945,0
497.5622,329.0824,0
438.0392,454.2056,0
463.3161,361.8995,0
521.712,394.0295,0
422.8943,396.8117,0
484.5431,340.1232,0
464.7858,399.0249,0
479.1064,328.5001,0
489.5953,416.3796,0
481.4363,411.5185,0
475.5447,303.7307,0
459.7272,382.9525,0
462.1016,329.6467,0
454.2156,369.0647,0
458.7458,315.3227,0
465.5995,463.2745,0
470.3715,403.6316,0
476.8624,463.8963,0
454.0967,375.6497,0
488.8381,406.8868,0
402.3123,274.2935,0
426.4492,455.8771,0
406.2847,375.6205,0
457.5506,414.2564,0
462.9616,373.1613,0
433.6573,346.3622,0
470.9145,386.8562,0
409.1396,403.5322,0
477.2972,334.8967,0
465.5412,405.1968,0
547.2007,412.7083,0
481.3623,374.781,0
485.4484,415.4788,0
404.1201,332.1738,0
446.9902,399.9197,0
491.1153,415.3954,0
473.7411,346.2354,0
452.7929,423.2072,0
515.0035,357.6668,0
558.2448,402.132,0
479.9175,362.2433,0
466.6264,368.999,0
466.3213,388.5733,0
499.7648,412.6813,0
480.3333,352.7884,0
426.4016,344.541,0
476.754,425.5342,0
497.0735,360.3867,0
472.8584,371.319,0
450.6589,399.4185,0
496.8501,397.381,0
431.6906,407.5148,0
455.965,436.1749,0
468.1016,405.0956,0
458.3376,342.2887,0
416.2381,312.1357,0
457.618,357.0773,0
507.4642,433.6651,0
368.9579,275.2384,0
453.3581,387.37,0
485.7496,353.6827,0
408.8171,298.1861,0
460.9689,396.5466,0
471.744,381.3416,0
460.8705,461.2204,0
432.4986,358.1088,0
431.8361,326.8378,0
465.9389,398.5299,0
410.2624,335.0523,0
461.0813,378.0761,0
500.5514,377.0954,0
409.2297,378.2121,0
496.8043,346.3146,0
512.7251,359.0902,0
485.2515,361.2452,0
448.8659,322.675,0
501.8005,466.6937,0
460.371,419.805,0
501.8569,475.2289,0
475.8002,362.5465,0
466.8515,479.0153,0
453.6616,385.7836,0
553.5483,408.8588,0
440.0961,346.7936,0
500.7083,348.6133,0
514.0143,428.7082,0
354.2853,362.1102,0
390.8376,300.2888,0
470.8388,472.1526,0
418.2355,416.7379,0
343.9091,288.8734,0
340.5268,369.2661,0
484.7102,397.6462,0
386.7763,430.1052,0
488.0494,413.8098,0
405.1204,289.4259,0
408.8761,366.0681,0
443.8569,375.1333,0
451.2428,375.5304,0
510.3491,394.7604,0
471.0037,385.9464,0
461.6697,336.6176,0
422.1531,310.8989,0
417.9718,408.9651,0
477.6807,460.5905,0
436.9583,267.2859,0
459.3111,384.0602,0
501.6584,405.9277,0
554.4501,512.4937,0
421.7624,424.4511,0
450.6791,372.2167,0
491.8323,404.0695,0
432.7081,335.1114,0
468.4562,340.7787,0
499.9905,482.524,0
461.682,491.3226,0
402.529,332.1039,0
438.4261,324.1312,0
419.3397,423.7711,0
470.0523,444.7466,0
504.7029,417.0291,0
477.6597,434.6254,0
501.3169,393.5124,0
474.5143,363.7558,0
383.1666,309.5268,0
398.4311,310.9775,0
410.1961,331.7686,0
533.7485,371.1558,0
420.5221,345.2776,0
433.7217,353.1509,0
485.3356,381.5478,0
517.8516,433.0851,0
431.7232,377.9231,0
472.7538,405.6413,0
473.2863,353.3926,0
506.7506,365.9122,0
509.8649,383.2223,0
438.881,357.504,0
464.42,353.3608,0
497.9701,372.1322,0
466.7331,365.719,0
446.8441,376.8542,0
456.8555,339.8866,0
514.3507,398.9043,0
511.4499,375.8034,0
584.6105,405.8422,0
424.7012,341.4829,0
544.7139,384.5649,0
435.8488,359.0909,0
479.9615,394.8699,0
429.8351,461.7283,0
442.3015,346.6901,0
416.3354,349.8753,0
425.0574,356.5569,0
405.1146,427.8557,0
483.3697,430.9691,0
490.2045,410.9609,0
428.6816,411.7429,0
460.2113,431.3148,0
454.0299,381.5951,0
488.6634,391.1753,0
428.4404,389.0088,0
454.5505,392.4877,0
459.4166,444.5352,0
516.1279,373.1673,0
445.08,350.2443,0
452.8494,382.2399,0
439.5047,419.4167,0
428.5181,317.5226,0
466.0838,379.8506,0
497.592,413.6885,0
460.844,361.2288,0
413.9011,374.5226,0
555.978,371.1219,0
469.5825,389.6191,0
458.4874,409.3236,0
436.1077,413.6138,0
442.1923,402.906,0
447.2861,361.7845,0
531.0817,403.7794,0
424.4869,409.8291,0
460.9247,401.3263,0
448.1692,385.2633,0
434.4731,343.1336,0
436.4814,344.2243,0
479.3242,368.2325,0
459.2933,378.3488,0
496.7175,487.0692,0
426.5624,431.5986,0
469.5343,455.1699,0
459.2888,420.5381,0
410.1537,378.0956,0
484.866,335.8033,0
440.0102,346.024,0
470.3043,334.5704,0
490.4021,356.524,0
401.3625,394.0964,0
431.1698,347.3082,0
420.1135,311.595,0
497.5994,355.1471,0
493.0974,412.1132,0
440.4495,312.5191,0
475.8837,409.2356,0
389.5616,356.4435,0
439.3225,376.2597,0
498.4607,375.5875,0
430.4478,363.578,0
488.6685,368.7536,0
391.6348,417.6673,0
467.0786,337.3192,0
443.6806,398.5177,0
476.8618,425.6513,0
563.5995,425.8428,0
461.3323,449.5249,0
461.7965,450.5591,0
473.3755,401.5125,0
378.0626,390.576,0
497.1878,416.4326,0
525.0338,486.0063,0
474.3752,413.1494,0
461.0139,406.3417,0
476.8889,398.3195,0
398.7468,339.7374,0
481.1693,378.3413,0
490.1063,392.2644,0
454.6003,423.6548,0
426.1598,400.23,0
541.1494,390.1555,0
