Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Oncmyk
613.7264,475.1109,0
594.2902,397.5396,0
562.954,421.8017,0
596.6189,506.7724,0
627.0294,436.4531,0
582.1818,477.2002,0
536.543,457.2496,0
580.6436,503.7448,0
566.2883,459.6359,0
632.1805,476.3833,0
615.8837,442.7386,0
582.8741,444.4741,0
563.9933,413.1714,0
689.473,458.0333,0
622.3176,444.2508,0
683.855,540.2916,0
491.5679,474.9787,0
577.8732,458.3549,0
577.4814,484.6664,0
627.7909,472.1509,0
616.3208,431.7357,0
595.574,488.3578,0
660.0712,426.732,0
654.7367,478.5261,0
669.4343,419.8509,0
617.2786,426.2858,0
645.6854,473.9003,0
625.8639,397.6924,0
585.9741,369.0087,0
596.8945,445.6208,0
590.2819,517.9622,0
641.9026,466.3214,0
637.7091,385.5895,0
615.2532,528.1725,0
587.5206,502.1198,0
565.0239,477.9297,0
589.4816,419.4444,0
592.4113,476.4516,0
578.0668,571.2626,0
577.9971,485.0881,0
596.4008,407.7923,0
675.8633,498.5641,0
566.9778,403.3038,0
580.3118,457.4808,0
627.3684,468.4797,0
612.8519,374.6362,0
605.3608,419.54,0
652.8867,539.9348,0
618.2617,475.1335,0
683.7043,426.7206,0
639.9886,445.2254,0
635.0133,423.3809,0
586.4784,477.8672,0
683.6942,474.4009,0
617.2435,523.2444,0
623.839,418.5584,0
604.5485,423.7587,0
575.0419,474.5049,0
613.5117,551.5687,0
602.3711,450.1259,0
570.519,503.7519,0
639.8642,417.0457,0
624.4955,469.0433,0
611.5734,433.6144,0
576.3306,474.1155,0
567.1097,573.1412,0
617.7566,491.1575,0
624.5673,461.6058,0
606.1647,448.6545,0
579.3099,450.1851,0
647.0138,378.3276,0
599.967,467.5037,0
603.673,476.9807,0
595.4449,435.9249,0
566.1573,464.6429,0
513.8344,474.0171,0
579.4146,426.9984,0
611.5687,397.6103,0
652.3043,474.4399,0
519.7591,497.6843,0
620.9189,437.3905,0
608.9048,448.4621,0
618.697,473.2029,0
600.4622,531.5999,0
655.3818,452.6414,0
573.6826,486.6355,0
641.9955,381.1632,0
582.3148,525.9046,0
581.5508,509.0103,0
512.7014,478.3978,0
577.8477,458.2069,0
596.1211,493.6635,0
582.948,437.6752,0
568.3062,447.5639,0
565.8497,442.2583,0
611.1886,424.4469,0
609.6629,445.0539,0
582.6047,478.7641,0
648.2938,438.5615,0
630.4157,493.4212,0
682.4432,450.5883,0
596.768,509.9591,0
593.6309,514.2684,0
657.7332,469.4495,0
554.9644,467.5716,0
604.2407,542.2426,0
534.8764,478.7572,0
588.0102,410.9968,0
606.9386,490.0389,0
529.3177,501.9938,0
599.9009,505.8713,0
611.9164,460.181,0
624.0947,488.1793,0
587.204,460.1299,0
583.2485,462.9624,0
559.1388,479.9322,0
601.751,472.2312,0
603.3013,469.4899,0
567.9835,443.6232,0
552.1783,423.2472,0
586.6458,461.9721,0
535.5865,442.497,0
574.3395,411.748,0
562.9917,481.1053,0
619.1966,412.1877,0
628.4195,513.1639,0
570.5347,447.8415,0
574.1027,462.4753,0
613.8796,442.6379,0
633.3018,424.2321,0
604.8232,469.9785,0
624.9013,406.079,0
595.0554,463.0081,0
574.9443,464.8482,0
588.5664,475.9149,0
641.2336,506.5764,0
639.1617,487.0093,0
589.4264,489.2235,0
541.5452,524.5136,0
545.028,444.56,0
642.0227,424.5453,0
550.5826,483.1469,0
598.1682,406.7439,0
557.9668,485.327,0
571.441,415.9211,0
568.599,476.143,0
617.1522,472.8424,0
545.8766,461.3589,0
622.664,481.3171,0
616.7104,452.5445,0
537.3362,428.9848,0
610.5426,456.0074,0
614.1595,465.7856,0
492.0849,404.6571,0
596.1714,464.687,0
560.5569,444.0265,0
555.1765,438.0879,0
582.4617,464.0675,0
576.4274,466.3198,0
565.2387,454.5164,0
617.7757,500.4634,0
572.0398,493.8542,0
636.0966,461.0349,0
572.0221,490.4066,0
576.3901,526.2573,0
578.0786,516.1906,0
602.4561,482.6776,0
648.2709,465.8699,0
545.0079,463.2274,0
598.3109,511.7231,0
644.3308,478.8774,0
621.0799,418.6727,0
552.8976,458.1572,0
593.7772,404.583,0
598.0836,382.5271,0
584.1436,456.8994,0
636.2755,464.9462,0
630.9072,407.6812,0
647.571,404.3264,0
652.1614,478.4246,0
575.5724,477.2419,0
597.8682,467.5596,0
587.0167,420.5006,0
585.6266,458.9201,0
590.3109,467.6494,0
576.1566,481.0887,0
575.7346,430.3078,0
656.0316,441.5022,0
644.3575,493.2856,0
585.8594,446.0297,0
650.0161,467.1081,0
599.9987,437.4967,0
615.9871,443.9079,0
606.8715,482.8467,0
583.2102,506.4911,0
551.0711,481.8376,0
569.812,507.6665,0
570.1984,372.4027,0
569.6844,471.1303,0
581.0672,409.8,0
666.4434,440.9397,0
637.6069,440.6364,0
613.7689,451.1458,0
602.0359,427.0112,0
635.8442,450.4348,0
636.2817,468.0436,0
620.1036,409.2933,0
556.598,518.2065,0
591.5189,474.3939,0
612.6277,487.3288,0
647.0912,454.4837,0
624.7892,429.9445,0
575.7249,423.4737,0
575.8922,466.5524,0
604.5134,407.9069,0
612.7264,490.0044,0
613.1782,452.4467,0
603.9346,447.1973,0
617.0741,526.8384,0
537.9008,444.1034,0
668.7681,432.983,0
567.7723,502.8446,0
543.328,512.1743,0
583.1145,443.8541,0
548.8217,415.5399,0
594.5211,509.6465,0
606.015,569.4819,0
673.1221,450.2548,0
578.3576,430.0225,0
521.225,463.6064,0
591.8789,394.5289,0
579.2498,483.0194,0
610.2191,466.1847,0
565.3616,448.1581,0
600.8073,512.8221,0
626.5308,532.7392,0
536.7128,467.7515,0
568.0029,484.8635,0
598.3566,405.017,0
601.6002,445.0161,0
618.7253,483.0341,0
623.9669,458.387,0
601.0997,433.3828,0
523.646,458.5021,0
622.7319,439.4969,0
568.6771,539.9734,0
610.7678,478.3274,0
570.5689,498.6417,0
626.1587,452.5804,0
663.2793,482.5864,0
608.0184,460.8565,0
536.4036,508.7921,0
637.8309,472.6758,0
559.5372,442.2747,0
581.2518,472.3902,0
557.9167,455.9115,0
602.115,463.1156,0
595.592,445.6707,0
585.7186,444.9902,0
593.4476,525.6401,0
589.5518,507.2895,0
586.8378,397.496,0
582.8614,491.4657,0
620.3981,466.4618,0
658.1678,447.8947,0
587.9272,409.4073,0
602.3149,447.4181,0
626.3359,485.0695,0
583.5559,495.3231,0
612.712,475.13,0
637.9977,438.8079,0
585.2883,501.2939,0
627.0898,534.7334,0
598.674,474.8446,0
585.3991,438.287,0
602.3231,488.1956,0
537.3511,476.7589,0
580.6376,428.7921,0
576.1842,469.0836,0
644.332,465.4726,0
610.7595,504.4208,0
562.8185,493.5854,0
586.4553,455.8131,0
661.9673,504.6735,0
639.0919,426.6733,0
558.2203,450.8389,0
622.999,396.1404,0
571.9009,469.9411,0
634.6721,417.3061,0
559.8556,503.5429,0
602.8499,460.3459,0
570.8013,404.4462,0
557.4786,429.0788,0
635.5971,438.5185,0
629.2819,443.4766,0
571.1914,471.922,0
558.079,474.7391,0
592.8824,466.9226,0
605.2412,430.9015,0
602.3817,393.3499,0
534.3706,434.4911,0
563.6059,520.1073,0
536.6456,493.8386,0
628.6423,457.1651,0
563.1775,539.3004,0
620.1701,490.6313,0
587.057,478.4607,0
531.1535,441.5326,0
649.8853,514.0229,0
635.078,491.3738,0
582.7968,474.5207,0
590.1669,495.4258,0
544.0095,497.1757,0
619.8052,516.4766,0
575.8428,497.5555,0
613.3416,527.8098,0
531.7566,460.8121,0
606.8192,488.4596,0
640.4053,451.9858,0
624.0437,495.5712,0
571.7927,508.1974,0
622.5784,399.8088,0
596.1815,435.6748,0
699.6173,455.7575,0
605.2027,470.9395,0
568.1519,430.792,0
579.965,464.8666,0
568.6021,428.4733,0
637.7225,447.498,0
627.3071,441.3843,0
595.9474,453.8305,0
592.3211,431.3656,0
703.8772,465.2613,0
639.3328,392.1023,0
577.4225,397.6672,0
594.9191,500.6888,0
620.7853,448.7019,0
517.0548,468.0356,0
555.1627,459.7304,0
650.1174,493.2902,0
580.4862,459.2443,0
616.157,432.9059,0
545.4943,430.2352,0
676.5495,424.1093,0
626.1868,478.4991,0
587.7569,441.7025,0
580.4733,571.2758,0
525.6154,430.1869,0
590.4253,489.5439,0
552.9617,462.6696,0
575.1312,522.9126,0
625.5306,461.8167,0
658.1448,446.0598,0
525.5328,531.5367,0
567.0518,460.5925,0
630.72,514.7068,0
606.6748,446.75,0
581.4861,403.8628,0
600.4884,473.3186,0
600.7972,460.4032,0
642.1793,483.9465,0
586.2817,481.7365,0
598.6104,481.3256,0
643.4965,431.8151,0
636.5673,420.9513,0
599.3086,441.5421,0
534.5809,455.6787,0
585.5127,497.4535,0
589.7274,440.0688,0
587.8152,427.5178,0
579.8548,522.7919,0
612.9044,458.3305,0
589.608,490.9585,0
568.0087,488.3836,0
581.7146,463.4438,0
630.1245,556.6858,0
593.1144,518.9532,0
622.5876,461.4091,0
621.9608,415.0019,0
605.3632,467.9395,0
584.6412,389.9883,0
597.0427,447.601,0
593.3024,480.9517,0
584.0274,497.4576,0
579.3624,512.023,0
622.1133,462.5425,0
586.6578,495.2025,0
636.3383,362.1302,0
659.6731,520.3566,0
616.5321,495.1022,0
536.8269,494.9691,0
633.3934,404.6409,0
622.9575,483.1765,0
596.2565,436.9995,0
600.7706,473.7561,0
682.8159,507.4355,0
582.7985,402.6119,0
593.8992,520.6231,0
541.5829,463.8514,0
579.9266,478.0034,0
602.0388,505.9222,0
659.03,464.2826,0
619.8228,501.1555,0
610.8295,493.0416,0
600.096,455.0316,0
565.4492,459.2888,0
578.6202,413.8231,0
621.399,446.5723,0
632.1238,460.1844,0
612.5739,500.4228,0
637.5027,490.603,0
559.3125,419.2747,0
629.0684,449.6748,0
583.7252,422.34,0
607.2599,488.3577,0
590.2307,400.1803,0
637.0219,446.8517,0
630.2606,437.4107,0
567.6367,434.3898,0
591.0316,404.8326,0
599.6074,436.535,0
571.1255,447.8655,0
578.0952,443.3648,0
662.0845,472.0762,0
546.897,461.6312,0
578.3567,588.1584,0
669.7544,444.5303,0
605.8716,533.0582,0
552.7533,431.8084,0
627.9513,464.3019,0
567.0867,505.3668,0
657.3465,606.4238,0
606.3408,468.2857,0
605.3777,402.9533,0
574.3143,405.7349,0
587.345,503.7015,0
599.6455,507.3955,0
581.0385,466.4955,0
660.309,482.1597,0
613.2649,469.068,0
571.5588,457.52,0
586.1638,482.3326,0
577.2768,514.1429,0
594.3485,436.5145,0
565.8856,469.6321,0
583.9806,530.1476,0
504.6255,468.1574,0
594.9071,488.1337,0
594.1819,498.3969,0
595.527,498.2939,0
590.9335,489.9998,0
589.2021,441.5671,0
612.9041,459.7873,0
588.2972,478.5497,0
594.1274,502.3452,0
574.7155,482.9683,0
655.0651,428.0564,0
586.7692,466.5107,0
540.54,464.9776,0
597.5082,403.8788,0
645.3381,566.2084,0
605.5771,469.9059,0
656.0543,483.8741,0
572.113,423.3286,0
629.3383,447.2876,0
564.6295,450.0182,0
640.2533,446.4998,0
573.4924,394.1628,0
527.2532,457.7511,0
557.1217,487.7328,0
589.5104,486.6299,0
585.9185,430.9178,0
645.2915,466.4681,0
559.4136,419.413,0
575.4209,448.8369,0
549.7848,549.6866,0
597.475,491.7277,0
604.33,484.9179,0
571.1218,456.6454,0
648.2427,489.8326,0
662.0873,447.1404,0
548.5385,458.1464,0
569.8467,412.504,0
636.0487,455.3683,0
595.8369,415.4934,0
595.1307,433.9908,0
575.9495,422.8782,0
562.1358,460.0153,0
606.9699,494.5573,0
575.226,476.9781,0
617.3796,457.8275,0
603.7333,466.651,0
549.1344,424.5254,0
618.1431,452.5934,0
518.8632,479.8062,0
606.6306,473.7446,0
557.6285,497.7535,0
631.6605,410.3245,0
589.6549,430.1228,0
561.1212,477.6818,0
601.2336,473.0928,0
583.3838,443.0897,0
541.9395,486.8934,0
672.7459,441.8256,0
574.9755,387.2207,0
582.6113,455.4131,0
604.4144,501.8849,0
649.9764,505.448,0
567.5763,470.6326,0
598.4175,448.3912,0
583.957,513.4752,0
642.0841,447.7887,0
542.1602,481.085,0
576.0366,446.1873,0
637.7,446.4096,0
574.4024,485.907,0
660.9498,457.7926,0
599.3348,559.498,0
633.4518,411.5793,0
551.0096,436.3064,0
593.8982,482.8318,0
656.0155,412.7509,0
561.9292,498.2026,0
581.3964,435.0006,0
601.5883,485.7085,0
580.0063,511.4468,0
616.939,491.7521,0
570.5148,409.8814,0
726.0535,449.5815,0
598.6283,389.0291,0
633.6321,476.6656,0
580.4091,450.0992,0
597.2999,430.38,0
620.0135,443.2787,0
620.08,472.1176,0
528.8732,417.6174,0
621.2856,431.6418,0
579.6021,461.4416,0
629.9132,388.203,0
619.6368,470.3052,0
589.339,445.157,0
601.3801,464.5706,0
571.6575,523.1075,0
613.9732,452.883,0
615.9079,399.5811,0
568.2689,456.6144,0
616.7696,436.3398,0
690.2505,433.0695,0
530.9906,446.3983,0
622.9355,436.8596,0
572.0764,525.7664,0
593.8036,479.4525,0
613.8018,411.5961,0
626.6966,382.6043,0
571.8421,410.8101,0
529.2329,517.5574,0
550.0824,444.6502,0
572.5801,434.3531,0
622.4604,442.9027,0
605.2892,478.9225,0
609.2539,456.4166,0
547.9724,419.1176,0
595.2272,453.5958,0
631.9084,428.3987,0
585.9297,437.5897,0
626.9984,497.9059,0
656.4316,449.7876,0
573.2455,394.8774,0
560.5607,507.8128,0
578.4286,404.4222,0
572.6486,471.0187,0
563.3145,430.2988,0
585.7864,433.4342,0
572.6064,435.1676,0
607.0338,527.6896,0
577.9032,471.4795,0
608.6831,442.4687,0
582.131,382.4353,0
546.238,523.9427,0
535.9772,503.4682,0
527.0704,379.343,0
564.4875,504.3668,0
624.3439,446.5219,0
609.0957,390.9218,0
570.4536,462.2354,0
678.4244,461.4056,0
586.5255,488.8284,0
558.4564,425.5432,0
650.9082,457.5585,0
593.2467,515.9314,0
644.9032,473.1033,0
562.9797,495.5589,0
626.6365,490.748,0
642.0347,461.4132,0
597.764,442.8885,0
646.3052,408.3496,0
621.1896,466.7161,0
624.0417,406.3294,0
605.032,385.779,0
652.0196,479.2672,0
574.6128,463.6202,0
539.0112,473.0778,0
549.3631,534.6687,0
598.3159,442.1142,0
644.2871,443.5776,0
569.3259,439.1414,0
561.1575,431.7825,0
599.2511,405.5563,0
578.402,463.7803,0
581.6133,494.4457,0
588.0199,425.9796,0
580.1005,435.2644,0
611.8561,473.6284,0
637.5817,508.9828,0
577.0281,463.874,0
611.3967,475.268,0
573.9059,473.6838,0
573.4732,513.5475,0
595.5461,505.3117,0
644.2609,509.1099,0
614.9189,475.7744,0
644.7288,466.8577,0
622.7883,448.7461,0
580.6647,477.4783,0
583.8704,452.736,0
550.3541,449.9102,0
617.0756,432.0953,0
629.79,547.9784,0
570.2207,448.0091,0
642.8756,480.7883,0
550.3383,466.5222,0
618.3088,465.3555,0
680.1445,471.4791,0
601.0299,484.0382,0
675.6938,489.0844,0
663.4731,496.6733,0
546.5206,520.0803,0
607.379,423.4601,0
606.8658,461.4043,0
572.2933,419.9948,0
541.7261,460.6201,0
605.9514,557.4888,0
589.3917,459.618,0
670.299,387.4748,0
639.935,428.031,0
515.6422,454.5922,0
611.254,405.6082,0
628.1999,460.1509,0
520.5154,492.3875,0
551.2721,492.248,0
600.7307,512.5229,0
641.9045,450.7268,0
619.134,401.2287,0
579.9027,444.8883,0
590.5547,465.5844,0
594.2729,438.7804,0
589.3259,435.5048,0
550.5529,477.1187,0
595.9208,392.4384,0
618.5072,477.0561,0
567.8279,475.9187,0
612.0282,401.4057,0
594.3334,422.3733,0
580.1191,510.1308,0
555.1763,411.7552,0
595.9905,431.9887,0
588.4108,446.4357,0
534.8161,556.3782,0
626.9315,452.6419,0
617.9235,508.2564,0
567.656,483.8003,0
596.1475,528.3502,0
602.024,459.08,0
605.3464,443.8391,0
566.894,487.415,0
595.335,455.4559,0
584.3499,454.3283,0
617.5861,388.9053,0
611.6217,374.6577,0
577.5674,449.9502,0
651.141,435.9232,0
623.9546,474.0943,0
657.0365,427.8068,0
582.9509,516.7906,0
657.9424,500.1499,0
602.395,470.5089,0
609.5994,482.0526,0
614.9033,479.1366,0
641.5958,483.6683,0
635.2576,421.7698,0
559.7106,486.8566,0
581.5102,427.9714,0
597.6248,423.447,0
606.5838,526.3812,0
628.6425,475.0625,0
605.148,448.3477,0
593.3863,456.6495,0
523.5096,455.3537,0
675.4718,549.9598,0
552.9702,450.3264,0
546.8392,441.4525,0
617.3105,440.6815,0
616.709,425.4838,0
599.9443,382.9793,0
584.409,516.0276,0
639.0309,435.3114,0
581.849,557.3749,0
602.6976,449.6907,0
633.9055,505.6057,0
641.9453,447.3504,0
531.8444,482.6343,0
595.8397,526.7574,0
583.1985,511.8441,0
563.8298,343.3946,0
607.3007,550.1244,0
588.635,411.3203,0
614.1838,451.6457,0
565.6144,424.5626,0
630.2267,501.8962,0
632.3097,433.6497,0
606.5522,487.9402,0
625.2175,378.5313,0
615.0148,435.5782,0
656.8398,462.4539,0
598.0522,401.3631,0
629.3652,528.8656,0
560.312,441.4999,0
595.8245,387.7801,0
659.4698,449.4047,0
582.9489,449.3538,0
634.5844,450.332,0
639.0958,468.1706,0
568.9973,454.6343,0
533.2454,424.8436,0
637.163,472.3115,0
606.0868,461.7147,0
616.2258,453.2576,0
635.4748,451.2696,0
567.9664,471.3521,0
628.4087,439.6835,0
573.6422,475.5464,0
620.9996,443.6502,0
585.3541,420.7896,0
634.5806,441.6619,0
600.0331,447.347,0
625.8141,481.2428,0
572.8855,450.2756,0
550.4659,489.1442,0
643.701,403.3828,0
537.4063,397.7376,0
665.3298,440.2359,0
620.2437,482.9464,0
553.7391,432.1465,0
549.637,447.382,0
578.8263,437.114,0
567.313,439.708,0
581.0104,420.7055,0
587.4882,431.0429,0
546.3015,483.0084,0
567.2,522.5172,0
629.9972,369.9674,0
583.0475,439.1778,0
621.1258,516.4598,0
663.5773,441.7333,0
550.0967,438.8964,0
632.9333,492.0873,0
581.1597,375.2412,0
588.485,483.0315,0
619.9184,540.833,0
574.4983,454.0418,0
519.9503,501.922,0
650.0697,459.1923,0
511.8701,461.0957,0
594.673,504.4295,0
534.1653,395.0287,0
613.447,481.7776,0
580.2369,444.8406,0
631.4433,502.189,0
642.2756,479.2787,0
594.7138,482.3855,0
596.6028,500.6361,0
646.3503,413.4919,0
570.6646,533.3373,0
589.1105,481.7577,0
627.484,455.1905,0
546.4026,463.5481,0
612.5532,442.4737,0
574.5583,474.1555,0
574.6705,417.4159,0
673.785,464.8216,0
575.5159,452.3595,0
582.0787,435.4809,0
542.5596,476.6702,0
640.7039,529.2642,0
506.6384,488.2448,0
605.3741,454.871,0
604.152,430.6009,0
597.1569,439.5616,0
574.4529,462.7313,0
669.881,450.0884,0
650.8774,432.8041,0
524.9026,445.7239,0
604.7177,458.8487,0
579.7198,524.515,0
589.173,495.9118,0
568.2478,459.8975,0
652.4703,487.7951,0
657.3457,487.8668,0
689.5756,357.7946,0
616.6373,483.8354,0
582.9598,456.4396,0
625.0096,436.0907,0
564.0665,475.0369,0
526.2137,440.876,0
611.7888,443.3943,0
577.9863,451.4163,0
605.5289,510.3546,0
567.4355,502.0185,0
545.905,460.2289,0
621.109,493.4011,0
545.0991,488.3639,0
552.3836,513.7555,0
601.1591,442.6937,0
610.0076,442.1007,0
556.4446,461.6736,0
563.6304,551.2774,0
543.576,463.5153,0
627.7151,501.6757,0
556.6711,504.3622,0
668.6666,455.1024,0
559.4707,506.155,0
584.2422,506.4586,0
550.1506,486.803,0
615.7761,402.2285,0
632.5366,426.28,0
510.5299,517.0613,0
625.5209,458.8569,0
589.084,487.3596,0
606.0239,404.37,0
580.3647,476.1232,0
547.5124,446.7404,0
599.8489,522.3774,0
562.6339,480.9355,0
626.4452,491.6241,0
533.3972,460.4076,0
552.2143,469.2163,0
646.0074,510.1305,0
561.0516,454.2288,0
573.3224,469.6733,0
544.8058,550.6608,0
561.5239,530.4128,0
600.9412,496.0064,0
562.9888,440.8344,0
563.2757,450.8953,0
592.8031,502.4206,0
535.593,445.1051,0
631.6785,445.1494,0
568.5139,441.5344,0
594.9098,447.9646,0
622.0745,443.5766,0
607.7698,495.557,0
613.5339,479.7946,0
601.3159,399.1404,0
562.259,518.8645,0
690.6983,411.8839,0
601.8282,457.9233,0
590.1667,494.851,0
610.7571,441.9811,0
572.2266,452.3608,0
570.3571,441.2882,0
591.7975,487.2548,0
552.861,442.4745,0
535.1112,440.753,0
577.4378,495.8654,0
642.3172,458.2369,0
543.8953,447.9825,0
622.8258,425.5363,0
558.0867,517.3019,0
552.9811,448.9023,0
634.9125,467.9977,0
654.7433,493.1309,0
595.6612,413.636,0
604.2311,489.936,0
559.4487,444.5009,0
644.2708,460.4811,0
656.6929,429.4747,0
632.1436,512.1074,0
593.8323,542.43,0
635.536,422.4296,0
650.7194,466.3675,0
651.4222,450.1433,0
594.0937,438.2916,0
623.573,477.6363,0
583.7146,428.4945,0
629.6311,459.3141,0
573.6251,485.451,0
635.3964,421.079,0
605.2343,405.9404,0
569.527,457.4075,0
613.2138,431.0369,0
619.4796,465.2948,0
597.3652,525.6995,0
622.1124,482.5194,0
610.2274,466.4371,0
587.1396,488.8736,0
568.6073,508.5986,0
598.8836,460.5121,0
589.9906,462.0857,0
628.9002,462.9287,0
