Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Oncmyk
616.9904,511.6147,0
625.2927,436.3876,0
677.6174,561.479,0
641.8923,576.603,0
630.0717,545.2467,0
597.6699,510.393,0
693.1989,475.3984,0
628.3861,503.9442,0
554.6473,500.2781,0
552.8104,469.6209,0
581.6908,546.7325,0
660.4078,519.7386,0
581.6191,495.2305,0
616.756,469.6198,0
554.6911,518.8383,0
570.5934,497.7106,0
640.6864,481.0287,0
578.903,496.1349,0
615.0629,509.0291,0
633.3915,523.1755,0
649.6422,533.1384,0
675.2896,396.7889,0
654.0186,477.7679,0
626.2717,453.7814,0
592.9832,539.0435,0
635.0717,470.6695,0
627.9958,559.5186,0
592.2943,552.2782,0
629.0825,521.7656,0
612.0569,581.9512,0
636.0497,519.3108,0
619.9724,488.8987,0
644.7626,494.2114,0
589.4034,545.0747,0
637.5045,479.1544,0
659.6609,453.9023,0
643.6716,514.9986,0
609.079,538.9717,0
588.4648,459.4323,0
581.7875,453.6622,0
659.7266,491.6472,0
639.5268,496.008,0
641.9873,545.3932,0
643.6692,446.9426,0
619.395,494.8291,0
666.1564,490.0254,0
591.6488,465.8731,0
682.1819,493.6858,0
650.3316,500.3283,0
578.0924,544.4152,0
592.864,529.6965,0
640.8868,481.2225,0
622.2017,541.6258,0
593.3308,502.7656,0
644.97,532.3979,0
639.4144,482.5789,0
617.9403,433.196,0
663.3358,472.3146,0
578.0247,413.27,0
597.1504,427.1914,0
602.4626,488.5186,0
657.5953,544.7954,0
660.1782,531.4101,0
664.813,475.7491,0
722.3027,536.7195,0
566.0645,515.9027,0
637.3334,489.9288,0
586.2963,488.516,0
657.0636,476.6775,0
619.537,506.7022,0
638.131,525.1509,0
642.745,548.6506,0
588.2813,530.5209,0
666.0709,523.4816,0
567.5348,499.8259,0
594.0961,530.4647,0
593.9493,485.2437,0
595.3047,479.6452,0
603.9807,491.7612,0
645.811,495.1908,0
641.0628,490.2784,0
605.832,463.9748,0
649.2933,466.4622,0
643.5346,446.7114,0
581.0812,544.2343,0
602.6361,454.6885,0
561.176,488.1396,0
600.8247,473.6474,0
595.2798,561.9521,0
609.8474,441.9466,0
655.0757,508.9622,0
618.4066,536.4371,0
626.1578,534.1136,0
634.0953,508.6449,0
637.277,573.0974,0
586.9731,568.5641,0
593.0844,417.8526,0
602.433,542.3575,0
593.7068,496.311,0
624.7832,525.6374,0
584.9551,478.8864,0
691.1752,486.9987,0
624.5317,453.7376,0
623.3127,500.7117,0
582.7896,466.0738,0
628.3177,531.4651,0
610.9894,502.2648,0
620.9238,544.1732,0
595.5994,437.7011,0
653.1998,476.1608,0
642.493,479.1411,0
595.559,543.3013,0
659.8445,511.6776,0
648.8148,457.7691,0
607.1493,534.0311,0
652.4747,571.7972,0
602.3491,465.0521,0
603.5133,514.8383,0
561.8108,492.3812,0
611.2915,443.866,0
673.0032,484.5587,0
624.3662,555.058,0
590.9182,496.0977,0
599.1049,501.9666,0
607.443,492.6522,0
573.3149,455.7662,0
581.7213,565.0971,0
676.8508,509.5371,0
660.4151,498.0808,0
649.9175,523.5524,0
645.6802,503.9644,0
637.8812,510.5451,0
580.3075,500.9878,0
659.0996,520.5511,0
619.1882,504.2061,0
601.162,505.0579,0
617.0182,512.6237,0
643.6658,458.9996,0
642.7888,406.4012,0
595.4535,491.9022,0
652.3541,533.3577,0
603.1627,495.3651,0
572.7515,526.8495,0
633.1871,553.3917,0
628.1849,494.021,0
602.4485,520.77,0
670.5001,489.751,0
621.8683,487.4014,0
646.6687,493.3402,0
653.3917,540.2617,0
597.9404,531.7544,0
619.3371,547.7514,0
633.0167,586.3517,0
589.4738,546.6213,0
611.398,497.088,0
611.6686,524.5132,0
642.1648,500.6495,0
625.4958,524.8958,0
666.4323,522.6378,0
613.2368,429.2482,0
654.9434,517.6184,0
652.5029,519.6036,0
687.7209,570.7167,0
675.6462,512.6853,0
663.1345,507.7116,0
625.3854,463.8078,0
547.9269,438.5321,0
662.5004,486.2421,0
597.0897,500.417,0
615.1165,556.5446,0
700.122,507.464,0
654.9534,508.2799,0
631.1933,482.5448,0
616.9551,522.4911,0
682.4338,508.9694,0
597.9132,497.6877,0
600.8555,522.3933,0
646.8015,510.2404,0
601.4628,501.3308,0
693.3676,481.4533,0
620.5821,525.5649,0
633.7642,464.3077,0
634.4617,519.1226,0
565.2637,466.3795,0
595.0186,545.4513,0
641.3848,550.5602,0
598.7401,528.3344,0
632.98,504.8177,0
599.8321,567.9568,0
565.3582,502.4792,0
635.5301,535.582,0
649.4335,456.2488,0
665.7018,491.7389,0
644.7695,493.1057,0
609.149,545.4271,0
634.9262,501.5644,0
616.5045,491.4307,0
566.6981,570.3567,0
653.7404,480.6731,0
602.5352,531.6093,0
604.0792,509.7173,0
638.6159,521.2229,0
662.2908,536.7094,0
663.5939,472.2592,0
687.1703,464.9071,0
626.923,456.7505,0
597.1013,502.3621,0
630.135,473.1456,0
680.7372,483.8853,0
598.7594,518.12,0
599.7013,534.6708,0
583.7267,471.8815,0
631.7832,593.4901,0
623.5891,496.7403,0
589.5563,530.0144,0
611.8215,456.4144,0
644.454,518.6924,0
658.1241,505.1932,0
646.22,565.2789,0
628.9259,471.4911,0
634.9621,534.3855,0
656.2327,521.9172,0
570.6785,471.8968,0
567.6119,477.4886,0
636.9128,493.3723,0
611.2983,588.5066,0
657.9631,488.6429,0
605.7811,509.1261,0
654.6041,518.3278,0
589.993,524.4683,0
568.6614,519.2848,0
659.2824,498.4574,0
588.4919,460.2718,0
657.7642,522.1804,0
639.5514,585.386,0
672.7458,471.4868,0
580.6252,463.2754,0
678.5479,475.1205,0
611.1716,505.2805,0
627.1152,515.1272,0
642.336,435.9445,0
604.2463,448.3356,0
595.3762,471.4102,0
588.5338,454.7957,0
647.6749,458.4565,0
598.1571,470.2813,0
595.6166,537.4373,0
641.1517,528.5525,0
628.1306,542.0198,0
613.2907,508.0001,0
502.0338,487.5802,0
661.2706,399.9024,0
640.6752,529.5596,0
648.6999,520.5579,0
645.4573,513.1747,0
612.1006,551.2734,0
631.3787,569.4375,0
587.8971,503.2586,0
581.2861,507.704,0
636.3082,462.3432,0
703.8912,460.308,0
659.0691,561.0896,0
613.2175,514.0886,0
615.0509,528.9897,0
627.8199,527.0588,0
622.3057,479.6755,0
643.6695,468.8242,0
611.5765,501.6416,0
655.9039,501.0532,0
590.1303,495.9478,0
649.7897,599.7854,0
635.9731,509.4525,0
657.7896,438.1509,0
605.2409,520.7994,0
596.4583,466.7346,0
669.7509,450.9126,0
600.8842,541.3633,0
605.6002,534.6432,0
641.9725,432.901,0
592.4861,530.7401,0
531.7301,496.4464,0
555.7491,492.3125,0
642.058,489.2994,0
623.644,546.2129,0
673.5751,457.1545,0
632.663,496.8195,0
657.298,479.1423,0
628.8296,543.8911,0
624.1294,555.3665,0
656.4574,484.3102,0
609.9439,543.2469,0
572.8442,566.3969,0
604.5362,520.7765,0
636.1378,520.954,0
640.9326,436.5452,0
585.3718,494.5543,0
627.772,445.2884,0
653.1505,510.2313,0
627.6823,452.2786,0
596.0321,455.4295,0
601.447,475.3741,0
656.552,508.9923,0
628.3889,517.9069,0
632.2392,534.8938,0
613.2515,558.6708,0
594.999,468.2522,0
633.2109,558.736,0
619.0542,504.1267,0
644.8689,477.919,0
587.0799,502.1334,0
615.4624,441.2538,0
637.0661,589.1715,0
599.1809,481.7175,0
615.4569,453.6991,0
570.2966,491.1003,0
638.1681,470.8157,0
598.3697,550.4862,0
572.0738,500.5986,0
574.6458,509.2747,0
618.8519,494.9633,0
617.9217,509.8578,0
626.8313,476.9469,0
636.4864,478.5346,0
613.2025,517.7518,0
603.1851,519.5693,0
627.662,556.201,0
598.8198,424.3319,0
665.8737,512.1604,0
632.1519,554.2621,0
630.229,509.0587,0
621.1791,459.6113,0
630.1993,493.8873,0
598.963,544.0746,0
639.4147,529.8213,0
662.9794,536.7427,0
610.5797,518.3401,0
579.4448,586.1438,0
634.7287,532.2301,0
611.6917,537.5178,0
600.11,548.9742,0
666.9331,523.9438,0
657.7786,471.1743,0
594.9521,569.0936,0
622.6688,551.0475,0
590.1385,498.2473,0
615.1014,441.1577,0
577.3976,572.4744,0
596.3997,472.9153,0
660.0099,547.1707,0
583.4313,455.9517,0
666.3445,492.3469,0
659.6998,524.6526,0
585.3351,441.8951,0
665.7808,473.9579,0
591.3074,513.9417,0
616.0601,498.9062,0
574.4269,500.4192,0
648.9166,427.6678,0
668.6647,514.2864,0
636.1987,559.2538,0
554.9698,420.9194,0
651.7431,418.3912,0
609.3854,495.0757,0
609.2572,459.6524,0
639.8925,552.8815,0
618.4827,577.5908,0
640.4702,468.2833,0
596.4192,505.1138,0
619.8273,514.3428,0
587.2356,482.2758,0
579.6812,543.0026,0
580.5996,523.1285,0
621.8372,463.2326,0
589.6741,466.6766,0
651.1233,436.4679,0
619.2629,524.6597,0
611.4704,581.2086,0
593.8736,537.4124,0
657.3889,484.0969,0
623.3105,453.8457,0
671.6877,494.1864,0
626.3104,520.1072,0
622.3364,573.1742,0
624.9211,402.4669,0
588.4543,519.0656,0
701.6269,529.2419,0
625.8502,540.962,0
631.0236,473.1766,0
637.7346,562.0084,0
594.3841,467.7936,0
598.5656,526.3547,0
602.2099,566.9453,0
618.9014,501.7446,0
616.5796,496.7552,0
625.2805,476.3175,0
659.917,528.8745,0
591.9031,480.4766,0
581.8935,531.243,0
623.8452,455.4754,0
603.7661,499.6441,0
629.6194,524.1354,0
653.882,484.0981,0
646.3461,504.2029,0
609.835,457.6061,0
670.0979,482.9103,0
660.042,489.611,0
573.2994,500.517,0
582.5754,471.2201,0
549.0192,501.9135,0
619.8375,484.6739,0
638.5734,476.5172,0
561.2975,580.0697,0
605.8427,490.6417,0
585.9618,474.4178,0
638.0544,550.4191,0
564.5403,519.406,0
646.3826,530.9763,0
604.3145,513.3867,0
580.8611,471.7731,0
661.1014,497.6116,0
631.2971,438.1749,0
607.4673,438.2029,0
614.6051,470.5882,0
616.3113,553.5121,0
578.4031,418.6335,0
643.5554,519.8654,0
597.672,456.5766,0
619.44,526.7288,0
682.6001,509.6667,0
703.2744,526.0214,0
543.0739,509.1637,0
588.4233,480.9535,0
637.4286,508.4024,0
605.4023,512.3868,0
690.434,530.3782,0
598.8813,459.7319,0
642.3437,494.0304,0
613.7893,535.4785,0
583.4952,442.8436,0
639.7361,491.9199,0
576.3322,598.5967,0
571.08,602.9689,0
698.4698,498.6547,0
629.916,472.408,0
627.8242,538.6095,0
571.3652,542.8721,0
647.8091,430.225,0
634.5869,483.7354,0
640.7697,543.4905,0
599.1927,533.856,0
659.7274,489.4523,0
597.9375,422.1734,0
619.1429,557.788,0
637.8139,520.5152,0
593.7689,519.2007,0
623.4087,525.7271,0
611.3606,434.4991,0
641.327,530.9854,0
594.5459,580.2567,0
610.1735,536.6398,0
640.7345,493.3776,0
572.0279,486.3819,0
652.5046,516.4385,0
661.3699,500.4813,0
592.5399,553.4517,0
612.9078,516.1856,0
638.5285,430.3658,0
654.6436,514.9376,0
648.9172,489.294,0
581.369,503.0484,0
608.2582,512.9245,0
611.1836,491.8495,0
557.747,523.7845,0
655.3571,472.7685,0
623.7145,487.6161,0
618.5587,505.3152,0
654.7786,509.8079,0
585.3298,511.3674,0
640.5578,476.1975,0
570.0798,536.4254,0
620.9099,507.1926,0
663.0823,546.8615,0
604.6473,506.7881,0
624.1802,512.8699,0
603.3285,569.7344,0
568.7766,520.4033,0
616.418,491.7334,0
631.1204,550.4017,0
598.9566,600.7358,0
623.7317,515.9372,0
686.9113,436.0102,0
631.0864,506.0519,0
596.7659,510.1082,0
624.9508,450.18,0
693.7266,465.0977,0
615.5803,563.1953,0
615.2235,580.9272,0
612.9783,586.645,0
657.2711,527.5884,0
661.9521,541.1185,0
631.2504,485.8369,0
593.5291,516.1406,0
637.4949,470.505,0
661.7003,437.6503,0
681.5134,484.2032,0
597.5657,509.6504,0
607.8406,555.0355,0
580.8684,529.0754,0
544.6964,602.6713,0
624.7838,471.9284,0
584.4249,463.4556,0
598.2001,498.8425,0
665.157,454.9074,0
637.7792,495.5509,0
586.9736,514.3824,0
616.8079,534.3845,0
591.7849,431.9032,0
652.0122,511.7848,0
570.73,521.5006,0
642.6735,459.3356,0
591.1189,521.0973,0
600.8259,511.9476,0
620.5301,436.7002,0
667.9636,434.9256,0
654.566,571.0396,0
637.6096,491.1246,0
637.9124,470.3331,0
632.8527,489.2272,0
578.9863,571.2527,0
626.759,504.5535,0
585.0657,523.3837,0
634.2411,534.1595,0
594.3576,496.5629,0
1367.714,500.4257,0
523.7808,487.392,0
715.5251,506.2956,0
581.6183,503.5276,0
621.853,531.0989,0
648.2067,542.3599,0
648.3932,540.2239,0
628.0663,505.58,0
653.291,487.4381,0
619.2421,563.4333,0
589.9485,539.4633,0
2330.697,503.7098,1
640.9769,546.7819,0
670.2948,489.0704,0
642.5164,489.5999,0
657.6702,461.1003,0
613.616,530.3065,0
658.6399,481.28,0
694.3618,552.5107,0
628.9475,504.7311,0
673.5815,506.9664,0
616.334,545.9774,0
623.3201,540.3192,0
533.3909,508.2779,0
599.9326,508.8196,0
617.8105,473.5489,0
628.626,466.173,0
676.1736,490.9836,0
607.8517,429.351,0
588.9256,501.0935,0
607.672,483.5446,0
670.5136,477.8869,0
563.0032,430.5791,0
599.1555,501.8208,0
603.2397,542.0171,0
586.5704,508.2444,0
604.7094,553.2205,0
611.8744,497.0679,0
596.5253,555.3074,0
618.7284,546.9555,0
613.4509,511.3007,0
558.6413,533.2238,0
581.7519,479.4499,0
643.9449,511.0656,0
629.7457,557.3919,0
645.5764,454.1925,0
588.4282,509.1068,0
598.589,534.7362,0
670.3141,580.8703,0
636.892,580.3706,0
590.7108,571.1731,0
593.9102,485.9588,0
636.8841,562.6504,0
627.1482,495.6365,0
664.3951,519.4318,0
627.9398,458.918,0
617.2845,528.4915,0
677.7023,482.9464,0
641.6477,531.7373,0
640.5071,551.5226,0
605.0624,555.0964,0
647.412,492.9774,0
569.7999,540.652,0
635.5248,515.4924,0
603.7507,475.1297,0
643.1209,535.9562,0
591.4674,474.935,0
643.8699,512.4227,0
620.7339,544.9602,0
652.5231,487.6324,0
600.7354,489.8966,0
570.8793,591.5862,0
639.6332,510.6104,0
638.683,490.7668,0
616.598,529.7572,0
641.1816,544.7123,0
639.0583,502.4805,0
608.6835,478.4822,0
637.5643,502.9357,0
649.0612,534.5617,0
607.1605,493.9169,0
655.5128,466.982,0
645.5299,497.9372,0
536.7286,488.4517,0
658.6569,517.4735,0
585.271,431.8322,0
626.3547,532.6869,0
616.4371,542.1276,0
598.3949,499.5681,0
627.6858,530.8564,0
646.2524,507.6184,0
620.5496,478.5615,0
590.7682,562.806,0
675.99,457.683,0
587.8049,534.9388,0
642.2145,484.2225,0
606.2369,529.824,0
613.4672,572.8005,0
587.1723,486.698,0
587.1744,532.4672,0
607.9372,479.9936,0
664.9096,501.5683,0
612.2855,563.0624,0
651.1382,550.5607,0
658.6063,473.2558,0
599.1265,581.3923,0
681.67,532.0563,0
568.2647,515.2759,0
667.8967,498.0606,0
669.6669,524.8412,0
619.7877,543.7064,0
624.0176,531.8896,0
600.8855,549.6169,0
672.7828,572.506,0
621.3253,460.3003,0
681.1281,488.6419,0
648.962,560.7042,0
576.5657,496.6873,0
667.7639,471.0199,0
690.4257,524.9473,0
681.7014,508.5079,0
638.98,501.9271,0
619.1653,551.8195,0
624.5577,511.1925,0
600.2264,524.336,0
687.7994,558.8167,0
657.6937,519.0959,0
658.852,544.1462,0
594.7578,576.0848,0
610.9776,569.3231,0
674.499,537.4454,0
613.2352,540.6383,0
605.2288,493.7474,0
603.1073,470.2954,0
618.6059,487.7282,0
583.1459,474.4454,0
538.2786,532.2491,0
640.9182,541.055,0
608.0631,537.9211,0
645.6393,484.0242,0
594.5898,555.3009,0
608.7613,545.8484,0
621.8223,512.249,0
601.6113,458.2162,0
650.4035,567.4675,0
630.2429,486.5695,0
622.7855,507.492,0
639.4612,487.7957,0
596.6635,430.845,0
558.064,593.1723,0
600.5867,618.9137,0
629.6036,493.9978,0
641.1014,525.9151,0
617.9886,608.6052,0
619.738,465.7704,0
596.8615,517.4624,0
670.7225,470.4243,0
644.8982,501.1464,0
619.7503,524.5096,0
661.4647,443.5374,0
546.4509,576.9171,0
661.6924,488.5365,0
640.9413,523.7643,0
568.9763,522.2701,0
611.6277,484.1735,0
605.2312,510.2773,0
606.2014,589.2216,0
628.8812,509.6206,0
664.1221,567.4709,0
646.2521,424.5722,0
560.6704,491.7711,0
632.0654,575.4973,0
646.3713,464.5363,0
612.1923,522.0739,0
631.4307,501.6446,0
675.0594,519.7336,0
660.6821,513.6806,0
587.7216,567.024,0
613.8461,557.2314,0
615.9734,549.6008,0
631.7548,498.6961,0
646.5393,573.6107,0
690.3897,446.2851,0
651.5789,519.17,0
627.7163,468.205,0
594.5046,547.0765,0
614.0382,464.9288,0
572.0279,499.7329,0
626.2409,450.9164,0
567.9814,468.1859,0
695.6413,522.0254,0
621.2753,501.2221,0
626.3356,562.0889,0
623.3677,545.3575,0
649.9249,529.7949,0
598.0699,487.9371,0
654.5453,497.591,0
644.6542,465.4424,0
620.6462,475.6442,0
525.5195,493.1127,0
616.7709,508.6902,0
636.162,515.4832,0
638.5555,464.9634,0
595.1657,505.6569,0
608.6393,526.2529,0
638.6177,425.3832,0
639.8586,502.0641,0
608.6008,497.8385,0
612.0159,514.4928,0
622.0833,500.1758,0
657.3352,524.8411,0
578.2465,495.9542,0
522.9942,514.3926,0
596.4684,522.6985,0
630.8817,507.9369,0
676.3918,469.7654,0
616.343,477.4892,0
613.6021,446.0382,0
628.0775,512.5551,0
633.8923,493.0858,0
662.4521,427.0124,0
629.4041,533.7355,0
647.31,513.4393,0
646.9697,464.5159,0
571.7839,411.0749,0
599.18,518.8867,0
641.7944,478.9059,0
633.5548,483.8554,0
652.4301,495.1349,0
628.4912,521.2299,0
574.79,432.593,0
655.9539,495.2716,0
659.9642,556.167,0
665.7938,505.9232,0
630.9016,463.3423,0
564.3138,550.8521,0
675.566,484.6691,0
556.5988,563.1145,0
641.1854,534.6467,0
648.2646,608.4676,0
596.8001,559.8804,0
638.087,507.6745,0
695.9145,435.0496,0
640.1769,579.9476,0
639.8988,438.8826,0
629.4503,560.7644,0
633.5033,558.7535,0
596.7347,574.1329,0
622.2863,503.2589,0
642.7108,437.7716,0
651.7992,541.4353,0
582.1315,523.5378,0
658.3168,440.3868,0
596.312,510.2799,0
645.881,508.0934,0
607.3745,579.31,0
640.0541,411.5242,0
583.3256,566.6285,0
533.5215,465.4735,0
625.7314,485.3311,0
610.6937,559.7681,0
737.0755,430.0487,0
594.6988,535.9243,0
624.1564,497.8871,0
645.2618,476.1433,0
670.8541,511.9136,0
632.5443,552.73,0
613.6164,532.1542,0
672.697,478.3845,0
648.0557,488.3867,0
617.5079,507.8356,0
616.9195,534.9836,0
626.6813,521.8619,0
558.7344,475.8935,0
614.6227,537.5334,0
599.7219,508.8799,0
650.9839,429.181,0
641.918,492.6318,0
606.6953,564.3079,0
598.4806,503.8649,0
593.9136,517.0028,0
651.0956,535.3195,0
568.6022,541.3528,0
627.2969,536.3926,0
637.078,553.0625,0
665.9637,501.5092,0
651.0543,514.2021,0
620.8288,476.2498,0
617.4008,486.348,0
642.6248,552.1473,0
614.0447,480.2354,0
611.8875,497.1602,0
599.5991,524.3984,0
597.5092,527.7745,0
616.0099,514.3716,0
606.0806,495.8614,0
554.135,543.3456,0
594.1908,570.4943,0
679.2026,608.9579,0
538.1403,495.7375,0
696.8666,511.1431,0
618.989,469.7094,0
597.621,467.7285,0
673.7433,472.1742,0
561.0737,518.6302,0
575.6348,498.383,0
636.9231,473.7156,0
608.1992,431.264,0
564.6346,548.4943,0
591.9725,490.7864,0
645.1428,490.4877,0
578.0264,567.6817,0
618.185,486.5636,0
676.5543,591.6455,0
623.6491,484.6414,0
651.2313,552.4263,0
600.6479,489.3772,0
636.7137,507.6956,0
543.0643,536.2903,0
631.3527,512.3106,0
549.7115,542.5491,0
637.2596,449.4814,0
633.8174,490.6505,0
623.793,469.7618,0
555.1825,467.5134,0
553.67,507.4762,0
653.721,479.5718,0
614.7971,531.4873,0
624.821,551.8691,0
643.2101,507.0145,0
646.3427,523.777,0
646.8243,493.8408,0
626.5762,469.0266,0
603.9888,528.8263,0
603.9482,516.5991,0
608.8277,503.8272,0
600.808,457.2877,0
585.5936,515.8011,0
636.7808,507.1817,0
623.6484,536.0471,0
603.1014,619.9745,0
608.0076,493.6382,0
587.5199,496.3191,0
622.6412,451.0978,0
669.8044,484.4018,0
599.9692,612.2208,0
575.4525,501.0601,0
620.6675,487.907,0
600.9242,490.802,0
628.9157,495.8913,0
617.2528,599.8662,0
658.2838,576.7522,0
612.4982,488.8813,0
613.7307,528.3694,0
561.6381,542.8457,0
602.4708,525.7504,0
594.9598,482.2091,0
592.235,489.7433,0
646.9401,467.8116,0
595.8901,544.3946,0
608.8543,554.3325,0
645.6691,453.5687,0
623.6673,535.4543,0
634.3943,487.6481,0
678.7397,487.2948,0
575.907,494.2226,0
619.4628,538.0668,0
653.3743,438.9919,0
575.0076,542.2833,0
640.9188,457.371,0
632.8743,486.9792,0
586.156,551.1658,0
635.1973,514.0586,0
646.5341,493.7348,0
665.4919,455.3081,0
648.2875,490.7233,0
614.8351,476.2337,0
622.1483,518.2748,0
676.0697,507.6716,0
649.5952,499.3268,0
622.0289,483.5274,0
608.463,537.0585,0
560.3098,564.9185,0
605.4041,511.8512,0
639.428,495.6848,0
636.0686,500.8073,0
622.663,451.1771,0
613.956,466.0632,0
624.8822,471.033,0
637.2941,533.8096,0
561.3705,554.5793,0
664.392,540.9296,0
646.0703,528.8507,0
614.9994,534.2963,0
565.5176,481.5824,0
601.5116,584.2183,0
596.6013,471.4533,0
602.3033,485.8292,0
629.5562,579.0461,0
666.1851,480.5092,0
648.3297,497.1925,0
643.7848,506.211,0
692.5637,551.1157,0
617.7775,494.8004,0
641.5574,527.7364,0
626.0066,469.7532,0
598.4849,516.2803,0
681.7422,486.4006,0
643.2955,550.3341,0
620.4535,508.3823,0
691.3547,522.7052,0
585.4599,511.3805,0
648.3675,461.2326,0
621.7067,494.48,0
596.1916,507.0103,0
631.9736,516.6969,0
560.9782,561.152,0
678.931,435.4345,0
632.926,514.8954,0
571.4681,515.3839,0
642.9016,502.7971,0
611.7195,530.1815,0
608.1625,489.4816,0
640.1774,559.6146,0
647.8273,526.5095,0
705.7427,496.937,0
651.4332,420.2718,0
604.9745,565.7107,0
603.6385,485.8193,0
615.6799,486.983,0
605.119,517.3477,0
548.0526,557.9597,0
652.1943,513.6453,0
584.0448,500.8199,0
663.8513,512.939,0
617.296,497.0738,0
620.5461,521.7983,0
652.5795,492.016,0
646.9192,475.8006,0
633.6495,466.849,0
603.2234,501.3648,0
639.3771,555.726,0
628.6304,458.9584,0
588.7172,494.6377,0
609.7058,475.893,0
686.9229,543.9766,0
647.8542,512.3156,0
657.6504,521.4216,0
656.2775,488.4432,0
584.4621,500.3548,0
605.3986,504.9447,0
643.3941,553.161,0
655.0695,555.9163,0
656.8719,527.3063,0
627.1944,523.3483,0
563.6578,498.5034,0
660.4108,475.4327,0
635.271,532.9089,0
626.3028,489.688,0
717.1526,505.8798,0
625.166,475.9778,0
643.8493,518.0735,0
632.6583,493.4451,0
601.311,509.9984,0
681.7307,568.7803,0
659.6544,547.748,0
549.3608,555.2338,0
636.2164,587.7523,0
635.2011,511.8371,0
638.6753,465.0624,0
653.3644,480.2635,0
629.4243,455.2228,0
630.4969,527.8632,0
664.1588,562.2012,0
622.3065,475.024,0
725.8046,532.3007,0
635.3601,498.2445,0
687.9382,533.4086,0
629.1982,538.651,0
632.6823,498.8068,0
599.5666,576.3866,0
627.9984,464.6408,0
622.3383,489.5021,0
643.6548,478.4702,0
567.8298,498.9012,0
591.7734,509.2663,0
595.8696,587.1929,0
645.043,507.4053,0
665.6608,437.4099,0
599.1875,444.472,0
597.7915,479.6174,0
638.8477,413.7842,0
639.0283,418.8553,0
618.0567,531.8947,0
639.3289,467.1304,0
639.7523,620.9613,0
592.567,553.031,0
620.9016,569.606,0
578.8679,489.0436,0
682.3629,532.2,0
649.4813,475.3268,0
639.4968,489.1674,0
675.2967,464.6466,0
572.8696,490.1703,0
590.8865,493.7136,0
702.5217,457.514,0
604.2207,478.1866,0
627.6567,466.2072,0
622.8724,529.91,0
589.8511,552.0992,0
647.8647,502.6976,0
613.1983,491.8621,0
576.1093,465.7151,0
573.4614,489.0643,0
577.9497,543.2578,0
731.2401,414.288,0
536.1957,474.293,0
628.4161,519.3676,0
604.9407,493.1677,0
604.0515,493.7456,0
661.5779,548.4172,0
637.5822,498.565,0
613.5712,533.4116,0
622.9197,518.6679,0
707.3268,474.0155,0
629.649,506.8904,0
617.5142,530.7061,0
627.2343,523.5434,0
565.1099,526.1848,0
673.4114,570.4144,0
634.2005,560.9805,0
591.8689,426.0929,0
604.4837,553.2855,0
648.1051,521.7061,0
667.0494,568.5294,0
655.4592,436.4753,0
649.7122,532.481,0
615.3984,486.6385,0
607.7682,528.5393,0
587.3001,483.319,0
603.8552,533.3885,0
657.197,519.0558,0
631.3813,533.1968,0
591.4344,536.55,0
600.0187,531.7783,0
572.4862,468.0117,0
642.639,456.537,0
665.0048,502.8939,0
550.2672,465.5964,0
550.5829,607.6556,0
602.7443,486.1682,0
638.787,486.5209,0
571.3977,501.6853,0
608.0782,498.3803,0
595.8397,556.4438,0
606.9816,583.4741,0
617.2256,499.6896,0
625.9105,485.9188,0
565.9187,523.3197,0
574.2029,573.6036,0
665.0891,456.2313,0
595.6011,459.1488,0
661.6629,424.8777,0
601.9738,479.613,0
606.5864,487.2963,0
584.9514,543.2018,0
624.2717,607.8994,0
695.396,505.5106,0
680.1185,505.8713,0
662.2119,519.4924,0
629.4337,560.1791,0
582.3447,528.9727,0
610.7418,443.8929,0
620.746,502.2138,0
652.2186,461.3394,0
562.7804,525.9076,0
671.9887,528.1753,0
648.2203,456.5631,0
603.8268,535.1969,0
644.0112,466.5256,0
636.6045,505.4414,0
584.0797,509.0644,0
623.1636,571.0131,0
590.9138,477.4154,0
609.4028,499.8555,0
650.4174,445.2767,0
561.7668,525.8616,0
594.5959,523.9804,0
631.7184,487.5175,0
641.5237,564.1887,0
561.4146,472.6562,0
563.3149,474.9831,0
550.8278,505.5097,0
579.0643,512.3213,0
640.0376,508.5193,0
653.8596,485.3206,0
620.3428,559.8258,0
616.2175,502.4431,0
580.4523,513.5132,0
634.5494,531.0076,0
585.1322,510.9152,0
654.0562,473.0229,0
624.5364,470.4521,0
611.492,472.8839,0
695.0163,460.7304,0
597.7561,564.2691,0
602.6605,491.2784,0
605.3334,417.8129,0
574.646,518.7053,0
592.0322,558.8044,0
560.9014,494.3943,0
617.4301,520.2265,0
649.1695,513.3713,0
640.8341,534.4913,0
534.2839,480.1245,0
648.5829,512.3762,0
638.3624,489.4241,0
591.9814,509.7032,0
582.3148,581.8995,0
620.6453,583.9135,0
616.8452,541.1575,0
625.3329,482.0339,0
565.5028,535.3302,0
597.9784,525.1555,0
587.6359,447.2895,0
579.6987,528.0167,0
665.6619,437.1752,0
628.6216,503.3717,0
602.1167,513.5911,0
626.1633,542.083,0
638.8795,513.9196,0
624.2029,495.454,0
586.451,502.4832,0
593.4565,557.0419,0
611.2059,524.5743,0
644.064,508.5324,0
623.258,483.9865,0
629.8961,514.2872,0
679.5352,469.3955,0
645.1476,523.0774,0
635.957,557.1796,0
651.6743,528.7563,0
648.105,494.9813,0
592.281,472.589,0
660.085,470.5412,0
573.3566,534.8963,0
597.7573,547.1265,0
