Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Oncmyk
483.039,394.7278,0
601.7775,423.9945,0
470.3086,488.0988,0
615.4963,416.4416,0
555.4418,452.3048,0
567.8527,511.7546,0
511.2592,464.0265,0
540.485,437.2423,0
643.5023,435.8938,0
569.9578,482.9377,0
593.8651,476.12,0
578.9354,390.6573,0
525.8617,408.1101,0
525.0087,397.5915,0
548.3795,459.5308,0
606.8936,464.3944,0
552.5613,442.2835,0
612.7896,447.8349,0
622.1951,465.3119,0
612.6426,458.5732,0
568.6557,453.9824,0
578.8325,421.7067,0
575.9958,519.991,0
595.8133,498.4608,0
591.407,449.4342,0
485.2449,375.3859,0
478.8641,401.3365,0
606.1848,453.6505,0
589.7722,397.4142,0
591.2121,451.9869,0
628.4495,416.9443,0
563.7579,393.7867,0
540.5901,485.6252,0
656.2677,486.8363,0
584.0491,460.9493,0
589.0995,441.6198,0
570.1774,484.2847,0
605.813,487.7073,0
573.9731,404.9359,0
596.2129,411.4552,0
530.4461,439.826,0
598.6437,484.3922,0
542.6891,472.3308,0
491.1405,451.4673,0
469.9473,390.5001,0
552.5032,457.8425,0
541.6926,494.4194,0
512.9821,356.0751,0
559.6126,451.3465,0
467.4199,332.9305,0
579.9749,496.1701,0
574.976,429.5999,0
613.5917,419.2258,0
605.567,438.7242,0
617.8254,470.7211,0
580.9251,514.0575,0
548.6262,501.8962,0
570.6056,459.9453,0
603.4531,454.4452,0
600.715,426.8772,0
608.4829,504.7943,0
567.5889,474.9396,0
561.7979,494.9398,0
493.6002,380.2261,0
552.863,384.7939,0
558.8969,394.6078,0
531.0866,400.9905,0
578.7224,457.3954,0
551.7189,359.0661,0
598.497,414.8467,0
572.6224,399.3809,0
592.1116,412.6831,0
585.5715,483.1157,0
540.5051,373.5613,0
600.0978,445.2634,0
575.8212,440.187,0
604.7293,481.3968,0
612.173,430.7529,0
603.9733,423.4671,0
550.6453,478.9723,0
588.2496,435.981,0
598.1848,409.0764,0
554.7065,528.3573,0
470.6027,347.6615,0
540.4193,512.8598,0
541.4926,437.7897,0
567.7101,401.8252,0
607.4601,464.7438,0
549.2964,489.1215,0
605.5436,448.7595,0
519.4143,360.399,0
575.1833,510.8935,0
568.5355,468.6305,0
523.0894,369.5851,0
577.529,455.6523,0
632.4536,438.7993,0
514.1799,389.8217,0
485.3253,418.9211,0
621.7697,430.8097,0
514.8503,389.6705,0
486.3939,376.1306,0
552.9105,515.813,0
514.2361,490.1555,0
552.9354,426.2336,0
546.7545,471.9827,0
517.5714,377.0495,0
567.0206,398.596,0
584.2638,463.4535,0
633.0347,434.7186,0
536.5822,462.367,0
623.4796,425.1883,0
486.3937,343.9922,0
512.616,441.3607,0
537.6577,385.9401,0
519.9525,372.0371,0
602.1733,446.4854,0
584.3206,479.9146,0
469.9924,362.9658,0
638.2678,448.6207,0
496.442,322.8866,0
606.3435,423.6978,0
626.6243,401.1503,0
514.0535,393.8586,0
601.3354,465.9965,0
547.8929,407.3439,0
465.1161,363.5447,0
586.3318,460.1504,0
589.0535,488.3206,0
555.2281,461.542,0
541.1904,426.5267,0
618.5483,403.1063,0
534.6979,388.3266,0
546.6243,479.0598,0
531.0356,359.2027,0
600.6338,391.6313,0
580.7286,471.0175,0
523.7703,511.4072,0
555.7336,459.7275,0
465.6326,423.6714,0
517.4371,384.1583,0
524.5383,366.991,0
563.7088,396.5213,0
539.7557,516.7296,0
507.0829,396.6426,0
611.1305,469.2087,0
597.8094,437.846,0
558.8379,442.1214,0
521.0556,497.8795,0
554.0288,433.1726,0
559.5904,444.1569,0
507.8081,314.9142,0
607.7315,447.7742,0
558.751,518.9256,0
610.1641,487.9893,0
520.3527,427.7808,0
531.5764,462.952,0
515.3138,471.0664,0
618.0299,457.467,0
583.3386,462.4208,0
579.4084,455.6492,0
556.6007,375.5363,0
519.9269,384.7171,0
553.4243,457.133,0
585.3221,453.7894,0
576.3273,443.668,0
588.5347,377.4586,0
555.8195,492.8911,0
552.5754,476.1667,0
574.9088,431.6092,0
486.8038,397.3521,0
512.1277,435.0562,0
500.9932,371.2988,0
507.2143,430.5063,0
565.8326,440.9666,0
517.6523,361.0405,0
498.1487,419.5901,0
620.0629,385.9595,0
543.0534,356.3246,0
559.5098,425.8634,0
538.6064,516.2759,0
541.4159,512.4192,0
554.3125,472.731,0
544.7044,438.7739,0
591.3856,465.4323,0
489.9519,473.7935,0
524.0758,414.3571,0
564.9624,434.4893,0
513.5269,396.3752,0
560.7629,454.7028,0
584.7945,444.023,0
615.6333,460.6873,0
574.4193,411.5896,0
537.6096,438.1207,0
594.8239,468.5641,0
532.1277,476.0565,0
558.7272,506.2532,0
599.321,442.2186,0
575.7468,468.6353,0
584.7621,471.6802,0
653.5092,386.3618,0
555.5446,476.7875,0
496.1274,396.5039,0
564.8024,373.6181,0
509.2684,432.7069,0
505.9116,318.3236,0
608.21,430.997,0
510.25,384.1613,0
524.7644,361.8527,0
581.4685,457.9873,0
637.3097,478.8741,0
523.5512,407.074,0
553.3217,447.1165,0
592.0867,508.137,0
578.5992,442.4013,0
591.3463,513.8433,0
590.3578,413.2502,0
512.2128,395.6196,0
629.9148,479.9743,0
534.5328,485.2645,0
590.6867,460.7581,0
470.9431,435.9388,0
543.0081,514.48,0
528.7255,489.5379,0
567.3791,478.387,0
595.4879,477.2939,0
550.8842,385.9976,0
557.8284,443.7491,0
552.0697,460.5085,0
491.7675,342.416,0
510.5857,394.7509,0
599.2272,416.3104,0
583.2042,470.1312,0
571.7028,447.1359,0
573.2181,496.9418,0
569.4304,449.963,0
612.813,474.7107,0
564.4968,442.1706,0
534.4955,405.0121,0
537.0928,371.1324,0
529.1359,504.6469,0
575.2605,406.012,0
537.798,449.8818,0
540.0711,425.9627,0
601.6843,387.7523,0
540.0612,456.3515,0
494.14,356.7264,0
603.4982,409.5581,0
566.1531,465.2518,0
560.5064,441.8301,0
452.053,340.5104,0
577.8917,471.779,0
596.6019,423.6806,0
464.3225,313.0265,0
460.8309,406.0768,0
553.9649,514.8613,0
539.8546,433.5512,0
526.6345,469.6616,0
601.0182,440.7248,0
650.1399,460.4019,0
466.9068,384.7521,0
546.3247,437.7432,0
585.8541,426.9141,0
563.7133,432.9036,0
605.6593,517.0284,0
585.9552,436.614,0
548.4049,471.2717,0
585.0345,438.6474,0
503.0203,441.884,0
430.2168,400.6483,0
588.2615,459.2781,0
574.4191,356.4726,0
537.0774,387.1094,0
543.436,408.7917,0
550.6028,445.3941,0
500.8622,366.6,0
537.9176,488.5578,0
435.264,361.3902,0
600.7784,448.2556,0
598.749,443.1474,0
529.926,362.7951,0
577.9514,389.2299,0
503.7103,391.4586,0
546.3364,434.4506,0
568.5883,448.3853,0
581.9964,445.9408,0
570.0358,462.3591,0
625.6138,457.9683,0
593.4497,396.0118,0
605.0242,478.6569,0
558.4122,482.3823,0
619.0992,422.0415,0
487.126,408.8219,0
563.7452,459.1508,0
531.0869,381.3858,0
466.1428,354.0729,0
493.6842,383.0281,0
482.1378,413.5523,0
534.7721,509.5965,0
479.4035,392.4638,0
563.5668,391.8596,0
523.0933,350.9827,0
531.5198,389.8257,0
520.0672,411.9022,0
537.3312,473.1293,0
490.6351,327.8887,0
620.7636,435.8351,0
577.6115,420.1939,0
473.1309,326.704,0
626.5781,401.4831,0
619.5515,434.482,0
559.2178,419.273,0
506.8318,451.6279,0
565.787,488.0667,0
441.2368,348.0871,0
603.0111,488.6805,0
581.0115,447.4631,0
479.1371,403.7621,0
589.8643,461.1672,0
525.2657,442.1913,0
542.9866,479.4883,0
640.7503,493.028,0
602.7707,466.9059,0
555.4159,516.3867,0
565.3508,412.9918,0
521.4804,425.7348,0
537.8963,436.3133,0
501.4189,361.8426,0
518.2064,431.9061,0
554.3724,360.3238,0
460.2814,405.9344,0
542.8466,409.0891,0
545.3829,490.936,0
559.9332,411.106,0
403.7983,370.3581,0
582.6178,396.5853,0
589.777,465.6378,0
542.8132,469.963,0
497.9758,361.4939,0
555.3256,449.57,0
518.5143,426.3793,0
607.095,397.5907,0
600.2284,430.8259,0
559.139,467.097,0
561.4336,407.9087,0
575.8613,441.3107,0
601.2412,412.6117,0
541.9734,548.9032,0
559.4883,432.2568,0
598.067,470.1778,0
613.5714,462.3733,0
619.1996,485.3586,0
527.6788,375.1063,0
613.0791,430.7527,0
584.5323,496.7131,0
589.1884,512.3134,0
572.1381,384.2798,0
487.7661,358.7348,0
523.8047,412.3844,0
578.444,414.5484,0
602.9761,461.9895,0
575.2694,479.653,0
567.8895,466.1468,0
573.7585,444.8628,0
585.6414,463.0469,0
614.0831,425.232,0
474.0607,382.4274,0
530.2849,434.5028,0
498.6692,328.2759,0
638.1306,446.353,0
563.3542,397.8118,0
557.9722,420.0693,0
624.0065,440.7946,0
598.4901,410.6355,0
542.0435,465.1566,0
604.7921,462.4991,0
560.4767,489.0103,0
469.1899,330.8666,0
572.9824,465.6348,0
548.0472,488.549,0
567.9093,482.0689,0
524.6497,362.3334,0
540.5608,472.3266,0
568.2128,415.168,0
548.9945,399.1036,0
505.6412,511.8807,0
544.1429,428.1853,0
643.6108,399.9694,0
536.094,450.6256,0
551.8528,461.8726,0
597.951,440.7637,0
590.4255,426.7188,0
615.1205,457.5622,0
591.842,447.0677,0
533.0677,380.6974,0
560.5352,464.733,0
596.8703,444.8792,0
553.0095,487.7952,0
595.1477,408.484,0
476.4601,396.1875,0
486.562,403.3698,0
581.6636,455.109,0
587.9888,408.3178,0
556.9729,471.7606,0
537.0876,352.3271,0
610.4011,451.4781,0
549.1166,435.2721,0
469.2866,342.0659,0
627.701,406.7845,0
542.8743,436.5933,0
532.7479,415.5219,0
551.7577,446.0121,0
608.814,449.1379,0
545.101,451.0793,0
577.1702,483.4533,0
527.911,460.2932,0
566.9428,506.4257,0
503.1983,467.1107,0
590.7891,402.816,0
573.7923,410.4335,0
583.8466,449.1794,0
569.8767,426.5668,0
507.7451,518.6719,0
554.5182,486.9535,0
489.7855,411.377,0
559.8024,401.3452,0
564.3763,419.2568,0
579.2906,499.5514,0
590.558,377.9745,0
605.7645,469.6174,0
599.4197,419.6479,0
496.7032,427.346,0
549.4808,358.1711,0
486.3602,353.2044,0
558.8706,424.8759,0
635.6031,427.8648,0
616.7954,444.3215,0
612.6735,487.4822,0
576.7844,463.0652,0
566.4612,470.162,0
553.2183,456.2936,0
560.9009,460.9649,0
581.7267,450.9853,0
552.6091,442.6185,0
608.6803,389.6872,0
492.2225,403.3916,0
623.233,444.1093,0
554.5563,489.7583,0
559.1504,424.655,0
579.4741,473.2972,0
546.6834,364.0824,0
587.877,491.174,0
515.3421,419.1215,0
467.2801,435.2661,0
500.8691,395.9034,0
599.3979,438.1765,0
573.6042,455.9761,0
552.9589,327.829,0
602.1481,446.6382,0
505.3682,488.5616,0
530.6296,441.9265,0
555.8892,480.2125,0
476.7125,394.7391,0
599.1068,459.9883,0
533.4456,437.0448,0
575.5369,442.7419,0
525.6938,452.7856,0
557.3694,455.9259,0
553.0763,479.6541,0
535.6268,472.6865,0
626.8619,445.819,0
569.48,428.3803,0
560.9792,481.2108,0
610.762,424.7032,0
536.6115,460.8124,0
561.6337,452.7883,0
515.3715,522.0716,0
576.0562,470.3544,0
515.9331,373.7068,0
561.3671,447.383,0
579.9207,493.8855,0
594.5643,456.134,0
589.7403,402.314,0
504.8384,374.7758,0
584.0287,415.832,0
586.6469,459.4709,0
506.313,395.0724,0
576.7672,439.5318,0
561.7852,438.3387,0
590.8901,475.4858,0
589.3173,472.3788,0
584.6481,475.0746,0
522.8953,425.6102,0
580.058,506.4291,0
596.1241,413.0739,0
595.391,462.9339,0
555.1463,472.5769,0
539.0367,429.6764,0
636.8013,404.9592,0
541.2023,410.5539,0
522.2573,434.8875,0
563.6653,458.6805,0
517.0089,296.4614,0
598.5266,449.3019,0
583.88,451.5948,0
573.7069,427.7921,0
541.9337,391.1435,0
543.3756,472.325,0
571.7784,370.7319,0
564.9261,488.0576,0
563.7288,449.7381,0
548.7352,462.5321,0
533.0095,520.642,0
459.5292,465.5573,0
545.4575,506.1814,0
590.1113,374.6179,0
555.8856,440.1451,0
578.3357,491.2175,0
640.3459,419.0609,0
603.8904,429.1865,0
566.2594,478.9821,0
478.0366,394.9546,0
555.4886,417.8321,0
636.1092,412.2144,0
567.3326,450.8756,0
497.6556,359.5042,0
500.0916,467.0434,0
591.8878,438.6685,0
582.9904,464.9348,0
589.671,406.4502,0
487.9391,444.6341,0
576.3293,421.6185,0
549.0093,452.4231,0
519.1008,394.2231,0
572.5629,424.1635,0
556.2229,400.4745,0
524.1469,368.3224,0
564.0814,515.4891,0
572.8237,420.9991,0
546.4489,461.3769,0
539.2997,443.5635,0
549.8175,481.6578,0
602.6104,419.276,0
543.9774,531.8451,0
582.8752,466.4929,0
543.8832,481.1896,0
583.9548,379.3662,0
576.3646,422.0409,0
570.8045,393.7355,0
499.3865,353.4877,0
616.2989,501.0407,0
602.6514,393.8582,0
531.8663,404.3638,0
468.0228,383.4229,0
473.0789,299.0156,0
635.226,395.3304,0
581.9618,487.051,0
545.5461,356.9246,0
569.772,449.1899,0
573.2941,470.0341,0
504.2446,341.4628,0
519.7278,386.1479,0
597.9962,473.844,0
593.3059,438.4172,0
582.4611,444.5179,0
588.6323,389.8123,0
515.2978,513.8018,0
585.2428,431.1804,0
540.6098,412.0756,0
657.0822,434.1572,0
537.3821,395.5017,0
547.7213,390.1379,0
577.2424,461.7373,0
568.0038,499.1768,0
612.5432,436.3845,0
595.9978,516.4606,0
549.404,340.9216,0
566.0038,386.4489,0
552.3871,503.9624,0
509.7944,437.548,0
621.1946,413.8494,0
551.365,407.7659,0
578.0628,465.2817,0
625.7009,404.4472,0
559.6881,408.6352,0
534.2404,439.0545,0
541.4344,343.8576,0
586.8381,505.3666,0
536.3711,375.645,0
531.9396,434.9495,0
486.2803,409.1588,0
589.498,418.3072,0
613.9081,430.6336,0
613.772,425.0606,0
531.2287,445.4183,0
621.0939,452.4865,0
572.6694,400.4776,0
541.8787,439.0422,0
609.6804,406.4765,0
571.1382,439.7955,0
598.3574,455.9755,0
615.0692,449.8706,0
552.9347,433.9397,0
559.9132,437.8375,0
581.0483,423.7929,0
482.9464,426.6344,0
568.9937,433.5649,0
505.741,435.1934,0
593.2011,384.759,0
531.9363,490.4691,0
537.8693,516.7444,0
612.6069,478.1045,0
544.9435,460.9596,0
592.2096,420.1062,0
521.1517,385.8259,0
547.9602,451.1656,0
615.7399,475.1601,0
583.8556,455.37,0
550.9727,428.7088,0
500.4717,386.2334,0
515.9871,425.2893,0
542.7617,374.6295,0
571.4027,410.8611,0
518.5258,369.8024,0
565.8776,426.0512,0
537.6211,429.8428,0
576.6818,462.2671,0
527.5529,450.577,0
557.7466,432.5732,0
551.0082,424.2131,0
606.5644,489.851,0
532.4185,481.9986,0
611.9183,547.1905,0
607.4419,396.4564,0
588.1362,415.58,0
513.2893,436.2713,0
543.2403,380.9777,0
539.5167,447.4853,0
526.0861,465.7296,0
598.9762,424.3899,0
596.0402,490.0063,0
554.1588,463.5164,0
523.9384,398.9016,0
550.3069,420.8486,0
466.7613,472.1024,0
549.6609,501.754,0
505.3723,448.4409,0
602.3177,406.2304,0
525.8083,386.9722,0
575.9358,503.5808,0
587.2001,471.6298,0
545.4791,461.2544,0
542.6559,403.5876,0
588.3477,438.673,0
618.3154,437.5374,0
593.0948,498.2798,0
543.075,477.347,0
573.6288,435.1296,0
589.946,452.315,0
533.0463,490.0235,0
532.7581,464.218,0
576.9848,469.1232,0
569.5826,399.6738,0
554.016,447.8672,0
510.7482,358.8909,0
642.3441,476.4632,0
590.8,465.1783,0
584.1919,464.0296,0
584.4891,485.0561,0
581.5025,452.1247,0
497.0088,432.4651,0
543.6006,473.5911,0
583.5504,473.502,0
513.5919,433.1509,0
612.5262,418.2063,0
549.5494,408.7345,0
575.2479,445.791,0
546.3088,373.0692,0
571.115,377.0528,0
584.9136,433.8376,0
613.6595,410.7526,0
530.7227,400.9085,0
664.737,528.1742,0
582.0382,476.4134,0
554.1673,382.1144,0
577.0845,466.6702,0
609.1789,437.229,0
582.189,452.4027,0
555.3261,395.577,0
498.3527,377.992,0
549.6794,426.2852,0
584.3955,516.787,0
565.9283,487.8145,0
615.5252,492.4698,0
568.6862,429.1707,0
572.8954,373.7723,0
497.5527,419.5511,0
578.7572,477.034,0
551.5609,508.8336,0
552.1284,423.4192,0
536.8495,514.0745,0
522.9882,382.6853,0
554.2415,468.6708,0
518.9958,389.1458,0
613.3842,440.8017,0
588.3326,411.9534,0
611.8805,399.6122,0
465.2844,411.8699,0
605.423,441.5842,0
602.8329,368.7208,0
484.8278,389.5401,0
603.3364,499.0882,0
582.8663,448.6404,0
505.0941,487.9108,0
617.8879,452.7283,0
536.5577,582.908,0
613.359,429.6906,0
582.7201,548.0114,0
585.9136,499.0017,0
541.0041,486.2777,0
470.8458,400.5851,0
596.0093,484.981,0
592.6846,422.4375,0
455.0634,340.419,0
596.1554,448.6885,0
599.5394,457.4178,0
484.1468,476.2331,0
617.2256,425.0863,0
553.9484,474.2369,0
566.0556,403.8609,0
549.439,456.3086,0
536.7725,439.916,0
545.7585,487.1081,0
591.8036,488.8274,0
590.6353,465.9189,0
606.5815,455.2365,0
551.8216,472.1601,0
432.3896,370.7208,0
558.0086,435.7213,0
460.9287,325.9234,0
593.9194,377.8516,0
535.0385,508.9022,0
587.7834,452.9385,0
531.6273,392.8641,0
573.7644,490.7575,0
422.9771,425.1105,0
581.516,468.2636,0
650.5899,406.6345,0
527.8195,434.256,0
618.9962,499.9486,0
613.1137,406.5812,0
545.3327,493.5397,0
612.3828,419.7679,0
547.9028,460.8906,0
499.4199,427.3123,0
543.5048,470.4529,0
639.7574,367.8686,0
539.7212,456.7442,0
578.3508,494.3731,0
582.1866,491.3243,0
538.7871,452.8919,0
575.2229,442.1249,0
604.4035,381.9362,0
486.4838,449.6132,0
586.0909,492.5465,0
469.8912,385.327,0
620.218,391.2868,0
564.5863,467.2925,0
544.8275,459.5752,0
530.5585,501.1487,0
470.7424,520.9794,0
467.1284,385.8916,0
527.6514,431.9303,0
569.2778,488.8077,0
558.692,512.2054,0
584.5377,433.9828,0
565.4142,501.5259,0
563.3472,512.9319,0
567.5306,449.508,0
532.7089,398.8919,0
580.8541,464.9326,0
545.556,473.9771,0
