Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Oncmyk
583.6893,425.7929,0
554.4938,383.6294,0
598.4215,445.5201,0
583.0183,499.2047,0
630.2096,397.8911,0
517.8594,375.2461,0
562.3121,457.1081,0
632.8124,433.7473,0
569.1084,515.7064,0
603.072,426.5861,0
571.4034,427.15,0
567.1354,487.6817,0
545.6839,481.6094,0
583.087,401.6849,0
586.4449,391.6666,0
585.3311,432.0054,0
561.0941,434.347,0
526.6897,472.1652,0
604.7122,445.5197,0
580.9848,453.3436,0
544.7247,466.3207,0
531.0813,425.7624,0
573.689,445.9516,0
542.6595,437.6812,0
587.6876,442.0879,0
651.1478,431.5767,0
583.6769,477.6711,0
692.3931,405.9843,0
542.0553,429.52,0
560.2462,426.0927,0
556.8192,408.2349,0
541.4081,488.8706,0
553.5657,416.0613,0
580.2896,436.0301,0
537.051,405.5067,0
598.7719,454.5757,0
664.6817,407.143,0
582.8778,458.7466,0
619.2371,365.9278,0
546.9559,406.1343,0
570.0626,442.075,0
587.2067,426.1231,0
632.2932,498.0229,0
540.46,477.7845,0
574.496,384.8794,0
537.5273,415.0837,0
535.0823,456.8661,0
601.5025,436.7373,0
562.4741,470.8254,0
548.9835,439.6996,0
571.5374,411.4492,0
576.7837,473.0892,0
597.5342,466.4699,0
585.3807,402.8849,0
601.7267,398.6301,0
602.3119,461.4928,0
547.511,346.5547,0
544.3965,459.4232,0
529.1656,465.7043,0
589.5375,414.1501,0
561.2042,410.1024,0
604.3293,481.9748,0
591.0129,432.4493,0
556.5015,373.137,0
549.5751,463.4691,0
542.7141,460.0135,0
567.2245,447.3359,0
637.1781,495.655,0
557.5884,464.5486,0
593.655,506.563,0
620.0973,453.8691,0
575.3176,400.9219,0
609.8653,468.9921,0
550.4805,448.8829,0
587.3065,419.4638,0
545.1803,417.8245,0
559.2811,424.522,0
635.0938,395.5272,0
604.1805,472.6398,0
605.569,460.4626,0
587.7415,443.9557,0
516.9832,421.3489,0
558.5466,371.517,0
576.9451,524.7368,0
558.7655,512.325,0
486.4423,398.9094,0
569.7651,470.4483,0
602.0351,407.3804,0
598.5382,401.6093,0
672.0673,393.5341,0
515.4825,482.6119,0
559.1619,410.1474,0
543.3586,444.51,0
677.3498,493.2583,0
567.3035,416.0988,0
586.4015,464.4267,0
584.2814,444.8761,0
635.0317,448.7422,0
556.3756,484.7505,0
646.0795,444.0828,0
594.3401,447.4205,0
546.5065,424.5555,0
577.6422,420.5331,0
605.7584,439.4274,0
557.689,464.8755,0
571.8857,456.9512,0
590.4841,376.4253,0
585.7626,449.7965,0
568.2234,460.1057,0
568.0877,441.8443,0
560.431,432.9131,0
641.7404,429.2358,0
628.1438,464.8518,0
540.7229,429.89,0
539.955,412.0392,0
631.4019,398.7513,0
607.4486,468.3794,0
541.3822,416.6762,0
615.722,389.4483,0
604.8232,449.7191,0
545.9668,449.6744,0
508.425,466.9165,0
504.3539,438.8171,0
605.5662,448.54,0
541.5947,505.4373,0
553.2914,498.3455,0
578.0569,421.2737,0
562.8608,453.4158,0
540.7875,473.6301,0
608.3219,425.2618,0
654.6644,398.8204,0
606.8397,438.0943,0
546.5154,434.2112,0
618.3646,385.0776,0
582.9489,383.5533,0
567.3488,407.7703,0
658.1103,400.5877,0
581.1359,392.298,0
575.2962,393.1945,0
571.1978,486.4354,0
595.454,473.2231,0
547.0521,431.8161,0
609.5679,482.7879,0
684.0874,554.9288,0
573.3087,431.5043,0
609.2132,430.9069,0
572.8318,451.2714,0
569.4146,402.5457,0
543.3409,476.922,0
617.9681,532.9909,0
611.7028,440.6811,0
582.1317,480.0673,0
581.3281,449.9139,0
586.0852,457.8058,0
633.0972,463.3868,0
563.8193,448.8921,0
652.0129,414.2583,0
607.6966,430.563,0
609.0101,398.6942,0
492.8685,441.2707,0
574.385,405.0747,0
591.9072,435.0893,0
546.5958,494.7509,0
526.4235,487.7796,0
583.9899,483.1526,0
552.1259,448.161,0
532.6646,459.046,0
604.4534,499.4739,0
637.3945,462.9752,0
571.1968,435.9196,0
585.6134,422.1238,0
575.9691,411.7187,0
606.4736,404.2765,0
608.1449,431.0844,0
507.0958,449.0477,0
565.4671,433.5965,0
567.3639,446.3945,0
639.7295,410.3881,0
564.4431,464.12,0
547.7396,422.4171,0
583.1419,428.7499,0
685.9229,509.2256,0
546.6859,432.0873,0
547.4665,460.9165,0
569.2296,456.8486,0
647.8141,373.6159,0
553.1194,470.3605,0
556.9093,462.0295,0
538.8901,429.9945,0
530.6828,439.9143,0
579.1536,453.4196,0
572.562,490.5088,0
616.1443,420.851,0
600.6243,449.6418,0
539.2126,436.7808,0
592.7067,478.0829,0
620.1908,476.3959,0
606.2726,411.4633,0
558.785,417.7104,0
542.2974,388.7467,0
548.0658,430.8205,0
613.7502,440.7457,0
579.0423,413.5765,0
541.5574,428.9796,0
601.3324,450.1217,0
589.2188,440.8904,0
557.7433,392.9509,0
583.2654,413.1749,0
624.7552,482.1218,0
555.6707,451.2602,0
565.4589,418.7586,0
588.9855,471.3029,0
564.194,411.2164,0
571.6489,382.2157,0
566.082,423.7368,0
586.0084,458.8038,0
570.7196,428.7225,0
578.1203,449.5139,0
562.2809,478.1596,0
620.8748,454.0482,0
535.821,509.3665,0
592.32,455.4428,0
518.3304,447.6588,0
543.9617,494.1101,0
540.8395,450.4241,0
596.0623,438.2112,0
563.2983,422.6089,0
594.0105,445.0167,0
557.0512,371.8375,0
558.4127,420.1969,0
555.4804,401.6292,0
581.6072,430.3348,0
551.6068,441.628,0
585.1323,446.4206,0
581.0523,442.7596,0
600.8951,396.5673,0
580.9094,395.2921,0
580.8752,437.5309,0
608.9324,462.6661,0
535.5033,424.4144,0
584.3649,398.8076,0
568.5197,451.2989,0
577.8226,420.0671,0
536.7861,382.1082,0
518.8069,512.4508,0
559.1398,422.2928,0
539.6279,445.0965,0
570.4553,494.1309,0
565.4972,485.1903,0
528.7781,429.4061,0
548.4482,495.9107,0
539.1965,442.0415,0
653.7778,480.1252,0
549.8489,490.9758,0
471.2944,523.5289,0
592.7715,412.0059,0
557.9412,410.2275,0
524.5736,412.8236,0
593.1639,488.7078,0
591.3099,411.785,0
543.8536,413.0068,0
607.2825,441.7289,0
548.0225,479.254,0
566.8749,382.4946,0
584.0229,449.453,0
581.1439,398.0437,0
572.6415,478.2165,0
569.5671,490.1845,0
568.8604,469.8247,0
526.8062,415.2259,0
583.2645,452.6623,0
641.2452,442.8757,0
590.5676,417.9007,0
556.3262,470.319,0
571.6191,420.2448,0
660.3275,457.1933,0
582.0867,369.8025,0
593.4127,427.692,0
504.9396,443.9393,0
593.0795,445.7368,0
585.1915,408.9863,0
510.4658,442.8135,0
538.8431,406.8895,0
580.7183,477.9169,0
570.6814,470.9471,0
471.3648,493.8709,0
525.0115,440.0557,0
570.8524,438.8371,0
582.9921,440.1754,0
551.5194,472.3601,0
590.0342,487.0038,0
580.2045,494.8556,0
526.069,431.621,0
514.7557,513.014,0
538.4393,425.7784,0
544.8615,519.7964,0
580.3469,407.3192,0
651.7313,475.364,0
556.6667,448.8521,0
600.1101,465.3867,0
637.9257,492.8284,0
613.728,406.0099,0
590.0216,396.9518,0
584.3383,472.9239,0
592.6331,417.7284,0
527.6262,465.7001,0
567.9585,448.0474,0
586.0405,432.5604,0
546.0987,380.4613,0
616.382,408.6983,0
571.9506,487.7918,0
518.2017,406.6201,0
593.0339,474.3069,0
560.654,443.5534,0
595.3264,486.1803,0
554.9705,440.5325,0
526.3782,422.4989,0
558.3494,422.7693,0
577.2649,440.8744,0
562.2347,489.4712,0
497.3359,487.1847,0
560.2242,445.4905,0
592.6281,391.772,0
572.7793,385.6543,0
583.9553,426.96,0
628.6076,381.3866,0
562.695,444.7372,0
594.0005,450.6762,0
629.1495,443.9314,0
580.8387,486.6833,0
595.1614,412.8313,0
572.175,477.1863,0
625.8226,434.451,0
581.9429,381.4669,0
586.6042,406.3205,0
569.2261,469.696,0
604.1737,422.851,0
578.4761,492.8224,0
561.2189,469.1649,0
604.2034,413.147,0
539.9822,508.2083,0
602.7443,399.861,0
569.146,446.1358,0
554.0212,418.2542,0
555.6904,426.4506,0
535.792,368.7914,0
565.2637,481.7097,0
573.5671,442.0005,0
548.8066,436.4341,0
581.1766,404.5744,0
678.4688,425.9288,0
601.8461,393.3739,0
526.8069,467.6818,0
589.5372,407.9648,0
580.0638,388.6729,0
566.7406,487.0457,0
558.2227,404.3364,0
579.87,398.4839,0
585.3619,481.1342,0
574.0311,443.9809,0
539.9319,444.2314,0
558.6348,386.4048,0
541.1177,484.6255,0
585.4286,474.3591,0
595.0219,444.545,0
522.8101,536.4441,0
595.2252,455.8558,0
549.0259,418.7282,0
523.8749,537.8694,0
604.0472,367.2325,0
636.2974,438.0582,0
496.4508,477.1094,0
573.3055,431.5944,0
544.554,448.8401,0
570.0012,403.5854,0
570.8664,467.1795,0
591.8221,452.5492,0
519.5406,431.6981,0
621.5444,416.1965,0
551.2985,485.2758,0
503.059,439.9173,0
686.6367,539.2578,0
600.8113,453.4773,0
525.2913,451.5847,0
526.9889,434.9978,0
594.6638,363.7425,0
610.7081,415.8126,0
591.3855,365.1441,0
552.0967,384.2003,0
472.2603,403.3955,0
510.1938,437.2056,0
655.3008,479.7227,0
572.24,435.6987,0
523.4219,450.1396,0
570.639,421.7667,0
574.4162,404.2822,0
574.689,439.2933,0
581.1234,415.9211,0
589.7352,463.5118,0
642.9503,413.6201,0
562.9307,471.9176,0
645.7761,378.2909,0
614.8289,453.1313,0
567.0101,431.8214,0
573.7067,419.0673,0
524.3272,390.789,0
637.1266,445.8114,0
688.3922,426.5962,0
619.8491,409.8663,0
572.4235,407.5479,0
611.1968,407.9323,0
571.0309,463.5526,0
589.5218,382.6185,0
570.3246,462.6669,0
520.6171,439.1606,0
565.7792,500.4651,0
493.3511,413.1064,0
393.3797,310.7639,0
569.5345,495.9579,0
570.365,419.4549,0
597.9305,484.7325,0
635.687,488.8129,0
630.5356,451.9361,0
575.0914,430.9669,0
529.0363,423.1378,0
625.8655,403.2878,0
529.9348,432.791,0
539.1793,384.1444,0
592.0041,425.238,0
552.998,455.6364,0
585.0994,447.1068,0
599.3246,438.8948,0
618.2195,474.0934,0
601.231,431.8007,0
622.5386,485.4515,0
614.2565,400.3294,0
546.0464,395.5666,0
600.1092,454.1178,0
552.426,432.9494,0
600.0943,466.0492,0
512.5862,371.6663,0
579.1943,388.4574,0
573.8675,421.3983,0
562.9188,415.463,0
599.4661,451.185,0
594.744,402.0384,0
632.8631,464.7374,0
530.207,459.4061,0
534.3827,426.3862,0
518.6431,442.6061,0
587.116,453.4377,0
584.2931,413.8846,0
612.2209,445.2346,0
589.7432,466.4038,0
606.1335,408.4205,0
603.9095,451.2911,0
594.0671,495.1819,0
617.2815,473.1915,0
681.8021,543.5278,0
623.7791,419.5433,0
561.6752,412.8126,0
610.1954,428.79,0
662.1553,430.6553,0
603.2462,504.8872,0
503.3743,397.368,0
547.156,511.1282,0
594.7081,478.6399,0
573.0145,443.3119,0
582.3516,447.8658,0
636.7845,391.364,0
513.1564,428.4377,0
568.3505,447.4139,0
576.6847,409.6285,0
522.8863,425.5633,0
581.8589,477.9533,0
544.2801,491.8625,0
532.5363,385.8473,0
523.1644,429.252,0
527.8972,400.9676,0
577.5714,410.9868,0
571.0648,445.224,0
531.8243,390.6032,0
581.7894,420.1523,0
616.181,435.8924,0
548.1413,486.143,0
574.588,470.5901,0
597.1905,462.0237,0
595.2168,478.7018,0
561.7016,475.0429,0
597.9249,465.9755,0
603.6672,453.0788,0
591.8647,432.7399,0
555.5239,448.8796,0
536.384,464.4178,0
589.3208,433.2251,0
576.8425,445.3381,0
622.6446,441.6971,0
602.1089,348.7057,0
573.132,427.2437,0
611.0575,467.5439,0
549.7446,459.7013,0
587.0949,389.61,0
614.983,491.5453,0
630.5353,423.2581,0
617.8108,424.5467,0
575.6406,494.9185,0
576.2737,494.7712,0
656.6208,396.3318,0
634.7162,428.7979,0
592.1881,405.8925,0
577.2214,481.0431,0
558.751,448.2087,0
552.4789,425.7166,0
547.1311,406.3799,0
632.5143,397.2751,0
510.0864,431.901,0
534.1912,428.8279,0
494.2905,409.6956,0
588.3184,470.7071,0
564.3604,445.2211,0
512.3233,372.9421,0
629.9832,459.0841,0
548.9167,376.941,0
550.0199,461.758,0
582.097,431.9659,0
556.5621,320.4881,0
586.3477,477.5698,0
568.3636,405.8082,0
601.9738,400.4659,0
504.1935,456.1405,0
595.3561,453.2695,0
554.8918,423.1293,0
557.868,401.4654,0
495.5536,487.8452,0
572.7642,429.462,0
550.3659,476.4106,0
499.9677,421.9717,0
601.6743,462.9199,0
521.6261,384.6646,0
621.7942,455.2017,0
536.7906,466.2422,0
582.4052,455.2585,0
569.0733,414.9493,0
604.1959,473.618,0
528.2933,411.6808,0
606.8683,483.4844,0
566.2606,381.7801,0
596.6467,479.3348,0
599.386,498.6907,0
570.3833,427.9189,0
575.5286,525.9325,0
577.4277,448.2907,0
594.1607,498.1454,0
619.0637,385.3906,0
513.2413,471.6616,0
575.9197,363.4871,0
534.3848,457.7975,0
624.8782,418.6141,0
527.1329,409.9659,0
539.166,433.1737,0
572.6291,445.4147,0
619.4225,414.945,0
534.2054,418.7338,0
655.0206,396.1884,0
586.1873,445.5363,0
588.0507,434.9278,0
518.8217,497.2671,0
564.106,460.6971,0
598.3667,446.0334,0
661.5179,482.0221,0
655.5089,411.5523,0
559.7356,479.1903,0
551.1216,446.3674,0
650.2498,393.2195,0
590.9579,411.3265,0
592.5636,500.136,0
557.6914,374.561,0
659.8148,446.9944,0
525.8553,440.0217,0
564.4971,480.0549,0
535.5909,443.1784,0
514.2239,384.1323,0
533.5433,429.2199,0
577.3732,477.4934,0
512.2871,422.5415,0
571.6983,497.2605,0
556.2906,424.5413,0
598.9791,436.0096,0
524.9637,444.6749,0
617.6672,403.9102,0
596.0305,417.181,0
577.2695,478.4765,0
624.4734,450.0318,0
561.4489,466.3014,0
592.7462,481.1054,0
565.1931,526.0712,0
616.3276,458.1346,0
530.5115,462.0624,0
591.4189,434.7376,0
523.261,437.7098,0
583.0207,455.4066,0
539.198,353.8476,0
609.0015,413.1179,0
599.7256,396.4857,0
589.4474,416.5842,0
565.064,462.884,0
541.5031,475.4524,0
578.069,446.115,0
614.5025,461.4122,0
509.7769,451.8825,0
525.261,454.1298,0
539.3068,408.4092,0
526.1255,406.853,0
547.1865,473.0418,0
573.0712,491.7742,0
556.001,416.1887,0
561.2316,450.1643,0
570.0232,460.5471,0
637.1544,444.3798,0
540.3385,486.9518,0
595.1507,434.8075,0
567.4814,399.8338,0
585.9769,515.7577,0
607.3005,432.3226,0
588.9417,438.7003,0
621.8277,418.3852,0
580.736,475.72,0
569.92,467.1884,0
596.3564,427.8698,0
658.671,497.9351,0
576.4537,356.9207,0
639.0612,437.1684,0
613.3433,461.9551,0
551.2599,379.2956,0
545.5683,449.3425,0
605.1408,450.2737,0
501.5811,486.6451,0
560.5162,387.9716,0
577.771,422.4778,0
612.7575,391.7852,0
516.7481,448.4519,0
591.2054,377.2228,0
556.0728,469.979,0
596.7441,475.6397,0
546.2585,468.1602,0
539.0915,392.7065,0
493.7338,481.0025,0
540.1204,466.2126,0
601.8232,441.1691,0
655.3507,428.4908,0
537.6169,450.1848,0
583.7822,437.7563,0
628.0831,454.5898,0
573.4091,420.7085,0
576.6559,420.8875,0
595.1755,480.1292,0
599.2885,404.214,0
543.98,443.5449,0
522.5662,457.7479,0
583.4282,419.5515,0
589.2218,461.1363,0
576.27,454.621,0
556.7562,461.2334,0
490.9351,400.1828,0
585.5609,418.3854,0
576.5065,433.133,0
513.5917,410.2602,0
631.1326,411.1976,0
581.6517,414.5901,0
553.4548,448.0775,0
612.7166,420.9611,0
604.3701,371.0218,0
581.6963,438.7261,0
621.2681,442.9631,0
553.3408,462.8532,0
565.2616,411.7979,0
573.9195,448.4294,0
589.7192,379.1115,0
604.7601,473.7852,0
530.2307,461.9827,0
608.9778,463.0802,0
555.081,392.296,0
614.7894,436.4167,0
534.8656,439.8007,0
578.1163,453.5769,0
545.0579,420.1136,0
551.7736,401.5761,0
545.7721,460.4229,0
504.3419,461.0889,0
633.9011,395.3462,0
589.7786,477.0422,0
570.6216,430.6664,0
642.556,457.4613,0
587.1505,455.5779,0
570.757,513.9725,0
634.2784,421.4357,0
626.6365,425.4026,0
575.6204,424.1421,0
556.4421,457.0538,0
597.0105,444.8901,0
577.5509,443.6866,0
542.689,395.5845,0
558.1288,426.8193,0
570.9526,389.9281,0
525.8965,464.902,0
538.5087,430.093,0
579.3018,444.041,0
613.5185,341.1686,0
521.424,493.7229,0
528.9539,442.3905,0
587.755,426.9349,0
555.2289,382.0308,0
576.5565,402.1733,0
551.2765,409.0704,0
602.8235,426.6001,0
624.4503,416.1089,0
583.1133,478.1386,0
518.3657,425.3939,0
565.1107,412.099,0
532.1315,434.0134,0
578.5996,400.3278,0
514.7725,457.8734,0
562.5181,509.3786,0
596.8807,501.3155,0
571.385,449.824,0
515.5998,478.9796,0
612.9167,429.6081,0
548.1523,424.2457,0
596.3331,482.7644,0
540.687,432.029,0
610.1209,408.3319,0
583.042,481.7603,0
610.9573,423.7501,0
584.7277,389.5193,0
450.1091,481.0827,0
597.8795,416.3807,0
568.6875,440.8219,0
540.0229,439.9678,0
604.1981,462.2652,0
580.0446,441.5281,0
551.838,409.3526,0
578.0746,445.4844,0
585.3024,398.75,0
583.8309,398.2053,0
623.7465,400.8989,0
590.9681,383.24,0
565.9725,514.276,0
519.4554,397.1531,0
578.0088,442.0828,0
621.1454,425.5583,0
580.373,472.083,0
555.8242,467.1464,0
599.0162,421.0141,0
517.0099,401.4145,0
574.7924,500.6982,0
575.3965,470.0431,0
547.7628,436.5533,0
617.7505,431.8784,0
640.0933,471.0312,0
558.8865,460.1196,0
564.7205,492.781,0
586.1374,444.9967,0
546.4,476.6925,0
620.0793,434.7144,0
615.3935,396.5944,0
533.0784,424.4416,0
560.9836,367.8762,0
588.7766,441.8959,0
597.3854,492.4772,0
591.9633,460.9091,0
591.9004,443.5973,0
611.1593,461.9649,0
668.3552,553.5067,0
613.9202,445.5767,0
539.2493,483.7748,0
565.6977,491.477,0
615.1406,460.9836,0
564.3901,497.0964,0
660.1679,443.0428,0
547.702,433.9421,0
544.7977,467.003,0
643.8514,430.9568,0
550.9485,443.271,0
602.3782,404.0822,0
562.624,489.2004,0
560.92,483.4717,0
586.1721,465.6396,0
559.068,461.0962,0
648.04,457.3032,0
582.5219,430.8393,0
545.8826,427.5483,0
580.0932,487.2796,0
561.0318,492.798,0
546.827,421.6625,0
571.687,522.6285,0
620.2902,394.2362,0
542.3203,492.1958,0
567.6401,476.1371,0
589.148,451.4142,0
603.9963,484.8805,0
597.0095,449.9414,0
582.2513,482.1795,0
594.4976,401.4253,0
613.7826,496.9275,0
554.458,425.7332,0
549.3313,405.3654,0
549.9788,427.4349,0
619.5419,430.4263,0
590.0416,448.1746,0
571.2446,485.8012,0
553.8596,418.8765,0
611.4853,452.3367,0
562.2501,407.979,0
716.2947,543.6788,0
561.3829,432.853,0
636.0339,386.056,0
549.2405,428.4821,0
606.9755,504.2422,0
663.8359,332.0194,0
571.8035,432.5391,0
565.7565,393.4016,0
584.4052,414.5831,0
593.9453,410.7951,0
593.64,477.3658,0
570.5638,430.614,0
606.6334,384.0397,0
606.0208,484.7229,0
592.187,411.6309,0
570.7975,444.4911,0
617.316,458.8354,0
581.816,472.76,0
576.1226,500.9222,0
601.5831,445.4949,0
567.9636,473.9317,0
537.7736,496.9041,0
590.4908,438.0798,0
581.929,461.9543,0
561.0063,500.0377,0
570.6237,467.4582,0
599.1052,365.788,0
641.9716,444.4079,0
611.5422,380.134,0
615.6093,447.5604,0
602.3322,433.0982,0
639.9956,446.9902,0
550.8573,429.9357,0
639.0281,403.1649,0
566.2618,409.5268,0
608.5281,416.6671,0
612.9479,414.2101,0
553.4977,435.9692,0
580.1308,471.9751,0
566.024,463.0936,0
572.2444,486.257,0
654.9444,421.0195,0
599.9045,416.3295,0
579.0821,474.3069,0
596.4807,415.8895,0
615.5599,414.1804,0
587.9219,357.7054,0
522.4188,456.2222,0
530.0646,428.7696,0
556.3146,429.5925,0
601.0702,446.5929,0
577.4578,437.4564,0
567.321,519.2195,0
543.4047,463.1356,0
601.5635,481.2006,0
547.5195,393.5656,0
622.0487,402.9894,0
540.6687,382.0343,0
531.9174,543.6067,0
588.9074,467.7859,0
527.8068,439.3881,0
627.1981,497.4734,0
592.3326,453.4223,0
560.1682,450.767,0
627.2385,441.1536,0
601.6068,434.103,0
586.4825,481.2213,0
605.2454,415.4257,0
647.7656,454.5763,0
556.6196,535.5946,0
600.9979,422.7837,0
573.4461,391.6786,0
534.3879,452.876,0
593.4232,397.1329,0
564.7833,508.5006,0
586.0812,433.7956,0
575.744,430.4986,0
609.0433,448.9221,0
529.6622,466.5645,0
592.3149,477.7633,0
591.6648,470.1435,0
586.9834,494.1581,0
627.7899,416.9252,0
593.4982,490.5161,0
589.9653,499.9291,0
517.2166,471.9033,0
646.5604,414.4813,0
543.736,424.9234,0
573.9755,401.0503,0
569.8518,538.566,0
632.1254,521.6083,0
585.8945,406.7209,0
621.1425,448.3319,0
611.0189,474.3744,0
579.9711,440.2894,0
550.1289,415.2162,0
542.8218,424.2835,0
560.2404,486.3807,0
621.8454,331.1446,0
621.5428,384.4735,0
554.1169,391.3689,0
514.1576,403.633,0
533.2386,505.4357,0
623.7667,421.8938,0
517.8781,468.1184,0
543.4015,371.4364,0
508.9926,530.6021,0
567.2576,470.3864,0
616.6057,434.1146,0
595.9565,386.9785,0
551.5726,431.6578,0
577.7532,376.0002,0
578.3387,445.7596,0
542.5905,367.3272,0
586.923,441.7729,0
599.5079,427.2095,0
490.1344,484.0012,0
566.8688,470.2011,0
556.1077,464.916,0
545.8378,480.9413,0
619.2615,443.2855,0
592.6344,428.0023,0
586.5163,416.3979,0
572.8125,461.0236,0
553.7286,394.2755,0
562.3071,462.4675,0
608.0482,457.2474,0
583.424,471.0932,0
