Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Oncmyk
492.1603,442.7049,0
541.4745,401.939,0
1771.163,357.2874,1
474.7072,428.2051,0
450.3637,336.9061,0
484.9297,508.0684,0
490.8004,406.6467,0
472.5142,379.363,0
486.1387,429.4627,0
465.605,356.3608,0
502.339,358.7354,0
441.1135,370.7496,0
455.2249,433.2255,0
414.3918,323.6444,0
495.9724,320.102,0
539.403,354.0677,0
414.8163,341.2899,0
491.8123,375.8226,0
499.8929,404.9416,0
429.35,337.3016,0
494.9238,438.6072,0
439.4836,331.4636,0
457.5764,320.3238,0
487.8226,415.9302,0
465.0613,431.1419,0
420.0217,414.5836,0
434.1951,363.0549,0
457.6997,403.945,0
471.6151,406.4758,0
431.7173,388.5898,0
438.5771,368.7027,0
480.0496,438.4253,0
473.5472,346.9302,0
496.7905,362.3211,0
402.3522,436.9199,0
498.4911,361.2248,0
542.5856,381.3402,0
535.4952,449.2255,0
489.5892,474.1601,0
502.3187,358.7364,0
453.5845,351.4196,0
466.5744,424.9254,0
458.0093,381.5943,0
448.9897,345.5336,0
454.1489,349.5611,0
431.4123,422.0776,0
488.6464,448.7885,0
503.011,433.1659,0
510.3137,504.6021,0
417.8479,355.4735,0
476.8029,374.3364,0
407.8698,390.1261,0
435.4539,408.7197,0
497.9634,409.799,0
529.6512,457.6087,0
475.6993,453.7973,0
475.1558,326.4674,0
499.1404,405.4344,0
477.4116,423.2482,0
496.444,388.7167,0
410.9397,397.2606,0
427.1538,427.4001,0
498.3514,426.8707,0
507.8467,420.6047,0
469.0081,372.1971,0
417.756,319.0557,0
468.7013,434.3114,0
420.6039,432.9964,0
437.4225,474.6962,0
481.7473,413.077,0
459.2667,413.9375,0
444.77,344.9947,0
517.1702,419.5681,0
527.2787,402.8693,0
434.5481,371.435,0
480.2613,361.791,0
486.0234,406.1384,0
429.336,469.4873,0
466.0156,480.7924,0
419.0524,432.5342,0
497.9626,398.7765,0
451.35,422.6119,0
522.829,397.1873,0
459.9089,433.0156,0
505.0064,387.6222,0
478.5446,430.7734,0
514.447,407.4227,0
431.0435,423.3185,0
473.466,451.0674,0
485.3142,438.0216,0
431.9324,383.2523,0
454.3887,465.6267,0
463.2812,464.5859,0
548.4851,390.2371,0
417.6899,404.1494,0
495.0964,437.4394,0
454.8113,419.333,0
527.2452,344.161,0
420.7843,442.9673,0
479.9573,434.3656,0
498.4608,435.842,0
486.5815,363.0471,0
471.59,369.4081,0
538.9736,331.3073,0
439.0191,408.6289,0
447.4022,387.1029,0
479.15,376.5678,0
468.2495,379.1693,0
462.316,424.3562,0
474.4656,378.5478,0
466.8814,362.001,0
492.7933,443.9575,0
504.067,399.9182,0
471.4097,389.1447,0
499.7245,361.6535,0
476.4305,388.4358,0
510.3739,433.1686,0
455.9724,403.8807,0
488.83,415.1675,0
510.449,337.9674,0
404.7023,321.78,0
476.2165,419.7899,0
477.6231,420.972,0
433.0273,369.1524,0
456.7268,366.8972,0
489.8701,379.1835,0
462.5397,427.9279,0
495.2522,454.0439,0
498.9225,426.241,0
469.2262,447.6566,0
490.1706,444.4092,0
458.3115,427.5438,0
475.8212,380.5838,0
508.8676,367.485,0
477.8297,391.5007,0
432.2928,430.6491,0
469.6937,498.9964,0
475.1283,436.9322,0
450.3715,411.4048,0
484.6769,437.4281,0
470.1868,356.6428,0
464.8577,324.8531,0
554.3708,397.8687,0
475.5123,351.8227,0
421.0704,463.6362,0
446.2859,385.8292,0
460.0774,447.3377,0
478.6915,394.8894,0
514.0737,372.183,0
480.0249,452.5182,0
454.4636,416.8951,0
512.2473,429.2181,0
494.4971,443.6212,0
428.5474,446.6465,0
503.9173,416.6156,0
504.0542,411.5792,0
432.8797,447.3128,0
461.0363,393.8461,0
432.892,378.876,0
476.3955,331.6157,0
479.0659,403.3939,0
479.0356,369.231,0
502.1886,402.3682,0
458.886,481.3565,0
503.8305,423.7947,0
500.2028,378.377,0
414.2932,357.8792,0
469.9268,370.4847,0
529.5782,357.0799,0
384.93,379.3469,0
459.6902,421.3187,0
435.3936,345.2247,0
500.6461,459.7447,0
466.1855,422.9656,0
474.6234,433.1323,0
466.3108,392.3642,0
494.9775,434.8258,0
435.0406,381.0927,0
482.0502,360.8703,0
445.3506,461.7813,0
431.5913,421.857,0
447.1639,436.3075,0
468.2822,430.1255,0
482.2877,417.1282,0
513.3591,381.0013,0
453.5374,349.8377,0
495.854,443.1821,0
413.4514,479.6089,0
469.4769,385.6096,0
527.15,430.635,0
512.996,404.0771,0
542.2184,400.6572,0
531.5334,395.2422,0
379.2319,416.7863,0
504.4113,337.0639,0
370.6382,364.4202,0
469.4069,429.863,0
407.2456,369.4544,0
427.4601,390.4136,0
469.7365,404.7509,0
468.6932,437.0518,0
451.8576,309.7011,0
484.717,440.102,0
457.1551,395.0301,0
474.0269,391.37,0
490.9613,440.1341,0
455.8322,423.2333,0
510.9317,505.6032,0
513.7352,406.6222,0
425.987,385.228,0
438.7525,355.4577,0
491.5062,416.7004,0
502.088,472.5969,0
550.6003,416.571,0
450.6422,392.0096,0
535.845,366.9933,0
446.0212,422.5254,0
452.51,357.0686,0
505.2253,408.5467,0
453.5314,382.5053,0
434.4382,440.4325,0
482.7841,416.6981,0
489.5171,452.2176,0
449.0958,333.6474,0
478.4328,414.2194,0
509.3021,412.8929,0
427.7415,416.0228,0
398.5881,395.8833,0
484.5305,409.0221,0
2029.912,481.312,1
519.6368,420.7761,0
470.0328,403.6409,0
473.498,369.8351,0
522.1005,445.3082,0
467.1109,384.9071,0
448.4608,352.2724,0
473.7543,440.2308,0
479.4246,410.7248,0
444.3737,393.8992,0
468.7099,408.9024,0
462.1188,351.8079,0
489.8299,413.8039,0
467.2343,506.4388,0
465.14,422.6411,0
479.791,443.7417,0
457.9167,488.2293,0
436.3711,380.856,0
451.14,430.0704,0
512.1,386.8365,0
430.4088,415.204,0
479.3105,374.2733,0
451.94,397.1263,0
454.0676,364.6473,0
512.6518,429.5239,0
525.3733,427.551,0
508.7719,463.4693,0
496.7888,387.6673,0
463.5013,373.1368,0
470.0948,386.918,0
448.588,442.733,0
462.671,436.7346,0
443.9528,386.1045,0
486.2806,403.6054,0
422.1116,382.7095,0
494.7249,427.8316,0
485.3532,375.6989,0
555.9252,421.4192,0
446.9079,433.0765,0
472.1749,453.6208,0
440.471,389.047,0
423.5858,376.1831,0
420.5056,426.9321,0
508.8062,414.6649,0
456.0786,427.0216,0
518.9095,394.6043,0
468.6603,394.8184,0
537.3874,445.667,0
515.2239,342.3973,0
506.7498,422.5792,0
477.9244,469.3086,0
1864.768,336.8537,1
469.4672,360.269,0
487.8587,371.9014,0
422.597,402.0905,0
527.0238,427.1444,0
451.6873,413.8281,0
469.7561,452.609,0
512.8271,456.4587,0
469.6821,341.5704,0
546.31,376.7691,0
482.9333,415.4544,0
442.2768,381.4312,0
436.5678,448.4031,0
428.6563,439.512,0
480.6955,397.002,0
472.1171,395.9538,0
492.2273,478.5327,0
426.0209,362.7415,0
519.8615,400.9247,0
410.1992,348.9872,0
481.0159,460.7083,0
479.9044,402.3421,0
515.251,331.1422,0
417.6588,366.4162,0
430.4768,404.8683,0
418.4156,358.0363,0
513.3676,406.2455,0
488.3654,406.3822,0
456.709,386.654,0
507.6727,413.1044,0
465.867,428.0638,0
454.2728,384.734,0
495.5346,457.943,0
489.202,388.9753,0
522.7841,398.7244,0
412.0676,478.3593,0
463.8824,459.3076,0
495.1924,426.634,0
452.0089,404.3951,0
507.94,456.9107,0
547.4396,367.0681,0
557.7067,379.2356,0
485.8208,338.7621,0
492.7515,360.6919,0
507.4646,390.0201,0
520.9407,432.0987,0
490.4462,444.346,0
472.1951,381.7254,0
481.2141,400.7214,0
444.2841,449.0065,0
466.4521,366.8392,0
2032.626,386.8987,1
439.6913,424.4362,0
521.0842,390.7768,0
441.13,422.0897,0
472.1025,402.0595,0
502.0173,430.7507,0
466.7254,470.7407,0
475.8706,373.1638,0
428.0827,399.8,0
476.6629,395.2147,0
462.6627,390.7748,0
443.1932,358.8224,0
481.2215,341.7496,0
493.202,375.8145,0
479.8801,407.4845,0
525.9874,410.3983,0
504.1174,393.904,0
410.2029,519.3851,0
498.054,399.5355,0
440.2414,385.3581,0
468.7125,394.8032,0
463.6794,464.4698,0
464.6233,348.1133,0
587.9927,406.2842,0
588.282,524.1228,0
522.6008,385.7209,0
497.9633,479.1589,0
410.1488,465.128,0
459.3944,425.757,0
442.8382,378.5643,0
495.8312,478.2704,0
502.4132,360.806,0
461.9467,399.5352,0
467.9173,391.3159,0
527.5733,448.8855,0
479.6019,369.0135,0
439.0881,491.2404,0
396.6944,421.5673,0
497.4815,380.215,0
492.3323,432.8926,0
390.7868,362.9413,0
470.5774,415.3193,0
417.7012,390.6007,0
473.1904,395.5009,0
465.4916,370.3268,0
485.937,383.9889,0
438.0059,468.2152,0
466.6407,321.8994,0
491.124,394.9936,0
515.3236,386.0227,0
487.0486,416.1426,0
470.7968,389.8024,0
459.0685,387.7402,0
439.0874,414.373,0
460.0506,356.9941,0
458.9005,365.038,0
511.0659,430.0033,0
462.9788,436.2734,0
454.8512,393.8422,0
439.4363,470.0069,0
492.0666,431.8014,0
540.5508,387.5179,0
459.9185,509.8915,0
498.3418,404.4734,0
439.6249,407.4865,0
503.1307,414.7579,0
497.3903,392.3818,0
440.9709,424.6343,0
466.0339,475.2035,0
468.359,479.9203,0
495.9228,430.3952,0
434.9348,361.0744,0
470.4131,344.0038,0
458.0339,431.7846,0
462.0323,352.5442,0
452.0365,436.5598,0
477.4548,367.6729,0
486.5485,480.1156,0
423.9188,400.6136,0
432.3209,350.279,0
460.8746,436.1775,0
496.0222,364.5878,0
473.7427,361.6278,0
447.6301,406.3402,0
529.4813,414.8603,0
443.7494,351.9092,0
519.1078,436.6743,0
474.717,403.5481,0
441.5712,461.5605,0
464.8682,444.525,0
510.3723,371.9395,0
475.8413,398.4932,0
390.571,439.9555,0
489.4914,403.1295,0
468.5032,355.8932,0
497.1985,383.9081,0
441.9178,358.1289,0
455.7297,444.3651,0
501.3471,342.9114,0
509.3877,499.9885,0
450.5987,346.0369,0
501.9986,477.6993,0
503.4579,346.9512,0
543.5778,418.7208,0
474.7545,431.4385,0
453.9189,390.2456,0
1882.993,421.1743,1
475.4227,353.8399,0
492.5272,377.3048,0
459.5861,435.5641,0
489.5076,398.2215,0
503.2407,372.701,0
476.2545,434.7399,0
448.6766,413.4957,0
456.4218,372.3615,0
531.5267,378.0003,0
452.803,377.7993,0
475.1294,400.1078,0
456.2491,420.9493,0
481.5154,437.5547,0
446.9951,376.3543,0
470.9612,389.8245,0
441.8426,433.6071,0
441.511,421.7064,0
470.8469,399.8279,0
498.6258,432.1441,0
499.512,426.4147,0
477.2482,397.7364,0
419.3417,364.9586,0
456.8156,415.7802,0
459.5261,413.1428,0
478.3405,418.3397,0
458.1196,377.1041,0
489.5851,393.4716,0
496.128,378.7751,0
408.5997,408.6824,0
433.2609,409.7192,0
482.8486,411.1009,0
562.8972,470.8557,0
477.4134,401.508,0
499.3991,350.017,0
443.1995,434.4388,0
501.8684,392.672,0
420.9635,409.3492,0
489.5199,401.6001,0
440.5809,408.1636,0
486.1288,431.786,0
440.0909,409.8112,0
446.9363,426.1086,0
452.3336,370.4834,0
462.2746,398.7479,0
452.7147,402.6852,0
478.2227,414.5038,0
440.9921,377.3048,0
487.5733,397.2413,0
436.9536,352.5689,0
502.3907,391.7085,0
427.5663,349.4561,0
489.0905,408.5526,0
525.0569,433.9879,0
420.3914,427.3353,0
461.5786,383.3303,0
424.3823,410.878,0
433.8708,404.1413,0
476.2448,382.4606,0
467.5999,337.2202,0
424.934,321.0413,0
451.8524,442.0799,0
448.6999,349.3768,0
479.4935,381.798,0
470.7834,430.3626,0
396.409,365.2762,0
465.9828,456.9702,0
497.859,435.7185,0
462.9942,411.1174,0
462.1984,475.9152,0
474.076,457.0518,0
506.6025,407.8829,0
483.3748,464.0955,0
480.6808,440.8088,0
458.2354,463.846,0
488.0499,439.483,0
486.4758,389.6723,0
411.9401,386.0235,0
439.4127,391.4853,0
459.6476,393.3918,0
458.9671,477.0481,0
427.2812,436.804,0
508.0209,451.5329,0
534.3789,363.751,0
452.7893,426.6575,0
512.9586,434.1612,0
513.227,499.4896,0
2019.689,429.728,1
476.7771,422.1771,0
478.2403,443.6903,0
480.8665,415.6225,0
403.5787,393.0049,0
503.7921,425.7082,0
491.1831,411.2153,0
525.56,356.1489,0
449.7744,456.8983,0
493.6929,457.4413,0
410.5159,496.771,0
432.0156,440.8812,0
480.3577,423.4714,0
426.5966,448.2903,0
392.3381,368.0463,0
446.9336,386.9861,0
524.2578,408.8663,0
519.8119,429.8866,0
464.4656,337.8065,0
523.3419,348.2499,0
449.3417,438.1075,0
442.1322,428.372,0
479.5477,377.0359,0
411.9289,367.0471,0
542.8911,380.7236,0
487.0692,391.3386,0
399.3758,449.1888,0
521.5939,351.571,0
452.0174,351.9076,0
511.6608,426.1159,0
472.3069,392.3078,0
507.0447,369.3275,0
491.6166,435.9474,0
461.268,376.2402,0
525.2244,450.7289,0
469.3938,365.2431,0
521.2312,402.4817,0
523.3134,387.8193,0
500.8936,403.7217,0
503.307,409.0073,0
454.1805,406.4909,0
438.3763,420.0965,0
442.0919,329.1459,0
495.5101,380.454,0
409.7615,428.4412,0
516.5881,378.3599,0
473.3699,425.7009,0
439.8896,404.886,0
484.1729,412.9234,0
478.7398,473.1236,0
449.3316,417.2344,0
1705.706,368.547,1
391.2894,346.5962,0
536.4235,389.828,0
538.701,421.4769,0
502.7105,418.1485,0
460.106,429.2448,0
478.0735,470.2562,0
460.5868,381.5208,0
448.0704,418.55,0
486.9138,444.9516,0
471.5197,397.3994,0
472.4454,452.4696,0
491.7319,347.1635,0
495.9324,452.1315,0
483.3308,370.2136,0
527.3929,402.6767,0
386.2046,417.5467,0
442.3987,407.1137,0
502.7888,391.1582,0
424.6526,447.9393,0
510.5043,421.8071,0
430.6761,358.928,0
504.4891,358.4033,0
503.3047,427.4156,0
458.3926,400.6707,0
468.9274,403.1693,0
509.4507,403.3354,0
490.1205,352.5414,0
470.0081,459.9492,0
510.4958,423.3867,0
474.0844,376.7287,0
464.8132,396.8853,0
506.0318,366.8891,0
441.91,390.2996,0
447.1452,389.6283,0
493.3282,352.1122,0
480.9579,451.7485,0
456.2659,435.0944,0
401.6129,389.1612,0
450.8387,399.6403,0
518.2369,410.1506,0
484.6435,438.0513,0
434.9401,412.4257,0
517.921,439.5771,0
446.2295,440.6566,0
506.8175,354.7198,0
432.6691,420.2365,0
450.527,331.7517,0
459.7471,421.8636,0
484.6567,347.4064,0
455.0962,353.8011,0
438.4926,337.163,0
436.0667,426.1043,0
500.5932,348.0238,0
470.0149,376.4193,0
495.6033,394.6251,0
493.5646,435.0109,0
429.7091,331.1974,0
490.9417,456.3627,0
523.6045,355.931,0
531.5634,393.9407,0
508.2165,469.1694,0
521.687,428.2899,0
522.6974,537.7683,0
430.9535,353.9317,0
449.0248,420.9194,0
458.3187,419.8011,0
498.8433,320.4417,0
441.2336,389.128,0
476.7416,371.2779,0
453.7853,392.0414,0
493.6666,450.7649,0
480.8056,321.1018,0
426.6539,396.0112,0
490.5453,425.8355,0
426.4108,339.4356,0
470.3501,455.4012,0
501.3022,369.082,0
524.774,443.4121,0
446.4189,421.0962,0
517.4197,434.2134,0
472.2159,396.6508,0
463.4503,436.7977,0
409.8394,438.8356,0
457.5175,358.8716,0
453.7209,401.4392,0
455.5259,368.5054,0
498.4817,437.857,0
464.876,469.4667,0
419.6918,377.5855,0
498.7873,447.6408,0
476.0434,415.5845,0
448.9367,388.7835,0
475.508,418.0974,0
516.8002,416.5244,0
391.8616,406.2744,0
487.5381,365.1107,0
499.9881,412.1741,0
459.5076,271.1508,0
469.025,368.5268,0
434.3065,435.0053,0
554.4869,374.7957,0
459.2118,361.9866,0
456.526,386.8173,0
499.087,358.0237,0
479.9793,351.9338,0
500.0963,396.4807,0
474.1456,420.4831,0
512.8251,442.3601,0
484.1299,423.3403,0
511.9529,418.8817,0
457.7321,362.1965,0
457.3523,363.1457,0
516.0973,423.8249,0
413.8094,453.4772,0
458.472,454.813,0
473.2372,393.051,0
410.6984,383.9976,0
432.2228,448.256,0
494.8835,394.7839,0
490.8273,400.6284,0
489.0494,445.1583,0
455.5625,366.4745,0
437.6077,386.4819,0
438.8586,412.0544,0
561.7962,386.3286,0
494.8206,296.8,0
515.3906,432.1487,0
505.3684,418.4175,0
502.7517,423.8093,0
497.8804,405.4652,0
437.5129,428.6015,0
487.1729,403.9977,0
498.4098,370.1332,0
500.7241,461.7879,0
538.6262,421.6148,0
440.3653,435.8634,0
505.7415,422.5526,0
507.9351,410.5286,0
545.3859,378.8571,0
467.0264,385.8807,0
454.7593,416.9035,0
535.3066,335.4502,0
453.4092,333.1366,0
533.2773,415.8998,0
470.9989,422.9305,0
494.5597,383.1052,0
515.9531,396.0432,0
437.6825,368.0642,0
511.5274,416.8704,0
444.236,317.8329,0
444.9548,478.6736,0
491.689,441.9895,0
476.3654,406.5616,0
516.9916,358.6642,0
497.717,414.8199,0
534.8713,496.0884,0
461.6559,477.888,0
438.4145,516.24,0
474.1743,386.0247,0
446.3285,438.8938,0
425.8171,356.011,0
477.4773,443.521,0
499.7305,461.2526,0
458.2234,403.9364,0
426.6721,415.5403,0
427.6779,386.4338,0
504.0464,382.239,0
423.2842,430.3077,0
419.2896,359.7006,0
474.0478,380.1696,0
440.3924,389.6468,0
447.0635,424.5419,0
452.4248,373.9329,0
430.868,408.4031,0
490.6547,452.273,0
459.9651,434.7089,0
450.1919,423.7017,0
482.3032,435.0685,0
440.5238,474.271,0
474.5046,362.4637,0
469.5608,434.9377,0
429.782,399.5118,0
474.0938,374.5289,0
483.3656,371.0536,0
456.5668,405.5332,0
461.6828,420.9759,0
544.1958,435.2605,0
474.5267,350.5548,0
485.0651,420.6145,0
549.432,367.2475,0
560.3568,518.8855,0
447.4489,412.9642,0
457.2912,399.8897,0
466.1531,405.0572,0
478.4529,354.586,0
512.3987,423.5974,0
499.5571,394.666,0
489.9565,418.3503,0
529.0605,417.4342,0
459.4577,456.3825,0
494.4152,360.4687,0
446.3669,433.0387,0
468.4032,391.6533,0
495.1804,452.7382,0
489.7521,418.2753,0
427.5297,397.2507,0
458.3955,469.6721,0
2028.918,395.4833,1
417.0167,413.3456,0
444.501,442.0323,0
472.1752,439.1217,0
479.7402,384.2984,0
1849.178,389.9307,1
438.0017,433.5944,0
439.1749,448.4875,0
543.4492,393.9708,0
449.1745,441.0131,0
497.5348,367.0489,0
486.0232,383.169,0
424.6071,478.3186,0
464.2059,372.2168,0
429.2308,418.2823,0
468.5422,416.0829,0
500.1142,384.908,0
486.4173,363.1195,0
467.7729,461.9824,0
454.722,381.9845,0
499.3138,381.4043,0
469.157,353.6007,0
406.7294,445.1235,0
479.0247,381.6684,0
446.0988,389.5173,0
448.9917,392.2344,0
479.9344,432.7433,0
471.879,489.832,0
493.5427,409.0869,0
512.7864,288.2987,0
505.7393,440.5572,0
507.5442,400.5778,0
442.7156,382.9746,0
450.4994,412.2438,0
514.0598,436.3887,0
462.2766,305.5901,0
547.2643,418.8383,0
466.6314,401.4811,0
434.4139,419.4468,0
517.6959,374.1377,0
478.5547,359.6365,0
492.8474,431.9053,0
485.1119,339.0303,0
498.1615,459.1535,0
523.8685,484.8601,0
457.2378,407.0391,0
531.0895,434.4421,0
512.8184,430.915,0
509.0947,405.2757,0
1814.087,319.119,1
451.5802,428.8819,0
426.6896,438.2322,0
449.3953,403.4128,0
504.6803,379.6819,0
444.4327,420.8755,0
497.0814,475.7029,0
541.5059,422.1671,0
515.4647,433.4979,0
504.152,483.029,0
505.8169,431.4344,0
493.9153,361.3978,0
494.5825,428.4001,0
511.1376,456.3476,0
470.6611,421.1753,0
490.9289,402.1057,0
480.7501,422.7167,0
473.4759,391.3336,0
495.5558,413.8851,0
506.4123,442.1782,0
479.0221,393.9103,0
468.6978,405.445,0
415.0399,335.9322,0
498.7626,435.3547,0
447.1244,480.3031,0
457.4579,412.1979,0
457.6823,438.6401,0
496.4629,386.4968,0
451.8755,451.3958,0
494.7324,424.8008,0
508.5546,385.6004,0
462.9959,425.0597,0
499.8994,408.8072,0
476.9924,332.3867,0
470.8172,360.7267,0
460.2371,353.56,0
467.3719,414.1313,0
462.8289,377.2104,0
518.265,376.7669,0
469.5192,385.5709,0
449.5445,453.7204,0
449.9692,339.9992,0
485.1027,480.5389,0
475.8983,406.0437,0
490.2748,448.6471,0
495.2458,461.155,0
482.4058,388.0775,0
470.2456,461.3123,0
448.2537,352.496,0
462.7202,374.4477,0
487.5417,380.5509,0
476.5911,461.3401,0
502.6026,478.3532,0
462.8707,442.3601,0
479.9771,445.7305,0
471.6711,421.6761,0
499.3948,417.3525,0
488.4013,485.4023,0
459.7215,359.3166,0
447.8112,371.3133,0
517.0076,386.2224,0
521.5705,346.7193,0
524.3431,441.6955,0
481.7363,436.2226,0
452.3995,408.6635,0
521.9935,398.3,0
512.1759,382.8608,0
415.9515,436.4299,0
528.4659,368.9761,0
400.1764,367.703,0
469.257,441.7814,0
451.7146,414.4611,0
436.4404,362.3906,0
474.2112,373.8123,0
448.2231,380.7838,0
480.4166,439.1301,0
450.319,444.3602,0
402.333,336.6697,0
504.6368,399.3709,0
482.9817,348.356,0
439.0582,462.2352,0
510.4938,437.1958,0
474.3237,403.0078,0
500.213,359.0031,0
483.576,363.6902,0
459.9821,372.0369,0
497.2456,444.6633,0
454.2713,379.2382,0
509.6122,363.891,0
531.4863,371.4731,0
497.7427,410.0438,0
462.088,446.7975,0
435.6734,491.8203,0
459.0057,422.8894,0
484.8842,387.2109,0
464.2969,366.2877,0
484.5913,436.0997,0
466.1182,378.118,0
487.7285,404.2671,0
523.7911,371.2837,0
500.7218,394.2677,0
497.3892,421.8923,0
454.8605,412.0229,0
491.7791,455.8561,0
446.6379,426.2925,0
464.8052,346.9798,0
527.0212,447.6742,0
523.341,397.2821,0
474.1929,468.6194,0
434.9404,359.5791,0
471.7025,440.2367,0
501.5449,393.5015,0
514.0916,429.2395,0
463.728,376.0514,0
442.6387,436.9219,0
459.6216,427.4274,0
457.8478,430.5523,0
486.0892,439.4401,0
492.8478,452.4471,0
501.317,410.4635,0
530.2208,423.2005,0
475.0571,363.33,0
455.7185,407.7623,0
480.0367,351.4301,0
451.658,409.8413,0
521.681,389.5937,0
462.8127,419.3762,0
504.2253,472.0459,0
453.3123,319.6655,0
434.0399,368.0545,0
512.5397,388.7818,0
450.5003,350.3728,0
516.9238,416.5717,0
415.7744,428.2348,0
438.0195,508.289,0
521.2158,467.328,0
504.1199,422.1843,0
442.4211,406.0063,0
445.6727,451.782,0
452.722,400.4783,0
557.6708,405.2339,0
492.6187,435.5443,0
437.8596,431.2012,0
469.4344,373.8221,0
470.528,322.2227,0
548.8736,396.1124,0
442.4359,435.7291,0
434.3525,384.6536,0
415.4391,433.8649,0
473.5174,377.6445,0
497.9911,431.7003,0
462.8618,433.0755,0
450.1896,428.7589,0
520.8275,423.2884,0
445.8906,420.2639,0
423.013,433.1926,0
467.0763,402.8798,0
434.5386,406.5011,0
501.3087,371.3672,0
489.5472,376.3259,0
514.9495,439.7675,0
537.1962,381.7558,0
466.7421,386.9982,0
463.9791,407.8431,0
527.1025,454.929,0
447.5572,416.287,0
392.7944,407.1473,0
477.4046,405.4358,0
469.5643,426.4719,0
457.067,404.1595,0
462.8044,371.8098,0
465.5774,440.5481,0
469.7271,427.9165,0
485.4161,427.2074,0
511.0529,425.5863,0
465.45,421.4288,0
457.954,379.6124,0
423.7131,377.4905,0
492.6357,451.2113,0
516.9109,401.8586,0
478.1109,415.515,0
504.9896,377.8624,0
479.1288,427.406,0
462.3344,378.1426,0
425.5972,384.2466,0
431.8401,434.745,0
478.892,385.1047,0
456.0828,360.9875,0
505.4617,397.4041,0
475.8813,395.8629,0
500.6719,356.5981,0
469.9656,359.651,0
459.5878,403.3636,0
496.1227,388.2279,0
447.0931,420.4544,0
460.6254,406.2917,0
448.8904,381.4596,0
514.3285,429.5858,0
463.2786,451.2577,0
457.524,426.5026,0
509.174,399.6983,0
488.6165,459.8948,0
460.5152,410.9352,0
501.6962,466.9423,0
500.2381,405.7565,0
458.3433,370.9452,0
471.9698,401.6001,0
450.02,361.6832,0
453.0094,366.8883,0
502.9864,416.2926,0
490.2604,410.5466,0
467.1016,352.5942,0
456.3316,450.0845,0
440.6516,447.1419,0
427.014,480.0534,0
459.9035,360.965,0
459.4188,397.4548,0
543.3644,336.2314,0
433.0977,428.6206,0
435.3937,413.7458,0
564.9983,316.74,0
490.1586,429.1155,0
442.1612,327.2404,0
457.4717,411.1306,0
473.4113,422.05,0
480.9044,364.2696,0
439.7382,444.2716,0
501.2484,456.1446,0
480.6212,371.549,0
444.7084,461.9992,0
500.8475,415.6796,0
490.8312,413.3911,0
500.1261,360.9222,0
468.0636,296.5512,0
513.245,436.9236,0
479.8112,404.2398,0
451.5908,405.7699,0
446.6,460.797,0
551.397,410.1005,0
463.5938,385.508,0
518.1277,378.7014,0
501.1151,356.0311,0
443.404,457.1932,0
520.3282,417.1475,0
455.4365,435.8128,0
481.4841,419.3208,0
465.9065,323.1483,0
508.7531,398.9956,0
432.1648,468.7681,0
475.1001,404.8658,0
466.7009,305.8606,0
497.1471,407.6327,0
471.7109,439.4856,0
414.3596,361.0592,0
458.0839,315.8887,0
510.2831,382.9719,0
461.1721,400.5305,0
413.2574,398.7418,0
453.4993,407.8023,0
491.7448,369.7513,0
514.5513,354.3357,0
430.4789,455.2896,0
517.1399,415.4104,0
432.2309,431.9279,0
492.3627,358.4225,0
454.7532,404.1431,0
430.085,367.2227,0
445.2627,392.7953,0
520.2094,403.1586,0
485.6891,435.8443,0
464.9418,361.6841,0
492.5643,420.7779,0
463.0773,477.0056,0
545.6851,394.3267,0
464.4837,448.0577,0
433.5048,406.0437,0
423.4845,470.659,0
452.624,463.5276,0
489.9086,403.3581,0
461.757,371.9601,0
442.7899,359.4921,0
444.0415,314.7784,0
487.8198,437.5181,0
529.7241,414.316,0
494.2565,425.8123,0
441.7889,509.4063,0
472.4409,363.5456,0
498.2608,411.5275,0
482.4239,383.8253,0
503.8029,351.5988,0
453.7404,402.0297,0
487.8809,419.1601,0
421.3042,366.1907,0
431.8643,345.5468,0
459.8386,399.8145,0
453.3066,418.9355,0
529.941,395.8817,0
490.2345,366.971,0
432.0034,409.1325,0
466.1641,413.3637,0
1929.02,275.3378,1
501.824,424.6799,0
492.8586,326.6966,0
471.8256,368.9616,0
487.5542,421.4017,0
460.9269,392.6898,0
499.7828,410.8137,0
525.6891,382.2952,0
525.3508,364.8431,0
495.9096,403.4754,0
495.3104,429.597,0
458.8306,443.2341,0
464.0223,448.8541,0
471.8892,443.1459,0
444.7084,382.9702,0
523.4279,375.6011,0
415.5808,336.5353,0
498.4698,329.8997,0
512.7267,393.1295,0
446.6786,404.6994,0
513.3922,423.3794,0
497.4236,394.4719,0
487.3566,409.9711,0
429.8114,390.7419,0
502.5223,367.4694,0
428.9373,368.8078,0
465.7036,356.6068,0
450.6728,436.4411,0
448.1675,406.5492,0
497.8263,349.8727,0
494.9981,419.5826,0
433.6594,381.586,0
435.4043,352.8686,0
421.3511,386.1201,0
482.8703,380.9279,0
554.9248,392.881,0
470.0107,388.9687,0
487.9348,397.0728,0
496.1913,400.1416,0
413.3181,458.54,0
409.8175,409.7573,0
509.44,417.6607,0
431.364,401.4968,0
475.9806,359.3425,0
519.5945,349.7917,0
461.1564,388.1609,0
524.3955,405.6841,0
541.4263,336.3235,0
455.2717,424.9672,0
