Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Oncmyk
1968.865,401.3626,1
1920.035,446.171,1
1911.532,375.8763,1
1961.062,371.5836,1
1864.185,413.8046,1
1975.25,351.5876,1
1943.416,388.1123,1
1802.763,386.4667,1
1870.116,391.4083,1
1976.396,389.0327,1
1833.302,306.5554,1
1953.707,384.5923,1
1949.858,372.5148,1
2019.455,382.2817,1
1845.799,406.3977,1
1817.732,399.926,1
1986.746,394.5848,1
1906.614,381.3426,1
1855.481,462.8216,1
1912.595,435.9265,1
1945.528,365.6708,1
1934.677,396.6614,1
1853.319,429.0806,1
1897.621,386.9174,1
1848.844,472.4966,1
2033.025,393.3574,1
1870.402,404.5513,1
1931.89,397.0734,1
1792.717,370.1244,1
1959.623,364.3464,1
1998.261,425.9052,1
1978.967,351.7239,1
2049.957,357.9305,1
1893.285,458.5073,1
1886.313,422.9336,1
1921.443,416.9398,1
1963.07,463.4077,1
1808.631,380.1762,1
1894.046,448.7536,1
1673.341,450.6855,1
2061.602,421.9296,1
1880.062,353.8756,1
1814.752,394.9208,1
2008.893,392.1141,1
1874.217,447.1438,1
1854.135,425.8787,1
2001.797,490.165,1
2017.379,495.2789,1
1980.111,422.4684,1
2005.267,436.8708,1
2065.079,399.4698,1
1948.527,462.4741,1
1812.604,409.4854,1
1953.744,349.06,1
1917.572,396.6641,1
1862.855,397.4594,1
1894.429,446.6851,1
1924.987,394.2445,1
1975.819,405.3178,1
1947.372,463.5134,1
1877.464,349.4914,1
1995.165,422.5649,1
1928.87,341.7933,1
1968.484,509.676,1
1924.368,371.3929,1
1918.61,422.7987,1
1897.644,333.8832,1
1943.872,429.1501,1
1958.537,422.4487,1
2050.557,387.8832,1
2025.5,351.6176,1
1830.292,366.5046,1
1976.18,480.4048,1
2051.7,386.2778,1
1956.463,401.5056,1
1840.308,360.4547,1
1985.246,362.4221,1
1861.534,404.7319,1
1853.728,397.0792,1
2022.221,462.9972,1
1979.689,345.1373,1
1939.199,400.4543,1
1918.507,415.5846,1
1865.619,408.306,1
1886.296,416.5997,1
1840.942,494.8619,1
2015.136,441.5587,1
1956.091,454.649,1
2049.229,424.5692,1
2089.213,409.6624,1
1918.919,370.7494,1
1882.305,406.9315,1
1880.954,416.8091,1
1952.598,451.034,1
1831.341,379.2484,1
2175.542,392.4227,1
2002.071,431.906,1
1862.639,404.9499,1
1799.25,396.157,1
1951.935,434.4067,1
1872.873,467.3843,1
1946.166,381.072,1
1795.234,441.6667,1
1965.71,382.6496,1
1921.11,344.8985,1
1999.589,400.1945,1
1883.167,408.9231,1
1895.551,429.9404,1
2021.525,409.6451,1
1932.28,364.0056,1
2004.388,312.7088,1
2015.134,433.9358,1
1902.598,397.6479,1
1928.764,392.8495,1
2008.964,359.699,1
1780.594,475.2354,1
1924.224,342.3685,1
2023.855,337.5077,1
1935.639,388.0569,1
1868.761,443.0388,1
1826.588,413.8284,1
1820.217,391.2558,1
1813.56,413.5435,1
2040.803,423.527,1
1875.858,405.2236,1
1899.034,455.5643,1
1978.286,389.879,1
1944.858,404.4626,1
1950.937,394.8338,1
1988.573,447.1548,1
1959.372,396.2973,1
1813.429,445.5986,1
1635.384,449.8831,1
1951.856,406.0918,1
1932.826,401.1828,1
1876.896,397.2325,1
1916.534,383.9426,1
2041.759,354.1741,1
1968.394,452.2111,1
1986.868,387.1719,1
1966.71,365.7145,1
2120.833,337.3389,1
1992.276,381.8009,1
2036.954,421.2798,1
1859.755,351.2518,1
1920.894,453.4363,1
1861.8,418.3862,1
1878.409,382.6776,1
1986.435,412.2035,1
2049.815,420.6146,1
2003.078,412.8561,1
1896.656,370.6809,1
2169.223,396.5065,1
1963.457,319.0958,1
1826.988,350.722,1
1921.188,336.571,1
1924.665,402.6992,1
1954.47,386.2197,1
1889.006,480.1995,1
1898.786,363.3667,1
1755.814,390.1055,1
1955.157,376.1382,1
1933.122,533.8013,1
1903.747,356.9526,1
2071.738,337.3666,1
2024.831,388.1892,1
1806.951,389.8542,1
1922.202,411.1667,1
1904.738,410.2487,1
2013.054,388.0634,1
1927.283,434.2651,1
1944.492,445.3201,1
1984.768,458.0117,1
1936.749,409.4602,1
1948.256,397.2155,1
2061.031,341.8915,1
2033.933,459.9799,1
1885.591,384.5226,1
1840.094,396.3395,1
2076.97,405.3746,1
1869.175,411.8552,1
2002.366,418.599,1
1930.81,449.7675,1
1842.003,354.1825,1
1906.768,493.6085,1
1832.936,385.7599,1
1830.455,396.608,1
1813.718,386.868,1
2009.706,370.8851,1
1938.643,447.1288,1
1719.385,480.875,1
1977.591,389.8797,1
1901.023,382.6714,1
1945.037,365.0006,1
1986.378,446.4296,1
1824.365,355.0493,1
2031.467,329.3854,1
2024.675,330.5391,1
1988.557,365.967,1
1980.316,347.601,1
1925.61,434.8052,1
1911.578,446.4786,1
1852.464,468.6647,1
1916.602,365.3019,1
1916.291,387.0274,1
1872.817,394.4294,1
1985.932,389.896,1
2066.369,363.1873,1
2055.438,443.2582,1
1939.076,392.7731,1
1962.947,450.0892,1
1887.276,417.1584,1
1977.186,432.0342,1
1978.427,336.7653,1
1940.185,386.9429,1
1980.528,404.3567,1
2084.887,434.5176,1
1951.711,433.6593,1
1945.539,488.295,1
1878.435,323.363,1
2063.024,367.785,1
1913.311,433.1886,1
1738.806,347.9781,1
1933.406,330.9783,1
1957.518,397.5635,1
2028.425,437.0541,1
1879.275,404.2846,1
1910.794,377.6051,1
1966.6,364.5868,1
1940.756,412.3511,1
1845.002,385.7872,1
1958.791,407.0131,1
1775.508,394.1154,1
1928.335,422.9259,1
1811.621,368.7165,1
1931.127,417.3519,1
1941.521,389.8039,1
1964.795,422.7188,1
1903.9,422.845,1
1980.164,431.149,1
2039.057,431.9069,1
1880.177,346.756,1
1907.153,345.9866,1
1962.475,362.3693,1
1880.297,480.9449,1
1966.407,522.7339,1
1899.707,334.8325,1
1835.115,426.408,1
1898.684,460.6387,1
2052.141,387.6493,1
1868.33,476.4445,1
1829.826,340.403,1
2031.33,354.3378,1
1912.661,401.8668,1
1868.692,372.5658,1
1821.257,488.3643,1
2003.493,401.061,1
2001.746,326.6589,1
1963.631,370.8599,1
1980.602,316.1085,1
1800.742,407.9044,1
1849.033,424.8989,1
1799.083,360.8745,1
1857.794,421.037,1
1885.514,413.2386,1
1710.296,424.0935,1
1827.557,441.6877,1
1838.403,398.1,1
1960.11,343.4193,1
1950.301,388.3655,1
2069.878,377.0864,1
1980.81,389.679,1
1852.563,454.0087,1
1877.302,372.4117,1
2001.527,403.7604,1
1893.463,413.1127,1
1943.922,422.7089,1
1827.061,401.0439,1
1988.647,398.5056,1
1960.713,365.2435,1
1874.748,410.2344,1
1924.71,353.5483,1
1701.195,447.6707,1
1893.39,392.1334,1
1984.487,386.1002,1
1812.254,422.929,1
1914.103,401.6243,1
2006.31,404.6447,1
2014.309,403.4111,1
1929.859,371.2114,1
1980.092,403.6063,1
1918.56,423.0005,1
1988.309,392.5791,1
1948.382,423.47,1
1982.815,466.7905,1
1972.048,435.1179,1
1989.033,432.688,1
1879.059,366.6109,1
1905.374,453.0699,1
1951.276,420.8196,1
1785.978,458.2719,1
1917.766,375.5291,1
1817.53,364.1898,1
1890.187,340.553,1
1952.174,445.672,1
1922.913,452.221,1
1916.505,391.6638,1
1967.113,359.2961,1
1831.572,391.2762,1
1975.639,379.3397,1
2008.035,386.6737,1
1939.561,368.0205,1
1803.591,452.5134,1
1846.994,442.9812,1
1822.515,391.3811,1
1927.826,381.4578,1
1997.842,395.7441,1
1921.452,388.7626,1
1975.204,374.3139,1
1959.95,406.1914,1
1964.47,452.1041,1
1864.67,387.2139,1
1883.815,433.4557,1
1935.15,498.4901,1
1943.385,349.773,1
1862.44,328.542,1
2008.805,368.8685,1
1841.294,357.3371,1
1947.983,401.8032,1
1966.75,430.8423,1
1853.981,435.1006,1
1915.726,404.9355,1
1836.2,389.0807,1
1926.454,396.7346,1
1933.968,366.3456,1
2033.341,333.8101,1
1981.186,392.3946,1
1960.052,379.2578,1
2008.96,376.7628,1
2021.168,483.7524,1
1943.737,429.7679,1
1909.47,458.8746,1
1931.714,440.1236,1
1958.267,420.9861,1
1914.265,403.5731,1
1973.979,377.5096,1
1954.649,420.7886,1
1721.562,452.6209,1
1822.568,465.7453,1
1957.829,458.7715,1
1840.648,393.0928,1
1785.16,454.0713,1
1847.907,383.6902,1
1880.349,356.4146,1
1863.013,364.9439,1
1846.231,452.2074,1
1937.024,375.4257,1
1965.097,369.0558,1
2079.572,398.2396,1
1863.396,491.8854,1
1972.847,389.4808,1
1981.25,465.5502,1
1777.784,329.8085,1
1842.883,365.7879,1
1977.904,419.4465,1
1937.864,443.3808,1
1919.268,354.3029,1
1962.816,432.7416,1
1927.858,425.2375,1
1856.363,332.4885,1
1902.182,449.2076,1
1739.602,416.1609,1
1957.079,455.9758,1
1955.948,380.1056,1
2017.103,383.3488,1
1849.668,408.8773,1
1981.752,372.089,1
1952.518,439.0506,1
2036.854,437.5565,1
1881.587,355.8992,1
1940.208,367.2532,1
2063.725,349.6699,1
1934.942,432.7711,1
1938.753,363.7587,1
1929.736,426.496,1
1821.346,393.2888,1
1865.175,427.5555,1
1877.043,417.6665,1
1918.188,433.2188,1
1813.804,418.8329,1
1965.348,392.3232,1
1999.343,391.2543,1
1857.481,373.8958,1
1854.483,404.5015,1
1881.621,434.3612,1
1752.325,448.5162,1
1909.573,424.8738,1
1810.238,429.8921,1
1939.985,328.8555,1
1875.604,386.4539,1
1815.886,433.3944,1
2061.522,414.2305,1
1872.9,450.266,1
1995.336,389.8265,1
1958.442,397.7228,1
1991.67,379.9979,1
1924.141,388.2213,1
1944.037,346.9662,1
1944.002,352.0447,1
1968.095,506.1561,1
1891.874,381.7411,1
1931.597,415.3862,1
1904.081,370.8226,1
1943.93,424.7699,1
1831.657,417.358,1
1944.237,417.7712,1
1929.53,361.9647,1
1949.322,395.9529,1
1939.909,354.6779,1
1954.387,375.7974,1
1964.269,399.0131,1
1928.13,351.9604,1
1929.667,385.4311,1
2024.921,361.9363,1
1855.3,440.2333,1
1931.413,389.2455,1
2023.635,381.9984,1
2010.34,358.2095,1
1941.979,405.8209,1
2012.095,373.7815,1
2053.105,392.509,1
1890.778,391.9124,1
2021.638,385.604,1
1959.747,405.1287,1
2038.31,401.1154,1
1892.458,470.4179,1
1822.812,359.8771,1
1945.294,409.1029,1
1823.622,459.8597,1
1890.205,341.3874,1
1896.028,389.3275,1
1986.4,465.767,1
1993.294,451.6779,1
1979.011,345.2977,1
2061.493,303.1274,1
1920.491,410.9731,1
1977.311,324.4153,1
1975.749,462.6594,1
1725.958,397.7655,1
2047.386,418.9642,1
1968.347,372.9125,1
1934.172,431.6116,1
1992.963,336.2308,1
1920.887,413.8712,1
1927.043,411.0495,1
1978.346,433.928,1
2023.392,413.7972,1
1778.764,424.0964,1
1913.518,423.1533,1
1845.297,454.9442,1
1976.765,425.6423,1
1975.895,457.0875,1
1836.475,393.1887,1
2005.055,430.3064,1
1825.667,408.772,1
1929.933,401.5143,1
2056.08,453.4637,1
1922.676,387.3636,1
1788.171,311.6827,1
2031.217,375.8982,1
1884.404,418.909,1
1899.315,369.5266,1
1981.677,362.7982,1
1943.47,449.2625,1
1992.593,405.5812,1
1969.19,403.2694,1
1908.222,411.2335,1
1863.421,373.7988,1
1919.449,392.348,1
1907.861,430.2806,1
1875.754,373.5253,1
1831.526,370.6335,1
1903.961,335.869,1
1955.753,341.6243,1
2131.996,381.6208,1
1777.3,444.5698,1
1874.437,345.618,1
2146.966,425.8861,1
1954.491,330.7401,1
1654.241,391.4442,1
1910.436,425.5293,1
1917.815,409.6938,1
1823.926,336.8663,1
1920.753,422.2915,1
1847.545,402.7492,1
1955.244,371.8613,1
1895.208,368.6835,1
1974.385,420.0954,1
1891.286,409.8367,1
1871.261,437.7339,1
1914.886,442.0142,1
1859.029,406.8701,1
2073.405,352.3732,1
2058.332,450.1594,1
1859.696,431.538,1
1693.37,424.0756,1
1933.32,411.6295,1
1819.122,409.1571,1
1930.543,363.4507,1
2031.293,367.7155,1
1811.57,379.1216,1
1868.454,421.2927,1
1879.126,410.5174,1
1816.616,389.8704,1
1961.817,402.263,1
1964.362,422.1686,1
1914.798,438.3984,1
1941.303,426.5002,1
1984.591,442.4853,1
1989.958,380.6321,1
1925.115,391.4508,1
2025.078,535.0022,1
1942.955,398.6906,1
1933.297,316.006,1
1788.305,432.7128,1
1915.977,392.8313,1
1939.549,321.5804,1
1953.932,478.3345,1
1905.937,392.2449,1
1816.125,454.536,1
1994.018,474.7271,1
2029.933,422.6403,1
1966.862,429.9026,1
1910.243,409.47,1
1816.325,407.057,1
1957.708,402.0007,1
1920.186,425.5236,1
1856.314,456.63,1
2054.786,448.6913,1
1771.855,410.941,1
1892.761,388.8415,1
1908.172,434.1672,1
1935.968,446.0291,1
2018.861,349.7419,1
1662.687,358.8907,1
1852.72,474.0308,1
1919.526,488.75,1
2002.155,464.3468,1
1966.129,442.4745,1
1818.262,332.5892,1
1886.11,443.2538,1
1905.22,415.1489,1
1877.56,456.0626,1
1963.267,440.9252,1
1810.591,449.3502,1
1931.372,506.6168,1
1820.409,403.3469,1
1807.372,349.4114,1
1920.678,439.3419,1
1775.072,424.6985,1
2014.132,438.6522,1
2040.791,312.2625,1
1864.489,392.6104,1
1866.231,358.9114,1
1973.25,350.8472,1
1799.184,413.0914,1
1881.292,410.4545,1
1958.068,438.8145,1
1896.732,396.4843,1
1934.561,421.421,1
1886.899,315.1375,1
2087.503,381.2421,1
1931.472,457.6078,1
1985.709,389.7225,1
1988.657,410.9764,1
1810.262,450.9084,1
1932.145,387.5728,1
1933.284,428.2194,1
1956.459,373.4756,1
1860.806,421.8696,1
1912.06,346.5865,1
1866.264,381.6266,1
1894.746,444.287,1
1874.3,401.7819,1
1711.187,413.2281,1
1981.51,355.1423,1
1747.466,430.1473,1
1948.177,401.1667,1
1923.124,407.8806,1
1925.74,420.8923,1
1818.956,410.7792,1
1852.031,401.6685,1
1879.85,496.2271,1
1780.761,463.7988,1
1918.002,376.3677,1
1918.784,414.011,1
1848.822,480.6497,1
1853.682,457.6791,1
1914.239,385.6917,1
2001.527,426.9493,1
2080.386,394.0812,1
1951.949,424.4659,1
1919.318,398.6838,1
1980.174,370.7546,1
1986.892,389.0623,1
1945.805,428.6628,1
1983.109,415.409,1
1931.795,374.0571,1
1837.698,410.6818,1
1848.064,444.0472,1
1931.934,461.8495,1
1960.742,431.183,1
1863.398,371.3382,1
1846.387,437.7695,1
1934.509,411.6161,1
2030.857,383.7299,1
1948.605,416.8388,1
1908.183,398.8937,1
1860.86,392.1813,1
1909.52,448.2949,1
1820.002,448.6308,1
1966.392,421.3143,1
1747.431,382.1215,1
1869.699,396.2336,1
1852.26,394.3047,1
1937.723,462.3268,1
1983.311,435.3793,1
1864.548,414.2638,1
1916.932,389.3973,1
1961.89,419.009,1
1820.416,444.4938,1
1955.765,472.6031,1
1844.655,472.3157,1
1874.869,413.6799,1
2002.632,359.4719,1
1968.845,386.9692,1
2032.94,390.3,1
1652.272,405.8488,1
1929.709,403.1934,1
2023.872,448.7383,1
2025.457,407.8025,1
1811.279,435.4799,1
1959.185,396.9026,1
1939.58,470.371,1
1776.752,400.4094,1
1853.78,401.9659,1
1873.808,432.9681,1
1810.253,426.8656,1
1813.069,374.053,1
1961.872,430.8541,1
1981.423,436.4537,1
1973.131,463.9849,1
1958.609,389.6946,1
1756.553,432.3293,1
1621.683,384.5248,1
1930.125,390.8654,1
1999.378,336.2617,1
1900.995,393.608,1
1959.327,384.9995,1
1904.582,346.2025,1
1890.828,397.0894,1
1980.443,423.6128,1
1964.738,353.7413,1
2047.931,390.6407,1
1858.388,391.3599,1
1999.971,424.7484,1
2029.718,444.3374,1
1959.311,400.7617,1
1878.822,451.6985,1
1732.756,357.3708,1
1888.05,391.6164,1
2017.651,385.8116,1
1944.873,418.5844,1
1858.754,344.5725,1
1919.497,460.3585,1
1936.749,409.8452,1
1913.611,383.1612,1
1809.117,488.7908,1
2036.628,368.4104,1
1751.974,409.2758,1
1904.767,468.5904,1
1913.661,432.1474,1
1860.508,392.9123,1
1882.503,371.3372,1
1956.555,411.766,1
1938.403,484.6686,1
1928.281,458.0945,1
1981.956,402.8729,1
1735.531,450.1539,1
1843.86,471.3397,1
1806.828,402.9714,1
1880.346,424.7271,1
1943.568,415.2422,1
1945.079,394.0178,1
1946.029,387.8834,1
1890.795,403.1189,1
2034.94,330.0574,1
1960.225,478.8138,1
1871.261,370.2217,1
1971.954,346.6328,1
1881.757,404.8793,1
1880.942,446.8991,1
1914.553,471.3404,1
2031.114,431.4572,1
1924.979,388.5331,1
1818.444,398.9203,1
1850.73,355.4794,1
1851.13,396.1494,1
1901.337,455.7356,1
1894.644,457.0521,1
1970.102,376.024,1
1903.37,353.7505,1
1825.094,372.5897,1
1973.666,388.6342,1
1907.697,450.4055,1
1886.195,431.7742,1
1970.889,437.7375,1
1922.746,432.4344,1
2020.831,362.1443,1
1938.994,436.498,1
1917.051,378.6725,1
1982.535,363.1271,1
1972.716,398.8325,1
1893.233,336.4039,1
1895.394,395.2734,1
1886.068,426.6604,1
1905.78,416.1246,1
1863.484,376.4082,1
1918.267,428.957,1
1914.868,377.6578,1
1875.886,400.2563,1
1940.447,349.0095,1
1972.19,416.1783,1
1948.091,424.4666,1
2020.785,377.804,1
1892.64,316.2014,1
2021.957,428.1249,1
1951.195,375.3298,1
1988.292,380.0599,1
1820.971,501.7435,1
1886.996,408.3051,1
1925.479,405.1235,1
1941.401,398.4818,1
1924.442,445.8918,1
1987.529,454.2239,1
1871.38,336.7159,1
1857.851,461.5916,1
1971.663,362.4026,1
1927.958,404.2618,1
1886.361,432.828,1
2034.568,357.3363,1
1947.051,471.3544,1
1981.197,415.5679,1
2057.39,474.1077,1
1866.866,432.2984,1
1996.159,344.731,1
2130.188,354.3379,1
1862.39,452.5886,1
1915.239,360.02,1
1992.284,437.0033,1
2010.251,369.5685,1
1996.785,338.6798,1
1797.782,367.4612,1
1985.809,421.1873,1
1833.295,423.0323,1
1908.513,476.9856,1
1963.232,362.3967,1
1874.812,445.5726,1
1921.532,375.1685,1
1853.683,369.524,1
1889.796,453.7659,1
1950.398,402.175,1
1981.674,407.8083,1
1917.42,382.6452,1
1955.954,391.1189,1
1892.487,443.4172,1
1922.672,427.5074,1
2010.828,430.7417,1
1941.25,329.5788,1
1825.968,378.4407,1
1722.119,369.5112,1
1780.164,380.9908,1
1914.071,427.3267,1
1835.169,370.7462,1
1940.304,456.7042,1
1916.037,389.655,1
1914.368,399.2036,1
1835.985,456.6395,1
1986.008,392.8397,1
1915.045,477.0247,1
1981.235,428.8542,1
1862.431,460.3897,1
1824.177,429.6685,1
1958.698,413.8861,1
1876.547,428.2886,1
1934.724,511.1794,1
1905.076,502.9139,1
1782.304,462.4122,1
1964.587,404.1892,1
1901.79,412.4953,1
2009.016,383.1083,1
1924.077,438.2892,1
1936.965,390.9386,1
1953.922,346.4143,1
1849.523,374.7441,1
1828.839,444.4786,1
2028.302,478.4213,1
1998.409,421.688,1
1903.799,400.0939,1
1897.946,385.8079,1
1946.349,402.8578,1
1961.01,402.7144,1
1924.135,501.64,1
1971.616,415.5971,1
1787.254,471.7233,1
1903.557,394.1493,1
1836.823,348.3518,1
1953.533,316.6254,1
1925.238,357.6409,1
1954.572,393.3796,1
1685.54,410.2289,1
1855.69,487.4907,1
1999.274,422.2717,1
1907.495,329.4939,1
1936.458,367.723,1
1830.771,504.4007,1
1935.142,328.6576,1
1988.097,349.7057,1
1957.373,481.3652,1
1921.215,407.5222,1
1919.62,382.8113,1
2005.375,389.6996,1
1968.922,414.5819,1
2016.421,410.9642,1
1964.133,360.7989,1
1921.935,397.761,1
2028.895,401.4058,1
1833.895,376.6131,1
1934.136,410.2572,1
1971.112,322.5087,1
1883.309,388.778,1
1915.563,365.2465,1
1916.622,405.7167,1
2005.206,391.9185,1
1890.882,412.7885,1
1931.666,400.0828,1
1829.99,464.6548,1
1954.356,401.1226,1
1928.25,362.3961,1
1866.518,483.3699,1
1958.897,435.4188,1
1948.035,356.8943,1
1988.089,435.6612,1
1853.797,323.8921,1
1928.469,382.4976,1
1791.599,469.0822,1
1933.409,419.3979,1
1885.624,430.873,1
1990.301,380.7805,1
1973.58,445.9332,1
1980.854,387.2681,1
1937.384,381.9486,1
1781.951,366.947,1
1900.753,398.8487,1
1859.956,361.7302,1
1939.957,466.0522,1
1953.489,355.1628,1
1901.043,452.7314,1
1943.794,373.5157,1
1918.424,432.8604,1
1864.483,361.5943,1
1769.688,505.9639,1
1790.778,425.9467,1
1688.425,357.4123,1
1936.582,405.1046,1
1945.452,361.9688,1
1984.6,385.7159,1
1904.274,404.4229,1
1910.14,332.1007,1
1957.754,425.5497,1
1970.479,389.5215,1
2003.889,441.9506,1
1916.75,335.4568,1
1995.666,401.8312,1
1991.184,380.9358,1
1837.436,362.1147,1
1898.764,407.2343,1
1925.327,404.2283,1
1869.03,393.4182,1
2081.719,415.8782,1
1988.91,445.3846,1
1908.348,394.3558,1
1769.559,399.5267,1
1861.998,388.5916,1
2001.341,417.6567,1
1926.041,396.2226,1
1829.706,388.9057,1
1945.988,387.9725,1
1918.121,386.6362,1
2029.219,366.86,1
1919.334,468.8238,1
1904.609,331.3912,1
1883.469,427.9959,1
2004.051,402.9227,1
1941.454,419.01,1
1786.908,440.2944,1
1811.077,400.9788,1
1998.683,409.1069,1
1981.655,378.4572,1
1822.226,473.7035,1
1867.804,441.6321,1
1913.87,383.0165,1
1952.383,478.0201,1
2039.206,437.6522,1
1922.828,377.4884,1
1862.132,378.5867,1
1987.334,356.6414,1
1942.394,396.9546,1
2079.413,411.382,1
1858.796,433.7095,1
1812.206,416.0347,1
1759.494,383.9768,1
1961.155,439.8043,1
2146.834,424.825,1
1948.935,330.6965,1
1954.022,422.3948,1
1873.743,406.6375,1
1931.577,444.9196,1
1911.904,362.2637,1
1922.283,409.5463,1
1956.974,442.7538,1
1990.39,399.0564,1
1973.896,479.0295,1
1913.171,358.0784,1
1950.275,433.0544,1
1866.365,458.5313,1
1840.781,439.3329,1
1946.625,439.8951,1
1847.611,412.2592,1
1859.238,434.8001,1
1985.339,343.1948,1
2089.547,470.0536,1
1824.833,421.758,1
1987.817,422.9906,1
1891.378,409.7943,1
1957.224,397.5394,1
1984.84,370.6077,1
1922.044,358.8243,1
1879.781,402.8123,1
2057.909,301.8491,1
1822.963,441.2578,1
1927.089,375.9343,1
1968.441,395.8123,1
1682.641,460.4002,1
1795.76,496.0052,1
1949.696,399.8718,1
1820.72,416.3912,1
1937.997,451.6427,1
2005.361,400.8538,1
1893.54,415.3708,1
1865.652,392.3194,1
1915.583,405.5767,1
1952.109,363.4009,1
1841.306,396.0483,1
2071.503,375.1206,1
1862.941,350.592,1
1872.284,383.6702,1
1780.73,415.7758,1
1939.532,373.7074,1
1868.159,366.2347,1
1886.769,458.9084,1
1984.186,416.5394,1
2020.283,441.1626,1
1890.237,477.252,1
1911.896,347.0843,1
1931.121,416.1617,1
1925.647,453.7484,1
1671.608,421.6675,1
2004.409,457.9346,1
1918.692,312.7715,1
1912.065,392.0917,1
2022.547,434.6366,1
2074.732,392.0468,1
1837.951,463.5687,1
1822.008,515.1968,1
1978.021,358.2914,1
1849.5,375.6945,1
2018.421,347.8628,1
1862.287,389.4113,1
1970.159,418.9031,1
1939.036,409.1823,1
1991.053,359.4737,1
1966.353,359.335,1
