Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Oncmyk
567.3083,494.379,0
546.2208,513.1982,0
561.6895,493.0094,0
564.3387,494.7298,0
553.8706,410.5889,0
557.8834,411.8073,0
566.6179,463.4624,0
595.7593,455.496,0
499.1033,423.3618,0
601.1886,501.1939,0
539.767,441.0579,0
605.5612,500.655,0
489.4141,458.064,0
535.2152,473.6141,0
503.5766,428.807,0
577.2437,469.2728,0
534.4692,466.8708,0
514.9125,496.9125,0
508.9813,510.9424,0
600.8829,435.5742,0
612.3623,455.2217,0
516.5454,404.0116,0
512.8989,518.3074,0
554.4756,409.9307,0
488.9866,406.5579,0
536.9152,442.7875,0
604.0324,483.1047,0
587.7935,483.2785,0
573.0243,449.996,0
599.8951,450.1259,0
561.3672,464.95,0
586.8862,513.3211,0
532.6719,501.7032,0
526.8024,432.7663,0
543.2258,458.2201,0
603.2944,481.298,0
584.9768,462.7222,0
524.9243,485.4716,0
544.4261,414.0552,0
527.8128,413.571,0
527.5773,456.7742,0
579.9979,482.6746,0
571.5165,472.6097,0
538.1629,462.2491,0
635.1115,428.9666,0
557.9748,428.8646,0
560.2156,431.3751,0
596.6113,499.6332,0
597.2446,460.4045,0
526.4365,482.6465,0
530.707,508.3227,0
472.8932,460.9904,0
631.9305,458.9935,0
519.8251,425.6891,0
534.2255,391.4657,0
552.0824,457.9035,0
555.063,444.1881,0
599.7831,455.9599,0
562.2056,456.226,0
617.6421,496.229,0
546.2462,426.0465,0
550.7034,518.7656,0
555.0321,411.1115,0
564.7885,515.0249,0
532.8945,443.9153,0
508.2567,471.4229,0
589.0753,495.1731,0
595.0203,446.2481,0
645.5668,453.0709,0
542.5383,453.587,0
559.739,370.3521,0
551.4942,511.2702,0
585.9485,490.8435,0
563.3477,480.2864,0
604.3602,419.0526,0
592.2217,401.8051,0
603.0475,394.0524,0
562.6602,428.4248,0
565.6115,527.9976,0
564.5145,504.088,0
494.9767,480.8231,0
609.9534,468.7782,0
603.042,493.902,0
551.3237,429.2307,0
579.7762,424.7407,0
594.9865,460.1971,0
586.8918,439.5999,0
528.4258,454.848,0
600.0921,400.7242,0
589.0895,452.8559,0
491.6535,452.6566,0
584.1326,448.2882,0
570.901,415.3408,0
585.2944,462.2474,0
531.393,454.8052,0
598.3132,473.7627,0
539.6705,513.5386,0
619.9344,421.2607,0
546.4256,451.7304,0
524.0069,477.8964,0
561.8888,479.5067,0
584.5851,451.8671,0
571.8556,536.6508,0
541.4636,468.1863,0
562.7836,458.0144,0
487.209,372.6115,0
506.3805,457.7014,0
598.4788,458.6227,0
510.2061,434.1053,0
590.8232,465.4217,0
562.6606,506.3168,0
581.3104,435.6638,0
594.6874,424.4306,0
561.9576,408.6226,0
621.0109,470.0507,0
518.796,487.616,0
571.2695,443.3529,0
592.1847,499.3742,0
529.8922,439.0409,0
542.9057,450.8037,0
547.1207,425.335,0
597.2368,398.8539,0
535.6891,457.368,0
573.0625,470.5661,0
611.5498,445.8618,0
564.5408,427.0637,0
606.7943,504.5329,0
648.02,468.1307,0
551.1357,398.419,0
588.2961,467.9922,0
534.4976,525.6755,0
576.5923,455.6778,0
533.9937,382.2385,0
599.7979,465.351,0
519.319,435.097,0
558.0171,413.5439,0
586.2379,440.6456,0
579.6612,433.8998,0
599.9503,455.9729,0
602.6004,406.212,0
524.4551,443.1977,0
576.006,404.8259,0
541.9491,459.1318,0
544.1821,475.7437,0
548.0989,433.9993,0
505.5887,456.7484,0
605.1717,476.4237,0
515.0803,387.9317,0
527.9049,471.1339,0
548.4312,461.1122,0
506.032,422.8669,0
591.5228,479.3775,0
503.0746,467.4519,0
638.3891,413.7705,0
590.2413,455.5553,0
490.4955,488.7116,0
534.9732,448.5025,0
622.9884,423.132,0
573.7344,420.2809,0
628.88,438.7335,0
574.5244,428.0359,0
608.1257,437.1216,0
597.9919,457.7006,0
556.512,563.3044,0
512.9379,521.8813,0
533.827,467.8887,0
594.5954,472.4171,0
570.4957,488.1953,0
585.8269,447.5865,0
575.7831,484.7677,0
559.4683,449.3024,0
533.3989,434.0283,0
559.0494,427.356,0
551.3734,421.8845,0
542.2094,448.1666,0
607.4529,387.5034,0
537.0544,492.2445,0
643.0066,453.662,0
549.3987,460.0449,0
542.022,532.4772,0
556.6422,429.4691,0
630.211,422.8125,0
537.4349,423.3944,0
583.4955,450.9381,0
565.9009,417.7711,0
602.6431,464.2881,0
564.765,471.4563,0
572.1226,492.5545,0
608.3932,483.5907,0
623.0784,467.1843,0
554.4539,467.1078,0
558.2871,381.6017,0
623.4542,486.9094,0
604.2371,384.3895,0
514.3457,418.3171,0
525.0882,554.1532,0
503.4377,456.1782,0
511.5993,372.1806,0
560.1795,483.3304,0
532.7915,481.7196,0
570.2188,508.4115,0
594.8435,434.0941,0
565.635,444.4127,0
639.0109,431.1014,0
560.9631,513.4895,0
523.0764,419.9226,0
524.5118,405.5419,0
560.6252,430.1097,0
577.1573,372.7645,0
608.3831,490.9418,0
616.42,538.2512,0
549.8583,471.0857,0
553.3053,454.9021,0
549.7169,497.3556,0
612.4489,422.2214,0
577.2164,448.7765,0
645.9758,462.0589,0
615.6374,466.1269,0
579.2339,442.1524,0
539.0103,408.0036,0
537.1616,498.5034,0
564.3019,462.9785,0
564.0123,516.0684,0
534.2811,567.1426,0
624.598,434.2565,0
521.4202,424.1245,0
563.7495,477.9041,0
588.9727,461.2181,0
582.5687,446.3048,0
624.2805,362.802,0
550.1343,517.4485,0
581.1981,454.821,0
555.6902,433.6014,0
509.8343,422.3888,0
586.3002,469.1902,0
585.412,406.0725,0
580.1663,434.3715,0
586.7717,388.2497,0
504.4744,482.3735,0
543.0126,480.2777,0
498.5891,454.0659,0
550.8402,450.4314,0
556.722,457.0362,0
513.0547,445.8957,0
566.4186,445.7638,0
576.6851,389.8043,0
539.299,527.2972,0
537.7557,554.598,0
624.1619,454.2911,0
572.0314,455.2366,0
590.5075,425.4391,0
614.8442,484.6848,0
510.2522,457.7769,0
586.8676,456.2153,0
558.5355,411.1537,0
584.4028,449.7679,0
608.9529,443.8417,0
588.5255,379.8904,0
575.325,428.2263,0
542.0543,499.8797,0
585.4764,422.5281,0
609.9974,480.3429,0
496.1929,497.2632,0
520.9579,445.0797,0
568.8406,411.9115,0
558.0764,401.1347,0
564.8193,460.5359,0
593.1685,422.852,0
514.8258,462.4373,0
533.8181,357.6296,0
521.3557,471.8093,0
532.1623,537.5667,0
580.2215,449.4176,0
608.3958,430.1301,0
549.9324,447.4171,0
517.8547,463.6887,0
573.1091,466.9595,0
585.7979,464.1452,0
568.674,453.869,0
537.8885,524.3098,0
550.4536,452.8136,0
540.6063,390.6328,0
570.2949,500.0885,0
599.4238,477.9301,0
596.5588,540.3483,0
467.8431,494.5925,0
522.2791,459.4519,0
522.8309,446.3225,0
573.4292,509.1925,0
595.9015,425.5053,0
566.4028,474.3583,0
575.7871,440.0118,0
604.7936,484.1299,0
621.815,448.7336,0
515.0803,483.8512,0
548.0327,510.7659,0
545.4029,439.4189,0
580.799,419.8753,0
620.0514,469.9395,0
564.043,473.6379,0
556.048,530.4587,0
501.8979,427.208,0
567.067,463.2269,0
622.6833,434.7201,0
549.42,486.9549,0
501.0005,437.8693,0
595.3382,482.752,0
574.2501,462.3413,0
575.4443,542.2554,0
545.9594,476.6139,0
602.2756,431.6314,0
603.3159,457.2975,0
623.9625,461.3556,0
591.2755,511.6137,0
530.381,407.3001,0
557.3632,389.5181,0
619.3508,484.3069,0
577.1475,431.4441,0
606.2945,405.4985,0
521.526,415.6281,0
517.1912,383.5248,0
544.8667,484.5502,0
529.0319,439.4484,0
537.6732,449.5705,0
579.7155,449.026,0
530.9072,489.7227,0
622.9576,484.6967,0
553.0065,430.887,0
545.8643,419.4194,0
541.3187,510.2785,0
534.2555,475.7612,0
577.9974,476.5811,0
591.2948,465.0525,0
564.0994,435.5198,0
559.3147,427.8228,0
560.5432,436.3615,0
559.588,477.6806,0
572.3077,433.3866,0
618.1103,504.6108,0
542.2193,497.5801,0
592.0462,471.4077,0
600.6977,361.8093,0
571.9045,502.4628,0
517.6952,553.3401,0
579.7064,446.6911,0
559.9371,475.6115,0
574.0032,424.6379,0
572.3373,489.293,0
578.5679,494.636,0
551.9478,409.5363,0
636.8959,439.2268,0
631.284,439.9408,0
542.3578,476.5339,0
548.1257,410.842,0
586.4335,412.0967,0
523.0344,474.6162,0
575.6726,423.0005,0
482.3668,524.7013,0
515.6968,433.525,0
669.017,435.0697,0
561.1891,444.999,0
614.6467,392.5117,0
555.9628,474.6726,0
575.6731,435.7561,0
574.5485,462.4018,0
597.3742,464.1603,0
605.1749,418.5388,0
545.6365,483.1404,0
590.8898,494.2275,0
493.3801,390.6678,0
517.033,404.5462,0
550.6172,507.973,0
647.4282,501.3434,0
540.7858,438.9746,0
582.8381,484.1964,0
556.8534,474.2432,0
538.0188,450.0245,0
609.3893,488.5336,0
572.2557,485.9063,0
575.5295,482.5934,0
559.9701,450.3177,0
457.8885,518.7771,0
534.7011,459.0845,0
528.0271,415.054,0
563.0242,483.998,0
567.0074,504.8638,0
544.7365,516.1158,0
507.0916,360.2512,0
565.5113,452.5388,0
596.4163,519.507,0
565.3165,466.3965,0
545.4202,391.809,0
608.173,406.6172,0
511.1997,379.1342,0
491.1614,474.1257,0
578.5801,449.8642,0
536.606,438.2003,0
610.0245,526.2399,0
511.0276,467.3417,0
550.4327,467.0701,0
577.1362,438.1155,0
546.6094,457.7285,0
540.0352,479.5056,0
615.7062,500.4895,0
555.1772,430.3386,0
527.8995,398.8281,0
535.421,481.9252,0
569.7234,453.4474,0
554.3005,440.625,0
527.2701,503.6578,0
553.0864,461.0989,0
614.2386,494.9373,0
539.5809,477.1322,0
500.9149,397.2344,0
552.8561,476.584,0
530.6222,448.3571,0
493.7349,453.55,0
595.1169,458.446,0
564.9108,462.6248,0
549.8915,517.89,0
581.4383,495.1,0
551.8436,453.3238,0
529.6894,520.3566,0
567.6576,453.6132,0
555.7421,421.377,0
518.0156,474.799,0
541.0378,503.847,0
589.4702,425.0451,0
559.4563,461.3204,0
557.2305,475.8266,0
492.2153,441.4023,0
574.0767,512.6114,0
637.77,473.5642,0
524.684,484.3322,0
596.3256,426.5198,0
564.977,476.6765,0
579.8776,488.3886,0
483.9432,409.362,0
537.111,441.4666,0
487.8743,456.6375,0
612.326,448.5728,0
553.9601,455.2545,0
557.7978,427.1203,0
588.8322,432.0088,0
600.6572,448.6656,0
554.6964,519.6292,0
528.1132,453.8991,0
468.0968,435.4608,0
547.5721,431.5847,0
554.9761,517.3064,0
626.5212,486.695,0
545.384,471.1172,0
574.0912,496.7065,0
539.934,453.7476,0
547.9224,517.4742,0
559.6317,488.6924,0
550.6937,466.2115,0
570.458,452.6152,0
591.118,453.5105,0
555.822,477.1964,0
585.4575,434.7903,0
581.0165,427.1705,0
562.4489,496.9143,0
587.4633,444.5444,0
553.6951,412.0672,0
575.7809,425.7352,0
572.3674,415.5286,0
500.0759,476.4583,0
591.0836,486.6552,0
580.6945,415.505,0
560.6276,463.7779,0
658.6124,452.7065,0
564.3715,507.8024,0
529.9006,460.1838,0
511.0872,507.5032,0
577.7986,525.8978,0
555.0073,466.9682,0
549.6228,413.2551,0
572.26,431.6244,0
556.1717,432.4419,0
541.9268,508.4355,0
583.0345,473.2085,0
550.718,499.1729,0
536.1029,434.2441,0
617.3917,523.2876,0
580.0771,500.8824,0
533.843,434.4587,0
541.8054,440.9268,0
524.8926,425.8596,0
535.6181,413.8973,0
596.2944,457.7257,0
548.3012,489.8069,0
533.5241,445.8377,0
503.5585,499.7266,0
573.9179,494.927,0
564.2776,442.3013,0
550.6102,409.4785,0
511.2119,440.4823,0
590.4276,459.9842,0
537.1006,512.6179,0
563.7322,452.4816,0
621.4118,446.1362,0
558.3141,484.0888,0
584.8915,483.4522,0
560.885,502.0244,0
542.6943,405.9073,0
634.6566,468.6481,0
602.9479,473.5049,0
575.7349,478.9218,0
562.4744,446.4585,0
494.4617,440.275,0
536.9391,386.6111,0
552.0489,466.1114,0
557.6598,472.8838,0
571.6021,427.1055,0
562.9176,499.3679,0
546.2571,437.4377,0
550.0911,455.0573,0
516.0751,427.617,0
621.9403,386.9135,0
591.3964,487.7437,0
563.5422,451.5713,0
503.3316,423.2258,0
604.4101,451.9824,0
550.8069,458.7109,0
529.5044,400.3771,0
585.3593,440.7808,0
569.1342,509.447,0
513.5731,485.7621,0
553.8653,451.9913,0
564.4599,502.6086,0
532.412,446.4655,0
535.6758,420.8401,0
536.0779,530.6903,0
574.5857,476.5416,0
540.6709,457.9076,0
625.0259,440.1796,0
532.5613,402.0053,0
569.0822,443.5637,0
525.7237,482.1864,0
610.704,444.9617,0
525.9397,441.4576,0
491.9766,434.9973,0
614.5603,462.4957,0
594.8396,506.4702,0
467.3871,570.0903,0
477.1502,526.979,0
617.4415,445.0141,0
517.0842,402.8821,0
532.986,472.9838,0
561.9972,463.0602,0
588.0782,488.3957,0
508.1367,398.0124,0
551.7672,471.9822,0
585.5262,454.7616,0
588.3315,454.9683,0
611.5447,441.5235,0
593.1497,476.7556,0
549.2571,362.3186,0
555.3908,504.1307,0
562.1531,531.6765,0
516.0122,438.2695,0
596.3579,515.3361,0
582.0723,444.9657,0
554.8284,412.0196,0
564.6298,446.5798,0
513.6417,423.4867,0
588.9509,454.3615,0
514.761,364.9626,0
571.878,418.5884,0
540.5643,433.6984,0
533.8353,424.6184,0
572.1059,415.6957,0
560.3989,503.6127,0
579.2649,485.636,0
587.6953,453.5031,0
630.9027,493.5847,0
597.6178,450.8545,0
585.1179,476.995,0
607.3547,443.3843,0
591.3287,501.4913,0
546.3895,413.2366,0
552.349,476.1772,0
526.7463,460.2448,0
611.2675,511.2642,0
589.9529,445.6554,0
568.3196,484.1733,0
509.7209,445.0271,0
600.8607,506.3845,0
565.0809,421.6451,0
590.2859,424.5579,0
602.866,487.4364,0
588.6533,467.3499,0
560.6794,445.0553,0
607.755,431.7609,0
546.8806,392.4347,0
516.9595,442.6921,0
588.0226,431.9586,0
530.0575,490.5886,0
559.0898,411.1449,0
535.0849,434.1135,0
613.1061,466.9116,0
590.7352,507.515,0
553.7634,455.5884,0
594.8896,386.8162,0
495.2908,464.7453,0
472.6763,400.103,0
640.0659,490.4218,0
571.9545,479.3689,0
489.857,518.2316,0
505.1937,452.3363,0
569.7134,480.3264,0
555.1546,432.3809,0
575.9628,459.1347,0
577.1387,467.2751,0
577.2869,514.7941,0
569.256,464.6811,0
564.4987,494.5161,0
595.3754,431.5513,0
612.6038,452.0734,0
635.7044,443.4134,0
633.5403,493.6249,0
585.1198,514.9299,0
566.2905,425.0089,0
571.3458,478.8351,0
544.6711,508.9389,0
579.6541,399.9557,0
577.3049,435.7971,0
614.6249,481.7695,0
514.4478,397.4432,0
544.2554,532.996,0
509.9276,398.4663,0
587.842,376.188,0
565.9241,356.817,0
594.9157,440.9633,0
558.3403,497.5778,0
596.1968,500.4002,0
626.856,398.5378,0
503.4177,479.3053,0
562.2596,428.1184,0
579.0301,369.2275,0
526.8927,470.9577,0
601.7157,432.2772,0
543.6418,405.097,0
564.559,437.314,0
609.2137,430.6308,0
564.4686,466.081,0
549.9691,559.1558,0
543.6121,435.6373,0
550.7074,506.5709,0
537.5374,439.417,0
564.8536,483.2064,0
578.0719,501.7784,0
520.932,366.0238,0
506.9091,444.8922,0
653.8651,415.9737,0
593.1625,456.8966,0
550.9166,456.9901,0
558.28,464.2811,0
512.7191,458.6165,0
591.3884,391.997,0
552.8596,561.1288,0
555.1567,432.7274,0
532.9581,500.6935,0
551.0114,490.0508,0
533.8285,475.4016,0
526.3131,421.4924,0
552.2821,409.1973,0
570.353,440.9268,0
545.3991,465.9839,0
564.504,508.6389,0
602.1403,497.4437,0
615.3392,482.6206,0
602.4938,482.9717,0
563.3649,394.8989,0
559.2513,421.367,0
588.1181,450.6706,0
576.6456,481.7324,0
573.21,499.6441,0
580.9932,406.2245,0
554.2417,539.6921,0
560.2454,452.6022,0
569.2642,467.5632,0
534.0414,470.7502,0
614.4675,442.6789,0
507.2867,545.1556,0
611.9774,475.4062,0
619.9969,483.1806,0
608.7209,446.5083,0
591.1222,445.2544,0
594.0712,454.0127,0
533.6796,400.4996,0
542.4531,478.7222,0
549.7853,475.7701,0
570.4921,452.0855,0
562.5938,488.5094,0
600.6015,476.703,0
592.2572,388.9829,0
528.3657,417.7163,0
577.1533,447.7401,0
586.6996,426.6775,0
547.7563,425.5078,0
583.4513,484.3911,0
626.4184,485.5863,0
544.4335,444.4291,0
559.957,430.3015,0
568.1835,373.8934,0
514.1393,480.138,0
677.3761,445.3567,0
570.9813,473.8627,0
536.7706,350.628,0
593.4789,515.4968,0
504.7669,463.9118,0
555.5392,417.0409,0
619.3594,426.1218,0
535.2552,468.4627,0
542.0408,490.776,0
608.66,487.8219,0
556.9894,549.5113,0
541.492,477.0121,0
542.1942,489.2975,0
506.8768,505.1588,0
585.7485,505.092,0
563.2604,480.3337,0
587.6877,451.1476,0
540.2257,443.6757,0
471.728,456.8326,0
523.564,487.0149,0
537.9948,421.2618,0
573.2781,480.5704,0
608.4245,391.3915,0
570.1829,502.085,0
548.358,486.175,0
612.9461,453.4163,0
549.2486,476.7922,0
503.5037,424.1244,0
555.9472,477.2618,0
546.3085,526.4557,0
509.3077,440.5854,0
646.6369,376.7035,0
557.7578,434.156,0
564.6934,413.8026,0
533.2019,436.455,0
592.5535,502.409,0
563.6274,395.5752,0
583.0229,440.9819,0
565.5433,486.29,0
579.621,463.2529,0
484.2721,404.478,0
594.0156,438.5456,0
471.0286,420.4467,0
472.8978,419.1305,0
628.5933,402.7168,0
564.9969,399.9878,0
616.5349,478.259,0
581.2808,430.9344,0
644.4495,468.4144,0
586.9224,432.0085,0
594.1474,480.5931,0
558.8896,447.1622,0
574.2971,438.3176,0
509.4443,408.8636,0
566.5711,434.4064,0
568.6166,430.4675,0
512.9051,490.4768,0
596.4261,507.919,0
570.7418,472.6838,0
600.6272,447.5721,0
567.8896,466.6658,0
536.0088,414.9974,0
591.2585,411.0863,0
562.7667,469.1132,0
512.7134,412.2103,0
517.7634,485.7593,0
556.2048,491.4172,0
537.39,431.0414,0
615.6779,396.8752,0
554.0525,527.3378,0
501.6826,514.1241,0
618.4017,431.0389,0
564.0551,450.3805,0
569.9451,435.5936,0
558.7117,468.0305,0
514.2983,447.7496,0
597.6669,446.0474,0
579.179,418.1785,0
554.486,437.7027,0
572.8151,516.5439,0
592.7676,411.194,0
476.4418,469.7322,0
572.2883,489.0876,0
570.8839,462.3435,0
604.2423,457.6082,0
582.9204,515.6104,0
537.0238,466.7757,0
566.6241,434.7374,0
588.0931,492.7379,0
529.4339,391.2035,0
551.9339,455.515,0
511.1561,410.147,0
568.1341,436.1211,0
604.3997,474.0922,0
570.3671,422.9173,0
596.4063,491.5672,0
546.9573,463.0822,0
614.729,448.7928,0
535.7278,468.455,0
605.3343,503.5212,0
517.8717,519.4786,0
631.0109,434.2047,0
583.2146,465.6267,0
532.277,478.4256,0
562.8853,458.751,0
540.2593,481.9135,0
570.2252,433.2578,0
593.3871,535.894,0
553.7189,391.1702,0
579.5855,488.7821,0
642.8392,427.6269,0
590.8444,446.4151,0
575.593,466.1445,0
599.4714,477.0699,0
615.1846,460.9203,0
577.2423,523.0248,0
599.5161,485.184,0
563.1344,555.1074,0
541.1817,398.964,0
624.3743,485.8717,0
559.7172,512.6199,0
539.8091,447.315,0
567.2451,453.9566,0
613.612,489.3318,0
566.8078,437.3247,0
566.0021,452.6951,0
470.3088,492.0004,0
559.7253,472.4488,0
535.8539,451.7542,0
588.8268,443.9009,0
469.1459,390.0464,0
559.3544,482.2553,0
532.4489,527.8333,0
595.2578,508.0446,0
613.825,475.5449,0
553.9218,392.113,0
530.1581,462.7442,0
567.9984,467.0701,0
629.6768,427.1566,0
546.4462,463.7177,0
588.3592,409.9684,0
574.7052,417.4332,0
613.1055,401.1512,0
603.569,416.0126,0
542.6689,472.8606,0
559.9171,466.9432,0
604.946,402.6124,0
588.0546,498.3781,0
494.0646,474.3565,0
594.2306,512.6693,0
525.255,469.461,0
606.7546,464.7183,0
538.6654,474.7176,0
580.5338,527.7163,0
567.5533,464.9793,0
553.0589,540.0844,0
532.5894,457.3068,0
556.3517,457.7841,0
621.3531,411.479,0
581.1102,445.8103,0
559.44,434.063,0
552.014,344.5336,0
592.1337,510.4766,0
567.6956,428.7597,0
640.7607,422.5111,0
548.7371,488.4139,0
586.4577,447.5933,0
577.7681,436.3951,0
544.8174,495.4394,0
529.2913,488.5456,0
550.9308,401.8401,0
597.1738,431.1675,0
560.1528,439.3269,0
506.6866,470.4291,0
509.1386,396.1939,0
592.1157,435.7322,0
547.5929,422.0119,0
591.0295,444.4149,0
484.1214,426.766,0
581.1506,425.3384,0
601.5223,522.4225,0
572.7014,473.0565,0
539.2132,466.012,0
598.9841,431.2427,0
600.9683,384.5964,0
585.9213,468.711,0
627.3339,486.6009,0
583.5052,431.9557,0
516.1289,496.1483,0
592.4537,489.779,0
480.1692,453.8494,0
570.887,511.159,0
563.7267,405.6553,0
555.9794,472.9492,0
529.5404,458.7802,0
612.1349,416.4886,0
573.4922,399.8956,0
544.542,469.575,0
571.1951,483.6095,0
562.4358,526.2361,0
556.0735,451.9191,0
615.2097,471.6261,0
527.1782,505.6691,0
572.9828,459.0078,0
644.4739,427.7425,0
555.8381,453.3858,0
570.9561,451.7427,0
582.283,461.7644,0
592.4926,474.8888,0
520.2485,507.2762,0
558.5628,502.8252,0
621.3704,455.4032,0
564.2554,474.8265,0
472.8705,464.5036,0
509.6022,553.4868,0
524.5888,407.6664,0
579.5852,523.2742,0
614.4943,504.9663,0
594.0062,462.1642,0
519.9188,494.2722,0
544.1387,474.4801,0
547.0371,412.3261,0
537.7968,472.6451,0
562.4773,470.5812,0
537.5823,487.1124,0
559.3405,402.0774,0
591.2268,435.4013,0
571.4407,480.0017,0
539.4368,509.658,0
508.2642,474.1451,0
590.7465,417.8481,0
590.1325,464.9351,0
525.2209,442.9146,0
631.4333,488.2702,0
588.531,531.8348,0
509.1838,395.4835,0
532.7421,485.2982,0
588.8707,546.3192,0
586.657,479.1239,0
561.2325,445.2564,0
521.1444,406.8332,0
536.1011,436.5297,0
527.6929,449.7795,0
596.6373,451.2094,0
521.9506,454.141,0
522.4197,449.6851,0
525.1043,536.2875,0
500.5519,426.6653,0
560.0198,473.9731,0
550.4871,392.6165,0
545.8298,519.2464,0
599.5356,445.0046,0
568.2292,470.5958,0
543.482,513.6323,0
545.23,502.3658,0
569.0774,471.5544,0
523.3486,402.8694,0
577.5019,482.8106,0
539.5767,517.0917,0
658.0897,405.4738,0
580.2776,446.2129,0
571.6594,442.0233,0
540.4039,441.1455,0
539.7062,446.9295,0
602.5503,517.9845,0
550.265,403.8512,0
573.0166,411.1077,0
574.0781,408.8916,0
566.8239,431.2163,0
553.398,485.5456,0
578.8726,533.1943,0
602.8599,473.5989,0
623.5667,430.4618,0
526.8406,461.5767,0
534.4291,474.4478,0
644.8161,421.1255,0
597.6996,498.9775,0
560.8207,489.8115,0
585.8854,411.8209,0
557.2269,414.174,0
530.523,437.2684,0
524.5325,461.4008,0
527.7441,461.1315,0
627.3325,432.2623,0
548.3489,497.6697,0
571.499,528.4589,0
520.522,534.6375,0
488.2883,438.4649,0
598.4508,461.4175,0
587.9933,427.3061,0
569.5768,458.3666,0
610.2283,452.4654,0
616.1213,399.3306,0
547.9643,402.4745,0
543.1167,443.8867,0
506.966,422.161,0
546.348,470.9139,0
601.0786,456.6513,0
615.8751,439.0244,0
573.5444,493.8377,0
524.481,430.3405,0
592.1025,499.8481,0
549.3063,522.0323,0
499.8614,479.2978,0
546.0546,467.8172,0
565.9174,396.798,0
522.7556,487.3558,0
501.2771,415.1024,0
540.8779,482.4838,0
567.2333,503.3945,0
652.1547,423.0555,0
527.7485,441.3586,0
632.6783,495.1049,0
511.5844,462.6471,0
598.3959,400.2737,0
550.6746,443.8373,0
605.1711,468.518,0
605.8972,421.1448,0
559.1263,504.4702,0
610.4551,451.9905,0
566.3922,476.8534,0
620.2214,419.3665,0
601.6775,419.3425,0
587.7756,430.975,0
572.8658,426.7083,0
556.7347,440.0665,0
554.2813,483.2215,0
551.894,519.4908,0
542.4247,489.2413,0
554.4579,469.137,0
563.5013,434.194,0
519.467,430.8098,0
523.4089,493.9766,0
637.3849,440.8712,0
604.754,404.7463,0
574.8167,494.2813,0
596.9459,425.3555,0
588.0526,434.5933,0
567.6238,470.7071,0
571.5134,498.2717,0
518.7545,464.9674,0
545.0873,482.0735,0
522.9554,361.7391,0
548.4969,464.1883,0
544.6042,435.6777,0
545.1169,479.3071,0
532.3208,473.9853,0
513.5759,416.6688,0
570.1223,472.6986,0
528.9327,447.4321,0
617.6597,457.5565,0
636.6519,454.8313,0
602.3967,489.5474,0
536.019,394.994,0
548.974,490.9993,0
543.578,413.9816,0
557.9373,519.8855,0
617.8103,491.9168,0
506.2612,455.3436,0
633.1616,374.3477,0
525.009,519.9387,0
552.4925,432.297,0
538.4341,395.1511,0
541.4675,512.4996,0
547.2413,497.2379,0
644.4196,453.1526,0
566.1752,445.4969,0
602.829,402.7926,0
530.3105,375.6555,0
600.8327,446.4187,0
565.8965,496.2828,0
503.3586,528.3057,0
600.2574,467.6009,0
544.4032,441.5815,0
554.2438,466.6712,0
547.515,440.9702,0
560.0402,429.4527,0
606.6018,437.2522,0
597.9994,423.4765,0
596.067,482.0579,0
561.4618,424.6518,0
592.6508,453.6336,0
558.7471,427.739,0
583.3332,507.5298,0
487.9426,444.7068,0
564.612,425.5744,0
541.6163,440.3836,0
549.6333,405.3089,0
626.1089,479.526,0
595.8014,418.6984,0
576.2563,505.3979,0
567.2295,503.1822,0
579.5431,432.7965,0
580.0024,445.1664,0
582.304,468.6732,0
525.9093,448.8646,0
554.2751,461.0343,0
617.4445,430.5651,0
604.0594,468.9686,0
497.7907,442.1967,0
576.8819,497.5467,0
644.319,476.6425,0
607.4838,472.4403,0
592.329,506.9153,0
598.5938,399.7117,0
591.3438,464.5895,0
602.5739,458.0987,0
547.8734,487.414,0
529.2281,489.5426,0
515.1697,496.22,0
503.6214,517.3632,0
526.3114,456.3822,0
534.0858,563.4232,0
577.7985,515.9559,0
604.4742,419.5497,0
610.1092,524.5851,0
592.9048,470.4484,0
544.2006,517.7148,0
551.1877,416.3542,0
611.038,424.4439,0
512.614,437.4939,0
550.3557,428.5079,0
543.1193,501.7417,0
607.3813,445.7024,0
541.6922,491.4867,0
610.1533,443.52,0
635.0628,453.0498,0
541.1616,427.4376,0
517.2136,408.8536,0
560.6045,384.6765,0
553.7059,413.8134,0
590.5688,484.6796,0
555.4199,472.7622,0
490.2335,466.6998,0
481.6956,587.1198,0
574.6298,496.5425,0
567.4822,414.9599,0
521.6168,494.8203,0
593.0516,487.2356,0
530.9973,442.8372,0
578.6954,451.1174,0
603.7239,475.4831,0
571.5385,460.8814,0
557.0627,493.3557,0
479.5448,425.7973,0
600.6244,520.2776,0
582.3356,413.1732,0
562.9194,426.0091,0
511.5373,428.1885,0
582.5226,428.791,0
554.5679,417.9413,0
572.6251,426.0277,0
587.173,495.185,0
554.2125,467.1978,0
581.7837,417.8885,0
577.7358,427.0383,0
574.9645,493.812,0
566.7627,513.217,0
547.658,470.1114,0
584.4023,531.1112,0
557.9907,430.5199,0
472.9467,444.3891,0
512.126,459.4149,0
546.8202,445.5119,0
555.8156,450.6872,0
529.4794,447.0454,0
550.0543,485.2648,0
582.2435,488.1064,0
623.8376,427.0512,0
562.6399,486.7086,0
560.4313,498.1224,0
612.3812,423.5564,0
589.9104,468.8022,0
