Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Oncmyk
550.4279,469.2726,0
540.4081,438.237,0
560.6518,437.2248,0
520.6443,490.457,0
495.5766,350.6501,0
494.6236,441.858,0
475.3891,437.9821,0
536.1093,426.7293,0
476.0411,419.9239,0
438.8546,357.3585,0
524.793,422.8623,0
510.9832,395.717,0
504.0319,462.82,0
551.7243,407.2351,0
511.0674,431.9854,0
511.3827,450.2129,0
557.5616,426.9459,0
458.664,427.088,0
583.692,466.5796,0
609.1019,451.6151,0
529.3219,459.8871,0
474.7612,491.3475,0
548.4432,426.1275,0
549.0883,436.0572,0
531.0643,472.3805,0
470.8208,389.0285,0
556.2766,415.4269,0
596.9219,451.5629,0
522.4303,439.5414,0
518.9574,411.5127,0
549.797,383.8805,0
514.3403,386.5431,0
519.8727,459.2865,0
584.8042,344.4729,0
516.6771,482.2922,0
511.1843,406.6914,0
571.8901,486.0976,0
667.706,466.3595,0
530.7723,389.2414,0
528.7032,498.9363,0
536.3921,407.4416,0
499.4645,344.7652,0
466.7258,411.7556,0
486.446,435.5901,0
478.8737,439.5185,0
560.7371,438.6965,0
545.1282,414.4279,0
485.304,461.8534,0
523.6621,418.9236,0
614.8574,412.5745,0
535.9974,467.5818,0
571.9647,460.4419,0
516.673,391.0499,0
538.1732,402.8756,0
556.6244,418.8953,0
505.0512,380.9951,0
548.831,431.7855,0
550.8147,441.1273,0
545.7922,391.9165,0
531.3439,455.3725,0
575.8891,423.7885,0
562.5269,425.1288,0
531.9523,390.6354,0
568.6793,561.193,0
472.4676,429.5286,0
556.9808,402.5344,0
520.8126,403.4398,0
575.5841,401.9494,0
513.9547,445.5618,0
490.031,419.0319,0
533.8397,385.0547,0
567.6378,435.3845,0
538.2189,409.4755,0
512.4722,426.0627,0
512.5267,460.2746,0
509.7887,479.9748,0
509.3932,379.1987,0
516.1752,419.2696,0
541.4539,462.4219,0
566.0507,412.5371,0
525.9988,459.4658,0
560.4688,407.7152,0
536.5649,389.1706,0
518.3335,416.7479,0
551.5054,398.9885,0
534.1047,533.396,0
523.916,463.6769,0
543.4158,433.7604,0
543.4344,445.4883,0
492.912,357.7206,0
510.5543,454.337,0
544.9558,368.2174,0
487.8873,434.1647,0
520.4244,509.1724,0
537.8079,471.7873,0
521.1843,450.1325,0
488.1124,411.9077,0
481.7707,456.9481,0
510.9366,389.2362,0
605.6074,406.2744,0
514.4719,408.6391,0
534.0526,471.9276,0
535.1343,341.5173,0
513.0685,460.2008,0
538.2209,447.1617,0
520.4554,468.1579,0
555.7241,384.989,0
508.878,407.1013,0
550.9904,396.6029,0
552.7038,530.3683,0
557.9683,445.4489,0
479.3071,397.6275,0
627.7336,448.8173,0
495.4249,422.3344,0
503.2992,430.1956,0
499.2952,463.6542,0
520.5949,390.4692,0
467.621,419.3555,0
566.9891,560.2615,0
549.2202,408.4456,0
474.6492,456.9167,0
499.0988,434.1204,0
557.0313,481.3103,0
566.4687,442.2284,0
501.9657,523.5514,0
554.1523,425.5347,0
520.4227,428.1626,0
528.4684,391.9688,0
556.4582,433.1686,0
516.0381,387.805,0
552.4824,366.3669,0
528.6466,468.4397,0
526.7287,316.8652,0
568.1304,463.0338,0
538.9258,434.3049,0
488.9737,405.9892,0
507.4223,434.6589,0
449.1833,427.2798,0
484.7512,471.503,0
546.4003,397.8612,0
514.3104,457.3376,0
473.7178,400.0876,0
485.8506,458.67,0
525.6625,453.9125,0
529.6186,480.3367,0
554.7134,484.739,0
533.107,461.9623,0
531.375,494.8292,0
527.7819,474.0179,0
532.8959,441.3699,0
496.9823,436.7095,0
624.0419,393.8192,0
548.4772,475.1458,0
561.5921,433.1049,0
522.1882,406.8629,0
553.7273,429.1095,0
528.918,454.1796,0
583.9156,413.4154,0
504.7534,394.1061,0
524.8661,465.6791,0
491.5797,427.3517,0
494.2656,379.2797,0
525.3111,461.7831,0
575.4911,493.2195,0
530.4417,459.4919,0
490.3291,419.1857,0
551.2395,410.2311,0
529.1027,473.4991,0
512.8324,389.2214,0
570.4392,433.0827,0
525.7233,404.147,0
598.6077,493.7245,0
466.5187,438.7015,0
556.9326,407.4539,0
550.2553,422.2639,0
521.2568,414.4005,0
563.8366,410.2907,0
570.5649,460.0037,0
540.6649,492.652,0
427.1789,376.381,0
490.3932,424.7368,0
543.2076,395.072,0
545.6332,455.3605,0
473.7605,341.338,0
573.1821,443.452,0
523.7782,495.5185,0
536.6581,412.3839,0
557.077,453.9284,0
531.5829,424.8076,0
559.8675,435.23,0
526.7822,430.7734,0
484.4304,418.8881,0
485.2812,502.1509,0
530.2323,398.3043,0
577.8333,452.6076,0
480.4801,353.3949,0
502.0402,466.9705,0
502.7257,351.6284,0
504.7347,394.8584,0
531.4133,399.6501,0
487.9423,435.7347,0
465.3916,367.16,0
542.4075,389.7298,0
601.7172,434.4318,0
578.3708,388.3207,0
497.8227,457.5368,0
512.4539,370.5474,0
550.5111,430.9742,0
501.8168,463.2795,0
560.6244,428.1722,0
483.9689,351.265,0
511.7366,372.7682,0
492.4957,452.4264,0
535.7841,372.8348,0
506.1513,456.4011,0
450.9468,441.6883,0
505.6296,360.9412,0
574.986,446.2446,0
552.8552,414.6404,0
549.7666,406.1272,0
512.2343,424.9453,0
524.6133,440.1608,0
545.1437,419.913,0
518.1902,460.2448,0
469.596,424.8562,0
595.7489,414.8343,0
546.0515,403.693,0
530.2174,545.9695,0
538.8881,443.7253,0
584.0413,444.8973,0
506.4095,409.9854,0
530.4177,444.2143,0
506.6335,412.5475,0
540.1805,463.4278,0
538.7653,444.7006,0
460.3105,464.9751,0
524.5166,401.2875,0
581.0452,389.4435,0
489.8755,456.9794,0
504.628,412.2061,0
522.5284,409.949,0
513.9023,377.8139,0
517.9378,484.9104,0
493.6752,393.9224,0
489.808,418.6201,0
556.4473,461.0878,0
528.1458,485.0497,0
450.7196,396.0844,0
520.5322,399.3029,0
490.317,367.8615,0
498.6117,460.0373,0
535.5402,446.8957,0
510.1222,395.3234,0
541.2971,471.4594,0
541.6885,464.8795,0
571.3306,452.6385,0
561.7886,462.6139,0
558.3477,471.3836,0
507.8256,442.7426,0
548.8206,379.3871,0
499.1912,369.9541,0
518.6964,458.1692,0
486.9712,388.9601,0
467.9396,360.9631,0
546.9495,453.7474,0
486.8483,415.4634,0
558.1857,501.8023,0
533.3988,410.7968,0
556.9175,413.0353,0
548.3091,457.2356,0
530.5629,453.5198,0
531.8099,479.9556,0
540.9694,418.0771,0
563.3173,384.7173,0
517.1244,423.8847,0
517.0652,494.3625,0
494.2973,340.4224,0
498.1735,440.1469,0
530.9803,391.7895,0
551.3539,409.0572,0
501.8349,359.6128,0
529.5046,460.9208,0
570.8589,434.7814,0
552.8237,465.8724,0
496.9091,428.5502,0
529.7604,384.5768,0
491.0616,454.9557,0
633.7838,404.0313,0
591.5499,451.7506,0
556.7626,462.3719,0
542.064,430.2175,0
609.8697,409.2324,0
544.1012,371.052,0
548.559,473.2021,0
568.7077,462.7583,0
557.3684,402.4434,0
494.2039,488.9967,0
558.6748,448.4811,0
483.8253,385.1566,0
535.8738,419.6839,0
476.2549,370.9724,0
548.1686,465.5666,0
547.4418,487.1245,0
526.3536,450.0339,0
497.4293,444.4208,0
531.5756,429.2805,0
511.753,465.6232,0
530.8567,493.0833,0
545.8646,446.758,0
545.8362,431.4606,0
532.74,418.9993,0
469.6633,436.1838,0
521.0264,397.7948,0
532.6271,414.0565,0
513.0999,471.0434,0
544.5627,438.8855,0
491.074,376.0312,0
512.4541,472.3476,0
573.0301,452.4053,0
530.946,465.1028,0
503.7795,443.7611,0
549.7637,409.74,0
545.4938,522.4756,0
453.8073,396.1668,0
491.5648,385.4055,0
574.7628,421.55,0
512.184,439.3669,0
458.5911,387.2639,0
475.3814,410.3951,0
550.2449,530.3981,0
549.4991,434.6537,0
497.1929,421.3708,0
549.6565,444.2625,0
562.6083,449.4034,0
573.0715,407.5139,0
522.8448,418.1869,0
487.4881,416.6744,0
554.6195,407.1715,0
581.1125,394.6851,0
497.6163,390.9381,0
488.0314,465.0305,0
498.4113,431.0071,0
497.2426,457.3898,0
665.0226,395.289,0
554.9559,497.0801,0
523.6972,445.2638,0
475.5983,463.6112,0
579.785,424.8506,0
537.051,462.8264,0
525.082,458.4799,0
492.7492,430.3107,0
551.5406,446.7356,0
549.9873,414.2043,0
568.7787,373.8699,0
573.9843,457.9764,0
456.1407,401.9062,0
556.3873,441.7161,0
543.5746,430.4719,0
553.3101,487.8546,0
507.6375,397.3232,0
558.7842,438.8541,0
520.8555,421.0139,0
570.8933,445.2477,0
440.3431,391.1474,0
526.6121,425.8998,0
590.8982,394.764,0
538.6887,334.2237,0
535.7869,444.2156,0
482.5281,405.1969,0
586.0399,366.7601,0
539.2359,473.9953,0
478.3002,456.5057,0
512.3114,476.6555,0
581.7528,422.4564,0
531.5947,408.125,0
541.2521,448.8549,0
519.7766,452.1898,0
539.3644,490.6068,0
520.4869,407.7075,0
470.3811,424.1121,0
480.0513,387.1517,0
568.0983,422.4694,0
556.7104,443.7612,0
552.3712,436.7063,0
536.2424,494.0102,0
514.9695,458.4708,0
583.7822,475.7404,0
503.322,435.325,0
544.8256,389.2725,0
513.1996,381.407,0
493.4954,443.3517,0
503.1195,438.1786,0
570.158,417.4918,0
545.9055,401.1152,0
544.5699,393.0322,0
552.6917,425.5919,0
515.9423,460.8571,0
520.5037,470.59,0
461.8773,395.0932,0
515.1652,430.6212,0
493.3542,357.8501,0
574.8464,403.1402,0
515.3494,539.9886,0
490.1835,446.2335,0
613.3982,479.0209,0
553.7446,441.1736,0
504.5463,476.8162,0
573.7947,418.4565,0
523.3539,467.588,0
538.8801,460.5908,0
531.002,474.5738,0
508.4625,398.3867,0
520.0197,414.7703,0
501.8596,440.2553,0
516.9807,483.9404,0
529.2032,428.6126,0
505.6438,403.7809,0
540.7351,402.5118,0
492.129,509.7573,0
533.4108,370.6923,0
549.1702,417.192,0
504.949,385.4583,0
508.4383,446.7267,0
585.1713,459.0538,0
578.4388,405.8585,0
474.0625,409.6458,0
525.166,418.839,0
544.8872,448.3293,0
508.1254,407.6252,0
512.4232,444.5495,0
477.3624,435.4097,0
548.9398,442.4467,0
499.5128,382.7755,0
555.0627,423.2351,0
521.9247,511.0818,0
571.5331,434.3996,0
530.535,490.0503,0
539.6503,429.2991,0
534.7,481.0189,0
530.1393,445.7499,0
552.6316,471.0148,0
553.2551,441.2853,0
586.8951,460.2387,0
549.9161,467.6993,0
478.6442,459.67,0
528.4752,424.921,0
522.4363,441.2337,0
530.8113,423.1586,0
490.8646,462.0182,0
527.2555,476.6121,0
501.3769,409.6446,0
567.431,452.4054,0
615.8818,442.2286,0
540.157,441.1068,0
540.8123,443.0835,0
556.73,420.183,0
531.449,395.5219,0
544.9927,409.7936,0
541.9072,435.0271,0
535.172,443.7414,0
560.8145,450.7449,0
502.908,390.5351,0
542.9936,471.6802,0
559.924,423.3451,0
560.6162,475.488,0
542.298,349.52,0
556.5095,398.5395,0
559.6304,376.8375,0
533.9363,385.8095,0
572.8674,448.5067,0
535.7091,417.6206,0
495.1674,412.8367,0
555.2836,445.2506,0
555.9762,454.3827,0
538.2474,424.3499,0
527.0954,410.1891,0
474.5333,435.4047,0
565.2255,376.9711,0
537.6047,370.8238,0
530.732,388.877,0
519.5529,376.159,0
551.2281,453.4772,0
513.58,433.2159,0
493.1911,373.6689,0
491.9843,507.7859,0
571.4045,418.6598,0
556.8634,413.0295,0
499.5677,384.3506,0
501.6268,440.9988,0
535.0195,417.2065,0
546.0002,437.1803,0
518.1653,456.3616,0
574.4017,345.8431,0
515.6011,391.9905,0
488.8118,389.5959,0
529.3404,450.228,0
584.9625,441.6265,0
522.7753,426.0268,0
519.0776,422.1336,0
559.7503,399.8157,0
502.4234,366.8862,0
462.7433,461.8107,0
556.321,469.2003,0
560.3533,369.5485,0
493.9581,432.4947,0
494.8443,438.4922,0
513.9421,384.7068,0
549.9966,417.8033,0
507.8048,424.163,0
535.3873,434.3649,0
544.6381,450.7516,0
494.6075,448.3517,0
535.0911,394.1659,0
566.0588,473.3821,0
541.0262,425.4526,0
473.8116,399.2997,0
541.0112,405.8377,0
552.8293,412.9404,0
561.7567,494.3336,0
505.7268,366.2689,0
495.0344,423.7642,0
520.4786,313.8124,0
572.8507,420.5185,0
513.8102,405.8492,0
492.3514,393.5205,0
526.5869,422.9319,0
545.1563,371.6999,0
508.8346,448.6873,0
583.608,509.6797,0
524.2554,456.6795,0
515.6585,467.9338,0
480.6905,455.0378,0
505.2709,441.1882,0
524.2851,499.1952,0
570.1641,416.7592,0
512.3123,389.5947,0
564.3087,430.5316,0
541.9865,445.4966,0
527.9048,469.8747,0
595.7203,416.851,0
588.1664,424.9091,0
533.7505,376.562,0
525.3123,421.7774,0
503.0219,468.3984,0
529.9268,497.4053,0
450.2338,390.847,0
560.3474,437.0106,0
454.2802,377.5971,0
543.9841,429.8641,0
480.5233,413.1378,0
557.1496,452.976,0
488.2065,478.4853,0
535.4345,441.3226,0
586.3625,444.1068,0
510.3167,481.3416,0
577.8721,430.7575,0
540.8043,410.831,0
575.9872,492.4887,0
486.4467,499.4453,0
518.8906,501.5466,0
488.1896,383.7729,0
505.08,393.3489,0
565.9419,381.2942,0
476.6039,430.3057,0
527.2431,420.4376,0
526.8069,426.2583,0
525.738,425.2706,0
572.6828,364.2663,0
503.8052,440.0732,0
561.2283,428.4251,0
548.6451,419.2953,0
537.8962,436.1613,0
447.1867,389.8474,0
551.9994,411.6678,0
538.55,422.0889,0
500.1579,497.6253,0
556.9813,350.5389,0
465.3033,385.2723,0
591.9045,370.9532,0
520.0781,441.1265,0
529.4517,434.4577,0
502.4256,499.7643,0
501.6481,421.844,0
504.2646,387.8554,0
546.7112,383.0102,0
535.6349,478.662,0
450.2012,420.6763,0
