Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Oncmyk
565.1861,435.48,0
576.5493,411.9147,0
574.8105,432.1457,0
618.6685,378.7511,0
531.7592,391.4506,0
532.3561,444.9771,0
524.7573,426.351,0
585.2872,482.5755,0
630.0376,494.4337,0
577.9045,466.5069,0
590.8807,429.5656,0
599.8982,428.4264,0
573.9923,452.9836,0
571.6364,434.3372,0
565.0397,499.2512,0
523.1321,367.5193,0
573.2412,482.5096,0
594.1417,485.6081,0
554.8854,422.897,0
587.9479,430.0904,0
625.455,457.8657,0
500.9006,393.9295,0
592.6843,525.4299,0
597.3462,461.364,0
609.9304,436.5524,0
578.1722,462.6786,0
569.2499,526.5757,0
609.9443,487.2548,0
585.4937,458.5302,0
615.2466,399.7599,0
742.0494,455.5451,0
526.681,392.5638,0
656.4301,411.5013,0
525.3276,426.7398,0
547.2798,332.6713,0
559.9431,419.8008,0
584.2302,448.599,0
520.8986,519.3453,0
536.1658,469.3824,0
575.4493,466.7789,0
554.6304,406.6949,0
545.3296,431.379,0
625.3123,498.1787,0
605.3796,498.8511,0
612.1791,423.9346,0
579.6607,385.945,0
558.7919,483.1604,0
556.9612,437.569,0
557.2911,460.5815,0
505.0709,399.4553,0
548.1778,473.2509,0
563.8346,484.9491,0
552.0726,435.6152,0
487.4684,436.3074,0
494.5966,444.3024,0
510.3331,416.6337,0
582.2935,414.8238,0
602.3632,457.005,0
594.0433,443.7841,0
516.8259,460.016,0
550.9355,409.1544,0
539.7654,403.1493,0
573.2452,482.8188,0
549.3427,417.0166,0
595.9407,382.9469,0
638.8514,503.9185,0
574.4777,424.5873,0
578.5171,436.0209,0
609.9145,405.0943,0
530.089,407.491,0
526.84,527.0765,0
554.5975,443.4467,0
542.5021,526.3984,0
621.32,440.8594,0
578.8428,452.6986,0
587.4576,482.7942,0
548.8981,417.7505,0
598.5539,431.152,0
534.5791,456.7575,0
605.8734,439.4068,0
547.8361,490.443,0
561.8184,423.5133,0
643.5918,455.4702,0
650.8876,420.3965,0
598.9169,427.4495,0
492.8755,406.777,0
547.4035,423.1195,0
627.2211,398.0776,0
545.5954,446.934,0
585.1919,471.0068,0
551.2849,446.4559,0
570.623,574.592,0
554.1569,441.3691,0
556.5723,530.3607,0
627.5166,495.5009,0
573.2606,367.8029,0
577.0737,484.2235,0
614.7589,460.1366,0
555.0146,436.9308,0
624.2937,419.8029,0
545.9684,368.5765,0
540.1484,497.2359,0
560.8287,430.1701,0
639.4779,446.4568,0
587.4019,471.6692,0
580.2726,403.5573,0
572.6467,455.4017,0
576.3177,453.1453,0
512.0394,419.9778,0
598.0657,428.9517,0
563.4121,476.083,0
556.5659,440.4901,0
562.9563,447.8417,0
515.1547,378.5428,0
535.8398,423.5718,0
605.0417,446.6593,0
541.6222,452.3775,0
551.1035,483.7997,0
565.1851,404.3661,0
558.6746,419.2358,0
682.7961,457.2968,0
549.0627,413.5678,0
587.4102,447.8323,0
619.4576,408.8181,0
620.9975,423.7475,0
550.7483,393.0973,0
578.1937,444.1519,0
548.7993,444.1383,0
576.9344,400.9419,0
547.2134,462.6699,0
607.0005,506.2843,0
574.5308,504.8195,0
581.7355,460.5946,0
495.9623,445.3223,0
540.2892,485.0406,0
662.4812,476.6786,0
564.0831,447.5114,0
535.0742,459.7087,0
522.2068,421.81,0
502.2422,521.9611,0
560.619,472.1035,0
532.5291,431.9042,0
529.8704,460.5157,0
607.2603,428.7703,0
590.913,450.0327,0
543.1255,485.6596,0
586.1821,409.1911,0
603.0155,403.8951,0
625.4186,465.5815,0
553.062,497.7943,0
606.2996,443.5045,0
643.0021,401.6079,0
653.6772,496.0396,0
505.8194,438.897,0
543.6455,437.9933,0
532.1359,383.8546,0
578.9935,422.0756,0
545.4143,478.2924,0
609.9644,459.8215,0
564.2724,525.8361,0
556.1045,443.7993,0
469.7144,477.9969,0
558.0287,430.5964,0
562.0605,448.7241,0
594.7847,437.5765,0
632.8815,439.6581,0
552.2825,399.9172,0
585.7283,369.9233,0
573.327,510.0286,0
574.7853,478.4927,0
564.8004,471.1854,0
559.5493,461.7454,0
580.6472,474.3944,0
544.9155,510.4587,0
547.5901,426.0453,0
534.5146,478.7903,0
548.3218,462.837,0
576.2116,464.6487,0
577.7389,400.9154,0
558.8829,432.6686,0
602.3349,491.9872,0
544.796,424.6594,0
550.5729,499.1617,0
521.8763,481.4052,0
535.917,511.6147,0
549.9443,478.4596,0
622.4467,408.0777,0
529.8818,455.1997,0
590.9188,390.5849,0
541.9012,488.9727,0
454.463,451.1714,0
543.6863,428.2241,0
586.6176,496.3845,0
594.9802,500.6041,0
614.0544,449.9286,0
570.6583,416.9263,0
525.1774,421.0361,0
599.0692,411.146,0
553.2526,437.1057,0
552.109,436.7847,0
556.2152,460.9646,0
567.081,416.4361,0
584.3278,445.9754,0
554.0244,482.3208,0
556.8245,488.4825,0
580.3119,479.0362,0
539.7302,435.8939,0
588.4609,463.2688,0
526.2284,467.1262,0
560.955,451.8448,0
587.8463,499.238,0
631.4061,403.2202,0
634.5085,458.1436,0
481.2757,418.12,0
596.9285,479.6176,0
502.174,507.412,0
608.3502,468.5024,0
582.661,477.8911,0
563.2189,441.3991,0
585.9415,448.9199,0
547.9119,428.9812,0
575.8323,427.377,0
564.1296,474.8755,0
518.9519,454.4425,0
531.3623,373.8771,0
535.6058,418.6989,0
566.2938,483.563,0
534.9189,443.3688,0
524.8428,458.5657,0
513.9788,438.9889,0
544.8538,445.6633,0
558.2413,449.4237,0
588.1768,439.4961,0
540.3295,515.6159,0
530.9133,501.7606,0
594.737,439.3121,0
594.2896,467.0452,0
554.0674,520.9756,0
588.6481,443.2577,0
578.4207,440.9469,0
505.1522,422.3956,0
542.4258,347.5069,0
575.9016,441.5716,0
587.5611,534.9542,0
549.4949,501.8602,0
552.406,496.4037,0
533.0958,421.9173,0
520.2418,465.5872,0
587.973,485.4237,0
625.7008,464.6693,0
530.9784,463.6598,0
553.4882,473.2039,0
624.6773,417.592,0
701.9818,467.5743,0
531.9371,404.6761,0
565.2424,403.0317,0
587.0057,490.4067,0
518.472,527.556,0
560.1172,413.2858,0
604.0847,431.0733,0
691.9993,482.7796,0
560.9899,520.141,0
592.4649,468.3868,0
501.8543,416.2056,0
570.7544,465.3073,0
515.5533,427.8609,0
608.9773,465.3188,0
568.9861,480.4499,0
591.6919,410.362,0
564.2079,453.5814,0
568.7,445.8199,0
543.8764,446.2594,0
513.3672,494.5627,0
632.8011,459.9902,0
597.4749,462.5484,0
697.0362,548.6636,0
538.7193,467.2837,0
585.0642,450.2705,0
592.5316,427.9995,0
557.7358,514.9324,0
531.6694,400.1531,0
556.5776,395.5095,0
557.3249,526.8592,0
590.0817,451.9172,0
555.938,438.4002,0
577.1107,482.6455,0
503.0003,446.2935,0
535.6101,487.6842,0
547.838,426.6792,0
597.5577,481.1157,0
553.3051,452.6855,0
619.7281,415.2295,0
565.8597,426.7996,0
520.824,482.9504,0
598.2931,535.1289,0
587.6202,446.7404,0
555.233,513.3133,0
574.8018,435.3314,0
627.999,439.5681,0
591.9863,478.0553,0
518.9388,429.2151,0
539.9689,423.7886,0
591.5126,435.4036,0
562.0605,445.6335,0
537.739,424.2919,0
557.0352,478.8648,0
594.4075,502.5891,0
575.2505,405.6093,0
561.8569,466.7742,0
596.2558,462.3373,0
544.9932,509.6194,0
558.6214,465.7769,0
577.8232,431.4806,0
554.712,421.5458,0
569.7952,496.5455,0
475.3657,434.919,0
581.8383,482.8255,0
534.8428,340.8623,0
519.3236,441.2171,0
583.3341,435.7268,0
598.7582,466.8505,0
608.142,454.2474,0
497.8141,435.4733,0
572.2104,398.4768,0
606.2043,418.8278,0
614.7417,436.7447,0
599.2439,480.4756,0
503.7126,523.5573,0
712.0729,414.5898,0
546.2667,483.2538,0
539.8836,491.6833,0
592.6973,459.6874,0
620.8443,478.0115,0
535.6679,458.2621,0
530.295,366.7816,0
526.1154,428.9837,0
601.7567,487.842,0
604.524,348.9151,0
571.5274,478.7769,0
623.7675,416.1555,0
538.5432,472.5923,0
565.6331,463.0135,0
470.5475,437.5344,0
506.0503,505.9217,0
576.335,416.2429,0
591.5983,448.2919,0
550.9433,468.1297,0
586.4088,410.587,0
557.0518,446.9252,0
575.6472,481.5427,0
601.4715,393.9731,0
558.0992,457.0494,0
589.5866,478.4539,0
543.3148,447.7093,0
630.28,416.0534,0
629.8151,528.4741,0
529.2756,469.0799,0
567.8882,443.233,0
616.7712,432.19,0
622.0191,416.9818,0
546.5988,461.0821,0
549.8392,460.5324,0
571.9341,471.037,0
544.2122,420.1449,0
546.4978,397.9243,0
623.762,461.7841,0
541.4593,457.0172,0
500.3026,507.082,0
525.9136,421.5043,0
576.4198,554.0059,0
586.1605,429.4557,0
534.619,496.9686,0
587.4802,421.8697,0
553.5313,435.6929,0
558.2421,483.7824,0
612.5062,447.8741,0
567.0392,434.8486,0
569.3479,454.7935,0
586.4462,426.0883,0
606.4464,438.2047,0
603.9022,485.8612,0
563.822,487.0583,0
588.8184,431.3935,0
575.955,462.8452,0
587.8106,466.8993,0
519.8583,513.8743,0
510.5316,422.1405,0
543.1345,405.8132,0
509.2169,534.5398,0
548.2695,348.7054,0
583.5064,414.5748,0
565.2646,452.3177,0
553.2385,406.7565,0
536.7185,468.3894,0
558.3803,481.9597,0
582.5295,451.4277,0
632.6964,482.0072,0
592.9501,400.1365,0
504.57,492.9997,0
593.2737,464.5645,0
549.9536,448.9213,0
569.9525,444.0527,0
465.2629,409.8168,0
580.7687,463.5716,0
608.9918,493.0113,0
558.683,486.6107,0
581.8406,455.9136,0
618.7949,441.5834,0
544.2961,362.9456,0
598.9984,437.3554,0
498.0981,385.9344,0
556.9869,507.4128,0
578.3088,444.039,0
546.7188,443.1888,0
561.098,372.5127,0
559.7055,438.4353,0
494.5114,461.6214,0
536.1173,444.2657,0
542.723,473.5997,0
581.5681,431.9693,0
574.6891,430.5042,0
559.4834,390.5275,0
557.8311,496.42,0
616.2823,424.4864,0
657.9202,399.5309,0
575.772,472.5041,0
491.8317,435.3763,0
602.2578,424.8113,0
522.4617,452.3497,0
541.2339,473.7273,0
583.2346,371.3483,0
583.7646,493.9112,0
606.4182,503.6113,0
551.9707,363.8877,0
548.9189,381.2155,0
530.658,430.0831,0
513.7208,403.7224,0
593.5917,472.2792,0
525.8426,456.1413,0
510.4041,491.9037,0
573.7805,445.9315,0
521.3921,417.1487,0
527.8857,445.4321,0
535.9556,467.5474,0
548.649,434.2586,0
511.4009,365.9328,0
527.6511,397.8994,0
606.8149,469.7429,0
539.5546,492.2281,0
523.9601,362.6174,0
574.1267,528.4622,0
602.0721,464.8905,0
521.0238,361.3111,0
525.3177,420.916,0
539.6294,444.5908,0
588.6337,505.7685,0
525.0527,438.6474,0
533.885,522.928,0
552.1007,472.1549,0
557.7363,478.6557,0
454.484,416.4274,0
561.8535,426.3842,0
562.1998,460.11,0
545.2725,452.8225,0
628.3533,426.9899,0
562.1602,436.2532,0
596.1479,450.2474,0
636.6922,427.067,0
629.3337,424.9073,0
538.3455,483.6864,0
530.6542,574.4312,0
508.1056,487.6696,0
541.9174,455.3171,0
606.9377,413.8667,0
485.6202,408.8942,0
585.9244,439.2539,0
516.4028,490.3976,0
575.8157,406.5762,0
551.9905,498.6381,0
573.932,447.6777,0
578.9147,461.3738,0
540.864,433.0425,0
521.9104,446.1147,0
585.5045,429.8416,0
571.3388,408.4774,0
633.8324,411.5444,0
613.3077,427.3442,0
603.8541,480.2496,0
608.8284,452.2192,0
557.1125,481.9242,0
573.5089,458.7279,0
568.2151,488.997,0
519.2798,415.2342,0
563.9023,459.1812,0
545.1406,508.0295,0
588.5704,471.7534,0
577.9658,491.9441,0
525.2447,470.4433,0
632.5665,449.0179,0
546.085,504.7876,0
647.945,448.5651,0
542.1272,447.6606,0
521.6465,420.5632,0
549.9525,447.7053,0
476.3013,423.6769,0
599.2252,488.4398,0
601.2636,418.7584,0
557.9905,484.4469,0
580.3253,416.3851,0
594.1201,443.1101,0
555.8021,394.7058,0
571.9308,521.0522,0
577.7382,435.43,0
566.8479,424.2949,0
516.9219,444.7735,0
533.3005,410.8308,0
609.6517,440.0159,0
600.3438,426.3286,0
556.8052,535.279,0
574.9587,516.5328,0
497.9233,403.7969,0
578.3399,402.0239,0
725.4996,416.9946,0
497.7123,459.5066,0
600.0968,452.9045,0
632.8002,389.1481,0
550.4477,422.3258,0
595.41,531.3528,0
658.0481,422.1631,0
533.3978,416.3401,0
627.521,445.9666,0
639.9879,395.1026,0
571.2391,438.4898,0
500.6192,401.2304,0
573.4562,450.4196,0
561.6511,469.4885,0
569.1246,455.0895,0
537.3508,497.8677,0
543.2588,391.641,0
619.8093,405.9355,0
552.3783,421.6664,0
532.1132,434.3582,0
514.3361,393.5725,0
493.0262,489.0438,0
590.8653,406.925,0
552.9173,449.8776,0
622.0259,470.2863,0
580.2239,545.6648,0
574.2937,420.9269,0
624.4203,461.8882,0
533.0171,438.7761,0
544.5638,449.0944,0
560.3372,480.1915,0
500.9247,485.8033,0
551.3133,499.5361,0
581.1705,455.527,0
587.9609,411.9474,0
610.196,399.6895,0
539.8662,411.9711,0
582.9268,419.5358,0
581.9304,444.5203,0
637.0323,443.4259,0
583.8582,492.1898,0
623.7754,517.8313,0
524.9191,534.5337,0
485.8737,493.4471,0
545.7311,492.3489,0
546.5178,394.145,0
530.4365,475.6122,0
561.5413,443.5688,0
517.3538,548.5278,0
583.9036,464.2111,0
575.4536,451.4095,0
578.3798,489.7754,0
586.8945,498.0798,0
473.8474,389.9508,0
593.4748,439.3358,0
566.3827,435.9035,0
522.4637,431.083,0
583.345,444.9968,0
583.0843,478.9506,0
525.2699,476.0179,0
500.5784,423.2066,0
585.8851,434.5175,0
540.3322,443.9391,0
522.8589,405.3971,0
559.622,450.9321,0
550.9086,451.5457,0
496.4742,410.1145,0
567.8552,470.3129,0
563.8931,446.6521,0
557.458,520.025,0
559.1257,413.5476,0
552.3641,445.8228,0
501.8918,450.3253,0
557.7784,439.9126,0
499.9807,449.9019,0
531.312,448.0382,0
565.884,443.3317,0
554.5693,474.9253,0
572.2711,405.6465,0
586.8953,455.2849,0
573.8962,395.7198,0
517.797,443.3202,0
588.2704,446.5346,0
652.6217,485.2721,0
538.6855,485.4635,0
552.9633,389.8459,0
606.7975,460.9009,0
601.42,401.7131,0
581.9361,400.0867,0
547.2211,397.838,0
550.8314,472.5249,0
590.791,433.2569,0
561.4666,451.8067,0
570.0287,428.7624,0
589.137,393.5919,0
582.263,487.5118,0
533.8126,450.8447,0
582.1164,479.8546,0
514.8546,414.4307,0
492.588,428.325,0
581.4955,435.8045,0
515.646,405.5806,0
540.806,463.9929,0
554.0574,421.2426,0
529.9632,490.9367,0
613.2641,445.8325,0
620.8292,438.9518,0
517.0174,444.614,0
588.5108,484.4785,0
615.1448,459.6913,0
586.9157,461.5758,0
620.8836,368.9105,0
520.7328,359.2781,0
613.1001,416.6706,0
585.0868,433.8566,0
567.5006,458.5355,0
560.6256,416.8593,0
515.5821,382.0528,0
562.7338,506.7931,0
584.7163,464.9174,0
635.9828,365.1153,0
553.2661,499.1222,0
690.1886,441.3392,0
554.925,479.5508,0
592.952,473.7066,0
589.2311,466.3363,0
604.497,453.7534,0
602.4802,367.7849,0
531.0755,445.3077,0
507.4587,400.4834,0
570.7108,360.2612,0
590.328,420.6849,0
584.0261,479.5355,0
550.3694,459.0572,0
562.062,468.7498,0
577.2475,445.0168,0
559.7998,456.0605,0
516.6544,483.2805,0
547.0309,421.1995,0
575.6238,396.9172,0
554.3932,432.7173,0
764.7947,436.4012,0
543.2322,434.4804,0
541.4524,467.1747,0
520.7516,454.8778,0
559.8804,441.9172,0
590.4456,410.1419,0
553.4672,409.8441,0
596.2815,512.024,0
535.0884,403.0359,0
519.2067,480.3069,0
567.147,452.8077,0
574.2202,438.5608,0
563.2005,476.4611,0
559.8129,447.9547,0
507.0009,475.6751,0
665.4603,410.3144,0
573.0405,460.3969,0
601.1527,514.5638,0
562.9551,514.1887,0
582.5817,472.071,0
523.5665,504.3351,0
618.2017,373.4696,0
636.8104,468.4236,0
580.4332,439.1075,0
564.4744,450.945,0
555.1042,491.5925,0
500.1198,482.9903,0
582.9523,414.5663,0
579.6082,411.6271,0
541.0698,440.1306,0
558.9645,426.0259,0
571.4589,415.2375,0
553.7255,390.3086,0
568.7972,474.319,0
594.9684,465.4254,0
565.7659,410.3161,0
588.8098,492.5485,0
545.6723,552.228,0
501.6279,480.373,0
562.0949,521.4552,0
508.6917,433.5018,0
510.5457,375.2545,0
565.25,429.2841,0
495.8312,445.4572,0
612.0145,451.7224,0
559.4775,496.7219,0
551.5382,451.7376,0
532.0344,474.8778,0
588.5125,465.9469,0
574.7383,418.9738,0
567.987,396.3747,0
606.929,434.6878,0
571.4119,462.2568,0
573.9149,444.3495,0
529.429,441.425,0
583.1096,434.088,0
600.3689,430.8309,0
600.6201,425.7934,0
540.7397,413.2258,0
581.746,433.8138,0
602.6253,439.4787,0
597.1531,476.712,0
575.9467,424.2586,0
482.3196,399.7151,0
535.5663,455.2039,0
567.7574,415.7274,0
610.5864,463.1493,0
575.4812,368.5181,0
578.8192,359.8728,0
621.3948,385.0385,0
635.9695,491.3221,0
582.4159,427.2819,0
554.3038,475.8482,0
532.1025,511.8265,0
559.8229,477.7204,0
534.6505,388.9013,0
574.7134,467.9161,0
612.9102,414.0383,0
617.9739,467.6665,0
560.0134,433.3935,0
602.1911,457.735,0
510.5178,441.0146,0
528.6511,406.4776,0
516.0219,459.6677,0
498.7181,414.9617,0
615.8348,435.6978,0
585.6259,519.5577,0
524.8472,488.887,0
554.8351,416.1917,0
542.4597,431.6895,0
509.0688,438.9196,0
562.8064,466.5308,0
558.9979,445.2167,0
535.283,426.3253,0
541.7989,521.009,0
630.3878,461.9012,0
555.9127,468.0444,0
557.145,459.1762,0
517.1238,442.7324,0
542.1586,466.6997,0
567.5695,452.447,0
545.8348,472.1676,0
588.1393,465.5314,0
558.0172,434.2785,0
573.5381,413.2587,0
544.9375,439.1834,0
607.175,426.2139,0
598.8809,399.7478,0
531.9333,438.7809,0
605.1609,508.2085,0
574.8773,490.2303,0
585.0577,425.5534,0
600.3813,464.3048,0
597.7738,410.7496,0
496.1772,433.3032,0
577.6448,475.9478,0
613.9012,508.9233,0
559.8526,513.4715,0
530.9003,447.81,0
555.2043,492.9015,0
590.5723,493.7946,0
