Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Oncmyk
597.2283,480.8681,0
572.477,497.9625,0
570.7032,426.9422,0
545.3173,451.8637,0
539.647,409.6459,0
494.0378,464.8417,0
602.2548,435.1824,0
516.7203,423.5656,0
566.6343,446.3093,0
533.774,427.4275,0
563.2129,440.2221,0
556.2552,422.5891,0
557.402,473.364,0
643.755,367.1004,0
601.0616,459.2028,0
511.4546,337.1378,0
534.8681,403.4149,0
574.5231,392.7437,0
641.1335,450.392,0
549.3885,454.8686,0
498.5743,390.1582,0
552.426,370.8738,0
565.3597,481.0679,0
542.1973,512.6427,0
604.3158,483.5295,0
600.285,468.7988,0
555.0812,449.5656,0
544.2396,396.5719,0
580.5269,470.4749,0
512.9545,399.5985,0
520.2655,370.1392,0
560.3152,437.6354,0
501.1207,415.5091,0
544.3227,382.6214,0
566.0558,404.7956,0
539.5281,423.4662,0
495.5217,497.9541,0
500.2739,406.9094,0
514.4957,454.101,0
589.8843,465.4695,0
583.7364,477.567,0
588.8943,480.1386,0
539.5567,443.209,0
435.1747,360.5612,0
588.5793,446.0232,0
625.3572,455.9763,0
609.7087,445.9523,0
585.4757,451.0916,0
500.2912,414.6641,0
472.5746,361.7617,0
477.0994,397.3882,0
594.306,441.1921,0
565.4796,482.4557,0
566.8881,429.2195,0
490.4962,490.435,0
547.5404,401.6111,0
545.2209,340.0714,0
568.2788,433.3362,0
603.2351,441.0073,0
576.2886,456.6472,0
550.2406,458.076,0
600.6434,406.2448,0
515.1692,403.0468,0
536.9803,470.7056,0
555.5204,496.7741,0
573.9837,489.4117,0
515.152,440.3087,0
550.6413,436.4577,0
497.3038,603.1293,0
607.5583,443.7119,0
594.9697,468.1345,0
547.6444,368.5762,0
572.3904,400.9099,0
544.4282,487.4197,0
550.0676,432.778,0
564.7117,419.6988,0
578.7898,453.2515,0
561.5332,479.6764,0
466.5775,425.4582,0
613.3523,384.2661,0
545.8048,435.8997,0
461.0052,386.6488,0
576.9968,445.7326,0
524.9187,420.3117,0
516.4793,362.4163,0
523.631,486.0819,0
521.3931,459.8852,0
465.9788,383.3781,0
546.0235,551.8103,0
524.7308,409.1469,0
496.0648,427.8763,0
486.5043,352.6389,0
550.0502,368.7643,0
555.4987,403.135,0
613.6791,408.3109,0
591.6478,484.0863,0
561.2399,418.6335,0
522.5935,472.6804,0
515.3707,404.8346,0
556.9322,482.3483,0
560.3624,336.1414,0
571.8135,437.4045,0
547.8321,560.8819,0
615.4578,460.678,0
504.0219,395.3853,0
526.2312,459.2986,0
591.5777,417.0575,0
551.5099,455.5843,0
535.9012,337.5616,0
467.5795,390.3062,0
586.4081,419.6686,0
575.1965,474.8812,0
533.1853,449.5774,0
552.7173,421.4092,0
570.1564,430.1166,0
589.8805,464.6679,0
643.2702,509.8783,0
579.5601,427.4687,0
559.5432,435.1694,0
419.9839,414.0969,0
599.0322,448.8985,0
492.8588,400.8492,0
559.0677,398.1612,0
549.8943,457.5669,0
589.1444,372.1137,0
563.6123,497.6138,0
625.2856,469.5025,0
622.8087,392.3996,0
527.9384,471.0508,0
557.499,421.3062,0
578.1169,464.7867,0
524.2308,497.4914,0
560.8676,406.6923,0
551.4472,391.3118,0
490.8932,356.4463,0
604.6227,478.9644,0
604.4284,411.3992,0
532.2557,398.4087,0
562.2473,399.6174,0
528.848,520.9391,0
506.5199,340.3206,0
515.0051,411.1498,0
529.0204,419.1036,0
562.1803,366.0606,0
550.5532,512.1115,0
564.7304,390.2171,0
588.2514,402.5652,0
513.1687,441.5487,0
544.5681,357.938,0
536.0521,435.2863,0
530.6794,406.1472,0
580.0383,433.9702,0
479.3536,480.6463,0
575.9415,492.6783,0
631.1732,477.127,0
633.3839,487.6435,0
559.6572,460.8938,0
558.8463,480.0568,0
545.4484,431.9355,0
489.8538,484.447,0
542.0223,441.1527,0
582.4006,442.695,0
477.9473,404.4483,0
579.6502,465.3774,0
509.822,358.7966,0
574.6489,438.8827,0
573.5779,503.9963,0
536.5177,409.5887,0
558.9735,443.0073,0
510.7087,438.6254,0
627.4268,443.2601,0
523.0987,366.4632,0
529.8019,348.2169,0
552.9137,457.882,0
511.3096,444.8028,0
516.3423,393.2784,0
490.6951,389.4759,0
608.0947,400.2379,0
559.5583,378.456,0
504.6849,405.4109,0
564.587,420.0269,0
552.8644,502.0297,0
541.8433,494.5984,0
506.5811,429.0151,0
580.7838,547.7592,0
538.0854,420.5233,0
639.1823,525.7446,0
546.1119,490.4959,0
586.9526,439.2889,0
625.1684,378.8122,0
594.2503,453.2462,0
577.6689,404.0597,0
545.1121,440.9758,0
540.0956,457.8712,0
530.5767,310.304,0
514.6728,356.9998,0
518.8245,522.9022,0
555.3552,475.0612,0
546.7122,440.1281,0
526.0881,351.0311,0
500.3398,417.475,0
490.9084,439.1103,0
592.3022,461.6053,0
589.7574,471.4216,0
534.8683,455.3186,0
529.6328,419.4497,0
557.2715,413.6586,0
540.4144,404.4181,0
515.0229,455.8613,0
580.0969,472.8664,0
564.606,434.9749,0
486.5847,371.2243,0
616.9753,442.5646,0
527.3884,418.1221,0
565.9357,417.3182,0
525.7195,374.0291,0
544.468,468.0229,0
542.3343,419.5646,0
548.7125,338.5975,0
581.6113,412.9737,0
519.6656,487.5707,0
625.9276,417.6852,0
608.5194,429.1067,0
517.5369,400.4277,0
550.196,404.1816,0
501.1679,394.07,0
517.015,446.589,0
554.0575,466.9204,0
586.1274,432.5732,0
566.4281,412.4401,0
483.1335,390.665,0
619.7513,492.707,0
559.5562,427.1268,0
562.2895,423.3279,0
479.9301,449.6547,0
588.7908,482.6505,0
562.7906,447.5626,0
479.0799,467.7263,0
550.3939,427.8694,0
606.8768,449.1041,0
453.8647,375.4294,0
575.1165,419.3526,0
606.0464,399.4212,0
517.5259,359.6544,0
488.5833,351.9477,0
586.8971,454.7314,0
536.3649,424.6721,0
533.4556,389.8849,0
594.952,448.3067,0
597.1046,409.4468,0
546.4065,495.3553,0
572.3203,500.2901,0
548.3575,484.2639,0
477.6281,382.8179,0
524.3069,443.4578,0
568.646,425.1783,0
605.4781,491.4754,0
511.3916,385.5233,0
588.573,314.0159,0
567.2971,461.7853,0
557.1423,466.4586,0
595.3486,460.726,0
634.0237,502.0279,0
528.2151,408.3116,0
606.6556,458.9519,0
543.8122,438.8909,0
573.9402,430.9077,0
536.9298,402.8762,0
594.0112,432.0239,0
578.1934,412.9392,0
485.734,355.8682,0
470.295,402.5607,0
577.2012,387.7785,0
527.7948,408.1792,0
572.9186,525.2653,0
576.3599,448.2965,0
647.2592,433.5003,0
568.9493,441.0977,0
509.001,395.9376,0
573.4902,345.0111,0
567.4971,465.0428,0
485.3302,414.0421,0
498.4148,350.6382,0
430.1451,435.5525,0
538.5581,443.9447,0
555.1245,427.901,0
558.4576,403.9123,0
604.1796,419.6618,0
499.0388,393.7171,0
501.5141,323.3425,0
565.4997,476.7994,0
541.7609,440.6919,0
542.3583,435.2932,0
561.8036,421.7002,0
546.9734,490.3826,0
507.628,387.2208,0
592.5519,400.9498,0
560.7368,383.1127,0
591.3272,514.472,0
631.8492,473.7398,0
594.0432,515.7115,0
505.134,419.5131,0
584.8296,492.3214,0
596.3101,444.2246,0
520.5469,478.2399,0
592.1655,468.0772,0
496.9608,417.5287,0
492.1736,427.1464,0
590.8651,468.6267,0
512.0831,342.6369,0
551.3454,418.1503,0
587.9824,386.0208,0
569.4644,487.3324,0
454.734,352.0752,0
564.7256,475.0444,0
592.5632,432.3848,0
547.9553,372.5294,0
508.127,417.565,0
542.6603,437.1094,0
526.3148,445.6889,0
550.0594,381.3515,0
488.1664,404.0125,0
503.6039,332.3352,0
497.7072,516.7047,0
614.5743,452.4678,0
508.3334,520.4442,0
553.9709,420.2725,0
502.2272,407.2321,0
613.2901,453.8713,0
549.0121,409.1635,0
536.8676,404.1187,0
564.0375,399.5772,0
552.7616,408.3467,0
591.5107,492.8567,0
548.1964,411.1743,0
606.2261,442.845,0
477.5251,393.4986,0
628.0673,541.5575,0
527.084,410.7355,0
528.9426,390.1622,0
468.3083,391.3307,0
549.086,403.4566,0
571.241,364.2057,0
550.1999,439.0617,0
566.1978,429.3754,0
604.3177,402.8258,0
571.8304,462.6798,0
568.9535,396.5591,0
614.3162,456.71,0
569.9653,482.2741,0
551.4363,411.3702,0
539.625,403.5805,0
590.2459,445.8657,0
610.2598,407.414,0
492.147,383.2106,0
528.7921,495.6593,0
538.4139,448.9366,0
538.4789,339.7579,0
533.1466,432.1543,0
549.2382,340.2975,0
497.05,330.7216,0
552.565,471.2829,0
594.7267,397.5376,0
473.4098,401.593,0
570.1877,447.4546,0
570.6774,505.1439,0
624.3119,399.8601,0
486.7927,339.707,0
625.5544,407.0192,0
557.9474,398.7781,0
599.0012,426.9341,0
576.3811,398.1958,0
576.8771,404.7976,0
569.4502,441.2979,0
537.9056,411.2711,0
559.8148,458.6092,0
578.0532,382.985,0
592.6127,471.8268,0
569.9865,418.6009,0
463.0683,355.2664,0
561.9971,429.6871,0
595.384,459.8701,0
552.0303,419.8193,0
547.2793,450.4672,0
591.6348,482.8434,0
525.0421,395.6144,0
550.0187,363.6775,0
505.2792,331.7772,0
620.7733,416.8908,0
492.4697,361.6798,0
552.684,406.6511,0
518.4988,382.2431,0
588.0623,480.8154,0
540.3339,445.7468,0
516.4192,370.2833,0
525.4503,446.8675,0
523.0618,430.3676,0
587.6458,496.7513,0
561.5422,410.8795,0
514.608,466.4896,0
503.9341,388.9178,0
579.7172,419.1374,0
585.1139,472.5757,0
566.0923,438.8852,0
612.0492,410.282,0
515.748,364.6141,0
510.3619,417.4402,0
531.2389,463.8513,0
501.4946,421.2576,0
625.5129,333.1562,0
579.6187,466.8441,0
556.8341,384.8313,0
586.8034,407.8326,0
560.8265,446.5691,0
516.4271,408.9611,0
504.192,428.9826,0
553.0635,508.7918,0
571.381,542.2323,0
526.4615,457.6554,0
595.855,405.6193,0
588.6128,492.3068,0
567.9274,372.7375,0
586.8032,397.8219,0
549.1832,413.9831,0
489.2857,505.8977,0
656.3801,469.1159,0
486.9875,355.4756,0
524.5157,503.4933,0
576.6942,460.3145,0
445.7105,418.5191,0
548.3336,469.9519,0
511.8153,353.1706,0
600.0762,511.843,0
545.6713,327.7139,0
549.181,466.3156,0
554.4688,388.7173,0
590.4672,464.4224,0
460.1006,417.7076,0
589.0434,468.9173,0
610.6902,411.5489,0
597.4169,439.737,0
599.0576,444.0313,0
560.784,461.5213,0
597.0039,434.8329,0
562.6391,414.6355,0
534.7148,408.9167,0
501.236,456.604,0
488.8121,342.7561,0
575.6845,417.0923,0
489.7197,467.7203,0
636.9704,391.5461,0
561.8411,469.2053,0
590.2605,399.7835,0
610.5047,459.0826,0
541.2974,395.9371,0
581.4027,393.1072,0
588.21,454.9391,0
554.2029,463.5474,0
631.5721,455.7942,0
569.8684,434.0657,0
604.5167,446.5482,0
594.4908,420.8334,0
531.8325,416.1107,0
535.5254,428.813,0
565.8321,420.7286,0
523.3873,434.7149,0
584.7333,466.2163,0
553.8646,398.5631,0
548.386,417.374,0
496.3342,379.9326,0
561.9844,424.692,0
550.7352,541.8206,0
553.379,424.5929,0
537.6708,400.9532,0
499.7926,440.0325,0
543.0192,439.5504,0
584.3611,309.9239,0
550.9392,433.2939,0
596.0444,500.3283,0
567.0222,418.762,0
530.9852,308.7772,0
574.7361,457.2564,0
473.2345,356.9072,0
509.9224,343.9622,0
517.3623,430.2651,0
456.5074,367.476,0
581.5489,438.893,0
561.2586,452.2574,0
591.3812,487.919,0
557.7798,438.9175,0
539.3914,490.6712,0
509.7269,437.631,0
586.6072,409.5036,0
576.2034,430.8892,0
551.8392,438.4933,0
555.2084,497.7924,0
547.4656,482.9069,0
637.5509,447.0692,0
522.296,429.1558,0
542.0745,459.1721,0
552.2617,435.7162,0
614.4662,459.6746,0
548.7709,409.443,0
457.6367,395.6135,0
516.9517,400.2235,0
552.1487,436.7179,0
564.1907,413.325,0
545.7815,449.3292,0
602.9412,471.8482,0
409.5791,398.7758,0
547.9525,466.4212,0
573.1677,404.9782,0
511.0217,464.2441,0
540.22,440.6885,0
564.1254,449.672,0
551.1658,318.0851,0
563.8249,443.339,0
527.5272,392.9204,0
587.5151,452.559,0
505.4339,548.4595,0
520.8532,494.1243,0
517.4904,467.4121,0
595.9298,445.0462,0
551.7568,411.5231,0
647.3723,439.9434,0
514.972,356.3408,0
504.9725,421.4922,0
679.1037,457.7408,0
454.0922,413.6123,0
518.5644,390.9128,0
578.5458,428.4815,0
573.6803,392.6922,0
578.8866,373.3233,0
532.7335,446.1729,0
466.6729,397.0029,0
529.3284,470.9785,0
550.3126,442.5421,0
599.2269,436.705,0
495.3259,425.5495,0
571.6449,450.3736,0
541.8333,388.3237,0
496.7668,336.4136,0
580.6475,386.5237,0
569.5873,383.0878,0
614.8511,433.3453,0
589.3692,414.7099,0
586.7479,416.956,0
602.4688,444.8516,0
543.4794,333.4393,0
568.5018,445.7714,0
553.4163,457.2428,0
483.3603,445.6815,0
595.1887,464.4921,0
595.4683,436.2315,0
588.7767,393.3883,0
542.0457,388.7944,0
510.0726,380.2161,0
594.1299,406.7439,0
565.4083,380.5081,0
579.1174,402.57,0
566.4663,460.5891,0
539.3575,411.3636,0
571.7111,414.3231,0
481.7675,411.4456,0
591.0898,494.2108,0
504.8307,427.3427,0
484.5895,364.8728,0
566.9232,403.4872,0
538.9829,453.4531,0
544.3676,386.0891,0
595.7025,495.6528,0
584.8623,511.6121,0
520.4379,381.6255,0
547.5674,408.817,0
628.1044,396.1003,0
576.5411,396.6557,0
525.4193,318.713,0
545.1782,389.1607,0
497.6369,429.0055,0
595.3448,400.149,0
519.3213,457.303,0
519.8126,413.6077,0
549.9924,388.1753,0
501.3093,419.9389,0
491.2329,363.0555,0
531.5731,407.8432,0
599.9551,387.3087,0
551.6193,376.5126,0
530.295,423.1718,0
480.8269,362.6134,0
561.1662,440.179,0
546.644,434.5747,0
593.3584,437.8126,0
557.6447,392.8886,0
557.3676,377.6705,0
476.3861,420.287,0
577.0266,483.2964,0
524.1194,388.3305,0
509.8461,396.5007,0
530.2629,419.4304,0
556.5525,448.0773,0
497.265,382.389,0
498.2195,487.1698,0
572.0943,477.7258,0
587.8632,387.7652,0
533.5193,427.0262,0
525.0991,405.949,0
519.5728,474.8204,0
563.4047,397.7614,0
550.8127,408.2295,0
535.0268,398.1042,0
517.1501,396.6091,0
474.9552,457.1608,0
562.8632,398.9158,0
446.376,378.1786,0
557.0677,426.4202,0
609.3144,481.552,0
555.1935,423.0688,0
562.2322,440.927,0
523.3436,458.778,0
559.0391,472.3174,0
602.4834,436.2155,0
584.2541,512.7875,0
582.3434,453.7061,0
556.841,478.7075,0
560.6695,410.7701,0
535.635,435.1909,0
550.6169,432.2643,0
489.9557,392.5023,0
604.9179,419.2744,0
581.8412,431.2938,0
603.3586,481.7063,0
638.0995,424.5081,0
634.4166,470.6935,0
497.1077,427.5177,0
604.788,415.3523,0
488.7625,354.9228,0
576.145,426.3572,0
600.5305,437.4483,0
544.5563,435.7043,0
575.6206,413.4467,0
580.0953,397.3632,0
483.3275,370.2795,0
615.629,456.5992,0
465.094,384.796,0
520.1664,454.4323,0
570.9961,472.2643,0
567.4416,443.4733,0
517.5938,375.7101,0
570.0909,431.8775,0
572.7306,455.0759,0
559.1168,450.5517,0
517.5621,436.3537,0
483.4381,365.0564,0
515.6189,390.7896,0
562.645,479.6298,0
558.074,476.273,0
550.0034,457.9389,0
603.3514,482.3648,0
590.0191,422.4296,0
485.2869,421.3925,0
578.07,407.8179,0
557.6268,406.3204,0
578.8842,440.5377,0
542.733,496.9127,0
510.8933,402.3304,0
616.79,472.1974,0
623.5814,482.757,0
539.6489,487.0486,0
576.9276,472.952,0
607.7181,459.6929,0
534.7487,422.655,0
528.1075,435.8044,0
458.1519,449.8954,0
587.4703,436.4632,0
553.392,489.6296,0
515.1738,393.8298,0
506.7328,461.8141,0
560.7197,475.5768,0
607.2733,475.8091,0
609.8808,469.4004,0
541.0994,498.7252,0
542.5641,463.5112,0
556.6328,439.6353,0
522.2622,363.5335,0
529.7433,549.0972,0
645.6438,509.5803,0
576.1756,508.601,0
507.3409,367.4529,0
537.691,426.2474,0
627.1602,442.9224,0
651.2753,407.7134,0
490.6274,386.6689,0
594.4641,428.5928,0
528.8915,375.5932,0
594.5089,424.2589,0
559.7936,463.7265,0
549.6758,453.6598,0
459.3878,328.062,0
559.2562,451.1537,0
542.6409,399.6346,0
550.2579,473.0312,0
592.5878,425.9916,0
535.3394,488.3079,0
598.4456,440.3965,0
453.15,357.7047,0
502.5806,398.6571,0
543.4871,451.8345,0
480.9677,442.316,0
466.2795,385.9587,0
525.5197,542.5138,0
616.3889,428.428,0
543.9946,426.7884,0
539.7623,374.3001,0
489.7975,355.9041,0
516.9846,364.0419,0
527.0021,376.9913,0
561.5624,469.6035,0
492.7541,380.7859,0
534.7067,504.6516,0
555.963,386.7402,0
596.2231,436.1442,0
502.6185,448.326,0
581.421,473.8029,0
539.6566,448.4352,0
574.0682,424.4808,0
533.2449,432.7006,0
565.2411,389.7524,0
480.2688,362.4974,0
525.39,486.1298,0
581.8149,398.3576,0
598.5567,384.1816,0
533.3986,357.222,0
615.2222,455.4648,0
552.1458,512.1541,0
570.3513,393.5346,0
622.798,418.5563,0
559.2267,437.2737,0
577.9653,566.6527,0
520.0383,444.3669,0
575.7546,443.2962,0
545.106,471.6996,0
552.6089,439.3895,0
534.5298,431.2249,0
568.6091,510.923,0
511.0281,334.0943,0
605.3599,438.6027,0
495.3531,386.4041,0
595.9918,437.199,0
554.8606,409.4152,0
473.2637,450.6673,0
567.1597,437.4895,0
536.5382,405.2787,0
517.3362,365.78,0
602.4409,466.6129,0
553.3096,522.3461,0
563.5648,484.4332,0
570.2474,456.7673,0
612.1477,420.8687,0
590.9025,436.8241,0
541.0782,393.2826,0
602.0878,454.1646,0
601.3549,452.0516,0
544.4493,482.3916,0
590.3288,449.8482,0
477.7015,341.4183,0
584.9269,456.0537,0
464.3272,361.3552,0
568.2332,502.5112,0
597.5623,448.2528,0
495.8509,433.6793,0
486.5344,340.3485,0
538.9543,417.7672,0
501.1846,460.0341,0
576.1279,404.2075,0
547.5604,447.0197,0
540.4861,484.6454,0
482.745,394.8528,0
507.6878,463.7015,0
451.4531,404.3898,0
524.2469,352.7891,0
609.4833,440.3058,0
576.8591,472.9041,0
555.519,364.7974,0
516.9122,408.8512,0
512.763,429.2143,0
554.4218,447.1921,0
580.5432,433.6042,0
623.2936,464.4378,0
516.7999,455.427,0
505.6247,397.7843,0
602.1521,431.597,0
494.3454,397.671,0
555.9231,396.0155,0
553.9081,430.2563,0
462.409,374.6256,0
563.9006,384.4786,0
554.614,414.5839,0
536.2809,463.9883,0
585.8271,429.8002,0
466.2482,309.3986,0
487.9168,409.8451,0
495.1565,401.0965,0
531.1406,467.6939,0
617.9292,431.3976,0
538.1101,448.01,0
596.9459,453.6737,0
580.4344,424.4114,0
575.4258,472.398,0
510.4262,368.5978,0
538.7789,397.8923,0
574.621,426.9961,0
491.8824,480.2277,0
634.1231,442.063,0
543.6026,366.8901,0
595.9263,493.3259,0
587.9059,429.2905,0
512.4117,461.5519,0
563.6034,412.7739,0
531.4391,469.0737,0
583.3249,328.0135,0
607.9625,415.8026,0
627.5917,502.0757,0
509.6614,376.8256,0
554.6798,453.5056,0
549.4109,447.8615,0
574.9436,463.2604,0
621.4287,444.8484,0
517.2422,374.4241,0
468.0657,384.4962,0
574.5367,432.6039,0
525.823,445.8991,0
515.3032,453.0849,0
584.0331,420.0905,0
627.74,467.4414,0
506.4984,482.3557,0
574.4211,366.1376,0
565.8567,503.2683,0
556.0409,412.5,0
558.9313,417.6915,0
555.5659,415.9585,0
542.0393,401.5232,0
546.0755,454.1101,0
573.8631,428.1533,0
571.9443,434.8358,0
502.6361,419.9539,0
569.0731,423.3667,0
576.1564,412.6693,0
602.1396,465.0585,0
629.0577,508.1942,0
484.8472,350.163,0
550.4066,402.8215,0
522.3289,476.5317,0
578.6614,405.2543,0
603.5527,452.9663,0
557.2278,491.9335,0
455.0722,401.8334,0
534.9926,420.1456,0
605.4179,390.7168,0
469.5593,476.5562,0
575.0099,493.8263,0
536.2402,411.9012,0
580.0806,424.1676,0
573.2045,438.2661,0
501.3027,425.1342,0
521.6639,328.1456,0
562.0745,424.6266,0
505.4395,403.6337,0
575.2366,433.885,0
533.9412,344.5819,0
592.9199,430.8129,0
481.4361,358.2596,0
545.6154,438.0879,0
594.5671,461.7486,0
572.0801,434.4042,0
585.5403,412.5531,0
557.722,443.3997,0
543.0683,486.0885,0
573.5609,475.63,0
547.5223,442.4751,0
546.3798,412.6432,0
575.9136,437.8658,0
528.4973,456.5653,0
490.0242,424.2572,0
570.2896,433.6122,0
568.1571,492.4395,0
575.9313,473.9299,0
581.5585,463.8022,0
595.0974,475.4977,0
632.4296,418.4078,0
587.3732,401.4447,0
598.8157,402.7494,0
538.6718,343.2625,0
541.982,420.5012,0
636.4055,445.0576,0
565.5211,426.2595,0
532.3289,399.2835,0
556.9483,396.6581,0
586.9301,490.0601,0
520.4094,360.394,0
534.1865,347.0804,0
563.1212,488.5551,0
570.9054,431.3269,0
545.9575,416.7198,0
472.8344,413.0814,0
478.4733,360.6245,0
486.0326,452.2167,0
551.7286,452.6801,0
487.3856,370.0546,0
534.4772,462.5546,0
537.7032,418.6949,0
617.8436,466.7481,0
562.0139,419.4534,0
523.8107,439.2752,0
617.3909,409.4011,0
503.7804,369.0137,0
487.9487,437.3531,0
601.4524,470.5953,0
598.7869,428.1241,0
595.004,469.535,0
503.1302,433.2704,0
557.895,385.1872,0
527.0816,402.9337,0
515.9485,405.809,0
526.1897,327.0714,0
618.7801,460.0286,0
515.2221,434.1274,0
587.1003,415.0432,0
544.2334,390.6296,0
567.9307,428.4823,0
563.3395,421.3035,0
552.9005,398.133,0
599.6823,425.4107,0
552.9354,391.009,0
544.0589,511.3601,0
556.2577,506.9407,0
551.6146,437.004,0
597.0553,494.4805,0
495.3866,318.8136,0
608.6327,443.5826,0
602.1173,472.7956,0
565.8879,415.6038,0
568.5939,390.7301,0
581.0369,493.5014,0
550.5238,395.2601,0
493.9791,465.4846,0
543.9317,444.1263,0
584.6428,466.9687,0
623.6506,440.3759,0
523.8794,408.0628,0
463.7064,375.481,0
561.783,418.5981,0
536.4979,481.9851,0
570.1038,468.1805,0
585.9748,422.4664,0
536.2604,450.725,0
503.1855,421.9373,0
490.2747,379.2769,0
551.0297,468.6006,0
540.6224,414.9539,0
545.2029,399.3123,0
479.5159,357.995,0
509.3663,376.9811,0
555.3448,392.3415,0
502.1424,438.3746,0
538.3255,440.2426,0
478.3193,489.3428,0
564.0998,492.0507,0
532.4794,436.1972,0
546.5744,389.8956,0
613.4393,593.4868,0
524.048,344.3972,0
564.8148,385.2667,0
531.0875,337.6474,0
592.0494,432.3788,0
571.0984,435.448,0
522.9711,378.2605,0
484.5851,370.9482,0
592.6589,495.283,0
470.0308,372.9785,0
504.7675,337.8038,0
521.4487,524.7076,0
534.2297,442.3732,0
592.6412,451.5316,0
563.4761,409.6058,0
597.7909,440.9051,0
510.9182,444.1098,0
550.5262,469.7772,0
570.6788,437.9612,0
546.7527,473.5368,0
459.5521,371.7702,0
594.5934,483.9096,0
511.3781,432.0387,0
503.0783,478.2292,0
495.2841,350.4142,0
589.9034,455.6257,0
563.3979,455.7795,0
610.5527,410.8822,0
491.5044,427.2268,0
577.9987,401.0621,0
558.8057,471.2991,0
542.5715,501.9831,0
562.8688,432.7332,0
562.8054,426.8315,0
530.533,470.4099,0
479.7652,357.1392,0
553.7612,497.1615,0
477.3478,452.1842,0
650.7977,473.0784,0
546.6107,482.997,0
563.4767,414.3575,0
510.6862,379.502,0
515.3176,479.396,0
517.6971,444.951,0
