Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan
2452.419,320.39,0
2338.075,336.5994,0
2509.611,264.7301,0
2263.584,377.7388,0
2413.289,284.7271,0
2218.439,262.9695,0
2297.12,336.4442,0
2334.459,394.385,0
2323.305,301.348,0
2458.305,246.5665,0
2554.986,345.3297,0
2284.469,344.6835,0
2287.413,303.7981,0
2455.048,317.6316,0
2255.831,365.786,0
2377.712,277.9475,0
2244.972,382.1616,0
2266.605,329.9291,0
2282.273,313.6464,0
2502.97,383.0269,0
2468.286,266.4861,0
2375.702,313.9686,0
2328.818,290.9956,0
2457.136,328.5269,0
2357.649,331.6801,0
2249.439,339.8213,0
2297.335,258.5443,0
2305.694,296.2289,0
2456.163,324.5334,0
2225.598,359.0403,0
2238.682,252.438,0
2389.777,252.5593,0
2258.937,335.2622,0
2354.505,297.4772,0
2378.577,323.4865,0
2066.826,339.6993,0
2264.517,373.9583,0
2234.134,291.8948,0
2295.829,319.9559,0
2323.476,348.9105,0
2618.383,330.4592,0
2361.31,317.0,
2352.126,334.1311,0
2209.967,298.6315,0
2378.295,305.829,0
2383.89,302.0485,0
2273.546,253.0591,0
2295.491,283.8033,0
2344.609,239.58,0
2172.584,332.33,0
2370.253,317.4088,0
2231.573,289.668,0
2288.349,319.2708,0
2419.063,276.5194,0
2280.485,293.8466,0
2523.801,255.8666,0
2309.295,345.7711,0
2442.073,293.4647,0
2241.947,372.7064,0
2284.954,340.2614,0
2326.921,461.4244,0
2582.53,310.2035,0
2377.18,297.8882,0
2209.074,342.7612,0
2420.096,294.0778,0
2401.433,328.2146,0
2203.271,339.451,0
2286.451,253.3903,0
2204.721,311.5348,0
2197.202,324.0065,0
2287.543,367.8877,0
2459.556,277.1494,0
2391.318,375.078,0
2402.656,263.0972,0
2432.595,275.3713,0
2304.758,298.5691,0
2336.949,352.6539,0
2221.654,353.6471,0
2312.517,300.8546,0
2282.601,297.6086,0
2208.266,260.7866,0
2362.43,305.9735,0
2388.645,314.1711,0
2308.681,290.6807,0
2604.108,322.6359,0
2291.75,317.3138,0
2395.995,349.2986,0
2140.948,347.5139,0
2560.026,365.4735,0
2496.583,334.3279,0
2377.424,322.516,0
2148.789,409.6855,0
2231.1,333.0802,0
2182.014,316.8984,0
2678.189,279.3541,0
2231.213,405.6683,0
2362.163,258.7213,0
2340.219,367.8877,0
2323.424,381.7235,0
2196.464,271.7533,0
2275.668,347.2856,0
2434.022,296.7415,0
2292.429,318.9237,0
2267.628,385.1222,0
2240.222,332.2899,0
2397.333,284.2787,0
2212.625,326.0171,0
2388.702,365.0923,0
2408.501,321.4535,0
2287.055,330.0935,0
2256.586,345.8853,0
2287.333,299.3715,0
2400.698,272.3259,0
2340.072,302.7961,0
2269.994,359.9641,0
2253.436,303.9658,0
2258.271,405.8892,0
2273.151,284.3975,0
2293.458,355.2216,0
2358.801,297.0291,0
2355.76,375.6287,0
2314.381,331.8776,0
2319.928,367.3544,0
2351.035,298.0632,0
2281.74,275.9646,0
2346.971,354.5332,0
2334.537,333.6626,0
2202.241,275.4468,0
2298.917,331.5619,0
2304.121,358.8629,0
2292.685,380.2472,0
2346.802,287.4849,0
2458.213,314.1211,0
2347.89,310.682,0
2262.049,306.1024,0
2410.182,303.4282,0
2481.524,293.8441,0
2300.781,324.321,0
2230.859,295.9684,0
2259.668,258.123,0
2433.512,346.897,0
2424.188,345.9877,0
2564.358,245.0316,0
2262.705,287.127,0
2210.045,330.8795,0
2287.957,297.7601,0
2215.228,255.26,0
2214.141,344.094,0
2260.21,343.3977,0
2339.913,295.0785,0
2425.771,309.2401,0
2344.127,198.4403,0
2348.899,353.281,0
2256.224,319.2317,0
2316.454,277.6129,0
2341.864,368.9204,0
2444.350,3737.0,
2525.853,287.1989,0
2298.662,315.5946,0
2316.131,345.9973,0
2263.317,299.754,0
2355.436,277.3134,0
2489.182,255.9678,0
2305.573,340.0309,0
2535.465,292.7119,0
2299.885,298.0403,0
2303.951,295.2158,0
2189.342,248.4923,0
2325.005,384.5425,0
2324.795,370.087,0
2473.025,301.8705,0
2244.014,343.9653,0
2265.085,348.8817,0
2416.166,304.7286,0
2337.422,325.5491,0
2432.375,357.7384,0
2250.756,315.4905,0
2222.142,280.1389,0
2254.666,311.6312,0
2397.763,310.5565,0
2221.858,354.6329,0
2490.97,270.406,0
2465.944,263.2841,0
2384.071,298.5914,0
2409.519,308.7188,0
2319.011,328.3989,0
2412.718,251.4225,0
2655.511,315.6897,0
2445.744,307.0929,0
2266.544,289.8667,0
2362.864,337.8508,0
2304.393,379.5652,0
2294.99,371.7549,0
2243.584,274.6464,0
2301.449,315.4531,0
2307.238,336.406,0
2221.149,363.5308,0
2263.042,388.7712,0
2284.789,315.2321,0
2342.978,333.2405,0
2357.76,294.0134,0
2270.852,284.2288,0
2306.902,270.7228,0
2456.56,245.9706,0
2273.528,397.0238,0
2326.11,273.1385,0
2277.592,359.453,0
2368.365,366.4063,0
2326.736,420.1221,0
2428.611,311.1888,0
2207.064,315.2845,0
2257.926,391.3982,0
2427.177,346.4651,0
2330.583,385.9362,0
2470.323,327.6184,0
2393.727,294.6461,0
2195.671,281.9542,0
2370.506,391.4523,0
2346.094,293.7556,0
2390.222,286.848,0
2354.341,308.7001,0
2430.25,305.3927,0
2363.37,290.3312,0
2414.443,325.129,0
2244.96,377.0443,0
2361.974,318.5613,0
2389.058,287.7864,0
2370.292,262.4193,0
2466.597,306.1968,0
2311.465,330.0363,0
2366.592,317.2283,0
2333.162,290.3048,0
2403.25,338.5181,0
2434.353,269.3701,0
2490.2,338.0033,0
2405.668,348.6478,0
2269.214,333.4036,0
2219.318,256.582,0
2406.462,309.2375,0
2532.742,315.6165,0
2287.725,329.5635,0
2327.033,211.0834,0
2384.011,303.7795,0
2233.849,353.645,0
2232.042,345.0642,0
2306.373,306.257,0
2222.636,300.2806,0
2473.39,306.0107,0
2274.222,298.5365,0
2410.857,291.0199,0
2360.536,316.0359,0
2522.148,379.475,0
2213.864,367.4491,0
2291.719,308.9004,0
2341.029,328.4816,0
2378.847,321.0354,0
2464.024,306.7128,0
2322.664,338.6694,0
2268.756,359.1718,0
2352.184,261.8247,0
2325.376,279.6698,0
2359.299,306.174,0
2336.466,267.3976,0
2561.521,340.027,0
2306.232,290.0182,0
2339.421,277.6799,0
2408.36,310.2338,0
2481.844,286.825,0
2262.148,307.6208,0
2420.65,296.5294,0
2426.048,287.2155,0
2603.018,278.3949,0
2309.219,305.6162,0
2286.199,321.9746,0
2231.77,352.9717,0
2335.849,316.754,0
2425.36,265.7034,0
2163.481,384.2518,0
2303.795,334.6851,0
2340.182,300.5015,0
2205.417,329.5605,0
2396.699,222.0363,0
2266.876,309.3909,0
2249.317,384.5248,0
2241.012,289.5585,0
2340.465,309.3959,0
2316.274,301.1537,0
2330.246,338.9978,0
2530.699,241.2811,0
2209.858,259.6067,0
2172.765,339.5796,0
2375.141,321.3395,0
2417.959,343.1439,0
2408.667,363.276,0
2192.022,330.0447,0
2380.842,269.9323,0
2406.26,292.1049,0
2412.207,339.0735,0
2489.508,253.6088,0
2519.055,334.9369,0
2557.015,260.3585,0
2165.548,297.0397,0
2177.113,377.1583,0
2417.813,345.4283,0
2411.74,336.8169,0
2340.419,375.854,0
2359.015,332.8188,0
2482.864,280.2345,0
2264.18,282.5328,0
2250.72,336.9425,0
2207.069,368.5238,0
2301.837,355.4999,0
2269.257,336.8708,0
2270.797,419.7939,0
2309.582,352.9148,0
2175.342,252.0374,0
2217.836,320.9835,0
2117.679,354.3531,0
2361.866,281.5973,0
2411.161,289.9241,0
2262.96,398.5741,0
2432.938,315.3679,0
2344.346,334.0204,0
2376.527,326.8,0
2215.36,335.848,0
2315.078,318.3688,0
2427.342,317.0856,0
2325.405,324.4438,0
2536.679,332.6989,0
2438.784,346.559,0
2369.308,293.8479,0
2284.687,372.4941,0
2213.211,313.0758,0
2425.293,277.7845,0
2296.531,342.8921,0
2330.033,236.9303,0
2394.987,304.7808,0
2290.732,330.0593,0
2520.321,350.0444,0
2333.851,367.2357,0
2418.01,420.8358,0
2459.299,339.1974,0
2476.11,306.8921,0
2334.248,262.948,0
2261.322,350.2684,0
2280.916,280.6731,0
2363.209,267.2278,0
2488.99,292.2577,0
2266.148,303.2072,0
2223.572,284.0525,0
2318.842,276.7953,0
2369.841,369.7979,0
2422.673,323.9082,0
2293.141,368.0392,0
2433.578,249.4044,0
2227.215,395.8505,0
2523.402,236.868,0
2249.895,278.6605,0
2231.177,398.5753,0
2512.979,263.821,0
2488.556,267.2549,0
2283.166,352.7234,0
2367.787,287.6609,0
2368.955,291.8704,0
2318.4,353.6232,0
2173.1,382.0272,0
2238.142,354.6038,0
2304.432,307.7892,0
2184.005,368.2675,0
2429.437,330.7244,0
2297.699,294.0369,0
2502.132,265.7399,0
2356.233,304.2314,0
2241.076,277.8389,0
2307.28,286.6288,0
2296.189,275.7643,0
2639.58,199.8341,0
2425.834,319.8546,0
2272.195,313.809,0
2392.45,345.6908,0
2272.848,361.4348,0
2306.428,303.8793,0
2363.311,330.6742,0
2479.468,346.823,0
2371.148,278.3481,0
2378.51,338.8103,0
2411.271,256.1711,0
2496.886,280.0326,0
2352.878,339.2723,0
2369.746,288.9681,0
2211.521,294.7067,0
2511.333,234.0349,0
2380.203,307.2576,0
2233.623,270.5785,0
2333.715,332.7131,0
2333.201,313.3408,0
2305.328,298.2638,0
2238.271,431.1921,0
2347.583,304.3835,0
2162.75,337.6895,0
2274.551,341.4758,0
2221.885,276.8774,0
2297.767,316.8782,0
2464.712,283.5424,0
2208.041,328.9309,0
2379.466,278.2649,0
2477.719,239.574,0
2154.729,377.6433,0
2207.739,293.4656,0
2446.089,265.7019,0
2332.57,304.491,0
2262.173,359.4565,0
2321.116,373.2166,0
2181.888,316.9885,0
2479.516,346.9298,0
2238.518,317.7977,0
2299.241,332.5294,0
2223.715,320.6846,0
2410.666,260.5062,0
2453.672,377.3132,0
2354.514,321.6138,0
2391.109,353.0123,0
2340.74,427.7991,0
2202.262,322.965,0
2326.188,347.0149,0
2283.943,321.3574,0
2416.059,297.2262,0
2344.576,305.1556,0
2244.35,361.5106,0
2239.862,328.5594,0
2166.996,345.3605,0
2455.782,313.9016,0
2306.36,411.7106,0
2269.594,329.3959,0
2264.932,340.4619,0
2251.29,325.4243,0
2374.991,315.9653,0
2287.019,309.7197,0
2196.854,324.7291,0
2342.927,317.0468,0
2267.106,326.3413,0
2451.658,316.349,0
2427.747,340.9149,0
2426.212,301.4026,0
2273.454,389.6207,0
2291.177,343.0604,0
2236.684,354.8181,0
2323.864,360.9414,0
2183.292,369.1743,0
2356.003,266.8811,0
2291.423,314.6294,0
2243.464,356.986,0
2289.629,397.1283,0
2461.422,225.9146,0
2315.124,310.6899,0
2376.457,345.8353,0
2292.996,288.4172,0
2306.899,351.0664,0
2338.462,321.3967,0
2500.827,314.4486,0
2289.142,304.4673,0
2284.975,373.7188,0
2444.152,302.2148,0
2347.179,353.6986,0
2440.979,360.5229,0
2426.149,322.0305,0
2333.636,265.6212,0
2235.295,289.3625,0
2515.497,336.9556,0
2316.287,320.1752,0
2478.335,363.7899,0
2402.965,286.6681,0
2234.857,284.5585,0
2303.501,325.8937,0
2218.438,348.0696,0
2405.623,268.5148,0
2266.102,359.6801,0
2410.995,299.1118,0
2303.216,364.0447,0
2285.081,302.6821,0
2294.089,355.8051,0
2361.948,328.6785,0
2189.656,270.2515,0
2468.74,274.395,0
2297.517,380.0133,0
2422.844,358.295,0
2301.932,276.9452,0
2395.909,331.8562,0
2316.801,253.3296,0
2327.438,262.6349,0
2306.311,348.4814,0
2299.814,363.8777,0
2127.166,360.4022,0
2236.146,301.6667,0
2429.125,364.8585,0
2282.806,326.8192,0
2318.933,278.3694,0
2295.581,295.2413,0
2418.341,363.4839,0
2377.806,312.9979,0
2247.555,400.8259,0
2504.832,316.6133,0
2346.602,187.1244,0
2247.004,257.6218,0
2464.019,361.5361,0
2413.102,345.1167,0
2407.11,345.3416,0
2437.812,387.3989,0
2303.436,352.7827,0
2302.595,337.9377,0
2431.423,304.7483,0
2266.722,371.7123,0
2402.144,384.7523,0
2278.886,342.2506,0
2301.263,300.9572,0
2367.271,270.5654,0
2160.26,347.7853,0
2252.018,279.6182,0
2358.012,251.734,0
2476.497,315.9357,0
2533.525,320.6012,0
2279.702,269.7119,0
2478.708,337.8792,0
2299.305,280.2627,0
2274.85,302.8682,0
2314.28,357.7917,0
2292.238,337.3671,0
2371.88,292.9373,0
2349.622,379.3165,0
2394.035,347.5243,0
2214.86,291.7448,0
2240.587,376.0475,0
2175.51,231.3303,0
2320.791,298.4497,0
2513.399,338.9249,0
2321.152,329.6279,0
2328.011,357.8419,0
2234.788,368.7561,0
2372.478,418.2926,0
2414.565,287.9661,0
2336.517,318.953,0
2394.579,342.8562,0
2244.324,347.9536,0
2280.279,371.8311,0
2180.486,335.4137,0
2421.922,349.7806,0
2482.355,286.5861,0
2317.763,371.7405,0
2481.817,355.4056,0
2378.121,321.3479,0
2501.742,301.679,0
2134.588,352.1191,0
2352.607,322.3591,0
2393.298,291.8221,0
2267.152,302.1157,0
2429.182,295.0004,0
2350.824,301.2274,0
2236.677,360.666,0
2348.612,275.7916,0
2424.839,302.3014,0
2264.084,322.9111,0
2161.119,395.6882,0
2245.648,286.2047,0
2330.345,292.8817,0
2402.905,339.1576,0
2382.337,359.9443,0
2265.432,305.6511,0
2274.28,325.5863,0
2285.618,315.0071,0
2379.237,306.5964,0
2280.625,340.7816,0
2319.768,432.9812,0
2274.277,308.8274,0
2284.515,284.6373,0
2275.273,297.0396,0
2336.813,373.6846,0
2329.737,255.5402,0
2329.9,225.2994,0
2222.161,318.0328,0
2230.522,323.3522,0
2249.295,300.6838,0
2446.487,283.0726,0
2440.429,328.1636,0
2242.737,381.667,0
2220.766,340.5714,0
2324.456,302.7014,0
2220.901,330.1008,0
2446.031,337.4711,0
2232.394,356.5702,0
2325.442,348.4548,0
2442.885,275.3385,0
2341.482,273.2917,0
2362.285,297.4261,0
2408.443,325.2992,0
2192.355,300.3063,0
2262.58,302.0951,0
2220.599,367.8552,0
2454.452,232.9857,0
2291.612,296.8026,0
2214.021,273.6959,0
2550.39,248.3759,0
2429.464,289.4155,0
2262.094,345.3759,0
2349.18,437.7001,0
2297.617,340.4513,0
2338.271,283.4829,0
2275.972,350.9957,0
2504.53,254.7385,0
2515.281,297.7368,0
2306.539,281.1096,0
2172.179,304.858,0
2475.189,284.6212,0
2406.429,346.9253,0
2321.292,289.9276,0
2320.489,328.8267,0
2374.524,370.8889,0
2254.541,262.4769,0
2520.232,265.4791,0
2316.997,347.1179,0
2187.896,322.3685,0
2516.685,294.3512,0
2237.405,367.0884,0
2184.84,329.3107,0
2491.587,301.194,0
2301.883,295.0327,0
2279.461,367.6558,0
2247.737,324.4083,0
2459.182,315.3868,0
2101.883,420.0602,0
2293.169,320.7561,0
2240.556,339.5063,0
2298.997,356.1764,0
2506.604,244.1029,0
2309.574,316.4009,0
2254.774,332.9612,0
2518.798,325.6571,0
2303.631,338.0826,0
2211.428,315.5995,0
2165.695,278.9836,0
2312.121,400.3452,0
2394.878,363.1497,0
2296.972,327.776,0
2397.796,363.9432,0
2220.893,360.8727,0
2192.497,336.244,0
2114.64,328.6147,0
2458.823,302.2081,0
2338.994,307.1123,0
2480.626,322.8369,0
2235.969,272.3428,0
2328.011,315.2345,0
2301.838,354.8606,0
2415.51,263.8955,0
2331.542,296.9832,0
2284.781,318.9869,0
2263.519,360.342,0
2484.807,328.2684,0
2394.543,350.2667,0
2316.027,324.2831,0
2316.802,393.0795,0
2251.001,374.5756,0
2432.051,282.5618,0
2495.235,280.0713,0
2418.804,314.1389,0
2314.553,370.6652,0
2158.606,303.0127,0
2475.477,253.3739,0
2247.699,276.7324,0
2501.897,282.8175,0
2265.357,365.2368,0
2241.967,343.8182,0
2267.979,390.608,0
2459.938,334.2155,0
2245.811,308.1732,0
2369.438,311.3191,0
2433.676,289.9824,0
2491.609,250.7485,0
2214.236,324.4694,0
2301.67,284.6743,0
2221.584,347.1871,0
2381.5,298.9388,0
2395.92,282.5306,0
2444.527,329.5597,0
2159.404,312.4606,0
2391.173,387.6787,0
2261.114,341.6259,0
2323.338,328.8966,0
2463.934,271.5115,0
2237.79,300.8518,0
2321.76,337.2737,0
2453.577,218.774,0
2496.305,273.6923,0
2369.858,324.4788,0
2377.015,317.9413,0
2291.359,299.0204,0
2393.644,329.407,0
2365.545,338.1262,0
2329.729,327.3849,0
2266.581,292.1785,0
2444.29,359.5928,0
2375.466,325.8113,0
2243.944,382.4482,0
2412.258,298.6774,0
2216.665,299.3947,0
2449.497,325.5004,0
2195.802,428.8375,0
2464.563,211.9503,0
2160.577,387.1866,0
2245.823,343.1326,0
2341.355,264.5172,0
2402.161,269.3019,0
2308.98,279.6981,0
2269.097,337.1205,0
2242.01,279.1616,0
2467.813,353.7306,0
2256.45,373.942,0
2456.446,317.5439,0
2211.641,319.5475,0
2305.667,339.4083,0
2274.159,367.8083,0
2420.168,315.8757,0
2327.228,291.4777,0
2225.226,371.9755,0
2463.944,311.5205,0
2411.572,279.9987,0
2344.449,275.5417,0
2321.237,345.6622,0
2382.01,313.7324,0
2293.758,355.6536,0
2337.336,289.7992,0
2531.568,293.7662,0
2264.62,246.1569,0
2367.891,358.8304,0
2344.542,305.918,0
2320.223,246.5713,0
2395.69,259.7253,0
2362.448,335.749,0
2211.135,400.2081,0
2448.929,328.1942,0
2431.094,329.7566,0
2326.271,314.0791,0
2299.231,326.2101,0
2295.95,297.287,0
2202.841,309.8394,0
2343.836,272.4552,0
2385.891,300.6807,0
2294.403,340.6589,0
2234.202,328.4384,0
2139.524,364.3202,0
2226.783,340.5916,0
2130.651,357.4711,0
2461.541,277.7738,0
2366.715,409.8292,0
2294.398,366.2504,0
2277.589,287.2367,0
2224.465,335.6105,0
2255.531,282.2977,0
2388.027,250.5254,0
2290.601,300.5978,0
2415.299,358.9044,0
2177.94,439.5114,0
2310.642,310.495,0
2406.812,345.5052,0
2354.416,286.1953,0
2245.075,376.6322,0
2315.263,307.1882,0
2337.806,325.8485,0
2259.123,372.2175,0
2484.581,296.7797,0
2327.775,262.4778,0
2327.61,300.8047,0
2403.619,312.0886,0
2433.301,299.0819,0
2200.266,290.7633,0
2178.292,313.4689,0
2252.072,373.4957,0
2377.942,294.9218,0
2435.896,330.5646,0
2291.117,295.7697,0
2420.983,279.9929,0
2352.881,300.8042,0
2257.495,345.3336,0
2376.313,346.1614,0
2174.793,359.1058,0
2207.16,399.9064,0
2200.304,345.5149,0
2433.665,292.4659,0
2301.634,389.447,0
2111.48,430.7208,0
2380.513,324.9063,0
2352.605,295.0739,0
2355.898,308.7449,0
2331.973,335.2633,0
2358.967,277.986,0
2214.949,347.6957,0
2498.692,342.4989,0
2259.454,411.4528,0
2541.018,290.4011,0
2350.41,330.3777,0
2357.071,307.3407,0
2249.504,393.0332,0
2369.555,300.118,0
2199.276,257.572,0
2268.681,346.2457,0
2410.579,341.858,0
2184.276,361.1447,0
2092.381,390.9882,0
2325.537,316.2399,0
2324.882,361.3386,0
2341.32,374.1118,0
2399.41,290.4734,0
2363.577,339.2581,0
2298.356,314.9441,0
2342.012,348.2743,0
2130.852,348.0216,0
2309.787,372.5393,0
2254.296,328.1029,0
2276.29,313.9117,0
2400.848,243.7548,0
2463.529,327.0359,0
2280.488,386.3134,0
2351.535,306.4651,0
2413.635,295.9003,0
2312.507,369.4481,0
2244.913,366.4453,0
2451.572,384.9536,0
2278.841,292.5863,0
2400.985,275.9888,0
2197.427,286.1682,0
2371.349,355.5237,0
2284.413,362.7061,0
2507.808,331.3826,0
2231.55,280.6768,0
2336.926,297.7357,0
2198.652,350.1334,0
2233.861,286.7047,0
2346.15,333.9092,0
2374.253,266.7053,0
2279.308,373.7905,0
2377.699,298.9545,0
2450.625,276.5021,0
2282.536,422.9915,0
2497.798,265.4016,0
2270.549,279.3147,0
2366.076,273.7322,0
2302.832,328.6631,0
2381.179,315.0887,0
2251.122,320.8009,0
2177.088,378.8723,0
2335.292,412.8943,0
2183.647,326.6541,0
2189.509,310.8851,0
2289.513,388.3757,0
2230.334,315.6128,0
2216.26,346.1263,0
2232.194,384.339,0
2214.836,329.8948,0
2410.64,394.5912,0
2160.437,391.1815,0
2186.246,307.8062,0
2351.146,353.0416,0
2242.686,355.7844,0
2335.208,365.2791,0
2321.564,280.197,0
2194.738,370.5692,0
2317.569,250.7295,0
2288.433,447.2367,0
2208.521,359.3947,0
2290.407,373.4336,0
2363.591,303.3175,0
2180.601,328.3383,0
2304.234,347.8876,0
2236.951,400.0648,0
2366.703,281.8817,0
2237.566,298.7449,0
2558.675,331.2896,0
2380.477,261.8767,0
2216.699,269.3124,0
2330.114,220.4237,0
2249.924,265.189,0
2315.281,311.8585,0
2400.056,297.4741,0
2497.32,331.0302,0
2468.112,333.4332,0
2140.978,326.9979,0
2519.978,297.5424,0
2351.23,330.3263,0
2439.561,296.572,0
2445.831,330.9207,0
2471.283,299.8625,0
2188.59,337.7333,0
2326.227,287.6501,0
2251.007,309.9099,0
2559.629,389.4988,0
2446.827,290.9167,0
2312.47,245.1844,0
2314.856,365.7883,0
2443.586,228.3112,0
2484.67,378.3041,0
2269.684,310.7384,0
2281.337,301.1332,0
2395.059,310.1179,0
2213.095,312.1467,0
2249.653,355.6343,0
2225.4,303.4117,0
2253.908,377.7173,0
2298.765,349.9066,0
2349.755,204.8906,0
2438.886,308.104,0
2323.094,373.2294,0
2202.863,257.5099,0
2405.592,374.1306,0
2266.726,364.1111,0
2396.076,259.9525,0
2365.209,366.5275,0
2423.222,243.7469,0
2248.899,263.9443,0
2151.756,367.5118,0
2283.646,283.97,0
2205.884,382.5085,0
2273.644,345.9524,0
2149.442,320.205,0
2297.927,357.8859,0
2166.031,331.778,0
2403.948,365.9537,0
2299.682,284.3887,0
2389.429,332.105,0
2312.188,330.024,0
2406.797,337.2599,0
2418.107,312.2222,0
2294.245,319.9414,0
2337.785,295.97,0
2334.379,263.6057,0
2458.272,254.4834,0
2432.912,394.4088,0
2405.178,318.6826,0
2308.961,339.9427,0
2296.684,275.3119,0
2239.762,379.0002,0
2454.238,343.5968,0
2259.723,341.1034,0
2382.688,322.6638,0
2192.916,414.8201,0
2358.274,329.8569,0
2356.028,294.6411,0
2271.077,333.8296,0
2292.575,384.5864,0
2521.96,229.3073,0
2311.872,264.1543,0
2496.023,385.4336,0
2510.848,292.1162,0
2362.819,405.4186,0
2291.531,357.4723,0
2385.75,313.1888,0
2214.173,308.5121,0
2281.211,361.9438,0
2523.142,262.1221,0
2199.946,320.3625,0
2393.058,302.6675,0
2169.335,340.7832,0
2379.474,409.3663,0
2438.4,325.8976,0
2250.126,332.4436,0
2202.405,217.6174,0
2324.792,265.7262,0
2460.228,268.8153,0
2315.073,312.8929,0
2360.05,328.1936,0
2337.969,281.2159,0
2251.606,363.3547,0
2412.485,377.5803,0
2322.033,350.8408,0
2220.718,289.2255,0
2129.289,407.6333,0
2329.155,296.498,0
2502.299,378.225,0
2156.9,375.1586,0
2399.559,274.3418,0
2519.261,273.7677,0
2147.748,341.7844,0
2442.927,318.5891,0
2343.023,233.4819,0
2338.938,256.4546,0
2366.814,344.791,0
2298.204,350.1865,0
2206.822,340.4271,0
2229.465,282.7778,0
2251.263,366.0974,0
2309.307,317.1528,0
2432.805,252.6987,0
2344.457,380.4539,0
2310.809,316.7094,0
2449.968,319.4307,0
2429.12,305.2416,0
2299.24,296.9794,0
2224.196,365.8273,0
2265.807,307.1896,0
2439.972,362.9747,0
2296.459,268.8306,0
2242.991,305.7341,0
2290.646,328.0444,0
2346.337,402.5291,0
2225.834,265.0042,0
2291.732,366.0663,0
2290.333,313.6843,0
2283.81,301.575,0
2433.293,225.1537,0
2335.167,357.2246,0
2330.316,273.2185,0
2339.973,286.6974,0
2167.269,320.5168,0
2419.459,383.8374,0
2444.229,253.8468,0
2198.226,331.2534,0
2355.232,327.5553,0
2282.542,287.5037,0
2173.036,353.6992,0
2348.034,316.2245,0
2346.459,337.198,0
2246.203,377.5825,0
2304.406,312.1289,0
2342.862,400.1404,0
2323.578,373.4049,0
2168.443,303.7909,0
2178.057,321.6195,0
2401.152,357.626,0
2263.216,290.0834,0
2337.656,352.9658,0
2269.245,310.9125,0
2354.805,328.3774,0
2100.215,353.3459,0
2321.699,364.3574,0
2165.51,373.2416,0
2233.444,364.4835,0
2551.524,272.1954,0
2277.601,331.563,0
2308.776,317.817,0
2183.382,346.8602,0
2292.028,381.9321,0
2262.55,413.7882,0
2293.539,340.0303,0
2292.268,364.2468,0
2526.703,289.6542,0
2508.465,268.2025,0
2155.795,320.9869,0
2359.508,287.8802,0
2416.892,278.0314,0
2325.379,379.4418,0
2448.566,266.7649,0
2293.134,376.8475,0
2290.82,357.6444,0
2307.322,332.9419,0
2262.674,399.8445,0
2479.852,272.2628,0
2277.609,378.1675,0
2156.082,328.2587,0
2175.77,254.6146,0
2295.81,402.2035,0
2426.093,247.6696,0
2309.191,344.4456,0
2196.27,256.095,0
2288.837,322.7286,0
2253.412,368.0677,0
2306.27,287.4847,0
2213.409,314.2889,0
2379.342,311.2344,0
2412.446,338.0874,0
2234.464,325.2843,0
2452.001,295.9668,0
2381.575,299.7008,0
2178.625,301.9736,0
2435.869,437.7445,0
2408.814,268.7554,0
2311.372,357.1436,0
2346.842,276.74,0
2137.226,389.2139,0
