Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan
2103.259,340.7444,0
2195.179,278.7716,0
2273.561,342.3904,0
2324.676,361.6517,0
2140.774,365.3721,0
2251.789,323.147,0
2351.329,277.2863,0
2273.65,256.7542,0
2392.818,330.8032,0
2493.464,329.8474,0
2266.492,362.0599,0
2230.715,320.2242,0
2198.205,265.2159,0
2352.479,344.3104,0
2257.737,295.639,0
2368.237,350.2157,0
2291.19,265.5785,0
2271.359,328.243,0
2274.115,362.545,0
2313.486,412.9073,0
2169.341,3671.0,
2274.067,308.6149,0
2358.636,251.7311,0
2314.728,345.2518,0
2202.292,300.6006,0
2212.735,343.8751,0
2265.699,309.8251,0
2285.572,336.0179,0
2273.037,356.7855,0
2207.564,357.0377,0
2312.604,280.5323,0
2198.236,282.066,0
2224.011,439.5031,0
2181.538,384.059,0
2183.843,345.6344,0
2125.552,396.785,0
2412.866,329.172,0
2196.729,352.0405,0
2372.872,305.1467,0
2227.693,265.7736,0
2215.379,288.17,0
2275.464,290.4829,0
2244.658,363.2299,0
2179.68,308.2611,0
2241.432,347.4369,0
2274.335,337.9944,0
2356.25,307.2891,0
2321.402,358.5765,0
2211.006,338.2291,0
2178.29,286.0199,0
2401.297,293.9554,0
2281.382,335.783,0
2409.498,262.9939,0
2416.554,318.7544,0
2230.064,331.4214,0
2244.198,325.7909,0
2253.304,263.2847,0
2209.759,377.5314,0
2345.089,241.9619,0
2401.023,375.2178,0
2382.411,333.8479,0
2266.229,299.4646,0
2399.688,323.532,0
2130.542,324.3511,0
2344.804,272.1437,0
2370.294,300.3032,0
2351.022,349.1827,0
2240.157,330.3486,0
2268.75,357.1459,0
2342.542,306.0104,0
2260.696,309.0615,0
2242.634,429.6661,0
2414.009,359.2997,0
2347.813,281.1208,0
2295.929,312.6041,0
2235.228,294.4252,0
2340.604,327.4531,0
2290.955,359.9728,0
2339.073,352.905,0
2125.296,346.7939,0
2196.379,318.9868,0
2283.648,274.3527,0
2230.977,311.5011,0
2519.231,279.1008,0
2299.344,306.7607,0
2391.775,311.4191,0
2244.526,371.661,0
2264.219,388.3679,0
2324.827,359.6239,0
2296.261,359.2466,0
2243.647,300.6393,0
2186.343,334.0154,0
2133.731,365.1157,0
2265.744,291.6895,0
2390.165,312.9159,0
2300.417,222.3217,0
2271.498,323.3555,0
2277.862,391.7688,0
2147.892,357.7823,0
2384.264,372.7101,0
2198.561,392.1807,0
2362.385,315.2814,0
2379.541,271.9093,0
2233.829,331.6515,0
2408.324,340.0012,0
2310.664,325.9016,0
2278.585,286.964,0
2325.73,409.1179,0
2240.82,339.7417,0
2400.694,347.6288,0
2316.018,288.4624,0
2227.382,363.9551,0
2394.432,292.7218,0
2184.94,294.8923,0
2340.212,363.4113,0
2253.899,337.616,0
2280.732,300.9343,0
2248.948,287.4255,0
2197.029,295.2657,0
2343.452,249.4086,0
2238.67,272.7386,0
2217.096,394.3953,0
2262.968,329.175,0
2371.86,367.7161,0
2139.797,393.8518,0
2351.528,324.1007,0
2318.84,294.6332,0
2190.432,304.5588,0
2374.514,339.5995,0
2360.302,318.1638,0
2301.913,237.8452,0
2265.638,355.611,0
2277.465,281.3098,0
2307.287,292.3734,0
2226.306,410.7407,0
2398.205,263.9375,0
2260.011,274.7053,0
2367.542,289.2156,0
2320.125,298.8379,0
2189.107,290.8906,0
2104.267,339.1487,0
2384.401,274.6195,0
2299.466,322.0487,0
2167.77,283.13,0
2230.75,254.1953,0
2233.257,340.3988,0
2148.005,384.0363,0
2207.063,412.5645,0
2441.587,272.1239,0
2162.76,260.375,0
2275.276,404.3829,0
2337.857,371.2567,0
2193.798,310.9485,0
2235.071,350.8279,0
2381.357,344.3339,0
2311.287,331.3022,0
2344.56,336.4924,0
2336.273,348.4033,0
2137.66,357.9156,0
2344.225,267.9299,0
2186.219,340.3846,0
2182.632,325.8138,0
2307.454,351.8092,0
2188.014,320.1356,0
2395.454,321.9001,0
2255.26,336.8804,0
2191.084,292.9467,0
2177.052,337.8259,0
2155.15,349.4502,0
2429.83,370.5145,0
2068.187,351.1354,0
2227.631,289.9065,0
2336.902,298.9686,0
2272.117,337.4801,0
2115.592,349.8031,0
2218.09,348.6698,0
2166.633,301.9497,0
2217.828,376.845,0
2240.481,377.6639,0
2360.418,300.4952,0
2175.03,319.916,0
2182.389,361.7427,0
2206.645,267.1034,0
2333.125,281.1974,0
2245.043,354.8853,0
2319.689,292.0226,0
2247.655,317.1472,0
2211.678,252.2382,0
2131.043,457.0405,0
2193.092,320.6951,0
2240.066,359.7385,0
2310.416,330.4463,0
2241.213,325.3279,0
2269.647,307.5901,0
2402.606,292.8663,0
2258.121,332.6949,0
2429.876,353.926,0
2219.942,301.9949,0
2281.958,314.3616,0
2334.037,378.5637,0
2351.698,329.4192,0
2179.887,333.2396,0
2312.38,315.5554,0
2106.148,449.3258,0
2295.329,296.7521,0
2282.539,352.9978,0
2184.141,385.3007,0
2207.556,348.6851,0
2336.608,282.2828,0
2273.817,278.7284,0
2258.618,333.7875,0
2274.836,365.0635,0
2186.3,360.644,0
2361.081,332.7845,0
2413.134,295.5092,0
2326.01,378.6189,0
2208.679,352.6519,0
2175.094,406.3281,0
2254.71,310.2325,0
2129.185,389.9221,0
2197.972,330.3788,0
2192.949,252.4441,0
2391.033,329.8286,0
2306.408,301.9758,0
2162.193,312.9677,0
2377.537,309.9213,0
2238.552,361.9602,0
2198.729,308.7675,0
2351.44,332.6317,0
2413.914,303.7632,0
2463.629,284.3204,0
2232.076,348.7936,0
2265.923,335.9409,0
2303.089,294.75,0
2173.991,272.6086,0
2191.63,281.3281,0
2309.941,321.0488,0
2333.318,339.475,0
2449.076,323.5509,0
2348.239,298.0062,0
2157.149,332.1102,0
2317.673,355.3335,0
2416.938,297.7322,0
2294.171,379.8202,0
2135.688,393.3898,0
2334.928,281.1584,0
2040.788,310.8409,0
2283.559,355.8007,0
2263.72,395.6592,0
2235.447,334.2574,0
2141.901,337.2894,0
2382.028,284.3412,0
2185.832,352.9261,0
2285.501,304.7468,0
2307.9,391.8644,0
2203.819,248.1442,0
2230.861,360.8397,0
2169.669,337.4529,0
2105.193,316.9,0
2222.13,343.5669,0
2315.444,338.6107,0
2238.417,286.7161,0
2329.531,332.8851,0
2172.828,313.2888,0
2114.965,342.4642,0
2178.754,315.8472,0
2237.681,348.5168,0
2463.869,279.7726,0
2220.58,313.8368,0
2295.572,293.6796,0
2405.608,288.9456,0
2279.745,322.3696,0
2301.876,287.14,0
2423.591,239.7196,0
2186.253,375.9845,0
2210.164,304.6287,0
2222.328,371.1074,0
2257.479,283.056,0
2306.28,314.0758,0
2219.075,313.6808,0
2358.521,297.7096,0
2338.617,284.4376,0
2376.839,292.4139,0
2353.725,288.1761,0
2264.974,288.3667,0
2209.805,286.6107,0
2316.35,351.2964,0
2212.537,302.2585,0
2429.675,288.2773,0
2348.517,302.3732,0
2377.833,357.7095,0
2124.455,328.4365,0
2356.97,296.3853,0
2254.738,359.5557,0
2387.661,316.7925,0
2150.963,368.399,0
2451.03,269.4509,0
2465.423,379.6156,0
2356.622,259.1528,0
2270.812,352.2228,0
2174.243,328.6997,0
2322.261,329.8619,0
2264.478,314.2965,0
2286.97,297.3636,0
2335.949,380.1815,0
2155.909,290.2831,0
2310.482,302.4808,0
2312.998,335.0616,0
2133.073,252.6056,0
2280.042,342.7104,0
2354.645,328.9395,0
2269.234,316.2999,0
2060.045,332.514,0
2248.387,410.5408,0
2196.728,379.5142,0
2349.376,298.6953,0
2306.444,317.9312,0
2124.204,363.5707,0
2122.517,285.3651,0
2311.308,300.3638,0
2298.288,290.6854,0
2395.904,306.5284,0
2136.492,338.4658,0
2342.903,341.4905,0
2381.863,315.0172,0
2178.023,389.6448,0
2224.401,390.9524,0
2228.468,302.0349,0
2232.459,281.5618,0
2180.777,366.9492,0
2243.903,283.496,0
2172.414,368.2936,0
2132.413,353.6499,0
2260.693,421.5923,0
2295.307,315.8899,0
2322.402,292.6522,0
2290.773,325.001,0
2281.575,352.0641,0
2317.137,322.7271,0
2294.108,375.4408,0
2174.187,341.4639,0
2191.509,348.9919,0
2068.702,360.4319,0
2127.783,396.7375,0
2398.473,298.6383,0
2138.153,314.646,0
2296.768,285.6125,0
2260.924,374.5754,0
2228.01,360.1022,0
2289.913,359.8573,0
2257.321,1219.0,
2305.479,276.5001,0
2390.951,280.7405,0
2323.588,304.9493,0
2290.428,367.3594,0
2200.654,296.9402,0
2437.598,289.9519,0
2276.1,311.89,0
2346.099,329.6324,0
2151.471,349.4647,0
2282.387,314.3088,0
2284.867,345.0841,0
2172.352,336.4174,0
2122.339,299.981,0
2347.439,324.6857,0
2263.224,341.2633,0
2374.513,304.3668,0
2109.621,355.5309,0
2191.227,376.6265,0
2484.035,288.9492,0
2344.382,367.4858,0
2274.034,397.7361,0
2327.616,350.4136,0
2154.748,392.53,0
2384.997,313.7255,0
2288.109,297.5078,0
2246.1,372.0535,0
2309.471,307.1857,0
2276.733,265.2543,0
2267.906,346.2871,0
2342.967,258.1646,0
2300.549,314.2114,0
2409.049,240.5966,0
2266.456,308.6074,0
2270.011,356.9098,0
2130.523,258.4038,0
2428.762,349.5906,0
2273.356,265.9792,0
2219.583,346.5414,0
2460.679,317.0092,0
2337.019,409.0935,0
2427.367,261.8969,0
2148.376,375.1499,0
2315.147,339.9381,0
2260.26,311.5391,0
2278.764,275.5995,0
2324.044,366.0146,0
2336.868,315.1454,0
2340.795,348.0371,0
2208.697,375.4333,0
2405.808,353.9912,0
2139.736,274.0388,0
2301.819,380.0922,0
2236.713,304.0917,0
2242.577,251.629,0
2449.355,323.5321,0
2322.857,260.5935,0
2168.468,300.9611,0
2244.749,345.6298,0
2394.465,272.9994,0
2181.076,249.7537,0
2254.716,391.2911,0
2321.702,338.6943,0
2328.822,269.0199,0
2167.449,364.3374,0
2360.827,239.1158,0
2194.566,319.7872,0
2139.813,311.9189,0
2292.244,264.0645,0
2329.167,267.9608,0
2359.786,302.8369,0
2229.165,328.9023,0
2297.404,334.0601,0
2312.48,373.7345,0
2236.215,354.0333,0
2184.451,290.6438,0
2332.107,367.6423,0
2274.761,398.5425,0
2231.933,286.4849,0
2240.335,296.5856,0
2343.136,314.0361,0
2220.911,374.5703,0
2462.542,312.0543,0
2253.216,362.5321,0
2337.684,291.2546,0
2176.103,262.1532,0
2316.043,330.0735,0
2341.924,354.6182,0
2258.133,351.3329,0
2258.706,290.5076,0
2315.005,248.6681,0
2051.347,320.0051,0
2112.851,265.9329,0
2270.309,351.0966,0
2365.04,310.5903,0
2291.921,283.2677,0
2186.347,346.6091,0
2301.286,282.0098,0
2282.04,356.3634,0
2417.959,290.725,0
2179.8,310.9119,0
2281.621,333.337,0
2147.078,390.595,0
2304.123,308.4003,0
2272.574,288.7484,0
2206.232,333.6565,0
2396.524,379.1611,0
2220.247,328.6965,0
2228.454,343.5657,0
2244.174,351.5603,0
2151.499,351.9014,0
2308.965,298.4952,0
2270.524,327.2474,0
2272.333,345.2783,0
2281.083,285.9275,0
2322.326,355.3129,0
2148.035,407.72,0
2327.147,324.6296,0
2166.87,346.1464,0
2219.544,306.2795,0
2226.181,388.9224,0
2207.844,268.3668,0
2481.226,309.626,0
2291.638,332.106,0
2341.496,320.9391,0
2367.822,334.1857,0
2306.652,318.2787,0
2233.243,306.7531,0
2343.72,320.8846,0
2344.968,277.3566,0
2308.67,342.8284,0
2356.724,390.3083,0
2253.989,319.5325,0
2129.318,378.4916,0
2363.844,259.2858,0
2431.449,291.6266,0
2290.652,374.4191,0
2285.93,362.0129,0
2313.449,319.1954,0
2429.118,325.7936,0
2181.4,300.5227,0
2111.902,371.848,0
2296.26,392.9694,0
2174.18,299.4263,0
2202.569,306.1115,0
2159.283,329.2493,0
2174.434,329.7233,0
2092.365,312.0302,0
2279.811,390.104,0
2343.477,363.8054,0
2098.414,390.4285,0
2344.076,303.3893,0
2185.233,330.9218,0
2204.201,343.4822,0
2199.932,345.5592,0
2459.735,238.0574,0
2242.572,290.4995,0
2236.619,295.8948,0
2152.914,283.8466,0
2308.227,328.3506,0
2297.941,305.454,0
2194.04,379.8138,0
2331.571,346.9828,0
2191.817,313.8965,0
2175.304,308.6974,0
2162.677,292.1632,0
2339.259,388.682,0
2230.776,343.8264,0
2338.927,276.691,0
2289.373,276.8308,0
2288.117,326.8149,0
2222.212,329.321,0
2366.663,290.7744,0
2088.122,274.3904,0
2227.092,371.7775,0
2281.55,300.5759,0
2263.559,322.3759,0
2275.098,277.8411,0
2312.601,371.103,0
2344.738,313.3439,0
2285.428,288.7216,0
2319.457,299.8856,0
2183.706,348.0242,0
2242.342,381.8203,0
2222.325,293.6986,0
2404.903,347.7406,0
2196.399,345.3066,0
2296.675,382.573,0
2410.137,333.2021,0
2312.744,390.2227,0
2257.707,379.2852,0
2291.973,323.1394,0
2258.593,314.796,0
2178.958,347.363,0
2323.068,375.4015,0
2170.945,363.3276,0
2361.076,360.6709,0
2461.468,312.5638,0
2255.872,336.5131,0
2474.281,277.9288,0
2127.399,367.1039,0
2182.641,313.9674,0
2210.955,308.073,0
2284.868,297.0267,0
2209.956,305.0563,0
2240.258,285.8375,0
2310.063,335.7684,0
2363.196,393.1731,0
2124.126,361.7214,0
2145.928,319.5288,0
2407.926,271.1609,0
2349.392,349.9886,0
2339.637,346.1069,0
2304.465,264.3007,0
2338.656,278.1069,0
2202.638,347.9973,0
2348.294,339.1901,0
2260.005,334.5223,0
2430.063,394.469,0
2138.531,311.5811,0
2378.507,316.1946,0
2356.674,295.4618,0
2290.925,383.7976,0
2283.321,298.5591,0
2186.487,246.6143,0
2304.04,319.2708,0
2208.36,374.1927,0
2303.217,347.9827,0
2188.228,244.1449,0
2223.842,374.5773,0
2261.427,358.9188,0
2221.738,250.7621,0
2222.068,346.7307,0
2121.717,346.118,0
2185.776,339.7838,0
2209.304,379.6758,0
2292.004,314.2196,0
2248.101,370.7046,0
2363.3,334.6086,0
2345.802,275.3282,0
2294.587,325.7605,0
2146.264,329.2278,0
2230.557,398.1682,0
2207.07,340.1073,0
2185.984,344.9557,0
2391.005,267.4309,0
2187.515,435.8175,0
2318.17,290.6481,0
2174.156,337.9125,0
2346.091,273.5782,0
2203.21,285.3972,0
2214.537,314.2366,0
2233.915,356.1708,0
2242.046,294.173,0
2322.452,298.7584,0
2406.013,268.7749,0
2229.328,293.5378,0
2278.618,305.5048,0
2235.075,345.0023,0
2348.604,288.2776,0
2216.612,328.8319,0
2137.502,344.2368,0
2111.778,272.2152,0
2314.492,272.8513,0
2243.456,346.2545,0
2148.766,370.0319,0
2241.402,387.0712,0
2232.26,303.9128,0
2374.883,296.7655,0
2374.915,336.2671,0
2169.088,380.8055,0
2234.697,333.1774,0
2318.049,402.1006,0
2250.752,299.4384,0
2160.745,366.9662,0
2199.115,351.3403,0
2266.075,342.4021,0
2062.029,365.4607,0
2294.622,312.3922,0
2240.909,347.0165,0
2390.366,260.163,0
2387.05,229.7516,0
2258.092,299.1571,0
2217.773,361.6527,0
2315.944,309.46,0
2473.476,322.1132,0
2474.159,306.5277,0
2137.121,303.7513,0
2240.212,314.2488,0
2290.373,320.083,0
2345.814,309.4285,0
2298.679,303.0477,0
2306.749,333.8718,0
2352.098,307.0496,0
2180.174,410.7458,0
2175.647,352.7134,0
2351.284,270.9999,0
2391.43,275.6702,0
2191.022,319.3569,0
2129.85,299.3016,0
2157.158,342.7433,0
2150.101,310.9291,0
2248.092,361.6615,0
2451.666,261.1296,0
2444.994,298.5592,0
2252.328,342.5781,0
2173.709,393.8733,0
2414.592,279.2745,0
2174.238,314.3905,0
2181.354,326.2446,0
2250.92,366.1486,0
2272.662,310.5669,0
2210.529,328.5596,0
2229.151,358.9171,0
2145.848,236.0048,0
2290.099,252.7822,0
2174.352,356.1422,0
2361.486,313.3429,0
2406.79,377.8047,0
2288.929,346.6488,0
2245.17,282.0009,0
2393.875,361.6973,0
2143.28,333.3009,0
2217.923,342.3792,0
2429.836,310.9216,0
2171.556,210.5145,0
2211.866,355.4294,0
2140.974,290.1371,0
2235.469,344.9414,0
2349.39,312.0657,0
2236.419,338.645,0
2072.83,322.375,0
2414.173,330.7689,0
2397.746,333.6317,0
2257.989,351.4342,0
2278.628,311.9746,0
2271.705,398.1162,0
2353.876,374.9089,0
2111.987,348.2642,0
2222.894,301.7653,0
2194.682,305.9926,0
2289.469,344.9838,0
2142.614,254.0601,0
2281.298,322.6365,0
2282.235,348.6473,0
2384.959,308.8147,0
2101.619,352.9053,0
2348.898,332.5909,0
2347.348,351.824,0
2185.409,328.7019,0
2300.452,377.9447,0
2268.851,345.106,0
2406.629,377.1542,0
2144.711,345.3671,0
2432.542,383.6858,0
2270.796,365.3284,0
2140.484,306.1925,0
2353.08,264.5143,0
2204.151,353.0267,0
2279.959,361.6456,0
2406.449,382.4106,0
2269.34,296.3628,0
2117.221,296.2913,0
2200.993,382.5868,0
2213.924,308.4404,0
2394.753,321.3036,0
2184.91,335.35,0
2271.86,303.9977,0
2239.616,307.0356,0
2372.86,361.1782,0
2181.204,281.5674,0
2266.651,318.4113,0
2312.154,287.7124,0
2219.213,366.4999,0
2285.104,314.5461,0
2507.605,282.3347,0
2325.488,360.8094,0
2219.94,302.9592,0
2402.813,294.0375,0
2319.661,324.4478,0
2341.555,312.0527,0
2341.029,379.5295,0
2308.841,365.5679,0
2409.139,300.4775,0
2198.892,316.1678,0
2262.094,326.0175,0
2221.561,313.9224,0
2244.72,337.7843,0
2395.182,296.4458,0
2408.348,276.0985,0
2359.598,296.8848,0
2277.348,319.7509,0
2210.457,254.9359,0
2103.373,350.5876,0
2176.281,310.7413,0
2065.458,372.5148,0
2193.315,335.9099,0
2266.382,304.4406,0
2191.435,333.9316,0
2269.49,302.0685,0
2129.808,363.9065,0
2231.215,358.7935,0
2166.074,328.9232,0
2242.632,386.0264,0
2278.735,398.0426,0
2148.474,320.5857,0
2189.2,372.1459,0
2229.728,355.4779,0
2166.029,268.9669,0
2268.816,342.5511,0
2264.083,355.668,0
2104.971,399.4545,0
2240.113,330.0571,0
2188.274,284.8092,0
2151.279,271.8344,0
2477.253,269.2714,0
2369.781,326.7294,0
2247.541,289.8848,0
2284.92,376.1244,0
2392.839,257.5729,0
2296.329,352.3199,0
2439.606,306.5376,0
2223.932,340.6851,0
2267.871,354.5696,0
2206.355,296.7892,0
2224.967,344.3014,0
2123.229,286.2384,0
2181.219,339.5684,0
2078.358,283.7679,0
2282.461,345.3699,0
2215.953,332.488,0
2106.539,305.5126,0
2158.83,441.4796,0
2197.702,265.1812,0
2160.085,315.9075,0
2243.085,377.4044,0
2131.45,314.802,0
2358.367,345.2721,0
2262.677,359.4999,0
2295.063,379.9939,0
2206.376,288.8151,0
2169.19,480.9299,0
2328.97,251.9169,0
2177.712,297.0773,0
2469.637,290.0012,0
2214.01,418.8212,0
2397.365,344.684,0
2259.5,375.1721,0
2377.906,308.1503,0
2140.385,327.6053,0
2349.348,353.6011,0
2249.142,223.0168,0
2274.018,350.3296,0
2153.978,369.8086,0
2345.788,291.9454,0
2332.782,261.5338,0
2331.063,262.9526,0
2429.223,277.4175,0
2228.904,321.2686,0
2263.055,300.918,0
2163.861,393.9862,0
2159.635,323.7465,0
2447.804,252.5369,0
2153.636,303.6166,0
2252.123,283.463,0
2397.914,332.662,0
2250.773,297.1589,0
2268.583,344.1417,0
2209.257,354.5017,0
2180.498,382.3351,0
2437.941,297.8463,0
2175.446,330.1089,0
2346.883,301.5782,0
2264.407,344.5072,0
2318.696,286.7755,0
2247.653,350.163,0
2209.666,372.1377,0
2407.484,308.7004,0
2296.824,339.5546,0
2466.803,269.0441,0
2087.161,340.9565,0
2281.563,304.105,0
2312.071,272.5514,0
2274.946,330.0494,0
2217.592,350.3005,0
2283.285,268.7725,0
2340.629,279.5496,0
2165.058,340.8448,0
2276.314,2896.0,
2224.752,307.3375,0
2182.818,309.2104,0
2261.614,241.322,0
2301.561,330.7676,0
2393.217,345.7814,0
2237.199,348.6632,0
2478.517,298.8293,0
2408.474,292.6951,0
2334.55,292.1868,0
2075.818,284.4507,0
2274.549,247.022,0
2233.593,388.2573,0
2348.699,311.8673,0
2223.243,296.1654,0
2075.848,333.5828,0
2248.409,319.4708,0
2113.428,313.8872,0
2363.318,384.5594,0
2343.673,293.2622,0
2443.893,286.3688,0
2304.07,377.8557,0
2387.482,321.6287,0
2398.267,312.0986,0
2411.42,261.491,0
2181.325,327.3644,0
2201.185,376.5795,0
2236.046,384.465,0
2203.345,359.2004,0
2216.238,290.786,0
2334.766,365.8827,0
2411.201,246.3241,0
2202.966,310.9937,0
2281.209,356.5974,0
2231.717,299.5764,0
2412.585,344.1338,0
2309.152,289.001,0
2375.495,292.3522,0
2229.202,339.6799,0
2408.521,295.0308,0
2179.91,263.838,0
2345.558,344.8746,0
2137.964,373.5679,0
2322.928,302.1866,0
2162.439,383.6277,0
2288.664,375.4954,0
2419.25,245.2009,0
2157.636,365.9999,0
2340.135,360.585,0
2224.467,355.8818,0
2258.803,289.9313,0
2230.802,270.3258,0
2277.711,296.1722,0
2266.348,325.248,0
2298.992,272.6088,0
2284.944,350.6493,0
2346.948,323.6876,0
2226.606,319.1827,0
2348.264,348.109,0
2229.716,333.3986,0
2214.674,273.6317,0
2240.826,304.1567,0
2154.222,299.1997,0
2316.112,358.1833,0
2286.421,388.0106,0
2216.084,332.9407,0
2245.633,332.6095,0
2307.255,336.0653,0
2302.449,258.9142,0
2434.49,324.5428,0
2148.333,283.824,0
2289.572,349.9103,0
2248.828,326.1067,0
2210.362,337.6581,0
2350.923,375.7798,0
2442.437,309.3805,0
2401.151,249.8324,0
2370.988,292.2073,0
2256.986,357.9187,0
2397.699,290.3818,0
2358.397,277.7029,0
2186.053,385.5271,0
2271.691,314.5247,0
2207.626,344.265,0
2175.268,380.6936,0
2431.061,418.4683,0
2144.481,354.1971,0
2331.081,330.2067,0
2131.171,264.9368,0
2076.241,398.4415,0
2323.336,324.0149,0
2284.624,310.9994,0
2281.823,306.7434,0
2128.817,286.8054,0
2395.599,279.3311,0
2199.715,331.7354,0
2223.84,357.9279,0
2154.672,319.7831,0
2143.256,250.1956,0
2264.077,311.0684,0
2193.762,328.1111,0
2265.074,251.6635,0
2215.303,305.1138,0
2306.116,303.4913,0
2388.444,326.1947,0
2209.128,313.2515,0
2337.752,348.647,0
2246.768,296.5688,0
2149.583,306.6882,0
2330.972,370.3987,0
2335.357,289.3146,0
2157.832,392.3093,0
2205.842,287.2927,0
2305.281,348.9974,0
2280.081,394.889,0
2210.098,319.1838,0
2393.53,348.2021,0
2226.001,279.9753,0
2311.592,335.7472,0
2291.389,307.7542,0
2207.536,313.1874,0
2261.772,328.176,0
2237.06,402.9421,0
2310.751,297.9442,0
2203.998,399.2958,0
2101.521,365.0132,0
2150.971,400.3262,0
2207.548,372.08,0
2262.807,360.771,0
2328.546,330.369,0
2227.783,282.49,0
2293.942,300.9137,0
2040.661,300.9044,0
2403.66,306.0698,0
2428.493,290.8129,0
2152.265,291.8984,0
2435.017,286.8325,0
2250.446,210.9443,0
