Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan
2234.895,253.9066,0
2427.99,214.7704,0
2265.576,312.5415,0
2237.004,430.594,0
2393.788,288.8041,0
2414.082,234.9165,0
2410.317,306.8628,0
2274.817,339.5955,0
2168.413,348.7155,0
2350.451,301.0575,0
2205.966,365.0485,0
2398.76,321.6368,0
2403.574,337.4558,0
2222.568,336.875,0
2234.582,312.9172,0
2220.869,352.6821,0
2344.149,301.5997,0
2269.734,325.631,0
2201.769,372.478,0
2355.357,235.9915,0
2184.215,281.3505,0
2303.631,394.0098,0
2138.936,335.6172,0
2232.781,239.9634,0
2215.084,352.5471,0
2301.444,331.7201,0
2327.561,329.301,0
2343.809,338.6735,0
2239.456,385.1982,0
2030.484,469.0602,0
2240.078,337.8134,0
2342.019,350.6055,0
2317.858,292.2396,0
2253.9,308.3052,0
2266.018,325.1608,0
2231.702,341.2722,0
2176.635,391.8629,0
2302.343,276.9948,0
2278.63,350.5577,0
2261.769,420.9144,0
2280.198,269.1183,0
2362.918,260.5824,0
2277.77,334.2318,0
2198.375,310.8164,0
2219.014,316.1501,0
2323.342,304.2886,0
2378.542,282.2759,0
2268.438,337.0413,0
2068.27,314.5808,0
2247.199,336.6694,0
2218.114,311.668,0
2334.196,266.9103,0
2235.458,338.3584,0
2295.88,251.7864,0
2301.416,365.7145,0
2228.818,337.6586,0
2333.499,261.9117,0
2386.392,278.0474,0
2315.564,296.6702,0
2309.241,355.4545,0
2262.12,297.3198,0
2229.314,378.7841,0
2189.247,366.2887,0
2295.823,411.4696,0
2282.419,312.2922,0
2259.454,330.1276,0
2272.603,373.5642,0
2210.765,435.9399,0
2327.148,285.3804,0
2205.026,379.4877,0
2377.327,353.3909,0
2355.008,288.6956,0
2260.626,324.4639,0
2370.982,314.7861,0
2270.95,250.5796,0
2218.712,298.8162,0
2197.735,346.7012,0
2460.052,311.9753,0
2341.8,313.6261,0
2359.177,349.8654,0
2412.784,284.8744,0
2349.542,294.1146,0
2342.201,303.6925,0
2263.126,297.0496,0
2432.512,329.649,0
2300.546,348.6324,0
2275.928,386.8768,0
2466.476,232.5736,0
2430.692,283.1573,0
2234.452,277.1671,0
2330.374,268.1196,0
2255.3,400.5753,0
2250.931,327.9685,0
2226.468,362.1042,0
2421.724,385.4481,0
2309.902,317.9445,0
2328.138,315.3411,0
2240.736,389.2965,0
2243.828,317.5829,0
2403.317,296.345,0
2326.443,321.0819,0
2377.649,330.1066,0
2240.458,300.9901,0
2406.166,290.8314,0
2303.121,392.9646,0
2389.833,303.9312,0
2323.267,329.7635,0
2288.209,344.0598,0
2422.786,316.7826,0
2295.117,277.0575,0
2384.965,265.4028,0
2461.389,287.8773,0
2196.769,375.844,0
2208.851,302.1698,0
2316.011,356.8765,0
2313.002,331.1963,0
2358.732,358.8932,0
2324.817,248.7542,0
2330.754,330.5862,0
2318.031,341.3506,0
2446.535,333.175,0
2380.631,284.8885,0
2211.85,338.0228,0
2376.459,271.3807,0
2246.86,264.9871,0
2362.502,302.4808,0
2133.365,331.3851,0
2212.833,343.1622,0
2255.189,334.5352,0
2282.804,308.5741,0
2369.81,311.7671,0
2308.279,302.5302,0
2358.012,297.3356,0
2371.655,274.6801,0
2043.362,366.9341,0
2297.617,322.2964,0
2299.442,298.083,0
2207.454,367.7314,0
2306.19,416.5605,0
2355.431,347.3271,0
2283.529,280.3094,0
2312.881,354.0697,0
2326.135,310.3999,0
2205.582,381.1501,0
2199.327,388.5497,0
2327.474,240.0216,0
2381.355,314.0221,0
2292.676,287.4974,0
2258.697,304.0353,0
2343.625,280.4946,0
2325.911,297.7142,0
2262.583,345.8542,0
2152.219,368.7736,0
2266.046,326.257,0
2233.395,294.0665,0
2301.108,217.4092,0
2341.238,363.5552,0
2186.606,376.6877,0
2410.805,290.344,0
2232.158,355.7717,0
2328.025,282.1847,0
2316.022,359.3804,0
2328.56,307.5857,0
2177.29,415.8707,0
2386.343,353.5056,0
2349.493,312.6536,0
2386.05,290.1382,0
2195.61,414.9639,0
2304.973,309.7108,0
2361.539,256.1003,0
2259.411,310.2946,0
2307.674,312.6189,0
2175.824,325.3539,0
2313.267,298.941,0
2314.185,297.5426,0
2153.115,353.9805,0
2323.667,300.2369,0
2369.08,314.6766,0
2285.507,355.1927,0
2247.351,363.1115,0
2311.743,292.4667,0
2267.026,360.1399,0
2370.21,290.053,0
2324.359,286.2833,0
2359.828,283.9661,0
2284.834,399.6376,0
2213.614,373.2714,0
2098.888,357.6287,0
2146.045,339.1532,0
2345.585,290.1796,0
2128.191,357.1595,0
2208.768,318.5411,0
2468.365,282.4139,0
2347.581,265.4829,0
2441.553,240.4296,0
2258.904,308.8792,0
2225.397,382.9375,0
2309.643,323.4355,0
2330.108,341.1866,0
2254.094,336.2009,0
2192.861,298.0137,0
2285.204,302.8962,0
2225.745,332.6165,0
2195.997,425.2867,0
2173.516,312.9343,0
2437.863,320.5826,0
2407.964,337.9208,0
2324.598,360.4954,0
2247.475,308.5317,0
2291.908,343.6746,0
2248.561,310.3757,0
2286.32,394.7134,0
2239.32,355.6033,0
2344.728,346.0667,0
2227.808,353.8113,0
2284.599,333.5465,0
2311.894,296.4222,0
2285.418,383.4315,0
2291.539,379.354,0
2323.669,360.0208,0
2245.558,305.6807,0
2266.361,318.189,0
2252.052,367.8599,0
2372.191,304.4799,0
2339.747,406.1666,0
2292.67,363.7645,0
2313.569,274.254,0
2422.761,288.3118,0
2265.363,335.6852,0
2336.941,276.5767,0
2221.019,348.9817,0
2226.257,384.3315,0
2285.328,360.7865,0
2322.129,308.3568,0
2228.5,348.5227,0
2283.922,274.5507,0
2283.183,361.9191,0
2209.999,359.5189,0
2176.043,339.0391,0
2258.741,381.8854,0
2298.415,295.1244,0
2245.329,312.2452,0
2317.033,308.8416,0
2191.998,351.4081,0
2252.807,372.7949,0
2270.772,399.2291,0
2158.538,319.201,0
2256.411,405.6355,0
2261.483,380.5634,0
2339.396,325.868,0
2230.3,412.5814,0
2305.36,268.386,0
2363.449,301.1702,0
2232.48,417.7588,0
2285.592,359.6216,0
2218.978,348.0643,0
2323.744,340.2838,0
2179.416,412.9172,0
2274.812,329.3175,0
2445.155,318.6344,0
2296.042,342.3918,0
2347.349,336.3673,0
2234.96,329.7795,0
2202.352,295.0493,0
2170.85,297.1837,0
2215.309,285.6433,0
2288.821,337.8134,0
2185.004,346.1904,0
2424.895,266.4547,0
2197.55,339.777,0
2368.602,323.4243,0
2283.469,391.4392,0
2166.532,398.3721,0
2386.001,281.3098,0
2279.025,322.1007,0
2232.814,289.7162,0
2327.674,323.6425,0
2197.95,348.8318,0
2375.89,327.2,0
2188.366,370.046,0
2351.65,277.4246,0
2260.34,333.9502,0
2307.966,385.1738,0
2415.072,278.8698,0
2379.061,248.3611,0
2295.226,304.0864,0
2237.852,325.1132,0
2294.592,369.826,0
2252.938,260.6984,0
2255.266,285.1019,0
2347.746,297.0194,0
2357.466,259.1217,0
2289.073,337.808,0
2288.85,357.2053,0
2184.824,347.1255,0
2292.253,325.8859,0
2204.962,357.4397,0
2440.399,282.2891,0
2335.031,268.3865,0
2206.588,335.5049,0
2264.77,369.8103,0
2159.793,337.4774,0
2176.738,339.0858,0
2415.972,316.3625,0
2251.089,377.5498,0
2230.077,339.8036,0
2335.054,321.4156,0
2335.755,263.8523,0
2271.26,370.5498,0
2334.505,422.3142,0
2257.781,281.7717,0
2324.159,333.9093,0
2338.724,346.4763,0
2347.65,337.2211,0
2269.977,353.7302,0
2352.384,280.7527,0
2217.319,349.2424,0
2360.119,335.423,0
2503.889,251.5541,0
2238.875,357.7725,0
2369.519,365.2924,0
2262.263,428.5388,0
2332.11,343.5414,0
2261.428,299.0472,0
2302.831,304.184,0
2245.338,334.9934,0
2289.469,319.045,0
2302.36,310.2828,0
2264.801,388.7948,0
2368.506,293.11,0
2238.629,334.6871,0
2250.161,267.1361,0
2358.933,301.3357,0
2287.494,265.9319,0
2269.149,335.7374,0
2175.6,269.5261,0
2277.216,328.7573,0
2366.568,344.7853,0
2264.14,394.0601,0
2297.505,350.635,0
2275.295,331.2013,0
2402.001,315.5128,0
2334.921,368.501,0
2277.693,355.8306,0
2224.64,289.6617,0
2275.949,297.7395,0
2235.921,331.1559,0
2387.091,216.4437,0
2352.944,308.1542,0
2253.262,348.5264,0
2240.678,360.3423,0
2289.35,425.9568,0
2378.832,370.0931,0
2292.524,282.9579,0
2272.963,279.8624,0
2207.739,320.8463,0
2164.9,303.1487,0
2263.192,336.6083,0
2104.632,339.3782,0
2295.63,330.4561,0
2178.936,294.0214,0
2186.988,351.2592,0
2299.327,350.1157,0
2282.221,365.1259,0
2114.816,323.4495,0
2485.615,314.5214,0
2293.256,262.052,0
2330.774,344.1798,0
2251.541,328.9993,0
2432.438,218.3467,0
2352.372,290.6775,0
2439.409,288.9724,0
2290.599,298.4803,0
2278.016,308.5142,0
2271.111,380.6575,0
2356.036,361.9517,0
2210.423,312.4691,0
2139.099,391.6735,0
2284.953,385.0465,0
2255.088,331.2484,0
2353.298,312.0146,0
2343.116,362.6737,0
2208.639,340.5125,0
2230.207,299.9071,0
2443.968,266.8799,0
2263.196,358.5439,0
2199.132,302.0444,0
2304.554,292.8496,0
2203.508,306.2252,0
2423.932,317.9984,0
2215.093,334.7749,0
2240.923,302.2014,0
2377.645,267.0103,0
2318.019,344.571,0
2281.362,354.1221,0
2226.139,324.5496,0
2294.999,346.0908,0
2373.84,312.1442,0
2101.614,350.6766,0
2195.607,349.1067,0
2261.671,339.824,0
2297.204,282.9849,0
2282.716,294.9583,0
2342.242,213.4727,0
2317.267,353.7894,0
2315.244,202.4061,0
2281.361,298.036,0
2245.249,339.8217,0
2397.094,327.0496,0
2265.052,317.8757,0
2340.838,345.3186,0
2242.3,407.9907,0
2331.597,356.9714,0
2218.719,313.7803,0
2219.638,302.8313,0
2300.153,330.724,0
2311.609,321.8243,0
2204.009,330.6884,0
2257.945,336.3955,0
2291.815,300.389,0
2269.289,340.3967,0
2385.504,324.9573,0
2221.163,295.8208,0
2221.27,358.4838,0
2248.721,309.4845,0
2458.861,292.4125,0
2221.325,316.2854,0
2311.66,347.1202,0
2430.205,342.6185,0
2302.644,281.3867,0
2317.352,370.993,0
2318.132,367.2169,0
2227.883,347.3672,0
2183.306,299.761,0
2228.849,339.8326,0
2462.731,276.9365,0
2265.375,329.9427,0
2239.613,391.6425,0
2399.127,269.8524,0
2219.152,390.9662,0
2261.698,316.7391,0
2325.942,281.8879,0
2304.508,334.1644,0
2447.381,297.9955,0
2374.952,285.0332,0
2268.854,330.2194,0
2130.941,341.991,0
2334.882,287.7964,0
2440.879,285.6531,0
2215.25,363.8989,0
2471.183,265.5021,0
2146.453,334.2058,0
2354.929,332.8159,0
2353.9,350.2729,0
2297.367,306.0819,0
2209.01,349.1232,0
2326.648,308.6091,0
2280.139,315.4312,0
2188.96,352.9568,0
2428.403,345.4614,0
2241.241,342.3313,0
2160.766,398.8754,0
2338.999,335.0002,0
2265.998,330.6213,0
2315.169,314.3379,0
2270.197,356.8257,0
2165.331,341.2288,0
2344.928,335.6093,0
2252.7,322.4714,0
2303.61,392.2828,0
2254.766,372.631,0
2290.629,296.6115,0
2249.839,316.8923,0
2281.317,343.7185,0
2210.553,427.3744,0
2410.529,270.4982,0
2303.86,372.4716,0
2284.845,282.4972,0
2255.073,332.9882,0
2205.099,326.772,0
2228.698,343.2594,0
2334.631,317.5966,0
2191.124,362.7469,0
2382.13,302.2957,0
2264.424,359.5565,0
2339.13,352.8066,0
2244.798,284.8293,0
2244.108,359.452,0
2142.403,335.4861,0
2181.695,319.0342,0
2349.573,286.3992,0
2417.989,317.3223,0
2373.978,273.3273,0
2365.604,333.3759,0
2278.257,319.6919,0
2332.767,323.5848,0
2450.634,293.7793,0
2087.766,346.2998,0
2347.326,355.86,0
2273.921,303.2156,0
2240.608,269.7939,0
2284.912,295.8463,0
2339.83,309.7214,0
2176.828,338.7764,0
2396.316,250.0599,0
2226.025,392.0914,0
2363.965,360.6692,0
2300.037,265.397,0
2482.153,312.8279,0
2236.125,342.6527,0
2132.355,394.3663,0
2300.514,345.9158,0
2382.144,240.1234,0
2331.212,378.441,0
2330.243,303.3265,0
2271.293,380.0804,0
2348.521,308.7396,0
2385.674,320.0563,0
2348.649,299.5996,0
2348.61,310.7413,0
2196.446,292.3318,0
2305.346,267.3553,0
2116.803,420.4731,0
2272.383,364.2858,0
2219.295,347.7275,0
2438.245,261.0864,0
2244.455,352.9667,0
2401.723,336.8992,0
2164.903,353.579,0
2113.343,356.6366,0
2169.941,425.1223,0
2157.408,393.1309,0
2349.832,256.9049,0
2374.76,263.2983,0
2323.18,307.2202,0
2454.671,302.0607,0
2309.97,217.9531,0
2293.255,349.5735,0
2419.166,322.9722,0
2265.427,325.8737,0
2334.81,272.8407,0
2336.532,276.2435,0
2248.802,338.0413,0
2348.761,346.0406,0
2291.233,296.9945,0
2390.614,293.4856,0
2434.047,303.4844,0
2409.896,204.1892,0
2238.615,268.3491,0
2291.17,242.4166,0
2405.589,309.2698,0
2341.758,333.0282,0
2233.959,353.366,0
2251.678,312.2263,0
2264.029,273.3845,0
2221.141,387.5221,0
2362.858,282.3696,0
2260.979,339.3817,0
2254.417,293.0685,0
2299.166,345.3336,0
2432.849,316.7512,0
2249.544,432.4519,0
2312.164,347.9343,0
2149.934,352.8459,0
2249.935,350.0161,0
2285.265,339.6514,0
2275.193,301.2516,0
2199.116,312.2826,0
2420.302,296.9241,0
2247.57,385.4753,0
2186.171,348.0463,0
2250.752,317.0396,0
2200.196,310.2405,0
2268.853,282.2548,0
2307.518,301.5676,0
2286.964,357.0946,0
2237.752,354.6311,0
2269.281,252.6718,0
2199.441,400.7726,0
2291.515,337.0536,0
2365.58,332.4973,0
2311.569,305.1432,0
2278.029,331.0162,0
2310.439,340.1458,0
2222.605,222.686,0
2214.109,358.7253,0
2308.928,399.3008,0
2258.837,340.6504,0
2234.452,349.1802,0
2220.908,384.484,0
2319.052,324.0647,0
2460.612,279.6647,0
2181.197,381.7681,0
2114.459,344.8458,0
2036.41,316.2133,0
2265.641,371.4355,0
2117.781,297.4565,0
2247.462,304.5468,0
2294.089,293.7563,0
2337.468,397.641,0
2394.514,310.6954,0
2303.236,307.6044,0
2309.856,323.1193,0
2233.759,309.4403,0
2243.203,324.7716,0
2243.79,303.7599,0
2272.803,274.0226,0
2304.266,287.2386,0
2294.011,320.7021,0
2252.191,352.5925,0
2287.311,287.9242,0
2320.824,380.3545,0
2385.64,318.4501,0
2254.77,393.4501,0
2381.653,260.7224,0
2236.355,372.2372,0
2293.231,283.9514,0
2499.63,290.0315,0
2257.312,341.3434,0
2283.85,333.5592,0
2240.138,379.2217,0
2302.544,240.5294,0
2356.438,274.8253,0
2204.014,266.8264,0
2221.621,330.5994,0
2164.633,281.7108,0
2292.966,328.8677,0
2349.454,333.4189,0
2209.057,445.764,0
2384.17,354.3031,0
2209.48,369.452,0
2270.851,301.0715,0
2424.551,237.547,0
2320.75,312.0436,0
2316.069,347.2648,0
2441.499,280.5031,0
2303.063,309.2444,0
2405.082,271.8203,0
2297.032,343.0243,0
2274.326,335.6866,0
2264.35,290.692,0
2230.381,366.1289,0
2239.856,246.4205,0
2309.936,369.3589,0
2487.624,291.515,0
2148.518,247.647,0
2345.463,275.6283,0
2386.775,241.6908,0
2324.27,302.2949,0
2179.113,343.8818,0
2278.242,310.8464,0
2326.194,384.0795,0
2389.515,331.0797,0
2275.598,301.1793,0
2219.026,371.6141,0
2241.28,350.1912,0
2314.249,346.9744,0
2276.667,326.3354,0
2247.567,330.8651,0
2458.976,237.1514,0
2187.259,379.499,0
2258.922,317.397,0
2326.518,250.4532,0
2345.058,322.7949,0
2214.088,283.1287,0
2220.022,309.9189,0
2411.923,220.6929,0
2401.917,291.4719,0
2503.436,281.0858,0
2136.875,373.2395,0
2306.1,310.8489,0
2405.113,311.1819,0
2263.871,301.666,0
2270.534,290.0563,0
2149.641,364.4672,0
2248.572,282.6912,0
2469.28,320.3536,0
2198.513,296.1304,0
2311.444,332.4532,0
2267.247,351.3058,0
2220.222,327.9674,0
2328.315,332.0365,0
2212.137,322.9393,0
2217.497,336.6144,0
2303.241,306.9001,0
2266.34,339.4436,0
2269.628,334.9481,0
2275.446,274.9136,0
2445.944,344.1243,0
2246.025,369.1309,0
2204.036,379.0691,0
2366.15,253.3986,0
2270.352,273.6914,0
2206.157,367.8351,0
2392.765,286.9288,0
2408.559,283.9785,0
2371.746,223.0399,0
2182.642,395.2025,0
2239.296,352.0255,0
2268.319,311.9165,0
2217.539,326.6222,0
2272.218,317.8949,0
2388.87,268.8064,0
2229.621,371.8971,0
2272.419,297.5156,0
2249.725,331.1891,0
2317.082,307.6973,0
2271.688,283.5505,0
2354.088,322.9874,0
2338.338,313.1934,0
2465.834,295.9597,0
