Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan
2407.121,285.3871,0
2279.925,368.7045,0
2125.698,298.1868,0
2297.114,321.2306,0
2320.774,360.9733,0
2321.571,369.3116,0
2250.597,315.1862,0
2335.82,317.8257,0
2329.721,418.6523,0
2146.349,322.0458,0
2440.086,293.8582,0
2224.805,374.1034,0
2405.245,293.7977,0
2209.417,318.9482,0
2473.696,344.9817,0
2450.265,339.397,0
2373.696,312.0089,0
2360.275,277.8468,0
2605.185,231.5188,0
2413.249,300.6287,0
2332.699,331.0463,0
2427.236,287.871,0
2342.518,295.0359,0
2512.619,313.4677,0
2343.16,333.3651,0
2198.359,294.7675,0
2496.944,345.0585,0
2204.591,369.1572,0
2452.741,420.3047,0
2279.75,345.9548,0
2489.199,258.6477,0
2437.19,344.1827,0
2428.967,342.96,0
2212.904,276.1968,0
2465.653,289.1473,0
2395.365,381.8119,0
2454.653,313.7391,0
2395.298,288.9022,0
2383.244,246.3951,0
2502.277,268.8112,0
2464.682,332.2754,0
2561.956,341.012,0
2601.246,237.4562,0
2333.756,374.915,0
2490.396,262.2888,0
2332.997,333.3239,0
2234.314,335.6956,0
2686.111,293.3295,0
2322.507,269.3505,0
2289.85,322.514,0
2556.167,280.5604,0
2327.352,8864.0,
2449.782,307.4329,0
2534.36,323.8104,0
2377.504,354.3162,0
2539.696,332.0664,0
2331.706,335.673,0
2248.285,304.2949,0
2476.168,270.474,0
2253.511,344.4502,0
2280.413,261.7836,0
2310.713,295.7458,0
2483.765,295.1887,0
2307.225,344.4347,0
2459.765,385.7312,0
2440.39,354.5699,0
2686.898,284.8186,0
2383.696,306.0142,0
2313.001,317.2706,0
2436.09,326.1821,0
2365.358,358.5616,0
2279.357,369.6437,0
2635.636,231.4352,0
2350.862,347.6846,0
2300.403,289.509,0
2379.016,408.9575,0
2509.773,233.7703,0
2420.04,298.4441,0
2443.808,389.9608,0
2406.363,316.2544,0
2362.921,306.5148,0
2502.589,303.8944,0
2470.161,323.9615,0
2269.73,300.9419,0
2475.406,365.6208,0
2164.62,281.145,0
2230.841,391.845,0
2282.521,347.2141,0
2196.127,290.0701,0
2386.764,362.2703,0
2555.869,251.304,0
2327.524,306.3665,0
2426.648,391.7377,0
2309.608,228.9614,0
2277.086,325.4011,0
2373.111,353.2113,0
2389.161,317.4679,0
2431.105,249.2806,0
2084.102,328.1461,0
2396.334,361.3215,0
2540.529,387.8668,0
2396.517,283.9808,0
2302.675,335.3873,0
2389.574,328.5742,0
2414.642,345.3202,0
2436.915,310.1602,0
2353.891,396.995,0
2268.76,316.0806,0
2589.051,371.5022,0
2374.772,278.2349,0
2502.291,236.5599,0
2408.94,372.7468,0
2332.226,388.2206,0
2480.008,311.4459,0
2238.922,350.6121,0
2446.218,398.1968,0
2575.805,271.1935,0
2292.009,238.3176,0
2376.383,304.8702,0
2419.5,345.9014,0
2479.723,263.2229,0
2322.411,285.3298,0
2138.375,280.202,0
2214.475,289.5424,0
2419.415,297.1886,0
2517.12,278.8497,0
2479.708,324.9714,0
2339.852,273.0088,0
2551.429,298.2205,0
2363.823,324.6201,0
2589.128,308.4576,0
2370.463,331.8921,0
2538.28,371.8604,0
2444.193,228.3085,0
2227.66,375.6882,0
2352.473,260.5642,0
2400.729,367.536,0
2449.194,352.9774,0
2327.647,244.855,0
2479.547,338.2864,0
2269.34,377.4448,0
2669.15,287.9926,0
2171.818,311.0328,0
2422.376,229.719,0
2412.997,258.6615,0
2567.532,277.3346,0
2405.695,327.6487,0
2335.807,302.1282,0
2512.803,278.3475,0
2140.192,366.3533,0
2238.749,345.5507,0
2248.765,366.4109,0
2388.776,310.6538,0
2256.892,289.6196,0
2229.312,374.1061,0
2238.605,345.5958,0
2481.51,279.3087,0
2502.241,293.6073,0
2459.948,295.6376,0
2181.659,234.1887,0
2266.59,290.1587,0
2394.905,352.5846,0
2384.253,303.198,0
2495.977,293.5801,0
2377.131,246.4564,0
2385.11,290.4216,0
2281.144,345.9965,0
2544.185,364.9963,0
2421.765,265.2361,0
2466.091,295.7109,0
2434.275,322.5898,0
2349.232,362.1511,0
2353.18,299.8717,0
2198.415,336.4951,0
2367.284,232.995,0
2483.534,294.8018,0
2480.405,316.4016,0
2460.195,289.8265,0
2342.468,308.5114,0
2332.271,307.3667,0
2303.058,334.6575,0
2452.631,267.2399,0
2348.675,348.7921,0
2423.753,359.4592,0
2337.407,301.3024,0
2544.108,330.0151,0
2498.672,304.522,0
2416.807,288.9858,0
2584.279,295.4432,0
2471.713,259.4523,0
2261.308,301.886,0
2576.254,352.4814,0
2519.82,362.5995,0
2324.198,319.8409,0
2466.503,305.2517,0
2412.461,264.1818,0
2290.299,335.5576,0
2388.669,310.2351,0
2454.964,333.0093,0
2273.485,278.475,0
2486.722,285.542,0
2430.925,309.2434,0
2348.653,313.3147,0
2393.875,357.8459,0
2355.687,270.7418,0
2294.222,367.3328,0
2210.925,366.9255,0
2287.636,386.8789,0
2636.624,358.8005,0
2481.143,329.7515,0
2575.841,317.9886,0
2231.435,419.5996,0
2272.103,315.8905,0
2335.164,335.6241,0
2395.119,322.0569,0
2317.058,337.6545,0
2639.899,286.2585,0
2390.14,345.0409,0
2352.759,324.3192,0
2339.841,383.7996,0
2452.557,302.4675,0
2514.5,292.6946,0
2287.106,336.7047,0
2542.879,299.0305,0
2369.135,375.8325,0
2300.698,361.3798,0
2329.005,376.5315,0
2308.17,305.7104,0
2112.419,266.9985,0
2580.758,289.2538,0
2557.986,218.7716,0
2159.915,275.0457,0
2395.567,345.7019,0
2514.294,301.9639,0
2303.882,335.5626,0
2461.295,280.9177,0
2601.93,316.6082,0
2316.19,295.3135,0
2518.506,346.4708,0
2476.025,291.5194,0
2308.005,250.3641,0
2235.413,328.0001,0
2513.568,263.2888,0
2401.663,261.0748,0
2154.471,293.9924,0
2450.138,278.5741,0
2447.415,346.7959,0
2308.655,303.3174,0
2570.244,383.2273,0
2503.429,251.519,0
2205.292,280.0015,0
2500.028,326.283,0
2409.052,346.6797,0
2235.411,310.0942,0
2318.142,356.0736,0
2471.964,254.9399,0
2358.444,277.5634,0
2426.995,198.0505,0
2444.34,290.0708,0
2376.279,326.6718,0
2320.168,341.3368,0
2224.752,278.1827,0
2468.652,334.9292,0
2314.823,323.1527,0
2359.045,267.7203,0
2396.554,374.8319,0
2365.551,361.6089,0
2543.813,320.7318,0
2399.495,311.2537,0
2391.533,305.7925,0
2492.494,365.5055,0
2502.551,355.4333,0
2462.29,314.8711,0
2321.187,335.2159,0
2471.68,296.4946,0
2333.992,390.7904,0
2432.584,340.7461,0
2225.107,363.2845,0
2435.952,297.3361,0
2423.778,334.7847,0
2480.442,318.2102,0
2451.834,381.6124,0
2413.238,242.3458,0
2479.677,283.8361,0
2302.01,379.4587,0
2274.406,349.041,0
2391.729,263.7311,0
2452.815,313.7435,0
2578.821,294.8282,0
2381.85,341.5502,0
2535.195,301.3805,0
2120.645,281.3849,0
2343.74,329.4846,0
2399.37,323.2487,0
2272.777,326.1771,0
2300.42,367.382,0
2471.541,289.4879,0
2453.942,363.8163,0
2342.033,300.844,0
2381.407,292.0277,0
2501.544,392.5863,0
2553.061,280.4459,0
2377.775,398.8605,0
2445.966,246.9902,0
2293.444,412.9266,0
2362.927,343.6748,0
2573.458,295.3771,0
2487.58,260.8253,0
2542.976,302.8337,0
2220.535,337.6968,0
2542.021,251.3866,0
2467.904,308.9447,0
2471.691,210.5032,0
2441.247,333.4843,0
2349.572,351.1245,0
2339.168,284.2574,0
2239.638,328.5438,0
2476.104,350.1747,0
2494.714,315.1412,0
2496.217,296.7732,0
2387.857,310.8807,0
2339.227,361.2579,0
2331.098,307.2113,0
2392.531,263.5869,0
2585.607,290.5803,0
2410.743,320.4081,0
2498.119,320.3827,0
2400.154,288.9814,0
2380.862,323.6968,0
2397.204,290.7937,0
2162.374,274.6569,0
2344.094,334.9705,0
2184.308,329.2837,0
2342.707,286.5078,0
2353.907,330.002,0
2464.324,341.5907,0
2350.342,317.0226,0
2324.09,308.2368,0
2329.418,281.9415,0
2324.929,324.5319,0
2363.732,307.9235,0
2228.69,300.8114,0
2361.9,295.241,0
2427.561,330.02,0
2318.281,346.339,0
2557.417,259.5105,0
2269.297,176.0991,0
2250.998,353.0541,0
2383.511,352.6124,0
2538.051,366.7295,0
2303.096,443.7592,0
2456.163,333.7849,0
2347.16,409.5977,0
2505.987,262.3799,0
2449.304,286.8005,0
2343.265,251.2448,0
2453.046,266.204,0
2475.22,287.4204,0
2474.943,331.707,0
2074.903,305.2058,0
2457.597,327.7281,0
2286.667,360.5713,0
2335.916,301.4856,0
2389.042,358.4635,0
2385.094,312.7227,0
2379.347,350.3734,0
2458.38,329.7931,0
2330.367,300.525,0
2425.837,366.693,0
2355.981,309.2515,0
2555.712,338.2183,0
2500.831,337.9958,0
2139.661,292.7993,0
2170.158,278.8682,0
2305.14,370.3707,0
2271.849,345.1084,0
2494.461,434.183,0
2386.511,334.9503,0
2351.291,267.0889,0
2293.042,301.79,0
2345.695,297.2856,0
2452.058,295.0995,0
2296.451,235.5706,0
2662.102,295.4767,0
2403.578,410.6722,0
2311.498,272.543,0
2561.563,258.2581,0
2177.226,340.2028,0
2578.906,308.767,0
2390.529,309.8607,0
2434.904,271.0614,0
2329.165,349.0444,0
2577.081,296.3337,0
2417.948,317.0425,0
2484.771,251.4175,0
2280.118,276.0638,0
2495.14,261.1511,0
2352.575,334.6401,0
2516.506,297.4841,0
2079.577,265.2426,0
2266.397,375.5149,0
2237.024,380.1523,0
2242.227,344.3564,0
2129.697,269.864,0
2221.482,360.9464,0
2259.756,433.5646,0
2071.331,293.657,0
2334.281,322.2557,0
2278.975,340.3279,0
2351.018,270.5815,0
2190.57,325.1252,0
2429.001,364.5598,0
2388.945,369.9845,0
2383.224,308.3601,0
2494.421,328.4825,0
2400.201,273.0861,0
2491.344,325.4261,0
2389.647,292.255,0
2452.536,305.2297,0
2489.213,349.1373,0
2220.97,299.1638,0
2369.652,375.1561,0
2395.258,263.4987,0
2591.555,299.4766,0
2328.438,315.8784,0
2478.578,275.511,0
2376.646,319.7051,0
2368.965,317.7714,0
2287.439,339.4294,0
2547.167,339.8479,0
2236.398,269.5342,0
2449.032,396.7496,0
2447.659,370.5017,0
2259.637,326.8291,0
2290.867,365.104,0
2242.046,210.4413,0
2351.81,259.0533,0
2482.103,327.8972,0
2404.47,334.6886,0
2406.783,320.6849,0
2539.863,315.4542,0
2577.683,263.9343,0
2469.955,352.927,0
2487.671,366.0615,0
2078.191,278.8505,0
2354.751,335.4004,0
2074.037,374.787,0
2301.755,327.9301,0
2423.039,302.2985,0
2417.051,288.7238,0
2512.399,290.5664,0
2263.478,286.1888,0
2289.178,300.7908,0
2451.32,322.895,0
2327.211,372.5321,0
2357.024,351.2634,0
2463.033,271.8019,0
2419.859,320.0764,0
2490.528,303.5138,0
2428.885,355.1523,0
2435.858,257.4866,0
2230.685,282.9506,0
2236.202,305.2053,0
2378.27,349.5591,0
2186.114,321.9099,0
2175.297,273.2852,0
2493.758,374.6998,0
2103.056,387.2744,0
2260.857,329.0281,0
2470.306,342.2565,0
2431.578,296.4641,0
2465.263,290.6172,0
2520.684,238.6868,0
2403.917,345.0273,0
2610.453,387.8492,0
2385.165,302.6248,0
2443.77,311.0699,0
2351.409,308.6403,0
2553.286,286.1597,0
2432.358,267.5657,0
2486.477,375.2915,0
2372.828,318.8789,0
2425.653,245.2761,0
2470.475,242.5859,0
2263.102,342.8949,0
2312.755,400.1779,0
2361.555,373.5682,0
2491.897,345.99,0
2210.849,323.5321,0
2284.567,316.875,0
2393.838,314.5852,0
2390.849,228.4515,0
2452.488,282.1621,0
2136.626,363.5979,0
2437.265,359.9363,0
2463.428,294.2888,0
2605.614,338.6171,0
2354.033,320.2155,0
2536.597,254.0875,0
2290.681,367.3685,0
2791.841,307.2445,0
2269.438,292.4585,0
2406.71,288.8312,0
2413.535,304.2053,0
2310.212,387.9011,0
2427.296,365.911,0
2369.689,340.3418,0
2333.723,337.3431,0
2534.76,285.9856,0
2304.399,375.7863,0
2212.112,336.9038,0
2391.292,338.8,0
2494.867,299.0225,0
2408.153,307.9611,0
2334.006,349.8696,0
2597.382,286.0876,0
2214.789,363.8439,0
2610.408,304.7643,0
2512.169,270.1017,0
2130.679,270.3223,0
2529.229,354.8407,0
2250.097,303.3934,0
2674.688,293.9825,0
2482.232,296.2351,0
2583.035,300.9412,0
2398.879,326.8358,0
2590.081,318.4962,0
2331.245,321.2249,0
2341.857,328.1324,0
2599.586,276.0952,0
2329.451,459.5664,0
2361.021,370.5493,0
2177.435,272.9301,0
2521.526,347.9978,0
2528.148,281.1144,0
2152.795,417.4636,0
2287.902,367.3778,0
2378.788,321.1124,0
2407.585,250.7333,0
2557.944,394.5055,0
2199.633,260.6425,0
2329.18,341.0913,0
2415.846,326.7048,0
2457.952,368.1165,0
2408.718,244.5807,0
2404.286,337.5432,0
2465.073,255.5176,0
2353.403,351.1644,0
2168.73,310.7532,0
2319.702,391.6713,0
2124.71,308.1212,0
2521.707,247.6472,0
2485.286,304.7649,0
2350.135,323.5538,0
2544.466,336.9069,0
2617.877,331.3452,0
2257.084,261.0131,0
2771.942,250.053,0
2542.287,302.5339,0
2597.455,232.2725,0
2341.68,299.1469,0
2641.507,273.6709,0
2392.735,353.4998,0
2426.075,311.9639,0
2334.629,342.5836,0
2461.848,300.7866,0
2428.056,275.905,0
2447.729,406.8682,0
2415.077,287.0339,0
2475.978,267.9004,0
2362.864,373.374,0
2437.858,284.9119,0
2433.642,380.4509,0
2179.968,367.2058,0
2226.609,338.328,0
2464.524,311.062,0
2478.415,284.7614,0
2471.878,345.547,0
2556.298,248.7716,0
2466.895,289.9172,0
2187.308,331.7704,0
2492.342,267.6572,0
2309.113,274.816,0
2439.429,291.4099,0
2401.735,422.4875,0
2335.202,245.7124,0
2350.289,319.1293,0
2393.046,399.7345,0
2271.839,257.0771,0
2552.97,284.9124,0
2389.833,376.2306,0
2364.094,291.595,0
2402.097,305.002,0
2613.851,226.9635,0
2398.399,301.4055,0
2394.983,257.1333,0
2440.016,280.4789,0
2440.647,322.3345,0
2470.316,240.4658,0
2582.717,324.8542,0
2329.881,428.4307,0
2506.286,269.8562,0
2369.847,320.5242,0
2461.24,310.3452,0
2388.14,350.6176,0
2387.783,336.7051,0
2225.733,249.7753,0
2353.207,364.7571,0
2337.251,314.5593,0
2298.976,307.0651,0
2444.836,274.4635,0
2488.632,327.1458,0
2317.125,353.3851,0
2337.858,341.7151,0
2413.034,280.771,0
2346.886,291.7627,0
2232.661,292.2705,0
2312.535,280.5488,0
2433.586,262.2711,0
2203.061,371.4457,0
2382.459,370.6733,0
2328.918,268.3956,0
2326.917,368.8192,0
2432.159,329.8766,0
2439.833,336.7443,0
2489.674,373.7451,0
2485.705,262.743,0
2460.83,325.491,0
2399.291,349.8523,0
2512.352,245.7968,0
2344.898,440.821,0
2256.134,314.5813,0
2336.815,246.2134,0
2281.736,248.4037,0
2358.416,294.7722,0
2673.637,387.3527,0
2272.196,309.6541,0
2398.453,311.7245,0
2380.573,307.5685,0
2427.215,287.9164,0
2396.571,281.7982,0
2520.446,231.4524,0
2121.062,299.2859,0
2595.905,333.6036,0
2464.777,274.0405,0
2457.839,305.5388,0
2434.012,281.3693,0
2375.87,364.1815,0
2411.834,344.9551,0
2418.503,299.7256,0
2502.764,361.662,0
2326.117,319.3723,0
2396.706,350.2749,0
2460.224,342.7595,0
2532.919,249.6433,0
2426.525,337.9409,0
2413.009,313.2122,0
2545.544,319.9976,0
2153.206,312.028,0
2523.06,274.7245,0
2606.866,331.2203,0
2390.407,346.0999,0
2174.201,309.4948,0
2442.997,247.9523,0
2457.748,335.5383,0
2387.771,327.5868,0
2445.731,272.2119,0
2354.835,264.839,0
2280.113,315.7749,0
2340.445,348.3186,0
2401.412,322.7278,0
2203.309,307.3407,0
2376.312,387.152,0
2302.568,292.3066,0
2391.866,337.5305,0
2485.211,244.4233,0
2371.017,303.7379,0
2286.351,380.8024,0
2438.192,325.5542,0
2635.684,385.465,0
2497.521,329.6429,0
2379.358,311.3458,0
2454.116,331.7582,0
2490.851,294.7755,0
2247.817,365.6052,0
2227.185,302.6871,0
2528.52,230.177,0
2336.302,361.9196,0
2492.452,287.8063,0
2298.885,361.6534,0
2431.476,366.3425,0
2113.177,311.1094,0
2377.452,377.9954,0
2296.617,392.6029,0
2326.45,329.4454,0
2335.873,347.2782,0
2478.514,332.6981,0
2433.044,342.8475,0
2284.942,232.6782,0
2088.004,274.3595,0
2305.67,320.6422,0
2576.203,283.8904,0
2462.589,270.9222,0
2257.944,328.4777,0
2363.245,292.151,0
2241.169,290.616,0
2555.593,296.6805,0
2415.458,306.0258,0
2419.938,337.5553,0
2154.412,310.9508,0
2470.406,276.6414,0
2358.078,376.0873,0
2146.152,258.1006,0
2286.75,273.6884,0
2171.906,391.6234,0
2329.01,373.614,0
2450.627,266.486,0
2275.722,323.3118,0
2281.218,315.2551,0
2436.095,314.9495,0
2358.385,302.063,0
2366.162,313.6887,0
2469.628,319.6642,0
2614.731,329.5687,0
2464.706,224.1158,0
2426.853,330.1626,0
2480.3,309.1548,0
2410.986,339.5481,0
2322.828,312.2687,0
2412.939,354.4668,0
2368.828,353.3662,0
2252.524,355.7898,0
2308.236,348.0135,0
2470.819,336.0037,0
2168.83,333.8925,0
2447.936,340.3408,0
2490.068,304.8878,0
2423.259,316.7783,0
2458.568,340.3544,0
2363.53,332.6489,0
2590.774,342.7977,0
2543.015,282.924,0
2543.662,276.7798,0
2310.787,377.7383,0
2300.058,361.6903,0
2409.617,368.0442,0
2309.743,326.7125,0
2415.622,343.8201,0
2603.091,333.3217,0
2228.909,254.923,0
2275.703,312.3334,0
2395.912,291.2383,0
2586.677,278.3165,0
2269.986,329.1676,0
2485.98,310.6803,0
2439.136,331.3658,0
2516.344,263.0676,0
2322.959,270.472,0
2320.324,350.58,0
2239.89,314.0828,0
2417.978,307.2208,0
2517.354,266.1512,0
2490.67,295.2302,0
2430.403,338.4879,0
2252.73,291.0858,0
2454.88,275.8534,0
2358.539,316.6971,0
2469.994,362.9692,0
2360.715,333.3865,0
2352.696,335.6302,0
2453.903,385.2069,0
2288.044,391.7507,0
2192.184,310.0161,0
2443.665,313.2792,0
2515.879,259.2997,0
2284.556,353.5597,0
2166.903,264.4482,0
2499.073,340.2295,0
2462.037,281.1693,0
2691.48,283.2437,0
2276.732,272.9863,0
2429.832,305.7,0
2331.669,315.3063,0
2316.245,302.9337,0
2374.175,276.8037,0
2413.745,285.6619,0
2581.703,309.5439,0
2497.424,280.1051,0
2290.338,253.1763,0
2361.508,286.0796,0
2260.761,243.0234,0
2413.943,298.4349,0
2391.29,305.09,0
2356.026,385.2853,0
2383.441,310.7465,0
2481.922,398.5885,0
2661.046,274.51,0
2319.245,346.999,0
2354.215,286.0696,0
2364.688,332.8699,0
2618.748,307.8949,0
2340.365,363.4175,0
2452.207,282.0823,0
2370.664,290.5837,0
2335.497,326.2208,0
2426.175,339.1897,0
2379.976,322.3757,0
2440.58,330.6786,0
2150.028,283.5026,0
2336.248,360.377,0
2495.733,305.7292,0
2495.816,294.2362,0
2609.871,273.1262,0
2458.833,291.095,0
2428.181,254.9359,0
2436.26,279.8805,0
2422.203,306.2382,0
2461.422,289.5328,0
2274.776,308.105,0
2341.38,232.4136,0
2389.018,361.8336,0
2346.922,407.9834,0
2236.821,290.1649,0
2263.124,312.0044,0
2363.494,366.4587,0
2325.866,373.8745,0
2463.223,254.8202,0
2419.585,283.2546,0
2362.288,310.7543,0
2375.979,347.4458,0
2519.389,254.1661,0
2197.861,310.0867,0
2440.686,350.843,0
2053.061,212.943,0
2281.626,305.6931,0
2460.162,307.7498,0
2320.997,306.8553,0
2417.053,299.7493,0
2479.434,292.7061,0
2339.845,331.9316,0
2364.241,278.5443,0
2371.623,372.0286,0
2374.982,258.3597,0
2329.291,262.7548,0
2373.04,348.249,0
2304.038,367.0614,0
2448.846,318.0811,0
2392.904,323.3367,0
2453.964,346.2985,0
2396.859,329.1047,0
2407.318,258.582,0
2495.742,313.1456,0
2360.862,331.9646,0
2454.113,347.8148,0
2480.749,258.465,0
2344.965,350.5947,0
2365.955,348.4897,0
2473.354,286.6322,0
2418.354,396.84,0
2441.838,267.1274,0
2609.934,411.0778,0
2556.577,323.984,0
2545.357,316.3785,0
2384.849,347.4873,0
2345.78,266.6353,0
2417.231,274.1345,0
2507.636,291.041,0
2610.699,323.4882,0
2412.679,430.6001,0
2282.719,304.1504,0
2670.994,301.2889,0
2536.998,310.1844,0
2176.52,284.8508,0
2240.669,384.176,0
2268.958,318.422,0
2647.758,278.8334,0
2366.315,320.9993,0
2260.874,389.7493,0
2463.671,282.1179,0
2351.269,301.5084,0
2434.258,211.2104,0
2387.055,269.2299,0
2463.205,385.3136,0
2350.057,324.9949,0
2327.548,271.2676,0
2393.787,356.1104,0
2420.345,390.1798,0
2361.983,298.3973,0
2607.184,250.2402,0
2465.833,337.5818,0
2318.103,402.0979,0
2259.359,355.3678,0
2520.472,326.541,0
2403.238,338.2931,0
2573.97,270.7996,0
2421.524,332.4796,0
2636.589,282.0443,0
2447.313,350.9825,0
2360.299,302.7322,0
2223.972,348.8168,0
2407.127,338.1462,0
2341.291,317.2874,0
2099.032,280.3138,0
2386.35,364.5143,0
2200.639,259.0082,0
2272.361,276.17,0
2382.102,357.4156,0
2363.644,356.01,0
2337.638,323.1178,0
2235.269,367.0636,0
2445.77,294.5505,0
2435.598,258.207,0
2591.775,276.3031,0
2431.418,236.6316,0
2494.352,307.8583,0
2455.915,367.7894,0
2163.936,309.8627,0
2243.128,389.6625,0
2030.999,317.7621,0
2249.861,333.1744,0
2531.938,354.6102,0
2276.283,340.5503,0
2593.471,281.3608,0
2121.928,292.8035,0
2439.91,233.5535,0
2579.987,310.0653,0
2332.761,297.9076,0
2271.335,289.0503,0
2441.181,320.927,0
2566.837,271.2042,0
2349.995,342.1025,0
2382.378,289.2703,0
2373.179,304.1912,0
2353.998,237.4222,0
2372.715,267.3507,0
2167.599,385.3715,0
2203.856,228.5585,0
2438.221,286.5774,0
2500.237,345.0591,0
2390.333,348.3749,0
2393.862,265.0428,0
2429.233,333.7235,0
2420.629,328.6689,0
2467.201,345.6957,0
2225.954,283.8152,0
2391.256,249.9276,0
2454.597,335.0798,0
2334.618,333.8252,0
2553.455,329.0701,0
2481.153,333.4833,0
2368.038,323.6733,0
2527.938,348.2678,0
2340.008,312.5551,0
2362.301,305.5358,0
2224.751,342.3243,0
2548.415,305.8431,0
2365.783,256.7877,0
2391.063,372.2793,0
2352.914,347.2723,0
2349.992,286.6401,0
2363.63,319.599,0
2356.306,369.3853,0
2461.333,285.735,0
2213.01,269.6848,0
2327.509,290.8953,0
2555.11,246.4366,0
2304.602,313.0654,0
2396.529,351.8666,0
2584.388,290.9917,0
2445.212,300.6437,0
2399.107,281.7671,0
2392.349,286.6636,0
2290.874,305.6699,0
2301.284,304.4595,0
2323.895,233.006,0
2196.398,239.4635,0
2370.821,318.2676,0
2539.643,344.954,0
2388.686,311.6085,0
2334.752,307.4296,0
2518.755,291.5039,0
2500.806,349.3625,0
2550.138,344.2972,0
2348.942,325.7302,0
2425.005,347.7188,0
2407.482,341.833,0
2255.841,276.668,0
2493.412,366.1567,0
2307.871,288.1166,0
2563.662,239.3552,0
2214.097,287.4655,0
2497.345,283.3989,0
2391.853,335.7325,0
2427.037,248.8871,0
2407.346,288.8242,0
2499.901,309.8394,0
2412.377,391.4144,0
2360.693,235.9143,0
2407.538,313.6431,0
2448.635,260.5916,0
2370.367,254.1321,0
2263.809,349.0742,0
2436.273,282.7268,0
2453.389,283.1028,0
2319.464,337.9495,0
2487.317,277.3109,0
2445.979,301.4758,0
2291.505,282.0642,0
2437.142,357.3489,0
2277.64,249.9272,0
2385.158,357.1285,0
2319.218,346.4755,0
2385.483,267.9878,0
2103.623,207.7745,0
2438.176,324.3063,0
2291.372,327.2222,0
2383.052,317.4054,0
2375.282,368.6128,0
2407.929,348.2156,0
2379.107,349.9736,0
2361.195,350.2639,0
2304.5,287.3929,0
2235.902,340.0483,0
2401.67,315.4502,0
2522.105,294.9523,0
2346.301,223.6519,0
2479.047,307.0839,0
2408.635,197.1851,0
2632.934,264.4351,0
2229.716,375.7976,0
2330.265,316.3351,0
2343.167,323.1824,0
2433.251,317.1493,0
2464.615,301.2384,0
2462.592,370.588,0
2344.253,333.4688,0
2257.501,260.6699,0
2391.367,391.5027,0
2450.22,386.8676,0
2373.366,387.3464,0
2375.003,397.8793,0
2269.969,374.319,0
2542.75,296.36,0
2643.06,245.5392,0
2377.225,292.7678,0
2465.838,308.5061,0
2152.095,253.9967,0
2440.218,320.1831,0
2174.973,238.2925,0
2248.099,253.2743,0
2347.17,331.3563,0
2273.385,337.7697,0
2299.373,379.2341,0
2153.069,290.1252,0
2344.237,380.2694,0
2290.346,295.1099,0
2390.311,330.4762,0
2658.503,247.9176,0
2551.036,361.27,0
