Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1
4097.438,202.2258,0
4678.882,57.1582,0
4169.893,221.9673,0
4411.236,204.9292,0
4166.043,89.01526,0
4421.969,94.00269,0
4523.872,115.4878,0
4388.541,171.4543,0
4199.054,213.9509,0
4220.989,182.7329,0
4450.795,205.7905,0
4399.256,181.1794,0
4318.558,171.8264,0
4362.575,177.4775,0
4358.519,224.7341,0
4205.608,136.1609,0
4055.151,178.7856,0
4235.688,125.4868,0
4151.117,184.022,0
4205.515,133.4695,0
4250.951,261.5364,0
4374.908,231.3479,0
4435.283,192.1279,0
4381.454,160.5383,0
4543.045,146.938,0
4261.66,217.0486,0
4407.892,165.3701,0
4147.683,231.0544,0
4386.354,117.9526,0
4364.761,266.6824,0
4399.896,264.3757,0
4122.344,212.7776,0
4271.926,127.4741,0
4225.291,199.2959,0
4497.381,195.0264,0
4056.75,182.1863,0
4374.811,120.1494,0
3936.795,344.5399,0
4140.812,199.9429,0
4231.736,286.0835,0
4356.614,227.7869,0
4334.373,181.6914,0
4149.413,151.8844,0
4257.803,355.6387,0
4440.575,205.3293,0
4249.912,208.0061,0
4296.671,199.0088,0
4274.958,254.604,0
4190.245,227.5525,0
4199.191,177.3184,0
4246.708,136.0251,0
4362.893,193.5444,0
4379.969,127.302,0
4190.701,282.7432,0
4243.188,207.1763,0
4244.737,175.2122,0
4290.513,113.8999,0
4434.385,72.56689,0
4437.814,118.9382,0
4326.43,260.3215,0
4066.178,219.8914,0
4334.266,231.1025,0
4294.306,244.812,0
4387.826,128.1807,0
4450.911,185.7468,0
4153.065,212.8992,0
4129.513,260.1423,0
4028.019,210.6868,0
4273.935,124.2686,0
4241.359,218.6689,0
4326.187,180.1296,0
4555.288,166.8406,0
4391.933,172.3643,0
4239.317,153.5383,0
4155.271,150.4153,0
4414.694,209.7974,0
4210.94,170.2405,0
4087.94,279.4235,0
4310.929,192.0549,0
4269.637,197.0083,0
4433.749,120.1682,0
4186.696,157.0562,0
4234.724,260.1711,0
4023.1,197.922,0
4372.454,190.55,0
4133.227,145.0485,0
4242.061,114.1924,0
4302.846,225.9343,0
4223.634,229.5181,0
4464.169,194.9421,0
4197.971,260.2178,0
4430.623,167.6865,0
4257.211,248.4023,0
4433.149,238.9885,0
4316.666,134.4836,0
4198.63,218.3513,0
4242.562,244.073,0
4292.024,223.3967,0
4516.491,138.2341,0
4167.943,215.7561,0
4288.065,266.0959,0
4413.749,121.9387,0
4357.486,137.968,0
4485.431,86.2981,0
4241.763,341.6797,0
4309.621,220.0891,0
4217.345,207.1912,0
4524.078,220.1516,0
4213.739,223.8479,0
4556.273,178.8896,0
4184.209,244.6765,0
4219.347,248.1523,0
4344.278,224.3062,0
4096.259,226.3889,0
4438.736,138.7053,0
4369.218,228.2893,0
4183.669,177.0205,0
4178.348,212.1316,0
4284.564,244.0469,0
4372.475,178.8975,0
4231.985,154.1548,0
4073.96,234.9946,0
4501.739,105.8948,0
4546.518,145.1357,0
4219.139,206.3359,0
4262.628,171.5698,0
4096.074,149.8573,0
4283.203,271.7456,0
4340.502,195.7908,0
4308.782,220.3945,0
4328.585,278.7871,0
4421.266,159.489,0
4181.494,243.0935,0
4228.598,183.2708,0
3964.583,230.5117,0
4274.654,117.8989,0
4448.459,150.3025,0
4208.13,206.5371,0
4150.218,324.0837,0
4230.798,221.9041,0
4410.219,203.9448,0
4426.594,131.3855,0
4239.972,205.5847,0
4256.249,152.9072,0
4155.918,258.085,0
4510.248,161.1367,0
4283.049,204.8022,0
4315.415,209.2737,0
4228.908,294.25,0
4348.591,162.0784,0
4367.899,172.4705,0
4060.123,190.6442,0
4162.137,262.2688,0
4331.799,191.3115,0
4245.319,274.1277,0
4413.922,131.2393,0
4128.345,136.2706,0
4155.562,256.3606,0
4356.688,224.4526,0
4220.149,199.3164,0
4436.285,118.3975,0
4376.583,178.2402,0
4169.542,211.4426,0
4514.975,146.0652,0
4193.725,252.1899,0
4279.207,233.2419,0
4326.428,161.9202,0
4088.579,200.094,0
4258.269,233.3562,0
4207.409,214.6436,0
4279.457,183.0007,0
4180.097,150.0071,0
4392.875,144.1609,0
4356.952,191.2207,0
4301.943,228.0918,0
4291.788,198.5835,0
4088.507,226.6626,0
4273.032,236.3047,0
4297.592,147.2676,0
4363.701,161.415,0
4176.376,169.2927,0
4203.53,143.4131,0
4277.739,208.9802,0
4121.765,181.0043,0
4127.668,220.8368,0
4100.231,105.6754,0
4159.889,176.2195,0
4364.629,145.7134,0
4472.724,145.9219,0
4376.661,162.1716,0
4391.708,149.5764,0
4310.015,228.9041,0
4475.565,203.3088,0
4524.325,149.4568,0
4286.176,231.4922,0
4195.274,041.0,
4291.822,278.1094,0
4266.598,269.9299,0
4022.863,329.7296,0
4217.559,181.9583,0
4400.271,139.1865,0
4329.121,306.5422,0
4214.237,252.4961,0
4059.171,120.5073,0
4263.472,177.5935,0
4225.453,226.0876,0
4276.529,175.9456,0
4254.326,151.3682,0
4125.435,204.3325,0
4340.33,211.324,0
4402.567,155.4468,0
4245.708,171.3831,0
4265.538,265.0344,0
4380.83,196.2822,0
4129.134,195.2506,0
4169.959,243.6492,0
4236.236,213.8601,0
4413.272,157.7161,0
4633.856,37.60596,0
4368.458,169.4697,0
4405.383,152.2266,0
4619.845,60.91235,0
4367.358,153.551,0
4210.425,267.7905,0
4263.141,151.7246,0
4344.402,186.3843,0
4521.079,156.7761,0
4221.028,201.2231,0
4312.238,154.9736,0
4122.691,210.5568,0
4346.255,151.7427,0
4247.242,187.4175,0
4239.888,167.1375,0
4202.196,161.8418,0
4391.213,181.0193,0
4413.398,273.865,0
4409.902,153.7471,0
4054.915,296.5162,0
4144.521,166.351,0
4460.922,161.6775,0
4294.275,221.6809,0
4434.626,151.564,0
4143.378,227.8889,0
4429.642,132.4822,0
4298.309,199.7571,0
4407.88,102.397,0
4267.385,141.9558,0
4315.128,113.0771,0
4299.196,189.2217,0
4206.077,236.5249,0
4383.04,113.147,0
4247.521,220.8098,0
4217.643,197.1868,0
4031.487,229.2484,0
4379.099,177.0642,0
4333.431,207.6575,0
4368.502,140.4644,0
4354.131,247.8867,0
4453.411,119.4351,0
4079.192,196.2563,0
4364.009,214.0093,0
4244.131,249.957,0
4282.476,131.5576,0
4305.273,207.4355,0
4267.513,227.3689,0
4460.625,160.1396,0
4273.831,123.1863,0
4430.474,161.8267,0
4461.336,166.4775,0
4371.106,139.0188,0
4281.038,195.9136,0
4099.994,181.1393,0
4402.022,233.1321,0
4432.853,226.3064,0
4541.059,106.512,0
4440.608,60.95068,0
4067.172,246.2734,0
4278.037,246.3848,0
4204.913,252.8103,0
4363.963,225.5962,0
4301.688,208.4128,0
4337.875,131.7256,0
4245.207,191.8679,0
4049.978,222.7303,0
4179.76,183.4084,0
4498.195,157.4387,0
4530.521,135.908,0
4218.292,253.1123,0
4379.745,229.4006,0
4309.302,273.0391,0
4189.196,253.3777,0
4206.886,198.762,0
4251.785,185.3677,0
4334.41,208.6123,0
4428.506,185.8408,0
4454.289,200.0354,0
4540.686,120.1721,0
4336.743,239.1812,0
4219.061,151.3423,0
4515.417,111.8958,0
4367.491,207.7134,0
4455.68,199.02,0
4472.617,104.8792,0
4049.922,145.6097,0
4370.869,161.5286,0
4351.703,174.3071,0
4428.831,184.5857,0
4350.632,73.14893,0
4234.466,259.3606,0
4400.125,195.7617,0
4190.843,279.51,0
4464.977,142.9556,0
4449.462,196.6316,0
3970.188,223.3337,0
4011.005,312.5933,0
4356.07,167.2795,0
4118.006,261.7471,0
4283.032,144.6543,0
4402.164,152.4929,0
4274.194,121.0854,0
4423.471,154.6331,0
4265.967,211.2202,0
4268.049,144.2246,0
4248.638,213.5576,0
4383.049,163.0674,0
4209.729,105.7905,0
4356.855,150.2405,0
4014.156,200.8885,0
4078.639,288.9196,0
4201.161,178.7878,0
4292.627,182.6116,0
4345.843,131.0313,0
4464.883,169.4966,0
4307.146,235.8835,0
4383.216,243.5845,0
4219.122,178.0793,0
4174.846,205.9253,0
4464.606,128.3958,0
4285.817,232.6426,0
4350.942,215.3635,0
4299.165,157.7405,0
4167.044,164.2957,0
4163.839,153.5745,0
4467.523,55.86572,0
4384.961,197.4858,0
4337.533,212.7637,0
4389.767,143.741,0
4099.805,154.7096,0
4267.616,214.9648,0
4438.256,185.8391,0
4197.967,224.0657,0
4059.23,269.0149,0
4337.243,181.2705,0
4156.83,213.978,0
4231.265,113.2468,0
4398.926,260.998,0
4320.994,267.8528,0
4364.003,221.4468,0
4311.127,128.5349,0
4369.208,191.8467,0
4170.905,174.2073,0
4122.384,281.1775,0
4300.97,245.4502,0
4180.128,169.5132,0
4248.472,137.2715,0
4181.449,192.6963,0
4380.794,161.489,0
4346.539,238.7078,0
4176.004,197.3071,0
4452.008,121.1519,0
4258.101,225.7617,0
4260.018,210.5012,0
4414.836,217.2124,0
4243.607,164.0598,0
4017.351,220.6991,0
4159.217,85.31738,0
4157.041,217.2993,0
4224.588,239.2344,0
4161.807,255.3884,0
4261.45,235.7607,0
4315.452,160.469,0
4119.101,230.4862,0
4430.756,145.5908,0
4224.524,220.4883,0
4245.281,247.7463,0
4052.842,187.1582,0
4312.33,253.0928,0
4350.52,212.3201,0
4323.619,224.6318,0
4365.973,155.03,0
4400.506,245.001,0
4191.871,237.3638,0
4204.892,263.8152,0
4165.85,188.4626,0
4177.072,91.11841,0
4288.911,220.7539,0
4195.454,152.9866,0
4418.377,227.3699,0
4347.645,170.6599,0
4313.634,278.1404,0
4126.856,241.3405,0
4301.058,138.6003,0
4214.475,159.4202,0
4401.451,121.4302,0
4252.734,279.2732,0
4267.117,155.0688,0
4155.858,161.6833,0
4498.155,134.7908,0
4176.636,96.9917,0
4399.183,236.5649,0
4218.292,196.7698,0
4364.409,107.4768,0
4045.965,98.86902,0
4222.015,194.3491,0
4545.196,105.2368,0
4396.45,272.1584,0
4284.468,160.1089,0
4332.001,166.2576,0
4364.061,190.8889,0
4220.135,171.3774,0
4266.073,153.3184,0
4198.234,132.106,0
4249.866,146.7405,0
4428.434,158.7266,0
4462.813,296.9045,0
4294.624,300.405,0
4191.686,213.7588,0
4305.571,180.1438,0
4385.82,229.4067,0
4356.069,201.4768,0
3937.967,202.517,0
4431.394,223.5894,0
4235.873,177.6946,0
4374.498,181.1279,0
4397.481,206.886,0
4401.084,211.6479,0
4142.308,290.3088,0
4192.672,181.6697,0
4090.358,195.3478,0
4099.023,180.6858,0
4383.778,225.8411,0
4243.506,137.1335,0
4109.27,241.33,0
4106.303,240.7457,0
4082.6,238.9784,0
4208.789,185.0886,0
4201.662,194.5132,0
4335.88,193.6016,0
4272.357,95.43237,0
4292.174,195.0564,0
4445.53,201.771,0
4314.29,184.3728,0
4253.37,225.7844,0
4027.362,224.8584,0
4387.784,174.4326,0
4087.148,253.1299,0
4212.77,140.3364,0
4385.157,228.53,0
4230.428,155.2786,0
3871.571,267.9669,0
4237.741,195.3567,0
4035.135,274.6362,0
4174.173,244.7546,0
4219.11,215.4905,0
4254.848,190.8276,0
3917.413,200.4937,0
4096.579,161.3372,0
4336.39,234.397,0
4419.238,239.5583,0
4306.753,189.7163,0
4161.671,82.52759,0
4127.092,246.2106,0
4222.982,223.4502,0
4313.996,135.1001,0
4261.006,160.5715,0
4288.873,168.4722,0
4466.804,69.70459,0
4307.986,172.9041,0
4340.229,224.3491,0
4270.669,176.2744,0
4044.291,157.0311,0
4183.51,224.4519,0
4158.857,200.5605,0
4134.635,253.3748,0
4344.99,191.021,0
4143.376,216.9441,0
4133.842,63.26575,0
4224.268,184.5867,0
4144.943,32.89783,0
4333.532,201.5708,0
4176.072,232.8318,0
4188.914,238.4868,0
4471.773,173.9568,0
4152.194,215.7012,0
4202.596,160.6929,0
4310.124,170.3928,0
4083.082,304.9493,0
