Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1
4551.153,245.9199,0
4645.427,204.1887,0
4487.352,237.9214,0
4242.784,199.1475,0
4250.297,282.5718,0
4353.688,172.9202,0
4532.896,88.05762,0
4500.875,196.1978,0
4197.536,124.1367,0
4173.454,224.2786,0
4594.247,106.2434,0
4067.238,167.2955,0
4364.677,182.1443,0
4050.771,192.0024,0
4533.341,153.7334,0
4298.946,144.6531,0
4214.297,126.4636,0
4150.002,100.4677,0
4126.427,137.4315,0
4101.363,230.9667,0
4374.466,254.2866,0
4540.312,165.1436,0
4465.539,222.4214,0
4315.759,240.6494,0
4232.399,167.5574,0
4528.446,173.1252,0
4442.526,143.4006,0
4354.588,228.8054,0
4565.732,101.915,0
4446.051,144.7368,0
4281.736,146.0493,0
4089.59,291.2982,0
4227.299,169.3127,0
4559.809,183.2729,0
4617.336,163.1965,0
4422.071,299.5786,0
4043.714,209.9225,0
4536.106,140.2432,0
4034.422,142.9565,0
4605.075,161.239,0
4478.936,133.3958,0
4503.422,109.5461,0
4255.995,185.8782,0
4504.155,182.7227,0
4376.675,114.272,0
4200.547,161.906,0
4304.179,74.15601,0
4543.343,215.7158,0
4518.439,43.15967,0
4270.042,70.08545,0
4530.099,134.0256,0
4441.668,288.3611,0
4540.707,230.3613,0
4498.166,164.9651,0
4402.592,222.6033,0
4436.266,174.3022,0
4565.592,178.7415,0
4306.477,252.9165,0
4482.544,162.8083,0
4311.548,240.6643,0
4396.349,148.4954,0
4522.513,74.35645,0
4572.308,233.8955,0
4100.809,223.0162,0
4288.632,145.9036,0
4151.598,187.2773,0
4567.208,206.9714,0
4396.74,238.3257,0
4573.586,117.4897,0
4486.658,149.9785,0
4593.06,153.1648,0
4594.845,295.3994,0
4468.844,137.7935,0
4608.609,132.6721,0
4171.451,196.6487,0
4293.793,217.4558,0
3974.886,188.1312,0
4294.457,130.4453,0
4181.871,320.9285,0
4469.221,141.2524,0
4240.142,273.9258,0
4438.44,257.3613,0
4604.818,121.7727,0
4184.804,220.7559,0
4162.001,193.6558,0
4193.292,83.72437,0
4358.023,244.6199,0
4309.157,214.6567,0
3962.486,94.6676,0
4599.542,142.8499,0
4449.135,165.9148,0
4418.76,109.4897,0
4365.706,124.0818,0
4181.1,74.63501,0
4378.366,182.1404,0
4126.897,113.8687,0
4172.009,154.3096,0
4548.459,165.8167,0
4221.275,172.5354,0
4197.968,188.5466,0
4168.909,217.2747,0
4277.15,113.7002,0
4402.943,218.7837,0
4575.202,207.1111,0
4419.481,185.3242,0
4183.698,184.1431,0
4336.472,228.812,0
4481.626,185.6514,0
4210.985,174.2148,0
4404.407,267.978,0
4342.606,129.0208,0
4596.346,89.50415,0
4128.953,183.2073,0
4638.466,104.072,0
4402.577,204.4573,0
4359.95,175.5117,0
4485.091,110.8308,0
4488.193,275.6904,0
4198.414,133.9441,0
3962.235,142.6771,0
4346.307,184.052,0
4119.805,137.9816,0
4427.524,185.3313,0
4317.392,203.8884,0
4370.684,80.92212,0
4193.891,222.95,0
4534.515,179.7175,0
4230.246,145.823,0
4507.208,184.801,0
4618.243,139.8889,0
4472.306,211.5078,0
4365.532,235.8518,0
4451.355,146.1353,0
3983.142,164.119,0
4394.12,205.2996,0
4546.396,195.8325,0
4262.067,293.2571,0
4494.152,134.9675,0
4121.079,191.3107,0
4198.628,99.1106,0
4299.748,282.3469,0
4419.666,135.823,0
4673.677,118.7864,0
4129.377,207.0582,0
4565.034,157.9768,0
3998.404,217.4229,0
4347.677,111.5149,0
4189.454,283.8975,0
4526.882,123.0549,0
4415.579,130.9136,0
4467.783,217.5928,0
4349.152,190.446,0
4187.449,165.1501,0
4614.953,224.8953,0
4277.221,268.7937,0
4180.463,307.0247,0
4357.883,162.3499,0
4616.701,135.0161,0
4444.896,199.4277,0
4423.011,188.3577,0
4478.954,157.5139,0
4171.87,98.13574,0
4454.723,245.5916,0
4222.966,214.0657,0
4398.603,135.5459,0
4584.361,97.46313,0
4369.673,171.7722,0
4556.899,142.1792,0
4640.651,154.812,0
4075.305,207.1467,0
4455.303,136.4685,0
4166.302,128.4219,0
4023.36,183.7992,0
4414.73,160.5713,0
4264.441,243.8728,0
4365.119,169.2937,0
4174.116,159.9438,0
4495.313,154.9895,0
4484.211,219.3467,0
4556.37,168.1677,0
4564.718,126.6287,0
4465.236,109.2476,0
4231.422,181.095,0
4458.452,267.3496,0
4100.058,173.6996,0
4501.061,149.8784,0
4608.543,141.9653,0
4444.535,207.5728,0
4414.45,123.9795,0
4065.902,176.7999,0
4296.949,225.1152,0
4516.688,261.5149,0
4382.245,156.0725,0
4321.272,164.5823,0
4224.817,145.2288,0
4517.827,202.0645,0
4559.979,106.2041,0
4157.412,224.2148,0
4599.333,147.3259,0
4427.912,62.27026,0
4204.898,160.1094,0
4411.944,157.1931,0
4566.684,195.2415,0
4317.501,177.6147,0
4215.366,214.582,0
4349.585,113.7966,0
4547.001,181.9209,0
4383.521,196.7578,0
4000.841,113.894,0
4386.479,233.9158,0
4238.422,260.6484,0
4311.474,243.1333,0
4527.886,122.8799,0
4487.184,134.8938,0
4295.387,131.5623,0
4599.011,61.59204,0
4261.466,224.7371,0
4237.306,194.4941,0
4302.24,259.3608,0
4714.261,153.5027,0
4203.85,251.1567,0
4311.626,117.8599,0
4289.482,183.8918,0
4489.345,194.0872,0
4455.855,225.1687,0
4527.007,114.6001,0
4065.397,189.3523,0
4038.934,243.0986,0
4352.834,233.342,0
4090.501,211.177,0
4487.464,162.3528,0
4159.264,216.4995,0
4635.079,142.969,0
4446.833,180.104,0
4077.02,206.1862,0
4539.792,118.0034,0
4387.232,117.6362,0
4310.64,192.8784,0
4431.274,142.0479,0
4330.62,150.7642,0
4138.832,193.9972,0
4314.143,106.2295,0
4450.47,140.1108,0
4500.648,111.3643,0
4270.545,171.0908,0
4353.898,263.7288,0
4503.667,191.9363,0
4416.662,144.1055,0
4391.746,179.4241,0
4486.255,183.6306,0
4212.75,171.9358,0
4395.472,205.054,0
4140.497,171.3883,0
4289.172,140.1506,0
4224.193,188.8662,0
4024.404,214.7714,0
4148.148,114.1321,0
4282.546,141.4409,0
4221.201,129.4009,0
4265.191,81.48706,0
4245.7,160.511,0
4318.438,174.3884,0
4484.662,139.1345,0
4429.885,176.4475,0
4140.823,110.7352,0
4303.047,211.2388,0
4474.54,224.0874,0
4148.326,239.1021,0
4690.81,200.3628,0
4470.857,224.77,0
4701.417,147.594,0
4185.002,127.73,0
4317.623,166.5063,0
4350.787,188.7573,0
4038.304,132.4109,0
4522.958,105.074,0
4187.541,219.1155,0
4159.045,114.8492,0
4203.282,158.0049,0
4307.677,202.9741,0
4468.969,297.0906,0
4183.854,196.6206,0
4340.191,289.8154,0
4066.712,172.79,0
4331.819,145.2488,0
4130.734,123.7761,0
4090.549,175.2706,0
4272.908,182.1917,0
4450.175,210.0042,0
4524.957,242.1992,0
4355.375,175.3643,0
4529.587,236.7849,0
4462.752,222.0989,0
4502.099,179.4363,0
4567.36,129.4712,0
4675.235,73.09863,0
4526.685,212.9092,0
4688.359,138.0146,0
4431.639,92.92871,0
4463.496,185.3975,0
4493.025,160.7463,0
4292.013,176.0129,0
4515.678,215.8176,0
4562.995,153.7229,0
4125.607,201.9659,0
4397.826,193.1587,0
4496.708,139.126,0
4327.921,143.3196,0
4419.06,154.6335,0
4124.878,214.115,0
4158.821,193.1838,0
4289.857,124.0862,0
4329.766,247.9902,0
4048.784,178.9257,0
4528.161,206.9678,0
4359.361,174.022,0
4486.4,244.6885,0
4261.296,166.7412,0
4228.401,131.593,0
4181.188,191.1851,0
4498.146,164.592,0
4297.278,203.7693,0
4589.817,155.2639,0
4361.768,194.5698,0
4254.776,254.6763,0
4511.915,148.8318,0
4135.144,264.5869,0
4122.769,200.3269,0
4099.308,224.1941,0
4139.963,163.0345,0
4569.843,104.5095,0
4385.767,149.5159,0
4481.913,184.7817,0
4045.089,206.656,0
4205.631,205.1321,0
4389.894,243.7019,0
4260.833,84.40503,0
3991.217,160.3473,0
3690.081,259.4536,0
4656.003,220.6565,0
4097.395,151.7493,0
3958.812,195.2102,0
4650.317,99.25439,0
4031.162,195.5099,0
4607.217,158.1155,0
4314.998,201.9412,0
4165.295,244.7813,0
4209.483,269.448,0
4572.738,169.1992,0
4145.61,137.4169,0
4365.825,223.6011,0
4176.372,311.7524,0
4150.366,188.3884,0
4327.871,258.9592,0
4272.18,166.501,0
4182.222,179.0508,0
4197.677,167.043,0
4445.233,254.7231,0
4483.589,187.7578,0
4488.858,220.3926,0
4027.901,206.0486,0
4360.923,213.865,0
4342.24,33.93286,0
4450.257,157.0869,0
4305.871,224.4575,0
4305.786,248.5049,0
3956.863,258.4592,0
4425.238,197.7444,0
4776.67,109.406,0
4291.22,187.0627,0
4561.604,140.6035,0
4702.667,122.9519,0
4485.384,193.5454,0
4558.478,126.2146,0
4014.759,198.0859,0
4239.434,222.0603,0
4268.675,152.7983,0
3954.912,147.052,0
4652.188,177.5713,0
4317.592,174.1753,0
4390.044,187.1875,0
4236.072,224.6558,0
4508.079,161.9509,0
4318.865,239.4531,0
4154.726,228.7092,0
4159.747,165.4993,0
4222.604,311.5977,0
4203.605,120.2141,0
4342.309,142.4521,0
4446.237,160.0093,0
4186.836,179.0872,0
4008.607,156.8124,0
4110.676,201.0581,0
3966.779,141.3081,0
4302.657,215.7161,0
4447.767,179.603,0
4249.647,160.6514,0
4205.919,145.5786,0
4102.791,136.9479,0
4124.763,194.0387,0
4314.49,183.4194,0
4409.667,128.6108,0
4615.225,143.6448,0
4267.76,163.3972,0
4489.424,199.5244,0
4223.894,277.8789,0
4608.314,139.6692,0
4192.878,195.585,0
4456.489,189.0242,0
4566.056,237.7969,0
4080.984,224.6865,0
4493.736,128.5723,0
4760.194,145.4456,0
4179.662,100.6975,0
4450.543,107.6182,0
4040.939,136.9615,0
4530.948,169.7212,0
4356.471,199.521,0
4448.059,110.6826,0
4456.504,158.415,0
4533.511,172.9124,0
4442.564,81.31909,0
4423.862,273.7878,0
4222.154,79.50122,0
4478.428,106.0613,0
4432.601,173.1157,0
4515.714,156.9993,0
4327.338,214.7046,0
4240.157,150.8914,0
4508.828,226.0388,0
3976.832,215.3043,0
4325.228,225.292,0
4572.775,194.0505,0
4480.502,142.4451,0
4570.964,143.0671,0
4529.016,135.7363,0
4408.03,201.8982,0
4271.242,181.1506,0
4369.012,155.6038,0
4095.667,209.7192,0
4368.002,266.1658,0
4004.364,187.0839,0
4287.88,174.3315,0
4397.17,204.3743,0
4140.438,263.1338,0
4346.807,192.5039,0
4496.321,190.0083,0
4378.33,168.5857,0
4251.945,222.3064,0
4546.096,187.5283,0
4330.862,296.9009,0
4430.086,243.2065,0
4340.629,183.5681,0
4331.798,181.1311,0
4414.795,110.7583,0
4127.013,222.5929,0
4562.355,252.1682,0
4111.785,86.35681,0
4056.823,216.0707,0
4688.428,181.4001,0
4569.572,91.72314,0
4436.385,145.5688,0
4487.964,230.0559,0
4429.578,227.3772,0
4170.44,146.6221,0
4281.009,160.0513,0
4074.112,190.7908,0
4273.647,143.5737,0
4269.04,161.9402,0
4371.28,248.0608,0
3990.061,183.7181,0
4170.447,136.4697,0
4493.758,130.906,0
4288.48,227.8145,0
4563.122,138.8665,0
4085.241,162.6163,0
4412.819,286.3433,0
4376.214,172.1416,0
4052.619,238.7811,0
3977.278,212.2716,0
4136.436,108.358,0
4517.577,93.2478,0
4330.44,198.4353,0
4669.805,120.6182,0
4399.889,193.7976,0
4407.336,152.1965,0
4431.528,170.1687,0
4061.24,237.3093,0
4253.688,134.6262,0
4409.457,156.2769,0
4275.152,189.9932,0
4171.406,193.686,0
4078.444,226.7957,0
4514.421,112.1125,0
4313.31,195.8242,0
3933.769,219.9969,0
4351.271,142.6538,0
4295.329,129.804,0
4645.568,180.1465,0
4528.255,264.2002,0
4349.646,207.2915,0
4316.067,120.833,0
4448.551,109.1082,0
4447.246,205.3069,0
4333.149,191.5898,0
4321.299,116.4485,0
4254.819,189.0078,0
4118.286,126.609,0
4060.551,140.7206,0
4325.522,223.5007,0
4335.452,156.9917,0
4529.493,146.813,0
4550.42,92.88721,0
4538.798,162.4783,0
4258.436,108.0471,0
4622.308,223.2556,0
4301.253,106.2207,0
4211.438,167.9509,0
4356.03,206.1152,0
4502.569,244.4331,0
4271.743,232.0046,0
4208.75,118.3374,0
4442.993,190.7942,0
4409.085,141.5713,0
4350.071,147.6548,0
4591.954,180.2437,0
4561.224,203.4092,0
4398.991,144.4944,0
4411.121,165.6824,0
4517.847,165.4846,0
4253.999,229.7263,0
4462.443,201.3115,0
4527.463,161.332,0
4649.498,89.68237,0
4324.902,209.2437,0
4549.454,106.2632,0
4333.121,221.1296,0
4270.739,275.1089,0
4369.434,148.3457,0
4512.1,217.8794,0
4423.524,120.2043,0
4564.392,171.48,0
4355.133,195.1106,0
4457.618,207.8247,0
4154.123,236.5713,0
4366.648,263.321,0
4567.971,212.3313,0
4369.054,199.0012,0
4344.855,128.5259,0
4123.083,215.5236,0
4480.133,163.1216,0
4487.598,139.4673,0
4326.509,288.0349,0
4299.374,148.1353,0
4276.094,166.5129,0
4220.771,152.698,0
4057.174,265.4934,0
4174.511,59.34961,0
4008.255,220.1914,0
4497.925,161.0876,0
4046.979,181.1317,0
3996.606,149.302,0
4542.774,160.2378,0
4143.283,209.8704,0
4040.112,131.4229,0
4620.483,116.0195,0
4420.725,166.4631,0
4113.241,221.3572,0
4307.871,246.1716,0
4591.844,146.6128,0
4402.203,146.5725,0
4332.498,256.5232,0
4507.324,87.44824,0
4545.876,99.11035,0
4384.768,214.0085,0
4486.903,146.9014,0
4340.222,197.5005,0
4505.817,68.31665,0
4152.523,141.9954,0
4179.478,170.2014,0
4121.713,150.4229,0
4510.582,218.5208,0
4566.594,188.2256,0
4676.76,135.9736,0
4073.101,187.8992,0
3874.4,218.6323,0
4321.445,96.08203,0
4507.86,176.5256,0
4210.963,348.1807,0
4338.438,110.938,0
4438.123,211.6843,0
4255.808,136.4565,0
4550.104,207.8845,0
4272.122,179.5701,0
3921.674,237.108,0
4228.426,206.7778,0
4430.866,249.0571,0
4476.194,193.4126,0
4407.521,172.842,0
4194.866,140.4277,0
4521.719,123.2883,0
3959.585,220.2729,0
4226.418,254.5332,0
4321.816,241.1707,0
4291.807,108.8025,0
4032.349,267.7593,0
4467.222,260.3389,0
4282.394,158.4409,0
4125.919,127.5442,0
4416.759,175.9358,0
4399.203,171.0818,0
4084.433,248.6563,0
4286.436,157.1301,0
4438.231,150.1946,0
4228.716,146.7844,0
4477.104,111.9675,0
4415.241,130.6646,0
4109.207,136.1346,0
4274.018,135.6836,0
4494.803,128.8853,0
4593.577,259.1904,0
4042.316,186.3036,0
4066.021,229.9574,0
4454.44,198.959,0
4461.12,126.1423,0
4258.282,193.6946,0
4283.125,183.491,0
4505.024,193.8135,0
4380.093,255.1919,0
4128.62,198.0303,0
4500.042,207.1785,0
4366.326,106.6936,0
4279.039,134.6626,0
4093.226,150.1971,0
4384.477,177.0525,0
4372.696,176.4575,0
4423.789,188.2349,0
4314.532,187.228,0
4629.764,175.8271,0
4188.973,171.2366,0
4397.145,198.8232,0
4072.784,234.2084,0
4295.824,196.6226,0
4269.364,191.0881,0
4232.011,126.7764,0
4179.865,286.8325,0
4469.77,96.40698,0
3865.626,74.8125,0
4212.344,178.7012,0
4409.595,216.7456,0
4369.005,192.7546,0
4264.034,245.6624,0
4432.233,185.0591,0
4309.332,124.7,0
4328.118,87.80249,0
4175.699,125.8831,0
4435.549,231.2952,0
4254.125,212.3735,0
4153.061,142.6342,0
4404.8,167.5178,0
4423.59,201.6077,0
4444.441,105.2478,0
4439.979,145.9648,0
4123.587,246.5413,0
4203.392,214.4771,0
4425.861,143.2461,0
4068.916,218.1173,0
4137.654,233.1614,0
4340.431,148.0486,0
4489.356,228.6584,0
4166.255,222.9282,0
4312.962,198.4548,0
4308.235,150.5735,0
4183.366,224.2783,0
4327.561,195.5398,0
4229.477,164.6406,0
4176.62,123.8804,0
4014.312,184.7604,0
3935.413,135.4772,0
4319.043,254.1165,0
4433.761,158.6506,0
4605.398,152.2598,0
4362.485,203.1411,0
4244.021,233.2695,0
4269.521,189.0032,0
4182.616,134.6526,0
4568.344,104.835,0
4416.758,196.4905,0
4350.161,195.6179,0
4266.531,154.072,0
4622.583,96.94458,0
4251.124,183.76,0
4643.901,65.63647,0
4311.021,90.48633,0
4351.793,176.8342,0
4316.04,127.7329,0
4579.133,85.81299,0
4292.554,204.1494,0
4119.487,152.0514,0
4158.676,166.2756,0
4338.095,184.4175,0
4227.705,136.6418,0
4202.844,158.5024,0
4278.989,225.0708,0
4491.902,226.4221,0
4182.62,197.4214,0
4296.17,195.8984,0
4026.782,136.16,0
4456.283,178.6812,0
4516.876,262.4675,0
4399.563,142.3845,0
4203.004,232.5642,0
4081.701,146.9847,0
4297.178,173.1321,0
4362.445,198.8838,0
4353.605,132.4031,0
4279.113,109.1052,0
4109.068,183.9601,0
4497.343,128.4514,0
4118.894,281.6295,0
4291.157,68.66553,0
4270.478,189.125,0
4174.78,207.2202,0
4657.69,85.77197,0
4492.275,150.7158,0
4589.245,151.6738,0
4484.307,114.0742,0
4536.867,209.2446,0
4481.044,135.8757,0
4403.527,178.4272,0
4496.39,210.2156,0
4345.456,135.7561,0
4307.128,169.1389,0
4657.189,146.6514,0
4559.449,210.4194,0
4102.428,182.1146,0
3977.197,249.3616,0
4349.794,167.7141,0
4030.289,124.6107,0
4391.437,181.3181,0
4215.655,194.0999,0
4472.077,270.1934,0
4387.112,148.3542,0
4566.151,223.9458,0
4283.592,189.397,0
4266.226,161.3313,0
4457.768,180.7422,0
4240.153,161.7234,0
4533.099,242.1169,0
4383.74,174.7817,0
4261.763,94.08862,0
4247.17,205.2786,0
4435.795,181.4229,0
4166.764,186.8967,0
4020.222,166.0933,0
3963.071,181.292,0
4420.958,151.3198,0
4066.476,238.8187,0
4318.593,101.8091,0
4189.167,117.135,0
4384.497,157.2661,0
4270.536,238.8413,0
4162.733,164.0146,0
4437.358,146.5928,0
4237.606,222.8323,0
4303.852,288.1584,0
4608.692,175.3267,0
4145.329,153.2992,0
4440.343,221.2966,0
4091.541,176.1704,0
4312.417,229.2593,0
4023.698,201.1472,0
4422.69,220.8237,0
4096.178,173.6886,0
4379.434,151.1003,0
4265.713,270.8713,0
4363.651,207.8401,0
4098.625,190.7021,0
4531.614,115.969,0
4122.211,236.89,0
4509.929,46.51514,0
4062.463,133.8041,0
4558.749,87.6814,0
4541.425,91.4458,0
4224.802,191.1953,0
4518.688,265.1436,0
4289.117,191.8467,0
4306.928,159.1531,0
4281.786,168.7605,0
4223.247,148.3618,0
4161.891,194.3354,0
4491.078,202.3557,0
4349.282,232.053,0
4165.589,219.7839,0
4507.111,168.7703,0
3957.156,216.4159,0
4404.619,165.2061,0
4217.321,170.5613,0
4342.966,176.708,0
4412.37,201.2771,0
4020.578,190.2262,0
4486.791,153.7893,0
4597.925,178.5354,0
4450.388,256.8372,0
4472.29,164.9644,0
4403.81,220.6501,0
4544.459,140.5413,0
4129.404,231.9432,0
4300.762,232.2947,0
4443.845,130.0576,0
4115.097,111.2516,0
4370.634,182.4185,0
4376.967,231.9817,0
4266.556,160.3521,0
4348.681,297.0547,0
4089.552,206.3042,0
4403.542,143.8574,0
4504.488,142.3323,0
4426.679,213.5479,0
4185.359,126.8779,0
4539.078,105.2546,0
4556.304,211.9883,0
4202.678,166.2512,0
4640.712,102.6841,0
4596.06,106.6611,0
4381.843,171.5068,0
4223.874,112.1602,0
4381.895,183.6094,0
4371.99,94.66382,0
4606.03,133.9106,0
4288.147,147.2385,0
4261.196,153.522,0
4236.366,149.9646,0
4316.205,240.0403,0
4324.855,236.124,0
4543.554,185.2671,0
4519.451,208.6755,0
4630.236,171.7324,0
3977.87,204.5609,0
4461.746,180.6411,0
4228.881,169.061,0
3957.478,84.25232,0
4591.833,165.5251,0
4219.149,224.7688,0
4332.99,166.1929,0
4512.941,135.7537,0
4542.854,174.2153,0
4396.061,198.9438,0
4438.71,173.23,0
4317.942,265.5815,0
4406.333,231.1348,0
4068.708,214.8557,0
4431.396,113.762,0
4216.402,204.5952,0
4180.437,124.3428,0
4465.332,193.2517,0
4458.376,190.2095,0
4365.582,266.802,0
4540.143,283.0247,0
4229.22,165.4307,0
4636.013,89.43335,0
4261.914,54.52393,0
4505.956,219.9412,0
4105.947,142.5508,0
4518.215,59.81396,0
4123.513,69.6488,0
4441.147,172.3291,0
4284.244,190.7056,0
4644.6,135.541,0
4343.167,74.35059,0
3999.63,184.2661,0
4166.519,144.2957,0
4196.315,218.8923,0
4300.818,117.0188,0
4524.796,139.6658,0
4437.183,209.7778,0
3962.654,243.4042,0
4477.152,239.0554,0
4136.463,168.8561,0
4408.931,233.4626,0
4325.352,139.9995,0
4471.298,168.3142,0
4523.12,253.1086,0
4002.005,270.925,0
4337.296,149.3354,0
4232.119,210.2522,0
4440.939,217.5581,0
4198.699,300.6589,0
4296.176,176.1548,0
4375.906,150.0583,0
3987.701,219.9791,0
4311.123,184.1907,0
4295.992,159.7107,0
4658.415,120.6387,0
4492.996,145.8196,0
4194.721,188.9854,0
4513.503,236.3782,0
4634.779,107.0342,0
4409.58,189.6714,0
4629.347,171.6257,0
4395.571,180.3354,0
4477.115,154.4304,0
4260.681,129.8533,0
4427.591,175.6299,0
4017.126,214.7939,0
4180.275,252.5984,0
4254.769,204.0989,0
4242.527,173.6333,0
4176.706,219.6125,0
4641.719,209.4651,0
4198.903,146.915,0
4547.329,178.2927,0
4032.079,164.5021,0
4489.102,258.2485,0
4312.576,120.676,0
4498.707,195.4119,0
4284.948,156.3521,0
4381.623,116.0911,0
4414.105,120.6194,0
4460.91,230.6372,0
3851.886,196.8463,0
4237.843,145.6833,0
3959.223,250.6432,0
4323.347,230.0928,0
4427.71,90.46631,0
4301.21,178.3511,0
4264.669,189.6826,0
4278.864,143.8076,0
4335.599,279.74,0
4553.826,182.1035,0
4391.403,195.3254,0
4055.071,234.4792,0
4167.02,116.104,0
4208.97,199.4924,0
4073.862,293.9425,0
4475.21,201.2964,0
4350.381,143.8782,0
4438.125,224.5571,0
4345.88,250.3208,0
4208.542,175.6064,0
4414.965,151.9417,0
4404.357,205.3215,0
4430.747,164.2776,0
4461.412,129.6716,0
4488.82,53.47632,0
4367.584,152.8027,0
4339.872,197.5364,0
4372.348,189.1074,0
4130.928,250.4315,0
4282.388,222.4973,0
4467.655,195.6997,0
4536.557,199.1487,0
4170.372,232.9075,0
4163.773,139.0374,0
