Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1
4219.765,129.4763,0
4079.723,178.7107,0
4165.104,196.4526,0
4071.482,160.6006,0
3868.075,202.5428,0
4185.261,193.76,0
3980.532,229.3016,0
3854.729,256.3961,0
4055.461,246.6317,0
4281.913,148.8638,0
3899.688,163.1309,0
4165.591,212.1641,0
4074.629,194.7188,0
4032.747,246.7816,0
4256.262,147.6621,0
3937.897,235.6611,0
4102.295,231.921,0
3951.354,252.3143,0
3947.69,209.4688,0
3877.783,150.9778,0
3904.957,236.6182,0
4023.66,277.0664,0
4121.103,165.8228,0
3913.896,212.7723,0
4075.821,226.0629,0
4134.202,222.4987,0
3945.036,228.469,0
4139.049,295.0281,0
4000.448,177.8153,0
3993.77,135.6791,0
3974.297,240.3197,0
4000.842,198.9106,0
4154.043,206.6162,0
3907.097,311.7727,0
4072.798,248.6376,0
4155.305,269.2158,0
4083.98,187.0502,0
3946.679,276.6869,0
4089.745,237.2915,0
4069.876,275.0686,0
4199.261,244.929,0
3890.67,261.6361,0
4058.51,175.85,0
4030.778,114.1664,0
3972.387,229.0027,0
3919.791,234.3872,0
4057.232,260.8025,0
3896.723,214.0829,0
3922.913,278.9652,0
4190.883,125.968,0
4041.359,131.1849,0
3929.092,208.2429,0
4010.742,220.7478,0
3954.88,139.3419,0
3855.353,219.7441,0
4212.28,156.2063,0
3934.702,289.8685,0
4060.508,195.6445,0
4262.12,152.4341,0
4264.803,71.07129,0
4095.218,230.1788,0
4020.292,221.1387,0
4235.418,104.5784,0
4167.452,224.4309,0
4208.016,167.6926,0
4190.665,129.3057,0
4031.056,165.5485,0
4155.043,252.9773,0
4050.436,261.809,0
4144.203,216.9236,0
4125.981,223.7312,0
3965.639,274.9368,0
3956.168,203.713,0
3895.002,289.2262,0
4035.773,228.21,0
3961.036,254.6829,0
3990.334,240.2275,0
4112.66,158.4532,0
3927.984,184.4379,0
4005.703,175.6028,0
4128.689,177.7002,0
4051.651,167.0779,0
4127.631,246.5172,0
3936.792,182.4631,0
4004.522,212.3204,0
4064.52,234.5117,0
4047.438,141.3612,0
3961.978,223.6677,0
4251.607,161.3313,0
3867.958,275.7244,0
3989.255,175.0468,0
4078.583,127.9584,0
3945.155,186.8986,0
4052.271,223.092,0
4095.458,170.8851,0
4308.896,156.9636,0
3921.583,237.1375,0
4033.009,260.8564,0
3969.865,276.3655,0
3953.184,232.1427,0
4071.462,253.9763,0
4160.778,212.4937,0
4128.622,243.1896,0
3909.837,223.5647,0
4107.039,314.2848,0
4002.217,253.8092,0
3928.13,184.4763,0
3944.243,303.8866,0
4231.172,204.9072,0
4279.552,110.3582,0
4023.677,208.8074,0
4132.012,239.5831,0
3984.196,190.4384,0
4091.291,232.4365,0
3812.515,245.8932,0
4003.368,311.499,0
4086.419,247.9479,0
4004.416,204.1318,0
4252.169,145.8599,0
3898.063,173.806,0
4006.699,207.9708,0
4141.744,203.1814,0
3887.704,303.9821,0
4007.787,266.8022,0
4117.485,208.8956,0
3923.075,277.2177,0
4081.389,165.3506,0
4089.771,214.5465,0
3906.052,239.9861,0
3865.986,187.9686,0
4117.28,247.2865,0
3979.583,190.4244,0
3886.682,249.3219,0
4068.351,121.9702,0
4221.787,165.4419,0
3999.415,230.1584,0
4001.158,179.4174,0
4231.305,134.2905,0
3917.683,211.1189,0
3990.623,286.5547,0
4074.884,175.2213,0
4027.415,215.7114,0
4051.718,262.1395,0
4012.405,187.7748,0
3992.57,179.6946,0
4190.545,289.1401,0
4186.673,182.137,0
4071.84,249.0183,0
4144.171,194.2417,0
4103.328,239.9294,0
4063.863,214.4462,0
4137.847,272.5803,0
3903.609,189.4181,0
4001.504,202.8182,0
3956.823,212.8,0
4168.326,145.1311,0
3892.752,201.9054,0
3977.825,248.9221,0
3999.089,188.76,0
4092.594,264.8263,0
3959.956,216.5204,0
4117.552,220.2482,0
4263.057,237.1118,0
4035.614,240.3424,0
3870.201,238.9677,0
4104.258,227.5769,0
3941.443,245.132,0
4173.313,187.0071,0
3938.313,249.9473,0
3902.069,217.9984,0
4095.045,172.8635,0
4263.854,96.85474,0
4047.345,163.8375,0
4155.986,148.3848,0
3953.994,214.9083,0
4095.768,191.5939,0
4024.977,218.0282,0
4001.635,157.9545,0
4052.63,101.1412,0
4031.637,235.2657,0
4155.778,121.1648,0
4176.542,79.1748,0
4011.718,181.8822,0
3894.015,259.7405,0
3960.66,177.8796,0
4038.262,133.6194,0
4093.512,236.4958,0
4043.745,85.69543,0
4052.431,287.9364,0
3972.268,252.9974,0
4072.101,235.3514,0
3933.062,213.8993,0
4172.902,103.6516,0
3883.797,235.0199,0
4093.205,208.6267,0
4012.32,180.389,0
4087.167,237.26,0
4083.52,151.2465,0
4108.636,176.8665,0
4100.507,229.2799,0
4043.418,222.7046,0
3976.032,213.2473,0
3963.338,194.959,0
4163.625,153.1108,0
3932.896,210.4672,0
3934.473,188.5079,0
3876.396,225.1677,0
3820.761,249.1556,0
3890.531,262.6085,0
4259.274,193.5579,0
3972.082,246.5151,0
4116.763,142.6185,0
4122.177,176.3568,0
3941.88,272.3114,0
3958.426,213.2908,0
4034.622,276.7969,0
4022.007,155.0737,0
3931.149,266.2943,0
3923.705,238.6399,0
4137.568,321.1797,0
4129.488,156.3589,0
3906.311,225.0306,0
3940.262,262.9537,0
4043.344,302.0386,0
4114.063,119.2921,0
3981.707,327.8053,0
4048.641,155.3145,0
4193.461,151.8167,0
4007.22,230.1049,0
3933.06,279.0647,0
4011.73,295.5858,0
4079.871,194.0896,0
3985.845,130.3052,0
3920.253,234.204,0
4007.597,140.7952,0
4231.46,151.7773,0
4030.255,206.0599,0
4144.287,203.3481,0
4228.083,231.6489,0
4207.594,215.0298,0
4004.74,269.548,0
4106.066,215.369,0
4141.969,273.9521,0
4103.1,110.3457,0
4112.311,192.5272,0
4142.555,237.0186,0
3968.378,257.6324,0
3981.773,181.8352,0
3912.64,225.8719,0
3983.35,167.1896,0
3924.285,290.4689,0
4021.637,227.7241,0
3932.299,271.4088,0
4045.266,167.3053,0
4198.274,164.4299,0
3996.413,248.3918,0
4119.201,209.5818,0
3928.977,198.8124,0
4158.612,190.8181,0
3829.216,226.5404,0
3836.002,262.8741,0
4088.265,201.6045,0
4017.953,190.3214,0
4019.941,196.7472,0
4030.107,237.0271,0
3930.58,240.4236,0
3955.775,228.8409,0
4179.827,166.1516,0
3920.125,250.2502,0
4136.964,175.0685,0
3949.359,213.1133,0
4232.318,138.9685,0
3972.826,199.4957,0
3918.294,205.0559,0
3945.636,232.8341,0
3964.673,264.3778,0
4044.065,258.4148,0
4066.943,161.4879,0
3938.3,131.9413,0
3926.094,224.9784,0
3957.96,224.3108,0
3949.107,283.868,0
4052.412,261.5447,0
4070.008,204.1722,0
3903.072,230.9443,0
4212.918,250.9956,0
3872.652,292.8914,0
3942.75,168.4344,0
4067.542,171.4451,0
3987.955,242.8794,0
3875.184,177.8683,0
3928.718,169.6981,0
3948.635,183.2778,0
4231.922,137.6055,0
3934.188,169.0442,0
4176.87,158.9385,0
4077.667,134.4879,0
4084.165,203.6511,0
4008.995,182.4757,0
3959.098,187.9614,0
4183.612,129.1536,0
4040.875,84.04126,0
4157.61,153.2566,0
4038.546,230.905,0
4098.975,193.2698,0
3942.067,206.6963,0
4154.612,191.8284,0
3917.776,188.2365,0
4106.035,195.3176,0
3953.578,248.7338,0
3950.794,151.1843,0
3901.25,208.139,0
4076.781,180.5184,0
3900.222,287.0897,0
4006.501,149.167,0
3987.935,314.4491,0
4088.212,192.0814,0
4058.556,227.4371,0
4105.396,211.7472,0
3970.385,297.8563,0
3964.844,266.9994,0
4195.22,144.6873,0
3851.991,200.6202,0
4010.355,314.5541,0
3984.216,160.8021,0
4006.442,182.098,0
3991.214,178.936,0
3802.628,217.4447,0
3930.317,186.9429,0
4054.086,190.1537,0
3961.19,138.9537,0
3939.385,211.6344,0
3947.464,158.3273,0
4205.364,231.3826,0
3973.663,185.7322,0
4136.289,197.399,0
4047.684,185.2625,0
4060.167,148.9692,0
3971.598,182.7487,0
4107.265,201.355,0
4107.841,251.7756,0
4223.087,118.3159,0
4163.463,249.2437,0
3808.435,298.2267,0
4098.833,214.3998,0
4014.411,156.0133,0
3995.806,153.7594,0
4111.236,297.6718,0
4057.696,194.0765,0
3963.295,207.2113,0
4173.498,183.8872,0
4124.484,230.615,0
4245.1,118.5295,0
3967.06,223.62,0
4214.127,195.0747,0
4095.623,220.1479,0
3942.501,189.119,0
4011.128,187.8845,0
4028.505,202.8008,0
3986.032,268.4521,0
4012.729,241.1163,0
4191.774,157.5623,0
4153.409,219.8572,0
4185.586,149.656,0
4016.036,117.3641,0
3917.533,203.3619,0
4209.396,107.4312,0
4048.398,224.1582,0
4138.373,122.5386,0
4106.892,112.1897,0
4107.616,179.894,0
3926.131,130.1327,0
4001.573,192.7953,0
4112.624,228.3068,0
4108.812,170.6707,0
4228.619,181.3379,0
3928.189,9517.0,
4022.02,158.6285,0
4203.845,159.3179,0
4148.912,188.2407,0
4106.977,125.9564,0
3913.658,234.7321,0
3928.851,154.6851,0
4166.202,195.9097,0
3971.466,304.7424,0
3900.003,179.2156,0
3983.784,170.6611,0
4108.99,220.5095,0
4058.666,222.1252,0
3910.501,283.3308,0
4147.347,218.9277,0
4114.661,292.4045,0
4102.636,209.7089,0
4079.399,179.3662,0
4231.757,257.5664,0
4060.055,158.0303,0
3987.28,204.8618,0
4122.693,162.8721,0
3962.898,175.1332,0
4079.729,306.8822,0
3969.712,292.9202,0
4019.402,210.7866,0
4011.276,174.1893,0
4148.108,211.3535,0
4005.347,185.1592,0
4030.056,188.8639,0
4060.006,261.3398,0
4112.894,115.4249,0
4091.34,225.0885,0
4139.571,215.4618,0
4023.25,214.6799,0
3959.276,287.3955,0
4103.117,231.9467,0
3921.379,177.4564,0
4150.899,222.1914,0
4186.291,187.4814,0
3941.741,222.0026,0
4132.391,254.8452,0
4076.275,208.568,0
3944.004,252.5066,0
3924.883,231.9392,0
4005.268,200.2863,0
3917.437,179.1559,0
4125.699,172.2997,0
4250.024,144.9221,0
4021.604,190.058,0
4271.508,134.0337,0
4262.887,163.8909,0
3956.334,153.5829,0
4056.189,157.152,0
4024.84,204.2395,0
4012.64,176.1229,0
4022.085,117.5288,0
3903.264,260.1493,0
4201.751,158.4712,0
3967.02,163.6848,0
3991.195,173.7174,0
3880.517,227.552,0
4245.133,185.135,0
4040.914,237.5514,0
3921.278,190.0175,0
4095.075,177.6438,0
4047.519,204.3179,0
4003.449,179.4861,0
4270.752,55.26538,0
3947.792,199.9121,0
4048.826,153.2684,0
4017.615,218.1481,0
4068.427,199.8676,0
3905.018,283.4475,0
4101.596,129.2384,0
4111.892,157.7878,0
4016.758,194.0238,0
4001.254,181.4552,0
4020.24,282.337,0
4006.653,162.2943,0
3990.71,188.4115,0
3937.939,236.6969,0
3947.091,222.5681,0
4034.852,168.5745,0
4173.18,209.2239,0
3967.488,206.0159,0
3998.297,178.6021,0
3867.751,263.1045,0
3986.794,215.5483,0
3990.819,219.0538,0
4139.507,270.6685,0
3920.106,241.1317,0
4030.846,265.7708,0
4130.303,200.468,0
3849.385,307.8978,0
3916.211,227.9558,0
4152.983,167.3774,0
3842.278,226.9769,0
3916.592,189.7539,0
4054.264,144.1887,0
4262.726,178.9033,0
4066.994,222.8153,0
3959.772,132.3395,0
3972.967,198.9039,0
4080.689,176.3767,0
3982.847,247.7249,0
3963.612,222.7401,0
4201.38,209.5947,0
4143.32,194.5035,0
4195.539,208.8696,0
4073.236,232.8143,0
3951.332,278.6251,0
4043.465,265.3881,0
4200.138,172.5508,0
3991.843,181.1415,0
4116.585,147.245,0
4040.646,161.4479,0
4269.159,209.8943,0
4106.297,192.8027,0
4165.65,204.3689,0
4238.918,156.9204,0
4157.258,221.6079,0
4081.052,113.0959,0
4008.467,157.1412,0
4089.221,196.9777,0
4049.802,253.252,0
3997.275,188.6799,0
3951.841,231.8357,0
4202.32,184.6472,0
4114.428,268.5598,0
4008.625,136.526,0
4112.366,216.4305,0
4037.668,184.5908,0
4038.56,202.9038,0
3924.938,271.3298,0
3970.984,152.5829,0
4158.101,171.5325,0
3917.909,149.6284,0
4229.482,230.7183,0
3967.166,188.1273,0
4054.574,240.65,0
4117.854,202.2416,0
4101.083,206.3145,0
4168.628,152.4109,0
4008.227,262.1368,0
4082.534,194.095,0
3920.067,151.3058,0
4017.551,272.2655,0
4156.853,169.6411,0
3966.401,188.043,0
4081.281,171.1133,0
4154.419,160.2346,0
3986.222,268.5049,0
4021.732,164.4917,0
4062.861,289.7561,0
3971.25,220.5432,0
4194.442,253.4336,0
3941.329,177.6085,0
4095.637,245.9874,0
4116.895,238.585,0
4271.262,177.1704,0
3880.2,222.5292,0
3998.916,246.3256,0
3955.845,293.5391,0
3861.374,269.1085,0
4178.521,237.0718,0
3927.376,237.3647,0
3975.591,177.6721,0
4072.725,188.37,0
3967.115,172.3444,0
4119.218,210.5316,0
3968.649,239.5959,0
3909.032,250.7476,0
4139.652,201.4329,0
4223.963,126.9604,0
3933.645,256.4188,0
3947.191,222.0543,0
3998.709,218.3812,0
3984.603,172.9598,0
3907.299,211.2922,0
4137.707,288.5852,0
3887.461,237.1472,0
4160.625,151.8049,0
3964.281,183.843,0
4110.675,201.0397,0
3910.12,237.8153,0
3835.793,334.1056,0
4111.208,203.8939,0
3988.886,260.9379,0
3971.578,217.4253,0
4156.589,205.0308,0
4043.401,131.3148,0
4277.716,176.0015,0
4132.381,117.3113,0
3992.897,312.033,0
3962.846,304.7089,0
4081.898,194.3525,0
4008.824,104.5607,0
4146.052,165.979,0
4110.3,202.0428,0
4068.619,221.4017,0
4131.981,239.655,0
4144.938,201.6416,0
4053.366,105.7238,0
4310.374,162.1409,0
4064.607,63.07727,0
4082.037,174.1089,0
4243.206,180.761,0
4093.958,174.4846,0
4024.427,290.0902,0
4093.485,136.3369,0
3908.23,233.1246,0
4112.787,232.6008,0
4111.714,281.2393,0
4100.647,225.4927,0
4096.367,213.7104,0
4043.397,235.7021,0
4165.132,141.1887,0
3996.026,205.7089,0
4012.159,183.3967,0
4230.257,206.467,0
4121.579,220.8995,0
4207.238,234.4985,0
4091.621,217.484,0
3971.759,284.6904,0
3895.923,278.3992,0
3892.705,218.9771,0
3934.681,251.4056,0
4021.196,244.3297,0
3917.002,312.702,0
4015.766,287.7356,0
4013.068,263.234,0
4048.104,150.3508,0
4176.789,162.7876,0
3949.656,242.7572,0
4151.483,165.6204,0
3971.043,204.6697,0
3847.803,216.0273,0
4058.191,210.6187,0
3874.464,222.8939,0
4070.859,227.3756,0
4090.949,97.56091,0
4143.566,220.937,0
3905.66,219.9326,0
4059.829,353.5806,0
4051.661,143.4978,0
3944.226,291.7216,0
4065.277,118.7952,0
4209.954,119.5894,0
3904.076,272.4359,0
3782.445,278.7855,0
3890.133,167.6541,0
3938.98,207.0516,0
4027.635,200.36,0
3947.865,214.9496,0
3779.111,258.2172,0
4227.666,154.7756,0
4129.669,289.4614,0
3985.354,152.3387,0
4026.54,166.72,0
4013.773,223.7887,0
3947.134,182.9225,0
4181.061,173.6287,0
3992.697,203.1733,0
4067.382,169.4019,0
4111.38,244.952,0
4047.291,285.6851,0
4292.54,127.8896,0
4003.635,273.6189,0
4057.895,153.7574,0
4202.708,238.5286,0
3978.766,255.7047,0
3996.333,208.2134,0
4163.295,234.3965,0
3997.079,172.0271,0
4030.601,200.1403,0
4023.978,248.9523,0
3965.469,164.4116,0
3956.244,175.1437,0
4020.051,270.1052,0
3844.415,256.3243,0
3918.256,214.7697,0
4297.816,143.8625,0
4053.225,173.8879,0
3897.905,205.1334,0
4050.748,220.6033,0
4063.165,257.5673,0
4098.511,275.7622,0
3916.23,210.3333,0
3971.085,210.9719,0
3949.455,270.7186,0
3926.774,259.9675,0
3884.547,210.149,0
4130.096,187.0303,0
3864.428,223.816,0
4010.779,199.4806,0
3985.735,269.0782,0
3962.918,254.7773,0
3947.143,188.2272,0
3959.657,319.2814,0
4185.836,281.7847,0
4125.664,277.5175,0
4097.978,157.9309,0
4172.347,201.7371,0
4049.32,225.1213,0
4011.442,201.5933,0
4089.158,185.9933,0
3950.865,212.8925,0
4002.072,213.7521,0
3983.381,280.9327,0
4036.303,175.8907,0
4010.574,187.8948,0
3970.178,220.0236,0
3890.235,203.5667,0
3972.216,191.6304,0
3969.609,169.8951,0
4031.674,229.8552,0
3867.607,267.1161,0
4119.751,153.3221,0
4080.771,227.2227,0
4025.457,191.8462,0
4059.629,179.0195,0
4252.434,235.7881,0
4004.18,137.7528,0
3944.917,231.854,0
3981.87,220.89,0
4184.93,181.8142,0
4166.688,157.9604,0
4138.745,188.0394,0
4091.635,255.3441,0
3890.206,214.4291,0
3890.993,278.0978,0
4096.676,223.1016,0
3988.656,207.7938,0
4249.756,205.4382,0
4145.074,178.5345,0
3920.046,247.6337,0
3959.501,273.6565,0
4033.203,209.1694,0
4004.793,196.5845,0
3892.023,233.3036,0
4188.753,206.1719,0
3961.068,166.9347,0
4279.466,191.2432,0
4085.18,204.1006,0
4132.55,229.1953,0
3898.735,265.5656,0
3921.892,179.255,0
4068.026,139.3652,0
4047.618,219.4957,0
4155.745,265.7693,0
4128.085,164.8491,0
4397.208,131.4084,0
4184.674,177.1111,0
4014.528,213.7126,0
3886.77,280.9785,0
4170.732,242.3479,0
3946.678,194.2358,0
4037.413,185.4203,0
3924.916,254.4889,0
4207.831,140.1006,0
4037.168,226.0332,0
4045.482,191.7742,0
4086.61,175.1554,0
3939.378,204.7473,0
4086.557,212.0881,0
4100.807,183.9788,0
3960.548,264.7758,0
4154.418,204.7139,0
4020.753,188.6211,0
3866.815,190.1116,0
4047.251,208.7222,0
4213.394,166.3047,0
4073.569,271.9192,0
4128.444,123.5787,0
3979.615,128.6465,0
4078.623,206.9073,0
3962.476,248.4231,0
3957.537,257.4072,0
3930.604,270.1852,0
4081.922,211.6061,0
3860.132,265.701,0
3891.022,278.8977,0
4055.254,154.9747,0
4117.443,271.5585,0
3978.293,293.7474,0
4046.299,239.5626,0
3887.576,232.9878,0
4252.92,222.5667,0
4074.983,240.147,0
4128.067,219.9194,0
3992.243,215.2582,0
3963.328,186.2229,0
4132.319,167.5524,0
3913.679,271.4836,0
3951.664,209.2734,0
3929.512,256.2434,0
4070.69,221.4329,0
3944.883,204.2927,0
4006.491,217.1486,0
4177.883,240.9622,0
4050.289,126.2446,0
3922.375,229.5972,0
3968.594,259.1842,0
3876.774,260.8091,0
3961.841,227.6599,0
4247.602,236.679,0
4016.559,171.7468,0
3888.219,245.8744,0
4027.618,251.7739,0
3975.778,257.1132,0
3960.221,229.6036,0
3923.587,265.2668,0
4039.304,247.2574,0
4053.981,221.832,0
4025.235,189.5542,0
3932.399,311.5614,0
3948.665,142.0879,0
4035.483,213.5314,0
4081.474,158.4154,0
3844.65,293.6367,0
4125.847,147.4764,0
3999.444,186.5493,0
3865.563,258.3524,0
4124.992,171.2444,0
4286.611,252.6399,0
3924.086,202.1672,0
3959.121,196.5167,0
3989.006,163.3403,0
3923.377,326.9412,0
4007.152,161.7838,0
4180.442,193.4812,0
4116.966,274.9369,0
3984.028,218.8589,0
3874.569,251.0765,0
3946.553,232.99,0
4066.56,201.4395,0
3930.628,185.2454,0
4101.455,164.0294,0
3983.382,248.6447,0
3987.707,250.2469,0
4180.887,108.261,0
4255.795,228.9673,0
3934.412,266.4659,0
4168.828,164.7117,0
4042.467,148.9583,0
3837.441,302.8104,0
4084.876,275.5358,0
4095.467,250.4838,0
4072.848,218.014,0
4213.626,161.8511,0
4234.128,181.4548,0
3828.338,262.2616,0
3915.902,260.5385,0
4054.704,231.0002,0
4027.298,195.7272,0
4047.7,210.7045,0
4026.913,223.4485,0
4124.632,224.2045,0
4004.359,225.1062,0
3892.837,267.5978,0
4066.415,211.693,0
