Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Karmik
828.4087,405.2284,0
841.08,430.7115,0
845.8148,326.9813,0
879.9105,361.8862,0
821.5076,422.0505,0
824.9102,371.2631,0
795.5262,407.5829,0
824.778,386.934,0
922.0203,371.8088,0
848.2484,400.2974,0
801.255,353.2053,0
873.6366,423.9419,0
797.0541,411.0362,0
807.8336,385.6873,0
861.3619,363.3849,0
796.9652,394.6995,0
885.2669,383.6316,0
747.2565,397.0745,0
837.7111,415.1367,0
844.9648,403.5681,0
783.5986,460.0049,0
870.5401,402.7722,0
833.4413,377.6198,0
852.6873,450.4612,0
855.7551,335.9331,0
865.5683,393.1599,0
789.2888,361.1717,0
831.2939,370.8602,0
824.5756,328.2642,0
835.6139,436.8759,0
812.5001,405.0025,0
822.9222,373.0907,0
808.1276,418.3737,0
760.9067,427.9508,0
852.6431,358.8964,0
797.7958,456.4445,0
887.6344,434.4451,0
800.694,411.4316,0
853.5439,421.6904,0
832.0005,386.1354,0
885.7602,347.2435,0
853.795,393.1043,0
833.5303,402.2484,0
756.3626,422.2789,0
744.2479,430.794,0
833.9601,422.0214,0
820.3103,397.6155,0
838.6215,399.7767,0
807.8484,408.6206,0
832.1831,449.3159,0
839.642,368.4345,0
843.1432,407.4081,0
804.3713,358.3532,0
837.6511,408.2292,0
864.5554,432.7896,0
805.1757,353.957,0
809.1431,427.2837,0
861.061,424.439,0
861.4578,406.208,0
840.766,383.3491,0
829.7062,365.0756,0
809.1003,387.1865,0
818.7283,361.5304,0
798.822,404.0872,0
839.297,446.9617,0
837.157,453.9604,0
841.1784,330.8255,0
840.8156,394.7095,0
786.0781,427.3917,0
836.8564,362.3561,0
794.6554,418.05,0
811.8746,364.829,0
808.7466,422.028,0
807.9149,339.0737,0
827.443,433.2878,0
816.0878,382.8907,0
797.821,427.3739,0
807.1774,381.8386,0
853.3062,433.9762,0
849.3766,429.3601,0
836.8472,389.6603,0
847.8129,356.4307,0
830.1933,357.249,0
915.0971,391.8463,0
780.1412,428.476,0
839.6663,399.4427,0
806.0649,377.1325,0
800.981,417.8015,0
852.4034,409.312,0
842.0373,409.6899,0
763.0695,451.1164,0
814.7882,373.3037,0
834.9437,409.4896,0
809.7382,435.6924,0
844.991,461.6817,0
849.8355,363.7986,0
806.4674,439.4235,0
764.4478,393.8687,0
874.6154,387.3995,0
850.9794,367.7004,0
833.9047,359.8469,0
862.2916,368.4983,0
838.3443,458.5461,0
777.1044,372.4266,0
836.7546,373.7361,0
856.3271,424.2881,0
802.7947,455.761,0
781.0714,477.9594,0
850.0548,409.5756,0
843.7504,398.8095,0
881.9697,359.9025,0
745.3419,450.8085,0
807.0586,410.5316,0
816.613,401.0136,0
875.853,416.3058,0
869.6131,402.5693,0
829.0452,344.4367,0
788.5527,425.4883,0
785.1363,465.1605,0
887.9699,367.458,0
821.3641,420.6391,0
809.6799,367.7741,0
822.7972,467.5665,0
876.6809,337.391,0
870.1574,338.6343,0
865.691,353.6914,0
842.9147,441.6751,0
806.3486,361.4037,0
801.782,403.1838,0
833.2515,387.8491,0
817.4471,416.9316,0
851.6168,391.8718,0
776.3708,423.636,0
804.1382,407.3443,0
846.138,365.834,0
833.5804,400.7334,0
843.5623,352.024,0
832.2256,390.7014,0
857.6563,426.8106,0
804.8711,387.4185,0
829.3795,446.0132,0
849.2666,348.67,0
826.4693,373.8226,0
768.308,404.7715,0
807.3257,457.2403,0
791.4656,413.8133,0
827.1103,427.2924,0
776.5293,328.0251,0
829.7346,330.2322,0
785.8101,400.6005,0
833.6648,397.8999,0
858.4013,434.1335,0
795.4281,415.971,0
816.1999,369.7274,0
792.6266,382.0781,0
785.8748,377.8058,0
821.3117,408.039,0
819.0103,425.5853,0
787.4218,356.7889,0
825.2502,410.4357,0
831.155,420.3284,0
856.6288,386.9541,0
828.1594,428.153,0
807.4246,317.236,0
802.6082,377.7862,0
785.1922,394.2329,0
815.6971,413.261,0
789.3516,356.3578,0
819.7432,401.9198,0
827.5886,385.7567,0
809.2115,428.739,0
813.938,354.3606,0
808.4993,375.3306,0
881.8788,386.5973,0
850.5491,383.9025,0
830.7897,431.0378,0
841.6042,403.6642,0
790.7918,390.7368,0
812.0911,367.2014,0
803.9914,427.2631,0
807.1935,400.0154,0
841.7621,317.991,0
810.9166,364.2343,0
834.0741,403.5859,0
779.3688,379.4014,0
826.0538,436.9966,0
720.7164,426.1089,0
823.4812,366.021,0
792.4584,430.2573,0
763.7835,382.9295,0
797.7305,382.9691,0
749.1606,381.0657,0
834.9217,313.4968,0
798.3859,411.9432,0
812.5803,339.2879,0
874.7417,394.8506,0
927.638,422.48,0
832.6848,408.6211,0
823.6094,326.6734,0
835.7833,349.2002,0
825.3677,370.4973,0
827.6758,440.2217,0
814.9297,385.1016,0
761.3638,410.9412,0
849.2903,405.0833,0
793.9532,409.7674,0
785.4705,444.8503,0
857.3127,438.3314,0
894.4427,387.6116,0
855.6384,409.409,0
784.6997,463.0264,0
824.8319,357.9004,0
867.2537,369.1746,0
813.4771,431.0734,0
814.2349,413.5492,0
779.0994,439.419,0
849.9094,356.7176,0
775.645,407.5192,0
758.2579,434.6795,0
785.9147,412.8857,0
808.1469,392.3078,0
885.7067,333.7507,0
830.6041,360.0065,0
811.9104,434.146,0
840.1448,368.1441,0
834.4619,372.1761,0
831.3958,408.7997,0
807.8494,424.0577,0
850.8,363.6215,0
850.1535,388.5002,0
830.6295,385.1418,0
776.041,426.9652,0
854.8818,336.9959,0
813.1796,377.0094,0
824.0328,426.6942,0
787.2994,389.2635,0
820.6958,362.6621,0
803.054,440.5555,0
813.2416,377.7332,0
797.9056,404.3294,0
856.6638,338.3489,0
908.0044,376.7025,0
877.6593,420.1466,0
814.6741,413.934,0
798.3598,352.9133,0
810.5851,386.8419,0
831.9452,378.8871,0
837.9478,399.4386,0
835.5716,450.3024,0
878.0134,385.0074,0
825.5599,360.3085,0
860.8948,447.9978,0
789.3994,378.518,0
793.2665,447.1321,0
779.4637,397.7658,0
791.3827,398.2209,0
836.3963,378.3418,0
858.3962,360.536,0
873.1744,349.5797,0
803.3524,464.2892,0
829.4224,436.5941,0
766.4102,428.4319,0
824.5859,374.069,0
814.134,414.0416,0
848.791,423.5226,0
840.567,397.1819,0
764.6741,432.57,0
846.8853,411.7354,0
834.0397,378.6354,0
825.5938,438.0634,0
820.7932,422.1444,0
845.0105,440.9608,0
872.1625,364.6894,0
863.6561,429.1983,0
841.2784,424.0629,0
849.9959,321.5565,0
866.1052,366.3392,0
846.4111,398.9154,0
874.7477,413.7776,0
846.5223,387.7494,0
785.8333,372.063,0
862.183,452.692,0
805.9126,434.1441,0
864.3442,388.162,0
821.3657,353.8196,0
815.1508,400.1805,0
748.4486,407.8525,0
843.1471,452.6901,0
769.3256,421.7196,0
824.0172,393.9301,0
832.0923,381.8304,0
838.9982,383.5686,0
828.4861,379.3493,0
814.1915,439.2961,0
774.8754,379.675,0
825.1461,454.8663,0
853.0487,453.7144,0
853.3083,321.6792,0
822.6558,406.8825,0
835.5208,427.322,0
821.5212,441.1466,0
800.8043,461.6976,0
796.5425,439.8048,0
771.4703,398.4017,0
807.8825,345.9316,0
766.2501,363.2354,0
793.1469,413.3946,0
841.6554,347.6592,0
854.5016,390.7842,0
800.7194,426.986,0
877.1202,298.3738,0
799.3634,395.4243,0
814.5595,320.4797,0
815.9454,405.2727,0
850.5472,402.9747,0
848.4348,364.1548,0
833.317,429.9641,0
782.2936,436.378,0
871.3226,432.8886,0
885.8928,429.5244,0
864.7207,431.7931,0
824.8499,362.4222,0
851.5432,423.8248,0
859.741,429.3625,0
813.8474,452.0865,0
788.0334,420.3975,0
847.1364,441.3077,0
822.1193,468.0856,0
838.052,365.0645,0
806.064,447.6942,0
808.1216,426.1407,0
804.9496,343.708,0
804.9162,454.5432,0
914.1225,340.8835,0
804.5228,416.0221,0
842.6125,486.243,0
844.0094,380.8254,0
800.2147,366.3123,0
866.0903,386.3078,0
835.6523,430.2114,0
849.9587,358.7983,0
824.6237,423.8981,0
818.3678,429.9691,0
829.0667,372.6788,0
762.9082,418.6831,0
810.9896,369.8513,0
799.1555,383.5327,0
815.4156,434.1819,0
812.3251,346.5072,0
829.8517,419.8557,0
770.6605,365.7876,0
846.6842,388.5525,0
855.1896,396.6614,0
792.7098,409.3737,0
824.9144,352.4082,0
799.6962,365.5861,0
786.168,382.8777,0
836.5947,348.3336,0
809.3388,376.7356,0
786.9702,399.8035,0
866.4646,389.5579,0
812.1912,408.0345,0
831.2743,407.9359,0
776.144,432.3787,0
811.2679,371.5094,0
824.8165,407.8379,0
817.8686,397.1031,0
795.1984,430.8811,0
861.3981,371.7515,0
782.7028,398.5428,0
866.071,374.4119,0
877.1744,382.1183,0
846.7769,353.4795,0
849.215,338.3409,0
861.7018,318.2891,0
799.2282,403.6258,0
795.8099,428.279,0
844.5529,419.7782,0
790.0491,403.8295,0
922.5616,406.4496,0
856.8514,423.4461,0
814.1876,331.5087,0
864.5169,320.9317,0
776.6382,432.9053,0
833.8906,390.0461,0
769.0994,421.7449,0
821.2635,416.0177,0
786.6744,467.4351,0
743.3773,444.9444,0
907.0258,343.3199,0
863.0149,379.52,0
792.1368,409.4265,0
835.1744,432.6061,0
821.3324,378.1,0
889.896,413.2404,0
799.9805,418.029,0
792.1334,384.5706,0
808.739,401.5098,0
858.5654,377.9936,0
760.3639,416.0774,0
796.3059,448.6207,0
802.7762,392.6842,0
837.6116,395.3259,0
833.5905,421.6308,0
817.463,401.8974,0
812.3027,417.029,0
762.9646,394.2798,0
818.8561,483.9002,0
767.3846,412.3628,0
835.3319,433.2355,0
862.0001,358.8945,0
772.8954,415.3253,0
878.2624,354.6396,0
856.4213,426.873,0
867.7657,386.2958,0
819.8335,424.0198,0
837.2018,438.4471,0
812.2763,382.5106,0
801.7144,314.0514,0
791.9587,435.9552,0
794.4085,345.2382,0
771.6565,423.9916,0
883.9837,375.5432,0
817.5378,423.391,0
882.7839,311.2292,0
805.7064,405.6844,0
868.9221,413.6848,0
811.1703,385.444,0
829.84,349.0887,0
771.2676,361.9193,0
859.9342,361.8488,0
779.4401,425.7918,0
791.7949,363.037,0
793.5612,383.0934,0
838.2693,433.494,0
819.535,401.993,0
821.1337,412.4561,0
849.3026,331.1227,0
811.4816,362.496,0
813.8405,401.4757,0
838.864,416.1718,0
816.2174,433.8503,0
816.6456,391.8131,0
881.4737,366.5954,0
815.7056,376.771,0
867.965,435.7127,0
815.0614,393.5159,0
895.6928,393.4489,0
892.9999,402.9579,0
829.2542,395.6097,0
828.7061,383.1225,0
851.1198,412.6313,0
826.6384,411.7811,0
822.0468,388.8857,0
846.1779,398.0985,0
790.5989,446.4641,0
758.1979,409.4017,0
821.6725,367.7984,0
762.8181,347.3706,0
764.1535,390.2092,0
799.8137,355.2533,0
842.3841,424.4216,0
848.8497,390.4421,0
844.8047,356.8985,0
786.9625,443.9216,0
819.062,355.6284,0
807.7238,458.8091,0
785.1055,397.7294,0
844.0808,450.1588,0
820.5892,390.2901,0
871.1086,425.038,0
923.9324,395.9639,0
819.0936,486.1176,0
852.5596,349.8772,0
801.8339,404.6605,0
824.8976,403.1758,0
860.7566,363.9132,0
845.9034,403.4195,0
851.7632,445.8214,0
722.7007,449.8817,0
816.2401,389.8722,0
773.7137,356.0059,0
784.344,478.9557,0
800.906,377.0691,0
875.1964,366.2651,0
822.4022,399.5842,0
801.3354,436.952,0
820.542,391.8234,0
829.9431,442.935,0
794.949,403.9609,0
869.4652,372.3371,0
795.6364,387.8621,0
775.0046,362.2849,0
868.8383,415.8889,0
824.1135,352.0799,0
822.1913,450.2543,0
775.2982,496.7323,0
808.9344,425.1858,0
820.2049,437.8228,0
826.3212,326.8657,0
869.9038,334.0879,0
829.5846,359.2587,0
848.7961,456.852,0
804.321,369.4968,0
831.3664,445.5521,0
794.6547,381.5741,0
836.3667,455.779,0
813.7028,338.0988,0
844.1782,404.7364,0
802.0785,416.1872,0
880.8402,358.7531,0
829.9697,365.8234,0
800.7405,400.3214,0
789.0655,419.8867,0
891.7094,351.7518,0
806.1544,347.6928,0
828.2614,428.4401,0
767.512,422.5053,0
859.062,377.7972,0
763.8683,429.4312,0
830.5939,329.3645,0
799.0204,411.7603,0
770.3019,406.2289,0
876.118,335.1437,0
810.5428,395.8674,0
781.5522,446.5631,0
820.7993,450.5107,0
889.7642,340.3768,0
829.7222,405.7044,0
802.7787,358.6711,0
799.3074,393.8764,0
763.8345,359.829,0
852.6234,443.1393,0
811.7917,392.5095,0
809.993,397.8742,0
844.7474,324.6307,0
884.1255,362.7198,0
810.1952,399.8077,0
826.8044,338.5399,0
863.4498,398.2201,0
896.707,427.4959,0
892.3902,370.1198,0
812.8522,473.3878,0
886.873,419.5583,0
840.4345,356.7164,0
841.4958,383.0383,0
929.9088,387.3665,0
882.8621,385.7573,0
759.7607,381.0545,0
824.2921,381.0374,0
812.9291,408.5269,0
795.3051,356.6481,0
828.5746,369.7141,0
825.3386,387.8896,0
781.9435,398.7625,0
802.8705,416.6333,0
797.8325,364.0464,0
843.726,378.1033,0
851.0699,385.4292,0
831.6469,387.8198,0
851.143,397.0719,0
798.2633,388.1151,0
821.889,399.31,0
841.3619,373.7213,0
745.7357,413.2639,0
826.5602,422.0449,0
835.5251,397.8203,0
795.1259,344.4144,0
825.4557,453.0842,0
820.6185,402.0094,0
789.8161,477.652,0
860.751,382.2208,0
816.7904,382.8093,0
824.1401,397.277,0
788.7858,410.9833,0
789.4503,359.7167,0
867.3927,370.5399,0
857.8124,366.2595,0
872.4231,362.5574,0
846.342,316.0697,0
795.926,435.4836,0
776.3425,363.7039,0
866.3893,395.97,0
805.8007,380.6464,0
791.6916,387.7854,0
832.2556,483.6325,0
791.1522,461.0625,0
849.1614,383.696,0
810.1523,406.3876,0
847.0115,433.0606,0
776.0817,429.0301,0
830.4514,373.9417,0
827.8548,350.6475,0
791.2692,421.5053,0
851.8776,410.8248,0
821.3879,359.7529,0
790.5579,444.8941,0
882.5078,387.1473,0
831.0574,476.9762,0
847.8229,422.0103,0
843.3979,416.5736,0
840.1541,401.0559,0
892.6385,392.9085,0
842.2235,463.3656,0
903.8976,372.1425,0
847.984,358.2188,0
801.6177,386.4633,0
809.6737,467.3856,0
827.0676,442.7691,0
788.7349,440.6367,0
850.7157,389.3547,0
824.119,361.2214,0
844.0146,409.6586,0
807.9994,396.6821,0
788.9419,414.6135,0
771.5249,423.0445,0
781.9689,378.1133,0
822.0367,435.6715,0
846.0502,351.2135,0
855.5425,400.2768,0
819.6545,376.6997,0
815.8882,411.2401,0
805.5283,385.6485,0
787.7352,433.1914,0
915.6136,385.4048,0
846.1654,426.8417,0
847.4545,409.0801,0
882.1549,435.7099,0
830.6124,373.983,0
815.5509,395.7545,0
830.679,433.6927,0
827.1909,321.0647,0
884.3992,411.5704,0
807.6121,346.8461,0
810.8442,372.2777,0
820.0532,373.8665,0
839.0221,414.6999,0
895.1745,467.5936,0
874.9879,370.7104,0
856.6204,410.2478,0
863.3722,445.0037,0
848.1146,412.7,0
870.793,363.8939,0
799.645,427.2879,0
823.3312,443.2324,0
888.2004,459.5124,0
767.0091,429.9465,0
866.1836,465.9463,0
865.6208,367.506,0
882.0416,390.1747,0
820.6237,418.5121,0
795.2799,396.844,0
862.7331,423.0327,0
776.9673,369.2064,0
769.3904,409.8535,0
846.7738,411.5342,0
843.9946,432.148,0
776.0867,418.0118,0
833.0199,489.8205,0
795.856,440.6594,0
878.8365,341.0598,0
768.4856,455.7682,0
832.2701,381.2237,0
830.2238,355.5557,0
770.0749,375.8394,0
825.5818,415.7429,0
836.5104,375.9247,0
864.0708,403.6002,0
828.9298,495.1658,0
837.7745,379.171,0
844.675,364.6732,0
852.2346,355.4602,0
915.5925,423.9047,0
804.7983,380.1706,0
816.2827,343.2985,0
786.6189,374.8779,0
797.8377,379.1331,0
865.4888,369.1361,0
775.4041,397.7281,0
783.8094,418.1783,0
795.3693,389.2433,0
851.4771,386.5873,0
818.1572,392.9264,0
808.8391,401.4847,0
733.1791,453.2968,0
825.9136,388.9319,0
864.323,426.134,0
813.9134,366.4272,0
770.8302,424.283,0
833.2565,445.9751,0
807.3362,386.4714,0
902.5292,432.9178,0
796.55,424.8051,0
810.4035,355.0934,0
748.1613,421.0322,0
923.5011,341.914,0
815.932,359.2122,0
748.2855,478.2962,0
837.441,375.7692,0
807.8713,366.6186,0
849.5448,362.7533,0
843.1426,388.0385,0
774.1736,438.1198,0
809.7296,369.1836,0
793.1716,426.0388,0
863.424,451.9608,0
786.5434,349.2518,0
840.9252,350.7343,0
728.2534,379.4104,0
771.269,438.3506,0
856.9846,382.3294,0
741.552,471.5066,0
790.9515,376.9216,0
796.2482,429.5074,0
828.3699,396.8345,0
817.6044,420.7256,0
799.96,380.1429,0
803.549,403.3227,0
800.1741,426.9868,0
805.1277,403.8156,0
805.951,350.2028,0
796.1736,441.2198,0
769.1911,397.1037,0
905.5408,420.7667,0
858.7238,372.5265,0
819.9229,430.5583,0
830.2365,406.677,0
737.2513,421.5737,0
844.9377,374.3648,0
845.0684,403.7362,0
867.7131,356.4953,0
783.2631,454.4645,0
831.8082,374.9767,0
794.8616,468.1941,0
840.5601,367.3662,0
844.0214,359.6411,0
848.5151,332.8286,0
768.9033,381.1149,0
798.2174,330.7637,0
715.6873,479.4118,0
837.3701,390.9924,0
813.2001,387.1513,0
775.4061,381.3629,0
803.9885,432.9606,0
832.3386,359.7582,0
826.5637,380.8098,0
815.8085,448.0057,0
829.5917,419.0609,0
852.9476,350.371,0
802.2026,413.6126,0
866.694,401.1075,0
817.895,332.2176,0
888.7238,383.0984,0
821.6248,410.5299,0
880.0596,410.4098,0
837.3763,368.9444,0
798.7927,433.6672,0
813.978,383.6822,0
796.3193,418.6289,0
869.0525,336.7956,0
895.5715,365.8857,0
811.2931,382.0558,0
770.9613,422.1161,0
791.1155,405.0875,0
869.7676,394.1518,0
832.4265,477.9051,0
826.4352,368.7266,0
935.2645,357.3848,0
757.2119,397.2416,0
841.923,396.6263,0
926.3486,395.2165,0
868.0382,334.9642,0
847.1315,391.8787,0
812.152,397.5234,0
777.2871,438.4468,0
813.0804,408.1067,0
838.3022,348.8686,0
828.4445,451.4979,0
842.7105,413.5978,0
848.7549,416.8556,0
841.3848,338.3792,0
876.6704,382.6107,0
772.1589,371.8201,0
870.6425,430.5535,0
807.3499,454.6972,0
873.0516,352.9889,0
917.3813,399.1099,0
829.3892,369.7333,0
769.0365,393.5122,0
838.4866,366.3238,0
856.0766,386.9286,0
819.8985,358.9534,0
833.6587,411.0107,0
833.7502,403.4379,0
814.2532,375.948,0
818.0646,387.7161,0
806.2239,377.6573,0
770.7508,448.3358,0
801.0426,415.286,0
734.5304,445.3908,0
855.5872,388.1276,0
833.3286,368.8293,0
827.3514,350.3067,0
780.1949,430.6814,0
839.238,380.1601,0
808.8167,369.7163,0
898.4191,393.0229,0
852.3423,327.3485,0
789.4055,406.4786,0
877.4962,357.8175,0
795.9124,417.5903,0
826.8427,417.8238,0
802.5875,433.1846,0
902.4428,436.0434,0
873.3716,374.4752,0
816.0381,392.057,0
794.7331,425.1867,0
800.3684,378.594,0
847.995,454.7072,0
885.9854,387.4103,0
853.7933,351.7851,0
817.5344,396.7829,0
830.4666,364.0686,0
849.2278,386.0662,0
762.0184,419.1653,0
812.9136,396.2788,0
853.0111,383.5359,0
832.5114,365.6035,0
778.8162,333.3845,0
817.8405,336.7493,0
825.2211,399.6312,0
813.5076,443.4664,0
844.9249,421.8657,0
856.7422,366.8439,0
833.5899,384.6428,0
838.7478,413.3235,0
827.5529,396.154,0
774.2177,435.9598,0
861.4733,368.4739,0
785.7474,357.2858,0
827.7194,363.8601,0
856.1685,332.3464,0
854.3138,377.3155,0
790.7003,431.6691,0
883.2557,400.7131,0
774.487,429.7387,0
856.0206,383.1857,0
796.5178,392.2475,0
819.4399,360.5981,0
789.1611,469.2853,0
835.0469,410.1262,0
854.5464,386.0573,0
817.0073,413.6506,0
843.4114,435.1476,0
775.4242,466.8131,0
764.8774,433.2249,0
758.106,443.3298,0
837.0018,452.9409,0
813.7477,397.5736,0
807.9858,408.3441,0
827.1036,470.104,0
806.1748,409.3913,0
805.8413,390.6351,0
812.8808,405.7559,0
854.6102,397.5419,0
821.3039,364.3881,0
817.3743,422.1769,0
884.4523,428.6418,0
837.9082,348.4144,0
774.5708,411.3813,0
834.4318,369.4209,0
819.3536,400.5505,0
845.1449,382.4223,0
809.1975,369.0001,0
846.718,359.3638,0
826.6489,418.2177,0
863.2351,379.0887,0
828.8986,391.3922,0
932.3174,349.6308,0
827.5528,391.5527,0
793.6213,399.7313,0
751.8425,395.7802,0
794.9161,449.2429,0
854.8176,353.5511,0
810.5932,356.291,0
805.3416,374.7561,0
765.5161,458.9349,0
816.1141,447.9404,0
775.7109,397.9799,0
859.766,352.2782,0
846.7806,400.8058,0
802.91,377.0344,0
856.113,311.092,0
807.586,365.2353,0
788.7919,383.5689,0
849.0284,391.1183,0
854.0671,398.6259,0
822.5051,320.6198,0
836.2374,344.3753,0
818.7307,406.9428,0
892.1978,379.6197,0
832.0307,386.8209,0
800.7076,428.4838,0
820.1218,389.1147,0
797.1462,489.5293,0
799.9376,472.201,0
806.213,388.1049,0
819.2005,368.8507,0
804.2073,373.8624,0
840.3978,372.0885,0
780.6788,402.4141,0
800.1741,430.3974,0
806.5378,434.6633,0
913.7946,352.9527,0
829.6006,377.6192,0
882.6779,411.6238,0
782.8514,321.8816,0
826.7241,407.9446,0
894.1464,346.4478,0
795.1289,371.5659,0
787.0087,371.1202,0
791.4121,415.6794,0
816.6095,400.4791,0
843.9341,422.756,0
818.8186,367.7655,0
843.9307,394.3743,0
782.4728,419.1581,0
788.7015,365.4123,0
764.325,383.0678,0
781.7429,439.8342,0
834.0134,346.9235,0
840.3979,418.0896,0
835.8372,418.5975,0
888.9265,374.5424,0
845.2756,405.0752,0
867.7897,344.644,0
845.023,370.0069,0
835.7995,384.5251,0
798.398,375.1537,0
794.4326,414.7257,0
795.1965,411.5072,0
916.8164,346.9792,0
790.3661,401.7621,0
781.1954,414.0469,0
837.5042,357.3079,0
812.9884,359.715,0
841.7413,395.9539,0
832.5685,393.3953,0
834.5092,402.5753,0
861.5386,409.0991,0
786.1172,370.0416,0
818.1272,393.3509,0
773.7228,393.4659,0
861.1026,395.9068,0
826.9328,404.1505,0
787.5963,348.0365,0
834.478,391.5031,0
803.2339,375.6862,0
875.7646,407.3244,0
858.7036,389.5833,0
842.2075,414.4914,0
771.8748,423.9205,0
857.9203,386.3029,0
861.1317,425.5103,0
821.6306,362.5888,0
879.9225,396.6839,0
800.6018,370.8895,0
822.0334,391.2901,0
820.8646,376.9879,0
817.925,383.2838,0
810.5339,404.4188,0
808.7222,361.2393,0
873.8937,418.2206,0
827.7185,452.3905,0
788.4209,409.9377,0
860.358,379.2078,0
859.7664,328.6604,0
815.0582,389.8033,0
800.2813,490.7423,0
789.5261,386.6331,0
824.1387,401.0098,0
825.9568,429.7736,0
884.7917,407.8401,0
784.2714,420.5097,0
842.9211,381.2183,0
865.8769,374.7032,0
860.5309,365.2507,0
848.249,435.0143,0
858.4265,375.3487,0
855.5054,379.1816,0
843.629,327.8414,0
811.2319,397.1873,0
845.2241,400.0134,0
831.4425,335.3044,0
850.0756,376.2127,0
880.528,379.5872,0
866.7792,366.8226,0
866.7426,370.9448,0
868.4223,399.2097,0
770.5267,420.6681,0
816.6411,381.2289,0
794.9514,437.7148,0
822.9386,440.656,0
832.5787,387.914,0
825.5594,360.0169,0
842.0982,353.6828,0
850.6952,389.4649,0
773.0198,430.8597,0
766.2126,473.9818,0
878.0985,344.999,0
859.8711,372.2822,0
839.8498,442.2584,0
747.5833,405.85,0
859.48,357.4189,0
844.4813,453.2845,0
819.8741,376.8393,0
815.7383,407.0777,0
788.0565,384.0921,0
767.0417,506.8528,0
829.7294,385.1773,0
798.3997,410.275,0
852.4601,402.0754,0
765.6298,375.8361,0
847.343,393.2359,0
819.674,431.4247,0
834.1355,470.7021,0
818.2568,393.9756,0
808.0485,448.2628,0
834.757,452.2184,0
849.3909,376.0417,0
796.6099,338.8087,0
764.3098,412.2339,0
761.7566,383.2438,0
790.6888,375.7318,0
817.6492,401.0755,0
746.7766,443.1077,0
868.5497,414.6426,0
839.6435,400.2721,0
786.5845,440.4594,0
819.1116,409.4464,0
821.0814,408.1464,0
781.1789,394.7625,0
858.7202,352.0877,0
802.4661,416.1951,0
860.2076,404.8165,0
892.5704,389.4611,0
903.9614,408.3493,0
794.5531,415.2637,0
823.1381,409.7513,0
866.2216,370.576,0
791.5455,360.4066,0
811.1553,366.531,0
813.704,426.7737,0
880.7093,397.7005,0
861.6476,425.8569,0
810.3785,376.7595,0
849.4119,413.0089,0
788.0013,461.0813,0
872.6352,393.6993,0
813.4024,416.3668,0
884.5485,326.9453,0
833.6578,453.1395,0
818.3419,368.322,0
905.6234,424.5459,0
816.2069,382.9247,0
795.6957,399.8897,0
806.6226,354.7,0
865.3188,395.1477,0
822.2956,343.1967,0
878.3685,433.6454,0
762.9813,446.2282,0
874.3011,363.2665,0
804.47,425.5377,0
899.7363,374.0589,0
860.5316,407.3362,0
788.7891,377.5631,0
843.9392,413.3642,0
809.5156,412.2046,0
831.4382,401.0523,0
759.1304,388.206,0
796.2277,410.486,0
811.8613,400.1208,0
765.5719,430.888,0
833.5136,362.5785,0
799.2356,365.3134,0
826.4932,351.7007,0
825.962,383.4688,0
823.4183,365.3813,0
837.038,420.1744,0
796.6405,405.4294,0
851.34,423.409,0
861.7329,374.6937,0
881.976,367.179,0
841.0438,409.1119,0
851.0442,372.8636,0
818.9428,474.5482,0
869.889,391.2327,0
758.0882,395.3446,0
811.1168,437.7984,0
822.1539,388.1095,0
817.8563,428.8532,0
847.4931,395.1318,0
808.7936,384.5393,0
890.9543,386.3025,0
793.6852,432.9153,0
828.2821,363.4251,0
920.2936,397.676,0
861.5018,458.2945,0
807.9673,376.4723,0
840.1038,371.7279,0
856.3601,435.1398,0
797.5384,435.2583,0
799.0996,386.9721,0
763.4872,383.7697,0
841.8052,397.209,0
743.962,368.2469,0
859.6425,425.4295,0
809.1492,403.1782,0
802.3788,379.4685,0
814.1687,405.5721,0
867.6138,415.7177,0
825.3616,406.2566,0
871.0968,327.4059,0
764.851,453.4957,0
875.0144,346.0974,0
839.2949,391.0405,0
795.8917,415.1172,0
822.6591,426.0242,0
758.0877,433.1922,0
798.1902,411.3049,0
767.2913,400.1505,0
823.1812,419.7071,0
759.0819,408.7695,0
850.0923,402.1203,0
820.1931,384.3163,0
828.4108,384.4721,0
857.5708,412.8076,0
795.4668,378.2924,0
759.0897,335.1072,0
801.6431,411.2587,0
809.6189,426.9647,0
769.1929,421.3782,0
812.8978,408.4554,0
870.548,391.3358,0
837.4177,331.4947,0
803.2897,383.6105,0
802.0968,395.6803,0
838.0601,421.0303,0
906.9928,419.6602,0
842.7903,379.181,0
897.9722,413.8729,0
795.5385,419.4668,0
863.729,388.4273,0
817.6681,435.4829,0
823.7413,429.5854,0
784.2069,386.3435,0
885.2109,377.3654,0
863.9896,386.4489,0
870.8922,366.8032,0
828.5941,390.2789,0
822.5635,433.4895,0
825.2777,331.7449,0
791.837,430.3609,0
794.1956,434.1878,0
849.1433,407.4407,0
862.6667,407.925,0
869.4744,422.7356,0
829.4495,410.5874,0
819.4116,397.0906,0
819.2465,386.8046,0
767.8246,400.5581,0
792.6688,374.1826,0
823.871,383.0755,0
896.5632,383.5786,0
872.5732,397.0584,0
849.142,435.5197,0
833.1966,400.6724,0
822.6402,381.2903,0
782.9113,369.2417,0
812.5712,378.1395,0
