Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Karmik
864.8068,342.8582,0
784.3909,387.5013,0
820.5017,429.5378,0
820.885,345.209,0
711.7044,357.924,0
865.3906,381.7159,0
769.6464,362.8059,0
798.548,424.7102,0
773.1071,329.9627,0
806.6188,338.9888,0
856.1324,343.9784,0
789.3608,364.1906,0
849.2029,418.3955,0
756.1183,364.9117,0
761.6484,350.834,0
767.7805,352.0818,0
766.1669,322.1063,0
815.2268,407.3645,0
790.0387,336.2612,0
859.0465,396.4285,0
872.5409,345.3903,0
870.2117,364.2362,0
805.9177,359.6027,0
867.849,416.9174,0
905.5458,355.6259,0
784.1612,379.9315,0
757.0016,436.791,0
883.5324,328.7791,0
756.9648,346.7614,0
812.3083,361.8852,0
816.5641,330.5531,0
770.7659,358.9768,0
885.1251,416.7226,0
902.1868,324.3474,0
840.364,367.7034,0
944.556,382.6677,0
838.9167,368.1341,0
747.9921,398.5052,0
791.491,343.4071,0
864.3276,476.9662,0
823.269,399.1146,0
791.4724,385.5215,0
845.3383,316.1413,0
812.072,423.2168,0
851.5786,388.7151,0
894.4462,442.0394,0
807.7319,393.8683,0
812.7089,409.9329,0
759.7461,408.0666,0
773.3222,367.6697,0
794.197,426.5762,0
824.7961,388.2116,0
723.6486,368.1725,0
821.2186,380.5197,0
815.3945,383.5897,0
790.7478,358.3727,0
822.9074,418.8992,0
861.5937,374.5481,0
746.4476,390.2952,0
807.0387,368.6366,0
775.816,358.8609,0
826.5944,379.6819,0
806.4948,390.6307,0
770.9656,456.1475,0
834.712,395.3259,0
751.3187,369.489,0
762.1342,402.6075,0
860.9305,383.4425,0
837.0797,436.737,0
769.5624,357.587,0
819.5104,347.4458,0
743.8148,456.4557,0
780.1292,379.5621,0
849.1216,354.0945,0
821.2067,383.6467,0
852.2761,400.5924,0
833.7587,347.7897,0
799.0502,343.8606,0
797.5027,379.5578,0
720.5798,361.6663,0
731.6968,341.0024,0
848.803,357.6927,0
773.9399,363.7426,0
776.0172,302.0688,0
891.9009,374.4809,0
830.0103,326.8221,0
754.6523,369.5251,0
841.9478,379.4541,0
879.4452,385.1743,0
761.089,399.3293,0
803.7643,354.8213,0
795.4809,317.0476,0
795.5044,406.7993,0
861.7941,346.3542,0
888.6125,366.5992,0
785.0793,330.3843,0
822.4109,413.6851,0
848.104,350.1697,0
920.6296,402.4212,0
822.8955,306.0139,0
760.2236,345.4831,0
803.4303,344.0326,0
844.7376,387.1524,0
824.2856,367.1546,0
741.1777,382.4397,0
829.4495,339.1979,0
749.2962,347.1938,0
724.2977,357.3103,0
800.6689,331.6273,0
807.6703,377.6894,0
770.2671,377.4861,0
789.8613,402.9846,0
860.7327,322.5323,0
829.6992,328.5741,0
805.5653,354.9508,0
799.6102,339.3118,0
776.9795,396.5602,0
790.6375,409.2056,0
886.1439,321.4948,0
845.7795,356.2212,0
872.8824,399.1763,0
747.2903,433.8798,0
776.7689,479.4335,0
814.9924,362.7112,0
825.3871,395.8279,0
898.0582,387.519,0
779.046,342.767,0
856.9995,381.3718,0
789.07,356.5927,0
814.2156,384.4527,0
763.7028,341.2655,0
843.6071,354.3784,0
817.5241,373.5705,0
792.9872,402.2632,0
785.1733,427.0507,0
809.0559,384.7004,0
866.5696,409.9075,0
850.7938,431.8985,0
887.3911,399.0627,0
796.9152,339.8846,0
848.55,353.766,0
871.163,340.2859,0
745.6187,360.0466,0
850.4258,386.002,0
823.8867,357.1198,0
816.2976,398.7606,0
850.1515,376.6107,0
857.6124,386.2056,0
853.1906,376.6668,0
760.1923,373.5341,0
823.2444,408.97,0
885.5167,337.8408,0
762.985,375.5329,0
802.3038,406.3519,0
824.8071,384.2135,0
846.5699,342.3765,0
813.3718,373.1834,0
885.5713,330.328,0
752.9006,356.938,0
783.57,362.4763,0
759.9578,376.7986,0
805.36,320.387,0
747.8108,352.3739,0
770.8281,372.7414,0
779.9154,395.8915,0
861.6062,320.6479,0
825.1142,375.1325,0
800.6439,423.5458,0
824.4313,346.7354,0
800.8993,386.0714,0
885.4073,314.3731,0
774.8405,338.309,0
812.7342,375.1138,0
756.9372,389.2679,0
869.8436,336.134,0
795.7537,374.1346,0
750.3737,371.346,0
804.5386,280.1829,0
813.3083,307.8599,0
812.5945,337.2299,0
733.8228,293.7855,0
821.6889,359.3048,0
803.4336,370.9893,0
850.9676,343.9924,0
863.7172,347.8905,0
904.0315,332.9602,0
842.6236,358.822,0
809.398,376.0279,0
802.8055,347.3893,0
922.7917,355.1652,0
828.2135,411.2061,0
842.4767,350.3086,0
904.4965,338.2921,0
860.5249,317.614,0
840.9822,345.7704,0
921.2452,305.4437,0
846.1815,336.457,0
746.2841,387.3445,0
860.2045,432.0776,0
783.8055,337.6717,0
833.9545,437.4902,0
783.7695,351.6185,0
842.2023,380.0248,0
796.4724,418.0609,0
877.5186,334.4974,0
807.148,434.453,0
883.703,361.5605,0
765.4863,374.4095,0
848.4276,354.497,0
738.2295,347.6878,0
849.6758,370.0134,0
787.2451,383.9089,0
741.5165,368.1706,0
796.5308,375.9027,0
815.7247,322.8162,0
775.3349,436.7581,0
809.8588,375.9948,0
787.2527,376.6091,0
749.0573,385.1402,0
839.048,329.1549,0
859.5617,460.3568,0
806.4843,325.5281,0
775.9047,346.9639,0
772.1595,379.4666,0
867.4368,407.207,0
777.3156,414.884,0
772.4569,348.76,0
757.985,411.9835,0
775.8307,409.348,0
754.3032,379.0286,0
874.72,422.0712,0
833.5667,356.8743,0
942.014,310.4114,0
864.1556,330.6584,0
768.988,374.4524,0
792.6227,385.3685,0
785.5609,407.1964,0
863.9178,382.2676,0
794.7524,347.0909,0
813.6869,343.2082,0
851.6302,364.2801,0
816.7048,428.7992,0
888.2255,386.1028,0
814.5454,380.2341,0
828.8044,341.1254,0
792.9948,380.3029,0
798.0443,359.6291,0
808.2714,348.428,0
827.6495,431.7242,0
753.7681,344.1353,0
796.3541,291.4154,0
803.23,315.9981,0
783.0477,347.933,0
871.7366,390.0053,0
837.9067,360.5948,0
804.3117,326.3353,0
812.7119,355.2259,0
863.1729,389.6102,0
825.4592,383.4605,0
823.6255,396.5973,0
824.9174,325.8207,0
739.7225,401.1481,0
792.8851,414.0794,0
831.0487,367.7495,0
827.4432,408.0794,0
857.7851,358.8314,0
810.8932,375.8124,0
815.1776,358.7976,0
809.4593,375.0538,0
854.6081,303.0371,0
723.0314,398.0938,0
794.0333,334.9483,0
823.4084,385.4633,0
778.502,393.42,0
837.7795,365.3571,0
811.2282,393.8146,0
847.6804,343.9619,0
753.236,328.1272,0
871.4119,351.9285,0
847.1689,354.299,0
788.5948,422.3358,0
834.3242,437.0937,0
814.0255,377.72,0
765.4547,422.7552,0
833.1412,374.9221,0
856.0941,336.5816,0
831.0739,316.8003,0
879.7324,324.2815,0
912.2982,366.2477,0
855.299,329.5058,0
745.1696,351.8654,0
777.3396,369.5301,0
811.5243,336.5338,0
834.1951,362.155,0
838.7977,376.4528,0
812.8032,376.8492,0
852.5048,341.9969,0
778.3026,383.9165,0
774.9926,440.7641,0
848.5037,375.7397,0
812.634,388.3664,0
866.3469,317.6643,0
794.5005,358.8195,0
884.2062,413.0403,0
809.301,341.1367,0
762.353,354.1651,0
791.6525,291.9341,0
783.033,344.2433,0
846.2934,359.4987,0
882.1543,371.7679,0
791.6725,379.7663,0
869.897,317.7776,0
878.9738,348.8242,0
805.5117,330.5854,0
712.3236,330.9028,0
779.9258,303.2391,0
873.2318,348.3217,0
749.1107,407.8517,0
806.502,407.0478,0
823.0392,364.0547,0
880.697,380.1891,0
825.4932,368.3959,0
816.587,364.33,0
826.2994,402.9411,0
794.4335,390.7851,0
832.061,317.2776,0
882.6287,358.4441,0
910.2557,359.6507,0
871.4921,401.4997,0
858.095,287.3379,0
789.9842,348.3589,0
824.7852,377.8029,0
778.8805,384.7492,0
836.9462,336.9742,0
742.1428,351.8113,0
840.0236,354.1896,0
850.9023,341.726,0
794.4261,407.0975,0
850.5361,387.0895,0
773.1841,367.3924,0
819.6542,406.1411,0
864.4647,321.3129,0
883.0419,360.7588,0
749.9341,333.529,0
810.2864,416.1687,0
807.3276,394.4776,0
747.8273,343.4629,0
850.6379,383.114,0
806.0764,433.5576,0
865.548,421.1028,0
794.0615,382.6551,0
891.8583,366.91,0
809.8469,430.8029,0
801.1251,345.9116,0
898.5724,348.7583,0
826.2076,365.1111,0
786.4172,379.5547,0
882.6776,327.958,0
846.9041,405.5172,0
772.0049,364.0681,0
811.2277,440.7643,0
760.674,390.0968,0
762.7396,382.2917,0
739.6245,364.2607,0
797.7098,362.0846,0
817.3584,321.6222,0
836.2366,467.9532,0
914.5859,378.1464,0
754.2334,393.5288,0
810.1357,431.3754,0
747.6342,389.9211,0
805.9298,421.3782,0
830.9669,368.8016,0
827.7428,358.904,0
769.6885,377.2341,0
823.0181,373.2737,0
796.0408,407.5548,0
791.8278,389.2064,0
785.519,356.1193,0
710.89,385.2957,0
814.7868,307.1757,0
823.3082,379.3279,0
818.054,349.461,0
805.9616,400.8009,0
779.5081,329.6054,0
890.6268,399.8161,0
782.051,356.8765,0
829.7036,327.1662,0
784.4537,420.3447,0
786.6723,323.1467,0
826.2513,388.6736,0
827.7634,395.4846,0
764.8941,358.0038,0
778.0826,421.9784,0
870.969,360.9159,0
825.7501,399.6964,0
719.4916,345.2434,0
855.3791,326.364,0
732.9604,328.5668,0
860.4545,388.851,0
779.4911,306.2794,0
817.7017,394.778,0
743.7608,389.7948,0
889.8662,377.5294,0
850.955,424.2423,0
870.2769,352.7303,0
786.714,374.7427,0
789.9186,351.7723,0
783.6443,350.5799,0
842.0315,411.9473,0
901.9693,364.8978,0
767.6691,345.3935,0
778.3389,365.9898,0
797.3527,416.0678,0
813.735,371.2313,0
814.2332,381.1651,0
734.3814,452.628,0
727.1137,323.3178,0
875.2957,317.2651,0
809.849,387.3471,0
813.4915,410.7523,0
721.0934,420.162,0
757.9476,394.178,0
820.1781,314.7929,0
881.3961,366.6743,0
830.4979,362.8861,0
782.7764,416.6274,0
879.5604,336.3572,0
840.9561,365.2117,0
753.1479,334.3993,0
797.9618,320.0476,0
766.6292,364.9077,0
756.2474,402.1801,0
776.3491,394.1087,0
860.851,339.3464,0
761.8765,414.0027,0
783.2826,336.9162,0
870.772,406.2055,0
842.3397,322.1019,0
830.6845,336.9976,0
727.5206,408.52,0
874.2211,375.6191,0
854.6304,390.5707,0
772.9958,440.0057,0
848.2215,330.7375,0
866.7461,266.8362,0
851.5303,333.6906,0
784.5808,324.1256,0
814.2776,349.3911,0
792.4337,350.7592,0
810.0058,371.9016,0
768.8709,476.3586,0
820.4482,429.9723,0
842.952,425.3697,0
813.3446,339.593,0
881.9899,375.7254,0
891.3424,339.7528,0
802.5057,317.3456,0
761.4066,377.3756,0
824.2963,362.8803,0
854.8796,386.741,0
799.191,285.9253,0
815.2536,343.446,0
810.3822,357.9841,0
750.9849,383.66,0
839.0269,381.3498,0
822.2421,332.0782,0
820.3323,352.5267,0
815.8374,339.2833,0
765.4658,385.7979,0
924.4133,367.5469,0
836.3997,388.2257,0
794.4072,394.5872,0
843.3445,335.7024,0
792.1184,381.2116,0
767.0854,333.3262,0
748.9366,390.4705,0
809.6674,401.3019,0
799.6882,329.9684,0
922.265,326.4354,0
772.285,397.8034,0
788.0416,333.198,0
855.0814,438.3933,0
917.3082,380.8321,0
860.3107,315.0983,0
821.4617,353.7135,0
863.1309,291.0735,0
811.3666,438.7899,0
781.2343,386.3814,0
811.8283,399.692,0
766.4923,360.3825,0
789.8398,383.0799,0
940.4976,381.3776,0
799.8928,368.0717,0
830.9542,356.1249,0
857.6358,410.5929,0
791.254,360.737,0
847.1166,399.6112,0
808.6297,327.4131,0
854.4888,404.3947,0
866.6876,380.5713,0
809.0007,389.8159,0
829.6959,348.893,0
824.5847,430.24,0
836.0815,332.7401,0
807.2132,406.1737,0
837.3397,355.4365,0
715.6629,339.1632,0
822.2396,414.7702,0
827.3595,326.8705,0
817.3929,394.9147,0
734.1406,402.0613,0
741.9344,430.9157,0
796.7312,358.8274,0
731.1356,366.1048,0
804.4591,372.7102,0
837.707,394.5618,0
761.6003,311.6338,0
801.0425,349.1931,0
799.1943,315.4189,0
823.2512,413.6831,0
832.2201,420.2559,0
887.2857,286.6934,0
765.456,347.8659,0
809.0121,346.5821,0
771.4244,374.0003,0
833.691,398.0499,0
786.8257,352.5368,0
773.8651,357.3262,0
893.3657,392.0529,0
789.5119,401.4334,0
868.9222,390.2974,0
795.1207,356.6301,0
849.2749,396.9641,0
888.9329,315.6344,0
924.5048,413.7889,0
821.7162,372.3238,0
852.2432,391.0079,0
734.0613,390.1687,0
901.8566,332.3302,0
770.1871,424.439,0
839.9908,403.504,0
768.3407,396.8453,0
762.3429,301.4939,0
817.425,306.9497,0
784.0101,376.1574,0
821.3112,331.2493,0
858.5234,353.5895,0
845.8556,499.1245,0
801.1938,346.9267,0
836.4983,405.2318,0
819.3042,365.5789,0
830.6055,396.362,0
868.4854,323.7001,0
792.4539,301.686,0
742.1407,398.508,0
746.7809,391.0794,0
871.9221,368.8649,0
828.434,349.0199,0
794.3151,290.8221,0
837.2871,411.4638,0
856.6238,388.9739,0
768.5107,315.4302,0
775.1337,364.4737,0
838.639,381.7165,0
790.6602,378.7953,0
876.2805,360.6551,0
720.7532,304.9168,0
905.1346,365.2257,0
829.217,411.5927,0
795.8207,344.9565,0
794.1135,348.5242,0
757.5821,361.3883,0
884.6206,360.6792,0
805.7734,363.81,0
824.464,315.9931,0
843.5765,419.4713,0
818.0294,381.0498,0
838.8853,389.929,0
778.0346,352.1888,0
816.0396,449.7213,0
848.6915,387.8104,0
873.8317,349.5546,0
779.7,344.5401,0
753.8448,368.4429,0
767.1084,447.4251,0
792.7731,403.6689,0
855.5425,366.6521,0
879.5675,346.6006,0
798.9625,427.1045,0
725.1393,382.5862,0
873.0281,335.548,0
869.5826,305.7827,0
783.2396,390.3867,0
768.3891,434.546,0
820.0574,452.8481,0
797.4418,382.8652,0
749.6232,360.599,0
810.1503,354.9188,0
816.2058,329.006,0
806.4243,381.2474,0
888.8372,379.4554,0
783.821,354.5604,0
877.1448,376.5241,0
770.7269,397.2441,0
810.7095,311.928,0
790.3856,351.489,0
859.3257,354.9726,0
866.6423,367.0889,0
840.736,350.3545,0
850.1639,400.236,0
834.4057,391.2592,0
786.1738,330.9726,0
755.0608,338.0992,0
820.9133,369.0429,0
968.5544,306.0525,0
810.6053,366.9019,0
810.2327,365.1503,0
750.4482,363.4802,0
830.0629,349.2997,0
816.3069,377.3433,0
816.5698,411.0923,0
891.2777,383.1371,0
800.2108,312.1299,0
750.429,364.4228,0
891.2452,382.1303,0
779.7681,422.6953,0
820.3758,400.5103,0
817.0217,360.1862,0
798.0981,354.2633,0
852.1351,431.4356,0
797.772,351.494,0
776.7822,380.9518,0
867.7917,327.4039,0
796.1728,390.755,0
819.1314,329.3593,0
789.3647,345.3491,0
803.7944,369.0303,0
864.369,351.3432,0
758.9262,342.5417,0
818.6,358.2798,0
773.7755,307.6181,0
818.0189,326.462,0
752.6771,362.4136,0
771.5782,392.2423,0
738.9935,416.6059,0
838.6438,446.9506,0
888.7506,378.2888,0
797.7083,310.6119,0
849.4619,363.0447,0
858.9229,359.2485,0
950.0344,374.1519,0
774.9556,304.6187,0
826.3641,410.3628,0
860.0978,356.718,0
833.0819,349.7007,0
842.7146,346.2696,0
791.9567,402.4972,0
765.2754,338.7842,0
785.2443,389.0449,0
802.5168,362.4328,0
890.3951,356.0313,0
761.9594,448.9982,0
773.8625,389.4121,0
839.3029,344.226,0
794.3992,373.3037,0
838.2418,418.6205,0
841.5658,404.8482,0
802.056,366.4882,0
754.2073,343.2599,0
845.3984,315.7031,0
868.9673,344.8661,0
749.2871,361.134,0
772.3629,380.8892,0
871.9366,364.55,0
768.4739,313.8455,0
861.3337,397.2192,0
900.7945,341.5693,0
784.4288,333.098,0
782.5121,356.0402,0
830.8804,328.9133,0
848.1655,381.5424,0
839.0864,372.8178,0
747.4583,355.3347,0
841.6285,401.6068,0
826.5321,375.1148,0
774.3773,359.2133,0
787.3947,381.494,0
820.3368,363.9348,0
874.6834,359.0779,0
823.1307,342.7329,0
764.4514,332.764,0
850.2581,337.3744,0
809.1069,384.66,0
797.3455,349.2808,0
819.1254,350.3502,0
838.6738,294.5852,0
814.7847,378.9215,0
845.8784,392.382,0
800.7964,337.6003,0
833.5846,358.529,0
803.8194,308.008,0
811.4328,412.457,0
748.0275,337.5332,0
829.6099,423.6885,0
818.0655,405.7378,0
691.818,388.8659,0
867.2657,307.4061,0
893.3071,366.2596,0
861.606,420.7778,0
864.4614,332.1661,0
827.3026,342.6208,0
778.5982,343.7303,0
850.9985,364.4596,0
794.915,378.9546,0
860.5563,359.4417,0
815.5717,371.481,0
792.2992,372.5773,0
799.2786,364.1145,0
810.6241,339.2149,0
847.8728,377.4684,0
881.2528,408.8149,0
802.3514,359.4264,0
848.6301,363.4624,0
877.0242,282.0571,0
743.6456,346.1895,0
729.6782,390.9298,0
864.7299,389.7949,0
879.8884,392.9062,0
860.992,304.5328,0
777.0242,371.9431,0
764.7732,363.4339,0
722.0514,401.1617,0
832.2298,373.4214,0
847.3335,337.6581,0
834.7745,340.4418,0
901.9445,376.7557,0
815.7048,318.2291,0
809.5215,387.158,0
866.6813,386.982,0
803.7981,376.9251,0
810.772,386.8661,0
778.5208,343.4373,0
792.0079,398.7589,0
740.5769,361.99,0
801.7438,362.2603,0
810.267,391.031,0
789.0934,433.4693,0
746.957,303.0413,0
764.0305,374.1808,0
733.478,339.0456,0
777.5976,368.9401,0
874.7613,353.0054,0
763.2319,425.7459,0
792.4847,385.2727,0
904.6085,381.256,0
819.094,327.5702,0
797.0116,340.1407,0
838.7347,368.9506,0
801.6312,328.1435,0
863.1688,352.8101,0
860.8241,407.0236,0
806.4043,417.2154,0
791.9973,277.0129,0
836.6388,363.3336,0
870.239,400.4648,0
799.8675,337.7567,0
783.8278,362.1681,0
757.0049,358.1795,0
835.3454,370.8326,0
828.7167,376.9029,0
834.3358,411.6392,0
782.0343,315.3712,0
822.4355,395.5444,0
806.0377,356.1092,0
838.2419,320.7016,0
814.5605,332.2017,0
807.4558,374.0376,0
889.3395,339.6874,0
853.3031,354.7698,0
882.0175,379.8156,0
809.3611,419.4543,0
827.7622,374.4004,0
867.1647,399.6354,0
854.3065,338.9713,0
850.6572,412.0643,0
851.434,385.5536,0
870.7876,370.5597,0
848.2495,378.7152,0
810.3432,368.4838,0
832.1646,343.2905,0
733.2886,359.2091,0
810.6818,345.7815,0
829.1263,403.7359,0
844.9589,426.0507,0
758.0591,339.968,0
771.5674,377.9597,0
797.2926,339.9336,0
813.3381,311.7891,0
788.5349,346.2552,0
800.1773,356.2807,0
778.6525,335.3226,0
811.7462,398.1702,0
853.1459,355.7425,0
741.1464,355.4656,0
813.5969,328.8638,0
768.3305,412.7064,0
844.7659,315.0105,0
886.954,382.179,0
810.4467,380.2879,0
781.884,409.62,0
783.4651,346.8954,0
875.9656,373.5824,0
823.2366,401.726,0
813.1561,281.1736,0
854.668,357.715,0
723.3666,376.3768,0
843.463,340.9936,0
838.1077,355.6195,0
829.104,330.4116,0
847.6854,381.2856,0
905.605,331.1968,0
797.9854,357.7194,0
831.5616,384.9939,0
841.8536,351.6204,0
862.6676,366.9541,0
828.9886,386.1824,0
855.1052,307.8667,0
860.2505,416.3079,0
850.9263,372.7445,0
778.789,340.8577,0
800.9119,317.0872,0
814.5481,340.5139,0
853.0511,362.5586,0
848.6205,343.3596,0
866.0584,369.5881,0
813.5582,362.2144,0
851.3987,358.368,0
921.9678,350.4495,0
704.5979,390.2904,0
778.8409,347.0837,0
806.9311,362.2708,0
812.5732,401.5513,0
818.5917,369.4586,0
861.3071,383.4028,0
812.4819,393.3067,0
743.7863,345.4983,0
868.4508,345.67,0
821.9037,369.7965,0
831.0295,420.4183,0
787.1171,345.8751,0
855.5104,417.7476,0
819.1185,382.3307,0
823.6818,348.3976,0
842.3797,338.4835,0
839.2966,336.8904,0
843.4478,336.6127,0
713.3499,349.0547,0
783.3741,382.3176,0
773.8185,425.8391,0
797.415,437.0072,0
773.4453,475.5014,0
748.5323,374.8401,0
729.2596,299.8962,0
782.2695,353.4025,0
797.7596,310.5481,0
840.4612,326.5279,0
822.7556,450.714,0
779.9457,336.4575,0
819.8225,451.8947,0
755.3009,333.2076,0
834.4131,379.4037,0
833.0986,374.4016,0
841.9911,437.6328,0
807.5452,369.5698,0
814.2582,410.0984,0
755.2449,351.9088,0
819.2484,391.3438,0
752.5894,383.2015,0
774.0478,400.7195,0
817.4089,339.4224,0
764.5615,351.5519,0
879.8093,377.4362,0
813.2972,396.682,0
841.8463,359.743,0
792.1841,345.8451,0
775.0485,427.9817,0
