Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Karmik
819.6458,407.4191,0
854.4681,429.9293,0
869.4984,335.0724,0
885.2823,353.4735,0
804.4388,439.2884,0
944.5038,308.7671,0
792.6917,359.0981,0
931.1694,341.295,0
805.3888,340.5839,0
837.1772,381.664,0
847.6068,404.3367,0
864.9619,405.2809,0
862.6061,386.0492,0
839.2516,481.1141,0
847.714,346.8894,0
830.427,423.0302,0
818.5867,407.7343,0
878.131,416.5017,0
873.8376,369.9277,0
902.9752,385.638,0
901.6805,382.2238,0
769.1354,417.9069,0
912.5366,366.8865,0
875.6534,389.6185,0
882.5295,421.2147,0
813.588,333.6627,0
826.4504,367.5052,0
880.0383,384.6787,0
837.0977,352.9861,0
908.7361,373.1945,0
841.0556,418.9871,0
753.5631,296.2036,0
876.5765,351.352,0
905.9346,353.1157,0
854.7489,420.9933,0
887.3464,339.4107,0
923.2736,371.3494,0
786.9171,357.0131,0
907.9918,383.2375,0
884.8717,366.5924,0
876.1564,385.0559,0
846.5494,394.579,0
859.5922,344.7343,0
854.0989,371.4063,0
837.3937,359.4579,0
891.1099,387.4315,0
841.515,367.4596,0
898.6102,386.2213,0
892.9093,368.2603,0
917.4015,386.8558,0
788.9062,421.7752,0
910.3887,374.611,0
813.5199,381.7033,0
802.5551,346.8383,0
912.5504,337.582,0
813.5956,342.4619,0
877.1732,353.1183,0
914.9301,367.2591,0
834.7247,323.6209,0
885.5479,367.4915,0
764.6786,337.1181,0
842.0094,372.7311,0
793.6403,375.3987,0
912.5608,310.0469,0
836.5923,377.7528,0
901.6014,338.5623,0
837.8315,405.8255,0
890.6327,410.2255,0
873.843,372.9185,0
865.5209,356.2962,0
796.3699,377.1564,0
964.8051,340.8625,0
938.334,365.0262,0
871.5158,373.4518,0
928.6621,345.9212,0
832.368,380.1046,0
844.9391,420.8782,0
899.3131,417.0708,0
844.8975,469.9385,0
881.731,381.6405,0
901.2759,322.5697,0
902.6315,328.9208,0
880.0662,412.9797,0
831.7934,419.0376,0
851.7639,388.0083,0
865.3952,384.8364,0
860.418,292.0177,0
835.8918,335.3464,0
889.7926,342.5608,0
902.0474,374.0448,0
921.3505,321.5742,0
882.7091,346.5782,0
855.6231,406.0454,0
902.984,344.3875,0
888.9703,424.8865,0
890.5404,364.8785,0
808.8702,371.7279,0
936.6563,338.3626,0
760.3635,352.3745,0
816.294,402.1507,0
811.0634,425.0297,0
899.7519,396.5012,0
849.1682,438.0104,0
921.0013,323.7952,0
870.4185,302.7173,0
806.1219,419.6772,0
876.6099,327.4435,0
841.4307,386.9408,0
898.6464,351.6994,0
847.5216,399.81,0
752.0659,329.6251,0
887.6755,393.713,0
888.5362,371.904,0
990.5082,360.9946,0
788.7283,382.9253,0
856.9194,383.3378,0
904.8887,337.1956,0
837.8598,364.3744,0
862.2521,400.9339,0
843.1717,467.6771,0
912.6212,358.0315,0
803.1683,393.9474,0
861.659,355.5682,0
816.8566,382.341,0
833.3435,395.6248,0
877.6774,401.3002,0
791.1636,503.9688,0
815.0747,437.1633,0
816.0874,411.3684,0
775.1438,416.8754,0
860.9811,383.5095,0
772.4432,353.0534,0
828.1615,373.4845,0
817.2466,401.2191,0
925.3617,326.8788,0
955.5202,325.1232,0
863.3702,356.5446,0
845.4512,313.6458,0
827.9637,437.2118,0
830.7888,430.2983,0
787.1497,385.9083,0
871.0459,366.4703,0
737.0961,352.5807,0
858.6752,423.2407,0
862.7399,410.9267,0
768.6371,381.9966,0
838.5074,424.1275,0
824.8453,403.7175,0
854.1102,423.6979,0
899.577,369.2754,0
819.9798,351.5242,0
932.3696,361.7385,0
907.6312,329.3542,0
818.558,428.209,0
819.0117,432.4951,0
858.4277,368.4387,0
898.4985,344.2226,0
833.6696,392.3309,0
849.4226,435.8064,0
835.7963,370.8017,0
897.3861,359.8595,0
869.439,440.4795,0
846.071,412.2036,0
846.8829,383.8699,0
822.2495,375.8293,0
853.7949,421.459,0
873.9839,339.6121,0
862.9783,421.6594,0
888.8971,371.7617,0
881.5659,373.6648,0
930.8102,368.6499,0
851.7599,452.7339,0
887.0674,431.9775,0
878.3784,410.8934,0
750.9941,406.3264,0
849.8665,370.22,0
786.1439,402.0871,0
807.089,403.7425,0
885.8107,376.1554,0
850.662,403.4231,0
896.0709,353.0703,0
810.5662,402.1964,0
879.562,373.3274,0
869.139,340.2985,0
818.2487,427.2131,0
822.1525,424.3288,0
772.0507,386.4224,0
896.687,368.3006,0
855.4828,397.3496,0
756.4609,415.358,0
828.7693,328.0319,0
853.1153,404.2193,0
910.3528,391.4344,0
876.7535,422.4608,0
841.1005,398.5727,0
830.9822,374.2781,0
850.5818,429.9666,0
825.9852,400.2559,0
871.7722,390.8748,0
827.5621,437.0744,0
808.7463,395.6534,0
819.4741,437.8543,0
882.3731,403.1833,0
773.6365,399.443,0
845.4069,405.8398,0
880.3485,329.2117,0
834.2037,362.9957,0
835.6891,398.0521,0
918.2382,314.5856,0
848.1875,400.846,0
806.1795,424.2724,0
825.7123,420.2453,0
793.8234,339.7961,0
782.1791,401.5756,0
859.7814,379.6714,0
921.4138,408.2583,0
872.2219,393.4833,0
862.1123,336.9908,0
860.4506,406.4354,0
850.3856,343.0738,0
865.4689,380.7989,0
837.1768,367.0429,0
889.6084,443.2389,0
847.4396,448.1738,0
886.9545,319.2073,0
782.662,300.6697,0
813.3639,300.5005,0
857.1779,398.9791,0
800.9788,371.7939,0
805.4378,392.269,0
898.5063,379.9283,0
828.4689,409.9601,0
916.7727,341.4717,0
846.8071,371.4266,0
816.2335,406.8401,0
858.7569,385.0107,0
880.1375,377.6576,0
850.5126,354.3251,0
843.6939,380.7529,0
766.1149,365.6119,0
829.6978,395.8502,0
879.7692,398.0536,0
806.3368,351.8809,0
842.1918,432.0078,0
929.7614,413.6127,0
841.5509,351.2891,0
849.4326,382.6721,0
870.1495,392.3773,0
899.095,368.7206,0
863.1532,384.9808,0
779.4326,335.7432,0
812.9429,355.5993,0
854.5386,405.2682,0
904.6702,364.7029,0
889.8188,362.2748,0
877.3604,421.6956,0
826.9634,403.5594,0
813.5218,422.2065,0
798.4874,358.258,0
843.595,359.4339,0
890.7762,402.84,0
826.1158,353.731,0
898.8689,307.6423,0
871.0337,372.8565,0
875.0646,383.4156,0
866.454,413.3406,0
899.9037,348.4448,0
906.1965,348.7605,0
847.3039,315.8804,0
830.7405,388.7282,0
864.6942,401.0692,0
818.3944,393.2304,0
751.3942,333.8033,0
817.831,394.142,0
861.5076,439.6172,0
871.9186,348.2898,0
931.7836,362.4541,0
861.9006,321.7858,0
861.5736,408.8868,0
896.2853,352.3497,0
849.1084,440.8436,0
855.541,455.9792,0
797.485,449.1432,0
862.7676,383.2256,0
892.3156,348.2965,0
792.3923,373.8522,0
862.3359,399.6742,0
868.6281,375.131,0
851.166,321.8902,0
880.046,399.0974,0
823.095,406.2571,0
797.4548,375.2417,0
845.539,406.3258,0
832.0558,436.1971,0
865.4631,411.4333,0
813.657,400.2083,0
805.2769,367.641,0
771.5457,349.0015,0
817.6642,368.4894,0
899.3545,376.4094,0
900.9471,385.9977,0
825.4235,426.3761,0
801.0012,352.1758,0
832.218,453.0495,0
837.5774,363.5643,0
830.4252,400.7491,0
837.5419,424.9008,0
842.4661,371.5344,0
890.9606,432.0886,0
843.3466,327.3844,0
851.8605,403.9715,0
830.5932,388.342,0
881.144,378.2841,0
863.5808,407.3717,0
897.985,428.298,0
845.9447,327.6588,0
769.0464,365.3628,0
862.5977,443.0734,0
873.4344,390.1354,0
915.7362,370.1147,0
849.9943,401.0744,0
792.0521,390.9542,0
822.34,374.1805,0
876.1881,385.1467,0
828.5598,350.723,0
837.3307,402.3967,0
864.2808,453.6026,0
780.3611,339.4394,0
837.1242,448.967,0
912.4175,360.7216,0
839.6571,360.7689,0
792.1627,392.5315,0
841.372,352.4391,0
845.1669,376.6377,0
851.8061,442.3023,0
870.7144,380.9953,0
915.6378,469.2823,0
922.1626,315.8305,0
884.3189,417.8091,0
856.6841,403.104,0
818.9811,386.114,0
879.2184,403.1192,0
833.1611,397.035,0
844.7438,476.7256,0
905.7639,321.5641,0
902.9383,357.7864,0
817.6579,421.0475,0
877.438,376.425,0
887.4415,343.3994,0
869.3707,319.9478,0
843.4523,438.6272,0
829.6572,382.2318,0
879.8394,345.5424,0
738.1796,423.1224,0
833.128,430.3876,0
929.7081,350.9084,0
875.2585,415.0569,0
878.5637,380.9186,0
783.5115,411.0292,0
876.0328,313.9442,0
880.5231,403.8912,0
927.4736,276.9902,0
865.2424,407.8702,0
882.0656,422.6523,0
858.5303,445.842,0
830.0695,330.6432,0
801.8385,420.2187,0
928.4618,329.2531,0
805.7655,367.6789,0
754.233,394.5648,0
814.6736,413.2054,0
838.3552,417.4048,0
808.7631,373.7404,0
845.9726,394.0855,0
818.754,420.6441,0
894.9945,389.8804,0
861.7728,505.4035,0
884.413,440.5685,0
867.1367,403.3553,0
826.2597,453.1664,0
866.0963,349.2292,0
874.6495,378.8926,0
821.392,420.8819,0
854.4784,371.4494,0
788.7772,387.4338,0
805.818,397.7243,0
817.0931,396.3836,0
880.1672,426.367,0
801.1344,420.3866,0
915.2885,424.8222,0
894.0352,357.3375,0
873.6914,372.0722,0
870.4161,386.3448,0
821.053,405.7323,0
751.0192,360.8275,0
864.8114,397.3027,0
869.5408,423.8521,0
936.7549,365.4408,0
870.1878,364.8748,0
885.4388,373.799,0
828.9368,345.6654,0
909.109,376.0963,0
833.1423,354.4458,0
884.1445,386.8581,0
935.2823,344.6603,0
793.2134,423.729,0
886.9026,362.9083,0
870.3013,405.1479,0
946.5098,391.1209,0
837.7389,400.8282,0
767.7216,413.2692,0
806.2258,414.3196,0
912.3025,362.831,0
884.7205,344.7169,0
859.7272,393.3711,0
861.7204,372.1248,0
831.0587,367.4016,0
850.873,435.2154,0
901.6626,396.3541,0
873.2019,352.0235,0
798.2494,388.8316,0
837.5049,365.887,0
943.3279,353.1304,0
842.278,334.8394,0
916.1714,349.0963,0
861.5702,405.0578,0
887.2082,385.5208,0
880.9692,350.7031,0
920.951,408.6886,0
833.0467,336.8124,0
840.7146,397.825,0
822.8055,386.3495,0
911.5282,383.6726,0
813.1556,437.3092,0
856.7845,364.2791,0
882.0304,421.9154,0
800.7458,441.872,0
846.2455,375.969,0
852.2507,362.5096,0
866.3606,401.9687,0
900.7628,359.8223,0
877.9824,431.6862,0
826.8451,429.9314,0
835.3748,375.3883,0
846.6279,484.1335,0
907.9789,451.3674,0
861.7357,413.673,0
949.3215,429.5255,0
771.0758,390.8144,0
895.0239,433.4713,0
858.1948,404.0197,0
834.3526,406.8493,0
863.8052,394.6819,0
856.2264,406.7259,0
883.3125,388.4406,0
864.8258,398.7094,0
915.3599,384.3631,0
840.8351,411.9469,0
817.78,349.1216,0
809.4915,442.018,0
855.1145,374.2796,0
816.298,409.2773,0
894.4355,369.428,0
798.294,433.3663,0
878.4027,395.1158,0
806.6826,338.3725,0
844.899,444.5221,0
874.9855,447.8925,0
853.9669,370.8704,0
857.802,412.9466,0
869.1146,396.5457,0
889.2606,393.6996,0
823.0102,343.5069,0
911.7507,393.3329,0
895.4697,401.6357,0
802.4616,383.4443,0
914.5287,385.5661,0
897.0186,377.7921,0
847.7349,353.8493,0
779.6837,371.2328,0
875.9847,385.9916,0
879.7784,322.9105,0
848.829,381.0448,0
1022.315,445.0397,0
926.2458,348.4749,0
937.0402,318.6614,0
899.3093,375.6343,0
894.5927,347.2989,0
937.6631,445.4755,0
804.4497,374.5063,0
846.9632,472.5374,0
883.5919,357.4302,0
867.2168,380.8798,0
875.0259,308.2697,0
832.8503,405.7018,0
840.9621,385.2488,0
848.9889,391.0734,0
828.8588,295.6057,0
912.4757,442.2554,0
825.7826,445.0595,0
849.0355,363.7095,0
881.8033,337.9611,0
849.9879,348.103,0
885.3174,441.6443,0
875.9963,390.5192,0
877.6301,373.8661,0
901.5449,436.3226,0
867.0498,444.797,0
910.7317,356.1291,0
935.2102,365.1638,0
832.788,352.5342,0
859.4443,415.0775,0
942.4816,390.7562,0
861.6273,412.8164,0
853.0611,397.2701,0
833.2755,355.7984,0
847.0382,412.7683,0
845.8779,335.4099,0
733.9489,320.6293,0
830.6302,353.2346,0
885.6544,375.9262,0
996.579,420.9835,0
867.7148,431.0621,0
813.5063,371.3933,0
892.892,339.9831,0
845.8427,334.6943,0
801.7488,330.5595,0
872.9785,348.4331,0
901.0604,411.7462,0
758.8378,413.2977,0
974.0369,312.6224,0
863.1284,379.5385,0
847.3125,392.8032,0
859.6194,415.0974,0
852.8112,413.4841,0
847.0149,433.8069,0
885.8203,359.2302,0
750.6351,358.5292,0
830.733,421.998,0
835.7952,467.205,0
864.7029,382.3452,0
886.9905,412.3574,0
747.1542,334.4524,0
851.2244,409.1097,0
890.3721,358.7757,0
789.3599,318.9256,0
796.9507,390.1053,0
904.626,307.9297,0
794.5435,382.9022,0
868.8497,423.3953,0
852.7531,388.4768,0
878.1852,369.3262,0
915.6687,406.4444,0
874.0787,379.883,0
807.4287,459.0377,0
900.52,330.1672,0
869.5486,355.787,0
847.8307,435.8935,0
811.4053,434.4817,0
885.1749,376.3401,0
807.6096,375.0495,0
870.3387,406.947,0
935.8463,353.1421,0
839.951,443.1271,0
786.686,411.3299,0
784.1511,391.3138,0
925.7682,360.0861,0
809.7161,416.4091,0
893.8092,429.7411,0
856.3861,385.4636,0
876.5375,361.3518,0
906.84,321.4034,0
833.9276,364.8852,0
827.2431,351.0644,0
834.3873,381.9309,0
841.9968,380.5942,0
792.8185,327.7309,0
847.1529,453.1248,0
951.3148,389.2267,0
910.9838,429.8773,0
907.9816,368.8799,0
878.0085,456.226,0
847.1332,456.4002,0
901.6928,369.31,0
881.9528,379.6211,0
827.6349,413.2457,0
882.8969,381.0417,0
803.3028,392.5257,0
810.8097,409.8946,0
853.3185,370.675,0
859.3475,353.2987,0
842.3499,377.991,0
883.1346,371.6997,0
789.2812,326.4969,0
828.1633,373.0094,0
812.8622,381.8369,0
896.8597,391.841,0
899.8651,363.6183,0
761.2675,429.088,0
825.3548,345.905,0
865.4255,381.7737,0
835.2225,431.5178,0
752.1404,357.185,0
838.2266,356.7349,0
757.8835,385.3877,0
845.8008,422.583,0
845.8689,420.3836,0
828.5736,359.8634,0
846.1544,432.5874,0
885.6832,347.3383,0
867.4132,425.3527,0
848.2021,375.3301,0
896.7274,306.8306,0
869.2447,391.8233,0
885.5817,361.5063,0
843.2573,353.479,0
869.7188,391.3424,0
893.6835,385.793,0
902.3905,371.4762,0
911.9816,399.494,0
870.7609,388.1618,0
819.1628,402.5865,0
789.884,468.6242,0
825.4691,348.1516,0
876.1656,397.9951,0
830.5582,353.0379,0
842.9484,386.5537,0
847.5048,391.22,0
864.0394,430.5252,0
810.428,396.1999,0
815.3932,345.6863,0
827.999,466.8824,0
827.3781,372.9829,0
817.4247,398.1515,0
891.3212,395.175,0
898.5561,410.2911,0
796.1041,397.2094,0
812.6611,375.7508,0
915.2683,338.4411,0
795.1452,377.7191,0
839.1758,361.7991,0
872.4078,360.9724,0
914.5384,312.29,0
915.6152,405.1415,0
868.8628,378.1778,0
907.7866,434.5113,0
830.9006,396.3118,0
816.3966,480.2281,0
798.7022,439.1306,0
895.2955,360.6084,0
867.1658,389.0307,0
892.9108,414.3269,0
870.752,279.6071,0
857.835,381.2922,0
833.7487,341.8555,0
857.2939,399.2167,0
912.0596,355.7641,0
935.4131,366.0176,0
815.1805,401.9771,0
830.4651,417.0896,0
900.033,372.5909,0
900.6731,401.1555,0
780.2567,411.5241,0
855.8153,355.6978,0
849.1256,385.811,0
860.9665,370.5194,0
806.8872,350.154,0
937.8112,388.4388,0
876.3707,404.8592,0
830.2933,424.8802,0
933.5388,415.1458,0
869.964,429.2253,0
860.7515,432.172,0
780.8042,393.7344,0
867.6852,395.1578,0
851.2131,416.4755,0
882.7673,390.2041,0
893.1693,353.3784,0
815.294,363.4825,0
904.209,370.941,0
864.3185,353.0637,0
704.0593,439.4864,0
855.1716,434.9095,0
834.3532,345.5342,0
879.5372,411.9234,0
854.6112,387.5477,0
860.821,410.4818,0
903.4164,400.3195,0
811.2835,424.5446,0
892.407,353.1021,0
834.5435,415.109,0
792.7601,410.3339,0
834.8197,385.6447,0
895.5524,413.8362,0
838.2616,412.743,0
877.5375,377.604,0
887.2341,396.3774,0
897.1913,362.4466,0
861.337,351.8094,0
823.0939,426.4237,0
874.838,417.8869,0
927.5991,419.3718,0
868.3161,417.7776,0
800.5318,402.3391,0
807.9309,327.7619,0
896.8279,380.7386,0
887.7271,456.2112,0
872.3323,466.5999,0
857.226,399.1475,0
905.7559,389.0399,0
829.713,421.8192,0
881.0804,376.3406,0
813.697,354.2191,0
848.9908,389.7718,0
908.09,417.2661,0
889.6347,362.4308,0
784.4745,334.8026,0
817.9637,387.5348,0
901.3068,407.3203,0
792.722,395.5411,0
798.5185,397.0793,0
887.7485,352.8228,0
860.83,406.2905,0
865.6107,384.4775,0
831.6934,406.5598,0
870.1211,366.5247,0
863.5455,381.2979,0
788.1028,358.9894,0
898.1017,363.131,0
919.8372,377.3377,0
854.0474,392.5153,0
844.3403,384.7881,0
764.1,339.7018,0
865.554,368.9689,0
820.1891,357.3503,0
893.8694,407.6507,0
796.0842,429.8929,0
842.4294,384.747,0
812.6786,407.6484,0
798.4025,413.0178,0
932.6288,382.186,0
805.6465,305.7315,0
871.9504,400.3935,0
855.7635,427.0514,0
864.2888,373.0755,0
855.6134,364.4396,0
833.2544,358.914,0
896.0614,352.5361,0
845.8876,342.8889,0
816.6515,408.115,0
927.454,316.9045,0
886.628,411.5486,0
800.8295,387.2735,0
910.7368,395.9966,0
798.9748,366.6463,0
870.8947,382.8014,0
900.9312,374.8508,0
851.113,392.64,0
861.5383,416.8199,0
837.6045,306.0107,0
840.8171,377.6238,0
809.6525,404.0962,0
814.438,443.8402,0
872.8076,311.195,0
826.4158,384.5388,0
890.5402,307.6925,0
792.7787,378.1409,0
840.328,380.9842,0
876.1191,313.1484,0
872.7572,377.392,0
866.3964,367.0129,0
896.031,394.0348,0
831.2099,316.4164,0
852.4309,394.313,0
842.0341,353.772,0
853.6315,388.399,0
928.3264,336.5331,0
867.4404,374.4635,0
931.3518,402.8012,0
856.102,396.411,0
832.1325,450.7325,0
832.5258,407.923,0
899.5441,379.0421,0
887.9768,407.0603,0
900.4299,401.472,0
854.8277,401.0027,0
795.4883,396.8136,0
899.3315,337.9432,0
848.1061,399.6271,0
890.7751,396.8107,0
797.6965,415.6638,0
904.0662,344.5881,0
800.9921,397.7851,0
899.1958,375.4507,0
862.2499,382.9875,0
876.5222,399.4601,0
888.1822,368.299,0
893.7726,351.424,0
878.3145,378.4163,0
860.4069,309.6693,0
860.9348,413.8897,0
875.2167,418.994,0
817.5424,420.6226,0
826.7266,397.399,0
847.2216,351.9823,0
890.2786,353.4765,0
908.1792,379.9767,0
859.681,349.6578,0
787.402,387.0125,0
852.1074,429.6411,0
845.9069,325.9912,0
835.6153,392.7939,0
807.2275,432.7958,0
834.0117,361.6686,0
740.9011,391.2511,0
858.8904,372.5221,0
820.7738,430.8979,0
828.8078,363.0457,0
855.166,381.4757,0
859.3599,365.6548,0
786.417,369.9209,0
814.7159,388.5562,0
868.4351,377.3947,0
760.1221,418.7399,0
926.9694,371.693,0
822.8613,362.4679,0
875.0409,379.6913,0
859.053,382.9716,0
890.1663,397.1057,0
887.566,363.3054,0
862.2091,391.4041,0
913.1502,304.1128,0
891.6136,455.3565,0
864.7806,394.3047,0
890.8865,340.8618,0
919.2112,338.2648,0
899.3485,374.633,0
832.8507,402.6067,0
872.7963,375.4845,0
883.6388,422.795,0
848.4291,303.8597,0
946.3444,357.951,0
891.7308,358.1203,0
861.3816,366.1214,0
891.9741,388.972,0
839.4749,379.7681,0
947.79,375.9434,0
778.0361,359.0113,0
804.993,427.7507,0
830.4208,372.4427,0
843.6117,367.6589,0
870.7698,389.8679,0
859.4226,414.328,0
813.8169,411.5874,0
868.7329,408.9319,0
870.6907,360.4191,0
836.2157,431.4422,0
880.8625,408.0999,0
880.0573,359.0394,0
855.2998,376.3176,0
847.9614,359.1383,0
896.9957,310.1509,0
863.9733,430.5354,0
910.1447,392.5163,0
902.1658,374.8156,0
835.9222,381.7211,0
776.6796,320.2256,0
853.1312,351.6656,0
892.3923,291.8223,0
833.5447,379.4839,0
839.8582,370.1687,0
848.9883,361.9626,0
895.0355,401.1198,0
866.1892,359.7305,0
883.2874,404.7304,0
869.1848,383.3646,0
880.5113,379.0957,0
901.6213,412.7081,0
764.4287,377.1448,0
879.5461,308.6821,0
837.3934,456.7905,0
876.984,401.5168,0
843.5101,361.0294,0
830.7425,330.0515,0
862.6478,413.1122,0
829.9618,381.7847,0
899.4364,358.417,0
773.8521,358.2887,0
923.8971,359.8235,0
870.1489,391.102,0
887.7512,358.7614,0
914.2729,427.9418,0
884.4008,337.7539,0
853.7407,347.432,0
824.019,362.774,0
889.6045,356.9438,0
900.292,465.5215,0
837.1726,399.8204,0
792.7393,362.8678,0
882.4363,427.7337,0
772.6046,383.0893,0
824.526,416.5428,0
842.4888,335.5527,0
820.2796,440.4317,0
854.9336,347.7865,0
853.9612,360.6955,0
875.3827,382.8019,0
878.7898,365.8038,0
869.8277,332.6213,0
833.184,335.8998,0
845.6142,387.7147,0
855.5419,371.5632,0
813.2611,430.2769,0
843.4948,390.7916,0
894.5563,421.3932,0
896.7766,359.6676,0
916.4881,403.0081,0
903.7808,383.2651,0
859.8186,341.712,0
888.6878,391.6872,0
826.6268,396.0415,0
909.697,392.4502,0
887.4993,376.0594,0
834.0188,414.3194,0
814.0858,451.419,0
903.8473,372.8416,0
895.1693,404.1493,0
862.5107,398.7851,0
868.1405,351.0725,0
789.3739,359.8925,0
927.2407,405.7141,0
818.5358,448.3164,0
897.5564,350.6895,0
789.0757,408.915,0
846.9958,426.0512,0
757.9808,427.279,0
898.7709,427.5882,0
885.1412,356.973,0
840.8568,303.8681,0
846.2432,394.6336,0
825.2435,323.3134,0
862.8853,428.6112,0
842.2695,370.8975,0
826.2029,409.1508,0
841.0264,405.0869,0
756.0359,374.2686,0
876.149,408.1109,0
862.8945,430.3264,0
958.3882,363.3463,0
841.458,392.3375,0
898.9349,425.6129,0
862.5378,378.5593,0
891.462,357.0887,0
804.293,422.0627,0
931.6033,375.8708,0
883.0393,357.8006,0
817.4276,341.342,0
845.1174,322.4238,0
719.1163,378.6759,0
864.889,430.8304,0
870.0747,354.5403,0
868.5722,387.9414,0
803.5513,367.357,0
854.4454,386.7364,0
842.6522,411.361,0
857.7054,361.189,0
834.3234,346.7392,0
886.1193,423.9194,0
915.6777,388.9005,0
844.3098,417.5857,0
825.6926,400.8446,0
825.4598,306.1435,0
865.7062,328.2094,0
906.6135,397.9842,0
817.2094,419.8978,0
858.2979,389.5016,0
851.8114,388.8622,0
895.21,382.648,0
822.0864,376.1053,0
822.671,394.7629,0
889.9535,387.1238,0
831.0457,412.6375,0
921.6227,438.957,0
834.4661,411.0519,0
839.6731,446.4031,0
851.0198,390.5362,0
837.6727,376.1576,0
841.3458,396.9903,0
888.3293,352.9915,0
938.2357,395.3733,0
825.0512,398.5291,0
856.1408,419.2567,0
828.6202,371.79,0
824.4457,500.9595,0
846.4037,402.6075,0
823.2509,377.793,0
873.2404,411.9957,0
844.2089,316.5979,0
899.5507,391.4639,0
853.0757,372.9005,0
882.9942,356.3192,0
798.7949,368.3987,0
858.9688,383.0342,0
864.1891,400.4644,0
843.1948,368.7915,0
848.0389,383.3677,0
918.6945,313.3526,0
803.2569,409.2945,0
884.6486,369.7695,0
899.3527,367.0009,0
875.7568,424.6809,0
872.8373,398.5844,0
823.0242,381.803,0
839.2792,373.0144,0
827.4221,425.9157,0
902.7172,384.1851,0
820.955,434.8457,0
845.902,330.3192,0
862.5464,383.8418,0
852.38,388.1973,0
865.9862,415.7114,0
819.4631,333.0244,0
907.8407,388.7205,0
766.3568,347.7874,0
876.5234,419.8023,0
783.6392,362.7798,0
820.2185,366.1377,0
832.6609,379.3241,0
899.1218,396.6089,0
785.0835,386.7652,0
863.5472,406.2591,0
966.267,364.6424,0
895.6749,402.576,0
823.0032,366.3607,0
897.0214,365.3462,0
807.2737,403.0501,0
824.7915,428.3023,0
877.1906,394.7813,0
835.1624,359.112,0
870.0356,393.3078,0
833.8128,419.6426,0
881.033,376.7622,0
860.3608,357.7925,0
829.812,405.5637,0
834.1085,334.6252,0
839.9087,395.0872,0
850.2972,367.8022,0
799.2819,415.826,0
924.0634,377.0707,0
831.1417,384.4186,0
856.7002,400.0517,0
845.2181,401.6676,0
863.3477,381.6661,0
855.8708,361.0844,0
781.498,405.5339,0
845.756,420.4495,0
879.4879,375.308,0
811.5031,347.2034,0
836.6351,376.5447,0
849.1127,375.8504,0
891.629,398.1587,0
741.7598,369.1839,0
906.4916,346.8897,0
794.4874,382.8009,0
865.4395,415.7986,0
885.2896,374.3104,0
815.4489,352.0759,0
880.9818,381.1165,0
782.157,339.4428,0
792.5448,318.9843,0
938.0495,353.0682,0
828.7563,396.7749,0
889.1169,419.7193,0
865.3002,353.0759,0
912.3337,467.9889,0
910.8252,344.3646,0
799.3398,315.7628,0
864.0881,388.6413,0
880.234,369.7734,0
866.2122,360.4398,0
813.7464,401.9554,0
798.425,393.8191,0
774.4726,380.5865,0
828.5469,427.247,0
897.592,389.1162,0
839.3566,409.6367,0
862.6843,394.0469,0
827.5457,459.5554,0
857.7073,414.4845,0
861.6649,444.1855,0
824.9478,420.7723,0
931.5813,334.8286,0
790.2101,470.647,0
