Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Karmik
791.8429,361.1867,0
860.4838,339.0562,0
821.6955,387.4225,0
806.2703,348.736,0
855.0192,398.8399,0
788.1869,349.5497,0
768.6984,414.1252,0
792.7646,400.3814,0
803.1565,352.744,0
761.5775,401.5455,0
848.3005,429.5905,0
847.7026,326.4571,0
826.0125,479.1732,0
762.148,454.0744,0
826.8899,353.4515,0
778.795,443.7087,0
834.0022,389.9135,0
814.5076,443.6349,0
756.3712,392.234,0
805.7889,401.3187,0
829.0848,400.9591,0
808.5744,307.6412,0
762.005,351.6026,0
829.5743,358.295,0
896.9741,413.1347,0
837.4932,387.6521,0
766.6426,413.1239,0
833.0239,351.0555,0
801.6683,436.3817,0
802.7172,438.0851,0
773.9614,328.134,0
786.8871,355.4222,0
866.2161,406.9922,0
786.8298,367.4189,0
834.9464,376.6496,0
803.4554,397.9566,0
869.1268,408.0709,0
821.6339,374.3382,0
757.0206,355.1073,0
864.0776,323.4788,0
812.5583,329.009,0
815.4399,396.8433,0
790.7097,390.8778,0
781.0981,371.6745,0
803.6273,377.8163,0
742.2355,327.9301,0
799.5827,394.9233,0
825.6992,364.0114,0
779.2558,366.4289,0
829.1622,431.0782,0
835.4468,328.3722,0
874.8624,334.8473,0
802.6766,396.9113,0
851.157,363.1818,0
812.7674,409.6523,0
848.908,402.0291,0
887.608,318.4117,0
694.1269,385.6038,0
807.4442,430.8644,0
788.5058,350.3851,0
725.7298,423.2352,0
807.0669,390.8024,0
819.5197,388.2446,0
811.1874,362.0288,0
787.9252,394.4056,0
838.6211,409.1082,0
876.9435,386.8709,0
820.4469,336.9391,0
814.4207,376.2104,0
769.6495,408.0799,0
833.8483,469.4976,0
825.7596,367.3869,0
835.0035,327.6532,0
834.8394,353.1017,0
761.6491,373.1875,0
785.7848,387.9961,0
758.966,366.0948,0
770.513,353.2517,0
731.4615,415.3519,0
814.5107,325.2339,0
799.4479,332.0269,0
778.6809,412.2281,0
801.2261,409.8982,0
757.7897,387.0402,0
778.3616,435.126,0
812.9092,382.3859,0
789.1894,385.5448,0
808.9395,378.3548,0
800.7444,419.4707,0
759.5253,421.5016,0
832.8194,415.2978,0
812.0099,367.2153,0
786.4241,320.312,0
799.2651,332.3612,0
772.1385,396.2433,0
845.6086,373.027,0
729.4361,382.0328,0
774.781,381.1728,0
825.9016,335.0588,0
776.058,392.2548,0
723.7789,458.2505,0
782.7491,439.8487,0
794.6929,368.6784,0
759.0317,442.7794,0
799.695,440.4742,0
760.1233,380.8102,0
807.2509,358.3545,0
787.6968,389.3642,0
886.783,365.1602,0
814.2039,365.2994,0
831.9478,328.8983,0
776.7728,403.252,0
760.4466,376.0979,0
778.2147,378.6862,0
869.9773,322.6875,0
792.1161,372.0564,0
780.2575,384.341,0
817.6801,366.4843,0
781.5292,348.9341,0
778.0216,482.4355,0
869.9256,296.6868,0
786.7056,376.4455,0
798.7025,355.2471,0
806.7516,414.0707,0
860.9778,308.7613,0
836.145,375.4474,0
887.7839,424.4574,0
761.8848,462.322,0
746.7849,395.9579,0
769.481,383.5901,0
818.4338,439.3562,0
870.127,328.5942,0
786.4339,312.2069,0
838.2423,437.9941,0
859.5522,401.9963,0
783.0053,378.5426,0
830.8083,394.1634,0
810.3261,376.9691,0
819.5317,382.2552,0
750.6681,396.1503,0
803.1169,414.1754,0
686.9576,423.274,0
800.9352,426.1346,0
835.7286,373.8033,0
749.021,428.1663,0
812.3932,417.5737,0
781.1995,360.8949,0
807.2704,353.1659,0
797.0015,382.4338,0
837.577,345.3008,0
845.5764,360.7646,0
822.9629,384.7447,0
805.0596,305.8221,0
826.6149,360.4414,0
783.8433,383.115,0
732.3818,372.997,0
758.2604,476.066,0
810.0525,377.6142,0
847.5474,417.1751,0
828.3011,400.8463,0
813.2952,396.631,0
827.9728,420.896,0
865.3246,399.3416,0
766.6824,376.98,0
875.5542,394.5652,0
800.4293,370.1524,0
882.7217,383.7355,0
819.1867,364.2262,0
819.9044,355.9604,0
737.3045,409.6116,0
787.9364,392.9081,0
747.8541,295.4128,0
724.9848,347.9796,0
796.2718,360.141,0
824.0576,371.8656,0
826.8242,368.7267,0
755.2018,393.6446,0
748.1996,433.3343,0
818.4149,329.7661,0
783.6032,413.4711,0
788.5394,372.4744,0
752.0618,403.2309,0
841.3067,405.0527,0
831.9761,397.2581,0
780.533,404.5927,0
881.1715,337.093,0
779.1696,418.6612,0
743.8212,392.3203,0
745.7309,431.2067,0
832.6649,381.5652,0
850.45,323.402,0
820.0584,371.4725,0
774.3866,359.5783,0
797.9504,367.6064,0
889.9058,409.443,0
873.3452,352.3814,0
780.3416,354.886,0
789.5034,345.7196,0
882.5901,434.1346,0
912.2568,353.9376,0
741.3463,371.9925,0
779.8663,416.3158,0
896.8623,346.0709,0
861.8986,332.7229,0
846.6756,439.8918,0
844.6223,414.8703,0
765.049,384.8106,0
777.0524,458.6378,0
761.6678,360.5703,0
729.2895,355.4652,0
814.4865,327.5261,0
802.9049,329.8485,0
816.7949,411.0976,0
779.4775,431.2359,0
844.8192,360.5418,0
844.3406,355.9472,0
828.3034,420.5057,0
781.2953,392.181,0
845.9433,374.0656,0
798.3206,438.2269,0
782.0688,339.4734,0
821.3021,334.7407,0
851.2317,386.614,0
824.1826,368.8844,0
763.5304,399.8995,0
800.8428,364.842,0
854.0247,406.6372,0
761.8787,367.8122,0
808.1223,365.4813,0
884.8848,373.3791,0
827.0114,405.6467,0
835.2302,411.2079,0
732.4623,476.2374,0
822.5849,409.5122,0
744.8674,411.0704,0
887.5856,404.3645,0
814.1801,368.9428,0
799.8953,434.0263,0
734.1671,395.6153,0
826.9873,422.435,0
748.4723,378.5825,0
858.361,407.9778,0
820.2872,408.2433,0
832.7813,386.8953,0
820.9963,444.8061,0
749.2158,378.3945,0
756.4333,385.735,0
849.4434,380.2492,0
820.1996,376.9578,0
782.6024,373.8141,0
775.796,419.3698,0
716.6428,416.0437,0
751.8064,383.3189,0
793.4749,310.1413,0
795.572,392.1391,0
824.4547,328.732,0
826.6654,435.1655,0
736.9752,336.6862,0
808.0309,389.8758,0
751.1224,343.1974,0
838.9103,337.1503,0
748.4647,461.16,0
784.2845,314.5164,0
804.2645,322.5515,0
731.5371,423.9061,0
721.023,424.4897,0
721.4782,385.488,0
795.8488,373.2771,0
819.7566,403.4106,0
764.903,392.8381,0
767.4336,358.553,0
781.7764,355.0703,0
823.4039,381.8188,0
835.6689,372.4306,0
924.0789,367.6094,0
832.7086,395.9408,0
788.6107,361.1877,0
825.1191,397.6583,0
853.6094,350.7592,0
727.1872,323.1765,0
802.1416,413.0624,0
886.2196,389.2229,0
786.4819,344.7518,0
787.9023,369.0249,0
848.1236,333.3762,0
823.9219,431.4729,0
825.3772,363.4556,0
846.6891,437.2174,0
789.5567,351.4273,0
784.8707,417.3088,0
818.5368,414.6187,0
806.8932,321.6036,0
824.327,306.5275,0
790.2742,386.6888,0
780.5141,391.9366,0
825.3062,361.2277,0
823.3073,365.7815,0
769.3713,421.4182,0
833.609,360.621,0
839.125,388.3944,0
826.8917,385.6504,0
778.1729,357.6274,0
826.3581,363.264,0
816.2202,384.8421,0
750.1913,363.9187,0
835.9721,322.6087,0
802.6991,414.0211,0
815.4694,416.774,0
826.4181,382.4354,0
788.8271,327.9013,0
823.9082,382.9222,0
775.6776,399.709,0
787.5301,432.209,0
807.2601,322.8258,0
798.4332,398.4666,0
784.1594,330.451,0
802.7637,380.8385,0
814.5073,381.4875,0
804.9784,417.7195,0
778.5242,328.3465,0
791.944,395.5941,0
778.1836,412.252,0
890.1149,330.3638,0
850.5281,438.8217,0
804.6498,375.3274,0
823.4309,313.4224,0
818.1514,355.4148,0
767.553,392.0822,0
752.403,373.9783,0
856.1027,364.8896,0
785.8541,429.0194,0
757.3784,435.7847,0
791.5654,336.8087,0
835.5049,410.1034,0
915.4509,335.0045,0
856.4819,381.9114,0
810.2441,385.1075,0
838.2174,409.1062,0
760.9514,464.4214,0
830.3687,344.554,0
832.3506,414.5987,0
752.0527,346.637,0
855.5899,334.4423,0
772.8184,336.2284,0
880.546,392.2344,0
821.9622,399.1471,0
808.1161,377.5125,0
808.3459,391.4735,0
883.1263,455.4479,0
856.8089,419.605,0
821.2574,338.2948,0
768.699,377.3673,0
743.5759,330.4301,0
773.417,385.0433,0
696.1295,368.7765,0
839.7129,344.7092,0
797.6411,348.4052,0
791.3881,462.8461,0
776.3179,343.6429,0
790.8531,359.744,0
797.4783,426.991,0
884.3091,342.3925,0
755.0888,375.2769,0
833.7606,371.382,0
784.3372,365.0107,0
827.7607,366.1957,0
817.1674,286.8432,0
750.2396,354.542,0
807.1558,396.1547,0
793.3717,382.6842,0
818.0124,352.8117,0
849.0793,363.5795,0
790.1412,376.671,0
880.754,467.4925,0
819.9066,394.7007,0
794.1354,375.0094,0
761.4651,383.3491,0
870.6168,405.1688,0
741.0969,391.7046,0
821.6227,353.3734,0
775.8036,408.5164,0
894.7313,340.1931,0
845.4855,375.1104,0
839.4493,385.5359,0
834.5681,452.4102,0
884.4824,377.473,0
760.5403,451.3489,0
790.0574,394.7061,0
825.9745,384.1628,0
799.2084,336.7387,0
824.5741,359.9515,0
821.771,407.7141,0
792.8776,346.209,0
813.816,390.2858,0
795.4663,336.7657,0
818.6055,363.4969,0
760.5049,379.7025,0
821.8991,344.6832,0
806.4886,372.121,0
753.4983,374.14,0
749.0331,467.706,0
804.5558,386.1087,0
744.9666,389.6746,0
812.8655,407.9471,0
871.3853,398.5488,0
762.3106,350.5128,0
862.2763,307.2365,0
776.8857,358.9788,0
856.3102,315.4618,0
766.877,386.0137,0
862.6072,307.2252,0
903.9614,328.167,0
790.7886,371.0666,0
844.2548,373.832,0
798.1963,342.7194,0
789.8858,347.5281,0
795.114,468.2701,0
883.9427,343.4612,0
833.9918,355.8145,0
779.1821,412.1004,0
755.6848,387.6332,0
874.9348,324.5673,0
796.0143,415.5569,0
771.9302,365.1469,0
794.8261,394.1726,0
825.718,406.9379,0
847.9177,354.191,0
838.1603,358.5618,0
795.4749,420.4944,0
756.3304,362.9403,0
785.8376,373.6736,0
776.2254,390.3802,0
725.1265,389.2789,0
800.4346,419.9271,0
825.2966,379.9308,0
773.7146,391.7378,0
775.2118,380.8808,0
858.7714,335.5471,0
796.8554,339.3954,0
786.0287,436.4951,0
842.9291,370.962,0
826.9357,373.9061,0
850.12,321.9719,0
782.8525,424.1646,0
825.7092,410.9763,0
745.6924,369.8416,0
770.8104,393.362,0
824.9608,385.283,0
799.4725,375.8181,0
790.7133,376.7332,0
764.8977,397.1315,0
836.5701,360.5944,0
792.9484,431.5473,0
821.0009,438.4193,0
866.2161,392.6814,0
781.4658,285.4467,0
793.9865,385.6056,0
839.4344,325.7401,0
777.7797,394.0745,0
799.8624,363.0853,0
759.2358,375.1074,0
821.9942,348.4894,0
858.3458,379.8858,0
846.2529,363.6507,0
788.4351,457.8758,0
858.2147,351.3326,0
770.0292,377.002,0
864.4121,364.3423,0
738.6454,374.3289,0
890.2733,387.252,0
769.6898,342.2759,0
838.7257,346.7724,0
771.978,401.6908,0
766.6628,402.253,0
835.0183,353.9793,0
774.7889,308.6538,0
790.3947,376.8017,0
781.0681,400.5612,0
837.2509,416.9844,0
826.2252,394.4233,0
779.8214,374.7789,0
775.1721,354.0925,0
831.092,402.3473,0
762.0469,402.3929,0
737.3619,446.6272,0
801.6185,340.8161,0
833.1017,382.6715,0
824.6539,452.7728,0
821.6215,367.4344,0
799.4693,358.8214,0
874.3045,417.636,0
838.146,480.214,0
801.5413,439.7234,0
841.4352,386.3422,0
865.9401,419.1563,0
767.6599,427.9521,0
803.3629,383.1635,0
897.8269,291.5497,0
820.9899,361.889,0
835.3663,364.7741,0
876.7064,354.0742,0
801.4659,377.0062,0
839.4875,401.1852,0
824.2729,434.1971,0
747.121,347.0959,0
805.7001,373.9267,0
895.4439,366.2647,0
842.63,402.5718,0
762.0527,392.1724,0
783.7493,319.9884,0
858.6451,362.1419,0
822.1195,386.8511,0
770.0714,330.6044,0
800.9642,327.7855,0
793.3014,358.9087,0
755.3639,400.8954,0
837.2679,354.3858,0
843.2429,335.9594,0
829.8756,378.5428,0
813.0031,349.879,0
804.1955,348.8268,0
799.6251,401.5971,0
817.9225,477.5818,0
758.8057,398.4546,0
828.408,368.5951,0
895.6391,368.8203,0
812.5128,420.5248,0
838.663,368.5479,0
782.3119,339.3477,0
869.4526,409.6962,0
810.2018,344.0265,0
789.1267,373.1683,0
813.1104,326.9484,0
738.6708,355.777,0
789.3498,316.5021,0
778.5074,375.7351,0
832.3763,392.1654,0
741.4555,473.7899,0
798.7407,413.3575,0
786.7474,331.5617,0
822.262,361.5786,0
775.1691,382.0742,0
828.6447,395.6661,0
809.3522,380.8192,0
792.0076,450.52,0
787.7072,414.8899,0
897.9468,373.2213,0
834.5343,303.6214,0
775.5954,398.2229,0
759.6403,328.66,0
801.7836,435.4038,0
819.0499,401.3779,0
782.1128,316.599,0
797.1658,389.3818,0
762.9088,410.8233,0
805.3502,345.4733,0
761.2658,387.4112,0
752.8276,436.3098,0
831.8522,393.8365,0
874.1735,365.1556,0
824.2065,357.8857,0
797.4327,420.2147,0
864.564,372.9792,0
790.5157,360.3917,0
830.3419,344.0332,0
793.3088,384.5772,0
859.0116,393.6988,0
856.6342,362.3409,0
768.5071,342.9388,0
750.7576,453.1943,0
825.3627,437.6327,0
803.3331,358.7159,0
757.2581,439.079,0
783.5503,408.3924,0
831.4615,391.05,0
796.9063,418.0091,0
817.6859,401.6505,0
777.5013,327.4984,0
811.9088,345.8396,0
820.1168,307.1068,0
759.9667,394.6218,0
817.1161,457.2704,0
805.4412,386.1923,0
794.0054,362.9892,0
805.5149,348.8391,0
813.4491,436.7909,0
837.5502,378.2572,0
812.7856,361.5508,0
837.9753,381.9827,0
776.161,388.6283,0
748.8718,320.6875,0
797.814,402.4734,0
854.9709,388.0233,0
786.3405,383.8771,0
766.4315,369.4669,0
824.3658,370.7904,0
844.8975,358.9806,0
727.0217,457.7228,0
777.8597,373.8634,0
829.4324,367.2299,0
771.4467,404.3906,0
799.8859,378.8253,0
903.5591,333.1044,0
796.9133,367.6649,0
789.3795,365.1105,0
820.1782,386.2646,0
878.4877,323.3896,0
744.4503,444.7182,0
792.2574,459.3331,0
815.9158,325.8943,0
784.6608,372.3791,0
730.6194,372.6162,0
806.0612,376.5153,0
829.0735,390.9651,0
824.3083,348.7854,0
778.6736,413.9522,0
844.3305,422.6074,0
833.8444,392.0409,0
755.3292,400.8917,0
811.9662,344.3618,0
746.9008,338.8873,0
756.0392,331.7015,0
845.8008,396.9698,0
762.9673,371.013,0
719.5909,392.0073,0
790.1545,431.0873,0
812.3225,392.0281,0
813.7292,384.0158,0
781.1863,406.1717,0
840.7499,410.5539,0
750.271,417.6008,0
853.0439,415.2113,0
785.6755,319.0788,0
898.9087,344.4636,0
787.2462,367.5121,0
844.2448,287.0292,0
841.8427,401.6818,0
779.548,356.5177,0
801.662,448.2362,0
779.4592,411.6671,0
817.6957,349.513,0
757.4457,395.6114,0
719.3696,364.0138,0
731.1666,310.1614,0
853.3962,344.0956,0
773.6835,346.1618,0
747.5802,402.0973,0
829.5225,296.697,0
803.9807,335.5875,0
868.9077,399.2641,0
829.8304,390.5493,0
844.3829,406.4622,0
829.4526,350.148,0
855.301,394.664,0
851.3592,338.5193,0
788.2198,387.6866,0
843.7653,332.44,0
740.9376,305.6462,0
836.2003,437.4473,0
797.817,374.0395,0
752.8263,450.0502,0
813.5992,322.2071,0
861.9066,355.7549,0
877.7991,434.4468,0
822.822,401.515,0
740.7789,410.7704,0
840.2618,363.9041,0
793.3452,398.9752,0
803.1814,372.7794,0
803.7217,355.6717,0
787.3936,378.4625,0
839.8462,318.4962,0
837.7336,309.5656,0
827.527,374.8004,0
782.5035,368.983,0
816.4654,417.7133,0
813.2427,347.7667,0
864.4882,347.4865,0
768.0294,393.4081,0
856.9986,381.3316,0
757.6093,330.4829,0
793.5738,385.7305,0
810.9527,385.4803,0
823.1772,341.3026,0
815.3809,348.6599,0
771.0187,392.2692,0
827.9818,372.817,0
890.9418,373.4375,0
814.5125,346.1472,0
791.907,348.279,0
881.548,386.0205,0
803.6813,413.5501,0
783.4447,388.6148,0
866.0381,341.3549,0
808.8793,336.6576,0
770.9291,382.851,0
822.8668,420.4339,0
724.4749,358.006,0
797.2874,403.5592,0
816.9317,362.2353,0
809.8719,337.2146,0
831.1211,370.2443,0
792.4796,353.8664,0
773.7728,395.06,0
794.4429,394.8688,0
822.0874,438.0459,0
755.3448,391.4439,0
802.5737,312.568,0
735.5833,357.0814,0
756.9529,363.1959,0
831.9238,399.3251,0
782.9235,347.41,0
788.3113,329.3341,0
786.1705,366.2553,0
782.8112,359.5305,0
820.652,295.7878,0
807.9311,362.973,0
761.5921,345.0523,0
777.5395,350.5691,0
791.4689,370.4716,0
749.4686,403.5544,0
778.3502,344.8472,0
821.8011,392.5108,0
818.4023,363.7584,0
737.047,472.6714,0
799.9252,352.0031,0
758.366,344.2574,0
758.4663,360.8668,0
852.0656,406.3796,0
745.9297,415.9983,0
821.088,393.5234,0
811.5653,387.8605,0
806.3287,391.2026,0
833.6111,451.18,0
784.4365,434.9866,0
765.981,341.4347,0
758.5117,344.2653,0
778.3036,381.9904,0
812.3752,348.8933,0
815.7694,400.324,0
794.2252,384.2443,0
769.383,405.2527,0
829.035,380.1328,0
760.5802,402.5435,0
739.8654,337.0596,0
746.0874,413.0169,0
806.8701,371.092,0
816.0417,296.991,0
791.5871,360.5569,0
903.252,329.1539,0
775.0403,366.2879,0
794.0521,385.1003,0
914.1376,356.586,0
887.1302,348.7799,0
823.0481,378.3838,0
842.6405,352.33,0
830.7106,387.3589,0
795.8085,363.6877,0
821.5975,447.3737,0
833.6631,311.1116,0
783.2359,420.8391,0
760.0552,387.4998,0
788.5722,310.8945,0
820.219,425.8198,0
806.0463,394.1887,0
787.8188,424.7197,0
854.2043,343.1802,0
802.7319,390.9866,0
874.9038,341.1247,0
786.6083,418.5024,0
813.0704,361.2439,0
833.903,388.2209,0
836.5139,345.7073,0
798.713,390.5217,0
842.6963,343.7988,0
842.7915,356.2565,0
787.6474,371.1544,0
843.4445,350.8659,0
782.6512,396.5634,0
768.8169,364.4345,0
814.6854,432.958,0
790.1978,378.095,0
819.4653,385.9187,0
838.3076,477.1397,0
836.8273,418.7262,0
767.626,385.3482,0
866.8041,360.3853,0
876.7202,396.1215,0
747.5419,400.0374,0
782.1324,408.4655,0
804.4608,441.8289,0
891.8765,321.9938,0
809.6727,462.581,0
887.0697,356.9282,0
828.173,436.2784,0
767.1208,382.0435,0
801.1831,403.9484,0
824.9408,459.6285,0
861.2049,363.8438,0
790.6296,414.1239,0
815.5144,404.5153,0
749.4898,429.5492,0
782.5822,421.7901,0
767.3911,346.2918,0
803.9275,433.9147,0
754.5289,341.4762,0
846.5095,360.3953,0
733.432,383.0105,0
902.3107,375.5395,0
842.8431,412.703,0
816.774,401.9059,0
861.4136,410.4885,0
762.9467,412.856,0
821.0046,358.6544,0
738.5867,378.1458,0
842.9296,393.7567,0
734.725,367.7358,0
856.5566,402.3709,0
777.3755,422.6265,0
836.563,400.1378,0
823.4192,452.32,0
781.7981,412.1746,0
760.6285,346.3034,0
752.3123,386.8075,0
852.3833,375.3055,0
757.9258,440.1095,0
841.9338,393.1904,0
752.3937,394.9407,0
843.8854,301.4204,0
808.3995,384.8558,0
724.563,300.511,0
809.1175,376.8812,0
847.3511,361.5899,0
723.652,358.9207,0
719.4836,421.6174,0
803.4497,351.2008,0
858.6123,393.1948,0
843.9286,372.3354,0
860.9065,384.9979,0
789.8447,431.7668,0
807.8441,366.1228,0
801.2472,402.9883,0
807.9035,399.9416,0
872.9056,330.5821,0
849.3505,358.9137,0
799.4521,352.5196,0
832.2335,342.4869,0
742.5478,364.6364,0
732.2357,413.4468,0
738.1066,397.7682,0
777.3475,450.8566,0
791.2346,371.6256,0
854.0634,393.954,0
863.088,351.2117,0
756.3661,377.2337,0
908.7694,355.2415,0
749.8965,352.1166,0
790.0594,397.9309,0
825.1061,392.9896,0
789.7713,358.0469,0
707.0215,392.4549,0
918.9538,360.5378,0
872.5424,366.01,0
797.7557,341.8178,0
785.3894,338.947,0
825.3571,367.2786,0
787.7495,385.979,0
800.4269,381.9294,0
796.0653,358.1053,0
800.1304,402.4913,0
744.7027,371.4176,0
820.7399,374.2991,0
723.7401,363.808,0
805.4078,387.0431,0
858.4921,407.8652,0
814.8721,423.6913,0
801.7438,347.9926,0
821.7808,326.4738,0
755.5137,372.289,0
831.6572,392.5828,0
753.3604,430.0282,0
806.1584,390.5328,0
796.1488,354.8311,0
846.784,370.0402,0
726.2434,407.726,0
756.5805,472.8093,0
723.8269,353.9695,0
800.9677,401.962,0
803.0258,401.0304,0
888.8334,342.9524,0
775.8716,363.0862,0
782.9434,426.4664,0
788.4838,347.9604,0
823.6911,397.772,0
842.7141,350.1613,0
806.8764,404.8138,0
810.3198,358.7116,0
792.8736,313.0174,0
833.2438,396.9362,0
814.3239,416.9061,0
877.9798,332.3696,0
800.9041,411.0419,0
785.4618,384.2046,0
770.8989,395.9878,0
761.1917,378.6361,0
787.4974,375.4956,0
714.2545,338.4211,0
802.5015,363.1429,0
779.0226,386.3603,0
819.4252,326.7545,0
837.8355,468.3457,0
800.2316,369.0873,0
831.5308,397.0232,0
864.0308,390.5249,0
868.0835,404.3965,0
781.6266,396.209,0
786.8588,409.4388,0
862.7267,410.7782,0
812.8564,362.3271,0
806.6201,318.0032,0
809.9395,367.877,0
786.3472,365.4861,0
858.4783,313.0385,0
735.2981,378.4648,0
803.2994,478.9622,0
784.6638,408.335,0
791.6736,368.6956,0
807.0859,371.2652,0
817.5497,419.5894,0
900.6799,308.4028,0
850.6482,341.8431,0
736.6946,443.0914,0
826.4792,411.7909,0
857.0063,345.1082,0
730.2109,348.3365,0
917.3378,313.1489,0
914.0483,390.1987,0
807.6554,385.7946,0
831.2555,339.518,0
761.0226,382.6012,0
830.6679,407.5258,0
818.5543,372.4987,0
807.6596,424.512,0
862.1062,363.2094,0
808.6411,419.4874,0
764.1061,436.3008,0
725.703,387.6444,0
834.1758,336.7998,0
751.1416,366.7495,0
847.8207,335.0053,0
845.8602,435.3306,0
819.1071,347.4831,0
683.7358,358.1172,0
872.8365,392.6996,0
816.7289,359.3102,0
759.7905,376.7666,0
764.0992,317.7784,0
830.0732,358.2634,0
773.782,430.4458,0
857.1215,321.5795,0
845.4279,380.3995,0
840.161,366.7178,0
826.7861,399.0417,0
761.9001,385.436,0
749.7327,404.5237,0
805.8587,334.5506,0
771.1167,399.6572,0
873.2015,413.9128,0
850.3982,331.6918,0
799.2591,359.5666,0
827.2912,412.4663,0
874.8023,413.0108,0
760.8888,399.8246,0
848.3564,349.6524,0
891.4949,343.7968,0
828.4253,363.185,0
756.3885,414.9999,0
722.2144,387.2322,0
758.2008,419.6152,0
818.8682,352.562,0
901.9987,349.6206,0
871.4352,373.5514,0
793.2233,364.191,0
734.3221,395.0211,0
845.5232,399.2744,0
770.8588,391.36,0
832.0174,351.9567,0
798.7689,325.7064,0
838.6873,424.8448,0
826.4066,372.2946,0
764.2942,407.5715,0
798.4045,375.005,0
803.0519,395.5052,0
845.1976,373.8362,0
793.8961,275.4947,0
779.6256,420.0276,0
888.2415,350.2351,0
770.6264,363.5293,0
757.7002,405.6858,0
813.2714,366.1807,0
852.2404,341.3201,0
815.2092,329.8,0
878.5518,343.1284,0
765.5272,367.0745,0
785.3395,354.8129,0
793.6857,337.6392,0
744.6112,376.9545,0
827.6228,351.9807,0
816.7297,401.3539,0
852.4137,317.16,0
746.3804,381.2597,0
803.9132,409.4249,0
748.2227,415.9037,0
786.6362,389.4534,0
818.4279,400.4403,0
828.8331,343.1523,0
808.6194,353.7542,0
804.3896,401.3318,0
853.8694,416.2023,0
906.459,343.4511,0
752.7441,334.5456,0
812.1658,479.2404,0
851.2476,364.5682,0
737.8887,390.7713,0
833.5225,376.6947,0
817.6227,398.8662,0
942.6015,317.8924,0
837.2888,395.6535,0
858.2158,408.9175,0
835.9248,390.5002,0
789.9542,368.8456,0
733.2974,398.5146,0
792.1528,390.2345,0
800.29,336.6267,0
847.665,342.2122,0
804.3672,407.2062,0
837.9208,349.9625,0
779.4974,439.6982,0
782.6657,347.4844,0
812.6118,396.98,0
846.2589,319.2377,0
812.7971,431.8376,0
854.5682,365.9254,0
784.8,341.2903,0
838.0356,415.0274,0
850.8689,400.337,0
808.1395,401.3176,0
871.1612,361.7401,0
899.2061,386.5533,0
913.1908,371.4639,0
788.9328,368.6292,0
812.5396,345.484,0
721.7494,363.3865,0
825.1697,434.2611,0
838.7439,336.6619,0
820.1861,427.9647,0
802.2183,408.9856,0
799.3093,424.138,0
808.6717,350.0366,0
847.1922,369.4065,0
701.627,423.8898,0
835.6982,354.2233,0
871.5045,400.9352,0
736.1453,335.8397,0
816.9969,383.3544,0
764.7405,433.2878,0
841.5622,403.1181,0
819.3754,392.6956,0
736.3472,330.4137,0
867.8035,383.3955,0
793.5789,409.0468,0
812.7868,422.4716,0
881.6058,455.1825,0
820.3795,373.362,0
796.0116,417.2896,0
767.1455,347.8132,0
767.2265,413.7163,0
803.4379,407.6004,0
821.2533,404.0536,0
783.3118,309.0917,0
848.0067,340.0679,0
861.4207,395.8696,0
859.6689,315.1539,0
853.191,319.8936,0
809.9925,361.2338,0
816.9581,362.45,0
825.7313,346.234,0
750.241,370.0979,0
911.9295,361.4954,0
815.6265,361.3815,0
812.4226,356.6718,0
859.2157,385.2157,0
862.7345,372.0173,0
804.3755,374.5473,0
773.6686,456.0486,0
813.4401,390.0669,0
779.8015,411.0915,0
758.2697,343.3808,0
866.3519,412.0061,0
790.0534,435.8506,0
814.2797,384.6043,0
824.0087,341.5285,0
836.2632,321.3044,0
767.1172,350.8317,0
848.4005,364.6312,0
820.3467,390.3063,0
788.4908,373.9776,0
772.7846,439.1581,0
885.3395,354.4627,0
803.7743,370.532,0
780.665,334.5613,0
845.1476,366.7761,0
725.6506,406.382,0
848.3842,435.8165,0
820.0337,297.7644,0
740.9352,453.0008,0
812.4974,318.4916,0
850.9988,417.3294,0
871.0837,349.496,0
847.2857,369.5606,0
830.7518,341.0846,0
829.1786,391.7683,0
746.949,382.9432,0
911.0239,374.3984,0
797.6469,397.4693,0
827.9348,335.2102,0
746.0563,354.6079,0
831.5984,351.2474,0
697.0269,400.1208,0
816.5702,381.4285,0
838.3714,428.9346,0
759.5604,360.6503,0
825.5578,400.8646,0
783.1787,447.0396,0
822.3849,445.4971,0
853.295,381.1764,0
873.7777,355.3442,0
761.3961,366.2593,0
818.4166,424.6996,0
821.3982,315.9464,0
807.8855,405.7057,0
802.1134,338.2854,0
791.1266,422.6454,0
842.0049,417.7766,0
756.8638,401.4387,0
798.3383,320.1442,0
841.7005,336.0028,0
784.3441,342.7733,0
772.2789,412.7739,0
869.8954,342.0034,0
833.9532,400.0112,0
781.1545,400.503,0
832.6493,393.5477,0
781.4873,400.7845,0
782.047,342.0852,0
748.6539,398.7208,0
824.9299,390.6848,0
699.0884,410.116,0
811.1466,357.4515,0
754.9268,371.7835,0
804.7141,356.3785,0
717.0431,394.261,0
833.851,412.8006,0
864.7075,395.725,0
775.9977,325.8623,0
738.0242,351.8803,0
744.9677,358.2141,0
801.8038,426.0423,0
870.5788,372.3611,0
885.9451,426.1596,0
785.9455,376.9715,0
812.9376,387.7191,0
867.5562,374.1523,0
815.3754,385.4442,0
818.7189,365.0907,0
841.7474,397.042,0
818.1796,413.0445,0
758.548,410.339,0
744.7653,370.4068,0
833.4907,387.3074,0
