Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Karmik
815.6329,378.7295,0
754.14,427.1804,0
818.3688,373.9562,0
820.9016,393.4784,0
800.8933,382.7167,0
869.4339,339.0777,0
761.9204,405.4815,0
858.7687,344.6406,0
837.9321,450.7706,0
832.7297,370.9673,0
828.7861,419.3221,0
843.2896,349.6139,0
897.0884,359.8512,0
817.7269,419.8918,0
837.1122,358.0692,0
823.5211,362.8366,0
899.1736,356.7973,0
838.7969,381.8287,0
781.5228,393.3329,0
812.3458,354.6091,0
801.0896,406.4165,0
785.5427,414.3242,0
791.1793,420.9862,0
734.2086,455.5507,0
862.5446,387.4189,0
766.5311,410.5136,0
809.1923,384.4024,0
794.612,385.1828,0
742.0341,293.958,0
844.8995,483.4913,0
789.2043,389.685,0
749.6827,377.3777,0
838.0295,407.5374,0
874.5781,347.3965,0
865.9428,338.5744,0
807.6458,394.9384,0
869.3599,338.4433,0
784.381,376.9874,0
832.986,352.2971,0
778.3737,384.247,0
817.2805,374.9302,0
739.349,424.0029,0
837.8348,391.3512,0
819.6189,386.5434,0
764.225,389.2014,0
852.0649,348.8361,0
749.8932,440.4064,0
769.8662,385.9219,0
880.4924,409.9799,0
791.2686,372.7908,0
827.9847,369.1367,0
757.5319,360.0747,0
811.8018,378.511,0
793.3622,343.1177,0
769.9736,359.2995,0
820.4329,449.1353,0
801.7356,391.3055,0
850.2952,365.7922,0
756.5282,335.6617,0
796.1083,374.0958,0
746.9729,433.6912,0
860.7164,414.6343,0
853.247,333.3513,0
891.9995,393.0993,0
815.5508,411.9635,0
813.4788,385.6283,0
837.4189,423.6007,0
872.6216,412.1044,0
782.2549,363.5884,0
859.2297,351.4414,0
794.5632,393.9185,0
887.5004,376.0792,0
783.6221,362.3167,0
800.0383,447.6829,0
858.7557,447.0825,0
797.8177,371.8862,0
781.5315,380.4283,0
811.2927,414.6745,0
787.3036,395.5826,0
832.0605,353.5248,0
785.8239,417.127,0
804.3788,402.624,0
877.2843,357.2469,0
821.2291,399.6803,0
855.4117,320.7093,0
795.9294,406.9147,0
807.699,418.0393,0
823.0286,431.1468,0
814.6179,437.7598,0
873.7438,428.9505,0
805.6413,357.9421,0
848.1194,404.2245,0
791.0999,418.3913,0
848.6212,310.6959,0
764.0932,391.9125,0
798.5004,392.6624,0
876.0781,338.671,0
784.8969,356.1906,0
828.7448,389.9066,0
825.1509,354.454,0
809.9853,353.5108,0
722.3726,378.5048,0
739.376,391.2323,0
825.6981,452.3494,0
865.27,402.2122,0
873.7776,428.7293,0
827.4879,350.537,0
830.2147,424.1185,0
850.0034,373.1118,0
745.5969,321.8044,0
817.4576,342.3893,0
849.1488,460.7846,0
848.2385,337.6427,0
871.5344,352.0936,0
816.3115,387.9619,0
857.4102,342.1419,0
876.9193,339.7137,0
801.295,452.8955,0
802.6475,345.4826,0
825.6805,381.3357,0
822.3712,373.5408,0
821.546,464.935,0
837.952,390.2153,0
761.8542,381.7592,0
832.48,371.1117,0
775.8915,433.7273,0
798.9842,394.3917,0
928.3438,500.6467,0
823.4106,401.4016,0
745.9672,386.1671,0
838.3742,351.7054,0
810.6404,404.6423,0
759.2485,486.4679,0
774.8376,356.3913,0
869.927,418.915,0
759.9856,403.8921,0
848.0688,336.1753,0
811.6145,385.9371,0
776.7262,361.5005,0
820.5786,347.8369,0
814.1968,388.482,0
854.1191,360.1785,0
799.8524,318.7153,0
790.0778,338.543,0
823.7943,434.6632,0
849.4392,322.5695,0
786.2208,403.847,0
808.7642,377.2826,0
781.6615,332.182,0
827.9445,366.9526,0
820.4315,375.8272,0
807.824,419.8317,0
799.235,470.5876,0
783.7004,397.3549,0
748.4471,436.9373,0
828.9744,294.0989,0
778.2218,400.0001,0
811.8734,434.4496,0
795.5576,430.9729,0
832.5859,414.5902,0
797.3135,407.2209,0
783.9178,406.9302,0
780.3959,384.2936,0
860.9703,338.4976,0
776.9957,401.2011,0
871.0522,353.7346,0
816.0214,417.211,0
800.7903,303.45,0
866.2422,462.4012,0
815.8011,370.5532,0
744.6375,420.3182,0
767.0105,447.023,0
807.6045,371.2734,0
800.462,427.2955,0
794.728,400.9298,0
832.5104,354.181,0
798.386,404.9014,0
843.9191,351.48,0
860.3933,414.0659,0
760.6649,390.9391,0
785.9661,379.3635,0
851.1031,344.3675,0
868.7559,459.869,0
747.3043,384.5071,0
779.4591,365.1648,0
785.6361,356.2539,0
848.64,349.5634,0
798.8187,345.0618,0
825.4106,363.4792,0
831.8033,373.904,0
832.2585,317.2896,0
764.2288,437.5976,0
795.5885,456.1201,0
791.7234,423.6473,0
811.3281,370.1127,0
844.9987,405.7479,0
819.751,421.7994,0
725.1212,426.1589,0
824.835,403.123,0
778.2301,396.3315,0
824.6641,394.9665,0
764.5621,422.1396,0
813.026,368.1742,0
828.66,410.9692,0
834.0038,383.1929,0
790.9523,408.9095,0
797.1047,369.9635,0
848.6724,397.3023,0
822.8416,365.9109,0
779.5972,375.2999,0
812.0258,367.5443,0
777.9694,401.0039,0
726.3698,355.9561,0
800.0919,410.0418,0
799.337,360.8429,0
814.1541,418.0757,0
816.0288,342.3881,0
887.0662,416.4829,0
802.1845,416.2564,0
757.0497,419.5964,0
811.6794,403.7664,0
841.8638,432.0919,0
788.5117,437.7079,0
848.729,391.0532,0
774.2873,485.8073,0
857.0035,355.7806,0
870.4065,375.1909,0
780.4714,396.8064,0
776.2686,434.6416,0
902.425,414.4463,0
819.8646,374.6516,0
853.8442,382.3859,0
861.9888,337.306,0
852.7136,392.4512,0
770.7797,409.9158,0
801.0403,392.9795,0
846.9348,377.515,0
795.1216,428.2771,0
821.6335,342.5087,0
825.9379,416.0071,0
747.6494,358.3038,0
795.6589,379.8187,0
856.8722,430.5665,0
847.6563,373.7672,0
773.9397,421.5317,0
803.9866,389.0966,0
805.8694,379.0079,0
832.9108,465.7552,0
877.9649,391.3874,0
810.079,387.2766,0
766.1959,431.442,0
891.2606,384.2927,0
826.8596,385.759,0
801.3578,438.1939,0
808.4028,374.4265,0
855.8031,358.2365,0
814.2876,371.6363,0
836.702,367.0932,0
837.7684,389.4561,0
831.9712,372.9263,0
868.6047,423.0959,0
829.839,373.2171,0
794.6303,389.1732,0
869.8177,350.0607,0
787.6304,399.2848,0
823.8721,418.3844,0
826.7865,395.674,0
807.663,417.3798,0
781.4128,348.7088,0
768.0398,411.4477,0
763.4505,389.1557,0
815.5217,315.1038,0
785.1371,392.7133,0
826.238,404.218,0
897.3296,376.2091,0
784.5629,423.1339,0
821.3074,421.5882,0
811.4227,363.1953,0
820.0977,394.9767,0
864.0983,439.1229,0
811.0538,406.4843,0
761.8205,383.3409,0
881.0638,410.288,0
776.1116,438.2073,0
783.8123,395.3939,0
871.549,430.7734,0
907.5975,344.9109,0
806.4351,411.6184,0
821.6314,350.8701,0
810.2296,388.413,0
808.5598,417.6736,0
728.6212,336.1274,0
793.558,377.9109,0
877.4722,373.4865,0
830.2223,381.791,0
800.0255,339.3803,0
796.7568,406.3346,0
808.6984,399.6825,0
764.7166,411.232,0
900.5471,361.8947,0
762.6739,374.2818,0
852.1703,346.2343,0
833.2772,312.3938,0
763.7441,422.002,0
898.7149,355.7671,0
819.6508,368.9725,0
789.0187,392.3034,0
898.845,452.5894,0
814.1449,368.6538,0
948.0413,384.7719,0
778.5336,399.5448,0
775.2248,348.8141,0
761.5474,408.2505,0
805.5793,398.6039,0
865.2545,399.3838,0
734.7142,385.4505,0
802.4134,381.1472,0
816.9802,426.6413,0
840.9241,368.9072,0
813.2862,420.8636,0
808.4844,410.3855,0
792.074,349.6194,0
776.8467,444.8271,0
923.8665,457.9626,0
774.9523,391.441,0
850.3896,401.0847,0
837.2794,370.0441,0
827.6434,441.238,0
837.9459,356.6415,0
755.8347,425.958,0
806.8682,369.8939,0
773.0721,390.9682,0
787.3878,394.9153,0
840.8757,403.6961,0
787.2695,361.9191,0
872.2325,415.2293,0
833.4294,448.1413,0
813.2664,396.2967,0
838.9269,459.7984,0
836.3361,377.2475,0
836.4304,390.9586,0
851.6657,473.845,0
829.3862,432.3322,0
791.1893,425.9843,0
802.8779,329.0389,0
845.4225,430.8086,0
837.333,389.5364,0
787.2699,386.8284,0
810.8487,335.2059,0
825.6841,440.752,0
742.679,399.04,0
830.8701,363.2291,0
850.0261,319.1282,0
791.7548,366.4681,0
790.9813,367.713,0
799.2476,405.494,0
802.7255,353.9543,0
844.7224,368.7231,0
852.3514,350.1745,0
823.4272,372.7968,0
854.4655,405.8366,0
751.9935,385.2216,0
828.162,321.8784,0
826.047,369.5945,0
830.2717,331.2954,0
751.2993,331.6871,0
812.3296,349.3693,0
828.9847,379.641,0
843.9409,407.4545,0
807.7591,406.4808,0
844.8463,324.3294,0
929.7246,492.9185,0
831.6171,395.8466,0
739.3115,301.2977,0
860.7697,377.6096,0
771.4328,342.678,0
898.478,451.6952,0
855.9875,352.1902,0
815.5073,429.7346,0
790.5628,365.4694,0
904.2048,333.2468,0
747.3345,400.0768,0
881.5095,410.201,0
780.6451,398.4988,0
813.9807,332.0196,0
735.903,373.7195,0
802.0649,369.8611,0
770.1214,418.707,0
852.3114,350.7577,0
836.2925,404.2562,0
835.4802,409.0461,0
789.6421,418.7621,0
831.8087,439.7799,0
786.8771,375.5606,0
852.8279,381.3952,0
795.9781,381.1457,0
838.7227,359.4816,0
894.5698,424.7038,0
838.6325,396.0895,0
821.8829,398.7267,0
815.9423,338.5964,0
835.6239,351.7449,0
827.5187,327.4473,0
877.7429,358.8647,0
802.9762,428.8546,0
857.1335,410.4878,0
812.3649,445.898,0
739.2498,351.9533,0
738.8968,436.887,0
798.7322,434.3644,0
804.2544,406.5338,0
786.3485,331.8814,0
832.5295,365.2797,0
796.6563,437.678,0
782.6254,378.3934,0
753.6477,410.4359,0
737.3494,367.4431,0
790.7759,426.428,0
806.6078,389.6355,0
813.9515,433.1019,0
833.1665,357.5847,0
734.5054,410.4022,0
837.8604,402.9684,0
835.8614,392.4714,0
851.4845,325.5041,0
849.4483,348.6863,0
810.1934,402.0895,0
839.955,408.2954,0
718.7637,380.5908,0
794.2115,440.7452,0
741.6488,366.3161,0
786.5128,442.0406,0
851.0314,353.7828,0
731.2162,381.0043,0
840.7789,339.2704,0
841.3952,324.5705,0
808.5038,362.2712,0
844.3568,399.2072,0
862.6388,374.4734,0
779.7512,318.3055,0
813.0515,392.716,0
752.8511,360.7128,0
853.6362,334.3484,0
778.4415,384.1245,0
776.9512,418.2761,0
804.7874,323.9362,0
847.3386,350.8016,0
826.807,422.9492,0
853.4822,379.2335,0
849.0445,402.2461,0
793.3326,375.531,0
796.5197,420.7583,0
812.4174,373.6244,0
868.5812,383.5466,0
771.4404,367.7432,0
835.1723,384.7617,0
799.3066,399.3018,0
748.1765,404.2692,0
822.079,390.0331,0
765.7483,402.5608,0
808.46,366.5873,0
786.0042,381.0267,0
824.5455,375.8087,0
895.5386,321.4071,0
774.6143,429.1877,0
769.1246,386.3152,0
795.0401,407.4071,0
826.8253,352.966,0
835.3739,381.8829,0
829.4349,376.9744,0
753.009,453.1457,0
841.6331,393.176,0
822.0302,389.5314,0
881.7267,367.1768,0
797.1147,313.027,0
829.5333,442.593,0
796.1505,423.4364,0
816.6132,404.8035,0
797.4285,450.7949,0
820.0303,363.4675,0
800.9513,446.9862,0
706.3044,378.3851,0
783.7837,375.2596,0
823.5184,379.6657,0
800.0427,370.1395,0
817.4543,402.1407,0
761.2966,378.0917,0
863.5977,398.7107,0
797.6802,356.8481,0
785.7735,330.3655,0
742.7966,390.678,0
744.0696,382.0191,0
840.9747,426.055,0
783.9375,433.909,0
847.0135,417.4579,0
785.9994,463.0778,0
815.9174,427.5335,0
771.194,441.8556,0
829.0023,433.6942,0
858.6217,377.9819,0
770.883,369.879,0
857.4612,461.8364,0
776.335,384.9733,0
872.5232,344.6723,0
803.1895,431.8092,0
807.283,388.6335,0
806.297,389.6819,0
725.0692,323.064,0
785.2318,389.6147,0
799.347,348.0778,0
796.7902,414.057,0
799.9343,359.7049,0
703.9642,423.7131,0
865.6652,360.6166,0
801.3748,466.6703,0
827.8582,347.1062,0
858.7958,328.6996,0
799.8418,400.6979,0
838.4873,326.5198,0
826.6406,417.3857,0
827.7426,404.6255,0
823.4531,395.5748,0
826.0874,358.2822,0
801.8694,509.2294,0
817.8441,451.3433,0
851.3892,403.7314,0
806.4316,347.6708,0
836.523,460.5391,0
843.5298,369.5345,0
781.7201,357.9458,0
817.1865,419.0978,0
818.9208,450.8767,0
770.9834,426.2522,0
794.4671,435.4135,0
856.8652,436.1917,0
845.2988,389.2272,0
809.6619,410.209,0
802.8076,365.3732,0
838.7185,380.2584,0
850.3357,394.1218,0
825.126,498.8389,0
851.5542,357.4103,0
875.9009,382.5787,0
843.2432,341.7297,0
869.2686,407.0921,0
888.032,345.0583,0
817.5734,447.3907,0
835.4634,333.6961,0
802.8865,425.5801,0
796.1177,316.1431,0
787.8209,425.9117,0
833.1666,398.1935,0
857.3734,370.0237,0
839.0791,373.9093,0
806.0895,410.9735,0
758.4819,424.0372,0
839.9507,400.8131,0
772.5795,397.5888,0
846.5295,400.0051,0
855.5578,403.7114,0
807.2181,389.6487,0
816.2744,379.927,0
833.1673,456.1652,0
859.5962,323.2176,0
809.0975,383.1891,0
772.2098,343.2171,0
807.0018,401.7197,0
790.1546,360.7563,0
795.171,411.5556,0
933.6842,437.8736,0
801.281,359.0722,0
818.0423,350.6234,0
831.2479,350.2274,0
807.3348,396.7799,0
812.9811,327.0082,0
844.7277,369.2682,0
807.0347,373.111,0
851.9958,375.7962,0
756.0494,424.0352,0
863.4092,360.4814,0
822.9841,358.8351,0
770.2675,361.5101,0
798.7624,383.5746,0
781.7709,394.6646,0
810.9264,348.2225,0
812.1432,424.8142,0
797.6125,410.0926,0
788.4814,427.7922,0
775.4099,403.9158,0
795.7418,410.7399,0
872.0759,399.0099,0
870.3711,372.4169,0
782.3533,394.2038,0
834.681,350.5966,0
787.3427,381.3235,0
799.4733,345.028,0
814.3503,389.9602,0
782.5446,354.7061,0
790.585,403.0193,0
841.2019,374.1306,0
842.0356,403.7176,0
853.7341,416.4838,0
881.0546,366.3197,0
839.6158,348.5834,0
845.7363,367.2982,0
830.6132,409.6049,0
879.2397,332.0216,0
828.9407,359.4567,0
834.0607,449.944,0
801.5715,403.4676,0
830.229,383.69,0
814.3312,388.6364,0
812.2269,359.2679,0
804.2944,365.783,0
847.7035,368.2564,0
798.5665,378.0493,0
806.6361,380.897,0
793.4382,352.3548,0
787.4683,384.0396,0
858.6517,356.5995,0
807.2279,431.7384,0
916.4302,413.4653,0
804.8253,430.4821,0
860.0275,449.0316,0
829.4399,361.1917,0
758.6436,446.9174,0
805.1222,402.918,0
828.9653,419.2346,0
833.4428,372.6196,0
771.3465,415.4859,0
822.6337,356.7963,0
812.3564,406.1976,0
802.853,326.4175,0
839.428,380.9395,0
829.7011,440.9688,0
700.2417,328.2155,0
893.3927,412.2754,0
806.1093,475.038,0
761.344,426.2313,0
836.9384,338.5336,0
812.0226,362.397,0
777.2017,415.6107,0
836.6302,322.2543,0
761.6359,413.0975,0
787.2906,399.6977,0
788.694,431.0745,0
809.9957,345.4706,0
782.184,346.5414,0
787.2585,386.4085,0
768.2375,365.9925,0
818.3879,439.8943,0
796.9905,407.1214,0
861.8508,383.7484,0
807.232,372.5459,0
771.5193,387.8442,0
824.6378,411.9149,0
813.1387,374.4757,0
820.7405,401.6393,0
806.5841,409.2811,0
793.3967,425.819,0
825.1531,370.4572,0
747.663,391.6858,0
856.7712,344.0816,0
786.2529,389.4103,0
808.3543,404.3578,0
759.6039,326.4664,0
773.3065,423.6521,0
774.2121,379.0575,0
909.484,352.5623,0
807.7471,480.9199,0
913.4012,399.4489,0
760.813,475.619,0
776.5391,378.382,0
762.8488,392.1201,0
784.4419,376.1408,0
777.2762,376.2408,0
809.6697,318.383,0
774.2642,379.1378,0
781.482,332.9433,0
806.8243,356.1746,0
799.5942,391.2259,0
808.3341,433.5519,0
813.316,365.6464,0
900.6553,469.8123,0
798.6764,383.2591,0
762.9463,446.9434,0
762.5909,365.3981,0
863.4514,366.4179,0
815.9819,391.4779,0
771.7871,457.7484,0
853.2709,350.8219,0
780.0469,391.5243,0
797.9189,425.9947,0
856.0336,338.2542,0
819.9717,417.1919,0
866.755,352.344,0
775.4601,335.7125,0
889.9969,324.995,0
840.5887,336.1637,0
774.5969,413.7946,0
802.1629,386.9409,0
834.8322,330.6784,0
781.3586,408.5832,0
823.6345,368.5551,0
822.2799,396.7035,0
761.2977,370.6813,0
794.3405,402.754,0
778.0234,386.733,0
842.4525,345.7694,0
792.4785,346.3893,0
810.9944,358.3175,0
799.791,383.9596,0
864.7548,360.1476,0
780.8007,379.3081,0
804.2075,344.7584,0
831.5272,339.951,0
814.4595,370.1623,0
836.2218,365.4456,0
814.0146,329.1753,0
806.5023,389.9761,0
842.1267,422.0616,0
732.7238,453.0182,0
848.9572,373.3195,0
798.7155,335.167,0
709.9502,345.1167,0
822.1335,411.0707,0
790.0424,389.399,0
890.2855,355.9153,0
926.0113,413.5455,0
880.739,358.1205,0
764.4312,401.3266,0
798.2994,380.0848,0
814.3486,342.9402,0
819.3444,363.012,0
823.583,346.6326,0
837.0135,420.7985,0
803.2292,377.685,0
872.4139,393.2844,0
871.73,332.0981,0
765.8986,362.5339,0
790.4897,438.3624,0
802.6864,346.0192,0
790.2953,386.9376,0
790.5717,380.5948,0
865.2948,404.8799,0
797.4795,395.6257,0
805.35,405.1367,0
780.2148,344.5667,0
854.9164,364.341,0
720.9482,307.0772,0
792.6338,363.5976,0
797.9095,373.4848,0
818.1824,308.8665,0
779.4437,388.7477,0
747.8024,450.4883,0
827.1206,463.2169,0
803.8422,370.7367,0
756.1049,346.0112,0
851.5535,389.534,0
804.4726,434.8,0
852.8782,344.1591,0
866.0544,302.3148,0
807.1601,422.5613,0
803.9266,374.0685,0
818.3501,425.7302,0
749.6648,413.4419,0
796.2621,388.5321,0
743.26,370.2141,0
792.8804,402.4108,0
832.4423,401.3193,0
777.9617,389.1892,0
838.4386,381.5675,0
857.2413,383.8102,0
783.6039,505.545,0
841.9613,343.7917,0
792.1026,410.141,0
870.6028,415.3722,0
817.6655,372.6792,0
821.1962,386.202,0
822.3831,371.9881,0
839.3671,355.2626,0
850.0801,409.5741,0
797.5023,366.2363,0
829.2662,367.6128,0
806.9131,459.7944,0
872.6335,347.175,0
787.2533,351.9239,0
710.8158,342.9297,0
833.9449,354.55,0
816.6509,456.0439,0
833.8848,387.3578,0
765.0311,439.9038,0
875.5695,377.1432,0
831.2689,422.7415,0
841.649,400.7696,0
856.2013,440.3128,0
853.3824,366.6883,0
837.2145,371.4772,0
865.8506,385.3868,0
824.5734,434.2571,0
835.2512,386.6642,0
808.5184,369.409,0
836.3179,365.5143,0
911.608,412.8778,0
807.0703,405.0568,0
787.8687,389.5701,0
779.5161,413.4717,0
781.5089,407.8423,0
852.4464,314.904,0
853.6815,359.4015,0
806.2018,399.8771,0
824.3158,368.9115,0
807.3729,388.6519,0
846.5172,387.3566,0
802.656,430.5831,0
764.7757,356.11,0
799.5807,372.9171,0
777.7776,432.2703,0
774.8801,388.2099,0
869.1934,333.0256,0
810.4642,345.7197,0
868.9592,359.5262,0
799.783,399.2182,0
874.297,418.7697,0
784.6319,344.0565,0
955.2405,394.6504,0
754.4891,428.5824,0
843.9099,348.1403,0
801.4008,394.7367,0
834.2863,386.3551,0
828.2796,443.197,0
837.1954,427.3757,0
785.8843,396.2251,0
814.9918,435.8612,0
794.3488,418.4502,0
797.1719,389.3632,0
832.9213,423.962,0
857.9267,366.176,0
835.5698,412.6637,0
706.7835,332.9006,0
875.7083,355.8241,0
772.0671,425.7679,0
834.2924,464.3235,0
772.7544,387.2502,0
860.4073,425.1302,0
819.2414,396.9579,0
832.2924,370.6381,0
805.4373,453.3096,0
889.7884,375.759,0
823.7454,392.9988,0
799.1101,474.7448,0
788.1624,416.901,0
821.3021,372.678,0
928.7289,382.4595,0
771.8018,360.2371,0
816.8047,376.1104,0
895.4727,366.7048,0
797.2565,357.9068,0
818.1224,350.9669,0
891.4476,492.4401,0
823.8055,400.7299,0
869.6057,430.848,0
794.339,415.4961,0
758.4404,407.8259,0
835.0399,302.6589,0
798.371,393.4642,0
791.6343,407.8448,0
825.394,380.8849,0
758.3079,366.7433,0
798.4005,346.4576,0
832.2708,435.7997,0
827.3817,339.5913,0
837.0128,340.9285,0
788.3652,416.1161,0
843.2939,375.4503,0
803.054,363.5345,0
753.6289,288.488,0
805.4912,375.1738,0
797.0475,438.2835,0
817.0417,397.38,0
848.579,427.9493,0
774.7562,374.8988,0
803.355,367.0258,0
812.5264,386.7587,0
868.2776,382.7836,0
807.4185,380.986,0
894.8111,410.7971,0
826.7028,362.8388,0
860.1589,414.2926,0
793.2308,394.0901,0
852.9697,333.2384,0
794.3422,393.6961,0
780.4966,401.9258,0
838.5051,409.6784,0
796.848,425.4688,0
758.5973,471.8996,0
780.0075,411.3265,0
853.8754,395.369,0
780.1497,454.2816,0
657.1617,343.7116,0
821.323,382.8906,0
834.2898,321.3148,0
834.7817,369.6715,0
792.5225,378.2907,0
750.4929,431.7722,0
791.2589,382.9919,0
789.0351,404.9084,0
910.9669,443.0137,0
829.3654,399.9928,0
775.2747,452.2784,0
860.0468,437.6013,0
812.786,385.2654,0
834.0507,399.5008,0
859.4228,365.6933,0
755.6287,404.582,0
866.0392,410.261,0
819.0902,353.2489,0
858.9586,406.3194,0
760.6201,435.3525,0
786.0604,388.5326,0
812.3445,345.8102,0
800.394,383.3917,0
807.5764,382.5935,0
832.9333,369.9096,0
790.6825,374.3233,0
840.9401,394.8151,0
801.5403,351.1234,0
848.8298,362.0889,0
768.3087,401.2479,0
795.8959,379.5872,0
820.5324,392.6486,0
838.9832,401.5369,0
754.359,462.8307,0
775.8481,442.1361,0
789.5903,387.7827,0
776.7531,437.8805,0
796.5155,374.7874,0
753.5443,434.894,0
789.5356,379.8038,0
868.9462,371.1116,0
882.1552,324.2481,0
888.7404,393.8302,0
806.8462,375.8558,0
774.3997,389.9535,0
748.4796,430.3342,0
798.5404,400.7653,0
822.4584,406.1967,0
768.6675,434.4804,0
813.7016,413.5127,0
886.9241,406.8568,0
866.6855,414.4198,0
822.4525,408.674,0
789.5944,433.9025,0
841.454,435.9223,0
796.7591,379.9269,0
808.3992,372.2312,0
767.7993,372.7372,0
836.7642,404.5732,0
830.0385,401.2376,0
880.6682,310.5587,0
926.7882,399.2413,0
829.7996,371.8323,0
816.8587,466.0949,0
788.4708,437.395,0
782.1307,443.4283,0
862.7137,319.9255,0
775.9187,331.8678,0
858.827,337.4921,0
804.7419,377.0533,0
788.493,450.3119,0
792.1513,408.8871,0
812.9899,403.242,0
796.3832,368.458,0
789.5927,426.1613,0
826.3842,419.1359,0
805.6196,362.2126,0
820.6058,336.1155,0
813.4175,363.7164,0
919.1382,364.6093,0
820.9769,368.4412,0
746.4413,383.8565,0
746.8743,415.526,0
750.8284,393.6319,0
760.8258,424.5088,0
856.2538,346.6404,0
796.436,370.6511,0
818.8011,384.998,0
752.3229,441.6278,0
789.1497,393.1007,0
855.6538,387.6654,0
720.8621,417.6739,0
827.5815,396.7207,0
744.5489,374.2837,0
807.7487,352.9334,0
799.0026,387.1987,0
760.7159,404.1012,0
774.3372,366.3944,0
820.606,362.3058,0
771.7427,338.9456,0
862.2104,299.1466,0
788.7502,390.2583,0
811.7711,416.709,0
806.8728,411.8525,0
882.6511,374.8836,0
753.941,417.3322,0
840.9219,408.3431,0
816.9293,400.6994,0
806.3824,385.2103,0
845.3884,467.9717,0
785.3616,369.8077,0
853.11,305.1875,0
848.3796,355.3033,0
778.9355,418.6791,0
800.2158,419.3282,0
759.9825,395.963,0
842.6581,375.9616,0
899.2747,398.8419,0
823.2842,336.8319,0
819.2795,360.9667,0
798.6702,370.2203,0
806.5236,387.4655,0
891.4069,372.5766,0
788.2676,356.1664,0
883.7917,434.0703,0
863.6537,434.3195,0
810.2456,411.3813,0
811.0159,396.8697,0
791.1154,434.8052,0
811.0742,413.0852,0
785.7595,386.3401,0
866.2796,459.9965,0
761.1312,398.1826,0
825.7562,294.0687,0
843.805,478.3962,0
844.0482,407.4596,0
784.7678,351.6576,0
855.1834,379.3067,0
806.225,426.1872,0
756.4041,417.0099,0
794.6039,353.7968,0
851.3969,413.9459,0
772.771,410.7656,0
786.7651,458.674,0
792.3024,485.4923,0
941.1681,388.653,0
827.6796,350.2252,0
825.432,458.4033,0
831.8772,423.2521,0
833.6987,395.761,0
828.1625,413.6512,0
823.7017,426.0251,0
803.8731,352.4311,0
825.8553,403.1349,0
776.6652,423.7722,0
794.7551,411.5164,0
747.7714,487.789,0
798.9785,386.5128,0
883.5373,399.6873,0
805.5789,428.9812,0
801.7086,417.2161,0
821.503,382.226,0
