Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Caraur,
333,9345,473,0736,0,
372,0231,516,2322,0,
313,1837,391,2956,0,
295,373,347,2318,0,
333,5097,442,9581,0,
356,6237,448,4744,0,
289,4615,392,6647,0,
369,592,412,3835,0,
311,5125,406,3353,0,
372,9408,445,1348,0,
318,822,461,7551,0,
333,5035,463,227,0,
350,8403,433,0948,0,
347,1252,430,1389,0,
360,0173,433,9694,0,
328,8432,436,126,0,
322,1063,426,7115,0,
348,0991,355,059,0,
316,4445,471,5257,0,
288,1537,436,5086,0,
287,5821,367,3737,0,
340,3206,435,8563,0,
306,0322,424,9128,0,
351,0767,437,3456,0,
341,6055,464,5382,0,
315,4529,461,3325,0,
394,1806,408,4711,0,
373,0626,448,1349,0,
286,6092,396,8891,0,
311,3208,490,5034,0,
366,4063,445,6042,0,
313,2156,420,568,0,
373,2021,414,998,0,
376,6651,408,6601,0,
330,9088,372,4066,0,
312,7506,459,4803,0,
348,788,442,8156,0,
331,5108,462,9629,0,
329,8344,384,8466,0,
291,8932,426,3487,0,
289,7975,476,6367,0,
316,663,445,9957,0,
322,1494,459,8136,0,
369,9983,473,6558,0,
278,8517,493,8591,0,
315,5095,451,9483,0,
341,4405,456,7673,0,
330,4339,500,6783,0,
296,5453,378,525,0,
352,4745,506,0292,0,
323,7835,429,5954,0,
362,3337,449,3415,0,
327,0464,361,7687,0,
296,555,435,5244,0,
381,2046,474,6831,0,
323,3267,429,3938,0,
364,6909,409,1302,0,
322,342,440,1347,0,
338,6836,462,4966,0,
344,3144,443,1705,0,
325,7971,443,1,0,
403,7747,388,2391,0,
328,4989,437,1177,0,
315,5875,385,7266,0,
316,6179,404,7779,0,
354,6498,490,3116,0,
326,2302,469,6128,0,
349,7025,453,4922,0,
340,7861,398,4907,0,
324,7982,463,1027,0,
291,9099,380,2543,0,
335,3254,490,5682,0,
283,4333,427,6233,0,
352,4207,488,9765,0,
338,5098,488,4668,0,
397,0735,409,2812,0,
322,9435,428,0587,0,
371,3489,449,7029,0,
339,2227,474,9804,0,
323,2013,365,1169,0,
290,3853,386,6666,0,
339,2921,448,4257,0,
301,5327,381,8017,0,
359,1662,392,178,0,
399,814,437,1377,0,
361,9856,450,259,0,
306,3215,429,5057,0,
330,6648,466,2097,0,
310,2462,493,9012,0,
291,9579,394,1332,0,
348,9299,459,134,0,
418,5417,373,1068,0,
299,8009,527,0593,0,
350,8859,560,0117,0,
346,5006,452,38,0,
343,8018,403,5914,0,
344,0231,390,1364,0,
340,1555,381,6633,0,
336,2675,522,3909,0,
358,701,430,9473,0,
344,8442,361,949,0,
276,8151,489,219,0,
368,3388,443,1863,0,
324,5666,461,7684,0,
343,5432,437,0169,0,
366,8776,400,7938,0,
370,0376,440,7731,0,
361,7349,425,1693,0,
327,8859,472,5043,0,
354,5153,371,6871,0,
350,0412,394,8195,0,
401,6052,424,6439,0,
344,0197,486,7824,0,
352,3773,433,1536,0,
377,5079,384,1242,0,
390,1956,418,6193,0,
366,6952,424,0264,0,
348,2149,476,497,0,
351,7223,415,1575,0,
371,2502,437,6599,0,
351,3121,464,7632,0,
315,4673,444,5966,0,
335,2091,463,6688,0,
401,2763,391,3702,0,
322,9136,434,3141,0,
341,9069,453,948,0,
343,0544,429,2426,0,
322,9987,435,9547,0,
354,9987,447,7903,0,
384,6651,466,3455,0,
322,4332,452,4956,0,
350,2143,476,2873,0,
315,2814,378,0684,0,
374,2207,525,397,0,
279,7496,458,1064,0,
316,7625,366,5,0,
328,1757,388,5062,0,
330,3497,425,0516,0,
332,8368,405,5606,0,
354,8536,450,3749,0,
317,0323,522,1315,0,
320,2092,370,3543,0,
350,3618,474,9006,0,
299,447,408,7232,0,
323,529,383,7304,0,
357,9795,458,4917,0,
310,986,443,4137,0,
320,1317,396,0507,0,
295,6967,400,5777,0,
284,0314,403,8942,0,
352,665,513,7376,0,
326,3163,419,938,0,
270,0903,395,3932,0,
330,189,442,5374,0,
341,1887,441,7757,0,
327,189,396,1242,0,
338,5431,459,1273,0,
