Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar,
12507,77,133,3125,1,
12099,28,179,6646,1,
1630,427,334,2446,0,
1633,223,327,8817,0,
12382,08,186,5513,1,
1663,035,327,1126,0,
12807,53,133,2114,1,
12672,3,191,4814,1,
10976,14,246,626,1,
12267,89,47,03369,1,
12849,85,90,94189,1,
12307,75,225,749,1,
12433,1,32,49316,1,
12309,13,230,375,1,
12533,23,236,2144,1,
1597,527,280,0969,0,
12251,53,180,9746,1,
12507,19,58,46582,1,
12212,01,286,271,1,
1622,042,349,0601,0,
12214,55,73,43359,1,
1584,989,380,1887,0,
1697,345,360,0634,0,
12546,57,133,8696,1,
12201,83,161,6597,1,
8713,192,222,4321,1,
1753,07,272,1237,0,
12184,07,126,2383,1,
11952,11,277,6055,1,
12703,04,93,99902,1,
14676,2,96,19531,1,
1640,911,320,2166,0,
12774,62,137,5059,1,
1670,253,352,6767,0,
12949,96,102,1987,1,
12271,45,36,00439,1,
12769,32,130,3579,1,
1536,59,431,1137,0,
1641,928,383,5005,0,
12413,86,121,0732,1,
12658,124,8726,1,
12316,29,296,938,1,
1551,36,370,8527,0,
11822,2,116,2163,1,
12763,39,57,58398,1,
12876,39,146,1484,1,
12846,85,9,442383,1,
1731,742,354,6559,0,
12530,66,77,60303,1,
1576,717,313,7867,0,
12383,11,83,0249,1,
12163,36,178,7231,1,
12736,12,20,48535,1,
1632,352,382,8362,0,
1574,547,371,98,0,
12930,45,203,4878,1,
12423,71,171,606,1,
9910,244,132,8223,1,
12005,96,191,1079,1,
12749,72,121,0371,1,
12220,53,124,6831,1,
12682,94,25586,1,
12768,58,89,02197,1,
1811,83,300,0466,0,
12949,37,93,85791,1,
12747,32,48,25439,1,
8600,096,144,9214,1,
12543,22,165,0171,1,
10324,69,139,8569,1,
10016,13,88,60693,1,
12722,64,205,291,1,
11904,42,19,04883,1,
11948,53,236,1875,1,
12298,83,-27,26172,1,
12613,33,-17,22559,1,
1607,046,411,0313,0,
10978,75,201,4971,1,
1624,62,356,0717,0,
10901,22,297,5488,1,
12578,44,98,98828,1,
12449,48,141,333,1,
12457,72,75,75244,1,
1613,613,310,9928,0,
1515,417,428,9617,0,
12322,4,52,84619,1,
12360,53,-83,99805,1,
1603,738,293,5661,0,
12265,32,-6,927246,1,
13238,43,-31,11475,1,
12300,41,148,8008,1,
1676,743,307,6545,0,
1605,902,349,0057,0,
1713,921,376,5239,0,
12091,17,176,2622,1,
1626,694,343,265,0,
12642,85,166,0059,1,
1536,311,369,1254,0,
12205,91,145,9468,1,
12334,184,4717,1,
1628,262,348,3422,0,
12445,82,54,81445,1,
11997,91,37,43359,1,
12414,33,80,54639,1,
1663,948,377,1682,0,
11877,2,256,5181,1,
12487,67,42,51367,1,
12836,24,-23,24023,1,
13136,96,89,76807,1,
11768,74,49,59521,1,
1609,879,441,625,0,
11633,47,40,23877,1,
1761,418,335,5995,0,
12841,29,-14,83447,1,
9456,509,91,52637,1,
12493,54,95,85742,1,
12402,38,162,3696,1,
8651,533,230,9888,1,
12484,83,195,3564,1,
9290,698,332,1343,1,
12907,2,-93,81104,1,
1594,658,364,6021,0,
13244,84,215,2964,1,
11791,33,122,519,1,
12265,76,53,21143,1,
1641,463,389,4929,0,
12146,4,20,30469,1,
12739,83,159,4912,1,
12594,4,84,75391,1,
12648,74,163,1685,1,
1616,653,368,1722,0,
12567,75,167,0894,1,
12705,61,124,3633,1,
12188,99,212,4902,1,
12260,2,-75,37646,1,
1619,001,308,0915,0,
11901,03,31,43994,1,
12689,18,203,7642,1,
12333,77,106,729,1,
12568,41,186,248,1,
11227,35,204,8101,1,
1647,295,351,5716,0,
12581,24,173,96,1,
12072,68,227,1655,1,
12652,25,103,3877,1,
10598,91,258,9131,1,
12713,13,143,8516,1,
13067,06,91,84717,1,
12303,49,238,2349,1,
12481,89,223,1313,1,
12744,95,60,56055,1,
12330,9,152,3315,1,
12510,42,102,1851,1,
10277,58,76,55762,1,
10524,23,207,7686,1,
10672,9,158,2817,1,
12656,55,114,0625,1,
1641,922,368,7777,0,
12409,96,70,95898,1,
12321,96,145,1406,1,
11829,16,63,06689,1,
12411,11,66,36816,1,
12648,12,106,0205,1,
12203,58,247,8066,1,
10684,09,249,9917,1,
1630,924,328,9005,0,
12542,33,89,11035,1,
9435,693,66,83252,1,
12634,54,207,9888,1,
10634,96,255,0469,1,
12472,72,-13,58154,1,
12363,69,242,7002,1,
10884,52,63,25098,1,
12080,68,104,5503,1,
12277,32,91,21387,1,
12289,76,211,5518,1,
12713,89,114,5693,1,
12707,84,38,25928,1,
1700,558,456,3455,0,
12974,95,-61,5332,1,
12054,66,168,249,1,
12399,08,238,6592,1,
12511,35,70,01514,1,
12999,38,57,19824,1,
12647,68,98,84326,1,
1696,535,354,3641,0,
1605,504,333,5363,0,
12579,89,167,9546,1,
13085,43,326,6802,1,
9000,785,174,3608,1,
12497,79,160,8169,1,
10107,52,268,1445,1,
12466,85,66,8042,1,
1669,268,344,7348,0,
12968,74,175,2852,1,
1634,098,384,5515,0,
1574,776,338,4863,0,
12341,05,123,3154,1,
12399,33,178,0474,1,
12639,66,-41,69775,1,
1569,962,397,011,0,
12500,16,-15,69434,1,
1653,372,337,6974,0,
1589,136,358,2018,0,
13199,27,239,3799,1,
1630,183,393,7614,0,
12195,84,324,8105,1,
12635,31,169,3926,1,
12522,34,17,27734,1,
1612,875,379,7626,0,
12491,06,116,6323,1,
12321,07,96,39258,1,
12541,15,185,6426,1,
1635,252,411,2538,0,
1601,438,329,4427,0,
11536,42,282,4355,1,
12378,04,155,6265,1,
1624,576,349,0502,0,
1589,888,394,6092,0,
12428,58,174,7212,1,
13132,17,105,9189,1,
1551,811,394,076,0,
1736,249,348,9874,0,
11805,68,62,93359,1,
1796,523,311,1387,0,
13079,21,98,84375,1,
1658,975,312,1666,0,
12337,14,139,4111,1,
1593,286,330,6959,0,
10909,89,-31,18848,1,
12376,63,94,84961,1,
12687,22,35,10645,1,
12552,36,-23,92236,1,
9962,521,143,0532,1,
12587,54,163,7231,1,
12552,02,140,5254,1,
12174,11,113,7319,1,
12656,18,72,94775,1,
12572,57,153,3784,1,
1660,902,359,6035,0,
1648,471,300,3103,0,
12909,07,267,9258,1,
12220,43,257,4614,1,
12432,6,142,0977,1,
8617,014,416,4082,1,
1682,753,338,0145,0,
13088,63,193,7002,1,
9098,92,203,5923,1,
12345,92,314,8228,1,
12637,77,65,99268,1,
12637,26,169,5444,1,
12293,85,197,8701,1,
11927,27,183,7744,1,
12769,02,101,8184,1,
10531,77,170,4175,1,
12512,95,-10,13672,1,
1600,772,348,1576,0,
1660,854,337,1206,0,
12493,89,84,12695,1,
12719,4,51,70996,1,
13148,89,14,05615,1,
1617,963,342,6983,0,
12785,9,52,40186,1,
12816,9,129,6675,1,
1593,495,394,8103,0,
8861,305,157,9873,1,
12089,75,93,79785,1,
11971,06,72,51416,1,
10718,33,53,10059,1,
11933,7,130,7544,1,
12607,17,146,8857,1,
12455,56,123,6777,1,
12239,41,186,854,1,
12484,44,122,6899,1,
12431,09,195,1616,1,
12697,75,196,5083,1,
12150,07,164,0537,1,
12861,74,199,4116,1,
12907,34,35,47559,1,
12338,99,151,2979,1,
13003,31,82,56152,1,
1687,032,314,679,0,
1562,45,374,3434,0,
1665,193,316,0857,0,
12146,14,160,1367,1,
1683,319,310,5846,0,
11911,48,388,1338,1,
12674,64,51,88525,1,
8930,519,115,6953,1,
12461,92,-82,62158,1,
13302,54,66,47852,1,
12958,55,94,16162,1,
1615,62,355,4023,0,
12815,94,37,66504,1,
12361,13,119,5923,1,
12489,86,70,02197,1,
12366,36,22,01416,1,
12541,34,96,11963,1,
12668,19,105,6035,1,
1571,579,318,1547,0,
11781,1,181,6191,1,
1598,606,347,4049,0,
12714,24,107,9629,1,
12337,53,104,9819,1,
9193,301,131,708,1,
12726,05,248,894,1,
12740,62,122,9443,1,
12339,28,103,3062,1,
12845,29,81,28125,1,
12135,35,-19,1626,1,
12591,2,61,99219,1,
12347,76,309,0161,1,
12681,63,47,64209,1,
12917,21,-19,17773,1,
12069,69,288,8813,1,
12800,89,125,8784,1,
12077,162,3818,1,
12327,76,134,2832,1,
9758,99,184,3018,1,
12836,83,17,89697,1,
12592,61,141,1758,1,
12117,35,168,3091,1,
13081,97,145,561,1,
12108,51,204,6851,1,
12135,43,194,0303,1,
12238,57,171,4458,1,
13020,37,229,8086,1,
12178,11,226,4536,1,
12180,39,109,6436,1,
1697,001,356,915,0,
1641,599,450,0267,0,
7718,468,134,3599,1,
12476,15,-15,94092,1,
12295,86,94,59326,1,
10179,6,225,9097,1,
12819,11,48,26074,1,
12362,06,207,7949,1,
1626,354,375,8574,0,
