Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Karmik,
840,4199,358,3972,0,
883,499,335,302,0,
746,859,370,8208,0,
842,3846,366,788,0,
725,2574,359,6399,0,
766,6499,393,5134,0,
873,2739,394,636,0,
805,2221,406,4075,0,
858,5331,438,0283,0,
944,8303,353,4879,0,
735,3143,308,631,0,
897,3725,384,0602,0,
907,3604,323,8341,0,
850,6067,383,4035,0,
779,8546,343,0648,0,
836,9946,345,5591,0,
760,3755,335,8976,0,
821,5629,425,3098,0,
756,8801,346,9171,0,
852,3172,407,5234,0,
888,1394,405,2958,0,
707,183,308,5028,0,
719,2016,296,9466,0,
930,3997,379,6711,0,
872,174,420,4371,0,
790,238,348,0166,0,
800,1693,356,8682,0,
860,3517,376,2374,0,
877,2255,315,0467,0,
843,3234,391,6345,0,
802,1413,370,6323,0,
904,8622,359,0465,0,
912,1409,394,8039,0,
887,4992,352,9035,0,
856,6535,382,0468,0,
824,7728,405,8892,0,
783,9708,336,1966,0,
873,4172,396,8491,0,
806,241,413,719,0,
903,933,369,8413,0,
752,7592,356,2928,0,
856,9242,385,0468,0,
867,0473,343,8391,0,
931,5698,318,1588,0,
838,7075,336,7343,0,
837,6771,328,4803,0,
816,6402,424,8512,0,
806,1168,359,6501,0,
866,1641,366,7768,0,
873,8807,421,9077,0,
780,667,395,1677,0,
844,4478,446,0592,0,
893,3074,305,1475,0,
819,7711,307,1199,0,
803,4802,419,7849,0,
865,5754,370,6445,0,
819,4259,452,7445,0,
799,6878,310,3542,0,
788,9177,315,1894,0,
685,25,394,8206,0,
824,293,345,4163,0,
919,8,418,7912,0,
873,8646,401,4233,0,
835,79,317,3677,0,
797,1992,370,6842,0,
755,395,407,0943,0,
879,114,407,3518,0,
789,1063,316,1844,0,
844,6564,373,3431,0,
826,6075,445,8986,0,
780,7498,400,2652,0,
787,5367,355,9083,0,
903,8674,360,1386,0,
740,5051,292,3123,0,
828,856,462,2643,0,
782,6622,336,3463,0,
899,7169,396,8528,0,
768,2404,306,8241,0,
744,0779,313,4612,0,
897,4331,345,6215,0,
863,2834,396,8018,0,
869,477,334,7211,0,
825,8364,367,698,0,
730,0084,389,9239,0,
853,4763,360,1792,0,
846,9294,372,2241,0,
693,6328,405,284,0,
883,5101,342,1711,0,
810,1564,321,4624,0,
794,676,413,3042,0,
793,2232,401,5682,0,
796,3798,434,8293,0,
754,0076,354,1252,0,
894,5117,459,4942,0,
809,2708,340,2554,0,
855,9208,453,2788,0,
865,6322,403,3694,0,
842,9538,376,7689,0,
815,4196,390,3588,0,
807,7212,387,938,0,
791,4893,369,8543,0,
841,9779,466,4339,0,
768,1957,392,7498,0,
856,2564,370,3236,0,
838,5482,346,833,0,
763,8814,320,8726,0,
859,5521,379,8308,0,
876,5393,401,2073,0,
714,4406,317,3311,0,
883,4155,402,5739,0,
858,0793,384,746,0,
815,3346,377,1474,0,
842,2059,373,7238,0,
884,9735,389,2324,0,
829,2811,341,8704,0,
769,9994,437,2543,0,
860,192,397,6834,0,
873,9181,366,9306,0,
906,6649,441,637,0,
845,5107,385,899,0,
881,6042,370,0112,0,
833,7776,404,3082,0,
738,3713,307,0612,0,
736,0161,321,0162,0,
796,5123,369,7926,0,
808,8948,372,5051,0,
893,0199,360,143,0,
829,228,395,9251,0,
696,2726,283,8743,0,
820,7968,416,8991,0,
929,5718,307,9727,0,
653,728,329,2833,0,
794,4149,265,9982,0,
725,6648,441,5059,0,
876,1227,412,9486,0,
765,1183,321,6147,0,
901,6927,304,5051,0,
888,5125,418,0898,0,
835,6161,378,3153,0,
798,1368,366,3466,0,
894,0768,362,8797,0,
794,4086,413,5775,0,
825,6287,370,8324,0,
911,5101,378,0536,0,
807,4638,360,0245,0,
775,402,7012,0,
825,0223,405,1182,0,
934,5713,436,1403,0,
850,8326,448,1451,0,
894,0117,361,6438,0,
805,9394,320,4385,0,
904,7487,422,7022,0,
870,1152,342,0987,0,
826,7596,394,0031,0,
806,9728,368,7771,0,
887,9241,334,9511,0,
742,2363,356,787,0,
870,1701,374,4243,0,
878,8348,403,4856,0,
829,791,325,2056,0,
905,6304,380,4185,0,
893,9929,426,5383,0,
824,6929,441,597,0,
655,2246,342,7894,0,
869,4553,367,9037,0,
956,0991,332,6504,0,
749,984,318,67,0,
836,8286,373,818,0,
743,0115,355,9473,0,
907,903,366,1662,0,
884,2489,312,2878,0,
841,1979,444,3355,0,
905,9979,349,9338,0,
865,9261,373,6538,0,
843,6801,380,0488,0,
791,0173,369,1997,0,
878,0169,363,8808,0,
873,2963,339,9248,0,
854,1639,386,6284,0,
890,3696,407,8699,0,
816,8132,359,2285,0,
855,0868,384,3644,0,
837,4444,410,3271,0,
805,0844,354,6215,0,
824,8865,330,8297,0,
913,472,406,9795,0,
868,9335,354,97,0,
732,52,382,5143,0,
804,5228,268,2266,0,
743,1453,322,4699,0,
865,3344,434,8269,0,
826,1796,355,865,0,
842,8263,421,0335,0,
876,6635,331,6364,0,
939,4681,412,0909,0,
827,7501,310,7364,0,
911,5847,354,72,0,
800,0314,379,8271,0,
842,5696,366,5317,0,
837,8831,416,9047,0,
802,2175,291,776,0,
916,8333,332,8642,0,
809,8696,375,9001,0,
945,8342,358,3686,0,
732,401,374,2404,0,
726,4156,368,8235,0,
827,0487,370,3257,0,
843,2771,412,2909,0,
835,3565,323,0193,0,
850,2309,382,6751,0,
775,1703,326,0585,0,
855,3467,408,4414,0,
844,4675,356,6738,0,
910,7045,378,5701,0,
851,3098,325,302,0,
893,579,350,9442,0,
918,2681,371,7924,0,
746,8347,412,4018,0,
773,6124,363,5841,0,
784,4635,366,1262,0,
882,4061,375,3809,0,
819,3588,394,3564,0,
864,1528,303,2982,0,
915,6371,312,8651,0,
787,4647,339,569,0,
813,5229,352,0926,0,
787,429,433,2516,0,
831,7126,354,7658,0,
830,133,375,7138,0,
837,1733,368,3299,0,
857,3885,436,8528,0,
814,9598,376,9215,0,
921,586,334,5394,0,
896,9288,384,3646,0,
807,8323,420,2386,0,
858,7682,405,0803,0,
805,0893,334,1891,0,
827,4029,362,132,0,
907,693,379,5248,0,
814,4209,347,5424,0,
924,5007,364,7375,0,
831,7311,406,3794,0,
822,7655,408,7338,0,
893,0233,437,8235,0,
860,4712,374,8658,0,
900,3303,324,4814,0,
754,3566,316,4929,0,
898,1498,312,4315,0,
763,5841,329,3909,0,
871,6616,360,5449,0,
759,3334,355,0177,0,
820,5575,376,2532,0,
867,5895,367,3576,0,
768,9332,381,9894,0,
903,5032,377,0137,0,
836,6904,401,9779,0,
844,0354,354,7521,0,
900,2917,339,6651,0,
817,991,396,4626,0,
869,0901,378,7157,0,
870,5205,381,1321,0,
862,7255,408,6106,0,
832,9811,332,4084,0,
784,72,327,8901,0,
841,3457,323,5005,0,
867,9677,503,8816,0,
798,3193,358,071,0,
806,4579,341,5272,0,
869,6359,368,6807,0,
824,0752,376,8823,0,
840,8551,405,8086,0,
709,8837,323,9457,0,
873,385,456,1637,0,
759,2705,289,7681,0,
925,7327,324,2424,0,
741,212,271,2316,0,
869,7518,394,7957,0,
808,7547,427,1411,0,
897,1267,389,4425,0,
921,4363,340,6806,0,
930,4605,344,7411,0,
842,1561,441,5411,0,
743,0934,288,0433,0,
