Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Oncmyk,
651,2104,467,0344,0,
622,5854,446,6666,0,
522,0258,439,3083,0,
654,3934,461,5823,0,
586,619,499,7155,0,
539,3843,410,3163,0,
606,8448,383,2638,0,
659,364,448,1727,0,
624,9995,459,7817,0,
664,1904,561,0455,0,
663,0152,546,6895,0,
557,9508,515,0282,0,
582,6909,507,1352,0,
641,7369,406,2529,0,
597,4928,470,182,0,
586,9647,439,4512,0,
510,8221,419,3461,0,
560,5273,443,1101,0,
584,1632,460,2252,0,
595,0256,475,1957,0,
567,9285,450,87,0,
572,1815,544,1219,0,
630,1741,488,3179,0,
623,2017,367,1862,0,
580,004,417,6931,0,
622,7115,460,231,0,
517,5427,423,0861,0,
572,3087,496,8129,0,
605,6932,567,0118,0,
632,6547,501,4776,0,
683,5491,485,0595,0,
688,6771,478,4758,0,
614,8254,436,303,0,
550,6572,474,226,0,
613,5132,517,9938,0,
651,585,435,2928,0,
631,2988,459,3259,0,
537,1673,457,8841,0,
615,5699,502,3084,0,
627,8277,509,2386,0,
608,946,459,679,0,
621,998,426,0735,0,
591,1381,437,2059,0,
613,186,491,6078,0,
583,713,451,6435,0,
614,5325,472,6299,0,
569,7775,427,5107,0,
512,6982,377,5963,0,
612,467,473,7094,0,
659,4473,421,8461,0,
630,3782,460,8563,0,
619,1367,386,1804,0,
557,9725,487,1077,0,
634,3959,438,0272,0,
559,9677,478,4944,0,
512,1108,468,0836,0,
683,5467,455,0609,0,
614,4986,472,3296,0,
627,0521,427,995,0,
572,1483,458,2387,0,
623,628,466,8035,0,
526,1918,409,8669,0,
540,4587,454,8421,0,
629,9839,554,4344,0,
588,8681,463,9363,0,
645,4495,520,2199,0,
557,0573,526,22,0,
625,5577,460,7752,0,
638,6411,472,6049,0,
612,1862,450,2676,0,
580,3256,481,8586,0,
586,4247,444,0508,0,
564,5378,497,7861,0,
676,8098,535,3354,0,
585,4785,481,4705,0,
594,7328,440,2269,0,
646,7128,451,6567,0,
705,8826,581,9883,0,
578,6643,437,724,0,
568,8085,540,615,0,
625,702,457,0149,0,
625,4297,453,6795,0,
632,6265,453,7696,0,
520,9122,381,2686,0,
501,2882,375,4517,0,
588,3475,552,6459,0,
627,1031,548,3329,0,
633,0121,495,4848,0,
629,2042,359,6647,0,
622,7137,377,2343,0,
642,5929,484,9154,0,
682,6654,581,3937,0,
642,1622,526,1422,0,
604,3957,486,2166,0,
502,4141,380,2222,0,
586,7601,503,3644,0,
624,6711,392,1946,0,
713,1089,483,2444,0,
680,0421,517,6998,0,
554,1316,419,0948,0,
656,4078,450,8545,0,
676,9106,444,4639,0,
634,7479,484,4885,0,
634,4709,535,1497,0,
655,0182,552,518,0,
600,5948,481,7983,0,
604,2361,450,3793,0,
583,7378,506,712,0,
576,2982,456,2597,0,
508,9365,459,4487,0,
613,9293,498,4203,0,
631,13,503,528,0,
671,3373,523,0249,0,
577,8488,435,5861,0,
575,9545,428,3175,0,
652,2582,490,9283,0,
698,6195,425,9959,0,
654,9323,512,3452,0,
614,4745,492,0063,0,
646,9412,484,5822,0,
642,2303,443,3109,0,
589,6327,452,6125,0,
606,4086,524,6606,0,
597,8724,440,9618,0,
618,8143,485,5308,0,
640,8303,434,4735,0,
569,0184,479,8121,0,
568,1302,434,5536,0,
576,6001,444,5555,0,
585,7127,463,0328,0,
615,1104,461,2593,0,
592,5504,420,5976,0,
595,7621,447,7744,0,
640,2568,502,7898,0,
591,399,434,9583,0,
621,0153,483,9348,0,
570,6393,534,8162,0,
638,2721,491,1979,0,
696,6176,481,6433,0,
622,2668,415,7636,0,
574,743,392,6825,0,
540,1869,480,709,0,
633,7154,442,7723,0,
566,9785,432,0109,0,
676,7452,535,1737,0,
637,0718,511,4424,0,
596,3389,538,2014,0,
596,0786,469,9874,0,
574,047,481,2007,0,
539,2327,380,3204,0,
550,5215,425,9132,0,
615,985,506,1881,0,
662,2645,421,5705,0,
614,8827,431,1755,0,
550,5542,515,1434,0,
627,3885,505,4975,0,
627,8289,463,4234,0,
591,4725,489,393,0,
522,1647,401,0096,0,
560,7699,431,3083,0,
559,1189,453,8462,0,
570,1474,505,7173,0,
633,1322,452,8348,0,
612,6436,475,1828,0,
562,299,434,5175,0,
617,8888,459,7505,0,
625,1946,436,8791,0,
635,9031,411,4079,0,
622,3466,459,7968,0,
605,0242,448,5106,0,
663,2186,452,8464,0,
665,9152,482,6767,0,
618,6044,454,832,0,
635,1536,500,469,0,
600,4288,369,4051,0,
625,9569,475,9915,0,
555,9406,461,6558,0,
600,0135,487,9102,0,
626,5165,524,7151,0,
583,0059,458,7689,0,
618,1175,418,3543,0,
591,8594,523,1733,0,
612,2224,416,837,0,
601,1653,438,4211,0,
586,6739,521,2899,0,
584,5295,469,6295,0,
619,2874,444,6423,0,
