Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1,
4455,997,162,4148,0,
4416,473,168,6487,0,
4145,945,168,4432,0,
4571,532,84,49976,0,
4334,272,180,8118,0,
4531,713,180,2659,0,
4444,696,153,5068,0,
4315,827,187,229,0,
4185,789,268,5039,0,
4059,964,182,6387,0,
4467,908,151,6289,0,
4033,543,149,827,0,
4305,708,164,0313,0,
4557,638,188,6836,0,
3932,301,187,6573,0,
4446,866,160,8621,0,
4256,38,261,4321,0,
4224,476,218,342,0,
4081,773,164,2673,0,
4242,7,67,96484,0,
4183,462,103,4089,0,
4634,566,157,0244,0,
4051,05,195,5072,0,
4428,506,155,9985,0,
4274,043,196,5818,0,
4377,704,244,6865,0,
4365,135,286,3093,0,
4391,018,218,4929,0,
4270,605,100,9685,0,
4274,007,268,5674,0,
4023,219,178,7747,0,
4367,271,251,3386,0,
4140,322,203,1561,0,
4227,619,207,988,0,
4358,398,116,7629,0,
4543,068,164,5195,0,
4213,618,187,6062,0,
4448,162,257,3384,0,
4281,371,240,1191,0,
4458,721,140,0403,0,
4077,366,173,266,0,
4536,812,197,334,0,
4344,447,132,9924,0,
4392,887,207,9856,0,
4494,744,138,9683,0,
4545,153,73,61987,0,
4191,007,153,5281,0,
4015,017,185,9407,0,
4064,579,177,928,0,
4369,68,224,5046,0,
4150,187,1909,0,
4268,913,154,092,0,
4372,008,204,1309,0,
4227,092,229,4666,0,
4229,282,157,1267,0,
4269,178,147,0078,0,
4159,643,212,2939,0,
4545,286,166,7715,0,
4099,386,94,46606,0,
4216,742,140,8181,0,
4357,436,125,2781,0,
4261,293,221,9341,0,
4340,699,195,8889,0,
4565,176,156,1658,0,
4455,51,181,3286,0,
4240,316,80,78589,0,
4065,884,218,7153,0,
4549,443,125,8772,0,
4053,67,158,1678,0,
4241,273,207,6379,0,
4268,991,169,356,0,
4569,383,139,0786,0,
4315,11,192,5425,0,
4487,699,157,8674,0,
4491,985,145,3992,0,
4344,462,178,1787,0,
4009,387,201,8738,0,
4296,548,73,04272,0,
4510,877,82,82617,0,
4457,33,105,6357,0,
4585,429,83,41968,0,
4276,367,159,1824,0,
4195,779,221,9714,0,
4403,233,213,2148,0,
4491,197,137,0667,0,
4354,628,228,6531,0,
4290,084,202,7275,0,
