Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan,
2252,719,364,186,0,
2159,399,348,5283,0,
2150,894,305,6753,0,
2147,067,341,3624,0,
2105,868,351,1486,0,
2187,599,389,6826,0,
2149,447,349,7532,0,
2209,362,302,5718,0,
2204,821,285,7333,0,
2387,243,275,1146,0,
2256,887,348,1824,0,
2216,348,343,811,0,
2180,919,308,7743,0,
2132,671,286,9739,0,
2178,222,364,3656,0,
2152,616,311,105,0,
2373,118,263,2601,0,
2124,126,333,2788,0,
2185,984,317,8726,0,
2210,886,348,0205,0,
2199,617,309,4911,0,
2186,502,344,8339,0,
2179,08,339,8385,0,
2201,019,311,699,0,
2087,766,366,5636,0,
2182,852,332,5898,0,
2303,236,379,4139,0,
2214,506,302,9194,0,
2107,677,336,4297,0,
2145,815,300,712,0,
2320,825,317,3601,0,
2109,557,333,8937,0,
2162,9,315,2855,0,
2191,581,380,2008,0,
2205,122,332,4523,0,
2227,139,277,4237,0,
2228,922,331,0734,0,
2140,468,291,7247,0,
2142,804,365,978,0,
2232,814,305,5566,0,
2106,876,348,3643,0,
2150,611,362,5126,0,
2203,238,294,8302,0,
2166,158,362,8564,0,
2148,858,338,0782,0,
2242,128,305,5728,0,
2331,095,284,193,0,
2294,078,289,1949,0,
2031,773,356,0347,0,
2268,635,272,6089,0,
2096,284,348,4358,0,
2145,384,303,8746,0,
2247,618,352,4998,0,
2254,368,364,299,0,
2238,809,303,3065,0,
2105,241,300,0907,0,
2135,97,308,172,0,
2242,6,284,1345,0,
2224,837,323,9672,0,
2087,536,362,8455,0,
2270,363,284,4109,0,
2254,681,390,1373,0,
2223,561,370,8182,0,
2248,121,273,3378,0,
2218,532,309,8843,0,
2134,599,428,9265,0,
2137,268,311,4443,0,
2244,815,307,12,0,
2064,789,385,5624,0,
2146,935,400,8379,0,
2213,86,271,807,0,
2106,919,375,1675,0,
2209,375,342,4496,0,
2272,14,347,9441,0,
2166,599,296,0704,0,
2127,708,330,5823,0,
2241,665,320,1976,0,
2215,529,364,2731,0,
2144,153,292,2388,0,
2338,989,354,8256,0,
2149,277,288,0844,0,
2193,543,331,5773,0,
2224,137,303,0603,0,
2099,229,352,7946,0,
2201,801,404,8392,0,
2092,576,337,9891,0,
2194,156,274,8816,0,
2355,625,299,5811,0,
2216,932,296,0343,0,
2191,164,287,7644,0,
2305,873,392,6191,0,
2268,319,374,3756,0,
2081,323,341,9448,0,
2197,418,341,1511,0,
2151,321,324,0604,0,
2331,028,303,4314,0,
2130,621,356,0017,0,
2182,766,267,1138,0,
2322,395,320,0154,0,
2228,873,309,4263,0,
2251,344,330,7532,0,
2179,135,282,5487,0,
2287,697,302,5953,0,
2179,42,293,0068,0,
2109,414,382,6602,0,
2196,938,340,0017,0,
2196,714,328,7671,0,
2264,571,271,306,0,
2255,046,309,3688,0,
2131,006,366,8077,0,
2153,271,322,3199,0,
2107,819,317,9407,0,
2089,366,326,7711,0,
2265,62,287,623,0,
2257,871,294,4001,0,
2133,309,301,3376,0,
2152,237,400,4772,0,
2085,654,335,7339,0,
2218,765,287,9768,0,
2119,802,327,593,0,
2102,142,362,0702,0,
2112,726,334,1295,0,
2318,658,344,4144,0,
2101,296,355,6603,0,
2169,653,287,953,0,
2145,789,363,3884,0,
2213,565,295,6433,0,
2186,223,325,4379,0,
2175,538,368,2489,0,
2135,173,392,5406,0,
2147,052,358,88,0,
2281,055,310,1147,0,
2298,028,303,9045,0,
2157,991,308,0479,0,
2341,423,336,1908,0,
2114,921,387,5488,0,
2143,095,333,7642,0,
2124,163,401,0712,0,
2179,114,328,1536,0,
2309,039,266,1953,0,
2187,203,304,0873,0,
2203,806,391,9082,0,
2325,653,374,8104,0,
2333,414,313,2085,0,
2117,906,321,8303,0,
2224,279,324,3816,0,
2082,806,363,2522,0,
2201,234,400,1133,0,
2265,439,298,0931,0,
2060,551,392,6959,0,
2294,804,235,1128,0,
2228,886,292,1396,0,
2110,758,381,0011,0,
2338,291,259,2162,0,
2000,431,328,0888,0,
2134,509,329,0262,0,
2301,299,280,4733,0,
2120,334,375,137,0,
2157,615,321,5316,0,
2103,713,319,6182,0,
2220,631,410,1353,0,
2151,603,298,5483,0,
2244,406,285,0323,0,
2152,343,374,1968,0,
2152,937,305,6073,0,
2309,372,301,8938,0,
2121,558,340,8456,0,
2143,274,377,5575,0,
2198,328,309,2596,0,
2132,059,363,2471,0,
2119,757,323,7382,0,
2224,4,259,1119,0,
2082,335,390,9274,0,
2079,639,337,0308,0,
2231,561,277,337,0,
2028,537,399,2303,0,
2121,58,304,5905,0,
2161,607,327,2463,0,
2226,909,297,1426,0,
2131,723,307,3239,0,
2122,152,324,7325,0,
2324,185,221,6057,0,
2192,382,370,1825,0,
2233,857,335,1526,0,
2227,472,348,8628,0,
2235,21,309,7083,0,
2138,598,274,2339,0,
2190,39,339,325,0,
2106,854,342,0344,0,
2310,646,304,2788,0,
2116,123,362,8344,0,
2205,964,324,2822,0,
2294,611,344,1205,0,
2141,708,394,2113,0,
2139,255,333,7288,0,
2194,192,228,0085,0,
2150,091,327,558,0,
2151,237,323,6924,0,
2232,632,313,1299,0,
2098,986,360,1676,0,
2087,176,424,0282,0,
2061,99,307,088,0,
2206,55,271,4725,0,
2058,232,364,3678,0,
2231,655,379,677,0,
2098,942,364,5476,0,
2155,693,302,0645,0,
2097,844,342,2444,0,
2248,904,360,2793,0,
2141,715,256,152,0,
2368,147,295,5961,0,
2235,86,387,6826,0,
2190,794,298,8307,0,
2243,557,274,9948,0,
2317,554,330,0569,0,
2208,697,356,5994,0,
2180,985,330,0702,0,
2115,527,407,7017,0,
2209,396,320,0603,0,
2144,869,323,6967,0,
2152,042,323,9552,0,
2237,64,366,7185,0,
2152,346,307,4419,0,
2152,704,347,7607,0,
2097,467,301,5248,0,
2233,369,2705,0,
2139,177,329,1027,0,
2066,651,376,8754,0,
2185,388,306,9036,0,
2242,304,289,7933,0,
2246,188,324,395,0,
2240,01,408,5735,0,
2118,214,332,2516,0,
2118,453,331,4203,0,
2396,754,285,5767,0,
2323,698,239,7737,0,
2226,049,329,7595,0,
2285,97,337,0646,0,
2092,956,295,9856,0,
2216,951,398,9331,0,
2217,256,401,601,0,
2096,002,277,0425,0,
2187,278,347,5909,0,
2249,673,297,0616,0,
2076,846,388,2708,0,
2128,58,311,5078,0,
2256,878,277,4493,0,
2153,595,394,5197,0,
2295,548,256,3573,0,
2004,851,407,7095,0,
2109,275,393,2172,0,
2233,993,355,4821,0,
2125,622,320,6149,0,
2170,032,345,8245,0,
2144,218,340,969,0,
2189,575,413,993,0,
2058,864,389,5068,0,
2017,495,392,8125,0,
2169,384,302,3672,0,
2115,706,288,1367,0,
2139,99,275,7772,0,
2227,896,254,0265,0,
2240,608,361,0444,0,
2106,867,324,7651,0,
2180,025,358,6169,0,
2111,978,373,5847,0,
2297,948,354,1652,0,
2167,43,304,6182,0,
2175,166,378,465,0,
2270,342,211,1304,0,
2115,65,298,674,0,
2237,275,302,686,0,
2167,319,389,4921,0,
2126,738,366,689,0,
2177,255,305,4507,0,
2079,708,374,4893,0,
2142,266,336,6674,0,
2240,756,291,5801,0,
2232,216,338,5647,0,
2187,494,266,9008,0,
2130,812,284,7181,0,
2110,879,321,2843,0,
2220,333,428,0361,0,
2170,088,333,2627,0,
2169,243,316,0468,0,
2217,487,314,2611,0,
2225,572,386,9739,0,
2310,842,286,3756,0,
2258,194,317,2479,0,
2152,333,319,3624,0,
2226,38,308,6621,0,
2272,365,345,8672,0,
2222,37,261,7118,0,
2162,22,327,3199,0,
2171,012,307,4822,0,
2255,938,283,2096,0,
2083,503,400,7614,0,
2206,955,358,4377,0,
2221,808,401,6995,0,
2229,948,345,6803,0,
2090,869,333,6625,0,
2090,584,351,5959,0,
2167,165,328,7247,0,
2089,204,344,0879,0,
2333,786,293,3568,0,
2169,07,339,7039,0,
2203,419,330,3414,0,
