Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Promin,
8405,424,372,7656,0,
7721,791,364,9155,0,
8249,068,335,4829,0,
7130,565,255,0305,0,
8143,869,341,4287,0,
8203,489,312,5776,0,
7471,693,205,2688,0,
8285,329,289,2725,0,
8195,69,315,7791,0,
8472,826,445,6577,0,
7872,806,404,1924,0,
8820,184,428,4517,0,
8524,341,429,0244,0,
8133,747,422,8655,0,
7932,915,272,3982,0,
8539,096,327,6025,0,
6780,929,197,8008,0,
7238,126,187,2917,0,
7338,58,308,7275,0,
8207,773,331,2622,0,
8102,15,308,9341,0,
8495,156,518,8696,0,
6584,019,225,6311,0,
5907,403,140,9404,0,
8963,519,417,4878,0,
5897,441,97,88037,0,
7214,043,287,1257,0,
6715,798,209,4414,0,
7585,227,255,2356,0,
7016,289,129,0669,0,
7705,281,303,4158,0,
8228,276,357,4543,0,
8586,037,334,0186,0,
6938,325,220,0425,0,
7569,854,187,9951,0,
8307,891,508,5825,0,
7653,42,208,5171,0,
6109,328,81,36572,0,
5338,114,137,6343,0,
8171,802,570,2559,0,
8542,877,414,0156,0,
8337,633,376,5396,0,
8451,061,416,4751,0,
7348,824,340,1641,0,
8457,584,480,5967,0,
8325,997,252,2593,0,
6148,247,49,74463,0,
8162,056,328,2517,0,
8131,576,327,0515,0,
6857,595,235,2056,0,
8254,639,291,4004,0,
8557,491,248,7837,0,
8198,354,412,5493,0,
8206,904,398,0959,0,
7413,357,340,5437,0,
8031,041,282,2988,0,
6195,107,135,8982,0,
8566,606,400,0493,0,
8350,79,426,5078,0,
8456,672,325,9907,0,
8313,495,416,541,0,
7887,943,445,4197,0,
6251,22,149,5464,0,
8564,291,277,2944,0,
8514,054,605,9756,0,
8252,506,355,438,0,
8374,869,354,395,0,
5786,56,60,39795,0,
8268,244,370,1948,0,
8978,642,559,3076,0,
9081,982,373,5293,0,
8293,445,260,77,0,
8391,637,256,9648,0,
5339,487,118,1096,0,
5856,395,119,6716,0,
8212,804,378,7764,0,
8945,827,395,3975,0,
6034,144,205,3171,0,
8113,513,404,2366,0,
8269,889,338,3494,0,
5738,939,110,7554,0,
8099,154,344,6682,0,
8489,421,406,77,0,
8302,33,302,6011,0,
7175,944,108,7402,0,
5922,087,116,2825,0,
6878,646,312,7397,0,
8519,636,533,0825,0,
8428,797,489,439,0,
8239,873,369,9097,0,
7827,742,387,7793,0,
8505,994,408,5391,0,
5889,083,94,29834,0,
8472,073,375,6177,0,
8075,764,313,7439,0,
8708,71,382,2944,0,
8005,229,276,5383,0,
7910,136,384,22,0,
8366,113,322,6284,0,
8609,755,225,6182,0,
8478,008,361,3271,0,
7719,091,225,3081,0,
9632,516,568,6021,0,
8178,5,233,2014,0,
7813,199,442,1484,0,
8027,453,348,4407,0,
8090,887,179,1184,0,
7489,376,453,3782,0,
8440,544,310,9312,0,
8753,41,314,3887,0,
8015,017,228,812,0,
6310,636,205,9685,0,
7809,301,312,72,0,
8499,438,333,5918,0,
8387,07,469,2905,0,
8314,73,443,7603,0,
7794,966,301,3567,0,
8139,157,304,5881,0,
6121,927,92,7998,0,
6301,657,174,0972,0,
8402,99,331,3862,0,
8342,274,300,7314,0,
8183,802,303,9524,0,
7118,648,192,3135,0,
7763,318,366,2515,0,
7904,498,297,6082,0,
7895,922,263,1782,0,
8466,411,472,8545,0,
8254,614,351,1152,0,
8577,999,289,7964,0,
8604,568,284,4834,0,
8620,314,345,2607,0,
7237,398,176,4446,0,
7005,167,358,6851,0,
7258,328,255,3936,0,
8008,907,267,4382,0,
5409,208,134,4961,0,
7097,999,175,8833,0,
5619,547,138,1936,0,
7995,477,130,0698,0,
8203,6,434,6953,0,
7824,335,361,196,0,
8268,749,334,0547,0,
8533,275,395,4478,0,
7858,632,173,0256,0,
8422,229,331,3237,0,
8457,067,317,7295,0,
8026,629,257,2949,0,
8854,862,403,9175,0,
7665,77,354,4314,0,
8404,916,304,3828,0,
7105,668,162,417,0,
7981,328,373,2429,0,
8280,879,375,9607,0,
7183,753,220,3411,0,
7803,839,268,3308,0,
8479,874,286,7734,0,
8764,485,403,8794,0,
6206,646,166,0864,0,
8466,618,444,8574,0,
8328,964,385,9189,0,
7999,621,371,4146,0,
8227,283,376,7449,0,
8314,589,400,7993,0,
8438,998,214,186,0,
8423,351,321,9414,0,
8268,444,494,1318,0,
6923,896,229,1223,0,
8432,385,8325,0,
8537,251,300,5674,0,
8416,474,351,127,0,
5556,988,79,90552,0,
8711,273,442,687,0,
8176,132,286,9065,0,
8525,462,314,458,0,
8510,435,290,0215,0,
8700,031,341,0591,0,
8691,456,343,5513,0,
7311,771,232,4553,0,
7511,48,283,814,0,
8453,659,356,4077,0,
8427,33,226,8931,0,
8221,953,362,6609,0,
8437,908,394,7153,0,
8426,539,496,5117,0,
7968,839,266,7822,0,
7660,761,411,574,0,
8089,392,314,3394,0,
8531,863,357,5879,0,
8501,71,431,6309,0,
7870,53,257,9792,0,
7978,759,320,396,0,
7321,782,207,8091,0,
7944,573,302,2388,0,
8427,366,467,127,0,
7017,562,245,8079,0,
6859,354,225,072,0,
8532,566,289,4556,0,
5970,804,149,3887,0,
5849,82,198,7012,0,
7678,104,269,8535,0,
7519,099,358,4429,0,
7725,44,321,749,0,
7499,635,249,1726,0,
8470,606,370,4502,0,
9489,101,504,5493,0,
8579,313,340,0571,0,
8016,781,344,0176,0,
7623,489,426,03,0,
6428,797,154,3167,0,
7594,297,168,5464,0,
8410,25,216,8345,0,
8600,079,436,2417,0,
5724,586,94,22437,0,
8132,426,250,7029,0,
6350,482,187,8401,0,
8404,922,306,1177,0,
8334,195,304,5562,0,
5568,322,120,124,0,
8262,666,300,3582,0,
8394,127,484,8115,0,
6245,192,151,4941,0,
8858,626,438,0244,0,
8417,834,416,4424,0,
8323,696,329,0244,0,
8569,275,349,5596,0,
7479,269,193,9373,0,
8405,12,279,98,0,
8187,66,368,5688,0,
8535,538,254,5103,0,
8514,847,345,874,0,
6680,097,185,5503,0,
8059,491,435,2915,0,
8432,268,392,6753,0,
8552,709,215,4438,0,
8205,613,427,2971,0,
8504,553,449,9072,0,
8235,781,419,0044,0,
6267,699,111,0112,0,
6292,528,15,0481,0,
6870,224,227,1135,0,
7581,431,282,4177,0,
5656,824,81,8396,0,
8825,172,391,4487,0,
8165,711,429,7607,0,
