Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Mnelei,
2229,566,505,5035,0,
2087,081,425,2419,0,
2142,451,352,3262,0,
2118,512,366,426,0,
2303,068,380,4948,0,
2124,753,310,3606,0,
2054,438,368,9325,0,
2413,043,353,6482,0,
4073,13,372,7552,1,
2116,551,390,7565,0,
2453,456,345,6587,0,
2234,544,421,4187,0,
2232,949,444,5876,0,
2107,977,392,2277,0,
2161,213,412,052,0,
4183,558,202,7441,1,
2262,691,398,5502,0,
2206,646,413,808,0,
2148,111,378,5267,0,
2170,632,348,717,0,
2153,294,378,2321,0,
1978,439,425,2975,0,
2154,838,475,8213,0,
2065,539,439,8334,0,
2388,144,364,0571,0,
2189,458,376,8138,0,
2246,81,435,6506,0,
2299,414,488,3546,0,
2390,802,325,004,0,
2224,281,412,8512,0,
2217,694,373,3563,0,
2193,288,471,8223,0,
2360,34,411,9877,0,
2296,978,397,3882,0,
2185,497,321,7201,0,
2204,093,427,8698,0,
2214,672,409,6193,0,
4118,301,288,8096,1,
2074,508,371,7106,0,
2218,704,337,2322,0,
2292,706,495,3615,0,
2232,221,471,4702,0,
4097,847,389,9591,1,
2213,206,419,9619,0,
2137,277,400,7719,0,
2051,743,385,6359,0,
2203,756,501,4344,0,
2178,78,370,8536,0,
2232,663,411,599,0,
2301,303,419,4036,0,
2123,384,381,4417,0,
2099,124,440,4301,0,
2161,661,351,7358,0,
2151,581,400,1859,0,
2078,878,358,4791,0,
2081,739,393,8718,0,
2220,583,407,5953,0,
2230,454,371,115,0,
2366,31,340,2635,0,
2498,481,421,7625,0,
2237,487,400,1572,0,
2126,006,348,3492,0,
2110,032,353,4473,0,
2265,208,412,3083,0,
2329,985,409,7352,0,
2087,629,391,2521,0,
2291,334,414,6256,0,
2309,773,414,3464,0,
2168,918,423,1707,0,
2124,476,362,2439,0,
2089,976,439,0018,0,
2096,043,401,382,0,
2401,469,388,5322,0,
2186,967,447,8094,0,
2076,18,401,8861,0,
2125,056,457,8521,0,
2183,026,323,4386,0,
2310,311,408,8767,0,
2219,851,380,3463,0,
2295,226,499,0293,0,
2245,679,451,0566,0,
2541,738,353,3766,0,
2212,504,378,4396,0,
2223,673,375,3544,0,
2229,561,450,9606,0,
2148,194,397,1854,0,
2121,26,423,7582,0,
2205,258,347,172,0,
2249,472,387,37,0,
2244,728,442,5101,0,
2330,102,403,3491,0,
2072,045,379,8229,0,
2026,754,436,3618,0,
2403,081,283,1639,0,
2168,832,374,2133,0,
2044,941,388,7643,0,
2008,899,361,6721,0,
2022,611,348,3662,0,
2229,701,444,6355,0,
2252,854,409,7184,0,
2227,493,409,7778,0,
2199,14,372,9137,0,
2066,752,388,5244,0,
4206,429,354,98,1,
2364,13,409,0626,0,
2284,812,396,0212,0,
2317,106,335,6552,0,
2304,802,392,4637,0,
2134,002,401,7649,0,
2346,979,447,8655,0,
2279,642,344,8906,0,
2149,605,406,2725,0,
2119,353,319,5068,0,
2146,442,435,5553,0,
2309,091,441,7762,0,
2255,43,418,3097,0,
2215,425,400,7686,0,
2171,819,422,4999,0,
2090,801,352,2396,0,
3893,673,342,7848,1,
2279,423,453,2516,0,
3979,816,339,5829,1,
2262,321,430,2052,0,
4122,312,314,6287,1,
2209,8,428,368,0,
2089,231,353,3899,0,
2089,862,397,7314,0,
2162,962,349,3751,0,
2312,592,451,0557,0,
2395,489,468,5586,0,
2197,641,422,8051,0,
2186,575,377,6976,0,
2242,103,417,608,0,
4172,546,315,3796,1,
2104,902,398,1387,0,
2143,784,395,1492,0,
2334,523,451,0262,0,
2071,122,402,4763,0,
3889,015,285,0109,1,
2268,963,361,8414,0,
2246,259,377,7036,0,
2304,905,397,8037,0,
2193,659,416,1307,0,
2291,284,404,2965,0,
2410,657,420,2664,0,
2079,535,359,3014,0,
2253,211,407,3477,0,
2217,921,388,1699,0,
2260,134,410,5878,0,
2387,618,337,1965,0,
2484,893,460,2982,0,
2038,051,337,3131,0,
2347,238,407,0284,0,
2113,254,408,818,0,
2276,43,385,5817,0,
2417,202,466,1589,0,
2284,776,367,3737,0,
2354,758,418,9049,0,
4408,201,259,6147,1,
2108,338,407,3533,0,
2118,181,401,9766,0,
4167,821,225,8237,1,
2006,92,452,2499,0,
2288,367,324,3387,0,
