Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,MyaareCO1
854.6835,390.0278,0
841.5464,340.3937,0
860.3282,433.929,0
799.5268,357.1805,0
888.0249,347.5853,0
817.8777,370.4984,0
911.1854,369.8665,0
834.3592,368.1938,0
833.6418,307.6367,0
842.6673,397.5328,0
837.6121,388.3449,0
824.5499,414.2283,0
857.3842,383.2033,0
838.5942,380.0882,0
761.5413,380.0188,0
832.0714,325.6358,0
817.2927,401.2647,0
879.085,357.5875,0
868.7531,342.0637,0
823.9845,366.4834,0
849.3412,419.1868,0
845.5714,348.2261,0
858.2162,404.2606,0
865.6722,405.3149,0
770.5151,294.903,0
811.1199,415.1068,0
796.3461,396.398,0
859.9641,309.8273,0
820.3046,395.1336,0
820.6567,345.1623,0
778.9971,325.2217,0
840.5264,387.2872,0
832.5577,375.7009,0
849.0898,353.677,0
811.4417,380.7267,0
805.996,313.7428,0
822.5642,351.9304,0
763.2874,376.6111,0
795.98,399.9713,0
830.217,377.673,0
920.578,319.3258,0
805.4738,391.4062,0
826.4047,409.4456,0
813.9564,359.0337,0
816.2692,336.7861,0
805.7782,423.6605,0
794.5247,351.85,0
817.0325,366.2169,0
797.7474,378.4991,0
863.2058,402.9692,0
821.1681,418.0185,0
831.903,327.5055,0
815.8096,393.8641,0
837.3498,410.9097,0
862.9868,355.6373,0
885.1999,332.1,0
821.2736,381.4926,0
774.3821,342.348,0
823.2229,383.2033,0
880.0081,372.2057,0
758.5311,394.8617,0
812.0341,338.8446,0
863.2917,330.6506,0
695.89,371.5796,0
800.2985,350.3995,0
788.6537,353.1543,0
805.1052,324.7442,0
920.6247,364.1916,0
791.4846,301.6908,0
892.8611,335.2831,0
817.0298,360.2924,0
883.8635,392.3344,0
851.0458,380.8455,0
942.6521,361.4243,0
833.0857,377.7813,0
839.9298,407.7523,0
842.1233,422.4231,0
887.2935,403.0971,0
777.2686,285.3347,0
770.505,366.9771,0
815.1696,379.4789,0
782.2084,374.5469,0
849.9414,350.3805,0
939.2314,426.7169,0
842.4247,392.6038,0
791.4978,420.1353,0
909.8468,307.7581,0
827.2014,363.2943,0
831.0856,343.9469,0
755.2202,339.1916,0
839.9658,387.6744,0
797.3595,399.2387,0
844.5851,323.685,0
844.988,358.2442,0
862.9606,279.9261,0
843.5793,357.1704,0
841.1147,377.8742,0
859.3419,332.2156,0
864.082,316.9416,0
837.6149,358.8022,0
927.698,309.7817,0
898.6931,331.2454,0
747.2087,352.9504,0
823.0572,294.7951,0
884.1266,335.5508,0
900.3671,324.9993,0
880.1373,334.3148,0
884.3585,339.6518,0
811.2933,367.5717,0
892.047,322.6498,0
859.0726,384.8742,0
857.7247,305.0978,0
832.815,327.1272,0
823.2401,405.4358,0
867.701,313.3884,0
811.8701,364.2914,0
846.3468,393.2236,0
847.3165,399.9832,0
872.6368,356.6089,0
5734.206,291.4915,1
887.2235,312.0737,0
835.6226,320.8909,0
839.8385,364.6458,0
796.9476,445.6007,0
865.2123,381.5735,0
850.1829,394.4439,0
766.7362,409.0814,0
828.0671,383.0127,0
873.9792,390.6776,0
801.0236,356.8656,0
908.0343,385.1083,0
872.0012,411.2019,0
767.0574,377.0255,0
832.6719,366.9402,0
840.7832,331.5534,0
874.5429,397.4171,0
822.0403,356.4069,0
862.8934,327.8152,0
794.4031,351.6231,0
874.0093,406.6903,0
872.5198,341.7745,0
769.5833,357.2229,0
851.0262,379.485,0
789.0394,368.3282,0
842.6904,350.0018,0
900.3358,361.3074,0
831.4114,399.3549,0
837.0049,331.6222,0
846.838,417.8666,0
777.2191,387.4357,0
821.2402,278.8287,0
733.9642,374.9221,0
774.653,367.7523,0
832.8267,416.4608,0
789.8699,417.4774,0
774.7622,307.3211,0
886.3464,377.7065,0
835.8348,326.6375,0
848.6456,395.6379,0
854.8141,347.6044,0
741.8893,426.647,0
847.3661,385.1311,0
885.1099,368.08,0
865.0507,363.0198,0
805.0372,361.7417,0
828.1121,383.1235,0
778.8136,337.8179,0
771.0737,382.4318,0
804.0633,384.7817,0
801.233,400.6792,0
829.5526,425.7957,0
844.3715,323.6467,0
913.6011,326.3606,0
880.9005,364.5477,0
859.101,327.9028,0
857.9352,373.5819,0
785.9106,383.8283,0
813.0168,382.3986,0
826.8759,359.9644,0
854.6373,410.8579,0
848.6718,424.0467,0
848.7461,428.5966,0
873.3503,361.9069,0
886.5919,339.011,0
845.3189,371.0609,0
823.6732,301.9973,0
889.2573,392.9777,0
877.6476,391.333,0
851.8865,382.4865,0
785.4786,372.4307,0
867.4144,342.5853,0
850.1629,362.133,0
786.2919,398.106,0
810.2858,426.276,0
5504.317,227.9399,1
821.3018,395.4276,0
829.9688,360.9008,0
800.703,350.4986,0
809.9139,393.7263,0
800.6819,372.8214,0
798.7278,338.2544,0
803.1622,414.2215,0
788.1986,324.2288,0
805.8793,399.9068,0
775.1293,383.5229,0
890.991,376.2442,0
848.533,373.9488,0
893.3798,353.6011,0
836.519,384.1029,0
855.288,412.1096,0
854.4186,429.6411,0
801.8268,358.228,0
808.0529,421.6729,0
826.8495,413.6136,0
853.8846,465.9774,0
5697.818,343.4277,1
805.8639,383.4897,0
869.8087,315.8041,0
775.6,357.4597,0
810.4008,372.0954,0
813.617,335.7526,0
819.9481,348.5789,0
842.1062,352.5756,0
860.4982,352.9779,0
812.9698,389.5439,0
814.7778,312.0202,0
792.7299,399.4455,0
807.0588,441.5945,0
815.0735,300.2025,0
836.3188,395.6654,0
848.019,381.8346,0
874.9695,349.6103,0
812.5596,401.819,0
883.229,333.6009,0
821.2748,391.5274,0
789.1065,425.2975,0
811.5278,423.2565,0
858.675,316.9953,0
882.6825,323.1671,0
872.7349,382.0146,0
863.2424,395.5119,0
865.7695,356.6802,0
851.8731,342.5085,0
780.3016,350.3239,0
812.339,355.5619,0
860.3187,383.0703,0
845.105,332.9684,0
837.463,332.3601,0
868.7946,397.8551,0
857.6851,378.998,0
859.8516,315.3362,0
857.7067,332.0463,0
851.6742,329.248,0
842.7897,396.2694,0
771.6119,408.7022,0
794.8378,376.3523,0
856.5928,301.4955,0
810.5645,374.2447,0
822.0439,337.691,0
860.2956,358.7217,0
895.1869,344.1133,0
907.5654,330.7409,0
803.9782,439.2088,0
842.3799,349.9754,0
823.8079,398.2788,0
840.6254,388.3403,0
877.8107,399.5897,0
857.3123,385.6411,0
776.6989,359.3326,0
804.5753,377.1627,0
796.0565,364.2699,0
805.8772,370.1765,0
818.0565,290.8554,0
796.8035,413.7358,0
870.1898,329.2217,0
880.2991,354.5492,0
866.6152,384.0767,0
758.7318,323.0847,0
836.876,391.2592,0
839.5282,321.8188,0
831.7996,317.9047,0
788.9256,342.5017,0
837.7209,369.4359,0
811.6977,291.7344,0
813.741,365.0819,0
880.7388,355.4564,0
895.8704,393.4288,0
850.8693,359.0067,0
806.6574,405.0712,0
856.4456,366.3897,0
851.3851,344.3005,0
879.6992,378.2436,0
891.924,391.8965,0
778.3089,417.7723,0
886.7104,374.4047,0
859.2139,390.2405,0
802.8872,442.1515,0
782.8145,274.7601,0
807.2761,395.4544,0
878.8082,382.2593,0
895.501,359.4119,0
833.967,364.2634,0
842.1505,330.9136,0
868.1846,384.143,0
871.5287,395.7305,0
827.8276,375.5366,0
821.7957,430.0505,0
833.0439,419.2189,0
809.0467,451.1707,0
913.1185,375.9294,0
845.5902,385.4066,0
830.8647,334.1221,0
802.9576,369.2056,0
857.4758,397.8728,0
896.6167,351.151,0
872.9102,366.7388,0
823.2529,243.356,0
787.8875,440.0287,0
873.5119,402.3821,0
863.063,364.2751,0
821.5881,375.1862,0
857.5005,380.6867,0
833.7941,340.5519,0
849.0688,387.8282,0
877.5356,300.2879,0
863.0208,490.2296,0
859.9856,338.1917,0
893.9599,362.105,0
857.0068,425.0896,0
819.7875,359.5123,0
839.1335,393.7236,0
821.8046,365.6647,0
812.6352,313.384,0
813.7015,409.8459,0
848.9584,283.759,0
853.081,369.1227,0
801.0613,337.4631,0
870.8944,373.0533,0
864.1652,390.3071,0
740.038,290.8718,0
890.9587,366.5836,0
878.2896,387.8674,0
843.7196,349.9624,0
897.5532,353.035,0
882.9728,342.2753,0
789.3978,437.9221,0
858.2507,392.913,0
822.6403,410.8445,0
855.4248,409.4003,0
822.5645,383.0945,0
829.0094,376.6256,0
803.3737,325.5209,0
926.353,380.1413,0
775.1526,348.5546,0
851.421,352.1091,0
831.9419,412.9414,0
891.4692,361.0895,0
798.1951,361.4953,0
825.4856,353.3453,0
766.3073,329.8151,0
894.9016,314.3393,0
745.696,395.4881,0
853.2753,358.7092,0
900.2543,347.2992,0
855.7557,372.1861,0
850.5533,373.8061,0
859.1512,382.7054,0
749.5766,343.0186,0
792.7529,400.5211,0
824.3342,394.6935,0
821.3682,319.0167,0
971.1577,402.3691,0
790.41,420.8693,0
804.6769,391.3691,0
823.0898,425.3053,0
890.6686,348.3578,0
893.3003,398.0964,0
830.9698,398.5009,0
828.7354,408.861,0
870.7971,321.2985,0
902.0466,350.4668,0
822.9916,338.9337,0
854.9631,388.9705,0
859.9939,390.8727,0
831.0711,359.4101,0
815.552,416.7169,0
822.3922,354.2818,0
854.0738,345.9986,0
854.4478,382.7087,0
769.578,379.3985,0
867.2806,359.408,0
852.7638,346.347,0
893.5496,361.1368,0
813.1229,383.6606,0
861.9139,353.3725,0
790.0524,360.5994,0
941.2518,344.537,0
825.8329,328.8386,0
856.0668,393.9234,0
867.7744,330.6669,0
817.6974,410.6031,0
802.6923,461.4146,0
843.7891,361.3067,0
851.6634,381.2296,0
759.9054,378.2701,0
840.0859,446.807,0
777.4149,335.6866,0
848.5824,373.3863,0
829.9033,374.8861,0
782.5883,379.9125,0
884.4149,358.5156,0
867.7162,349.2334,0
850.374,340.4997,0
823.9541,386.1701,0
843.1722,430.4564,0
835.7827,356.9433,0
857.1044,401.0149,0
835.9459,380.4593,0
776.9078,323.0871,0
763.5115,384.3772,0
798.9027,344.4047,0
809.007,332.8339,0
812.0822,339.606,0
817.4316,316.5954,0
859.1758,374.7958,0
817.5797,362.7583,0
825.8716,382.8004,0
844.564,385.5546,0
862.2762,317.8173,0
807.7803,399.8194,0
793.2101,352.1332,0
778.5168,406.0103,0
807.0959,341.0012,0
795.8409,349.2386,0
888.6049,306.6937,0
848.5705,348.69,0
848.1593,412.1963,0
802.4412,304.658,0
945.0237,307.1346,0
821.2853,343.5597,0
849.2393,387.5127,0
828.7557,310.258,0
802.5903,358.4637,0
908.6583,315.6469,0
872.4863,296.5797,0
818.47,374.5925,0
827.2094,417.1572,0
764.074,358.9382,0
834.4105,432.8322,0
860.8367,377.8319,0
791.534,341.0262,0
823.9733,349.9799,0
858.4495,363.278,0
848.1951,375.2399,0
772.4148,464.6737,0
862.0901,371.328,0
826.0614,366.1032,0
851.5438,394.7338,0
888.4481,410.6938,0
818.8716,395.8751,0
840.5984,365.9976,0
798.6129,390.7486,0
786.3237,314.9756,0
855.9492,354.4792,0
881.8441,327.7348,0
823.0298,411.3122,0
852.0317,364.2831,0
842.7907,360.1046,0
782.9755,393.3202,0
805.6483,385.4783,0
774.6413,408.3847,0
855.0243,395.4962,0
809.1436,431.7506,0
813.5747,422.6247,0
780.123,308.2925,0
830.7059,328.9673,0
789.4253,379.7485,0
918.3685,368.4093,0
818.8038,399.5329,0
889.8572,350.6265,0
897.9115,394.1865,0
844.4706,368.5809,0
859.6555,327.6894,0
851.0153,361.9541,0
901.9678,339.2881,0
905.6495,336.8669,0
843.0245,373.1083,0
843.5453,356.8207,0
815.0737,383.7981,0
764.9618,362.3968,0
789.1046,372.5781,0
806.9691,361.5491,0
840.4679,356.1286,0
790.8132,373.0556,0
897.4047,355.0457,0
833.8317,387.0394,0
824.8886,397.8115,0
848.8204,338.6534,0
886.5029,345.5059,0
906.6387,387.4734,0
824.9126,344.1053,0
759.6666,339.4716,0
848.3807,369.5409,0
838.2711,427.6423,0
868.2571,351.148,0
809.7197,411.9537,0
846.2294,371.6149,0
823.7274,332.2141,0
834.2169,344.1021,0
842.8162,364.1937,0
883.3675,380.6443,0
873.5312,378.8095,0
851.1226,426.634,0
837.4893,360.4061,0
767.9901,405.2925,0
859.7679,336.1566,0
805.5641,298.595,0
746.7979,311.3439,0
865.4029,319.5953,0
826.7586,371.6981,0
856.6507,385.3426,0
855.2253,409.0661,0
831.381,329.5784,0
874.2388,321.6149,0
801.6458,383.6825,0
878.572,368.5072,0
820.4267,357.8683,0
822.5421,339.5487,0
820.9506,394.3995,0
860.1775,293.6648,0
796.8535,386.6759,0
803.6992,359.1816,0
840.5886,390.231,0
795.9409,383.9521,0
831.2943,384.4973,0
887.183,358.3954,0
851.147,354.6552,0
819.3828,362.8606,0
857.2734,364.4468,0
852.9584,372.1673,0
774.5408,354.1814,0
852.6074,364.7083,0
861.0933,379.9673,0
892.9487,378.1662,0
847.7369,349.6979,0
768.0483,414.7048,0
831.0983,379.7401,0
886.4675,348.1131,0
833.5037,369.8362,0
808.4939,409.3207,0
818.8787,400.6405,0
839.3572,353.0853,0
758.4501,311.2215,0
825.822,314.003,0
854.8917,359.6443,0
832.8295,399.9075,0
816.575,348.1303,0
857.1796,425.5289,0
812.586,321.5103,0
851.8753,382.2014,0
910.692,372.0296,0
883.8495,366.6646,0
872.6509,325.5626,0
807.5136,339.6311,0
889.1819,377.7765,0
851.7939,418.5482,0
811.4362,387.8103,0
843.21,346.0047,0
911.1986,306.5165,0
856.685,340.3036,0
805.1313,329.9748,0
772.1277,400.0721,0
749.5831,319.0551,0
755.6909,273.6533,0
848.3544,357.5557,0
825.2474,398.9443,0
921.9236,317.7445,0
866.9357,351.8625,0
889.6381,358.5472,0
832.9143,358.2045,0
869.8752,336.957,0
830.2352,414.4741,0
883.4878,287.858,0
819.3379,355.7332,0
771.4593,459.3689,0
837.2958,399.6825,0
876.432,301.6302,0
828.2878,387.46,0
764.0601,399.3935,0
803.8743,362.5213,0
883.3083,347.722,0
777.4076,359.1979,0
887.2766,350.0998,0
814.262,432.9942,0
780.196,344.7813,0
875.4854,318.6287,0
807.4936,379.7374,0
881.5777,303.0678,0
801.8605,362.5294,0
875.445,419.7227,0
895.998,389.2224,0
855.7178,424.2754,0
854.4177,409.0228,0
766.2539,332.6988,0
822.3864,378.8085,0
840.9191,416.8359,0
822.6867,363.9578,0
873.6384,343.0926,0
835.4005,366.2997,0
798.153,383.4248,0
772.4,339.8779,0
845.7117,327.9977,0
861.8753,348.3698,0
836.3507,375.4214,0
824.2067,430.2532,0
850.6656,388.0777,0
827.7574,366.5702,0
818.8746,313.6566,0
869.4586,369.0747,0
757.7554,406.6131,0
843.8003,419.0484,0
826.5404,390.4075,0
842.4305,350.0435,0
846.9435,397.3803,0
800.7252,436.8055,0
841.0906,308.479,0
848.2877,390.5862,0
849.6006,371.492,0
831.3156,431.3943,0
834.6187,379.2156,0
789.2842,393.1746,0
825.7924,342.424,0
949.2128,374.4095,0
793.2672,342.293,0
790.6725,328.657,0
816.7743,384.1214,0
815.9581,453.8642,0
866.1539,341.1502,0
849.2556,424.2836,0
801.7963,318.794,0
793.7899,384.2077,0
792.4219,377.3036,0
869.639,403.375,0
816.9392,391.2588,0
819.751,410.4692,0
810.3417,373.7948,0
802.3192,395.8453,0
867.8285,326.521,0
833.7939,384.5649,0
822.4805,327.8458,0
847.2695,350.9752,0
803.3788,403.0284,0
897.968,337.6289,0
5654.23,267.2366,1
794.8051,396.5528,0
889.9965,348.2959,0
825.4816,317.9326,0
881.4708,345.2846,0
831.88,334.3977,0
874.4101,328.7814,0
886.3217,368.8723,0
869.8162,363.0441,0
833.6707,351.9496,0
805.3537,328.4433,0
861.7415,376.5927,0
843.9524,360.4146,0
771.0768,358.4056,0
868.2499,383.4535,0
885.7253,327.9392,0
860.5686,415.4633,0
811.7631,381.9898,0
853.8636,357.5971,0
839.7519,362.5197,0
829.8681,359.7772,0
762.0448,358.0994,0
842.4476,388.5042,0
833.887,403.5977,0
779.5811,313.3777,0
890.6844,401.4149,0
800.4518,336.0856,0
837.6902,354.0734,0
902.5466,372.1267,0
833.9337,370.1861,0
767.5872,424.7723,0
861.8711,361.3132,0
881.6821,401.0816,0
830.7924,402.8643,0
824.0504,379.7631,0
847.1429,376.5982,0
765.9456,375.0383,0
910.9071,311.1297,0
899.2855,380.5631,0
869.2382,338.4944,0
800.5585,374.8507,0
834.6343,362.2979,0
823.72,405.5984,0
863.7708,342.3712,0
823.546,289.1483,0
785.8846,387.1306,0
830.2925,389.64,0
881.1255,381.851,0
825.9343,347.8425,0
780.3241,426.4706,0
895.854,360.5959,0
840.6388,362.945,0
788.8245,364.4203,0
831.121,308.2804,0
747.4788,321.0877,0
798.7227,398.4681,0
799.2339,400.4215,0
834.8457,383.192,0
831.6843,430.0282,0
867.3593,423.905,0
895.6804,341.879,0
823.5602,366.7611,0
866.0751,330.215,0
861.9548,332.3319,0
808.2276,393.1745,0
849.85,421.0982,0
844.2009,363.6215,0
903.4451,338.4295,0
818.4393,370.7605,0
838.9668,334.5516,0
880.1899,358.0751,0
854.681,345.9465,0
829.5578,395.6753,0
797.9827,334.3728,0
749.2968,396.434,0
799.8119,403.1716,0
849.2827,363.3296,0
822.3572,409.9764,0
787.5797,330.1964,0
819.8726,317.6495,0
850.7748,377.4333,0
825.8987,370.5155,0
829.929,363.0748,0
841.751,308.0325,0
852.3691,415.9211,0
864.8805,358.4269,0
823.1642,298.8299,0
848.0354,426.058,0
843.3281,359.2724,0
795.8699,356.5309,0
794.7693,360.8225,0
841.5988,336.5515,0
839.0967,418.9181,0
894.3556,378.2438,0
847.282,393.1966,0
727.174,354.4199,0
852.9728,321.3477,0
814.4003,447.9178,0
870.6368,328.8773,0
908.5291,391.9747,0
849.1004,333.6641,0
764.3544,339.1935,0
794.6528,398.7386,0
833.8447,336.1562,0
817.4882,376.4831,0
886.5959,380.4541,0
821.2181,368.9538,0
877.1828,403.0122,0
731.7617,435.5212,0
879.9664,362.0618,0
811.6481,431.5025,0
882.8765,393.3202,0
894.4964,358.6207,0
781.2634,336.2673,0
808.7615,396.6284,0
798.7932,402.2388,0
801.6154,322.546,0
865.428,410.7933,0
868.1711,470.2902,0
848.0289,366.9582,0
850.1781,333.2673,0
840.4368,361.5189,0
919.3667,428.4997,0
798.7919,351.4434,0
840.7867,404.8367,0
825.5812,351.1573,0
809.4376,261.304,0
842.2188,381.1921,0
842.7974,389.1925,0
882.673,387.6593,0
796.5743,309.0475,0
789.0831,406.3779,0
877.2267,316.1763,0
792.5631,434.2331,0
813.5198,323.0202,0
782.5116,394.8475,0
805.0531,357.5331,0
780.6846,361.5304,0
5402.927,259.8057,1
854.6845,412.7096,0
844.9236,401.607,0
841.5219,381.9535,0
866.0547,377.4555,0
802.4886,412.6408,0
826.3454,352.0874,0
904.5136,380.8677,0
741.8409,448.3095,0
792.947,389.4694,0
849.3893,375.8853,0
780.7411,365.5058,0
811.7334,395.1536,0
765.4413,391.8395,0
830.16,398.8492,0
849.0634,389.062,0
750.6033,393.4373,0
905.1931,379.2598,0
801.7992,379.9666,0
750.7213,343.4434,0
839.4774,385.6163,0
741.3153,314.6551,0
807.2042,421.8093,0
862.3922,309.9267,0
816.5976,353.7548,0
827.5529,395.8497,0
836.9886,343.7948,0
798.4582,347.0703,0
802.352,292.2342,0
882.9304,289.7521,0
867.8816,400.6253,0
837.7316,365.8069,0
847.7883,326.7189,0
830.4163,371.6695,0
839.6199,356.7124,0
843.2229,419.8214,0
851.5134,362.3237,0
798.9687,417.5077,0
5540.245,200.2039,1
831.4417,376.1382,0
843.257,372.8034,0
857.7976,373.8172,0
819.6935,369.7726,0
870.4789,341.5421,0
849.9042,350.5507,0
805.4478,381.9036,0
820.4569,370.2728,0
880.8959,346.8066,0
731.0275,343.928,0
811.7957,394.3244,0
898.7765,317.828,0
799.2121,350.1449,0
756.455,405.4821,0
837.6591,415.35,0
855.3596,369.6997,0
820.3442,336.3018,0
843.7249,363.2315,0
763.3589,381.4927,0
839.1476,365.3258,0
816.7457,376.0465,0
749.9393,361.2599,0
829.8344,382.8575,0
760.5356,398.6129,0
870.1719,298.5427,0
808.1761,352.5302,0
802.5496,397.2811,0
811.8829,417.53,0
870.1265,393.0549,0
849.7465,342.2558,0
887.9975,352.0295,0
865.166,415.5909,0
838.6837,333.9682,0
836.4812,333.2745,0
763.9548,327.3303,0
841.2455,340.055,0
837.7583,344.8318,0
859.8945,356.6087,0
886.5966,365.8867,0
849.465,303.9258,0
776.8704,422.8568,0
809.724,387.0537,0
850.4849,334.1416,0
812.1033,291.1074,0
865.5165,383.0515,0
813.858,323.9549,0
831.7667,376.932,0
803.5522,313.0478,0
822.5726,364.5095,0
783.4944,354.3892,0
6055.186,234.9912,1
804.3151,378.229,0
832.4285,354.0045,0
830.3094,395.5451,0
840.8862,401.874,0
762.6888,362.7141,0
858.6231,368.7381,0
747.7636,343.3075,0
872.0065,339.4594,0
735.0969,354.6852,0
820.9973,356.596,0
861.04,410.7124,0
781.2142,330.6705,0
758.9243,256.3701,0
799.071,346.0226,0
790.6434,425.5699,0
892.7813,378.5596,0
861.0796,342.3607,0
898.212,344.8569,0
891.2214,293.4467,0
843.6701,364.6585,0
862.4585,392.5291,0
852.9865,421.9172,0
816.5042,370.9219,0
787.962,331.2129,0
840.2959,361.6519,0
824.0078,392.1874,0
833.6682,385.5795,0
725.308,325.909,0
798.726,387.3938,0
842.1653,365.6859,0
867.7471,379.8684,0
833.8186,379.5271,0
806.9874,412.7662,0
803.869,366.9036,0
881.182,343.5082,0
779.5145,386.5847,0
816.9538,373.451,0
862.9844,375.3575,0
853.2485,395.0779,0
823.0909,393.2097,0
837.5482,462.1643,0
805.3188,451.6842,0
845.6254,355.7769,0
869.7009,347.7097,0
882.3064,343.057,0
882.2096,373.1179,0
822.1559,334.0769,0
829.8487,343.7752,0
803.3452,399.8265,0
802.1083,423.7076,0
885.7632,355.2711,0
776.2301,336.4313,0
817.1395,352.1372,0
836.2946,379.3448,0
898.8279,427.1905,0
854.3647,440.328,0
869.4613,274.6842,0
812.8773,350.6128,0
849.3971,417.9518,0
888.3192,415.2203,0
840.1895,373.3204,0
