Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,MyaareCO1
875.6841,299.474,0
815.5757,351.1272,0
823.6224,359.6005,0
895.4647,384.594,0
863.869,414.5453,0
930.4437,347.0156,0
848.7381,382.1005,0
870.0275,334.5591,0
883.5462,360.8828,0
836.9742,346.331,0
842.3148,392.2534,0
826.8159,359.5922,0
841.1559,412.3232,0
850.4159,397.1202,0
852.8967,369.7527,0
871.6401,335.088,0
868.6277,372.018,0
824.4809,371.0533,0
805.9003,381.3589,0
810.8196,394.6907,0
836.3651,313.7228,0
852.7462,360.3888,0
817.379,388.181,0
834.293,439.4962,0
856.6799,322.6232,0
820.6238,403.267,0
867.5951,380.086,0
838.0945,348.4657,0
866.335,373.6223,0
804.3707,341.1646,0
845.4073,424.2408,0
878.0974,349.0778,0
841.316,380.4785,0
863.0479,441.7956,0
828.1821,369.0381,0
887.2524,367.9113,0
892.5604,360.2484,0
768.5074,432.1919,0
816.5118,383.4477,0
859.7397,441.8714,0
817.0731,337.1317,0
821.8937,354.2909,0
845.3553,393.7564,0
769.3005,373.7473,0
792.2678,377.0457,0
874.3457,348.797,0
797.0174,416.531,0
894.6005,379.6066,0
871.0178,397.0168,0
809.7153,434.5811,0
832.2909,358.0882,0
861.8116,370.4039,0
814.9293,358.6902,0
821.6108,400.4994,0
838.3184,394.2958,0
819.1818,398.5551,0
870.9376,375.8382,0
826.9733,381.2738,0
814.2122,400.457,0
800.597,414.666,0
871.4203,377.772,0
802.9034,351.2624,0
878.6671,338.2334,0
768.9458,343.7027,0
806.3948,384.4099,0
820.6151,429.073,0
821.8134,432.064,0
809.1757,452.4882,0
775.8098,366.2537,0
857.7089,337.9881,0
858.3582,406.6861,0
873.8872,378.5664,0
827.3956,393.3356,0
872.796,372.2998,0
805.8605,406.1772,0
783.9351,334.4857,0
855.3594,348.2787,0
802.5354,382.8129,0
818.8782,384.3154,0
795.3994,419.1336,0
864.9681,306.7825,0
780.0618,461.6792,0
849.2079,373.2206,0
850.249,426.3264,0
854.8054,313.347,0
801.7019,403.6189,0
798.6543,409.3928,0
837.8188,387.0991,0
891.1412,368.8533,0
793.319,403.1442,0
774.8903,432.5966,0
840.1423,419.7398,0
834.1788,351.7983,0
879.4196,367.8072,0
842.3002,385.2544,0
801.9746,443.1024,0
890.6542,316.0049,0
821.8194,417.0279,0
868.0382,358.7215,0
790.9249,354.9929,0
888.9906,336.4907,0
879.7649,352.1835,0
902.8107,386.0979,0
804.8601,427.6398,0
881.2143,389.3506,0
854.9849,373.0215,0
776.7148,399.3842,0
812.9505,335.1155,0
873.4427,291.4129,0
890.1142,397.0961,0
796.4636,388.4919,0
811.1896,392.3844,0
923.459,363.3505,0
825.5494,422.0975,0
843.4635,361.1439,0
855.0491,369.7368,0
902.9857,356.668,0
768.9283,429.2075,0
838.8104,335.4176,0
819.5524,380.4836,0
848.9692,411.7344,0
776.4763,432.5161,0
814.889,367.2778,0
834.5568,427.811,0
936.8265,299.7738,0
800.733,400.2285,0
809.5516,431.7891,0
887.1161,374.8696,0
816.3261,436.2783,0
826.416,372.0146,0
852.4485,355.6764,0
826.602,363.4375,0
813.3177,404.6031,0
800.4945,394.0556,0
836.6499,390.5615,0
830.1726,333.8543,0
885.8656,334.2336,0
882.9187,344.5269,0
855.9273,392.6781,0
851.5659,330.0134,0
827.8696,360.8786,0
862.8347,394.0073,0
858.711,398.7697,0
853.8138,368.4788,0
871.6967,359.5728,0
807.1286,359.7749,0
817.5831,334.216,0
817.1968,396.3823,0
883.0211,361.4006,0
848.6393,405.5897,0
781.3398,394.3392,0
884.2108,331.3262,0
789.3459,370.0799,0
834.3632,381.9723,0
886.9413,368.7718,0
864.4799,385.594,0
826.5593,358.8089,0
769.8293,367.6211,0
816.6614,389.2246,0
894.8995,322.9003,0
906.1161,451.5959,0
862.4269,364.4002,0
867.1548,339.1022,0
868.5275,419.5641,0
848.932,356.4288,0
813.0445,378.1375,0
815.4714,388.7637,0
855.7686,416.9316,0
858.1136,339.144,0
843.9543,411.0052,0
808.7488,364.7836,0
891.552,366.6993,0
823.0894,367.8053,0
845.6773,392.0215,0
860.48,379.731,0
819.5753,360.2852,0
795.4,397.6521,0
819.1246,374.9246,0
784.2095,353.2973,0
854.3059,337.0574,0
799.0587,375.0915,0
816.1884,393.1579,0
788.7046,433.0377,0
876.9465,401.5732,0
826.6118,388.7363,0
878.9714,359.5329,0
825.4146,336.6416,0
903.0113,408.3613,0
871.8179,296.0478,0
830.3203,341.9182,0
881.7315,388.9326,0
842.9072,388.1913,0
823.1619,347.6958,0
785.947,360.194,0
823.7368,381.4077,0
796.1473,450.2405,0
872.28,395.3809,0
790.0724,379.7021,0
781.1398,416.3595,0
798.3636,422.3575,0
791.3683,366.2903,0
883.769,347.9845,0
905.7662,373.9589,0
800.2843,400.4121,0
873.2865,352.564,0
923.7236,358.4811,0
809.4327,396.2849,0
833.8519,390.5138,0
851.1428,363.3504,0
846.5086,366.5138,0
869.8269,393.5714,0
903.6174,320.5705,0
888.3582,261.6825,0
873.3236,374.3391,0
847.0601,378.3498,0
850.6223,399.8127,0
854.7337,384.0709,0
824.7508,397.3725,0
820.088,393.1415,0
838.2953,410.1729,0
831.4617,415.9191,0
847.7736,378.1612,0
888.4388,323.5428,0
895.4525,314.209,0
892.7233,337.3987,0
782.5654,349.2901,0
839.0159,384.903,0
880.5434,383.0076,0
775.5887,379.7822,0
881.7653,380.9643,0
874.4713,337.8356,0
821.7781,350.3113,0
853.8981,348.078,0
798.5337,418.207,0
759.2773,451.2478,0
826.061,398.3628,0
776.1887,423.1784,0
791.0899,364.1025,0
809.7872,376.5688,0
820.9052,372.1682,0
798.1667,396.5979,0
807.3831,408.0485,0
794.5957,427.0716,0
829.8059,417.6816,0
802.198,430.9364,0
835.4791,324.9884,0
756.8192,445.8636,0
878.6745,357.3268,0
824.7422,372.3802,0
900.8279,376.056,0
868.7317,375.111,0
840.9102,347.187,0
799.3898,412.5716,0
788.1929,383.7774,0
869.5226,345.5067,0
809.7162,376.0227,0
858.9395,354.2341,0
872.6677,358.3848,0
845.6191,393.9781,0
813.8403,360.5252,0
774.5245,416.9873,0
899.1099,388.3247,0
779.8049,405.5056,0
786.991,340.988,0
828.016,404.412,0
846.2242,380.704,0
826.2382,429.2237,0
888.5411,363.3409,0
846.7468,331.914,0
881.6089,382.4036,0
840.6154,326.9399,0
892.4144,334.4624,0
861.4072,383.2493,0
841.6975,366.3999,0
815.3474,335.3542,0
893.9054,341.5109,0
875.8629,327.9549,0
820.2371,341.6455,0
855.0497,378.433,0
828.9572,394.596,0
817.7542,432.6923,0
814.6869,462.8815,0
824.0744,354.2722,0
801.0895,388.118,0
816.4462,402.3066,0
913.2171,282.4096,0
813.3798,399.303,0
848.7139,361.5832,0
848.4293,363.0788,0
838.3438,335.0153,0
826.627,431.5577,0
876.2345,350.312,0
866.6273,424.5279,0
772.39,426.1615,0
840.1649,394.7794,0
861.8189,368.8545,0
815.793,427.7703,0
823.4017,398.5928,0
860.0522,380.4669,0
802.2656,361.1768,0
822.9003,395.061,0
825.4609,355.8341,0
806.7411,386.9373,0
842.3305,343.2179,0
804.2344,327.0345,0
877.2225,370.0631,0
843.7676,388.0132,0
878.1353,344.9215,0
849.8962,365.8953,0
827.1986,367.3797,0
836.329,355.1108,0
850.0551,376.0734,0
824.6286,426.2673,0
812.3435,374.8385,0
791.6777,373.5191,0
827.048,342.0092,0
937.0861,341.3789,0
865.6002,356.2573,0
899.9937,410.0247,0
868.9969,360.0961,0
842.2587,376.7221,0
876.2471,375.5074,0
880.7704,368.4017,0
825.5723,427.3956,0
826.1997,426.8307,0
819.4431,403.0241,0
889.0306,340.7558,0
787.7136,416.7686,0
865.0111,381.3086,0
828.6049,370.9192,0
869.5867,354.0117,0
818.177,397.2432,0
903.8419,380.9141,0
841.9495,392.9032,0
824.3865,371.1779,0
826.2875,458.9877,0
828.8583,392.5342,0
887.9028,400.2328,0
817.6932,320.6773,0
824.5505,341.3517,0
817.1209,354.1595,0
919.2774,413.1525,0
874.1626,352.2961,0
829.67,398.3364,0
850.5696,340.1882,0
907.9988,395.9391,0
836.6671,356.9497,0
817.6125,409.3893,0
824.1678,355.0083,0
780.1766,382.3065,0
806.3419,416.5102,0
814.6588,427.0241,0
845.5398,411.0085,0
900.9686,341.1764,0
920.7198,370.9778,0
849.6764,386.4317,0
866.6713,348.6277,0
837.9683,420.8991,0
814.094,355.2039,0
897.8706,352.503,0
844.7939,412.1582,0
769.8815,349.4922,0
798.305,412.1855,0
863.9879,361.6771,0
851.3469,355.4954,0
832.6235,315.8769,0
860.5667,363.492,0
814.8694,360.5569,0
811.9724,361.5961,0
760.8295,377.8162,0
817.9993,390.0914,0
790.2103,441.0523,0
794.4341,378.5261,0
813.1952,350.6473,0
820.0334,369.7042,0
800.757,366.7685,0
885.0567,383.482,0
863.9059,343.538,0
901.7405,404.9625,0
834.6696,409.6399,0
839.8646,386.0421,0
776.2063,369.1145,0
825.1371,432.2507,0
855.2007,385.8648,0
818.1028,418.76,0
826.5168,419.1247,0
822.6826,392.8625,0
868.0065,389.3266,0
830.0408,365.3331,0
867.0416,301.0757,0
893.5546,405.3097,0
809.408,367.9543,0
872.1161,389.9391,0
923.0016,419.3643,0
851.8941,389.5876,0
778.9917,382.0577,0
835.7723,365.3256,0
821.2673,355.3178,0
819.7097,405.2545,0
840.5764,340.5995,0
862.5863,397.8507,0
798.3318,435.0056,0
844.3615,453.0025,0
907.4738,366.4754,0
890.9779,399.9854,0
886.1451,341.0788,0
846.3763,318.2075,0
808.902,410.196,0
854.9861,448.2263,0
843.0125,353.411,0
831.4156,340.8715,0
839.4717,382.6956,0
938.2058,305.6888,0
857.5124,370.069,0
898.5626,394.9297,0
834.6672,416.2433,0
822.4995,378.1595,0
871.0037,343.2151,0
799.4395,350.9682,0
816.0822,372.7685,0
918.5745,358.8089,0
830.3566,398.1561,0
840.3951,420.2677,0
846.1114,309.837,0
910.9082,304.7232,0
813.5147,350.7961,0
908.4306,323.3746,0
843.6049,347.1815,0
796.1565,387.4762,0
864.8833,373.3321,0
855.4218,374.4918,0
791.2349,353.8675,0
832.5359,304.3007,0
845.6268,394.9862,0
835.6031,437.0262,0
858.2256,353.9399,0
860.4797,417.0424,0
833.6838,375.013,0
867.5833,382.5996,0
826.7238,458.5382,0
827.1646,365.672,0
848.8024,393.6157,0
833.6495,360.764,0
878.7017,351.4882,0
861.7806,397.1583,0
883.1559,349.8782,0
775.7587,386.3988,0
883.9256,334.4097,0
825.4328,351.2368,0
797.4478,422.6909,0
844.6617,367.799,0
797.9025,439.8764,0
847.9506,355.8885,0
802.3068,422.0081,0
856.9001,386.5151,0
820.0558,393.936,0
858.3723,432.1379,0
916.2405,386.6282,0
834.0912,352.4876,0
837.2305,406.8568,0
836.4355,393.7917,0
808.3625,357.0984,0
834.0979,347.3758,0
935.6416,363.8116,0
893.2023,322.1502,0
884.436,383.373,0
816.8862,422.6913,0
831.1428,391.6846,0
882.4236,379.0301,0
830.2496,391.1738,0
926.8465,332.7912,0
833.6539,391.7057,0
817.4062,423.3117,0
901.9211,256.4182,0
843.4041,348.3927,0
831.5783,382.4012,0
808.281,365.2771,0
807.2481,374.1175,0
800.8804,458.85,0
830.7344,342.8295,0
869.2174,397.534,0
817.9788,365.3569,0
817.2741,409.4683,0
858.2688,394.2839,0
785.0602,425.3544,0
826.0845,354.0854,0
895.5931,366.6187,0
831.114,377.8463,0
841.0264,379.7488,0
893.7911,397.8199,0
863.0329,391.3022,0
852.6711,434.3857,0
861.4378,386.3789,0
898.4508,401.5486,0
817.2018,370.201,0
827.7954,383.3414,0
822.8216,376.7301,0
838.9626,390.6791,0
813.5771,402.6341,0
836.9357,389.7995,0
863.8109,364.8256,0
860.0846,344.2276,0
885.0875,317.9127,0
853.7899,370.1761,0
822.3026,418.1749,0
934.8711,390.5392,0
830.5955,375.1091,0
828.6249,375.5655,0
802.2546,353.8206,0
890.6628,368.1078,0
798.9214,435.839,0
920.4964,383.727,0
830.4484,361.5356,0
869.4673,392.6406,0
853.8346,356.6109,0
850.0938,389.1193,0
779.3867,416.2904,0
833.8177,396.5689,0
863.8298,371.8759,0
860.9597,438.9592,0
862.3951,380.8138,0
881.4087,364.715,0
900.7272,389.3364,0
785.4142,375.2773,0
825.098,359.0668,0
833.5097,366.8575,0
869.1962,364.4826,0
848.304,351.086,0
869.2729,458.8498,0
840.968,366.2837,0
818.4017,422.1478,0
896.5506,373.6565,0
772.2808,345.2289,0
769.9631,428.3924,0
839.8088,370.2257,0
834.0468,394.964,0
873.5246,358.6823,0
829.7935,366.5375,0
858.2487,397.0078,0
842.5423,382.1394,0
843.9658,409.182,0
814.7354,390.3488,0
785.7385,409.8076,0
804.6659,406.9096,0
887.3364,386.2325,0
860.0096,373.5005,0
876.659,413.9709,0
783.6636,389.9594,0
769.0514,391.6005,0
816.9827,448.6679,0
858.6915,399.6695,0
803.157,378.1955,0
829.0156,346.0911,0
840.5115,395.2885,0
877.4925,367.6742,0
896.1356,355.1912,0
872.6461,376.8792,0
845.8225,336.9136,0
920.0323,411.9063,0
833.1616,396.3388,0
809.8989,423.0544,0
840.4442,348.3059,0
851.7469,380.1192,0
855.475,301.7906,0
844.4096,397.4448,0
902.5521,328.2773,0
820.4335,426.7158,0
893.1322,386.4568,0
861.7375,328.2935,0
887.4064,369.4677,0
804.5513,361.2646,0
860.0003,374.6629,0
859.1607,340.2346,0
879.2316,425.6864,0
808.0805,346.8853,0
866.9122,390.2627,0
856.4811,377.1188,0
826.0718,380.7307,0
905.3359,447.1984,0
841.3857,414.2195,0
861.8772,330.5974,0
836.4636,381.728,0
871.4736,384.8089,0
845.1689,372.8345,0
872.6462,284.3486,0
788.1323,404.0695,0
840.4417,426.6174,0
818.4867,438.9477,0
861.1841,505.9742,0
787.77,352.9356,0
918.2034,307.0613,0
908.9718,324.7899,0
860.6823,363.8777,0
869.431,335.1917,0
905.1907,355.3913,0
885.3275,372.1476,0
851.1263,376.8414,0
780.8876,406.0206,0
834.9666,402.2511,0
813.9385,363.1245,0
842.1354,380.6031,0
841.8094,397.7231,0
892.9443,327.4872,0
836.1871,383.5091,0
838.4197,384.5695,0
859.8739,343.7126,0
881.5328,386.916,0
860.8158,375.8437,0
863.3451,376.2689,0
891.2922,366.546,0
862.054,373.921,0
809.274,356.4883,0
832.7161,388.393,0
836.069,374.0239,0
765.7899,397.5465,0
822.4219,326.5953,0
867.1998,379.9372,0
857.8085,344.706,0
840.6261,375.8112,0
830.8642,374.5899,0
814.1201,425.7061,0
832.7146,390.6543,0
885.1777,347.7198,0
812.058,349.6392,0
874.7573,416.0554,0
853.5161,418.4825,0
871.9063,375.6305,0
873.3633,375.7722,0
845.0226,351.6167,0
839.5508,383.9454,0
826.8727,372.3076,0
847.3722,405.6352,0
861.1674,348.1507,0
843.9855,329.2166,0
882.2748,353.8943,0
794.4846,451.1701,0
809.85,401.5866,0
858.1481,380.3964,0
829.15,428.4611,0
856.4719,380.5534,0
836.7946,361.4747,0
847.0767,355.5389,0
840.9778,327.3176,0
845.4449,392.5159,0
838.7317,346.0634,0
826.6863,385.3864,0
841.9294,392.1176,0
779.2098,334.5782,0
854.7332,438.6578,0
881.2882,370.9715,0
768.8594,427.7524,0
795.9838,394.0126,0
826.1465,315.1433,0
842.762,376.7995,0
896.36,360.6708,0
916.3356,432.5987,0
872.4547,421.6559,0
837.4743,450.4603,0
919.8474,305.5692,0
808.3259,412.593,0
864.9555,352.9785,0
839.0541,400.1649,0
786.0227,453.5149,0
832.4055,414.4835,0
839.656,384.727,0
765.446,417.2866,0
820.3378,400.1039,0
887.6741,383.9599,0
849.7991,354.7976,0
801.5467,388.2476,0
862.1788,398.9077,0
833.5479,384.9139,0
896.8516,360.2237,0
822.248,395.4707,0
821.1738,446.769,0
869.8867,407.729,0
868.8897,404.9357,0
878.8466,405.1474,0
831.9084,326.6479,0
873.1613,355.2704,0
800.8542,351.681,0
855.2852,384.0752,0
849.0164,381.3953,0
816.4382,368.8264,0
880.4208,366.3528,0
880.3782,401.1288,0
848.0157,395.2157,0
871.7647,405.1018,0
801.5758,476.9072,0
907.8275,358.1915,0
853.5921,353.334,0
768.1505,424.7209,0
817.5984,370.7563,0
852.4462,381.9474,0
829.2744,386.0545,0
859.2772,387.4875,0
807.1678,368.2835,0
819.4857,331.825,0
819.5887,374.8954,0
862.2596,377.6606,0
824.7651,444.5452,0
825.5303,383.58,0
841.7895,435.3867,0
747.5146,394.9367,0
882.0054,363.0556,0
863.4785,356.4021,0
797.4236,444.289,0
795.4922,399.6958,0
861.3884,398.9157,0
819.2813,442.2611,0
852.7441,360.0716,0
905.0159,348.5574,0
841.1038,435.2931,0
826.4258,374.1472,0
827.8649,371.7876,0
845.7245,367.1912,0
814.9854,447.3509,0
813.9504,411.8526,0
811.0308,393.1036,0
840.3814,363.2181,0
802.4523,330.3132,0
