Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,MyaareCO1
863.2871,505.8856,0
870.0553,320.6709,0
859.034,435.1657,0
874.1775,445.1434,0
891.6106,406.5908,0
942.5068,388.0222,0
810.1188,397.9869,0
748.4975,375.84,0
857.9606,372.2014,0
880.2678,455.2742,0
858.6166,414.8756,0
774.3051,373.8149,0
932.1006,449.5776,0
978.1639,402.7124,0
918.2615,399.6422,0
818.1819,366.4815,0
925.9039,389.2491,0
825.7759,427.0387,0
865.7576,482.4912,0
875.6933,438.9036,0
898.6061,407.815,0
863.6407,502.6024,0
936.0163,370.8449,0
839.6195,377.2078,0
830.1908,370.3252,0
924.5566,497.1841,0
839.6669,329.0123,0
856.9296,340.3022,0
781.3176,339.5003,0
893.189,490.5168,0
729.1701,407.1442,0
850.3373,401.3323,0
926.4227,453.1622,0
819.2588,379.3063,0
842.8828,440.5626,0
825.3311,386.6731,0
891.2544,445.6227,0
890.8234,426.9644,0
837.3854,420.2986,0
712.3084,383.6585,0
892.9139,452.7949,0
775.0633,397.8425,0
859.2985,418.1056,0
809.2272,399.5073,0
747.914,335.4106,0
776.1567,362.947,0
823.5587,382.6657,0
886.2973,461.0381,0
892.5408,398.9146,0
910.2687,431.9739,0
792.2258,327.8108,0
810.1292,400.5382,0
920.4362,368.2304,0
807.4995,403.8936,0
909.8016,439.3445,0
947.2574,418.9119,0
887.5178,461.4974,0
906.0619,448.5879,0
869.655,343.4324,0
936.1494,398.305,0
877.7999,443.3239,0
778.0669,421.4162,0
903.0845,415.73,0
938.3322,472.1216,0
900.8644,345.6331,0
873.7655,439.5736,0
789.0809,367.1298,0
756.1365,346.1194,0
875.5862,373.3649,0
1028.803,456.6812,0
839.9388,433.2523,0
899.4511,401.542,0
909.5717,467.2751,0
922.9537,375.2677,0
841.3477,417.7255,0
925.4141,458.7907,0
897.9234,370.3338,0
908.8085,414.8759,0
949.2406,406.5749,0
916.3331,433.7468,0
842.9265,444.9576,0
791.4889,393.9187,0
806.5682,387.4144,0
892.0612,403.6311,0
894.4584,362.3522,0
852.2703,447.2976,0
884.5187,386.7078,0
842.6459,478.2555,0
882.6122,447.9526,0
754.9307,342.5433,0
813.5349,313.4584,0
733.7068,340.4282,0
959.9137,394.5593,0
909.0023,453.2363,0
777.6883,456.2011,0
890.5656,445.9382,0
937.657,393.8728,0
793.8061,418.985,0
893.8812,461.6976,0
889.9889,381.7417,0
831.4133,449.3354,0
928.4243,414.817,0
955.1541,433.8323,0
952.5831,404.0041,0
889.1688,406.0619,0
783.7502,387.6837,0
823.1021,409.2278,0
870.5954,457.7079,0
833.6563,370.5257,0
953.6216,424.3684,0
748.0126,318.4224,0
778.8199,364.0002,0
846.2253,396.5435,0
856.1508,422.7426,0
867.7033,486.924,0
978.4285,363.376,0
806.1017,378.4341,0
863.6842,410.0233,0
926.4892,462.2668,0
762.7241,317.5641,0
799.8765,326.3913,0
857.3361,446.5509,0
749.5108,361.7005,0
861.4432,483.6792,0
971.6561,407.5662,0
960.6945,429.4924,0
875.194,481.6214,0
829.6144,396.3078,0
909.4746,401.5683,0
825.473,321.8605,0
794.1798,352.5255,0
811.1539,356.8522,0
870.1789,392.5202,0
764.6763,389.3249,0
858.9509,412.9926,0
881.5032,391.9774,0
891.5195,404.4584,0
803.1651,377.9414,0
915.0776,414.2863,0
825.9175,490.1166,0
835.0113,429.0903,0
816.8506,446.6343,0
861.4517,362.8705,0
868.6138,450.3683,0
866.7532,387.2016,0
871.9008,384.1479,0
918.8131,460.9945,0
948.7192,390.665,0
873.896,458.3884,0
838.1547,376.8058,0
911.9507,447.8531,0
919.5231,335.9453,0
825.6097,356.1154,0
997.5822,424.8334,0
953.4799,422.834,0
727.9211,389.3168,0
835.8602,348.5168,0
830.5772,326.7292,0
874.6523,515.0862,0
938.4401,413.5963,0
864.2415,422.1413,0
898.2027,438.1958,0
895.4486,519.2032,0
917.8589,409.0833,0
842.1714,433.2436,0
864.6422,492.8481,0
892.3791,428.5015,0
883.3845,371.1384,0
838.2159,476.5153,0
926.4772,394.2969,0
776.8016,339.4036,0
925.3575,397.6142,0
879.6799,498.8376,0
725.4198,361.8391,0
875.5139,416.5484,0
785.1883,328.9314,0
847.1496,407.0842,0
757.9272,372.8787,0
837.0448,360.9185,0
872.6937,459.079,0
918.2665,362.9401,0
855.7615,485.1061,0
881.7039,354.4763,0
903.1473,455.2996,0
780.0184,363.8859,0
808.4281,379.0887,0
859.0828,454.7772,0
812.2698,334.4715,0
840.5503,363.6902,0
789.0394,404.0075,0
772.2485,325.4057,0
842.6012,401.8235,0
724.2513,319.7071,0
766.3147,358.2155,0
787.4744,298.2745,0
726.7125,391.6024,0
882.6378,420.0956,0
815.4689,358.3889,0
739.6983,371.1939,0
876.1702,438.7972,0
858.7175,431.2227,0
876.5948,369.0276,0
851.3938,398.8538,0
841.472,304.9317,0
937.0182,419.2071,0
804.4787,348.9961,0
734.0961,365.0204,0
935.5071,465.7892,0
941.3104,458.2102,0
747.4474,362.2586,0
830.8336,339.4362,0
902.4136,459.2751,0
861.5598,417.8096,0
776.9479,320.2403,0
890.3784,425.2586,0
869.5032,405.2754,0
829.7924,375.2446,0
969.3565,467.2282,0
881.366,404.8566,0
744.1259,370.3721,0
781.2924,316.1004,0
954.0173,446.4591,0
923.1299,398.4055,0
955.1727,381.9393,0
927.0391,411.1306,0
854.2416,430.1435,0
832.7761,413.9351,0
941.4771,410.7945,0
886.5859,397.382,0
837.6263,393.6266,0
713.2709,322.8514,0
792.3685,370.6653,0
723.5428,351.0921,0
854.7152,404.2404,0
917.5945,432.2176,0
879.0319,384.1322,0
889.9263,422.0522,0
915.3916,434.5323,0
828.8821,345.7971,0
936.4516,425.3504,0
907.5775,459.0507,0
971.9073,419.2469,0
924.4327,391.0737,0
902.235,346.0116,0
916.8606,349.5698,0
945.855,360.2175,0
888.6187,345.5396,0
816.3143,376.4341,0
914.9755,398.0025,0
911.7504,464.3851,0
881.4949,366.8924,0
935.5403,398.6111,0
875.3355,438.4616,0
767.7805,391.2638,0
803.9281,374.7943,0
785.885,393.4967,0
979.8947,379.3141,0
856.4049,494.1501,0
911.3281,514.3232,0
772.7695,372.8562,0
861.4094,446.2098,0
937.943,463.6075,0
887.8588,366.9589,0
862.0813,361.1828,0
854.3312,412.8448,0
784.49,363.4063,0
912.3607,436.0778,0
926.4041,390.2297,0
928.6164,416.9302,0
781.3906,366.7659,0
960.173,400.2026,0
930.1481,400.543,0
849.9865,450.9473,0
888.0081,398.8912,0
776.7242,312.205,0
915.8651,404.2169,0
812.0312,345.5085,0
835.4991,401.8109,0
881.9272,439.0869,0
936.7656,375.3959,0
916.2253,408.8486,0
880.6202,385.1545,0
762.5923,343.7581,0
875.7893,372.0518,0
883.3332,404.8889,0
766.3574,292.0328,0
891.9847,445.2499,0
901.3522,403.3037,0
902.1643,463.4266,0
862.2649,468.2342,0
849.6824,414.0449,0
853.5193,450.8642,0
866.4946,382.6221,0
880.0547,456.8608,0
841.9674,368.7162,0
748.7076,330.1626,0
847.4411,507.1484,0
737.2278,408.6573,0
809.5466,256.9828,0
860.8375,466.2029,0
737.9952,358.4742,0
942.8203,432.9325,0
987.0262,389.6986,0
889.7428,432.0815,0
916.5444,402.5847,0
928.7105,428.411,0
815.4868,354.0318,0
902.4911,460.8331,0
939.2946,386.5065,0
772.3445,384.7633,0
916.2488,464.601,0
762.5315,377.5656,0
768.5186,364.465,0
923.3094,462.7042,0
803.7202,346.7084,0
819.368,312.9444,0
775.6707,354.5731,0
933.9373,425.283,0
819.7093,346.8725,0
876.6623,489.3737,0
867.35,421.6517,0
874.6231,411.498,0
915.6735,401.5697,0
910.3497,331.5167,0
890.9008,406.2676,0
854.3918,428.9974,0
950.3708,433.6234,0
945.6151,414.0869,0
787.6205,393.6547,0
866.5628,449.6003,0
782.1101,343.7739,0
875.7282,410.5858,0
929.9155,371.116,0
712.1705,347.1696,0
762.7905,354.8365,0
927.5671,446.756,0
763.3751,362.9789,0
767.3637,340.5985,0
955.9908,452.4615,0
904.112,349.4831,0
797.1924,351.441,0
740.6339,416.5195,0
878.5545,442.459,0
902.1738,450.7889,0
713.2331,388.3979,0
927.9026,464.7174,0
768.4602,309.5768,0
927.1395,390.6874,0
880.3513,440.2035,0
922.5495,400.0487,0
905.4637,480.4426,0
863.1782,455.8346,0
785.5375,386.0051,0
760.2908,330.8332,0
991.3094,366.5796,0
872.2867,472.1073,0
728.8136,340.0271,0
952.9099,449.1617,0
895.3608,424.2385,0
884.4642,401.8815,0
835.1853,387.2598,0
741.3874,395.1809,0
769.0004,310.8588,0
941.8806,449.0134,0
949.2136,406.8292,0
813.1887,396.4065,0
863.6623,475.5968,0
863.3157,391.7879,0
826.1254,435.5521,0
962.8009,410.7452,0
848.3561,429.1479,0
877.2878,435.7689,0
718.2498,391.6761,0
906.6747,364.2469,0
911.9876,444.4752,0
903.151,425.3473,0
879.7754,470.0347,0
861.5637,427.3503,0
921.4787,411.8727,0
803.1539,358.5036,0
797.4622,460.249,0
882.6543,356.4339,0
878.1396,350.9596,0
808.0972,416.5383,0
801.788,280.3275,0
881.252,454.942,0
943.9362,386.9251,0
853.7516,425.9558,0
929.8185,432.2313,0
895.4403,366.5181,0
868.7949,387.9548,0
836.6194,456.7402,0
769.8191,319.4444,0
886.6144,419.3545,0
831.0333,374.3959,0
761.3409,369.0396,0
880.4159,443.0475,0
867.3151,408.2283,0
864.0347,469.2174,0
738.695,392.1084,0
840.791,428.3168,0
844.766,444.7689,0
778.2393,489.2845,0
865.0073,410.6919,0
905.3835,433.7229,0
890.4609,386.161,0
897.5121,400.0169,0
1011.625,402.5082,0
828.8083,433.3408,0
704.7169,412.0034,0
860.0832,465.1794,0
923.4103,389.1357,0
865.8851,369.2278,0
794.3311,419.2043,0
882.2609,435.1391,0
926.576,466.0058,0
885.4415,483.694,0
871.517,450.0737,0
862.2993,364.1788,0
971.193,377.4398,0
857.6382,420.2275,0
885.3741,306.7838,0
724.1079,385.3452,0
794.3854,422.2521,0
982.8522,448.2968,0
849.7487,414.236,0
753.6929,403.9149,0
914.3485,385.8188,0
798.6123,422.5327,0
857.8215,403.7306,0
836.3715,382.3369,0
730.6397,387.2872,0
898.0453,443.8955,0
979.4785,365.2718,0
702.8925,392.7614,0
776.8965,314.4519,0
838.0875,440.434,0
890.0313,411.8916,0
895.3813,447.0649,0
900.1664,432.0862,0
815.001,302.6758,0
886.0858,482.0329,0
948.1735,408.1348,0
739.4589,464.493,0
756.828,347.9127,0
823.4797,440.1805,0
856.8674,441.3176,0
884.7327,416.9935,0
958.5878,372.9696,0
863.7411,454.4159,0
951.7924,379.1578,0
709.715,329.5978,0
846.6611,463.43,0
738.7923,339.8296,0
708.7796,341.9121,0
875.1349,409.4649,0
742.0155,340.9954,0
881.6956,384.0072,0
862.9386,428.334,0
930.4321,438.8393,0
914.6234,468.504,0
813.4107,428.5163,0
770.413,410.3076,0
805.7614,375.3366,0
839.7018,466.3551,0
819.3257,358.6888,0
859.2914,435.6495,0
746.7837,404.1519,0
834.7173,319.4353,0
972.6181,354.4302,0
745.0988,394.0917,0
880.1544,401.7568,0
891.0724,458.4363,0
878.4464,459.3013,0
793.9203,390.2212,0
875.0081,428.6407,0
778.5945,382.8055,0
809.2484,356.5376,0
905.9171,356.4904,0
942.7767,394.6249,0
928.6482,491.9814,0
976.2093,398.5958,0
834.425,464.9395,0
922.3499,486.1057,0
739.8768,359.0179,0
925.9288,399.9384,0
910.0731,422.0157,0
808.9705,333.8749,0
794.887,383.688,0
822.3417,369.2125,0
788.0168,364.4742,0
838.0067,447.16,0
908.0289,464.0701,0
916.7368,464.0311,0
924.4686,417.9544,0
942.2751,408.029,0
844.2825,402.6166,0
913.7685,459.8008,0
856.8334,390.6932,0
832.2844,450.4712,0
877.6362,386.4472,0
815.0649,374.1339,0
757.145,369.8851,0
874.4676,419.4478,0
861.5356,428.3259,0
878.1754,361.7306,0
919.1179,382.6673,0
895.4978,462.2103,0
918.3851,511.5624,0
867.3962,424.8087,0
945.5082,439.2477,0
850.2363,362.2687,0
729.3648,322.3236,0
832.2861,352.3978,0
761.0429,361.7427,0
903.0187,416.8538,0
868.1801,376.831,0
835.4975,398.8747,0
1005.557,425.3219,0
911.8625,402.9128,0
871.9115,468.846,0
898.302,457.4969,0
985.9501,464.5319,0
923.015,409.1433,0
905.4529,460.636,0
830.0757,322.2289,0
763.4127,306.0036,0
791.047,350.9195,0
907.462,375.2292,0
749.3829,320.1024,0
903.6953,349.4326,0
920.348,403.1303,0
896.2497,423.539,0
803.44,347.3322,0
935.0457,343.7535,0
901.0822,429.4885,0
871.1187,349.95,0
887.1039,382.0375,0
889.3892,374.1866,0
869.9365,390.3673,0
869.613,438.6298,0
860.304,327.0943,0
939.137,358.1351,0
864.2972,417.6687,0
786.8038,307.9397,0
851.6334,378.3134,0
909.2864,317.735,0
754.015,305.4193,0
900.1388,420.0408,0
890.4104,464.286,0
934.1458,367.0426,0
958.1451,448.3154,0
859.2758,410.3308,0
820.1161,435.1344,0
874.8512,416.1089,0
890.9447,462.704,0
831.8754,327.525,0
898.5471,400.9712,0
819.6943,386.269,0
786.9464,335.2353,0
768.6931,317.8623,0
948.5738,423.6364,0
787.8105,493.4088,0
922.4221,371.0723,0
838.1891,437.3393,0
866.6947,452.8856,0
729.8486,307.5897,0
834.7935,390.9753,0
931.044,424.2626,0
808.8204,401.573,0
870.1929,383.4086,0
743.4889,379.6868,0
745.4025,382.6958,0
769.3193,345.1112,0
873.7087,447.1362,0
927.3239,444.7718,0
890.1793,392.414,0
871.5068,406.7192,0
910.4732,465.1729,0
804.1053,372.8746,0
901.4651,480.5038,0
684.8353,337.9923,0
1046.34,509.5121,0
726.322,356.5039,0
870.1754,488.7632,0
890.0538,443.8705,0
747.8587,351.234,0
903.4161,341.1047,0
845.7822,416.5687,0
876.6593,468.7487,0
845.39,480.9125,0
823.8912,379.5292,0
802.6524,364.5273,0
916.1843,427.5987,0
842.4136,436.1798,0
879.5748,379.9957,0
847.5991,454.1879,0
756.8878,363.947,0
951.4148,464.0621,0
786.9817,338.1835,0
818.619,348.0337,0
886.8289,392.1711,0
869.7095,416.3668,0
819.2378,335.9436,0
861.4222,371.4028,0
766.1859,329.8328,0
943.9039,420.6489,0
710.8284,363.9352,0
828.8245,330.4893,0
944.2541,401.8699,0
745.0729,310.3231,0
979.8889,430.3381,0
893.3335,468.5217,0
880.4017,368.136,0
833.4644,400.3419,0
874.709,448.5205,0
872.0772,486.5006,0
896.024,481.482,0
910.4323,407.1063,0
813.0404,293.6212,0
771.2939,329.3363,0
772.5428,396.4213,0
792.386,374.612,0
743.6381,374.0144,0
846.2929,334.8142,0
852.5039,351.1995,0
887.7056,413.7186,0
898.0062,461.9551,0
779.9725,354.9335,0
939.9188,418.4773,0
880.5521,409.5117,0
861.2358,487.6514,0
866.8096,432.657,0
921.8044,460.9423,0
837.4077,355.111,0
860.7242,394.7595,0
797.462,389.6279,0
848.8832,475.5549,0
805.5051,356.942,0
753.7616,322.7136,0
864.1497,404.271,0
985.3859,457.5953,0
802.3177,446.2319,0
877.0718,424.3632,0
901.4604,424.0514,0
920.8458,403.2272,0
832.0789,454.7373,0
697.0566,402.3959,0
947.2107,415.9044,0
903.5515,446.8703,0
862.4849,396.5403,0
860.9463,337.0399,0
910.3488,423.7031,0
819.0179,409.542,0
801.3411,403.7103,0
804.355,398.8852,0
933.0707,421.5311,0
892.793,371.4675,0
847.2276,475.5564,0
775.4355,296.345,0
871.368,378.0691,0
811.2131,442.1754,0
811.0594,448.3276,0
756.4854,300.5818,0
927.1396,500.8829,0
790.6782,427.5874,0
804.6252,301.0933,0
739.046,386.0699,0
783.6389,331.9211,0
884.19,416.8434,0
783.511,388.2578,0
876.9456,503.7583,0
836.7499,347.6125,0
794.7362,330.3761,0
838.2584,426.9812,0
846.771,372.8847,0
869.6012,392.2133,0
854.4479,440.8353,0
868.2323,505.577,0
839.418,371.4479,0
727.1649,357.7571,0
903.6021,464.0903,0
765.7357,359.9043,0
912.8885,423.9992,0
908.5501,392.8278,0
932.7676,436.338,0
792.0714,375.2863,0
906.2972,398.8811,0
787.0099,365.7587,0
718.4896,371.4626,0
845.4355,390.2174,0
899.6876,433.1096,0
750.6915,327.8652,0
931.1675,403.9569,0
912.0227,425.2044,0
916.1908,405.6731,0
928.032,432.589,0
895.2281,431.4199,0
825.6185,377.6042,0
954.7571,468.7822,0
792.7154,364.8106,0
957.055,403.3979,0
782.3391,410.5478,0
810.833,469.8488,0
885.3386,405.721,0
868.1469,459.6955,0
739.5126,349.8481,0
869.4748,451.623,0
917.1362,458.3948,0
870.8167,453.1193,0
750.0856,323.7633,0
868.7651,408.7636,0
962.8032,375.7552,0
815.4861,371.2446,0
900.3745,472.1037,0
714.1415,348.5352,0
916.3887,436.9678,0
767.3869,388.6108,0
790.814,378.1357,0
917.863,418.9242,0
839.7122,406.2961,0
904.2845,439.7874,0
768.2869,371.2939,0
921.2273,442.8263,0
762.9972,404.0516,0
860.7858,347.9858,0
828.9362,401.93,0
929.5718,410.7014,0
754.4697,351.6439,0
902.4337,425.4116,0
908.4341,336.3325,0
853.8936,353.3605,0
908.0782,455.383,0
923.2845,389.5989,0
705.9337,307.6059,0
1000.215,415.4804,0
962.4055,479.438,0
794.2239,321.6386,0
910.4116,371.0073,0
916.864,459.1335,0
812.3858,391.2784,0
855.3179,411.5506,0
762.696,340.1874,0
859.2529,448.4088,0
844.9792,409.5946,0
922.332,403.1581,0
929.9735,368.87,0
955.6134,398.3851,0
884.9763,452.5139,0
725.8037,374.5173,0
899.6819,449.2729,0
916.0432,429.8069,0
882.9686,368.0403,0
831.2815,359.7659,0
820.8464,409.6473,0
815.6169,354.5109,0
963.386,421.7961,0
798.7778,322.1849,0
746.5834,375.5077,0
832.9283,370.6637,0
753.9534,349.0571,0
857.4437,506.2964,0
915.1423,382.4785,0
757.4947,339.8207,0
825.0469,405.0071,0
820.7446,346.0345,0
927.7275,408.1862,0
884.258,422.2634,0
751.8845,397.1287,0
812.5863,470.6597,0
894.8742,324.7153,0
785.3191,280.4925,0
783.6785,332.1413,0
803.5778,355.9803,0
892.9829,380.5466,0
899.2645,449.6441,0
734.3074,286.3943,0
877.5713,459.4934,0
885.4293,343.4971,0
913.7667,399.7751,0
964.0001,472.4426,0
854.2778,359.1356,0
779.289,285.0049,0
956.5413,452.7374,0
767.1722,353.2992,0
868.7454,436.8513,0
795.811,377.328,0
895.2008,362.775,0
957.1526,394.1195,0
953.105,424.5118,0
951.1046,384.5498,0
762.3512,367.0182,0
787.2582,437.5461,0
717.7075,385.8952,0
707.4724,335.0204,0
951.1863,399.6232,0
845.5406,324.5292,0
880.9969,412.2271,0
860.7875,451.6521,0
793.0422,355.6685,0
794.3719,307.3757,0
861.7858,435.9423,0
802.8494,291.6189,0
895.6428,506.0541,0
903.639,496.9808,0
955.8389,424.1974,0
874.535,399.7064,0
738.5119,328.1302,0
892.0745,429.6802,0
943.687,458.8038,0
868.9875,349.0973,0
907.6735,383.1732,0
802.3555,366.6971,0
759.304,324.5243,0
857.0126,424.7893,0
763.4454,336.2147,0
814.7931,464.6268,0
907.4794,401.4408,0
743.6167,326.7554,0
890.4936,491.9504,0
745.4396,348.3264,0
810.5693,353.0609,0
866.9868,430.4012,0
804.3508,395.5002,0
882.4203,381.5694,0
963.6793,446.3927,0
902.1196,429.713,0
701.6302,315.8184,0
798.2371,358.0503,0
878.5292,403.5538,0
915.5699,518.8463,0
852.12,376.1158,0
937.9286,431.9607,0
880.4502,467.311,0
915.5436,444.248,0
894.228,457.6094,0
889.9586,424.9244,0
750.1639,349.8955,0
837.3564,321.45,0
924.9041,403.336,0
895.4349,417.0895,0
888.6975,412.5101,0
832.3694,412.1898,0
931.178,448.2916,0
818.4411,359.4808,0
796.1646,335.4586,0
963.4227,428.4359,0
734.1704,354.8063,0
927.043,421.1787,0
781.2495,302.8482,0
952.4706,399.1911,0
769.8105,356.2285,0
803.0021,339.5683,0
787.9018,298.5701,0
803.3361,476.5087,0
829.5654,428.7802,0
824.0769,395.2345,0
798.1815,450.5886,0
926.2473,435.3338,0
932.3711,385.2928,0
825.7776,406.7724,0
884.5517,371.6514,0
876.8755,451.5088,0
935.5608,506.9576,0
917.3635,400.2594,0
902.0345,447.4317,0
862.873,491.015,0
774.103,335.8519,0
899.4135,498.8618,0
790.5031,396.6208,0
863.0462,375.7967,0
904.1703,485.8481,0
744.6902,353.4515,0
822.364,413.7879,0
835.6949,411.6521,0
819.6716,343.3846,0
785.1049,311.5501,0
744.2916,309.2881,0
802.8427,322.4288,0
932.2133,448.833,0
762.5587,414.6156,0
793.8856,422.9464,0
817.2939,352.4813,0
906.2778,370.7365,0
847.5072,472.5808,0
742.3172,378.3393,0
828.3011,414.9399,0
763.8051,314.4583,0
785.4043,393.3428,0
769.3484,340.313,0
903.2915,396.2086,0
854.9037,448.9157,0
874.4146,403.9775,0
865.525,359.9499,0
981.0991,477.694,0
863.2597,381.0693,0
956.134,444.3702,0
749.7598,368.6046,0
908.3861,409.3138,0
771.8566,378.4634,0
780.1898,446.6274,0
929.8705,479.5609,0
898.136,419.5763,0
840.0224,377.0683,0
871.8511,396.774,0
923.0328,472.9348,0
874.0126,433.9075,0
891.9411,391.9517,0
929.4386,434.1224,0
897.5641,405.8304,0
869.1815,351.0793,0
791.4053,342.3536,0
884.2932,415.4856,0
899.0472,380.5804,0
764.0805,313.8231,0
818.0717,274.5209,0
794.6876,374.2252,0
924.5359,409.2195,0
910.7056,473.644,0
803.17,370.494,0
982.9126,417.6835,0
903.763,474.9081,0
929.9636,421.8169,0
808.0461,355.9127,0
780.7908,372.6219,0
980.7393,399.4587,0
909.4808,426.4297,0
764.4008,389.9056,0
778.7675,373.6603,0
954.85,403.7195,0
896.9806,411.6732,0
764.5969,390.201,0
761.9466,384.6136,0
779.9708,355.9384,0
940.3961,438.2099,0
810.2339,385.5194,0
809.8146,428.5463,0
804.4113,399.438,0
840.8966,450.6401,0
860.2435,430.7612,0
740.0513,345.4843,0
903.0581,387.8826,0
857.1858,390.9852,0
758.3275,335.7639,0
760.201,393.5665,0
882.9097,407.8441,0
890.4996,424.5566,0
801.8813,328.9141,0
893.7866,437.6414,0
859.5004,407.2732,0
819.3464,425.156,0
758.8271,341.7384,0
879.163,435.3537,0
735.9772,359.7771,0
866.335,459.8774,0
900.3479,371.3447,0
976.9579,375.6517,0
695.6145,396.7174,0
809.7115,342.0334,0
944.4699,385.33,0
900.7395,412.0964,0
846.9925,390.4229,0
754.3107,379.1517,0
813.3737,324.552,0
970.5364,457.6671,0
914.9231,383.0779,0
788.4025,364.7825,0
828.2063,405.0839,0
866.4026,397.8716,0
824.0092,343.2798,0
710.373,396.9716,0
892.5276,433.5129,0
880.8305,420.3724,0
920.0877,407.3675,0
842.4179,443.906,0
928.754,448.8333,0
806.3328,348.9693,0
850.7733,411.4729,0
819.6037,360.5524,0
766.7817,430.6586,0
737.7587,386.8179,0
882.688,433.0111,0
773.7499,322.5027,0
805.9859,312.4634,0
792.8683,280.9724,0
845.2198,368.3097,0
913.5784,402.1555,0
817.3401,404.9189,0
936.5959,431.6388,0
807.9526,368.0752,0
875.7982,445.6661,0
741.948,337.5942,0
878.5093,443.4768,0
915.4014,408.992,0
792.349,417.8018,0
814.2097,436.2301,0
895.4674,405.6572,0
840.8973,433.7424,0
834.6447,331.6895,0
815.2335,409.8345,0
782.1483,439.6852,0
759.1662,339.8913,0
761.48,381.8205,0
868.9391,451.6176,0
745.7122,370.2882,0
811.9305,426.6847,0
720.4537,335.6002,0
740.8542,333.2181,0
782.5388,357.1711,0
899.2081,405.3621,0
960.335,369.8828,0
872.2881,438.0846,0
904.8999,464.6687,0
690.4976,396.4079,0
931.4814,345.1035,0
865.7091,400.3464,0
942.8929,401.8438,0
841.6181,443.2054,0
732.4382,396.2599,0
891.6796,372.9335,0
924.0562,407.4431,0
716.7874,341.6613,0
869.2502,330.787,0
803.3199,341.4938,0
879.6826,397.5464,0
835.4641,348.37,0
860.7548,438.8941,0
925.8506,331.3062,0
755.1821,365.6673,0
912.661,459.8572,0
857.3407,377.7337,0
950.8702,355.2053,0
902.5226,426.1956,0
873.453,342.8644,0
773.8224,347.3163,0
918.757,393.5744,0
749.496,311.6739,0
955.3138,337.1361,0
794.5058,317.9005,0
792.4879,355.1512,0
904.4146,368.11,0
833.0406,432.3699,0
853.6331,384.468,0
932.0142,414.0446,0
745.7308,349.6911,0
950.2758,418.6577,0
945.5437,385.2971,0
834.985,353.3769,0
813.95,416.8961,0
860.4396,473.515,0
784.8301,392.0623,0
926.3359,419.3193,0
793.4809,378.548,0
854.8335,308.4784,0
907.351,407.4379,0
939.0668,468.6526,0
898.4693,378.8454,0
833.8253,530.2993,0
868.3628,423.5329,0
813.5574,314.7078,0
898.627,427.79,0
894.5214,388.5639,0
806.6302,427.9175,0
908.8383,365.7095,0
937.1554,424.1808,0
776.3771,334.8029,0
912.1956,408.0589,0
851.9868,469.5025,0
779.0148,406.3945,0
750.5508,340.5302,0
727.491,355.4444,0
846.7105,314.5033,0
814.0314,377.4849,0
827.4744,404.085,0
839.6216,493.1598,0
905.2857,445.5438,0
758.0877,394.6409,0
785.884,325.9705,0
