Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,MyaareCO1
849.4457,367.3868,0
751.7728,366.1377,0
783.3636,338.6218,0
838.6738,301.9659,0
818.7869,292.884,0
742.9637,342.7169,0
786.4811,328.7526,0
848.8795,349.5722,0
789.7254,352.7311,0
811.7537,327.5706,0
867.276,341.0908,0
713.4147,389.913,0
742.9477,334.2564,0
791.0571,345.4801,0
792.5103,266.8583,0
833.3773,291.218,0
803.7972,395.4761,0
829.2269,332.1741,0
748.235,409.494,0
841.1813,321.6632,0
750.1439,436.7396,0
847.3606,349.3119,0
769.9902,413.3492,0
864.5806,329.2862,0
780.4713,353.5483,0
790.2357,386.9368,0
861.1899,326.0511,0
811.193,316.5375,0
806.3246,323.1916,0
768.7516,365.4919,0
801.1033,382.4653,0
758.7114,325.6279,0
784.9054,375.7643,0
881.5176,352.3212,0
763.9122,391.9994,0
768.3842,404.8386,0
745.7438,402.4124,0
798.1212,318.9371,0
831.3308,369.0527,0
868.9119,348.8973,0
790.9094,352.9079,0
803.3451,370.849,0
738.8877,337.0525,0
768.1488,268.6242,0
799.1865,308.7696,0
788.1851,389.8561,0
846.3097,367.5158,0
823.1215,355.0292,0
817.8586,369.4612,0
774.5768,382.3911,0
748.8871,404.1939,0
782.1893,369.4266,0
822.1349,373.5732,0
790.5236,337.554,0
818.8136,316.2558,0
784.2048,377.1566,0
761.2646,348.5681,0
864.7346,321.1411,0
843.0139,355.4454,0
836.3979,367.2042,0
788.4937,316.1003,0
792.9885,397.8185,0
811.1373,346.0877,0
813.3212,281.9454,0
796.2829,415.4684,0
810.0444,336.2488,0
814.8056,356.3923,0
797.8038,348.8027,0
767.4513,396.6587,0
811.6965,372.2794,0
830.7509,369.284,0
781.165,391.873,0
822.1454,338.829,0
784.1019,366.1307,0
815.3204,366.3885,0
834.4261,330.8867,0
736.668,380.4417,0
817.9392,368.4167,0
800.1472,398.6094,0
790.0546,350.0504,0
870.7885,359.0983,0
741.8225,415.2823,0
780.2799,390.4866,0
800.1872,275.8253,0
852.9211,388.0551,0
793.6532,344.4994,0
812.2793,352.7359,0
816.7328,361.1263,0
760.2088,354.4751,0
805.6805,375.593,0
787.7936,399.4165,0
860.861,330.5479,0
864.9008,336.2014,0
811.2231,359.3383,0
805.4635,367.2661,0
827.0751,356.2975,0
841.0437,377.4661,0
757.6467,415.3864,0
800.879,393.8809,0
784.6398,339.4684,0
768.1922,347.8841,0
781.5251,322.1052,0
804.5342,434.0073,0
759.9545,299.6102,0
809.0745,306.4957,0
793.3642,354.6027,0
845.5504,378.9154,0
797.9186,361.3612,0
822.2596,344.2259,0
777.282,394.2867,0
769.5408,360.1229,0
755.6504,416.5009,0
813.3978,365.919,0
866.3684,388.9005,0
840.1577,409.0662,0
747.5917,392.5446,0
836.0102,361.5038,0
742.6243,363.4123,0
779.1602,353.467,0
762.5403,359.0687,0
802.4435,330.285,0
784.505,404.6838,0
857.189,355.3473,0
783.1137,412.52,0
805.4541,372.2593,0
742.3153,349.4203,0
814.5375,317.0014,0
859.1445,323.8748,0
760.4739,368.8235,0
843.9432,344.8456,0
806.2742,396.8531,0
774.584,326.4444,0
822.5342,371.3508,0
758.807,380.0074,0
818.8521,288.9609,0
787.847,367.563,0
763.1258,287.0655,0
772.7778,348.8607,0
835.2085,320.1869,0
861.994,348.4703,0
834.8906,330.2876,0
788.6852,340.9741,0
782.2716,393.012,0
813.4678,333.7605,0
733.6021,456.8303,0
830.9824,378.3553,0
788.3409,367.4926,0
836.3341,356.922,0
822.2352,354.052,0
764.4899,382.0989,0
809.6498,368.688,0
806.5196,302.8255,0
837.9756,328.1302,0
768.2816,368.4254,0
771.7757,345.5954,0
818.9868,341.4307,0
761.3914,421.1425,0
799.1095,328.5979,0
818.1985,339.8676,0
824.1047,356.5826,0
739.6565,397.7816,0
841.7073,352.6741,0
818.6855,392.2065,0
807.2294,361.1716,0
787.1516,416.7413,0
791.6641,363.945,0
836.4403,296.58,0
815.2444,365.3449,0
842.4628,349.8058,0
795.2844,428.8194,0
853.5894,293.5465,0
829.5256,344.531,0
795.5486,369.3081,0
786.9862,348.937,0
822.422,374.5871,0
779.9909,306.7085,0
863.4714,330.7199,0
741.9272,361.4782,0
874.1167,343.4644,0
784.2773,400.0413,0
796.9684,359.2507,0
898.1188,355.3972,0
826.9514,301.9991,0
798.705,377.6373,0
816.4305,386.8436,0
894.6169,340.0925,0
881.8951,315.9251,0
832.9172,351.4135,0
756.3766,366.2321,0
805.625,341.4802,0
741.5554,358.2712,0
765.4536,347.209,0
803.4313,367.1363,0
825.6622,378.6999,0
790.491,379.0989,0
783.3337,380.2514,0
828.8256,380.7461,0
833.4991,394.3335,0
824.7687,355.5902,0
782.3917,335.1197,0
765.4619,417.1277,0
770.2035,431.8276,0
780.062,359.8178,0
818.6934,286.8629,0
814.8765,327.2559,0
801.8372,371.4763,0
826.5582,317.077,0
804.8057,381.1367,0
811.5159,381.4269,0
804.5706,343.0202,0
827.884,308.2072,0
868.136,365.1326,0
825.4055,398.7211,0
825.2955,319.5655,0
833.8604,323.4215,0
784.7423,322.2033,0
797.0857,376.3376,0
819.2836,403.3535,0
784.5425,423.9695,0
773.2299,379.2902,0
745.814,339.3782,0
864.1317,358.8316,0
764.7929,379.532,0
781.5751,361.3224,0
739.58,344.0257,0
783.6158,394.6425,0
830.7811,350.6012,0
825.9217,336.9455,0
806.0597,365.8986,0
818.2669,361.8314,0
756.2098,386.0939,0
845.8285,372.4867,0
748.0052,420.7742,0
828.5693,302.9908,0
788.4578,353.561,0
805.4806,389.3518,0
790.0632,299.0822,0
816.8297,326.4528,0
789.2552,369.4142,0
817.1735,345.1703,0
778.7357,353.0198,0
816.1521,390.1328,0
917.3311,293.7207,0
799.1929,303.3073,0
749.1091,389.1879,0
707.8716,387.6462,0
809.3112,367.1318,0
783.5823,426.4733,0
859.7835,300.7827,0
846.0748,343.1061,0
773.29,428.2744,0
818.0388,373.256,0
784.856,277.1601,0
845.2288,353.5193,0
784.6179,366.6345,0
803.0912,345.6591,0
793.6857,352.1935,0
864.7432,319.5257,0
849.993,355.5176,0
787.6941,366.357,0
751.9167,376.3672,0
757.6734,393.9962,0
799.8706,348.2952,0
838.0682,335.4968,0
793.7081,390.9047,0
825.3922,372.9087,0
783.1022,355.2815,0
842.676,348.1118,0
703.5513,369.7777,0
821.9779,409.2172,0
841.868,293.7767,0
824.7969,396.2552,0
852.129,332.5508,0
777.1051,334.1914,0
836.7053,372.2294,0
779.3915,390.8704,0
782.2529,391.5836,0
773.6146,383.0213,0
841.4951,346.2599,0
812.1915,396.2146,0
788.3173,360.2015,0
844.0448,316.1143,0
797.7242,405.3782,0
788.2733,365.5872,0
846.3356,370.1414,0
806.5117,351.9469,0
778.8595,337.8535,0
800.2906,359.8526,0
828.7339,364.0699,0
796.2036,373.2114,0
879.7708,326.0907,0
786.3846,343.6902,0
774.8903,370.6599,0
738.5393,353.3062,0
740.5206,328.7744,0
797.4515,372.7079,0
826.6132,320.5514,0
856.0524,405.119,0
755.7155,335.5206,0
790.7266,368.6066,0
836.7059,371.3867,0
829.2718,390.1622,0
819.3318,289.7038,0
863.8794,284.9468,0
891.1744,319.8107,0
829.8969,410.8851,0
814.9619,375.1737,0
770.4501,384.1013,0
799.1086,282.2392,0
824.3164,342.7402,0
744.5922,369.9553,0
792.3118,351.2308,0
852.8713,320.3494,0
884.4969,347.2462,0
882.3483,443.2346,0
819.0945,304.756,0
798.3418,281.606,0
788.0246,311.5064,0
835.1464,371.7071,0
834.5655,318.8904,0
872.8226,330.3215,0
835.963,337.1957,0
745.1725,383.7434,0
826.4528,354.5105,0
865.4634,298.171,0
772.6856,318.7083,0
801.9834,365.9073,0
837.6373,336.0815,0
820.7737,371.2766,0
804.2318,419.6959,0
827.8141,332.9405,0
808.208,380.6453,0
864.1542,269.5381,0
842.6504,376.5956,0
785.3766,326.3175,0
784.3558,331.7499,0
791.6851,378.6377,0
833.2401,372.4509,0
804.2477,356.0569,0
827.913,310.816,0
820.5426,334.0982,0
733.7213,367.151,0
812.5167,320.293,0
809.3256,363.3219,0
749.2136,331.019,0
801.7614,322.4326,0
777.782,336.719,0
813.4326,361.2984,0
721.577,394.5042,0
832.6815,350.8379,0
812.6927,374.1154,0
846.1334,342.7425,0
764.0155,343.3664,0
838.8672,375.5715,0
807.6909,370.5677,0
821.2885,383.6329,0
799.1133,343.5421,0
752.0504,388.8911,0
774.8557,399.3331,0
764.3057,321.8503,0
854.48,348.3534,0
847.037,337.943,0
796.8741,386.3628,0
808.0774,387.1458,0
842.9075,304.3018,0
815.0759,267.5507,0
741.1575,338.5458,0
778.6324,302.785,0
814.9108,333.6757,0
811.6449,305.2838,0
780.3503,338.0129,0
768.6956,445.2251,0
819.8768,369.3599,0
824.6049,391.1999,0
809.9487,421.7383,0
848.2238,309.9463,0
770.028,296.2538,0
901.0002,333.1053,0
817.4258,343.764,0
851.9509,309.3242,0
879.5313,361.3476,0
769.5128,416.1488,0
839.5529,361.9516,0
795.1884,376.3941,0
838.2159,385.0439,0
838.3188,368.4069,0
807.7657,365.1963,0
772.5547,364.0214,0
761.7906,391.907,0
806.8563,374.0891,0
779.9562,328.3217,0
828.7822,393.8557,0
798.3849,361.7674,0
850.6417,271.9797,0
746.8353,352.1717,0
751.0269,369.3268,0
818.6082,365.3265,0
774.6374,375.1402,0
825.0789,389.1099,0
787.6838,373.7315,0
783.6605,355.9494,0
815.2472,309.3269,0
801.2304,403.6924,0
837.7247,301.5856,0
740.6602,310.0259,0
857.7161,372.1282,0
880.077,329.0122,0
787.9381,372.9449,0
734.2607,331.0434,0
876.3022,287.8193,0
831.3891,351.7556,0
816.903,350.7496,0
782.7805,417.5342,0
729.9371,321.1119,0
830.077,446.7561,0
772.397,352.6052,0
792.4594,347.21,0
789.8492,330.2607,0
764.6841,346.6498,0
859.974,306.1091,0
781.0389,355.8752,0
806.3063,355.3745,0
804.7126,406.8708,0
799.5635,364.234,0
834.5137,365.8358,0
747.0689,279.9219,0
783.2134,371.2938,0
761.5058,380.2184,0
772.7913,419.7218,0
790.6129,366.9556,0
868.6399,338.5479,0
834.688,369.7804,0
778.2867,400.1124,0
823.174,406.4285,0
842.5446,352.4199,0
746.2377,325.5145,0
871.8491,372.9677,0
841.7702,357.5215,0
795.3444,362.3772,0
846.0758,405.4776,0
801.8453,331.6599,0
795.184,343.1781,0
827.8615,350.6831,0
845.6528,341.2955,0
799.4975,350.8851,0
809.6365,322.8238,0
752.349,399.3289,0
826.6075,313.2443,0
800.4927,345.4197,0
763.1185,377.7838,0
761.9973,379.7988,0
849.2593,317.7463,0
844.7012,363.0574,0
786.9225,372.1843,0
789.8439,358.0421,0
805.3497,376.4559,0
845.8735,362.4377,0
806.9014,391.0457,0
841.0485,386.2968,0
750.5577,407.1575,0
854.8009,391.929,0
760.7248,370.6758,0
790.1617,351.59,0
824.8381,295.6444,0
799.4639,354.6238,0
788.3829,413.4637,0
813.2297,363.8001,0
782.7012,375.8122,0
781.3511,345.4333,0
849.3381,377.9878,0
885.6135,316.0884,0
802.6589,306.5217,0
860.886,328.5498,0
785.8406,332.6209,0
803.8185,317.5798,0
803.375,367.6062,0
808.037,370.4243,0
778.9218,375.1616,0
831.5125,333.2061,0
864.436,317.8766,0
762.0865,389.886,0
804.1024,391.6329,0
819.9202,391.3232,0
886.1669,356.1591,0
837.0199,313.5623,0
798.6814,347.242,0
822.7478,313.1864,0
887.6935,303.3025,0
755.1263,356.7646,0
774.9135,361.2965,0
831.552,372.1389,0
813.8167,370.8057,0
782.2581,283.4702,0
824.8152,387.9315,0
864.0659,365.8036,0
825.2491,341.4087,0
794.1995,392.6534,0
827.0623,375.9751,0
800.4968,424.4962,0
757.5264,325.9952,0
871.2382,359.108,0
810.1723,350.8138,0
810.5919,347.7105,0
764.4391,336.9268,0
810.7371,291.5571,0
763.9001,398.3178,0
839.519,330.8412,0
846.8908,345.8781,0
804.3619,367.2682,0
825.9628,387.7904,0
795.8278,380.1979,0
799.9943,373.1248,0
811.1663,354.1888,0
786.6308,396.3867,0
848.9111,317.3681,0
740.1215,329.6826,0
804.7603,376.4119,0
805.9334,378.7397,0
811.3226,420.258,0
741.1263,324.4951,0
796.1144,372.0897,0
759.3887,384.5164,0
717.6318,365.0088,0
863.1639,315.0175,0
798.6016,342.1146,0
771.2317,339.533,0
849.492,302.2465,0
861.0968,356.9057,0
750.6031,338.8261,0
851.979,375.9673,0
742.8507,390.3958,0
774.0354,378.6167,0
735.5654,318.1446,0
753.978,373.7757,0
885.181,316.671,0
891.8994,347.4427,0
813.8662,287.004,0
774.0319,358.9054,0
774.1712,313.1341,0
786.759,387.13,0
811.5546,363.325,0
713.5301,444.1474,0
772.4977,337.7146,0
773.9929,374.1291,0
797.6555,394.3646,0
799.0286,362.5189,0
726.7775,421.7975,0
773.0143,409.9688,0
812.7039,349.9513,0
713.6277,344.6016,0
803.0369,373.1718,0
768.92,353.4184,0
785.8208,358.9291,0
780.946,381.9139,0
834.2205,365.8887,0
766.152,316.2418,0
781.7804,373.9854,0
757.2193,309.6262,0
743.5779,315.8352,0
788.6027,344.6139,0
799.6384,359.9897,0
785.4117,393.2542,0
809.0604,343.1937,0
786.3027,368.3796,0
780.6661,377.9209,0
804.2935,358.8237,0
783.8077,332.2921,0
779.2164,374.0987,0
811.6289,355.5974,0
853.3859,342.3809,0
794.2375,372.2056,0
812.5697,355.1339,0
773.4365,389.1956,0
801.4495,310.4979,0
773.2874,416.3901,0
824.9221,354.9292,0
795.1877,329.1545,0
834.2337,295.1616,0
825.9774,360.7816,0
752.6344,371.9037,0
785.5119,345.5504,0
790.2709,367.7205,0
789.0717,352.0702,0
777.2208,413.4275,0
851.821,286.6183,0
852.4969,321.9745,0
836.3748,352.876,0
764.2277,434.9503,0
790.8345,392.7233,0
861.577,320.9827,0
784.7612,374.2411,0
797.4553,358.9892,0
808.4078,371.4015,0
844.4075,316.3822,0
826.4084,340.9898,0
835.3541,365.7504,0
787.9492,387.9543,0
751.1189,373.4657,0
867.366,332.7045,0
817.0679,382.5477,0
789.725,403.8498,0
766.317,361.4831,0
759.9494,355.868,0
815.6287,379.4658,0
837.4817,322.4094,0
831.0524,346.0286,0
821.329,386.8027,0
857.9395,331.1424,0
798.7073,385.7926,0
812.3798,373.0518,0
751.4201,334.7128,0
764.4325,380.6669,0
876.704,331.1673,0
883.5209,325.8675,0
837.8364,326.9818,0
797.5789,341.759,0
778.9893,367.0211,0
807.4132,330.6479,0
809.0352,324.0935,0
659.1596,323.364,0
722.6873,411.0358,0
865.5446,375.1789,0
767.4234,330.7552,0
828.424,340.3337,0
827.0044,343.2102,0
819.0162,370.5073,0
840.6245,360.1254,0
863.6006,324.655,0
770.8094,344.9358,0
751.3369,411.4792,0
798.4354,358.0407,0
737.2599,346.8709,0
766.2059,380.6083,0
823.9363,351.2562,0
822.7098,401.4722,0
825.0308,377.8044,0
773.2491,378.6077,0
774.5937,287.7382,0
798.9213,386.3296,0
864.3212,380.1286,0
838.3152,392.133,0
822.7556,349.1921,0
834.0861,359.2093,0
775.0316,382.1363,0
775.6722,455.5186,0
795.2145,327.5948,0
837.4063,312.6746,0
778.2471,395.5212,0
790.2787,289.9123,0
816.1467,350.2324,0
870.2672,346.184,0
768.1347,408.7596,0
835.2096,409.0619,0
819.5398,308.6486,0
798.1177,328.4999,0
797.66,363.5883,0
806.0858,396.5094,0
833.4705,384.5172,0
800.9175,395.8419,0
795.9344,366.1447,0
824.2764,405.7713,0
832.1655,323.6505,0
787.2911,327.9034,0
762.2097,360.3294,0
841.578,376.2176,0
752.5456,412.1822,0
868.1924,345.9326,0
758.0067,334.32,0
799.6398,349.1493,0
846.9653,322.4998,0
831.8239,390.6901,0
776.0925,380.5089,0
837.2576,306.9401,0
868.6395,323.4144,0
820.0544,323.8632,0
786.9884,375.8968,0
867.1195,327.3054,0
775.0255,307.4029,0
793.8055,374.4822,0
840.8054,324.5432,0
773.7293,387.9764,0
826.6725,350.0778,0
812.7942,348.4286,0
804.2987,302.5531,0
802.0546,371.3706,0
880.3912,318.8476,0
871.5446,353.2457,0
767.4021,401.5128,0
791.9783,240.4492,0
803.7896,371.9012,0
752.1459,409.3206,0
759.1694,308.3359,0
772.313,340.6235,0
752.9077,375.5561,0
757.0814,316.3569,0
791.731,360.268,0
759.4764,363.006,0
867.4527,318.7976,0
842.2621,290.1168,0
740.1534,374.3013,0
801.9491,340.0071,0
794.8668,334.9137,0
804.4252,304.5816,0
827.796,364.5287,0
822.0535,371.4291,0
820.0668,339.0365,0
836.905,327.0971,0
820.8903,342.3967,0
828.802,330.2611,0
838.0271,276.0567,0
732.5812,405.1669,0
783.8179,298.3486,0
838.5148,326.7788,0
869.7474,354.4759,0
802.8439,408.7882,0
818.3006,343.1215,0
768.4114,295.8541,0
788.7855,363.381,0
763.1289,411.9611,0
814.6346,309.8842,0
838.2948,403.3333,0
799.6282,373.4448,0
822.6566,306.2262,0
785.7687,368.7441,0
773.152,331.6494,0
799.8099,363.4369,0
813.9631,310.2926,0
785.1567,361.9731,0
725.6583,420.1853,0
783.4026,425.0541,0
866.3702,294.6952,0
795.7641,332.2955,0
797.4751,354.6899,0
776.3855,381.2296,0
813.1387,350.9769,0
904.4277,316.8692,0
763.7453,331.9604,0
811.6865,322.8173,0
825.329,358.3426,0
772.9901,427.5556,0
830.2506,355.2413,0
806.5616,303.9787,0
822.5118,379.3381,0
803.3248,329.8621,0
712.2855,375.0004,0
814.8875,394.7722,0
832.77,319.7282,0
831.4202,399.2487,0
809.7113,332.589,0
776.47,376.0806,0
810.6519,313.3983,0
768.0388,410.3644,0
826.8331,384.7392,0
811.891,364.6018,0
769.4192,396.936,0
760.864,372.0205,0
842.5185,369.2036,0
861.8156,372.0104,0
785.0593,322.0021,0
793.6667,338.4629,0
826.0694,329.1327,0
804.9826,373.2322,0
872.1881,273.632,0
866.504,328.7142,0
773.4146,413.4055,0
862.635,381.3504,0
802.0494,368.608,0
869.5071,307.0878,0
811.5774,382.0339,0
785.3866,294.9235,0
781.6105,326.7021,0
855.2203,341.2328,0
845.5748,322.4181,0
868.6112,311.337,0
819.6687,283.5162,0
800.7708,368.8663,0
807.0212,331.2905,0
842.0253,363.3481,0
797.2984,351.8312,0
813.786,291.4607,0
793.8282,383.7725,0
793.451,345.4658,0
850.9836,287.6793,0
746.2296,375.4801,0
822.421,374.8498,0
780.3542,374.6034,0
750.0404,386.1377,0
755.562,391.8607,0
768.7512,305.7711,0
780.3582,371.7925,0
791.2189,330.4406,0
805.2314,342.1954,0
802.1116,364.2887,0
861.7481,346.3047,0
824.7832,365.3809,0
770.7782,376.5509,0
789.3154,334.3093,0
747.6366,359.1862,0
735.9551,357.0894,0
841.7878,415.8596,0
839.5472,319.1177,0
802.8369,408.2422,0
819.3358,310.7142,0
782.5673,376.2796,0
878.8348,357.5785,0
855.168,369.2203,0
776.1685,390.2042,0
788.1519,494.4872,0
821.788,335.5956,0
818.3837,328.9339,0
796.3032,396.5587,0
775.6502,275.6434,0
870.416,336.513,0
779.2844,349.8742,0
781.6037,354.39,0
820.4031,375.2787,0
773.9396,323.7759,0
834.6534,360.4727,0
817.2604,407.7695,0
764.8879,346.3963,0
793.3453,351.2591,0
790.6274,395.3829,0
875.1582,368.3823,0
740.4812,477.3658,0
802.5687,379.0222,0
759.6566,345.9488,0
769.6293,354.9443,0
808.3171,379.5214,0
784.9768,399.7393,0
728.0508,384.457,0
833.155,312.4844,0
800.7469,345.4769,0
745.6681,328.5873,0
765.1717,407.3135,0
792.498,401.489,0
752.1812,350.5589,0
784.2457,425.9092,0
787.8424,345.6682,0
802.6759,360.9042,0
817.4493,384.2469,0
783.5538,315.9953,0
846.5824,343.82,0
755.9813,333.2922,0
841.4382,334.7796,0
829.1819,356.0616,0
806.6527,329.51,0
803.8984,343.004,0
832.4501,362.6535,0
796.1273,299.317,0
779.6644,383.4452,0
793.3582,331.295,0
813.246,367.1539,0
849.8121,331.7373,0
772.4189,345.8594,0
801.549,378.252,0
781.8942,376.6958,0
848.4163,369.9312,0
732.0477,418.7348,0
754.1031,317.2942,0
775.897,319.7523,0
828.6926,367.2681,0
888.5992,390.9738,0
806.6463,293.1626,0
772.7883,414.8878,0
753.5029,406.257,0
746.9252,363.0052,0
787.6922,360.648,0
800.9294,394.0959,0
748.4808,295.4577,0
817.8185,344.1374,0
784.3458,384.1458,0
801.8365,398.0822,0
804.3508,357.41,0
781.2522,356.2781,0
805.2714,348.9918,0
758.2271,326.5075,0
820.4198,351.4224,0
836.6163,339.7262,0
860.0173,349.541,0
784.2079,419.386,0
783.3831,328.5571,0
780.5287,396.6133,0
733.3436,391.797,0
757.6532,344.127,0
786.5296,363.9279,0
840.3403,321.1467,0
795.3104,389.9979,0
886.465,360.357,0
789.1271,368.6536,0
869.6531,339.2592,0
794.0749,347.709,0
827.8713,366.3078,0
761.7455,394.4101,0
748.7473,324.7514,0
905.9052,290.7165,0
815.3074,337.0244,0
840.8292,353.4198,0
815.5221,340.8144,0
812.4718,325.7232,0
780.8535,417.3347,0
829.4879,381.98,0
767.7675,325.6772,0
825.6804,364.9332,0
844.1584,387.2241,0
801.6257,373.846,0
724.0588,354.2735,0
816.8552,335.3159,0
802.8089,339.3304,0
771.5011,347.8755,0
762.3129,353.0715,0
768.5609,373.815,0
758.788,359.2138,0
854.9747,306.7545,0
887.2961,363.6896,0
835.3282,377.198,0
753.3963,318.6461,0
772.8323,353.8267,0
783.3461,362.8413,0
741.009,357.8788,0
796.5874,346.2191,0
800.6447,408.1467,0
802.7039,312.5477,0
778.3843,378.8574,0
781.2653,371.1523,0
777.1389,404.4268,0
845.3329,310.204,0
785.109,359.9083,0
821.572,400.821,0
785.8771,326.0971,0
790.3029,331.0169,0
797.2234,381.6481,0
832.6612,349.7399,0
825.161,394.9579,0
830.5054,295.4456,0
819.218,419.1678,0
755.6554,418.1856,0
807.97,377.6936,0
