Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,MyaareCO1
864.4509,337.6328,0
869.8799,343.9395,0
762.6437,391.9049,0
840.5344,399.5016,0
845.8154,352.9838,0
786.7538,368.6389,0
871.1733,307.2229,0
862.0714,398.5089,0
767.6167,409.6578,0
798.7177,412.3209,0
784.8002,347.8666,0
825.5,299.7861,0
884.5036,387.3275,0
813.5048,375.1933,0
800.8848,381.7842,0
831.4491,447.7639,0
852.7123,376.037,0
787.7135,366.7072,0
793.3949,360.2521,0
787.2063,418.6859,0
828.876,392.0222,0
846.0222,383.3542,0
894.718,339.1638,0
816.296,390.6721,0
818.8989,385.7574,0
831.511,335.4224,0
798.2234,445.4063,0
773.6957,385.3074,0
886.7249,343.172,0
811.0201,365.4131,0
791.0864,371.0527,0
801.2089,356.2839,0
800.2444,438.8484,0
807.9023,339.0618,0
800.7978,393.307,0
849.9084,339.719,0
854.2432,436.1175,0
808.6496,381.7508,0
872.5901,318.9005,0
825.1031,352.206,0
802.418,400.4521,0
801.123,464.6678,0
838.7233,353.9146,0
829.1558,349.9928,0
794.5291,395.4943,0
786.9636,409.2016,0
885.6066,387.7798,0
853.3794,346.9214,0
791.2919,322.9962,0
943.8523,328.6942,0
870.4996,331.7034,0
841.2192,386.1388,0
782.6398,382.4726,0
806.4476,438.81,0
819.3926,312.1797,0
863.678,415.6146,0
881.7707,370.0798,0
801.6149,331.3662,0
887.4902,300.3008,0
826.9222,381.5013,0
917.1423,379.0866,0
779.5911,388.4127,0
816.8427,353.5288,0
801.0609,425.4987,0
865.8984,322.7611,0
791.2198,420.1501,0
799.3054,412.7497,0
836.7122,310.6454,0
799.7994,392.8151,0
722.9429,385.0681,0
879.9918,348.5891,0
797.4401,362.9573,0
817.8918,359.6398,0
800.5975,404.4524,0
860.0126,313.401,0
822.2749,359.9972,0
816.8416,388.7097,0
889.8681,321.711,0
742.691,382.8698,0
782.255,362.6368,0
864.0304,327.1273,0
827.0712,384.0572,0
840.3862,358.2675,0
828.272,403.3618,0
780.7673,449.0443,0
845.1726,392.8822,0
843.9688,334.7819,0
808.9449,320.6223,0
824.2932,374.7638,0
766.5474,332.2104,0
880.3892,296.3041,0
893.7074,364.9785,0
789.2881,406.4862,0
812.2122,387.3653,0
830.1533,320.3601,0
799.5735,390.9719,0
851.3097,345.2048,0
846.7932,317.4229,0
772.0661,366.9713,0
806.7058,340.3016,0
773.1979,384.1985,0
833.106,372.3499,0
855.1526,325.3646,0
804.7797,407.8985,0
876.1572,346.6647,0
796.3994,359.8091,0
867.9241,328.5245,0
819.2938,382.8139,0
824.5395,356.1798,0
776.6713,423.588,0
832.176,370.7829,0
807.144,338.9691,0
797.0959,369.6774,0
835.8383,381.6102,0
862.9812,327.7415,0
814.6832,396.8381,0
806.3807,400.3181,0
841.6323,346.8579,0
848.2813,373.5152,0
826.3044,375.519,0
858.259,323.4121,0
842.7148,363.0511,0
811.5717,428.9364,0
723.0602,323.7274,0
853.3569,378.4327,0
825.218,386.1513,0
819.9968,357.8056,0
824.2867,325.0079,0
889.5726,380.6129,0
808.7803,395.4532,0
836.803,380.0508,0
825.0452,356.9971,0
841.3284,402.9523,0
850.0494,361.6489,0
938.1115,346.8221,0
799.2736,408.052,0
848.2151,323.8019,0
853.4537,371.2058,0
824.2596,344.055,0
902.0532,295.1057,0
843.8767,363.8074,0
858.0045,321.3168,0
850.3118,324.0395,0
822.197,348.1234,0
812.1887,366.1739,0
863.7878,402.6342,0
878.4592,364.7054,0
802.0162,381.3172,0
807.0587,389.642,0
789.879,393.2615,0
860.5909,354.9317,0
810.8704,351.6984,0
814.6111,336.7205,0
816.7323,390.0021,0
766.5764,372.5647,0
815.6437,326.4554,0
814.4235,354.6992,0
894.9387,385.2063,0
811.4611,363.1893,0
797.3107,370.4773,0
796.6495,387.156,0
813.5941,367.1727,0
801.2159,368.3221,0
807.0428,389.9915,0
792.7781,424.2948,0
808.4217,368.2938,0
800.4813,355.7535,0
856.428,420.5855,0
871.2272,371.151,0
844.0694,360.1193,0
849.1942,385.6617,0
806.1202,346.0861,0
862.2187,325.8305,0
823.4446,382.5772,0
805.0436,304.5372,0
850.0849,355.0809,0
844.1771,379.5047,0
769.958,378.1751,0
843.0845,346.5687,0
794.9321,405.3326,0
869.03,325.8195,0
817.156,426.0997,0
814.7382,391.8459,0
802.6271,387.1576,0
808.0812,403.3047,0
754.1982,355.3206,0
818.8599,381.7992,0
768.8638,467.553,0
796.5402,406.1442,0
808.2924,341.5034,0
833.4603,368.5859,0
833.2839,346.3664,0
769.3218,367.0445,0
822.2913,352.6475,0
835.351,376.2886,0
739.9109,383.8334,0
786.7555,381.987,0
750.4092,377.1879,0
801.5292,375.1536,0
903.8928,304.407,0
769.4103,337.3456,0
780.3419,402.1736,0
847.2863,370.6733,0
776.3302,360.8273,0
816.3158,407.5883,0
778.996,356.2122,0
832.0374,376.5635,0
821.8672,378.8761,0
827.1057,332.7935,0
899.4749,364.1563,0
769.0895,402.8017,0
809.4082,306.4602,0
778.7961,376.6313,0
873.3169,303.5596,0
744.6174,375.8891,0
810.264,403.0572,0
822.4956,391.3078,0
823.849,345.2152,0
825.5646,336.2427,0
841.9154,414.4289,0
835.8202,349.9811,0
791.1899,320.3538,0
857.9374,247.1986,0
809.566,404.6588,0
873.0543,297.2779,0
875.6598,333.681,0
767.9617,402.4051,0
768.7515,337.4601,0
817.5858,340.2107,0
850.593,440.2921,0
830.223,351.866,0
797.1653,377.9493,0
809.7371,332.458,0
852.9072,332.6114,0
820.7909,336.1779,0
831.5983,353.3229,0
793.5096,328.0776,0
891.9527,343.2614,0
827.7797,361.3114,0
757.8586,410.0393,0
839.7926,308.1412,0
865.9414,409.3307,0
840.2803,343.397,0
796.9185,408.8215,0
838.8251,286.6691,0
905.4547,388.184,0
862.7496,286.5296,0
799.9459,366.5883,0
796.6176,371.2737,0
750.1664,394.0578,0
843.6873,348.5401,0
811.6661,405.282,0
796.4297,406.2175,0
792.2341,472.0099,0
862.9915,345.4207,0
812.5563,388.6375,0
820.2166,336.6482,0
822.0313,394.0188,0
814.1525,377.4739,0
816.956,364.9338,0
839.3596,378.8795,0
787.373,378.9112,0
872.6371,395.9455,0
794.2786,315.5806,0
836.8986,352.7509,0
822.9402,344.4397,0
760.7923,410.4758,0
892.7968,316.6873,0
776.4289,422.7823,0
834.3628,346.7212,0
828.4282,353.6892,0
740.8395,369.3791,0
773.0256,358.2287,0
853.1763,369.6031,0
803.6855,314.3196,0
945.2847,344.1175,0
845.7768,355.0943,0
810.0796,301.7651,0
868.4285,347.9255,0
864.4501,372.9658,0
783.8418,420.9881,0
848.9796,386.4525,0
778.6353,379.9657,0
833.8994,388.4577,0
836.6515,386.2341,0
774.6628,427.0358,0
829.296,407.7139,0
809.9396,386.1153,0
843.7133,312.7629,0
859.4211,396.309,0
808.2664,394.8235,0
879.3904,399.6138,0
822.6038,328.132,0
815.2468,347.681,0
803.6558,419.7782,0
851.3674,314.5592,0
861.8494,361.6347,0
829.5182,358.4232,0
802.1052,348.4177,0
859.0775,360.0195,0
762.176,376.7401,0
815.1751,358.6009,0
824.3792,385.2283,0
757.1579,339.227,0
845.6407,367.3862,0
810.743,430.1673,0
852.0745,375.8292,0
842.8907,357.0002,0
802.6788,395.3363,0
721.6816,342.1654,0
869.5669,342.5979,0
795.7877,347.9835,0
851.2148,325.4001,0
852.1323,362.1382,0
821.2429,350.3615,0
829.8118,419.5065,0
764.6291,385.125,0
860.8694,319.6953,0
860.7411,344.6831,0
903.3197,399.7956,0
768.374,395.3876,0
926.9772,392.4732,0
797.7422,293.1254,0
840.1051,354.8691,0
838.1952,393.3709,0
803.6296,353.828,0
782.9071,375.7288,0
800.0561,375.5252,0
839.8663,341.1859,0
747.7772,342.9164,0
860.7322,374.5537,0
818.4297,376.0257,0
848.1267,338.5301,0
811.3669,408.6432,0
809.3901,373.2794,0
803.4111,383.9599,0
849.801,376.1145,0
875.4946,369.7463,0
782.7167,371.6254,0
823.2621,414.8859,0
790.4654,352.2843,0
845.2672,332.2397,0
831.4081,279.735,0
851.3224,330.5508,0
820.4928,401.2599,0
797.8294,392.1718,0
776.7597,409.4737,0
876.0464,369.8428,0
896.5779,334.696,0
800.8109,382.699,0
776.4602,372.7965,0
846.3325,420.3402,0
778.2218,418.3272,0
775.7852,343.6913,0
788.6509,426.9529,0
795.2386,330.043,0
833.1924,343.7763,0
801.389,366.6693,0
820.6707,307.1793,0
780.2201,383.8694,0
838.1877,325.3417,0
824.2651,342.8103,0
794.9515,330.982,0
810.5551,386.4268,0
772.6844,351.0569,0
776.7021,370.6636,0
846.9696,392.2719,0
769.7177,289.7783,0
825.8282,314.6249,0
833.7865,322.4108,0
842.4006,340.2462,0
884.6315,350.6415,0
762.3459,404.9759,0
837.246,356.2834,0
813.8979,369.2973,0
839.0388,426.913,0
915.6075,393.7237,0
859.4679,349.3562,0
855.1343,372.7149,0
824.7292,333.2837,0
830.0659,369.8621,0
794.1442,425.6259,0
811.3668,406.3217,0
826.7421,353.7119,0
796.4598,395.1898,0
898.1872,279.4828,0
784.7532,383.285,0
793.8284,366.7602,0
838.6773,386.7193,0
803.2871,380.2536,0
781.029,390.4076,0
756.9759,386.2318,0
780.4941,380.4424,0
831.6431,335.2865,0
832.3222,437.3519,0
765.7751,430.0894,0
870.7593,359.0382,0
840.3625,407.7353,0
814.5627,394.8073,0
839.6686,358.0747,0
855.6172,387.2905,0
785.116,356.2596,0
802.1215,382.912,0
830.3962,365.5297,0
783.6667,356.0479,0
857.4003,366.6375,0
819.8518,370.2097,0
798.0616,378.1012,0
801.2936,386.7076,0
814.2204,365.2193,0
962.1878,328.8989,0
854.7911,345.2331,0
823.0385,387.95,0
790.3174,385.3721,0
784.3508,425.0164,0
810.6711,343.6086,0
857.4036,374.226,0
702.0693,362.4605,0
875.7824,354.0661,0
802.5075,366.312,0
844.0729,338.8691,0
829.193,345.1556,0
717.1496,374.9568,0
795.1295,350.858,0
882.2708,385.8015,0
816.9101,371.4164,0
755.5294,384.2591,0
773.8429,422.6617,0
794.115,412.2171,0
759.8907,376.8617,0
804.1275,390.4417,0
774.009,363.8542,0
855.158,327.8963,0
826.2184,363.1532,0
842.057,386.2169,0
809.5995,372.5147,0
806.8373,407.8706,0
821.4316,358.0863,0
848.0042,393.6037,0
814.1141,430.505,0
872.8727,314.6725,0
803.8745,336.9703,0
846.5267,380.8951,0
846.7718,375.3029,0
846.2907,404.2147,0
785.5558,380.1829,0
886.5294,309.3952,0
817.2666,424.9079,0
841.9852,334.2405,0
797.4594,352.5568,0
831.1791,371.606,0
826.2193,319.2881,0
721.0504,331.3374,0
871.4409,352.5771,0
805.2225,427.1157,0
775.8585,377.0912,0
833.1331,443.4207,0
852.0793,344.3129,0
832.4421,429.0104,0
815.4819,338.4622,0
794.7467,331.6552,0
798.6044,313.0635,0
782.1312,405.4668,0
875.3699,348.7106,0
828.8442,315.778,0
825.1215,344.3866,0
785.9981,344.5389,0
815.1284,364.6848,0
854.6127,325.7447,0
892.6194,383.5504,0
774.9649,365.772,0
756.3687,411.4698,0
859.2529,368.4996,0
823.4053,317.5449,0
787.8307,369.1826,0
863.2677,398.8646,0
816.848,368.8825,0
921.5726,410.3981,0
829.7479,319.0883,0
834.8845,316.382,0
824.7601,408.4536,0
825.6589,338.5106,0
790.9167,407.8655,0
850.9413,389.8405,0
893.9749,324.3612,0
887.9883,334.076,0
832.5022,451.6148,0
858.645,371.7563,0
853.2674,387.8003,0
864.6288,381.8962,0
816.0437,391.6794,0
811.9295,377.4479,0
822.9417,370.4313,0
793.9433,422.7111,0
898.35,374.5523,0
804.4465,377.0973,0
811.7409,368.5524,0
845.7139,400.4392,0
824.0496,372.6667,0
827.332,385.6735,0
861.979,408.0606,0
863.9139,410.6864,0
748.2488,352.4948,0
819.1313,436.3962,0
828.0298,373.845,0
815.5403,411.6277,0
945.0409,285.8386,0
863.0692,337.959,0
852.7982,344.0124,0
866.1818,353.027,0
822.2678,409.086,0
863.1504,329.6843,0
763.8924,341.3047,0
808.5547,330.3871,0
774.216,394.6426,0
839.998,356.0701,0
839.3186,417.2913,0
826.5099,389.8207,0
821.91,319.9171,0
804.0195,423.2358,0
736.5964,415.2425,0
801.5985,385.841,0
832.0244,357.3657,0
823.9342,383.7444,0
832.1788,368.91,0
819.0196,361.8245,0
825.733,371.9081,0
802.5371,392.9297,0
840.7772,381.6575,0
823.577,366.9621,0
819.4724,362.5771,0
871.9015,352.8415,0
827.9875,365.2657,0
814.7848,363.1518,0
822.3436,371.2769,0
802.4299,394.4248,0
817.0698,339.5223,0
810.0966,334.7135,0
854.7415,405.9668,0
758.0907,409.298,0
874.6641,378.7117,0
803.0898,341.4438,0
847.5052,334.4324,0
826.5037,326.5022,0
837.3559,330.2054,0
757.2028,371.5333,0
806.4541,320.9825,0
820.5438,322.0583,0
814.3567,345.1422,0
762.3315,303.4394,0
826.7737,371.2085,0
826.9722,395.9998,0
795.4615,396.8358,0
782.3649,361.5637,0
813.6231,375.1841,0
805.2623,323.6229,0
803.4405,377.4875,0
874.1371,350.1597,0
837.8674,292.0628,0
850.1827,352.603,0
804.094,389.9714,0
832.8098,429.8813,0
795.8198,430.3681,0
844.7767,370.1537,0
821.9749,393.1699,0
856.9097,371.7543,0
863.4883,351.2567,0
784.8909,322.7311,0
836.8845,374.0218,0
771.2231,321.6243,0
833.8436,390.6114,0
829.4087,314.5447,0
832.6493,390.6679,0
860.4817,378.8464,0
783.463,376.1939,0
768.6334,348.4847,0
859.4313,344.3147,0
793.8376,418.3703,0
805.4201,354.7098,0
809.8524,335.7162,0
814.4443,423.03,0
843.265,317.0112,0
805.9258,381.4329,0
864.9419,304.1979,0
835.7779,368.1263,0
825.9554,298.0692,0
854.1876,307.2964,0
884.7521,295.2544,0
756.8817,359.2342,0
806.1309,414.3512,0
804.4811,342.4007,0
812.8002,362.3131,0
807.4136,389.4299,0
844.8129,338.0748,0
895.9927,338.6811,0
790.0258,320.5759,0
793.0599,375.6733,0
808.6619,350.4122,0
861.2181,386.5618,0
788.0797,354.2567,0
819.0132,349.7955,0
842.2485,370.4938,0
891.2705,345.6718,0
899.2343,391.4544,0
742.3638,380.1221,0
834.0314,336.6864,0
830.6155,379.5658,0
850.8859,338.0435,0
788.8206,386.5776,0
863.3423,385.4177,0
827.4927,370.9621,0
807.8773,380.3708,0
740.4248,395.9165,0
838.3909,350.345,0
880.8394,378.0899,0
884.5491,361.1591,0
781.3722,393.9967,0
897.2805,352.2143,0
744.8911,428.4088,0
800.2854,365.8113,0
789.2958,395.4075,0
812.7528,361.5891,0
843.4951,323.8918,0
839.508,338.5167,0
853.718,381.0847,0
785.3546,377.5461,0
854.741,425.8904,0
799.1605,319.1393,0
796.356,349.1764,0
842.1891,387.0394,0
861.288,364.5528,0
769.5993,385.5063,0
805.5241,409.074,0
838.3306,386.7295,0
866.366,427.1235,0
838.8375,294.0539,0
857.3611,352.0263,0
828.4911,332.1507,0
860.3788,385.144,0
823.7106,291.2188,0
729.1095,334.9892,0
801.6576,371.882,0
803.7274,372.42,0
843.6469,376.8305,0
814.6293,410.2416,0
784.6778,414.4993,0
753.0311,404.208,0
830.0915,334.302,0
785.8992,384.3513,0
860.975,324.1653,0
854.7205,339.8671,0
848.2773,302.8897,0
