Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,MyaareCO1
820.7773,374.7875,0
815.8647,380.6995,0
836.8318,370.6501,0
846.5426,394.9847,0
839.6905,327.0078,0
859.9995,365.9889,0
813.8392,322.9602,0
726.6011,396.5831,0
869.4954,385.2339,0
836.5974,320.9106,0
747.5343,414.746,0
835.8484,400.6196,0
917.7539,306.873,0
811.2198,407.3739,0
900.8396,342.3284,0
836.5932,378.9879,0
803.7209,348.1747,0
883.5875,377.4949,0
793.4593,351.1556,0
827.8197,407.7544,0
815.036,348.1658,0
828.2145,354.4219,0
806.9329,246.662,0
870.1816,331.4907,0
845.8118,369.8257,0
775.2869,402.9897,0
836.3511,391.5872,0
819.6223,417.6913,0
816.0154,401.0484,0
838.2999,364.972,0
838.968,385.7462,0
808.9818,355.7513,0
795.2419,358.6712,0
833.226,428.2703,0
860.7594,332.4272,0
799.4137,310.3005,0
834.767,427.6417,0
844.3291,302.424,0
810.6228,395.3478,0
833.5276,367.0887,0
798.0018,393.5089,0
818.7142,388.2998,0
874.6696,387.354,0
769.7471,369.8324,0
899.715,337.5214,0
756.7555,296.9487,0
833.7885,328.1287,0
799.2968,379.8349,0
824.2936,391.035,0
809.7434,386.8719,0
849.7844,387.9677,0
860.0208,325.1471,0
870.2047,362.3582,0
863.9154,366.2459,0
864.9368,307.162,0
864.1943,330.0545,0
844.6966,406.0784,0
827.1797,366.5442,0
781.4937,361.175,0
822.9843,372.939,0
844.9894,355.7685,0
845.1318,384.4935,0
782.0446,363.43,0
887.6146,299.5459,0
842.576,416.2881,0
827.7408,345.2941,0
819.0045,403.7615,0
813.4567,403.5858,0
873.9828,278.4556,0
881.0758,330.7568,0
829.6479,306.8933,0
901.3408,308.3424,0
828.5984,368.8878,0
857.9913,375.9147,0
840.7411,439.1192,0
815.2328,365.3898,0
775.007,417.876,0
852.6097,396.8452,0
860.2448,409.5182,0
850.3979,344.3393,0
838.6183,334.8506,0
896.9854,387.7313,0
887.1423,342.6521,0
850.298,301.332,0
804.9657,430.9248,0
808.2827,377.4316,0
830.2355,363.5333,0
866.9513,326.7581,0
858.2849,386.2345,0
853.4635,348.8174,0
833.3151,405.0511,0
799.4236,313.1416,0
726.3534,359.4138,0
792.1697,403.1922,0
765.4749,367.1626,0
828.3912,362.7915,0
873.4592,329.931,0
816.838,408.9805,0
800.4924,343.6969,0
833.1211,385.6374,0
824.5693,426.136,0
842.5632,385.779,0
891.5648,361.6074,0
883.1985,396.4785,0
793.3666,398.1541,0
886.0754,324.033,0
881.2491,330.1409,0
730.5162,329.9512,0
850.7195,389.4813,0
861.4453,330.5258,0
867.2153,326.0286,0
914.1175,421.0779,0
832.7679,378.5824,0
824.5876,363.0923,0
878.5355,313.5842,0
908.2205,445.3671,0
856.3279,390.3474,0
817.13,385.1037,0
854.2438,322.0127,0
930.4913,372.7996,0
858.1815,341.7259,0
802.0305,388.5091,0
809.8735,380.3268,0
830.5493,395.7435,0
855.4492,444.1812,0
864.4637,370.8359,0
875.9648,305.7703,0
788.7374,302.1828,0
829.49,337.1747,0
882.5043,296.3083,0
845.6262,341.5915,0
837.5804,437.8487,0
862.12,353.7798,0
719.0085,350.0089,0
822.9979,338.2722,0
795.7988,380.3867,0
791.2356,399.0117,0
824.3239,362.134,0
860.5886,378.5286,0
822.3087,364.0299,0
793.2438,304.5622,0
847.9761,379.1205,0
855.9259,359.5446,0
785.3473,390.5367,0
902.219,330.2047,0
845.1766,333.7158,0
843.3385,340.0309,0
882.5646,326.122,0
858.3568,273.9421,0
888.3722,268.8278,0
854.687,363.9568,0
775.9897,439.1222,0
817.2582,357.0494,0
844.5414,384.6799,0
857.5658,370.7869,0
885.5261,400.7798,0
789.6527,376.972,0
828.8271,324.9991,0
866.791,391.616,0
835.374,320.3519,0
837.9747,395.3809,0
829.022,385.5938,0
824.7333,395.4178,0
819.2491,442.2185,0
730.7932,288.6075,0
801.1752,385.9494,0
846.7352,396.4881,0
923.2957,332.8855,0
915.3773,332.1638,0
806.8683,430.5789,0
873.1412,354.2262,0
817.8553,368.092,0
856.9734,433.4394,0
813.4843,319.861,0
797.2448,378.6678,0
825.9575,365.0128,0
882.7213,347.5515,0
794.6711,382.6068,0
875.0701,402.5095,0
797.7654,373.3059,0
823.0821,397.5689,0
828.4151,371.9022,0
870.5682,342.3649,0
785.0597,387.9252,0
866.0688,314.9339,0
846.3995,400.2563,0
822.6118,333.5548,0
896.6359,377.1899,0
899.7456,277.5847,0
722.1202,302.6682,0
802.3995,367.6396,0
899.5659,352.6801,0
803.727,359.924,0
883.9371,316.6127,0
834.8585,387.9602,0
805.7289,378.7087,0
830.4571,345.9832,0
813.4756,344.431,0
798.8479,378.5772,0
802.9019,363.9553,0
843.0627,342.0858,0
887.1585,306.2814,0
915.0815,342.891,0
875.7327,396.2646,0
815.7419,347.4365,0
831.5455,330.43,0
890.7781,363.2104,0
882.8985,362.8492,0
881.5487,338.1816,0
851.8423,295.9203,0
857.5051,336.9756,0
809.3398,368.5113,0
807.7158,430.2148,0
856.993,300.1627,0
843.4625,309.6178,0
850.0068,332.3033,0
884.5319,334.7713,0
710.9042,270.718,0
889.9874,319.9344,0
816.7487,407.2556,0
870.5267,342.2588,0
824.3981,352.5572,0
880.5022,333.8995,0
842.2838,337.2364,0
844.1948,378.2452,0
781.2956,362.4469,0
762.6705,360.6083,0
842.7634,358.1299,0
857.0335,384.7096,0
894.6568,361.8151,0
822.2137,363.6288,0
847.592,388.4155,0
826.1646,402.6928,0
793.7322,313.7798,0
873.4111,368.0401,0
860.0116,368.4502,0
834.3141,366.2079,0
827.9415,309.8762,0
732.3447,339.3803,0
757.1155,355.8415,0
853.9714,319.0173,0
798.7947,420.1213,0
877.3165,379.5124,0
735.3068,399.2161,0
853.2299,359.7715,0
876.8533,331.8143,0
833.4843,368.993,0
911.4194,316.492,0
801.5601,354.0182,0
840.9404,356.9704,0
878.2902,292.4317,0
816.0871,334.7967,0
770.4214,404.4002,0
820.8766,346.0099,0
825.3854,371.267,0
802.0045,377.303,0
855.0885,419.1095,0
782.9431,365.9807,0
803.4664,358.0302,0
770.669,342.4575,0
837.7531,412.8534,0
877.678,339.3666,0
843.6262,352.1062,0
846.4717,311.9832,0
821.4903,328.8513,0
894.2076,387.5211,0
839.0647,343.9011,0
792.9515,402.1973,0
858.1388,353.3404,0
833.8357,349.6646,0
760.4507,406.5978,0
727.5333,345.4512,0
871.2896,385.3548,0
833.8862,281.2922,0
819.4012,349.755,0
780.3995,349.6198,0
869.2489,411.4849,0
822.9897,392.8254,0
846.0903,342.298,0
843.3404,432.4481,0
839.0424,395.1534,0
855.4558,359.6415,0
796.4807,395.9478,0
805.5642,350.9253,0
852.1881,392.7007,0
819.1437,389.2834,0
765.0815,326.5282,0
747.1665,357.1932,0
865.3112,367.623,0
752.9038,430.9282,0
824.3384,402.2946,0
799.3496,364.3588,0
832.0102,347.0298,0
846.6414,330.8763,0
796.3719,369.5924,0
754.767,378.7929,0
838.259,397.1334,0
835.8937,373.6207,0
859.6622,360.1294,0
813.0078,430.4193,0
795.7631,429.8994,0
797.5097,391.5951,0
786.417,417.8038,0
812.7938,354.65,0
861.9991,315.3182,0
878.834,315.1129,0
837.9006,354.8629,0
838.0579,394.2839,0
881.142,336.9697,0
825.0743,409.5458,0
842.6271,338.0399,0
830.5674,360.2095,0
846.2626,338.791,0
858.5073,353.7498,0
888.7472,384.1385,0
814.5048,357.7011,0
898.9858,390.0642,0
789.0916,407.2771,0
808.6992,333.8072,0
852.2474,358.9063,0
861.2805,386.0725,0
857.4772,422.7129,0
895.6167,331.6806,0
769.6694,298.1975,0
758.9036,347.6413,0
819.6687,427.599,0
902.813,291.4479,0
835.2704,360.2497,0
803.5927,390.2566,0
852.7328,371.4772,0
711.2912,323.8622,0
837.3025,404.8341,0
842.863,390.7104,0
830.594,330.7641,0
784.7111,426.9945,0
804.3056,370.3665,0
832.1645,376.4925,0
809.6103,330.0692,0
822.9982,341.4068,0
830.4301,325.4799,0
850.2565,402.2977,0
862.2719,358.3118,0
891.2424,343.3146,0
828.5355,370.7948,0
748.4654,335.2149,0
881.946,313.5131,0
876.9716,320.1882,0
799.3436,381.4252,0
840.9631,295.869,0
910.5345,351.6332,0
765.1581,419.352,0
834.9265,354.6534,0
820.9937,402.2849,0
787.2103,418.3255,0
842.0021,336.407,0
836.1371,417.6265,0
876.4022,378.7488,0
832.1997,330.3947,0
770.6675,405.2253,0
829.6738,367.5936,0
665.514,324.9677,0
877.9411,390.9251,0
846.5908,380.9102,0
766.7001,304.875,0
851.8987,365.1921,0
812.7498,402.5004,0
810.652,428.6688,0
850.4661,486.2643,0
780.7814,379.818,0
790.6473,454.553,0
752.825,370.1207,0
854.363,414.1468,0
843.2656,406.9351,0
918.2726,319.4352,0
776.2355,370.5212,0
821.1632,423.1211,0
844.98,390.4021,0
877.4319,328.2324,0
867.8241,426.1002,0
882.1282,386.6075,0
832.5377,380.1099,0
850.8726,342.3427,0
828.2968,343.5146,0
816.8458,319.4918,0
838.4021,395.8504,0
806.9272,384.2815,0
819.632,336.3188,0
850.684,322.2168,0
829.6594,373.9747,0
792.2137,321.1433,0
772.9175,351.9025,0
846.1403,316.1796,0
791.7701,296.879,0
847.3521,394.7293,0
793.7494,410.9084,0
814.0924,289.4303,0
829.7313,370.1291,0
840.4853,421.0631,0
855.9459,378.0005,0
827.3389,372.4173,0
882.9301,362.074,0
817.5898,343.5027,0
858.6334,361.2243,0
882.819,354.7583,0
867.4341,314.2386,0
854.7676,368.2042,0
821.1251,351.7947,0
821.8875,372.0678,0
849.4656,284.2515,0
793.9639,408.3577,0
836.5427,308.0633,0
844.2042,374.8666,0
878.222,402.3036,0
766.0001,386.5716,0
886.0546,301.8466,0
815.3952,412.2754,0
873.8254,363.399,0
798.0931,339.8362,0
817.2159,370.9936,0
802.5916,413.5391,0
832.8866,373.074,0
882.2608,351.7851,0
839.9565,386.7866,0
848.4545,410.3364,0
844.9487,381.7974,0
868.5024,420.0572,0
842.7775,389.5408,0
887.741,350.8473,0
832.7162,353.6797,0
855.9028,331.7552,0
902.3619,311.6646,0
813.9709,355.2135,0
865.6393,355.9016,0
726.1609,313.1928,0
797.298,372.7894,0
778.8706,352.599,0
849.0086,398.9587,0
873.8947,372.5579,0
824.8415,273.2355,0
820.7202,346.2581,0
752.7333,328.3466,0
875.2274,378.2956,0
809.6711,339.6548,0
756.5369,327.0341,0
845.2817,324.0497,0
810.1068,412.4384,0
726.9279,345.5494,0
870.4066,348.2357,0
773.3597,410.5841,0
873.2128,411.9859,0
866.9949,415.281,0
812.7217,394.6891,0
789.1177,333.5341,0
790.3493,353.7893,0
859.5735,358.6972,0
834.7452,359.6799,0
795.8931,341.3452,0
849.3887,387.1775,0
789.7789,358.3476,0
838.0667,310.2907,0
852.6501,374.2051,0
747.4376,440.5953,0
843.0359,392.5977,0
805.0912,351.0364,0
859.1723,350.6437,0
790.4594,355.7712,0
816.8322,434.1501,0
907.4475,341.5367,0
778.6756,414.3466,0
763.0763,380.2762,0
825.4204,402.5417,0
844.9914,323.554,0
861.77,454.5429,0
843.9287,384.3916,0
740.187,317.6893,0
856.0081,451.6166,0
881.677,348.5446,0
872.2072,322.4927,0
799.3744,410.081,0
787.5775,367.9587,0
856.3508,364.9601,0
834.8025,389.846,0
807.8002,380.1783,0
824.8117,409.8929,0
804.505,405.7578,0
890.9813,414.0035,0
893.2656,300.3067,0
874.667,342.2625,0
872.8757,336.688,0
859.2367,325.3207,0
827.865,307.3786,0
849.261,360.6024,0
768.6004,374.4559,0
872.9462,301.9165,0
848.5432,405.7798,0
789.1046,366.5933,0
861.9478,320.3326,0
732.7975,338.8943,0
795.368,356.3177,0
820.7473,462.0228,0
818.6319,320.2361,0
800.0515,390.3739,0
871.2064,391.8866,0
815.5668,358.5625,0
859.8688,393.3726,0
744.6958,443.9356,0
849.6744,418.3147,0
852.8702,355.8156,0
858.1232,354.3191,0
818.0406,346.4381,0
839.0245,289.1684,0
836.4716,395.1054,0
897.2057,354.9617,0
829.631,347.3354,0
872.4992,275.1626,0
779.9773,391.755,0
861.2858,358.2377,0
786.627,354.8654,0
884.2077,369.1378,0
882.5587,348.9532,0
815.4432,353.0819,0
860.2382,325.0989,0
781.5883,371.2579,0
845.8212,435.4288,0
994.2455,371.591,0
853.3873,319.0574,0
785.7919,324.3589,0
844.1487,386.4828,0
909.2405,362.5434,0
785.0493,382.3292,0
816.6036,281.6649,0
877.9716,381.0542,0
796.0486,359.8045,0
834.9926,368.2297,0
843.2218,363.4943,0
793.1525,368.894,0
843.2269,395.3145,0
789.1957,412.6018,0
837.3388,445.9867,0
829.321,401.4695,0
769.6644,220.0352,0
758.7708,442.1395,0
