Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,MyaareCO1
817.5488,327.038,0
800.6901,381.5606,0
779.02,384.1525,0
820.0632,383.4317,0
795.7949,382.6793,0
793.7973,386.5953,0
871.9037,379.4568,0
834.6,387.2167,0
841.2978,409.316,0
776.6819,355.2766,0
887.8121,344.2458,0
824.4658,330.5677,0
841.8298,353.2715,0
823.2059,351.0325,0
803.156,391.5371,0
860.7784,312.5228,0
820.9692,385.2048,0
746.6809,349.9191,0
764.7734,335.3911,0
869.1964,376.3825,0
849.6957,331.2403,0
755.0114,391.8518,0
858.451,326.6122,0
848.1765,385.1725,0
782.8104,356.2653,0
796.8605,317.0788,0
821.6772,386.5403,0
832.731,343.3132,0
802.3328,344.8636,0
860.379,354.1494,0
802.2823,378.3102,0
783.948,351.9271,0
868.6396,370.322,0
801.7,342.0506,0
835.5319,321.9825,0
800.7368,376.1087,0
813.351,409.2292,0
832.3959,359.8687,0
865.39,319.89,0
795.0578,354.4597,0
829.082,336.6476,0
821.2487,366.3167,0
853.6599,307.9465,0
802.4877,361.3645,0
837.9255,347.1882,0
881.2179,305.4279,0
800.7145,361.1019,0
813.6686,381.0609,0
758.1089,400.9403,0
805.8914,369.6813,0
860.7075,349.4572,0
836.244,354.7725,0
806.239,316.927,0
790.7009,308.7977,0
794.2021,421.5542,0
814.0546,385.9615,0
781.5933,355.6071,0
867.6813,310.2676,0
769.2818,397.1608,0
753.5092,399.9866,0
853.339,381.1816,0
883.9167,346.1898,0
804.1193,404.0811,0
809.952,323.3322,0
803.1984,349.4356,0
773.3381,359.7871,0
796.3279,371.7534,0
803.9272,371.7576,0
766.187,346.4655,0
809.2053,347.8965,0
753.3923,383.634,0
826.9686,355.8476,0
872.8529,428.2662,0
742.9282,412.4441,0
834.3104,353.4431,0
757.1266,402.778,0
742.0037,420.8818,0
835.2841,362.3377,0
784.7679,389.5205,0
731.2689,344.8733,0
796.8328,347.7101,0
860.608,374.062,0
792.7592,342.1655,0
805.7068,409.3875,0
823.5563,404.7211,0
845.5511,333.1286,0
839.4437,355.9012,0
831.5022,366.9674,0
830.7188,418.6037,0
789.6982,371.503,0
819.7252,391.6617,0
845.6724,356.2077,0
769.1288,452.7004,0
795.6641,422.5259,0
839.0799,378.6157,0
809.8132,430.51,0
819.9155,339.3387,0
772.1459,379.3215,0
922.6518,336.9508,0
821.7515,361.1372,0
823.9261,356.3609,0
899.4038,308.3104,0
804.9235,409.4044,0
801.2992,392.6755,0
835.7265,353.3169,0
836.7827,287.4385,0
834.7352,376.4937,0
821.6976,370.5786,0
779.1877,357.8853,0
777.0131,362.8103,0
801.9263,392.6308,0
752.5143,431.6287,0
783.6884,328.4917,0
830.9719,312.0798,0
798.4388,341.5408,0
846.6488,305.8615,0
821.4432,386.7092,0
832.0788,337.5186,0
822.5508,328.3341,0
853.4966,358.4027,0
825.453,316.7304,0
799.2668,345.071,0
858.9149,270.9655,0
811.4278,345.9609,0
902.507,356.9884,0
849.0835,322.6015,0
828.5153,354.5733,0
815.4236,339.4279,0
850.186,316.5179,0
859.3143,331.1304,0
821.7979,337.8246,0
806.0157,366.9274,0
841.3432,354.8069,0
862.6041,326.241,0
803.7039,414.7008,0
849.9056,328.1513,0
794.9374,373.9741,0
807.8835,367.532,0
863.2378,388.6498,0
734.2204,342.2799,0
785.862,348.3997,0
827.2471,317.5448,0
827.601,369.4426,0
791.6328,384.0527,0
799.8186,328.8452,0
815.5138,396.419,0
776.3931,401.946,0
817.8311,426.4973,0
788.9816,317.0522,0
788.2228,343.6291,0
837.081,353.1955,0
758.6929,469.3249,0
836.3618,351.6687,0
839.7737,365.8876,0
813.6124,329.6228,0
889.5251,309.7872,0
866.8203,374.4781,0
763.4391,386.8605,0
791.0009,402.5717,0
771.3224,409.9031,0
802.9815,353.7908,0
837.9285,359.3355,0
809.3865,395.4103,0
771.1381,381.5567,0
777.2803,345.629,0
837.1229,388.1165,0
792.1737,410.6794,0
837.7452,371.7473,0
772.5261,345.11,0
765.6221,376.405,0
789.3595,421.6616,0
864.765,388.9062,0
794.4219,409.9128,0
796.0336,374.3186,0
815.1514,343.4839,0
769.8782,376.0619,0
768.817,402.6232,0
804.7061,383.2942,0
794.5002,396.45,0
822.0787,413.4218,0
787.4102,366.1729,0
748.9711,373.7085,0
760.176,405.1619,0
884.2946,308.3425,0
821.4971,369.6854,0
817.4379,345.3464,0
772.0973,341.5045,0
825.2487,344.9702,0
793.6386,367.7298,0
815.365,393.4089,0
805.3914,365.5233,0
794.3203,378.2795,0
802.8073,442.1673,0
791.5402,351.8101,0
792.9446,345.841,0
727.1152,438.0685,0
811.557,346.9886,0
806.3741,355.0902,0
814.923,339.6557,0
774.8862,413.1568,0
814.8026,347.6613,0
817.4845,380.1301,0
853.1969,325.4364,0
848.9413,336.5729,0
773.2206,417.2674,0
830.7831,396.3074,0
865.5826,395.8473,0
812.6469,357.497,0
789.279,337.2001,0
836.1569,370.9295,0
852.4024,303.8628,0
769.6755,385.5141,0
843.481,376.0188,0
823.0837,392.2001,0
808.5518,368.5193,0
828.7999,339.7318,0
812.4318,349.7142,0
796.2399,391.3485,0
795.2052,406.438,0
861.4545,349.479,0
819.4844,330.1778,0
810.5293,365.3618,0
824.1062,349.02,0
773.8149,388.5278,0
851.2682,401.8621,0
859.1472,378.3801,0
878.7776,369.9685,0
790.8685,383.7898,0
819.1443,360.6339,0
782.4375,355.2479,0
827.0213,357.5005,0
757.5483,347.2518,0
812.4634,380.272,0
777.428,375.6247,0
782.0508,300.2217,0
841.729,354.5785,0
816.0574,390.8994,0
862.6814,373.3937,0
795.0092,397.4152,0
805.4064,343.7422,0
864.0229,362.1427,0
802.6776,323.4377,0
787.556,329.4084,0
854.5166,349.5702,0
782.8256,405.0041,0
778.6433,398.1883,0
753.4815,387.399,0
787.1238,335.6661,0
761.8654,324.5359,0
876.6852,253.7436,0
842.0395,299.5242,0
820.3356,314.0646,0
877.2792,328.183,0
781.8092,387.2634,0
820.9133,338.2027,0
841.0956,320.7019,0
871.895,382.5056,0
860.2491,342.1854,0
822.6147,350.3381,0
807.8168,399.352,0
889.3372,289.3011,0
754.1753,339.8229,0
800.4949,377.2694,0
822.6245,398.2708,0
762.5431,373.0711,0
882.99,342.0262,0
811.0821,361.9403,0
857.2568,366.9919,0
822.932,354.7858,0
851.88,362.5723,0
826.167,392.3471,0
844.1347,372.7352,0
758.2004,358.1627,0
804.9121,360.1879,0
786.1378,405.618,0
870.1202,347.5679,0
838.9824,354.6502,0
808.3522,329.3838,0
811.6134,434.5169,0
749.8246,412.4097,0
804.9748,357.1208,0
811.829,326.281,0
788.613,390.628,0
817.0739,401.8478,0
824.5583,347.2234,0
789.3053,321.6107,0
809.7469,393.202,0
820.6398,342.5853,0
764.6566,387.5073,0
788.4771,333.3204,0
825.3154,359.3757,0
868.3208,318.9593,0
791.7747,362.048,0
828.4846,334.9799,0
850.815,341.2236,0
760.6028,372.1107,0
844.2857,347.1445,0
859.2026,338.6469,0
773.9131,358.974,0
843.9634,330.0299,0
806.0999,340.2746,0
805.9613,343.0667,0
805.2,363.3403,0
774.3319,405.6881,0
864.6909,361.3504,0
769.1438,387.2115,0
807.6475,369.497,0
808.0251,370.9023,0
829.1801,375.6253,0
785.6337,395.9225,0
867.0782,295.1824,0
835.4103,404.2962,0
835.0541,308.6135,0
769.3203,412.3103,0
821.257,365.3849,0
805.9383,367.8682,0
842.0314,415.112,0
809.5509,379.9398,0
771.1986,301.7638,0
851.4926,334.7037,0
873.2184,301.5581,0
841.8386,369.8778,0
854.8953,341.6326,0
836.7244,400.4532,0
833.0216,416.6837,0
796.0612,305.7622,0
825.9233,372.4237,0
832.2114,385.0133,0
803.7332,357.5485,0
782.2116,380.3415,0
856.7164,389.2169,0
865.9882,357.4808,0
726.9201,368.3954,0
846.7888,361.504,0
788.045,365.3756,0
843.6298,341.2938,0
819.0289,317.6594,0
798.647,423.2178,0
788.7689,412.6413,0
847.7562,346.6125,0
800.2039,394.1537,0
844.764,360.1731,0
820.4891,353.9312,0
799.3618,389.3857,0
823.9731,366.3342,0
771.3698,343.834,0
841.4872,321.5967,0
801.7551,420.8184,0
750.331,390.5224,0
763.3898,340.0049,0
820.9618,342.9145,0
777.8845,360.5412,0
806.6694,361.6015,0
798.773,386.6712,0
839.9185,351.1443,0
763.7962,352.7684,0
767.8386,418.6751,0
769.8533,319.8423,0
815.3205,376.8205,0
822.9317,363.4545,0
824.6624,397.4839,0
812.3995,324.9656,0
807.9684,391.3752,0
790.3818,298.945,0
766.0397,349.3837,0
830.7853,395.1433,0
787.0855,429.1255,0
838.8433,316.8235,0
834.3204,301.4577,0
857.2782,365.961,0
827.7287,378.1924,0
804.7678,351.1812,0
898.5901,370.3793,0
825.6272,368.1631,0
775.9239,347.7294,0
777.1436,322.765,0
846.9352,382.7949,0
852.0839,313.7028,0
793.6725,357.3291,0
795.2653,358.6129,0
781.403,394.2279,0
824.2027,363.1897,0
847.73,335.5215,0
870.7526,337.4915,0
777.9914,395.4199,0
824.748,367.2968,0
797.3796,348.6515,0
826.8458,377.1439,0
805.9098,364.2963,0
844.7577,309.0024,0
861.79,339.8152,0
803.5063,362.1597,0
801.8064,410.9796,0
800.7092,389.3511,0
833.5322,351.6394,0
793.8542,341.9683,0
817.3541,370.4277,0
797.8619,371.5513,0
841.0359,334.4292,0
783.8319,372.0387,0
804.436,327.3552,0
868.5988,349.3083,0
784.2637,390.0174,0
797.8249,421.5333,0
885.2583,332.9709,0
843.934,363.1069,0
798.4108,341.1308,0
751.4087,361.4236,0
824.4022,307.0053,0
795.2346,385.669,0
825.3566,351.8519,0
840.7668,320.7947,0
762.993,394.5438,0
823.0501,428.1908,0
831.0983,390.5306,0
832.3616,336.9113,0
782.882,441.726,0
834.6045,372.0287,0
850.6095,410.4363,0
812.6196,333.1519,0
760.0522,380.2039,0
803.0208,422.8339,0
821.0789,359.7673,0
784.7582,331.2552,0
830.4183,338.2204,0
776.1041,324.0737,0
802.8821,414.2736,0
754.2622,397.9892,0
805.3243,374.7173,0
812.1965,426.9557,0
841.9439,347.0449,0
808.4072,347.2027,0
837.6891,330.3699,0
826.9641,395.0507,0
848.0983,354.1036,0
772.3102,368.9614,0
874.4097,321.1889,0
869.349,351.075,0
838.5721,343.4109,0
779.3728,401.122,0
768.5463,412.0812,0
808.9705,312.0805,0
748.3675,399.0584,0
769.6776,366.155,0
799.0282,399.8785,0
769.845,422.724,0
839.8778,348.7816,0
801.6478,405.8698,0
787.5692,360.7749,0
808.4016,362.4678,0
793.9113,367.7688,0
824.6088,344.2943,0
903.4553,361.1629,0
786.5369,394.4224,0
817.4877,373.9759,0
865.129,421.1428,0
804.0404,367.2401,0
822.6763,367.8394,0
796.1008,328.5077,0
876.666,344.0582,0
804.6775,352.6729,0
780.3165,378.248,0
830.0008,357.7072,0
754.8633,289.1641,0
895.3096,307.175,0
828.71,344.5965,0
833.8865,398.8405,0
824.7058,374.6358,0
833.5309,283.2443,0
813.4946,365.8635,0
767.8563,385.6097,0
810.744,359.4132,0
774.0263,405.1857,0
840.1333,406.1119,0
776.8762,358.5675,0
772.1077,325.8797,0
826.0441,403.0338,0
830.6814,337.7485,0
879.5605,302.6273,0
806.8392,382.3138,0
740.3696,344.6583,0
858.3964,359.9802,0
775.5745,422.1187,0
766.2937,324.1619,0
789.0719,371.7352,0
803.0045,348.5647,0
807.5842,395.2262,0
789.7609,353.9081,0
804.8577,385.4979,0
823.8717,328.3077,0
795.6443,421.8756,0
839.595,362.6528,0
817.8169,394.232,0
818.777,417.123,0
787.8026,405.7782,0
795.7695,411.278,0
827.4121,357.8521,0
830.047,390.4329,0
834.2454,354.5105,0
825.703,360.8696,0
816.4575,360.9464,0
862.8948,301.5543,0
885.4047,362.0646,0
831.2434,350.9702,0
812.0609,342.81,0
795.1961,497.7683,0
822.9196,291.3826,0
734.2661,372.7181,0
827.8466,379.0461,0
819.8676,397.6831,0
869.8104,292.4177,0
811.1593,408.6113,0
846.5131,345.4055,0
768.7463,362.5075,0
854.4066,362.5143,0
811.4553,330.1695,0
769.0723,417.1526,0
807.3112,290.4672,0
812.1183,349.1364,0
802.2214,394.3566,0
810.9941,298.4666,0
824.4247,327.6107,0
807.7239,376.087,0
791.9416,407.3416,0
763.4196,370.7467,0
798.618,305.7841,0
748.9628,360.1808,0
814.1962,383.9735,0
811.6564,379.6572,0
783.5179,380.573,0
824.7982,370.0909,0
823.3729,374.4097,0
853.7785,382.3033,0
740.7219,448.8985,0
793.7998,413.7853,0
769.9413,306.3869,0
779.4666,379.8762,0
806.4796,349.9055,0
773.2921,367.6207,0
811.4672,376.2113,0
767.4166,409.2293,0
795.5784,384.1117,0
758.9495,350.8964,0
857.4729,275.6768,0
813.6233,366.7181,0
797.347,391.737,0
824.5032,391.8105,0
781.7864,388.2772,0
864.5,334.0879,0
819.8214,359.8159,0
767.4691,313.7229,0
755.9726,418.9525,0
827.1059,336.6362,0
830.8163,409.6805,0
791.1293,375.6619,0
823.6102,430.9502,0
846.368,368.4423,0
802.9397,311.8141,0
802.696,429.1942,0
806.587,333.7568,0
823.6469,352.2889,0
857.1286,319.1962,0
824.0981,369.7272,0
815.3998,301.9849,0
787.1549,357.0455,0
840.3583,383.1338,0
763.1079,406.3834,0
806.3051,374.6984,0
787.2491,369.2915,0
797.1672,387.3196,0
817.0645,383.2701,0
860.1005,305.9326,0
828.7492,348.3991,0
787.9563,428.1737,0
876.0382,374.2255,0
775.4103,424.3767,0
815.6555,317.6382,0
781.1514,445.2721,0
835.2447,392.5757,0
755.6716,365.169,0
821.5934,353.4589,0
837.7778,333.3493,0
746.2239,381.3982,0
786.649,366.8059,0
848.6115,396.7199,0
790.7339,357.4137,0
801.9141,376.3591,0
769.8539,372.8855,0
741.3542,435.1853,0
877.7046,338.7781,0
807.9928,336.1246,0
747.8672,308.0584,0
830.7818,407.3959,0
772.9934,376.0078,0
778.8409,367.9408,0
810.2504,395.5937,0
798.6191,394.8105,0
830.4402,341.3517,0
869.3438,336.3469,0
826.6691,360.1823,0
772.7003,428.8455,0
767.4597,367.8165,0
810.5957,324.8628,0
801.0437,334.0886,0
759.3278,423.9818,0
828.7764,385.6315,0
830.5665,352.1497,0
782.217,408.3836,0
854.3338,313.1568,0
835.8363,383.1773,0
737.011,383.32,0
803.5328,312.8606,0
826.1842,377.5433,0
759.8197,376.6299,0
845.415,350.4907,0
791.8755,390.0036,0
884.1932,315.2999,0
813.9427,416.0154,0
839.4618,329.3146,0
865.8805,329.0609,0
849.1903,360.2486,0
904.7113,358.8464,0
848.2886,364.4102,0
848.9977,322.693,0
824.6541,374.9841,0
769.4063,471.9048,0
782.0023,356.4723,0
817.9946,346.4588,0
866.5732,313.887,0
809.036,344.0421,0
788.057,353.8766,0
826.0328,389.3605,0
815.3536,367.4544,0
808.0619,388.7305,0
793.6431,317.4824,0
812.5049,324.7665,0
849.7552,323.6153,0
771.2009,430.7779,0
843.2794,389.6922,0
813.9775,349.0441,0
749.8753,359.746,0
836.4443,386.4948,0
870.1971,310.7376,0
873.5881,332.9755,0
845.1009,417.4804,0
797.2894,351.1544,0
822.5607,339.0817,0
847.4493,422.1365,0
790.8757,346.1536,0
817.8636,355.6613,0
879.1049,312.9525,0
814.8364,350.0981,0
853.9658,377.9937,0
838.0769,263.8621,0
758.9933,393.8574,0
821.0369,365.0147,0
819.6301,348.1368,0
770.85,371.9781,0
831.7371,306.5486,0
826.0149,414.2099,0
857.3492,297.4685,0
878.5856,301.4113,0
861.1351,284.6634,0
873.2542,343.2964,0
817.6407,357.5026,0
823.7957,328.8157,0
833.3893,378.8645,0
842.5145,340.3139,0
789.9891,433.0022,0
822.2134,369.6002,0
830.1127,403.339,0
807.4937,403.6991,0
845.2212,311.6275,0
861.8026,330.2151,0
867.9611,348.6649,0
791.0571,341.4616,0
787.2762,376.4917,0
844.2713,382.9362,0
801.0455,368.9882,0
787.6956,317.4919,0
860.3657,350.05,0
788.7451,354.8625,0
792.2749,389.7029,0
831.56,337.6938,0
820.5215,379.316,0
780.9963,338.7092,0
816.2192,334.1033,0
772.9537,367.5481,0
765.8274,386.8245,0
815.9832,371.0223,0
790.6115,385.7888,0
823.317,379.2562,0
773.053,353.9038,0
815.6141,384.794,0
848.4984,388.6074,0
730.8136,445.6071,0
850.2153,307.7877,0
823.6266,346.6112,0
810.2969,353.5003,0
815.4055,339.0328,0
802.024,390.842,0
854.961,330.4479,0
857.7355,343.4747,0
784.378,396.0796,0
837.6459,367.8726,0
833.2416,302.7154,0
785.5214,338.3854,0
767.4774,391.0514,0
795.5406,369.0995,0
773.7982,386.7249,0
806.2231,369.6878,0
823.4575,368.2863,0
812.964,347.0271,0
850.9323,387.8584,0
832.9664,334.6068,0
831.9362,351.3788,0
789.6071,377.929,0
820.3085,359.6666,0
787.3705,377.4767,0
866.6961,334.1855,0
869.7459,330.1681,0
779.5707,327.1944,0
792.5626,346.2848,0
786.8045,438.7733,0
810.3386,396.8877,0
870.7966,317.1366,0
789.1452,423.4683,0
817.4274,355.022,0
793.0361,336.3484,0
834.8533,342.6385,0
841.5258,339.4436,0
886.8562,328.4021,0
794.1215,382.2103,0
841.3096,387.8451,0
801.3558,398.9096,0
