Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,MyaareCO1
812.1833,387.5121,0
847.6716,339.0964,0
744.3356,299.3638,0
790.7217,324.813,0
828.8145,339.9286,0
786.5104,267.9141,0
748.7604,366.8136,0
769.0251,344.4406,0
843.609,333.7781,0
764.546,421.1383,0
811.8616,422.8577,0
771.1611,346.7694,0
758.7129,281.3,0
704.4854,347.8556,0
734.9357,368.5093,0
769.7864,402.1884,0
810.8172,286.5053,0
799.4505,351.4171,0
774.7831,365.5787,0
800.168,303.2791,0
778.892,336.7469,0
737.3281,301.675,0
809.6341,324.5519,0
743.7698,334.2995,0
799.2155,332.9854,0
810.6649,352.97,0
761.1624,340.3397,0
773.7128,347.349,0
758.9942,342.7585,0
750.1659,369.1761,0
837.9033,295.1064,0
853.7057,346.8358,0
766.8971,333.9151,0
771.0181,350.0784,0
746.3733,287.0529,0
767.0013,377.2125,0
776.5695,395.7779,0
735.4667,362.6987,0
879.3354,347.1419,0
792.9943,278.8127,0
901.1369,302.9648,0
736.1132,340.8421,0
801.5896,328.9221,0
772.4006,346.0571,0
801.9089,386.4589,0
795.5106,356.2123,0
819.1245,350.3947,0
768.259,333.651,0
736.153,348.2694,0
840.8726,339.6234,0
812.1887,352.2559,0
842.0452,329.9653,0
806.553,371.3264,0
760.0808,364.4984,0
759.0958,327.2635,0
831.0783,329.1698,0
888.5964,238.2027,0
832.5288,314.4135,0
783.0073,348.8677,0
804.174,270.6689,0
812.6171,339.593,0
828.3605,293.6574,0
739.843,345.7595,0
782.6969,333.7246,0
804.6192,338.4045,0
820.5667,303.252,0
735.0469,384.9006,0
769.4312,296.1485,0
791.598,324.9551,0
780.5765,332.9653,0
813.2334,312.1733,0
789.2291,316.1748,0
781.8145,347.4358,0
714.4028,370.0008,0
822.3748,398.6096,0
822.2256,300.8502,0
799.5085,347.111,0
772.3772,315.4326,0
834.1418,358.6273,0
837.3443,272.7253,0
793.6011,334.1156,0
773.8882,327.0316,0
813.6263,331.2779,0
813.9009,328.7561,0
767.7413,349.887,0
735.1039,347.8846,0
834.5769,363.3251,0
682.3342,434.8198,0
695.1268,329.7005,0
817.2313,397.3027,0
795.1221,302.7338,0
814.2841,294.4454,0
766.8279,356.7976,0
751.3849,391.4131,0
802.3401,331.2636,0
776.6348,304.4057,0
778.1699,374.3667,0
750.7336,334.2252,0
746.3045,361.323,0
814.3307,345.7592,0
806.3282,318.4568,0
718.2354,308.0099,0
805.9604,325.0934,0
708.2593,418.3118,0
745.2,341.6098,0
856.6221,335.2227,0
781.2915,353.016,0
807.796,338.0445,0
796.5577,349.9296,0
747.9655,349.9978,0
832.4199,339.4514,0
852.097,320.1447,0
820.4413,294.9169,0
811.8716,318.4521,0
783.8011,349.7772,0
665.0192,331.4268,0
809.1868,318.6281,0
742.7751,332.4734,0
770.2141,304.1835,0
895.9885,296.3026,0
799.3243,415.8189,0
802.126,307.0323,0
787.0624,288.6301,0
795.9723,350.5371,0
755.4526,360.0154,0
784.9988,345.8951,0
761.8091,369.4615,0
783.7441,332.1258,0
782.9517,364.2947,0
765.86,381.3128,0
815.5065,345.1996,0
754.0893,329.3392,0
863.0861,357.8115,0
848.9662,338.0151,0
790.8058,379.1394,0
814.7266,339.9297,0
820.8351,342.9185,0
738.0241,334.5167,0
781.3356,307.3702,0
791.5848,337.4039,0
747.6543,419.0334,0
748.082,376.4953,0
819.9042,315.1792,0
799.062,344.7798,0
832.2708,294.3714,0
721.2037,368.6578,0
810.297,334.681,0
701.4408,315.9032,0
800.4128,387.1116,0
728.2115,397.7859,0
814.5175,336.1694,0
794.0349,361.0807,0
743.4933,285.8809,0
783.7796,336.5188,0
815.053,349.7832,0
765.7155,331.7619,0
713.24,324.3097,0
823.8658,345.3123,0
755.5457,382.3174,0
751.9434,335.6582,0
784.9392,304.64,0
784.7026,381.4695,0
756.9913,362.916,0
776.0775,372.8004,0
816.6277,358.7416,0
812.7892,370.0765,0
741.1383,353.0357,0
728.559,405.7236,0
704.5415,330.5441,0
861.415,303.6554,0
742.8741,331.6633,0
822.7883,300.9483,0
795.1064,340.9861,0
829.9767,328.3844,0
757.3571,332.9342,0
787.5478,352.7814,0
747.8815,318.5375,0
774.2234,326.6775,0
787.0057,339.738,0
780.2137,400.7093,0
789.0818,355.2683,0
802.7091,363.318,0
714.0543,367.2057,0
807.9892,359.7604,0
764.2441,383.4535,0
731.4237,387.4619,0
767.687,338.6795,0
822.0941,326.4727,0
816.8519,282.0418,0
721.7849,322.3307,0
795.9689,335.8431,0
784.0811,404.6839,0
835.4866,324.7971,0
783.8038,374.115,0
744.5859,319.5372,0
795.2336,373.4709,0
755.7577,404.4314,0
763.5928,382.8608,0
740.9344,365.6862,0
836.5531,331.548,0
802.4035,276.6115,0
786.9271,354.1046,0
811.9398,320.1335,0
764.0406,337.7432,0
803.5784,327.6329,0
799.4844,352.3758,0
852.7629,297.9455,0
739.3967,352.4502,0
777.4112,348.6736,0
839.9295,329.9733,0
818.1933,284.2646,0
779.3524,354.1689,0
779.1076,385.4264,0
774.1488,311.9756,0
756.9261,304.9332,0
799.3679,325.9819,0
793.4003,298.6837,0
762.5469,319.1418,0
704.4624,330.1714,0
743.0483,366.362,0
811.0444,342.6411,0
782.0169,359.0647,0
825.764,308.0019,0
813.4446,339.0557,0
821.328,365.5607,0
768.2144,345.5218,0
772.9352,388.0071,0
798.1842,314.6815,0
802.9742,344.8584,0
759.8013,386.8368,0
799.7436,368.171,0
825.9951,282.3501,0
798.652,347.7105,0
852.8632,312.5493,0
849.661,344.7885,0
715.05,357.7348,0
699.1676,392.6544,0
770.7183,352.6577,0
746.5223,278.1508,0
835.0415,333.3935,0
794.2504,348.7837,0
774.5274,343.2098,0
840.9741,397.7014,0
740.7706,329.4385,0
794.1908,352.6924,0
810.4864,327.7452,0
802.526,302.0099,0
794.2683,352.9421,0
814.2727,310.0643,0
751.2678,383.9657,0
760.5193,346.4044,0
755.7392,359.479,0
729.8091,324.7396,0
758.4867,378.495,0
766.1125,337.3988,0
717.0433,433.1515,0
766.8609,316.4626,0
797.9454,318.0395,0
788.4489,313.6433,0
727.6498,346.7635,0
777.6863,285.0298,0
756.7647,318.742,0
819.7053,373.5631,0
751.6862,316.7568,0
736.5777,330.5089,0
821.5485,305.3834,0
820.0917,341.0494,0
736.5276,338.3564,0
801.0353,337.9154,0
738.1093,410.2604,0
718.3795,344.0959,0
727.3114,318.8778,0
840.1589,383.5017,0
731.4124,394.7522,0
829.301,402.9932,0
710.4861,351.3957,0
780.1625,370.4803,0
743.1266,313.7537,0
742.7829,388.599,0
850.2949,330.8067,0
756.588,424.3097,0
757.4296,349.2606,0
763.2653,384.9779,0
727.8179,288.6683,0
805.8738,373.0262,0
793.589,337.5253,0
843.5651,371.4005,0
805.0003,358.4779,0
806.2252,352.3692,0
769.0414,310.6072,0
791.0807,323.767,0
755.5258,352.8049,0
821.1703,352.3451,0
777.6964,306.7222,0
776.5725,286.8597,0
856.3954,344.3686,0
783.5901,370.4268,0
760.1311,343.2891,0
769.1949,341.514,0
792.3978,363.5192,0
751.7367,387.0478,0
884.2329,260.8001,0
712.614,342.6604,0
794.0528,344.356,0
769.051,317.2626,0
794.9879,312.463,0
820.1805,307.0491,0
795.4066,325.0335,0
767.8679,317.496,0
824.7704,347.2526,0
730.2968,290.8875,0
784.584,336.1427,0
748.3892,342.4739,0
809.2437,325.9696,0
784.074,395.256,0
823.6705,282.6362,0
831.5115,299.059,0
813.4485,355.6267,0
778.4043,389.2989,0
779.7842,328.914,0
778.7108,285.5181,0
822.2662,368.21,0
820.0538,388.8213,0
834.4238,349.7857,0
814.9412,392.2454,0
721.6614,340.1513,0
807.3922,375.7434,0
751.1434,379.2542,0
794.8652,339.8461,0
787.3872,313.7501,0
818.3613,332.4507,0
785.3979,362.286,0
772.9548,338.132,0
796.8889,358.2991,0
754.2754,314.007,0
812.6832,335.3122,0
734.0763,334.4645,0
832.069,344.7454,0
812.7018,344.168,0
766.1582,351.0628,0
790.5571,337.8912,0
717.3537,367.7183,0
747.9374,362.6248,0
890.2922,269.8067,0
764.5131,311.4346,0
807.9018,354.9069,0
791.6995,360.0657,0
721.957,380.6526,0
763.7562,345.2174,0
807.3613,361.6235,0
822.702,284.6898,0
766.9106,340.7454,0
774.8762,335.613,0
779.859,296.6496,0
766.0658,282.9709,0
831.563,316.55,0
782.6877,283.7075,0
793.174,302.3639,0
738.105,340.6547,0
815.2338,365.361,0
806.0602,402.6772,0
742.541,341.7773,0
768.9878,389.7859,0
758.1703,313.1217,0
782.0905,390.5526,0
826.6859,345.8198,0
805.6707,341.7313,0
774.2277,368.4025,0
741.9946,383.3247,0
770.6846,298.9671,0
788.6162,329.1771,0
745.3099,348.1295,0
777.8767,334.2859,0
754.7906,360.0862,0
795.5255,385.8242,0
798.245,370.5356,0
844.852,278.6943,0
779.3008,373.4689,0
762.5568,390.7891,0
790.0025,315.0944,0
796.5076,362.8501,0
815.6865,368.7255,0
773.6276,347.4648,0
803.3339,299.3138,0
794.7712,338.6498,0
823.1927,298.228,0
780.242,347.567,0
805.7046,391.0818,0
758.6196,342.8311,0
769.7948,393.6176,0
773.8002,361.8461,0
795.3023,327.7932,0
739.5995,281.1431,0
744.4934,404.2313,0
789.5342,352.481,0
844.9622,308.7852,0
838.0372,313.3737,0
863.9688,355.6052,0
823.7682,353.7128,0
781.9615,274.2617,0
748.4323,287.9964,0
792.0986,391.5863,0
800.6462,360.9654,0
811.6779,360.1068,0
859.7531,327.8297,0
708.827,285.3968,0
785.2445,334.7623,0
769.8065,370.2001,0
762.1859,347.4384,0
824.0375,351.7495,0
712.1709,345.7406,0
709.5835,373.2666,0
817.5416,344.9687,0
870.5849,370.2871,0
836.5361,292.896,0
725.1958,339.4988,0
710.2437,360.6033,0
795.0062,312.4871,0
753.7466,315.517,0
736.9891,302.3794,0
770.7079,253.4472,0
783.6667,361.8291,0
794.5286,376.412,0
777.0872,422.4552,0
742.3891,351.204,0
770.3765,304.007,0
835.2963,356.9726,0
790.5212,334.6213,0
767.4994,342.5251,0
756.2208,318.7213,0
764.282,299.6881,0
712.8416,331.3377,0
744.9231,363.1696,0
827.4185,309.3781,0
733.8927,369.1574,0
758.1855,370.201,0
805.8955,367.4742,0
850.1674,279.257,0
778.1576,347.1698,0
764.3552,392.0947,0
739.85,376.5163,0
746.9612,449.5731,0
819.2651,314.4913,0
779.7226,322.0241,0
816.6331,345.2678,0
733.5068,368.9818,0
770.9523,351.3366,0
839.8707,324.2191,0
721.4124,333.6495,0
802.3505,348.0782,0
791.8986,318.0481,0
764.7311,330.6882,0
767.2367,297.5876,0
765.0766,324.8618,0
766.636,355.74,0
794.3296,362.0592,0
821.2489,351.0202,0
816.9674,333.6823,0
794.5607,302.6127,0
814.5045,345.731,0
874.7423,299.3898,0
738.8292,335.4472,0
844.444,318.1835,0
665.2415,376.5109,0
801.991,389.0586,0
785.2991,389.5287,0
733.1316,369.402,0
725.0756,299.6755,0
778.3521,265.0252,0
805.1426,315.3148,0
845.6401,338.3935,0
771.3226,351.7361,0
788.5723,318.6309,0
829.5513,284.3972,0
738.7624,332.2448,0
778.0604,366.3928,0
778.3945,328.7407,0
779.8754,311.929,0
803.6854,345.3972,0
742.0018,359.1131,0
766.111,344.4901,0
679.5537,348.007,0
799.2939,308.5766,0
759.991,363.6363,0
827.762,306.6629,0
792.9496,395.3043,0
801.8516,338.7968,0
780.8748,361.3598,0
792.7098,303.561,0
842.1777,290.7074,0
762.2029,288.6081,0
761.7498,390.4626,0
700.8362,385.7236,0
771.7341,310.7285,0
822.3911,338.9538,0
785.0367,364.5926,0
744.6741,374.1504,0
771.1076,353.0074,0
782.9296,333.2285,0
758.7676,380.3453,0
738.2633,359.6261,0
774.7374,334.9041,0
792.8853,355.1266,0
741.2942,356.8022,0
753.2621,289.593,0
779.1016,382.1975,0
767.1967,349.2781,0
805.3907,352.5419,0
799.5553,282.8049,0
690.5278,306.3432,0
713.6891,425.5212,0
813.0092,273.4821,0
783.1617,293.8723,0
808.1233,298.0963,0
829.7219,350.6613,0
765.4506,362.7012,0
844.1281,359.725,0
781.1582,344.8315,0
742.0864,309.9791,0
739.8533,406.2785,0
763.8053,427.3336,0
808.9521,310.476,0
790.4702,341.1694,0
728.239,411.4068,0
843.9885,306.2793,0
753.5834,343.8448,0
848.9578,294.2716,0
783.8161,381.417,0
769.1603,324.6144,0
818.3297,385.4919,0
723.0337,364.1552,0
743.8329,331.4016,0
795.3755,310.5851,0
772.2365,340.9985,0
810.2593,369.4844,0
893.7628,317.5693,0
782.6282,314.851,0
792.836,349.8734,0
823.353,305.0769,0
766.3496,346.3965,0
751.591,321.7115,0
815.4236,364.9786,0
774.6522,406.2351,0
767.1901,338.536,0
793.4545,356.7749,0
801.2372,298.6169,0
694.057,290.3727,0
758.3209,359.934,0
848.9457,295.5388,0
737.1707,365.3976,0
761.2621,364.7918,0
791.6775,374.3514,0
794.3917,379.8741,0
745.8791,330.6753,0
803.8733,403.075,0
757.5494,301.2213,0
818.7972,301.1545,0
850.7841,388.8136,0
783.1364,343.2843,0
824.3518,345.6898,0
826.7708,368.1397,0
821.2825,339.0753,0
848.4803,344.3727,0
825.0427,356.1138,0
789.729,347.991,0
762.8035,338.0828,0
767.2845,327.7605,0
753.889,366.5777,0
824.2537,321.2816,0
805.9631,347.0931,0
773.9943,316.6221,0
756.8783,360.7953,0
742.4327,324.6596,0
755.6063,358.31,0
841.7201,250.1567,0
815.3779,305.678,0
770.5704,306.7813,0
837.3466,290.8138,0
832.3793,343.6026,0
741.1963,360.041,0
768.2928,329.0972,0
771.3157,332.2519,0
836.4666,352.1331,0
720.3071,287.8958,0
765.7625,356.6318,0
775.2762,291.9686,0
766.9841,323.3499,0
806.8766,342.3257,0
820.6674,375.9216,0
719.2568,357.5519,0
775.713,378.0608,0
777.6997,351.0067,0
725.9832,326.1373,0
704.9259,343.0177,0
820.5778,317.4294,0
772.9263,399.3374,0
798.0802,306.6973,0
780.6493,380.4115,0
770.8323,285.0581,0
786.9645,385.0728,0
807.9124,343.6151,0
857.1121,353.8737,0
851.7429,337.9843,0
751.9216,354.0898,0
770.744,350.4777,0
791.4417,341.2149,0
860.0164,350.1744,0
811.3795,321.6778,0
742.811,381.282,0
776.7953,360.7364,0
783.123,313.5836,0
786.6141,338.5741,0
749.0142,341.8844,0
758.0839,326.574,0
740.4532,352.4987,0
755.0124,327.2728,0
740.6429,364.9046,0
815.4354,314.5244,0
770.7375,312.4628,0
751.4988,296.0638,0
826.0292,313.4122,0
792.0673,303.8643,0
785.2006,343.6797,0
824.8301,349.5201,0
813.228,359.2608,0
702.6536,354.2812,0
764.2313,345.1883,0
719.5518,367.2571,0
814.9573,292.2411,0
826.6017,364.7682,0
770.9834,355.1898,0
777.1522,348.1602,0
771.6248,293.2507,0
761.1508,379.2626,0
826.8246,343.7281,0
830.1059,366.0562,0
723.8444,399.8041,0
811.2324,360.9292,0
828.9161,321.3562,0
755.2654,440.8883,0
756.4135,326.5124,0
772.0852,348.2689,0
856.8684,336.6449,0
799.7468,343.9978,0
800.6248,339.3199,0
825.4362,353.2574,0
721.1125,332.3823,0
827.4073,340.2648,0
779.6473,273.4883,0
749.452,320.9791,0
813.0568,341.1901,0
783.4509,373.7514,0
779.6087,345.0761,0
736.717,376.3495,0
717.39,322.7848,0
743.1157,320.779,0
829.647,291.4572,0
786.0713,313.3225,0
825.3703,346.1545,0
739.5891,401.8945,0
803.9247,307.1329,0
795.9333,350.6919,0
811.8961,348.3452,0
744.09,376.3933,0
759.2869,334.6109,0
838.4725,330.4242,0
772.8608,297.4923,0
760.923,346.8271,0
795.1597,349.9648,0
788.308,344.1854,0
782.0246,345.8214,0
817.828,322.1458,0
789.4977,307.8598,0
782.7455,364.1292,0
718.0677,383.8808,0
755.8916,360.0864,0
818.0593,376.1617,0
769.4182,356.9075,0
774.1626,351.7271,0
769.4819,345.5982,0
805.9838,346.2126,0
756.7861,373.0626,0
791.7248,332.6473,0
833.4191,357.5851,0
857.9015,323.242,0
748.6229,314.8587,0
724.2584,361.7526,0
828.4011,289.6277,0
825.228,346.8929,0
927.1553,372.1018,0
839.6262,291.2322,0
810.2868,346.992,0
770.1638,333.0195,0
750.7631,368.4546,0
808.0745,309.3802,0
711.708,357.4054,0
739.0434,368.749,0
788.7325,375.011,0
827.6373,318.0095,0
764.3881,327.5359,0
743.4937,366.1569,0
716.6468,354.6445,0
725.9408,385.5546,0
809.6345,370.6626,0
769.709,330.6162,0
803.9205,343.503,0
673.9537,319.8782,0
756.9252,303.3379,0
748.3834,367.484,0
818.6893,298.0378,0
833.6819,303.5647,0
844.5962,361.0614,0
780.2467,336.3696,0
776.9096,327.7751,0
803.6003,304.1983,0
673.9917,365.8844,0
840.507,301.0624,0
729.7124,344.5999,0
799.8125,357.9695,0
806.2455,419.5948,0
776.8413,317.0096,0
766.0262,347.0036,0
724.5867,366.1447,0
810.2504,348.6855,0
820.1067,313.4446,0
871.0563,363.4846,0
854.5927,305.1475,0
742.3174,352.5449,0
838.8083,362.686,0
836.7225,277.1667,0
770.2007,288.3744,0
793.0175,312.7593,0
734.2214,339.4047,0
739.9437,352.293,0
827.5931,311.6625,0
853.48,331.2358,0
825.7338,312.5498,0
778.4874,309.4077,0
751.1138,345.8684,0
801.9048,326.0237,0
793.8818,292.5002,0
729.571,364.8767,0
779.0051,331.55,0
779.3784,361.359,0
783.2532,344.1765,0
764.0493,361.8228,0
719.402,320.9021,0
854.7257,349.8691,0
748.5751,363.6917,0
776.5303,328.4187,0
806.9125,360.884,0
726.7615,351.5198,0
772.0151,324.8386,0
738.9142,357.2895,0
766.6868,356.6221,0
793.5496,339.6247,0
792.9772,317.1407,0
782.6284,380.6283,0
806.9531,407.1616,0
836.3414,257.1726,0
792.1284,382.5774,0
807.5845,322.635,0
780.5988,363.3307,0
728.9039,319.1528,0
802.0822,364.3547,0
781.1709,427.0415,0
805.783,362.3623,0
775.1822,326.5397,0
802.3705,330.731,0
800.1509,347.8256,0
823.072,340.2441,0
775.1506,311.8444,0
789.0114,306.0397,0
821.2377,340.6586,0
764.1392,346.5777,0
874.5697,318.8525,0
795.0607,378.9951,0
800.7759,361.22,0
788.5729,359.017,0
777.7969,399.2474,0
829.3921,341.2383,0
740.6506,334.7314,0
834.9267,302.1716,0
736.9871,312.3908,0
812.7069,328.9553,0
820.7941,325.2129,0
753.0911,365.5991,0
774.1485,382.4529,0
797.79,339.7001,0
756.7456,348.3154,0
771.4601,300.2693,0
803.1468,355.368,0
747.1521,384.8085,0
821.5253,330.9524,0
746.0719,391.1615,0
820.8814,401.7192,0
733.9355,325.6079,0
809.8804,326.0154,0
707.7258,306.0233,0
795.3003,347.8065,0
787.149,354.4438,0
767.0826,341.9056,0
731.8358,351.7495,0
832.0888,314.4605,0
747.3757,363.7235,0
786.9736,332.069,0
781.6005,376.8158,0
804.6849,346.6859,0
761.2223,388.3997,0
785.0176,369.4863,0
793.6222,304.8998,0
747.2197,316.9856,0
751.4849,346.7793,0
793.9656,337.9088,0
772.1156,309.9972,0
857.226,339.6573,0
718.4977,372.4371,0
770.3633,326.2864,0
811.9856,321.6475,0
784.4729,314.5426,0
744.634,399.8907,0
771.4598,351.9102,0
783.3484,346.5226,0
794.8086,357.3915,0
728.301,353.2926,0
694.011,334.4961,0
750.3998,388.0828,0
794.8751,309.3494,0
726.4921,398.0388,0
821.1625,381.7666,0
759.5035,320.0403,0
771.7381,379.018,0
791.3553,385.4913,0
782.9189,388.2571,0
788.2206,396.7158,0
749.3682,413.0041,0
779.6625,372.3385,0
690.9598,317.0092,0
802.6578,314.144,0
746.5795,358.9911,0
769.0129,363.0208,0
744.8516,327.4323,0
788.5278,313.9679,0
799.1725,335.963,0
773.6318,323.5403,0
746.5199,370.0074,0
897.5067,252.8201,0
845.2101,325.337,0
782.3563,307.3104,0
710.2645,406.7579,0
762.7984,320.5388,0
783.716,413.2481,0
825.5018,351.8108,0
790.9746,379.1684,0
803.6816,327.526,0
804.7595,374.6393,0
758.0242,348.7881,0
765.2995,255.2854,0
838.9124,341.4822,0
764.5908,379.9718,0
823.1904,287.5017,0
743.7854,309.1713,0
717.0771,381.1616,0
778.7633,376.6101,0
747.1284,346.1021,0
841.8634,365.7808,0
780.9129,344.9874,0
792.0084,369.5661,0
730.1127,348.6554,0
909.9916,298.343,0
736.923,372.5819,0
792.217,336.2722,0
767.9559,315.2,0
804.2939,346.8629,0
782.2272,345.5296,0
790.3948,302.6113,0
740.4559,298.0882,0
743.4741,360.9945,0
841.9235,308.1704,0
800.7081,352.0852,0
741.7993,357.5452,0
766.2922,346.5085,0
787.51,375.0395,0
715.6342,355.7035,0
808.5944,388.2424,0
776.802,351.0094,0
832.7717,322.5593,0
800.8359,323.8535,0
699.3796,340.2079,0
769.3997,353.9911,0
801.8765,350.8983,0
804.3712,320.9385,0
827.3961,321.8791,0
763.1325,376.9386,0
782.1158,326.0341,0
788.9723,320.1719,0
793.5961,320.9976,0
734.396,308.8085,0
819.5592,345.2245,0
820.4018,335.7699,0
798.9662,334.4973,0
812.3644,377.213,0
827.9669,319.178,0
808.8397,276.5979,0
796.1753,312.3644,0
836.1453,336.6155,0
766.1993,389.6279,0
786.1041,388.323,0
747.7618,381.6209,0
764.522,355.1963,0
739.0765,393.9005,0
756.6478,347.376,0
737.2383,303.1234,0
795.3829,379.2018,0
755.0408,331.8895,0
798.3065,375.1917,0
846.2922,342.0078,0
811.4423,321.9998,0
819.7221,344.4018,0
794.2892,321.0287,0
813.5095,381.1346,0
745.1857,339.1499,0
792.5851,333.0319,0
796.3196,349.9552,0
765.7668,334.6195,0
752.7216,382.2001,0
710.3426,316.2298,0
737.5206,347.1908,0
782.3073,275.5483,0
793.4109,300.0728,0
787.0171,294.0386,0
754.246,358.1782,0
762.5851,333.749,0
838.8105,281.3981,0
728.1615,316.3745,0
791.2215,317.0282,0
740.3192,366.0838,0
718.8005,325.1962,0
781.3627,351.3891,0
798.3718,333.0793,0
775.5226,315.0206,0
803.3688,324.0335,0
742.0174,354.6568,0
798.3582,324.2771,0
761.0542,336.0286,0
799.1574,400.0283,0
808.7833,374.9247,0
774.252,395.3537,0
814.571,337.3865,0
741.2513,424.5667,0
775.4553,423.9484,0
787.6275,323.8095,0
754.9962,344.2206,0
748.4778,291.2917,0
812.2712,324.38,0
766.8595,396.0551,0
808.0408,302.2342,0
751.6459,284.6645,0
730.938,302.5742,0
783.7072,294.2211,0
760.6707,359.636,0
765.7468,343.8462,0
815.2048,371.2542,0
734.2631,373.4257,0
768.9048,356.732,0
772.413,335.6489,0
774.2146,350.3508,0
795.0164,306.074,0
802.5472,298.1291,0
775.25,390.6706,0
820.5275,379.6915,0
779.3733,350.7082,0
792.251,296.3802,0
756.8398,353.2107,0
810.6152,342.6272,0
723.2471,401.5912,0
823.6307,380.4892,0
760.5845,287.1453,0
790.2223,340.7094,0
760.0428,335.2897,0
766.9061,375.9461,0
795.0391,391.4797,0
776.8867,363.0257,0
775.9688,352.7827,0
824.5571,338.2965,0
812.9607,332.2134,0
786.3839,379.6223,0
806.9537,331.321,0
741.3842,366.6089,0
800.4226,345.1257,0
833.6918,341.5612,0
806.5581,330.0351,0
758.569,345.0148,0
805.537,317.4229,0
781.3701,418.5126,0
855.0481,326.1009,0
808.3481,342.4303,0
825.468,352.1385,0
823.1721,375.2109,0
750.2509,332.7048,0
765.8627,315.3716,0
776.2177,287.4145,0
853.9067,314.1473,0
767.6633,353.5567,0
739.5812,348.0799,0
801.2245,323.6073,0
756.9977,352.2137,0
802.4875,302.0422,0
746.3704,349.8201,0
805.302,291.3325,0
713.6113,329.783,0
840.7263,343.2581,0
784.0114,335.2348,0
799.6586,330.3055,0
756.9744,349.02,0
748.4572,353.063,0
770.8647,370.8258,0
830.2136,357.3409,0
816.3228,342.9884,0
736.7668,304.6155,0
778.6029,335.1832,0
715.239,373.3936,0
823.8981,358.8904,0
798.3374,364.67,0
811.1697,388.1694,0
866.0364,337.3024,0
765.9208,359.1658,0
777.665,294.316,0
747.6595,339.445,0
800.3633,295.996,0
814.3954,384.6606,0
769.3969,320.1219,0
806.6674,353.5872,0
744.1617,320.9169,0
730.1074,333.2751,0
733.6158,341.8921,0
752.5353,314.8073,0
800.2405,327.6678,0
716.5981,319.5728,0
730.0109,342.7674,0
739.6783,260.6652,0
775.2406,310.9472,0
755.2141,307.2264,0
825.6198,317.7956,0
884.381,356.2509,0
804.235,361.4843,0
775.7415,317.2516,0
787.4922,355.2165,0
842.1306,368.5869,0
822.3593,280.35,0
822.8218,326.6964,0
819.0295,338.41,0
799.1652,345.5036,0
789.0292,383.1486,0
717.3794,314.0928,0
824.9206,381.1304,0
762.5703,345.4577,0
808.4577,328.8135,0
788.4471,311.9979,0
831.9926,333.9851,0
807.1818,400.5219,0
863.6656,307.0412,0
775.8561,312.2719,0
795.9265,331.502,0
777.6073,309.6488,0
