Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,MyaareCO1
809.1379,331.2362,0
825.8795,414.8487,0
815.5261,363.699,0
784.781,344.2994,0
828.1166,359.7052,0
826.9684,348.2231,0
808.7362,330.6081,0
737.4724,381.7742,0
756.3591,402.3134,0
789.9879,371.6937,0
832.8855,324.2499,0
781.1564,397.558,0
839.4542,341.0526,0
748.2023,348.7951,0
827.5939,418.9402,0
811.4436,345.4923,0
812.7566,393.7666,0
879.9801,327.4938,0
819.2188,356.543,0
792.1576,340.7487,0
834.7517,397.8252,0
765.4545,353.2047,0
798.4079,341.4478,0
815.8605,381.4209,0
852.1415,309.065,0
795.9999,324.2166,0
807.483,335.3624,0
826.0925,352.6328,0
857.0118,341.4296,0
766.2394,377.7279,0
753.323,425.7516,0
781.3214,352.951,0
837.301,375.0691,0
916.7423,361.6953,0
831.3887,325.1025,0
811.3367,343.0628,0
817.2763,324.3636,0
812.748,342.8235,0
809.1047,371.9818,0
813.0645,376.9628,0
779.7253,331.4928,0
860.8879,324.5944,0
830.1778,336.3907,0
797.0924,364.0096,0
843.7101,315.4162,0
876.8499,334.3333,0
797.6302,364.5602,0
825.6382,360.5292,0
781.5239,373.7957,0
841.9044,344.6979,0
876.5151,370.5618,0
841.5156,325.4951,0
780.5401,374.8,0
847.4214,361.863,0
825.0404,375.424,0
819.8192,332.2503,0
828.785,309.4112,0
784.616,332.9009,0
828.4427,333.5319,0
755.7913,381.4098,0
814.3585,374.327,0
768.7012,377.6756,0
901.0181,266.1035,0
847.0248,319.6611,0
818.6445,343.433,0
784.9994,336.5046,0
864.8073,317.7577,0
788.3575,369.018,0
700.0742,376.6706,0
737.9732,428.0695,0
797.6777,358.923,0
819.6584,356.1441,0
831.0266,327.2036,0
829.2097,376.1616,0
813.8844,404.4306,0
807.7056,325.6022,0
837.129,352.1979,0
804.1967,366.3505,0
831.6173,379.2057,0
777.5631,369.7854,0
858.4598,407.4153,0
836.6888,363.9988,0
813.9906,354.2763,0
913.3489,282.9713,0
832.7007,360.3806,0
818.4987,285.7816,0
793.4231,362.0822,0
847.3162,405.1522,0
896.7205,362.1031,0
834.4035,388.966,0
856.6765,329.5763,0
785.5114,366.6079,0
763.0496,439.841,0
783.0391,355.5158,0
715.278,372.8081,0
827.6974,336.5783,0
880.6773,319.8896,0
806.053,305.7931,0
774.1511,370.4853,0
858.8558,366.2231,0
773.3854,374.526,0
859.3528,356.0722,0
849.1161,325.7685,0
760.2161,375.9484,0
772.9176,387.8053,0
800.0733,309.84,0
750.9872,399.8343,0
794.6108,412.4534,0
788.2286,374.4354,0
798.2798,332.9787,0
896.6998,328.8454,0
776.3617,343.4218,0
788.6503,310.9913,0
724.2792,384.9701,0
846.6922,390.3182,0
751.406,417.5932,0
754.6943,410.213,0
759.5479,366.6512,0
826.193,357.1028,0
782.3392,370.7059,0
844.937,417.9905,0
849.2334,322.016,0
829.47,336.4297,0
733.5532,373.4054,0
843.711,413.6715,0
831.9876,350.1949,0
744.6919,341.8901,0
831.0659,364.972,0
777.2061,385.0879,0
766.8685,401.2864,0
777.2794,316.0426,0
773.2928,377.6343,0
855.8489,383.4765,0
838.7255,336.7793,0
860.3575,352.9261,0
768.6989,348.6181,0
848.204,342.2653,0
847.4997,365.9476,0
749.6511,381.8339,0
755.4427,339.5164,0
835.5302,371.6058,0
768.5562,320.6548,0
848.7958,339.6095,0
728.1894,369.2854,0
875.9496,287.1661,0
796.9022,365.8017,0
822.9099,397.1847,0
813.919,363.733,0
915.2218,341.774,0
759.0371,398.479,0
786.0336,349.0805,0
754.6874,371.8847,0
825.4566,387.5802,0
748.9584,358.797,0
736.8126,431.4635,0
744.647,335.931,0
802.1657,323.8037,0
827.811,397.0557,0
821.061,348.9632,0
818.8757,380.5818,0
754.9647,398.7448,0
805.9886,364.0004,0
825.1337,390.7686,0
832.8705,338.2751,0
870.63,393.961,0
802.216,370.3908,0
793.6124,363.5231,0
798.2916,350.1782,0
811.239,366.7564,0
790.275,367.4046,0
830.3583,341.5965,0
844.3973,326.6636,0
879.2395,355.235,0
750.3644,382.2208,0
873.3241,336.9887,0
791.8748,364.1608,0
813.1485,375.7454,0
851.7928,294.2664,0
787.4292,379.899,0
852.5044,342.9957,0
801.8711,399.3748,0
820.1055,354.4449,0
806.567,360.502,0
774.8635,395.4964,0
779.3752,357.7277,0
812.268,361.5942,0
807.1149,325.4749,0
779.7023,419.7909,0
805.7437,405.2738,0
778.5123,374.6339,0
795.0956,372.0314,0
790.5872,361.3141,0
846.5506,370.1505,0
860.1341,373.2767,0
799.9662,324.6071,0
781.8516,361.7723,0
802.5049,369.0041,0
771.5381,356.7493,0
732.5155,345.2515,0
819.9818,392.0932,0
775.7357,347.6381,0
813.371,362.6734,0
777.5226,390.1948,0
819.0717,392.9995,0
797.0634,361.0251,0
873.8447,330.4789,0
801.5089,377.2938,0
869.8398,404.0626,0
806.3148,369.7892,0
782.6213,393.8938,0
829.7024,362.0902,0
826.7844,311.7877,0
808.868,387.5115,0
773.7513,377.9023,0
763.1072,341.5669,0
800.9573,369.1685,0
884.1884,296.1733,0
754.0868,344.9482,0
810.8062,337.6705,0
795.41,349.7733,0
863.9125,359.9235,0
829.6354,328.9514,0
802.4396,344.573,0
787.4736,392.1588,0
816.9437,382.9268,0
835.7915,307.8119,0
824.5377,364.9466,0
778.0664,394.9064,0
809.5491,319.1674,0
837.4163,402.0691,0
745.0777,358.2673,0
661.7713,417.386,0
848.7338,378.347,0
804.4867,337.3294,0
771.5684,401.2637,0
771.0817,410.7956,0
799.8324,387.2034,0
780.7006,373.6353,0
775.8591,359.8876,0
821.587,343.3639,0
740.4464,309.4995,0
829.7314,398.5222,0
802.4772,331.0764,0
778.6947,394.8897,0
752.2803,367.1222,0
782.1543,355.1264,0
827.7656,375.4075,0
816.5236,367.4509,0
787.4345,343.978,0
747.5876,422.3542,0
846.9716,360.6646,0
847.9536,287.4001,0
801.1659,366.5844,0
764.8592,332.0086,0
831.3748,345.7378,0
830.5044,311.4825,0
810.7974,354.376,0
805.8364,288.9575,0
780.2831,342.3633,0
730.799,411.1103,0
809.0868,393.5573,0
783.8013,403.6137,0
845.3436,373.9634,0
798.0162,364.6873,0
759.6691,361.5371,0
790.358,383.1164,0
748.6105,320.5962,0
754.6887,433.4008,0
878.4637,392.4979,0
819.656,359.8274,0
781.4116,341.6434,0
792.7222,410.076,0
827.8228,420.88,0
808.2507,332.2635,0
878.9066,367.6619,0
832.9235,396.0117,0
816.4951,336.6157,0
815.9512,343.8977,0
815.7319,259.7231,0
839.8906,410.7861,0
798.0289,369.9584,0
796.7166,364.9083,0
814.0627,344.4341,0
798.2335,388.4683,0
825.0287,381.1068,0
746.9527,406.4789,0
799.3431,379.4478,0
801.321,347.4012,0
795.4894,381.1185,0
811.3446,404.3896,0
790.3032,418.0282,0
856.5416,329.4718,0
769.3602,353.3981,0
832.084,366.325,0
850.209,396.1587,0
862.7269,357.3821,0
750.9434,443.3706,0
806.3424,359.1432,0
908.3812,339.021,0
800.4432,403.3612,0
808.6268,343.6592,0
806.6884,339.8584,0
816.8851,363.6621,0
838.5796,359.0255,0
846.6346,405.892,0
906.8722,372.8674,0
752.6032,320.2649,0
794.2227,352.9153,0
861.392,310.2265,0
843.5685,328.6148,0
793.2736,347.9796,0
877.1334,322.9134,0
821.1937,360.3774,0
778.5762,408.2539,0
829.4852,328.1546,0
804.3339,365.035,0
792.5588,373.6691,0
850.5062,341.4957,0
801.5193,404.592,0
762.0499,377.0565,0
818.5416,334.2347,0
764.1274,361.0717,0
818.6857,346.4245,0
818.8578,387.8424,0
797.3196,380.9394,0
862.5722,357.2845,0
760.8315,349.6144,0
790.2384,359.7648,0
819.0002,343.4682,0
856.6274,330.5557,0
864.5981,365.5547,0
813.5219,349.8309,0
778.9117,370.5465,0
807.6646,390.0359,0
836.155,361.3838,0
714.8258,346.7827,0
765.9905,379.1128,0
790.6571,358.9609,0
855.2643,388.2551,0
782.0853,364.6759,0
801.4048,341.8623,0
776.566,436.7791,0
861.0896,317.8839,0
834.8684,395.8517,0
804.1251,413.2245,0
788.5109,435.0002,0
828.8712,262.8452,0
741.775,341.4862,0
777.4704,400.3517,0
812.0944,391.1975,0
809.2636,358.461,0
785.6879,358.7712,0
832.8828,361.0618,0
788.1107,383.4451,0
875.8243,319.5452,0
755.0744,373.1745,0
752.7224,435.6758,0
775.5613,404.8,0
770.9303,363.4752,0
789.6504,308.2722,0
791.4698,422.4612,0
807.633,410.1239,0
803.1323,378.2849,0
817.3604,387.4651,0
722.0225,389.3154,0
781.1267,325.9192,0
812.2493,348.2054,0
836.0562,356.1256,0
785.2087,328.3645,0
792.4712,349.925,0
845.1481,338.7618,0
808.2316,407.7834,0
789.753,418.6003,0
828.8474,405.699,0
877.1354,337.8053,0
795.4573,395.2617,0
860.197,368.2448,0
775.6556,383.3382,0
825.2794,309.1095,0
862.2321,399.4362,0
794.3314,396.7394,0
911.9695,330.2518,0
811.2736,343.0828,0
871.4355,361.4854,0
802.3007,308.0625,0
802.8258,381.737,0
760.0437,412.7743,0
812.678,346.4954,0
806.5088,370.9916,0
768.8679,397.3127,0
840.1398,346.3576,0
855.5504,352.5509,0
906.8566,322.8878,0
740.3046,365.1513,0
819.5168,410.4867,0
828.6182,360.0756,0
896.3012,344.2143,0
803.3684,368.2256,0
860.6683,348.3125,0
864.9673,315.5257,0
767.0527,342.765,0
844.3071,380.1575,0
797.8781,411.1265,0
810.7991,390.02,0
795.1816,336.8037,0
826.8871,380.0932,0
781.4744,430.6149,0
823.3038,386.2033,0
868.851,337.1428,0
817.5092,343.4623,0
772.7379,356.6133,0
844.2781,428.0078,0
765.7322,385.572,0
901.1575,405.2982,0
803.9362,315.8062,0
801.6386,346.9307,0
799.6897,340.066,0
788.802,332.3928,0
785.0535,387.5769,0
817.4225,341.3234,0
908.4878,331.0751,0
819.7243,410.1364,0
805.908,422.9644,0
755.4495,365.0902,0
797.3007,333.3888,0
848.9937,379.8083,0
821.2262,301.6678,0
773.5789,368.3481,0
833.8694,336.9595,0
752.5651,390.8047,0
819.1619,343.0615,0
861.2112,326.5868,0
754.7563,352.1723,0
833.6671,312.0736,0
823.598,347.4683,0
841.0447,338.5469,0
786.9344,389.1498,0
862.8907,343.7536,0
794.0621,390.2706,0
807.9549,376.7947,0
798.1365,428.0026,0
880.0212,361.6588,0
768.1147,333.4347,0
806.2094,308.7811,0
815.3387,339.6259,0
798.1535,335.2071,0
806.4722,398.3781,0
769.1246,362.7709,0
756.8244,402.1015,0
794.9226,378.6763,0
816.9641,346.9375,0
814.9584,349.2426,0
763.4092,421.5101,0
840.1088,415.2596,0
781.332,385.3742,0
787.7697,340.7563,0
803.8914,388.3747,0
814.6289,355.1584,0
771.0837,390.3093,0
841.1046,337.37,0
799.4137,395.4122,0
732.5105,384.5378,0
833.6986,402.4922,0
795.1387,356.3641,0
827.7469,330.4731,0
813.345,392.8884,0
837.2873,425.2124,0
816.9599,374.0689,0
843.813,355.4997,0
797.0095,362.4853,0
803.209,406.3299,0
827.7871,320.8062,0
815.6903,298.1129,0
805.0193,341.5109,0
861.0466,349.28,0
793.0974,393.3905,0
816.6009,352.8851,0
848.0763,348.8652,0
771.3391,374.5578,0
872.9119,337.442,0
769.067,374.1492,0
852.222,336.6815,0
789.6473,364.6855,0
855.9758,271.6572,0
781.1532,385.6437,0
867.7951,307.597,0
814.8846,357.3731,0
802.9206,419.5026,0
801.2224,329.0123,0
832.4346,400.505,0
784.2253,317.5599,0
808.0308,353.4962,0
806.5294,396.3056,0
791.5099,382.3942,0
914.6346,311.0993,0
807.6415,333.3918,0
763.6118,366.6201,0
804.1925,359.6124,0
813.4299,385.5774,0
779.84,354.7772,0
767.1637,359.6752,0
734.8849,412.2627,0
834.3815,391.7045,0
799.8561,330.3788,0
831.8594,442.2604,0
785.6058,333.6072,0
824.683,313.2004,0
804.7361,377.6158,0
811.7448,369.1811,0
849.631,360.9569,0
822.2686,356.8228,0
788.7135,376.7402,0
823.2881,401.5367,0
801.3635,331.7679,0
771.9515,376.9476,0
742.3515,352.2204,0
861.5129,340.3875,0
821.5123,375.9636,0
724.9279,350.233,0
794.0565,341.4583,0
784.9954,357.3501,0
826.0553,364.768,0
808.9546,325.5749,0
758.0103,358.9251,0
830.9211,329.3768,0
832.2067,403.966,0
784.5408,370.0556,0
815.862,333.9174,0
820.8205,390.7364,0
812.9219,354.0919,0
861.8195,280.491,0
780.1823,348.5927,0
768.6354,369.1885,0
824.4367,366.7067,0
850.6169,343.3574,0
843.7057,346.5201,0
867.3195,334.0916,0
837.42,356.1541,0
819.0588,345.5915,0
873.7086,363.5253,0
764.6524,314.8061,0
804.7102,483.6982,0
831.0135,362.3922,0
826.2131,319.7227,0
832.0053,331.1373,0
802.8727,381.5057,0
799.9781,343.963,0
806.5883,365.8937,0
837.7103,405.7454,0
889.4642,434.502,0
867.0051,416.5922,0
788.9913,356.6916,0
776.6516,359.9055,0
799.7238,330.533,0
840.2676,352.8501,0
801.8967,348.2758,0
769.5361,401.1667,0
794.2216,347.4048,0
770.0385,431.1515,0
814.7863,329.3524,0
843.7815,345.0494,0
857.0312,367.3,0
786.629,390.1662,0
803.1702,364.6732,0
762.5046,439.5841,0
782.0591,325.607,0
852.1964,340.327,0
760.8292,376.7807,0
796.9807,351.9098,0
796.6652,381.2003,0
843.3209,300.0533,0
791.5139,383.9273,0
789.0094,319.673,0
747.272,333.1155,0
860.6553,346.4656,0
783.4866,364.1976,0
791.7969,342.4417,0
760.0896,408.4498,0
824.8788,307.5225,0
847.7688,353.8265,0
781.71,377.0096,0
801.6539,356.5804,0
791.5057,367.7794,0
797.0601,431.8813,0
803.1483,335.6795,0
746.0215,357.9656,0
821.0955,302.2281,0
801.2942,374.1402,0
775.6705,386.8006,0
749.1331,373.6459,0
785.2708,393.0916,0
766.2609,407.3391,0
837.09,306.1805,0
754.4783,377.4365,0
858.6129,426.6739,0
858.6426,275.769,0
798.5408,382.4486,0
748.0925,401.9429,0
765.5096,402.3951,0
856.0145,315.9816,0
872.8956,334.3584,0
782.4292,340.5215,0
788.5751,346.4413,0
796.8428,359.943,0
771.8105,375.5192,0
784.9083,379.3272,0
772.7659,373.2989,0
856.2429,353.8156,0
838.2827,390.8362,0
838.7151,341.6199,0
706.8769,415.2277,0
810.5153,375.1546,0
817.6485,374.4319,0
770.2098,365.7619,0
832.3904,325.8989,0
791.5548,349.3445,0
869.847,372.0446,0
805.3604,308.581,0
833.2562,337.692,0
789.9104,409.2708,0
830.1485,320.2629,0
768.6448,341.6112,0
766.0688,357.3481,0
784.3842,341.161,0
760.0321,356.0105,0
757.1818,369.2895,0
806.0266,377.8383,0
770.6356,411.5538,0
775.8855,343.8187,0
851.7887,398.3342,0
700.9138,418.1901,0
802.4607,382.6793,0
822.4584,373.9219,0
806.3323,326.1093,0
837.0637,333.6786,0
814.9727,376.9346,0
833.3348,313.5812,0
823.9253,358.5968,0
840.2921,342.3191,0
786.5566,353.1087,0
782.7838,374.5765,0
829.1295,385.6931,0
821.9293,357.2305,0
827.7942,287.9213,0
870.2842,330.2947,0
837.3842,387.7845,0
782.6726,395.1558,0
832.8179,338.309,0
837.9,349.3892,0
827.7452,331.9973,0
821.6133,325.7789,0
824.8488,408.9889,0
842.0815,334.2987,0
786.5565,400.3815,0
855.2985,397.4639,0
799.2958,364.3205,0
782.4155,342.4824,0
791.0848,426.2135,0
807.29,422.7473,0
848.4387,337.805,0
840.8658,312.7215,0
818.1101,377.4136,0
845.0387,368.7675,0
806.2061,348.498,0
827.4948,323.0157,0
867.8541,353.6703,0
719.6232,390.377,0
869.5545,319.9359,0
841.408,310.6868,0
845.2,392.1331,0
794.3402,389.0697,0
770.1981,319.8464,0
751.949,396.2942,0
791.3428,353.4983,0
770.2787,287.1018,0
794.8397,391.9484,0
798.8615,363.3952,0
794.1759,382.6703,0
812.6255,355.5416,0
856.8785,334.9933,0
754.5545,348.1091,0
770.2332,353.674,0
815.3366,351.1841,0
831.4139,351.9514,0
762.6217,330.0003,0
798.3361,335.988,0
842.3601,291.7024,0
801.7079,396.4968,0
819.4349,384.956,0
834.3074,415.4546,0
834.3029,383.3933,0
709.3107,386.3658,0
837.1876,335.6681,0
754.5001,346.2741,0
750.376,406.7445,0
783.7079,383.217,0
828.2036,378.401,0
786.9603,403.4414,0
845.5939,382.1804,0
822.1393,399.6911,0
800.2094,345.1714,0
801.1205,390.9257,0
805.804,419.096,0
734.2062,311.5305,0
790.8502,384.6075,0
799.6343,391.7896,0
758.0198,410.0671,0
813.5443,328.6448,0
816.463,400.0317,0
782.4525,423.8498,0
853.9994,431.3464,0
771.1312,387.0163,0
789.2936,370.4059,0
820.5378,398.821,0
788.0696,376.9875,0
802.7344,412.5603,0
820.4852,379.3469,0
816.0153,333.2938,0
804.0193,334.5383,0
825.2803,375.6212,0
796.812,381.3311,0
850.5563,315.5509,0
781.324,348.8719,0
790.9105,344.5358,0
897.8458,309.0531,0
848.9083,316.2181,0
791.2822,323.5583,0
789.5125,400.855,0
770.6923,332.7286,0
828.2014,368.3493,0
765.8343,353.8536,0
824.2917,341.374,0
810.5255,361.9375,0
823.515,337.7311,0
761.7888,368.4517,0
770.731,356.3739,0
785.2557,438.8773,0
836.359,321.3025,0
842.8374,386.8441,0
832.4734,395.5302,0
829.4155,348.0599,0
776.3194,340.1589,0
803.9893,371.4094,0
731.4861,424.972,0
777.9047,370.4904,0
730.4291,389.9494,0
881.0632,319.1237,0
799.1719,370.6632,0
874.4395,304.1267,0
768.7686,324.7212,0
837.79,323.6258,0
772.9387,292.3064,0
796.5192,375.3827,0
831.9238,332.152,0
918.5347,378.2234,0
773.0081,336.8559,0
843.0495,312.4475,0
814.3601,339.4875,0
783.0407,405.8215,0
746.7151,416.3958,0
815.8917,379.1483,0
726.1743,444.4791,0
827.4042,427.9943,0
868.1718,360.096,0
830.3795,381.2404,0
822.9423,382.8513,0
803.9034,422.2975,0
762.5593,350.4514,0
827.6108,313.2628,0
805.173,354.7928,0
736.3558,389.1693,0
771.4817,392.9784,0
820.2643,390.868,0
774.2101,288.3601,0
813.1516,406.3029,0
765.9113,339.9307,0
827.6667,398.3692,0
894.166,318.9248,0
799.3705,352.5331,0
846.9723,342.2528,0
761.0314,411.5865,0
793.3359,328.4296,0
802.9042,381.3311,0
845.8802,358.6085,0
804.6149,367.485,0
772.568,379.0606,0
749.4545,462.1697,0
813.3491,346.8717,0
829.7123,357.1298,0
844.919,344.3104,0
827.2706,371.3825,0
893.0972,350.0016,0
772.9716,342.231,0
818.0853,382.1878,0
781.478,358.5003,0
792.0536,313.3917,0
838.3105,373.2471,0
799.9727,354.4699,0
812.0381,345.3789,0
834.9441,337.3815,0
757.3267,371.8754,0
765.041,303.8006,0
783.0635,312.2907,0
759.8695,372.6474,0
802.7631,390.2123,0
793.5615,397.9304,0
767.4163,346.672,0
766.8667,392.5326,0
861.7454,358.2404,0
878.8022,360.086,0
818.4579,333.7846,0
825.047,377.6827,0
752.3981,364.0249,0
787.5513,325.47,0
816.9668,402.9128,0
797.6354,392.1727,0
785.9923,356.9328,0
839.5503,354.4628,0
805.9728,338.6372,0
859.4626,346.1915,0
792.6622,354.0258,0
811.1562,346.297,0
793.8661,323.9289,0
874.9139,335.5351,0
789.5507,322.4785,0
788.943,344.0294,0
787.9116,343.956,0
810.689,321.2918,0
808.0133,370.7218,0
794.9923,320.1889,0
842.7538,463.3,0
777.4617,350.0294,0
733.5442,354.4969,0
777.9218,363.7888,0
809.5745,384.613,0
835.9592,340.4915,0
824.2765,278.9901,0
800.8339,400.808,0
791.2986,343.2726,0
746.067,311.4828,0
747.1334,385.4403,0
766.7402,366.2861,0
869.6815,380.6164,0
715.5839,359.6761,0
784.1114,433.9193,0
834.5768,399.6293,0
865.0851,334.5575,0
837.4249,326.014,0
818.7886,350.2419,0
823.188,331.6574,0
840.4587,348.4956,0
731.647,363.756,0
789.1104,365.4927,0
826.2917,361.1592,0
795.1812,328.4787,0
816.3931,342.2028,0
791.4744,385.4595,0
830.9701,351.2296,0
876.0153,319.7154,0
823.9066,292.0385,0
787.5708,355.5201,0
794.6829,331.1008,0
747.6733,343.033,0
783.6483,355.6434,0
784.0245,353.314,0
773.7274,363.1382,0
795.5806,373.4468,0
845.6191,409.4418,0
836.1041,327.619,0
867.8232,421.8783,0
814.9349,349.7756,0
867.6697,346.0099,0
748.8423,310.4347,0
753.1953,369.8177,0
800.0096,364.348,0
809.3906,364.386,0
762.8016,359.2794,0
765.4018,380.1108,0
789.5417,358.6482,0
765.7354,420.9345,0
745.1035,382.4541,0
867.4604,329.2489,0
824.9688,424.0334,0
852.0343,326.0878,0
786.5542,332.7622,0
765.5875,351.1036,0
840.449,374.2759,0
857.1954,348.4043,0
834.6563,421.7498,0
766.3773,391.9879,0
794.7096,406.1525,0
779.8858,343.8099,0
810.5732,343.0677,0
817.5075,356.6463,0
783.6062,445.742,0
782.3137,399.8384,0
757.3517,404.6883,0
742.0588,387.1851,0
808.0354,366.9263,0
789.4817,366.5558,0
786.0953,393.0453,0
786.107,302.4837,0
818.325,416.6279,0
869.3676,308.3013,0
783.9101,420.4204,0
770.3293,378.0102,0
791.637,404.5666,0
