Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,MyaareCO1
756.6476,373.4967,0
830.9897,340.3402,0
821.7592,340.5406,0
789.56,368.5848,0
837.4319,322.1745,0
870.0652,338.2844,0
829.5948,365.9602,0
797.5012,383.5897,0
886.1,331.7787,0
798.1049,395.574,0
761.0552,417.8715,0
851.1108,366.3481,0
886.6202,350.5179,0
842.1284,403.6654,0
833.3152,397.844,0
809.0489,365.647,0
791.5538,368.2659,0
826.7607,331.5812,0
879.1494,338.4821,0
841.892,412.696,0
811.2201,365.172,0
818.5156,389.7083,0
838.486,326.8945,0
805.8751,371.4973,0
775.0602,387.2858,0
767.7576,379.0687,0
856.0557,327.8839,0
788.1951,399.64,0
828.5382,330.124,0
762.2538,406.1534,0
860.8782,373.3249,0
784.4379,385.4899,0
820.2942,370.8699,0
761.7583,365.6096,0
809.1034,423.4291,0
792.8445,358.5522,0
769.0383,366.4526,0
818.3374,347.7798,0
833.7979,327.1279,0
813.9204,370.3685,0
824.1766,336.8705,0
840.3843,347.4221,0
865.9633,369.2281,0
849.0724,363.6421,0
753.7541,390.0503,0
783.1041,361.3542,0
754.7178,377.1989,0
840.0273,334.3689,0
841.4304,345.6776,0
837.2126,370.4547,0
772.78,439.755,0
818.6581,391.0054,0
783.2047,405.6449,0
871.2274,351.8994,0
816.9866,385.4462,0
802.6796,398.5919,0
734.3441,422.039,0
817.1947,401.695,0
870.8937,378.2362,0
825.469,414.4841,0
879.0342,387.2711,0
813.7537,408.4149,0
788.4435,350.0214,0
835.4783,372.2776,0
834.584,336.68,0
861.1638,346.2872,0
844.5436,332.9548,0
841.4113,381.1338,0
885.0626,348.3041,0
804.1675,426.5504,0
840.0599,328.2211,0
749.3895,381.7588,0
841.4186,360.8364,0
786.0096,346.6869,0
832.9096,355.8573,0
771.1782,415.7874,0
863.8943,389.2995,0
762.0891,387.295,0
826.0618,359.1969,0
852.9413,324.9896,0
798.8185,395.759,0
826.347,399.5152,0
839.3945,362.4749,0
792.9967,354.1496,0
773.7428,353.2051,0
784.5056,345.1717,0
816.0324,374.6711,0
847.3768,348.0549,0
840.1747,331.1034,0
802.3475,372.7053,0
836.1731,376.4252,0
805.5317,380.7109,0
804.5468,374.8015,0
796.0919,300.4071,0
802.7963,368.9619,0
829.836,360.2799,0
852.1073,371.4315,0
855.4978,327.6518,0
805.8947,376.3974,0
811.5414,351.8308,0
792.9028,397.2347,0
791.8107,354.8245,0
795.6225,378.1109,0
899.957,344.0112,0
784.949,376.5947,0
821.5002,333.3958,0
734.8576,416.2964,0
779.4039,361.4577,0
839.2198,341.2675,0
815.2965,358.7389,0
847.139,326.5841,0
861.0406,336.818,0
761.6089,368.8782,0
816.3133,349.6185,0
852.8168,350.8619,0
812.7737,385.8543,0
779.6549,291.9006,0
784.9461,387.1384,0
721.3624,404.5551,0
851.5163,374.0795,0
803.7385,293.4738,0
787.7354,444.3641,0
786.0374,384.0743,0
854.7849,310.3329,0
810.7975,417.6481,0
806.782,409.6336,0
754.1925,388.8187,0
843.1467,329.8746,0
805.4457,376.4492,0
810.7454,386.5989,0
868.2076,285.0034,0
803.3992,381.4457,0
811.7551,333.6388,0
844.0596,423.0468,0
857.3762,303.8729,0
756.6557,305.2872,0
845.0865,378.2556,0
789.837,327.4489,0
789.719,396.7466,0
814.0514,338.5385,0
776.97,466.26,0
776.6553,380.1999,0
788.7933,374.7197,0
736.3972,364.4413,0
852.0354,382.5145,0
867.6984,289.6508,0
848.8175,400.7755,0
789.3349,364.3396,0
823.8337,401.8312,0
796.8563,353.7077,0
826.2473,351.1089,0
809.675,364.4796,0
784.4781,373.7232,0
824.6813,412.3188,0
812.4621,335.3046,0
799.8588,366.5181,0
776.2391,365.8904,0
820.3907,336.8055,0
812.3336,363.2051,0
778.3385,392.7873,0
824.402,331.8214,0
796.7339,338.0561,0
803.4121,387.6962,0
782.8119,374.8364,0
841.5549,334.2259,0
784.6015,387.4354,0
862.9166,370.823,0
835.1002,414.7311,0
836.0638,395.4568,0
814.815,324.5554,0
870.4954,364.8731,0
820.9969,394.4128,0
839.3937,403.4952,0
816.2578,415.0011,0
814.7968,363.2881,0
803.4609,394.2623,0
904.6857,352.8201,0
808.0945,335.6422,0
782.3181,373.1712,0
799.9817,377.4016,0
844.7223,325.1055,0
829.9504,409.6519,0
802.6964,349.228,0
788.9069,393.9974,0
756.8975,378.6254,0
814.5331,362.1858,0
775.7975,365.2891,0
823.3848,404.925,0
815.3524,395.4214,0
809.5803,349.6578,0
845.4298,294.7351,0
856.6079,415.4179,0
779.5084,376.5193,0
840.3372,338.0529,0
823.3613,399.5533,0
822.3032,351.1565,0
856.0222,424.5369,0
767.4793,413.0158,0
830.7892,330.9268,0
799.2223,338.9409,0
789.6682,348.7433,0
828.1215,397.865,0
783.9526,312.4109,0
842.926,341.8812,0
865.5245,339.9757,0
782.9406,408.5102,0
868.9629,345.0988,0
815.2654,356.5689,0
785.2966,345.9344,0
794.8778,399.0228,0
814.7578,387.7007,0
798.2886,358.5909,0
844.0061,368.046,0
798.7806,348.0097,0
829.699,324.1377,0
790.6763,379.4361,0
803.5189,366.7333,0
761.1351,385.3558,0
820.637,330.3737,0
831.0787,405.4234,0
845.3874,399.4165,0
828.9799,430.2971,0
807.162,374.6445,0
795.0098,360.9976,0
929.1224,303.5679,0
828.5935,391.9143,0
835.3743,356.2509,0
815.119,375.5335,0
848.699,354.9792,0
816.1631,372.1663,0
870.4275,329.6028,0
808.7313,420.5681,0
868.8485,353.0339,0
818.2321,362.9629,0
787.4232,399.2456,0
756.4707,414.2771,0
802.3647,419.351,0
837.2088,327.2603,0
830.4327,329.7204,0
790.2755,410.5492,0
851.835,358.8578,0
840.4204,353.2755,0
800.9081,329.9435,0
814.0688,404.8426,0
808.0218,409.7003,0
780.8281,364.6853,0
859.4623,352.5181,0
884.3944,281.4503,0
813.4457,351.7994,0
839.0956,289.6006,0
836.0909,377.612,0
789.7178,361.0287,0
825.1785,386.4507,0
789.4717,407.932,0
809.7269,340.2404,0
763.8841,352.7307,0
778.718,347.6674,0
790.079,363.2285,0
807.2855,303.9661,0
807.197,366.9875,0
789.0703,397.636,0
784.0122,406.6398,0
825.5521,321.1438,0
863.0433,328.8251,0
769.5452,356.568,0
801.4185,380.4636,0
834.2966,366.8798,0
802.7212,429.5818,0
795.0765,350.5652,0
867.9886,370.1198,0
800.0829,351.4226,0
803.5873,333.873,0
781.7173,363.7899,0
807.6378,379.5161,0
858.5581,338.9929,0
823.589,370.8393,0
843.6033,362.2128,0
849.1177,405.8725,0
783.4351,376.5831,0
773.1414,417.2549,0
774.073,408.2057,0
813.7969,420.6882,0
833.9327,363.5761,0
804.9762,386.664,0
764.3765,368.153,0
849.4451,306.4561,0
787.5052,372.7192,0
865.8512,277.6636,0
845.1205,370.2611,0
742.0806,365.6422,0
820.5602,364.7563,0
831.5275,311.0416,0
814.48,320.5193,0
762.1449,371.4091,0
833.3918,348.5475,0
823.2048,353.1962,0
777.8351,316.8318,0
813.2947,343.8824,0
831.2352,366.1211,0
816.0242,350.2732,0
787.3161,380.0471,0
837.4585,380.9277,0
820.1478,368.7316,0
854.1275,339.2078,0
840.6179,354.843,0
833.782,383.539,0
799.0137,365.3813,0
779.1981,371.5007,0
848.7388,299.1676,0
825.1301,381.8791,0
802.6112,361.3686,0
770.7648,384.5301,0
862.5609,334.8451,0
753.3372,391.4341,0
736.7418,360.6272,0
843.9023,306.7932,0
831.4011,349.6747,0
864.9647,367.3647,0
5527.963,209.7397,1
832.3197,404.9585,0
749.7709,346.9491,0
904.8925,402.9234,0
868.9189,330.9156,0
864.8531,348.5945,0
803.5089,363.7958,0
795.8521,379.1944,0
821.8821,371.6981,0
804.9349,389.3906,0
797.0795,393.2957,0
812.6911,366.9533,0
803.6504,351.7759,0
806.5858,364.6989,0
788.5157,382.3762,0
810.8796,372.2915,0
792.9358,394.9687,0
789.3927,361.9713,0
791.5366,379.0543,0
835.2118,401.5946,0
838.5277,347.2483,0
822.4979,337.8717,0
858.8651,347.0873,0
797.2305,368.5802,0
859.9103,383.1241,0
782.7672,370.985,0
789.4587,395.6471,0
793.8865,370.1764,0
816.468,391.8364,0
807.3147,404.1634,0
831.3591,333.987,0
797.6037,387.6017,0
888.3322,336.8689,0
875.6966,344.7946,0
834.8606,337.6693,0
812.2292,329.3383,0
839.2604,339.3976,0
822.2086,344.5856,0
770.9235,370.1386,0
894.2734,376.6723,0
778.2648,380.2791,0
809.9698,371.1991,0
766.3359,367.4881,0
757.2834,373.3536,0
787.408,356.3119,0
780.315,393.9061,0
896.1328,290.2132,0
727.0181,423.4964,0
814.4642,396.2671,0
795.0612,316.277,0
841.3426,411.3428,0
839.8171,376.0507,0
838.3098,352.1967,0
774.8758,407.7286,0
841.2375,370.2839,0
794.7176,360.1123,0
804.809,392.4366,0
768.5396,371.7687,0
758.9642,360.6563,0
848.7076,357.0623,0
820.6247,358.6285,0
851.6371,371.4231,0
771.6484,370.1991,0
787.7211,379.4689,0
831.2313,416.2205,0
808.3532,379.5914,0
807.3432,426.0609,0
823.6781,332.9969,0
782.1403,376.6939,0
833.5149,334.7873,0
798.2341,396.894,0
833.9949,405.6816,0
855.7477,381.8862,0
779.8903,463.7091,0
856.0101,328.5431,0
895.0458,416.5249,0
744.0573,407.8093,0
804.1105,396.3774,0
802.9601,336.8215,0
801.3507,351.9597,0
823.4146,392.3919,0
766.1771,381.6258,0
824.0491,336.9941,0
799.2903,353.5117,0
834.2924,385.0398,0
824.7396,336.6452,0
822.7173,351.5782,0
740.3026,324.9178,0
791.9365,380.799,0
826.562,379.9044,0
846.9308,348.1164,0
828.1584,349.7632,0
770.2855,309.4151,0
767.5086,400.27,0
815.986,358.7761,0
778.2753,384.0765,0
874.4813,389.398,0
827.1714,309.9147,0
765.4722,365.5009,0
773.1144,374.4016,0
811.1782,339.9638,0
780.8046,387.1385,0
824.3179,331.0417,0
879.618,357.7707,0
781.5129,408.5814,0
754.9709,394.7335,0
838.2478,334.881,0
850.9584,325.1282,0
881.4319,380.5714,0
1084.788,453.7505,0
861.0035,319.8564,0
834.5678,330.408,0
821.3149,402.035,0
834.4661,313.7736,0
862.6654,407.5536,0
823.6414,300.8378,0
737.9763,420.7766,0
832.9342,319.856,0
850.6686,322.153,0
830.7217,336.5667,0
837.9424,311.0302,0
898.2559,360.967,0
798.4706,330.9861,0
809.12,448.5914,0
798.2976,392.1786,0
820.1121,393.4006,0
827.8685,342.2245,0
876.715,348.3404,0
841.0986,343.2144,0
824.9135,398.6249,0
834.7565,344.5288,0
814.7904,341.5434,0
788.5206,440.174,0
805.7289,371.0855,0
821.597,362.3392,0
785.9644,378.8604,0
860.7308,367.7693,0
882.7097,367.0865,0
793.8926,366.8217,0
853.8146,307.6499,0
774.9227,390.3117,0
806.8847,433.2885,0
866.1318,313.3487,0
802.8094,295.9396,0
851.1291,396.4902,0
873.5569,374.0324,0
797.2264,425.4759,0
835.2383,311.8634,0
871.4982,325.0711,0
768.1342,335.2655,0
786.8322,413.6634,0
808.4506,411.7639,0
849.1646,406.3507,0
764.561,376.2151,0
834.627,370.6892,0
797.0282,362.0709,0
855.1127,337.7625,0
784.0371,361.4214,0
781.1089,366.0976,0
790.7258,366.8533,0
788.9809,410.5043,0
776.1108,370.2643,0
816.8521,397.4007,0
823.4215,339.8616,0
814.787,368.4002,0
788.8481,374.7251,0
819.4658,368.6709,0
874.1516,335.4918,0
806.9916,352.9616,0
848.678,343.148,0
832.2941,365.2573,0
875.0116,362.5639,0
842.2623,309.0007,0
877.1893,279.8442,0
808.438,359.4315,0
838.3488,279.9881,0
821.2474,366.0338,0
905.7864,354.6712,0
776.1915,416.8701,0
844.7397,350.8657,0
847.7117,403.3631,0
800.4263,374.5681,0
802.3011,411.2455,0
836.1451,335.1508,0
819.6746,344.9151,0
863.9337,332.2412,0
797.1295,409.9953,0
875.7731,361.0796,0
824.1297,373.173,0
807.7046,407.8561,0
830.1986,316.3316,0
774.9944,406.9873,0
821.0206,401.5492,0
841.7935,407.7126,0
831.568,386.1017,0
791.4656,397.2664,0
890.371,371.5936,0
780.9215,367.5546,0
783.1674,351.3952,0
856.0157,311.183,0
838.7389,376.9191,0
826.2246,337.3698,0
833.7669,415.7692,0
799.5775,303.5366,0
807.1688,371.7925,0
903.4449,337.4619,0
797.0853,363.1627,0
812.7501,333.5132,0
837.0329,385.9913,0
846.3546,350.2888,0
854.6035,321.8777,0
756.3832,402.9829,0
828.5266,351.8281,0
864.5918,346.8899,0
814.6547,377.8696,0
848.4481,317.3636,0
768.8422,319.8303,0
845.9397,314.1691,0
776.0014,418.1729,0
809.8902,406.3852,0
795.3694,349.7631,0
851.8605,321.5082,0
820.845,397.5068,0
806.3442,384.5727,0
751.7144,370.3618,0
847.7711,326.9792,0
811.4225,404.3305,0
2043.112,684.3837,0
862.9782,362.8484,0
863.2719,343.6554,0
814.6976,392.4604,0
829.0603,404.4261,0
882.3701,291.3172,0
868.1596,327.8891,0
836.5357,361.6183,0
794.2339,367.5546,0
834.7417,363.2596,0
836.3374,360.7582,0
843.7763,374.6877,0
798.3445,328.9847,0
884.8802,360.6515,0
834.5012,341.5233,0
854.3004,406.3105,0
767.0499,346.3206,0
787.2255,410.1311,0
832.5764,386.5951,0
782.4372,338.8682,0
805.3583,346.1384,0
857.5408,326.8096,0
786.6215,357.3023,0
864.3312,380.1032,0
852.5295,315.5988,0
861.7691,382.2325,0
807.3662,342.4794,0
794.3262,337.3168,0
796.2893,345.2594,0
769.9409,409.3884,0
810.9321,410.7864,0
816.4468,359.8429,0
777.4761,388.0526,0
823.4651,369.989,0
848.7075,348.6761,0
896.5748,360.1872,0
841.9387,396.4397,0
831.6144,423.3853,0
856.3453,346.1161,0
808.3234,364.0956,0
892.6121,321.1431,0
788.8377,365.5696,0
782.1495,374.7955,0
793.9795,368.0538,0
812.0021,396.5452,0
771.1809,333.7062,0
863.6052,435.0523,0
806.1787,386.7567,0
841.3743,357.4373,0
793.2894,318.9214,0
854.7362,343.233,0
797.1844,406.0939,0
788.52,350.61,0
770.5414,423.3103,0
814.7421,346.7668,0
782.7601,382.6984,0
746.9202,428.1298,0
876.8318,343.2091,0
879.2289,357.3329,0
827.1807,380.9507,0
815.9582,429.7697,0
814.0476,405.5334,0
839.0905,372.9866,0
785.2758,356.8296,0
847.4568,305.8575,0
831.5073,383.0544,0
748.8414,367.8909,0
847.7579,426.0736,0
845.3602,361.1883,0
814.7544,416.4104,0
832.3361,369.293,0
835.512,350.2534,0
778.9833,353.3137,0
790.0271,346.8221,0
811.2126,425.5287,0
812.7489,329.7239,0
793.9612,372.9012,0
820.2387,318.0955,0
865.8751,306.8887,0
803.3991,340.0547,0
830.8372,358.3326,0
809.6835,317.6475,0
808.8051,330.1406,0
811.164,327.0137,0
839.0111,374.058,0
853.3596,402.9763,0
809.5457,348.7775,0
800.5515,371.8205,0
799.3672,312.0034,0
839.9707,368.2503,0
810.2048,366.949,0
835.7806,371.4002,0
822.0259,330.258,0
871.9244,366.9102,0
806.8665,381.0076,0
816.8021,343.4119,0
799.0172,417.6596,0
814.5818,360.1177,0
796.3281,341.8038,0
821.4246,351.263,0
761.8377,430.4113,0
792.749,336.0135,0
822.2565,379.618,0
813.0301,325.6239,0
774.9606,300.0317,0
831.1981,365.7404,0
810.3293,351.7969,0
797.5166,376.5374,0
819.8851,372.9031,0
799.5618,360.507,0
816.5651,374.2268,0
822.0026,369.9419,0
854.5835,324.2101,0
816.0271,407.8225,0
836.9385,429.6251,0
840.4521,403.791,0
860.9823,324.9132,0
833.7861,364.059,0
730.8282,402.4292,0
854.3159,363.8097,0
845.4481,367.0952,0
857.8975,343.4191,0
827.7695,352.2538,0
834.8114,349.7758,0
846.1953,340.9906,0
804.8161,379.9906,0
769.4854,379.7732,0
821.4263,358.7574,0
828.4476,348.3464,0
861.1155,346.8795,0
809.9039,421.957,0
806.6895,343.7699,0
810.5569,394.2773,0
879.6401,324.1404,0
841.7191,357.4401,0
801.92,409.9345,0
802.1263,404.9087,0
812.3609,412.2168,0
779.5657,379.6401,0
781.042,330.4059,0
850.5072,404.5394,0
852.2871,330.4187,0
845.0391,404.5652,0
817.6976,360.5622,0
770.6676,369.6522,0
796.4931,406.9238,0
810.8612,353.3401,0
797.4331,340.0514,0
827.7029,391.7624,0
871.3623,335.9355,0
831.8239,367.3359,0
798.4816,337.0123,0
783.6318,403.7588,0
819.0752,275.8824,0
800.1299,324.9191,0
877.2852,347.0685,0
846.1599,387.4146,0
804.9687,384.1557,0
806.757,355.9336,0
830.9634,307.4028,0
811.2533,306.7926,0
774.6541,293.0495,0
765.9812,330.2363,0
764.9194,348.0842,0
775.0436,377.002,0
820.1609,363.6624,0
804.5796,318.975,0
757.1627,386.0771,0
797.8452,367.9667,0
799.2565,428.5779,0
824.3562,312.4006,0
845.729,375.4066,0
809.5541,386.3066,0
787.0615,398.6416,0
760.6133,409.9431,0
789.7435,358.4384,0
785.592,346.7964,0
765.1134,322.7243,0
804.7329,406.6503,0
892.5538,343.5477,0
759.7599,400.509,0
793.9318,350.7362,0
800.2057,298.6532,0
848.3389,395.5407,0
801.6405,357.1841,0
838.3175,342.5634,0
832.5864,320.5097,0
834.4006,372.5443,0
751.2079,417.1287,0
849.0225,415.4335,0
834.1014,392.36,0
826.4485,398.8064,0
