Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Caraur
336.3214,370.7673,0
334.5766,474.0121,0
321.1753,412.9287,0
395.3325,408.7419,0
369.9887,478.9617,0
325.5513,471.1859,0
330.3625,451.5254,0
358.7766,438.3392,0
342.3956,436.8278,0
351.3939,421.5124,0
370.1098,428.3694,0
358.2827,421.4543,0
371.3995,430.0482,0
379.3164,428.7675,0
340.8692,396.8741,0
324.1754,388.8871,0
302.6966,438.8526,0
276.621,387.4604,0
353.1132,416.9276,0
335.9043,411.1965,0
367.8854,487.3647,0
336.1211,447.9098,0
311.3604,427.967,0
375.6018,447.4451,0
301.5755,456.1164,0
279.4741,408.4286,0
346.0926,425.8536,0
374.7598,395.6842,0
342.5746,437.8466,0
365.1169,413.452,0
352.3779,467.3302,0
365.369,421.6354,0
354.6923,416.8768,0
339.8281,415.4279,0
346.9164,391.995,0
322.6472,453.5172,0
309.443,480.6251,0
346.9756,452.9749,0
352.1766,402.2761,0
342.6663,411.106,0
377.9969,452.9899,0
349.7839,416.3004,0
343.2967,467.4482,0
365.8633,405.1615,0
344.1182,454.3091,0
343.5659,419.2128,0
314.1902,452.1645,0
327.9535,411.8011,0
334.3162,457.3081,0
372.4005,405.7147,0
333.2794,468.9175,0
308.1344,416.0651,0
341.1539,430.346,0
291.4056,457.6304,0
343.9443,411.7877,0
375.1884,432.5728,0
345.8185,501.9136,0
365.4322,501.5439,0
364.0413,468.8195,0
343.171,422.9203,0
362.5268,426.6782,0
376.3487,422.8486,0
326.4604,435.0482,0
349.3904,454.8436,0
300.7665,437.7759,0
310.6527,389.9619,0
376.9363,364.2064,0
377.4491,433.4153,0
340.0058,463.702,0
348.0982,479.0651,0
325.4327,482.5825,0
372.6811,393.4656,0
365.5156,453.2479,0
306.7303,412.6619,0
326.4204,383.114,0
331.3503,423.1353,0
345.5244,503.7894,0
356.4582,488.4602,0
323.4529,361.9174,0
261.5691,433.3022,0
421.4182,432.882,0
314.2166,472.356,0
378.6449,441.696,0
383.0807,419.7867,0
349.9145,449.4201,0
354.4205,410.3971,0
339.1567,382.9149,0
321.4897,474.8517,0
323.8908,486.0806,0
368.9438,458.2358,0
389.991,389.2076,0
305.8568,493.2324,0
411.662,397.5115,0
334.7471,415.3795,0
383.1892,440.9896,0
319.86,472.9349,0
364.0439,407.4758,0
323.5587,435.6177,0
338.4517,424.5831,0
325.2476,483.7973,0
306.7588,488.14,0
362.9806,452.8562,0
328.0649,487.075,0
325.392,489.4208,0
365.3639,447.533,0
318.1808,509.1406,0
395.0918,446.3306,0
325.5414,418.3114,0
359.335,404.8677,0
389.2697,401.7245,0
364.061,472.7549,0
344.5397,435.2472,0
332.3443,430.1076,0
339.7893,489.2413,0
325.4604,447.7172,0
355.5375,408.459,0
333.1014,403.2047,0
336.1487,373.3986,0
405.9897,429.4142,0
342.0937,428.1001,0
338.5327,431.9956,0
334.6667,481.1744,0
311.9548,485.4228,0
317.1873,437.4545,0
330.2036,423.1067,0
354.4532,422.2611,0
347.1135,402.0754,0
337.1729,440.4299,0
357.5998,423.7,0
344.2635,460.9215,0
341.8354,340.2325,0
336.4161,522.4584,0
369.5135,405.5237,0
295.8758,384.4207,0
348.83,445.1762,0
379.4334,408.7531,0
320.0479,406.965,0
358.8811,433.4671,0
335.4808,424.5171,0
289.3956,442.9858,0
312.6467,454.7205,0
350.0591,390.7745,0
394.9332,414.832,0
377.6726,455.792,0
319.5051,398.0719,0
360.2473,504.5802,0
346.4319,440.3238,0
362.0571,364.1446,0
352.034,393.8878,0
379.8627,451.6895,0
379.2675,415.9231,0
357.8981,441.1775,0
368.3825,449.0499,0
314.7311,419.1135,0
318.3128,423.8801,0
294.2058,453.7778,0
325.1456,538.2322,0
339.6856,431.8064,0
334.1743,415.6415,0
344.6482,477.8759,0
317.6992,462.2873,0
313.7748,428.1931,0
373.8933,502.9991,0
374.3372,442.6602,0
354.4848,446.5825,0
330.2158,478.3959,0
337.3139,380.0342,0
371.3514,427.2866,0
326.9872,471.168,0
399.7292,438.8286,0
354.8802,466.2591,0
347.9209,404.6601,0
327.1714,416.1316,0
334.7811,465.1462,0
356.123,444.1871,0
366.7498,448.6673,0
324.7811,422.7538,0
331.3597,498.1537,0
330.8222,432.8557,0
331.989,448.8269,0
319.0233,540.9791,0
334.5114,407.7823,0
311.8754,419.791,0
317.1635,410.918,0
343.62,454.1353,0
298.7842,439.4332,0
355.3635,396.0274,0
351.8107,441.4901,0
335.7272,414.2647,0
370.012,402.0742,0
319.3363,463.8193,0
328.7772,431.9562,0
325.0121,458.7453,0
325.6837,459.9865,0
331.8253,406.6588,0
321.2867,428.0724,0
296.827,470.8222,0
356.2242,479.2122,0
333.588,452.6627,0
358.8233,415.3152,0
347.0768,414.6703,0
315.8715,428.6208,0
322.8573,440.4985,0
325.2575,463.9395,0
297.5575,439.9984,0
301.8765,436.3957,0
311.6376,414.3378,0
362.7047,412.5815,0
325.7961,382.5403,0
313.7773,508.6952,0
308.888,429.3647,0
354.3475,455.6714,0
339.3139,412.7726,0
343.8982,472.4857,0
313.1152,450.5906,0
357.5474,463.4587,0
310.6795,470.5754,0
305.5833,414.9778,0
335.7873,408.8752,0
306.0634,389.4408,0
325.1757,408.2528,0
372.661,419.669,0
343.0353,463.6978,0
351.9198,438.2899,0
333.621,413.0184,0
353.2722,474.2249,0
310.1362,465.5626,0
353.4492,376.3369,0
306.9105,358.3858,0
366.2397,442.7691,0
322.5444,402.7411,0
360.7111,427.5734,0
332.4552,463.6904,0
328.3378,407.8214,0
316.5903,416.3643,0
350.1834,420.6954,0
358.262,484.1032,0
359.3106,431.7076,0
326.2327,477.0153,0
356.2486,445.0237,0
364.3232,429.9095,0
372.007,506.5987,0
314.5714,424.3225,0
358.7825,419.071,0
365.4845,456.3046,0
374.196,494.8625,0
336.1903,492.9758,0
318.5034,417.0897,0
344.4995,435.5235,0
374.0217,452.5179,0
418.6291,460.7738,0
354.3076,410.9112,0
320.6658,433.4151,0
340.8088,410.0028,0
356.5532,431.6085,0
308.8623,404.635,0
318.9929,404.5502,0
307.3483,440.7483,0
354.4175,434.42,0
375.8035,432.7142,0
291.4638,442.6082,0
386.0583,391.4459,0
328.6404,455.3249,0
348.4017,460.0049,0
343.677,392.6045,0
341.4316,492.191,0
309.4849,513.3506,0
282.8423,433.7111,0
342.5789,431.2894,0
330.0691,428.4287,0
341.4025,458.3887,0
360.3141,404.3563,0
362.2637,348.1748,0
358.1904,453.931,0
333.0086,444.7022,0
337.4185,415.8577,0
358.2935,472.7089,0
343.7083,376.7719,0
322.4088,476.1572,0
360.6476,430.3305,0
300.9194,414.5996,0
356.1751,405.0728,0
352.8419,410.8524,0
336.7646,410.902,0
311.5845,418.5526,0
334.9629,412.3937,0
320.2473,498.3228,0
398.954,406.8176,0
321.4739,423.2497,0
371.0916,505.0105,0
328.5986,360.941,0
353.6622,435.8319,0
332.3015,450.8079,0
340.9539,485.005,0
327.7325,471.6848,0
356.3296,483.4177,0
302.522,400.3874,0
317.9293,471.9462,0
381.2049,451.7195,0
350.261,404.552,0
357.6946,447.8752,0
344.8285,387.5557,0
379.2133,482.5178,0
350.7451,422.5215,0
352.1857,417.194,0
371.6465,362.1852,0
395.9802,445.6078,0
356.484,469.4519,0
358.8962,394.4283,0
353.0153,438.4101,0
314.2858,397.8301,0
374.4599,399.9136,0
340.1634,443.2497,0
343.3104,444.1298,0
358.5049,417.3851,0
392.2838,418.8105,0
355.9929,426.9048,0
292.6732,416.2624,0
357.8397,373.6661,0
276.0455,425.7288,0
335.923,409.1466,0
334.4876,419.562,0
347.7634,486.1073,0
349.4868,443.3282,0
337.6199,383.1371,0
298.0106,424.5869,0
388.148,404.051,0
313.763,444.8493,0
340.3887,452.1849,0
339.8568,404.2105,0
357.1888,462.3288,0
376.3926,417.8858,0
266.8207,388.9049,0
310.7448,410.1596,0
329.1113,400.9019,0
301.3081,435.6114,0
382.0009,419.185,0
367.9584,453.6113,0
341.5913,477.4943,0
305.9224,410.9814,0
358.9943,384.4667,0
369.5759,428.9935,0
344.5863,404.029,0
359.8976,462.7888,0
348.2347,425.7077,0
346.1138,427.4106,0
344.9783,426.1781,0
380.5645,431.6898,0
385.4153,360.3332,0
324.4532,502.0034,0
346.9719,505.2868,0
363.4745,438.3498,0
322.0356,418.9739,0
306.0364,465.2056,0
330.3387,501.027,0
336.4359,416.2645,0
335.2295,412.0267,0
374.2628,452.4242,0
288.3435,478.4729,0
352.467,465.2933,0
322.0913,379.1007,0
362.9302,492.0435,0
372.7007,351.3158,0
328.4997,467.9657,0
376.5268,394.5744,0
389.2546,453.784,0
385.8756,413.9919,0
354.5812,411.9984,0
437.1386,518.3815,0
328.7501,422.4727,0
292.595,426.5852,0
309.07,431.9207,0
323.0367,510.8632,0
315.3479,458.3572,0
372.491,409.4206,0
329.7833,417.9056,0
328.8696,468.3104,0
287.8796,411.1019,0
371.2205,403.1216,0
364.6965,470.3901,0
328.5986,417.2518,0
355.8071,479.2583,0
337.7431,458.7411,0
338.9322,465.2892,0
377.9166,402.5479,0
372.3824,455.3342,0
340.4449,454.888,0
354.2268,520.197,0
354.9716,455.8971,0
303.8671,403.578,0
378.0337,430.8623,0
372.4036,461.2927,0
315.0968,399.6817,0
359.3643,424.9902,0
333.01,455.3944,0
329.3258,522.9778,0
348.3365,412.5897,0
338.345,463.3096,0
334.8932,412.5871,0
358.8354,434.0068,0
341.0748,484.7388,0
345.1683,460.9158,0
312.6923,467.3295,0
364.4539,364.0099,0
360.4317,411.6752,0
346.4955,409.6483,0
312.0661,372.8498,0
330.0466,459.3004,0
352.6426,399.0771,0
304.5364,436.7014,0
328.6208,444.8718,0
383.2778,449.8223,0
327.2382,479.3048,0
393.6227,421.8179,0
300.4499,414.3582,0
349.6772,423.8255,0
282.6163,408.3558,0
381.4008,407.1397,0
333.9481,466.0431,0
425.6726,383.1274,0
350.6031,491.6458,0
375.5022,423.7463,0
311.4054,448.0013,0
407.304,366.0612,0
373.5419,400.7422,0
337.8496,411.376,0
368.6511,413.8056,0
327.2791,395.0759,0
353.2092,438.945,0
349.167,393.2437,0
358.3485,486.2582,0
316.5113,444.1203,0
339.0109,474.9489,0
334.0731,471.7833,0
325.321,414.8981,0
372.2252,414.8961,0
386.8053,422.7428,0
348.3734,392.1063,0
357.3605,490.3433,0
349.1738,455.014,0
362.0663,441.5163,0
376.8954,469.1826,0
368.9024,424.0117,0
326.695,490.7124,0
357.1504,480.8832,0
388.7978,392.6695,0
305.267,488.9631,0
357.4524,449.8127,0
356.9833,415.0146,0
374.6445,436.814,0
346.83,430.1952,0
405.1498,570.0726,0
425.3259,424.0276,0
407.0669,413.3759,0
359.7401,414.8203,0
338.3266,458.1689,0
355.8682,416.5998,0
337.026,422.0834,0
327.0413,442.6241,0
316.5072,459.7021,0
349.3466,430.9577,0
383.5994,415.6111,0
358.7231,377.5833,0
338.8594,371.931,0
337.9147,484.7411,0
329.492,427.1043,0
283.4259,424.801,0
330.7275,464.3263,0
352.4695,426.4068,0
324.6295,396.5073,0
313.7657,431.6374,0
296.7239,450.6832,0
379.3995,488.9752,0
318.5507,487.9668,0
312.9352,442.9307,0
364.1952,412.738,0
367.8081,418.6237,0
353.9765,395.6275,0
303.6893,421.2465,0
321.6761,388.524,0
348.2238,433.4831,0
350.7338,398.4066,0
367.058,407.2191,0
365.9103,453.5853,0
346.8749,489.5208,0
321.2847,407.5482,0
337.3597,450.4086,0
329.7238,490.2919,0
355.2982,412.9387,0
314.2249,421.0641,0
272.5741,424.653,0
364.8016,459.2843,0
364.4372,423.2093,0
328.0498,469.4039,0
335.6722,488.6473,0
319.5932,488.8182,0
329.8191,470.0533,0
385.0604,415.848,0
275.4177,375.5225,0
324.8182,466.9408,0
333.2101,429.7061,0
322.1975,462.4264,0
339.2162,397.0344,0
320.0177,461.0852,0
313.388,410.0608,0
350.5854,433.9054,0
353.464,425.1097,0
339.7681,450.4876,0
382.6016,437.1984,0
380.3263,432.5925,0
366.0582,401.6664,0
356.102,476.1617,0
338.2196,391.9623,0
334.32,435.062,0
355.8514,396.4677,0
337.8129,469.2654,0
387.2849,421.5898,0
327.227,402.4955,0
238.7782,433.6755,0
297.2148,485.6274,0
362.6033,412.305,0
395.67,432.3138,0
324.3014,413.8523,0
348.8754,466.4246,0
309.5048,404.8789,0
332.6703,461.3197,0
293.6709,493.707,0
344.5695,428.4936,0
318.1025,409.7607,0
332.3111,470.1392,0
347.4797,411.9093,0
412.816,480.2104,0
288.5877,370.5497,0
308.6966,476.4747,0
323.0951,414.4247,0
371.836,420.6901,0
316.2063,430.37,0
351.8811,432.3293,0
325.17,455.3499,0
336.6451,422.1178,0
328.6788,395.6439,0
326.5807,472.4891,0
313.8449,498.2247,0
350.9895,456.769,0
312.6251,436.2191,0
379.5197,440.6725,0
311.3401,454.7305,0
352.4823,371.8019,0
326.3493,471.0513,0
404.0156,397.2332,0
319.1294,472.6945,0
350.3426,433.1463,0
319.6472,460.7115,0
377.473,419.6573,0
321.5306,511.5936,0
296.1985,431.3662,0
362.0326,451.2056,0
338.3784,496.0067,0
314.4199,428.9245,0
347.1468,418.9277,0
369.0021,445.5161,0
349.7287,445.278,0
318.0518,464.9709,0
347.6285,514.392,0
335.788,389.7769,0
358.8718,455.2385,0
351.7614,427.3658,0
336.2626,439.5448,0
374.3667,438.8625,0
348.6028,427.9088,0
347.9216,436.5325,0
317.8989,349.9321,0
305.0672,489.1225,0
357.1724,476.3162,0
372.9897,374.3806,0
373.558,377.1607,0
377.5319,476.0223,0
363.4893,442.144,0
368.7099,404.3929,0
395.3224,413.0237,0
303.1779,424.1835,0
340.6055,426.7681,0
346.4926,400.5209,0
370.9948,433.9275,0
361.3732,438.7156,0
370.616,358.4457,0
398.4453,406.3465,0
333.2491,497.6668,0
315.6624,433.2452,0
314.7149,488.7082,0
407.4446,391.3438,0
341.0262,433.9236,0
360.6682,446.7438,0
325.6989,370.6995,0
328.0424,441.7278,0
370.9705,414.7895,0
362.0602,391.0656,0
341.8611,488.0388,0
369.8727,408.8759,0
366.2542,443.6899,0
321.3755,394.4411,0
313.4163,475.9575,0
342.2437,449.7378,0
328.0846,516.0048,0
316.9087,448.5953,0
335.169,403.269,0
352.5456,428.2916,0
371.8857,436.6752,0
318.0233,432.4791,0
356.7309,524.0518,0
287.2308,456.0347,0
370.5685,361.037,0
336.9291,425.1883,0
323.566,498.3519,0
334.5865,401.2798,0
321.7061,376.5838,0
331.5854,390.8083,0
297.5927,408.6057,0
286.4256,474.5389,0
336.6923,407.6659,0
337.5958,428.5972,0
354.3061,432.8262,0
357.5559,393.8009,0
346.5747,445.993,0
335.2626,417.7169,0
384.3775,415.7222,0
320.4932,412.4742,0
331.1964,356.7354,0
348.5144,422.515,0
299.7419,454.7856,0
332.1765,408.3326,0
325.3193,413.5661,0
363.0924,334.9918,0
397.4001,424.0086,0
372.9333,437.7546,0
331.6597,475.6885,0
340.8017,504.085,0
369.5626,431.7627,0
376.5194,409.0361,0
350.4137,402.696,0
340.7482,428.1743,0
343.0235,425.617,0
355.778,455.3439,0
380.9869,433.8648,0
351.4749,444.9409,0
320.6484,409.8543,0
346.8008,431.8047,0
347.827,498.0191,0
343.7853,434.3038,0
350.0568,480.7195,0
347.1574,419.8719,0
325.1441,394.7673,0
349.1662,421.0732,0
322.0345,413.9769,0
321.4003,420.8514,0
300.9998,439.0874,0
348.8763,432.3961,0
343.4894,421.8562,0
367.4915,404.5161,0
381.5724,469.3353,0
364.3652,461.1996,0
303.2702,421.9643,0
374.3315,421.1475,0
376.7317,448.2175,0
327.4149,436.6809,0
350.0162,435.467,0
391.9816,467.2189,0
297.3869,430.2623,0
341.8524,494.5083,0
326.7481,464.7438,0
333.1691,389.6769,0
333.4326,420.4287,0
332.7922,469.2529,0
318.0446,494.4626,0
320.2776,490.0301,0
320.1603,423.1841,0
379.5137,447.0641,0
343.6667,416.1662,0
358.0078,417.3511,0
357.4743,417.0643,0
331.0757,433.0519,0
327.4815,438.1748,0
328.7206,434.523,0
334.5933,349.3895,0
335.5491,424.8012,0
348.1938,460.6463,0
333.6777,423.077,0
369.2529,460.6937,0
337.4017,386.0765,0
380.3299,351.3346,0
357.5526,432.5358,0
408.6364,393.259,0
342.4911,440.6479,0
330.8737,445.4857,0
317.8257,411.2611,0
323.1844,482.1174,0
300.1213,500.1323,0
341.3184,446.494,0
380.2959,444.3786,0
354.4749,377.1597,0
349.4687,452.3766,0
308.4339,458.0709,0
354.0251,443.0109,0
325.1889,502.3897,0
312.8912,435.3776,0
310.8749,448.2607,0
369.4972,362.5468,0
386.7833,439.998,0
400.2264,462.8516,0
