Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Caraur
351.3419,496.3724,0
361.0387,476.6637,0
369.2841,488.758,0
403.6681,413.8311,0
366.4557,535.2451,0
350.5151,512.1681,0
374.024,492.7918,0
383.9699,426.7173,0
371.4324,483.496,0
326.2939,530.7308,0
356.9786,468.2785,0
379.929,506.2091,0
374.6854,419.2889,0
394.6228,477.2458,0
378.0831,458.0705,0
348.0547,502.3857,0
323.5534,503.6341,0
339.8466,510.6358,0
341.907,467.6961,0
370.6957,472.8749,0
354.8773,459.1159,0
388.9984,471.1421,0
324.7587,479.595,0
344.218,481.2638,0
352.2388,496.4265,0
402.1081,408.662,0
344.718,515.9357,0
393.9486,463.287,0
389.68,439.7714,0
325.3839,542.9176,0
333.5254,484.2005,0
355.0498,480.8947,0
327.6188,455.0212,0
417.2904,469.6493,0
374.3048,446.7512,0
365.075,466.6983,0
373.4715,413.5791,0
393.0405,440.78,0
337.2825,465.3325,0
376.8778,497.7387,0
359.9879,523.6589,0
354.3624,479.0559,0
393.2066,442.0529,0
367.2924,462.131,0
342.9041,510.1745,0
358.7496,537.6357,0
345.4479,495.7764,0
347.89,491.9818,0
367.7049,499.5896,0
345.0988,482.89,0
395.9047,462.9492,0
337.9172,485.0209,0
347.0583,438.7816,0
359.8848,509.6971,0
360.9635,483.6575,0
388.7313,461.8229,0
357.8145,479.0195,0
358.3456,492.8181,0
326.8858,487.9171,0
387.1306,442.2762,0
328.9761,435.4998,0
323.1754,461.2502,0
357.8532,548.8638,0
368.3972,492.7243,0
331.458,455.5216,0
346.2087,481.2329,0
374.7994,486.8103,0
377.0641,485.5412,0
351.1731,456.0201,0
344.7154,499.8717,0
420.049,459.3608,0
375.0161,505.1797,0
379.5902,492.7523,0
353.8283,449.3613,0
369.601,503.481,0
355.4131,454.3926,0
335.8827,514.9182,0
346.9307,493.2322,0
361.494,494.2924,0
359.0883,447.072,0
332.5457,537.6068,0
377.6071,452.253,0
390.5183,457.1187,0
347.5513,449.269,0
358.3157,467.4279,0
324.9773,515.0822,0
345.4478,479.0311,0
302.8098,572.0031,0
325.9879,486.8416,0
384.1577,454.215,0
357.1421,436.1321,0
365.2902,466.9203,0
366.3922,431.719,0
354.2579,443.5046,0
333.3261,517.4995,0
377.7252,443.4115,0
326.3392,477.7347,0
372.024,508.5198,0
315.1781,484.8385,0
351.7635,446.9007,0
361.4278,486.6794,0
381.9965,484.261,0
380.7194,458.0565,0
359.2731,471.6237,0
333.5084,515.4366,0
362.8146,390.9423,0
374.8352,453.6784,0
376.6007,500.1031,0
365.8144,494.9702,0
377.775,440.3497,0
384.074,503.0804,0
338.9625,537.5396,0
397.1674,489.7319,0
367.2793,468.2781,0
337.6517,519.5113,0
384.6697,482.0688,0
374.537,524.7476,0
359.0317,469.1431,0
421.4065,436.0618,0
372.4254,427.761,0
341.8837,505.4601,0
319.9341,489.2591,0
357.8393,447.1051,0
376.0704,480.18,0
380.8294,445.4733,0
358.3881,472.2406,0
362.0782,498.097,0
362.6691,445.1278,0
352.0122,447.2442,0
383.6113,430.1499,0
344.9364,445.7452,0
353.9169,490.5508,0
339.845,476.0942,0
393.2788,411.8262,0
402.5623,433.3191,0
330.8925,455.9364,0
383.6581,471.9615,0
352.0098,486.4739,0
331.027,485.8712,0
398.2896,447.8223,0
356.2461,440.7558,0
340.2447,519.296,0
388.0033,455.0707,0
445.2572,404.1749,0
355.6146,511.2166,0
331.4362,523.8224,0
374.1422,457.7917,0
388.6136,459.233,0
374.6516,495.2327,0
368.952,469.4273,0
351.764,489.7275,0
335.8314,458.4911,0
354.8149,482.1553,0
377.5706,475.5467,0
407.2472,450.1573,0
388.4344,493.7617,0
363.5087,465.6844,0
394.1116,399.9059,0
343.9146,452.1721,0
351.7632,473.3838,0
369.0499,481.9248,0
408.6169,418.1282,0
375.2756,488.5523,0
359.3571,510.1189,0
384.9915,428.471,0
356.252,491.7826,0
344.3069,427.2287,0
326.0656,486.3921,0
393.0288,455.9887,0
378.6607,471.6321,0
376.7468,469.1425,0
366.227,447.7974,0
358.1293,445.6685,0
323.2993,520.6274,0
391.7369,423.6377,0
343.4489,467.4883,0
384.5631,447.1883,0
381.8022,498.8963,0
336.0638,449.3932,0
401.6354,459.861,0
354.0956,492.5872,0
345.6982,480.5002,0
329.3134,532.181,0
345.7738,459.4095,0
329.796,488.3163,0
373.2429,462.7162,0
348.8006,474.2823,0
376.2021,455.8497,0
336.8544,513.5928,0
333.7537,502.8646,0
376.2357,455.5854,0
393.1534,510.9694,0
412.056,474.0378,0
347.532,526.0775,0
353.9373,490.1488,0
357.0301,545.2413,0
306.847,503.326,0
326.0353,454.5881,0
404.6605,432.2215,0
340.6064,461.5237,0
368.0504,509.8083,0
345.8758,501.3447,0
345.2281,452.0808,0
390.0591,385.1123,0
374.9724,479.4634,0
322.0811,473.6057,0
344.0673,510.7587,0
359.6581,465.2707,0
322.5419,485.9658,0
341.6979,518.5082,0
324.6732,489.0912,0
383.9569,460.3548,0
386.0626,470.1469,0
358.3293,538.1298,0
411.2896,446.724,0
345.307,487.3771,0
406.5532,496.4669,0
345.4777,459.2548,0
335.3347,532.907,0
326.1946,501.1006,0
379.0538,488.8096,0
379.5346,508.1173,0
366.0739,505.4094,0
352.971,528.6082,0
352.6126,502.814,0
370.5331,438.0736,0
354.7168,494.4283,0
342.1858,455.3741,0
322.58,480.7475,0
349.9257,516.6578,0
397.3464,463.595,0
391.4512,432.0419,0
357.2751,447.2967,0
329.0753,475.045,0
358.1745,474.4803,0
385.1115,465.2087,0
332.7099,448.1389,0
414.5738,424.7671,0
326.4801,456.662,0
342.6917,459.7585,0
372.8998,488.4086,0
367.4575,505.8453,0
356.0513,479.039,0
357.7819,474.4182,0
393.0749,401.0311,0
364.9182,494.3845,0
363.48,418.6217,0
337.6788,487.6765,0
400.8341,487.0563,0
354.6352,497.272,0
391.4341,455.2301,0
361.163,527.9547,0
360.6635,488.9737,0
324.6957,419.6703,0
372.6717,459.1026,0
379.9146,417.9746,0
388.3256,466.623,0
386.8896,472.7119,0
423.0449,509.7632,0
379.4865,525.1535,0
368.6256,459.6526,0
391.7291,494.9679,0
388.775,487.7028,0
332.3575,498.2666,0
362.244,482.8818,0
376.9073,477.189,0
376.8358,457.9141,0
356.1361,471.987,0
354.4946,505.0728,0
388.7049,457.5255,0
312.3541,482.5664,0
376.6115,514.4303,0
358.2341,473.1192,0
374.2998,457.9726,0
359.1696,488.7666,0
390.5011,494.2682,0
355.4828,476.4603,0
377.6208,424.8151,0
401.7735,515.6388,0
398.1356,435.6118,0
351.5563,477.7941,0
370.2244,466.9721,0
363.7436,467.8124,0
352.3117,512.8453,0
391.0718,461.3995,0
333.7863,489.4821,0
340.7118,472.3679,0
393.4142,472.608,0
363.626,465.6282,0
354.0478,559.0668,0
386.963,500.317,0
391.5153,500.6149,0
368.4987,416.8042,0
398.5622,442.6409,0
350.2816,421.4854,0
373.3734,428.1532,0
349.68,466.3922,0
388.5874,454.0557,0
371.0959,493.8318,0
374.8481,454.8262,0
391.8494,430.6954,0
425.5515,447.7973,0
378.1702,432.9998,0
366.664,465.8101,0
330.8154,508.3044,0
344.5469,488.6208,0
358.189,492.7556,0
347.2092,434.5316,0
368.7498,466.5502,0
352.237,491.63,0
349.125,482.2826,0
362.1161,469.6928,0
371.5723,495.8309,0
350.101,500.7927,0
357.6421,490.1695,0
376.4995,479.5886,0
355.5187,483.8712,0
360.5656,415.8839,0
400.4651,480.5033,0
385.7341,521.0184,0
327.0541,528.5543,0
369.1559,470.6563,0
346.5623,486.0219,0
333.2476,500.7633,0
349.101,476.8913,0
379.9769,456.0988,0
417.9917,421.0371,0
331.4431,470.8885,0
334.3727,455.4458,0
363.6322,486.0879,0
373.3458,430.273,0
360.7601,488.1289,0
392.8856,451.8894,0
387.0952,519.6311,0
359.7324,426.2549,0
338.9019,490.4775,0
346.1855,496.985,0
371.787,461.4198,0
340.9805,489.085,0
379.1886,532.8203,0
359.2989,452.8934,0
349.7354,493.1508,0
353.6656,449.7349,0
354.6267,497.9376,0
403.5159,469.3636,0
345.5457,512.0165,0
366.2062,459.8736,0
388.2849,434.6619,0
337.499,478.0829,0
377.8348,477.1705,0
341.3076,494.136,0
375.1302,501.7582,0
348.6837,445.8238,0
335.8781,459.2792,0
372.0866,515.9659,0
402.3629,394.4951,0
400.2968,444.7695,0
376.9167,435.3325,0
379.1381,509.0078,0
427.157,476.2599,0
336.9583,437.7374,0
353.474,469.3405,0
380.1481,440.8268,0
372.7529,445.3111,0
387.558,485.1498,0
351.156,479.349,0
344.2665,481.2132,0
329.6736,509.7896,0
358.8125,527.9238,0
332.9903,482.9307,0
348.5638,486.8266,0
366.2861,501.0211,0
362.1086,457.494,0
373.5123,426.4584,0
402.6233,480.4679,0
396.7083,403.3768,0
386.0532,432.6032,0
321.1386,512.5728,0
371.2314,468.1441,0
355.7497,403.3201,0
363.9165,510.2772,0
357.88,489.3279,0
360.1965,467.9415,0
353.1963,479.1163,0
330.6506,495.0503,0
334.4749,462.8118,0
343.3813,473.1131,0
370.1044,508.6409,0
342.667,498.1056,0
377.6619,487.9336,0
386.5571,445.5239,0
374.2107,427.1829,0
374.3156,482.6391,0
349.5588,453.7053,0
351.6083,473.8209,0
417.2971,498.6825,0
359.6219,475.0796,0
358.3785,457.9869,0
364.4638,431.249,0
346.9515,445.834,0
396.6121,437.3178,0
368.5798,508.7334,0
368.9446,495.9993,0
383.3083,525.705,0
389.027,467.8383,0
340.8604,466.6989,0
369.1661,416.5801,0
346.2751,495.7262,0
373.6624,525.0336,0
365.1096,450.414,0
358.4139,496.5978,0
353.8138,423.8809,0
379.4428,511.2451,0
343.2623,455.0402,0
439.6386,433.915,0
386.1743,457.6254,0
392.4294,459.9342,0
351.9569,455.9044,0
299.6028,503.5717,0
353.1758,459.1065,0
368.1888,478.0582,0
358.0909,494.3334,0
357.9756,426.2288,0
370.3815,477.5272,0
353.1914,470.7151,0
354.8996,558.4882,0
344.5066,509.6666,0
326.7019,510.6777,0
306.4792,463.9393,0
392.551,438.2483,0
384.3786,450.0084,0
346.8513,487.9124,0
341.5578,474.3629,0
375.2029,426.1087,0
349.3143,495.5236,0
361.405,538.0197,0
435.2862,485.7374,0
347.3976,473.2524,0
333.6633,493.0378,0
381.9822,548.6694,0
364.9048,476.6353,0
315.7787,519.9572,0
338.1205,444.9635,0
343.6631,522.3741,0
405.7745,439.9632,0
365.823,511.3923,0
372.8525,422.2126,0
311.6809,487.1174,0
338.9597,519.3557,0
358.0588,471.1415,0
385.3381,468.8519,0
388.976,458.6396,0
343.2619,493.5621,0
349.2147,483.7597,0
376.0771,448.1569,0
352.286,487.6925,0
310.6842,550.4242,0
352.1723,517.9152,0
337.4615,446.1696,0
388.797,481.9734,0
337.1321,572.2019,0
350.575,529.7073,0
380.1149,475.481,0
363.5316,473.1918,0
352.8799,418.2722,0
369.0243,489.065,0
344.0337,500.7406,0
347.3414,489.2039,0
410.2411,435.6425,0
337.7087,497.002,0
356.67,459.8055,0
345.505,482.7736,0
357.1049,469.8036,0
390.7977,469.2261,0
346.6209,479.6796,0
357.7294,510.7457,0
319.253,490.7837,0
342.4445,497.68,0
356.402,505.3781,0
356.6241,472.9442,0
348.7472,544.6342,0
313.4969,527.6617,0
370.7603,513.5475,0
324.6094,474.4796,0
390.5482,453.942,0
354.8304,459.8535,0
380.5873,513.1898,0
368.7976,485.5721,0
363.3275,490.7365,0
337.8869,455.3276,0
382.9131,395.7832,0
362.1095,442.7339,0
316.1616,468.0622,0
341.467,525.8453,0
372.7505,465.8355,0
371.6876,502.4854,0
359.9882,546.0038,0
332.5733,550.5168,0
335.3937,506.8928,0
337.4864,459.9753,0
337.4063,552.5543,0
350.3438,528.8015,0
358.871,506.3739,0
369.9236,436.632,0
410.8467,401.9529,0
357.5107,478.0182,0
339.6377,494.0778,0
343.3161,512.5068,0
335.2479,475.5523,0
317.2285,531.6281,0
424.1719,414.1681,0
381.568,486.2673,0
321.7303,523.6772,0
312.8685,485.0631,0
410.0152,513.1616,0
329.3687,473.2935,0
344.1831,517.6388,0
356.7354,485.1781,0
373.5843,488.0733,0
375.1588,506.9389,0
328.4625,466.7062,0
364.0598,482.3279,0
359.3749,482.8186,0
404.8039,423.4411,0
388.2645,459.8882,0
385.8989,436.9102,0
342.5606,533.426,0
344.3924,491.341,0
372.5272,465.3275,0
355.8298,452.4841,0
356.5013,468.0476,0
354.0542,489.8038,0
355.9966,467.2208,0
357.9762,460.4865,0
307.4896,489.6204,0
353.4144,474.4142,0
384.8409,461.3491,0
356.5502,458.8459,0
350.8284,452.6987,0
366.8785,508.815,0
353.7249,435.7909,0
369.4405,500.656,0
392.4625,450.278,0
365.3198,475.7195,0
376.7578,494.717,0
381.4169,441.0882,0
361.0364,451.9096,0
368.4263,448.3898,0
410.6025,440.7687,0
340.9054,450.9849,0
326.5097,495.3304,0
384.5932,470.8254,0
371.0295,493.7969,0
389.4678,422.8129,0
383.7167,484.31,0
388.9184,412.0874,0
404.4753,431.4949,0
347.5224,396.0496,0
312.1242,456.7454,0
375.6993,468.5323,0
330.2296,482.0578,0
377.6279,471.5657,0
355.0925,496.1859,0
380.2496,465.9924,0
371.3895,441.0885,0
340.6178,476.3706,0
393.4726,466.7136,0
412.7045,387.1559,0
343.8123,502.9727,0
353.4072,446.1136,0
340.5028,539.6077,0
385.7217,463.2394,0
337.3163,523.0274,0
298.6046,482.2709,0
374.7534,472.3629,0
366.3895,469.1146,0
417.7539,414.0198,0
328.4251,481.3611,0
403.9222,416.536,0
330.1503,511.3754,0
361.9597,475.7643,0
374.6926,480.778,0
386.2787,448.0633,0
373.7324,465.4516,0
361.8368,534.979,0
376.1065,507.1052,0
373.8559,504.1237,0
388.3527,494.7534,0
386.5948,484.4708,0
363.7414,477.1438,0
347.3567,496.65,0
363.5243,470.2207,0
367.2328,515.0624,0
320.6679,490.4316,0
400.8278,458.1313,0
360.832,479.1576,0
382.8202,467.7065,0
345.5457,462.0071,0
364.4978,512.4748,0
377.8778,425.8464,0
427.9817,440.6555,0
390.4352,456.0701,0
354.2611,518.3649,0
327.6591,487.8849,0
392.3474,434.8713,0
355.6234,532.9066,0
359.9416,485.3827,0
351.0951,472.5611,0
426.4944,431.9705,0
344.5695,520.8922,0
370.4094,426.893,0
411.72,399.0508,0
385.3798,429.8521,0
349.274,497.759,0
334.9927,455.4991,0
417.8099,451.3574,0
361.6372,448.2417,0
378.5239,427.6921,0
355.9012,524.0574,0
325.4652,481.3605,0
349.1517,498.1872,0
399.3716,461.3322,0
395.0796,491.4534,0
423.5186,498.3671,0
382.3922,447.2855,0
367.9307,459.5285,0
361.2336,455.1762,0
382.3157,436.2237,0
406.8319,457.045,0
416.3949,420.1883,0
356.9729,462.4617,0
358.576,438.1454,0
368.587,472.8896,0
424.2339,422.9452,0
360.5953,477.0529,0
361.3152,470.5396,0
375.5712,496.5135,0
353.847,510.7329,0
392.0936,513.6101,0
355.546,443.9771,0
412.8352,454.5956,0
285.6353,488.6014,0
332.5303,456.3969,0
357.1069,493.515,0
337.2702,497.9907,0
393.0569,433.9079,0
361.406,494.3633,0
344.7603,460.6459,0
337.0847,473.8431,0
356.5393,454.4734,0
383.5314,400.947,0
377.3275,412.42,0
357.7057,477.4944,0
327.3274,505.6087,0
419.8439,501.5903,0
320.3926,456.0031,0
399.1311,444.6698,0
406.2243,399.0618,0
385.9765,454.2592,0
380.8277,466.8349,0
350.5242,487.847,0
376.8576,456.0275,0
380.7893,452.5604,0
378.1416,574.5267,0
358.3951,497.0662,0
339.8736,545.1102,0
350.002,447.9836,0
330.7801,461.0094,0
422.7992,446.5752,0
367.5924,509.317,0
345.8955,490.6198,0
380.4266,479.8811,0
369.5787,474.6055,0
358.396,519.2392,0
344.3423,497.468,0
372.191,494.407,0
392.3151,509.9545,0
355.0626,488.8805,0
335.0074,488.9202,0
393.5938,444.9097,0
354.3075,449.9275,0
386.6957,456.414,0
371.9418,521.7343,0
383.9719,496.1528,0
394.6241,465.1765,0
360.1167,435.028,0
353.6692,479.9918,0
361.1452,493.8539,0
313.8817,511.8894,0
366.579,444.4445,0
372.3397,459.0419,0
399.6766,505.1638,0
321.3806,573.3947,0
341.688,501.1174,0
350.5579,489.2824,0
355.3615,463.751,0
361.3529,427.5893,0
371.2674,443.5723,0
342.4893,485.6424,0
333.8802,465.9619,0
367.9886,441.4175,0
339.7542,456.8741,0
311.0607,540.0233,0
367.5461,439.1187,0
341.9301,449.0,
360.2265,526.2885,0
368.2496,449.1688,0
374.56,490.922,0
393.3203,474.8046,0
367.0312,457.1137,0
380.579,477.8006,0
372.5185,483.7078,0
369.6832,456.6393,0
380.5919,451.8605,0
381.7401,475.9898,0
301.1987,533.1901,0
357.8176,482.3317,0
331.8764,499.3843,0
377.6393,465.0195,0
351.5596,493.3353,0
351.1714,483.1858,0
337.3486,539.9818,0
355.6055,460.2449,0
350.0214,512.9125,0
363.5344,501.1552,0
352.0272,449.8526,0
365.9241,416.9357,0
385.8228,506.542,0
361.4553,429.6316,0
364.9135,458.2865,0
387.6166,403.3256,0
378.4976,449.4271,0
422.3862,435.608,0
378.5865,443.6182,0
315.9539,479.2144,0
426.5233,460.8157,0
335.8778,485.0692,0
374.562,479.4096,0
287.6633,478.2061,0
385.644,417.212,0
383.253,458.8066,0
359.3555,548.1553,0
349.5743,465.6804,0
362.9863,474.229,0
373.4551,448.4441,0
354.5916,442.9099,0
418.5104,465.6517,0
375.3062,459.7068,0
373.7563,449.8427,0
330.1608,528.6576,0
363.6382,443.4939,0
404.7583,436.8987,0
297.5779,515.3792,0
407.2816,413.2445,0
346.5407,380.6134,0
373.8568,481.2904,0
394.7203,440.9227,0
365.505,460.2416,0
349.9697,461.0849,0
388.4086,480.2605,0
324.242,520.3076,0
388.4626,462.038,0
328.9719,488.208,0
412.1323,410.1843,0
387.6262,416.6637,0
354.4813,471.2986,0
321.7991,495.7289,0
419.3201,414.3174,0
362.8372,498.2565,0
373.6001,521.2453,0
358.1393,531.929,0
354.6596,482.6906,0
342.6462,502.9361,0
357.7903,471.987,0
364.2275,494.4702,0
386.5491,424.1528,0
361.7993,479.696,0
392.7503,465.2769,0
364.572,438.52,0
338.9106,487.9344,0
362.4257,502.9564,0
359.441,516.664,0
356.2108,427.0563,0
357.745,444.9963,0
388.2363,447.481,0
376.2894,529.0721,0
362.3527,469.7398,0
371.3772,511.7,0
358.5267,470.4098,0
369.8762,476.4816,0
341.9272,485.2859,0
384.7888,515.5939,0
350.4243,481.5154,0
389.1339,470.7642,0
353.4634,455.5518,0
364.3963,459.5856,0
331.2994,463.7646,0
373.1596,438.9268,0
349.0145,474.9497,0
359.7901,454.506,0
371.765,465.8616,0
331.0408,444.3802,0
337.7029,488.3688,0
417.3525,469.1847,0
363.9988,532.9308,0
357.7862,499.189,0
338.2691,510.7943,0
334.3475,553.9658,0
331.2758,457.1279,0
393.1881,457.8775,0
328.7547,549.9177,0
359.7675,522.9619,0
343.5395,499.7863,0
386.4523,417.5133,0
384.7974,454.0242,0
358.2693,471.7898,0
417.954,465.0599,0
393.6535,487.8041,0
341.9409,482.2072,0
384.4585,523.983,0
336.1009,477.6962,0
336.7739,513.9436,0
370.2549,480.8245,0
378.732,432.1758,0
377.0547,462.7056,0
352.9307,443.6695,0
367.1164,461.2456,0
336.5353,502.0601,0
369.7995,445.7697,0
360.7841,497.3904,0
378.5286,439.1948,0
353.9595,509.6898,0
329.0823,513.6987,0
338.7047,509.9247,0
357.5521,463.0449,0
325.8735,444.935,0
347.2053,460.3328,0
362.1662,499.465,0
406.0862,437.9039,0
346.3207,500.3102,0
360.2103,478.4879,0
304.2739,462.872,0
321.5206,507.4631,0
365.8672,454.0146,0
364.5188,462.4031,0
398.9515,432.4122,0
347.1484,474.1042,0
350.0234,472.8492,0
341.8337,443.9766,0
349.8547,507.9019,0
383.0898,482.2306,0
351.9556,526.5408,0
360.0771,473.0389,0
341.3272,536.5714,0
372.6027,467.7047,0
346.5317,533.1882,0
352.5726,452.36,0
327.3309,468.962,0
357.7313,483.1259,0
341.0459,444.0781,0
351.9424,486.9695,0
367.249,505.8391,0
319.9389,466.2945,0
334.6527,502.3471,0
364.8315,460.3361,0
351.9943,474.2478,0
368.9363,537.7184,0
364.4202,461.9261,0
396.2204,470.0766,0
377.9108,491.6983,0
333.7866,441.1765,0
348.6631,474.3599,0
368.689,407.0909,0
383.4762,480.3561,0
383.3445,506.362,0
376.0325,552.8542,0
401.1688,486.9681,0
370.3314,492.6806,0
359.4998,526.9463,0
394.8363,491.5601,0
397.1558,484.7893,0
378.197,441.4964,0
362.2896,467.4709,0
350.5413,487.6928,0
382.9147,529.8466,0
365.3871,504.2993,0
377.9634,471.4523,0
341.6496,517.4991,0
401.0982,445.8756,0
420.147,494.8507,0
340.8555,473.0682,0
359.9052,486.3127,0
361.6592,461.9946,0
350.9626,444.8524,0
394.5338,507.6696,0
370.0672,457.7465,0
332.3653,508.024,0
344.8773,510.9587,0
331.169,527.9032,0
353.229,466.3159,0
373.077,502.4179,0
392.6787,424.3783,0
375.7354,467.2688,0
346.637,439.2297,0
348.0603,485.0298,0
337.7288,473.0837,0
370.8616,480.8874,0
388.5106,472.9982,0
383.8745,470.2516,0
395.1208,411.4641,0
371.1916,527.7186,0
365.7705,508.8534,0
348.8321,523.1685,0
360.2724,498.624,0
326.7618,477.471,0
324.5822,565.1975,0
383.0059,437.1856,0
355.6605,410.6691,0
369.291,447.6503,0
325.7278,515.9191,0
354.816,466.4117,0
393.3989,472.0253,0
320.4282,459.9718,0
385.1849,476.2493,0
353.4577,457.2417,0
352.0139,495.3096,0
323.8621,471.7781,0
351.728,458.4316,0
336.5809,470.7965,0
404.7603,410.2279,0
353.5599,516.6083,0
449.1208,477.6007,0
394.4218,459.1002,0
373.905,505.5583,0
341.6519,500.7433,0
356.7163,491.7693,0
422.694,473.3604,0
391.4371,476.9508,0
405.7803,443.5135,0
409.5818,470.0322,0
337.8286,499.5426,0
355.1299,445.5995,0
357.56,471.9839,0
397.47,452.7605,0
359.3745,412.5334,0
376.966,486.7993,0
370.9058,487.0099,0
392.6096,458.3327,0
366.4549,540.6359,0
378.1679,478.5916,0
393.3433,418.0342,0
386.1125,432.7621,0
378.7807,466.0369,0
344.8541,491.1335,0
321.8995,551.8713,0
392.7181,489.4223,0
371.7589,457.0249,0
336.1609,514.3026,0
344.9305,448.8348,0
326.8287,545.7647,0
332.601,460.4058,0
344.2792,470.4544,0
342.5575,452.4059,0
361.3891,474.3074,0
393.8738,436.0216,0
337.5416,491.5797,0
345.4565,531.7256,0
340.1938,437.929,0
375.608,478.8835,0
367.611,445.3156,0
354.2587,530.0463,0
356.7164,502.8547,0
310.6018,492.0422,0
326.951,473.4822,0
342.2307,531.8654,0
368.0366,416.3201,0
379.3954,446.9756,0
356.0861,505.9379,0
366.3895,447.1948,0
357.4702,439.8443,0
370.8876,450.4922,0
361.6731,479.9082,0
371.9591,459.075,0
338.3516,515.5653,0
377.4844,452.1525,0
370.2236,503.7656,0
372.8922,533.6099,0
379.2414,468.9478,0
342.9609,486.9949,0
375.7853,453.7059,0
383.2892,414.187,0
321.6878,451.504,0
340.889,468.4575,0
382.7602,461.2589,0
402.7016,434.1302,0
379.0577,438.6044,0
379.1947,479.856,0
338.1806,398.8633,0
354.5757,463.6085,0
362.2981,450.0159,0
323.2436,504.409,0
347.1892,522.1442,0
320.8729,542.2269,0
367.6445,444.2955,0
385.324,464.9862,0
394.5479,485.0511,0
353.9517,468.8273,0
367.0554,424.0401,0
358.1656,491.3775,0
372.2805,458.467,0
359.7374,483.2447,0
350.4658,496.4857,0
374.1216,437.4391,0
376.7526,460.1939,0
382.2616,454.3932,0
386.9042,460.2839,0
352.554,516.5903,0
343.5505,513.7347,0
318.3022,527.3992,0
386.1855,445.3691,0
342.3904,495.9169,0
339.221,475.1218,0
357.4703,549.3932,0
360.7735,447.7106,0
377.882,476.1752,0
389.0722,464.0359,0
350.0493,489.6314,0
362.9472,475.1096,0
363.2853,450.9941,0
402.6631,469.7518,0
333.4507,475.9925,0
391.7477,440.498,0
376.6535,521.5636,0
388.7283,445.6209,0
407.7389,445.8965,0
347.7733,474.7435,0
360.2358,437.6131,0
333.3925,480.8458,0
350.9341,468.7574,0
387.1896,451.8874,0
374.9965,498.1606,0
381.7664,506.4684,0
378.2571,489.7775,0
366.5494,448.5797,0
369.4151,477.9837,0
411.3405,445.8994,0
336.6658,566.5861,0
359.8713,452.3523,0
397.863,484.444,0
377.5493,455.7921,0
