Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Caraur
309.191,435.8732,0
358.4319,447.6702,0
361.0181,431.3887,0
330.9042,514.82,0
325.421,487.2096,0
359.7381,385.4223,0
349.871,419.8306,0
364.2018,444.897,0
343.099,436.8148,0
375.5015,521.7689,0
371.9196,488.6667,0
368.7097,461.1859,0
332.2266,463.4677,0
349.9631,470.6928,0
308.5687,438.929,0
377.0284,468.1653,0
347.4189,404.9393,0
360.315,467.3599,0
344.7527,405.0858,0
345.1887,411.4276,0
343.4969,449.3112,0
341.8329,430.7686,0
359.3611,440.0416,0
377.4095,475.398,0
395.2563,425.8443,0
354.4999,466.2075,0
329.1783,511.0104,0
342.9873,421.5482,0
350.5978,444.7345,0
332.7717,469.3223,0
316.7285,460.0153,0
330.7859,486.1603,0
317.5943,427.3189,0
316.8766,440.1218,0
352.3376,497.384,0
349.5547,458.0279,0
409.2322,497.3984,0
400.9296,423.7598,0
379.0049,381.6225,0
326.8321,474.5761,0
327.1943,395.2475,0
390.9781,415.0939,0
334.88,463.6435,0
371.8354,452.5173,0
320.463,513.1608,0
377.8528,467.8693,0
366.9227,457.5581,0
354.7162,436.9247,0
390.6325,487.2166,0
373.5728,419.1964,0
344.1996,482.2583,0
309.0349,488.2545,0
424.1285,467.908,0
380.7897,505.7086,0
319.575,432.9919,0
306.4855,412.8623,0
379.0759,423.4178,0
365.4443,418.6478,0
358.7227,480.51,0
335.9839,440.7253,0
327.8903,468.0867,0
386.4024,422.3385,0
352.3508,394.0336,0
353.7199,401.5537,0
371.2857,443.5879,0
378.046,427.9054,0
307.4182,426.7182,0
352.5766,478.7161,0
332.277,508.5132,0
345.3061,436.1138,0
374.4684,459.4073,0
365.7319,412.5271,0
396.8209,450.1673,0
346.1389,465.3257,0
379.5837,483.3861,0
354.5458,446.9045,0
336.6693,398.1168,0
338.4396,491.9626,0
361.3741,464.1653,0
325.717,430.3347,0
353.5266,481.1653,0
305.8474,459.0529,0
337.8566,520.6784,0
366.1103,413.5195,0
330.4685,456.1174,0
327.328,507.0833,0
417.2795,469.1653,0
379.9003,452.8168,0
344.2775,436.8671,0
331.8322,478.8242,0
353.5268,444.7605,0
310.2999,494.0221,0
348.3719,470.24,0
327.9855,526.2377,0
385.991,454.5737,0
340.12,483.273,0
354.6002,428.1398,0
337.7058,491.6616,0
353.5264,450.307,0
361.583,469.4598,0
376.3813,436.9653,0
377.8024,460.2773,0
321.452,414.1711,0
345.3679,410.8666,0
358.084,486.3476,0
377.6661,487.9864,0
343.959,394.5706,0
418.4425,410.4426,0
323.0128,418.8756,0
353.8984,472.6124,0
332.6113,452.4935,0
364.9232,448.7608,0
328.5692,455.0162,0
373.453,496.7347,0
362.4233,370.7597,0
345.964,503.8286,0
325.2211,468.8593,0
360.8302,405.7393,0
373.7737,456.1409,0
296.4344,435.1954,0
354.7389,424.9358,0
423.9793,501.2657,0
359.8427,423.8475,0
329.188,488.7949,0
317.3679,501.589,0
409.6582,403.8391,0
373.8791,424.6265,0
334.5059,467.2851,0
351.8881,458.4298,0
327.3783,431.8976,0
346.3682,461.9104,0
380.5862,402.8242,0
394.8209,390.8627,0
352.7762,483.819,0
360.3479,455.5371,0
339.8402,462.847,0
377.4459,414.4291,0
329.7368,449.0043,0
395.0444,432.9364,0
340.0515,449.9648,0
285.5664,414.0033,0
322.3566,370.3966,0
339.5508,527.7512,0
364.2755,425.8664,0
350.8237,496.7817,0
328.0984,383.1703,0
334.7113,460.4716,0
329.7138,414.6876,0
321.2677,442.0773,0
329.9637,489.1825,0
319.198,454.1345,0
343.7166,420.6551,0
357.6479,457.2197,0
346.5799,424.162,0
341.6225,482.2211,0
340.4224,448.1935,0
381.7327,401.8349,0
390.1644,459.3259,0
347.108,444.8021,0
431.3534,427.2765,0
314.6325,456.3927,0
334.5924,430.679,0
329.2104,467.3115,0
337.6544,440.2947,0
351.1,463.5065,0
340.9015,471.2496,0
326.8098,504.5657,0
320.282,473.2885,0
345.5632,475.7201,0
325.5731,510.8637,0
317.6428,415.2968,0
365.9491,414.4687,0
338.505,434.7318,0
346.9296,451.0573,0
342.1027,471.7413,0
333.858,461.3088,0
346.2685,420.6871,0
301.0947,413.7226,0
294.2513,406.1329,0
377.4024,490.5507,0
315.2624,456.6446,0
377.0759,448.1041,0
367.6205,457.6021,0
369.2783,430.0901,0
354.2438,367.3433,0
352.2465,463.2701,0
300.0794,467.629,0
340.1339,455.4396,0
356.8715,416.9458,0
323.3979,452.0388,0
372.4351,425.3546,0
350.6874,439.9105,0
335.496,473.5388,0
311.3825,451.4299,0
341.8821,425.5715,0
309.0782,459.4374,0
320.3212,407.438,0
368.7151,472.9047,0
341.8973,460.7714,0
373.4518,469.317,0
338.2921,460.8032,0
289.5849,483.4077,0
370.0223,488.6119,0
335.814,424.3065,0
299.39,408.5697,0
331.8191,498.7226,0
333.9029,447.434,0
305.6796,417.9595,0
303.1048,431.6114,0
376.9536,422.7112,0
320.8838,486.9117,0
329.3682,538.0408,0
353.3276,456.1371,0
342.9856,419.1986,0
376.3469,457.4974,0
359.7104,430.7146,0
404.3503,403.8872,0
356.1782,429.8573,0
291.0117,471.2894,0
362.5021,465.3931,0
339.7936,418.4839,0
346.4529,404.9025,0
361.5804,389.7205,0
345.3469,466.9818,0
336.8077,404.9201,0
332.2758,454.5818,0
339.3633,413.9601,0
389.7476,407.7352,0
332.5612,407.8945,0
357.1342,441.574,0
310.4746,534.2826,0
350.2276,468.2544,0
346.8474,418.733,0
414.9467,443.109,0
321.5147,532.6324,0
383.0817,427.3685,0
390.6638,438.7209,0
350.1937,402.4237,0
350.5051,438.8395,0
391.978,454.9796,0
391.5291,411.3251,0
346.2804,464.5412,0
362.5653,499.2368,0
343.979,411.5943,0
339.9806,463.3279,0
334.1483,457.2506,0
335.6121,450.4882,0
358.0988,435.6516,0
349.522,513.0817,0
318.8012,516.8441,0
361.2578,467.2141,0
309.9884,505.0645,0
332.6667,447.2778,0
294.3174,447.0996,0
320.0872,410.7288,0
304.4773,463.7839,0
319.2682,424.0875,0
372.6403,417.9206,0
382.1062,434.1203,0
319.5276,378.4017,0
361.2157,482.3298,0
384.1297,462.7834,0
328.7385,497.3338,0
326.1771,472.3729,0
357.2484,379.7822,0
377.4193,422.8119,0
326.3399,431.2327,0
391.7089,438.2815,0
376.1548,471.3747,0
320.7398,439.305,0
297.7794,471.5139,0
367.0884,434.2123,0
330.6004,391.9933,0
367.2276,451.4399,0
329.5102,428.4312,0
327.1577,504.0009,0
404.2581,399.3889,0
315.3584,509.255,0
320.0187,389.2217,0
339.8281,529.1906,0
315.73,423.9485,0
367.5457,430.7799,0
435.8163,375.299,0
355.0575,411.9924,0
323.7982,473.509,0
354.6591,467.9201,0
366.5597,431.2347,0
327.5846,393.6965,0
326.72,432.3086,0
325.4027,455.8298,0
323.0107,443.1016,0
315.6644,478.524,0
367.1312,460.1677,0
362.53,444.175,0
349.0411,402.7632,0
339.2909,460.1226,0
353.0371,394.8174,0
336.6468,458.6891,0
343.7055,471.5618,0
378.4788,379.6343,0
396.6661,489.1485,0
359.5865,491.9355,0
357.1472,407.0586,0
349.6329,460.5886,0
318.6914,509.9114,0
311.6397,418.0854,0
320.1077,411.5444,0
336.7285,520.2211,0
365.3366,462.11,0
329.5342,481.2945,0
349.0102,439.949,0
325.2578,468.5125,0
334.965,495.2717,0
355.7405,462.9236,0
353.7062,393.3373,0
383.6438,445.4988,0
298.2221,463.413,0
382.7565,421.397,0
376.874,458.0253,0
309.0863,512.663,0
345.6368,463.8281,0
301.1771,417.8114,0
363.4189,470.1555,0
308.6126,497.3211,0
306.6048,474.9909,0
328.9042,383.3357,0
363.5492,419.7354,0
378.5145,461.5875,0
360.9308,499.1203,0
323.0095,460.0552,0
352.506,426.7543,0
370.5432,444.1545,0
334.9509,452.7941,0
337.5975,446.1208,0
384.092,406.3889,0
350.7916,530.7103,0
319.0093,531.8242,0
338.558,510.0231,0
364.7861,483.4456,0
338.7478,448.4407,0
384.4023,419.7388,0
366.3204,430.4985,0
367.4944,423.3445,0
402.8419,519.334,0
344.8138,475.4583,0
326.9009,432.581,0
372.0371,434.7517,0
351.8309,418.804,0
328.8168,425.9533,0
340.7394,414.7857,0
316.4849,425.7328,0
310.9166,414.7769,0
373.139,462.9198,0
329.2554,418.4709,0
374.2487,425.6752,0
383.8271,454.3869,0
367.15,471.7509,0
354.7351,392.0636,0
312.7119,409.7806,0
316.0115,483.4014,0
356.2255,452.828,0
314.8115,417.5103,0
391.7614,468.2982,0
361.3807,413.4751,0
348.3076,460.1601,0
348.1883,445.1833,0
349.4124,458.1871,0
347.2892,513.6964,0
332.2549,422.4992,0
328.2512,435.7145,0
311.0208,410.8503,0
349.236,388.6076,0
362.1585,457.1243,0
348.6259,449.6415,0
339.6913,369.3574,0
338.1139,388.7166,0
385.0453,445.3868,0
352.7155,484.846,0
353.8373,460.2025,0
373.8163,463.2148,0
387.1735,416.2033,0
364.1375,384.8254,0
356.3787,445.2983,0
355.4809,451.5791,0
366.5075,474.7639,0
350.0693,483.5881,0
330.0508,472.8293,0
368.2448,450.1557,0
346.1306,464.6199,0
325.2461,523.6527,0
348.0403,460.5479,0
319.3032,415.5641,0
336.5267,453.4041,0
323.0099,482.4175,0
340.8182,437.4238,0
367.7646,447.6331,0
328.0235,448.6749,0
331.2,426.5815,0
361.6329,410.4071,0
340.2831,470.181,0
381.098,469.7623,0
345.6454,462.9616,0
327.2016,483.6298,0
341.1609,462.0105,0
299.3436,463.5256,0
309.9464,496.358,0
329.9409,472.7156,0
329.0147,433.9195,0
387.4391,467.102,0
373.8711,430.6389,0
303.2522,494.5867,0
340.1169,446.3155,0
334.6623,486.8229,0
394.0738,439.9311,0
348.8228,465.3235,0
319.8239,430.0699,0
361.0818,504.4221,0
325.7122,366.7969,0
390.2815,494.9244,0
362.1583,460.6332,0
356.784,446.8586,0
350.7326,460.6693,0
365.9448,450.5579,0
282.3244,430.6118,0
361.2596,407.2842,0
328.6718,491.214,0
314.5861,433.1818,0
370.2878,474.7999,0
336.7083,514.9323,0
309.8018,400.4908,0
293.1201,458.3892,0
314.659,485.72,0
344.8004,445.9144,0
322.7061,400.4248,0
403.3497,440.3517,0
330.7599,429.1526,0
368.2086,400.4057,0
389.2462,488.4572,0
358.8149,444.749,0
334.2862,481.3311,0
374.4082,486.9776,0
367.2327,427.1007,0
389.5543,430.2787,0
320.9913,441.4078,0
342.4176,463.5775,0
340.7227,437.56,0
355.4756,461.7867,0
346.6641,436.8102,0
374.4666,521.3243,0
360.3867,442.1664,0
328.0667,442.5895,0
374.7009,438.0522,0
368.4442,477.219,0
286.3362,458.0513,0
353.009,470.051,0
343.5725,389.8988,0
337.3013,491.1891,0
349.1278,425.969,0
300.5146,489.7077,0
387.7846,430.8589,0
334.3608,474.9564,0
402.8702,440.1165,0
314.3911,503.9683,0
309.7599,471.1482,0
354.8817,458.0056,0
342.9635,409.5505,0
366.1949,397.0043,0
331.2415,475.6572,0
353.8819,441.1418,0
362.5912,389.6459,0
361.0399,431.6062,0
345.8964,467.3849,0
360.9429,422.8525,0
331.3851,390.3948,0
326.0021,389.4073,0
319.2367,427.8708,0
322.5674,452.3193,0
352.008,385.6537,0
356.0823,456.3347,0
328.4624,494.3484,0
331.3823,451.1514,0
393.3789,431.1387,0
316.0505,482.3528,0
339.967,465.9,0
334.8232,453.0374,0
343.175,510.2496,0
342.9535,482.2159,0
314.7887,499.3698,0
355.8435,491.8817,0
360.8535,467.6424,0
327.3823,498.162,0
370.4387,441.8157,0
350.9325,372.934,0
337.64,432.382,0
340.4088,410.4004,0
396.8271,416.0021,0
381.3993,433.8831,0
383.9221,406.3805,0
325.1863,454.2343,0
387.8808,441.6066,0
344.899,439.3395,0
331.5722,471.4621,0
359.9606,441.221,0
369.0004,440.4412,0
345.0819,454.9321,0
311.2124,498.2797,0
364.242,452.3675,0
339.9888,426.5392,0
334.8734,416.7267,0
354.6553,411.6573,0
361.6854,380.5626,0
321.1413,454.8784,0
293.4999,468.4333,0
314.2509,442.0285,0
336.836,489.3999,0
349.2354,472.4041,0
358.8113,462.0194,0
412.7813,497.668,0
343.0711,484.8154,0
328.3366,430.3114,0
378.1514,472.4236,0
389.6503,476.894,0
310.981,405.4393,0
376.9909,507.5087,0
304.9043,448.8966,0
323.4431,478.898,0
330.5671,462.1975,0
367.577,465.2602,0
317.5309,453.5398,0
362.4682,525.7109,0
355.7493,456.5882,0
314.8442,433.5088,0
379.3004,419.8394,0
377.5628,457.984,0
341.0758,484.672,0
348.6706,520.0399,0
369.7073,502.8137,0
313.4232,384.2319,0
378.7626,437.783,0
354.5753,408.32,0
317.0878,421.7342,0
355.1992,427.8926,0
415.9658,414.5042,0
352.6292,452.6385,0
340.8861,473.4375,0
324.6566,480.71,0
350.7264,392.4554,0
311.846,474.8135,0
362.4365,492.0898,0
290.1825,513.1769,0
303.6826,510.5786,0
314.9763,475.1091,0
344.7054,445.8577,0
388.5366,417.9685,0
360.4406,478.285,0
315.8536,476.4573,0
334.2323,502.5624,0
361.339,533.7076,0
332.6535,459.4,0
327.9068,414.9536,0
354.1462,361.8257,0
355.3099,417.1389,0
368.8765,447.2921,0
355.4327,459.8452,0
347.2469,457.7813,0
361.4269,432.7834,0
339.5094,391.8977,0
317.3276,416.4726,0
319.5722,476.5541,0
341.3611,501.4842,0
336.8271,518.1022,0
311.7552,473.1301,0
384.4944,446.6962,0
317.7173,493.7787,0
341.7953,446.1583,0
319.0014,469.3024,0
399.046,454.9351,0
322.7782,444.6457,0
341.0288,407.0602,0
327.5029,424.5669,0
318.5987,491.337,0
348.675,463.6401,0
338.5582,419.3223,0
351.3345,431.0311,0
333.4361,441.1883,0
328.1811,475.9505,0
384.5277,434.4037,0
330.9832,515.4752,0
400.209,461.6475,0
309.4061,456.8074,0
347.303,427.4379,0
322.2734,503.3631,0
370.6579,428.3445,0
378.6541,465.2332,0
303.9996,433.5428,0
327.0834,469.5699,0
319.9251,469.4889,0
340.5588,444.5679,0
364.7208,466.6647,0
309.7621,456.3476,0
385.6216,466.1841,0
319.5386,509.4127,0
369.9872,495.8171,0
334.9726,406.3098,0
376.3237,428.6854,0
362.4336,430.5509,0
321.7823,433.6631,0
370.5058,414.2299,0
356.4009,417.8053,0
369.9593,454.1205,0
387.9824,417.0289,0
340.8439,494.1735,0
340.3868,462.2641,0
324.0079,441.4803,0
351.6436,420.2176,0
353.4134,419.4455,0
365.7802,433.2012,0
363.2797,486.9827,0
347.4237,413.1038,0
349.6233,474.6586,0
352.2438,389.0495,0
366.9828,436.6121,0
317.4586,446.9976,0
301.9328,449.8519,0
323.5778,425.5217,0
372.3508,421.5116,0
378.4729,484.1256,0
330.3809,431.4364,0
364.2801,514.3322,0
361.2395,432.4837,0
386.8545,443.0367,0
345.1344,419.2836,0
330.5217,511.8641,0
340.2042,459.7186,0
292.2603,441.518,0
317.2457,454.8497,0
323.3128,505.3304,0
355.5785,400.066,0
344.151,440.4355,0
357.6785,434.7355,0
377.2738,428.7075,0
367.6973,415.0353,0
339.9587,453.7094,0
367.1284,446.2383,0
387.1144,433.9447,0
311.8478,446.9037,0
347.7316,432.1961,0
371.644,478.6763,0
396.0527,438.8529,0
366.3196,499.9129,0
335.4173,485.9594,0
347.5485,419.9332,0
352.2951,459.1399,0
354.3739,459.0351,0
339.8794,452.6892,0
341.8637,413.4428,0
276.3862,433.283,0
360.4657,489.3166,0
328.9934,421.1934,0
351.1618,470.4159,0
386.2089,405.7798,0
337.6189,383.1185,0
338.7643,436.0336,0
335.8069,479.6315,0
365.5325,460.6693,0
422.006,411.2755,0
320.8377,486.2056,0
352.0129,499.7054,0
360.5159,486.1435,0
326.3054,443.8892,0
365.7351,506.1832,0
351.8778,421.6862,0
315.0121,530.9264,0
351.4484,488.288,0
319.0605,433.8041,0
312.6391,440.5598,0
344.1785,448.6786,0
353.0818,452.0581,0
348.6721,445.903,0
359.0757,447.384,0
295.531,526.2905,0
369.3864,541.9885,0
328.5126,502.1476,0
332.9915,499.4904,0
293.0867,514.5253,0
356.0215,466.3141,0
364.259,527.8563,0
346.2669,438.8914,0
338.9926,450.7238,0
348.7838,424.9092,0
287.0044,432.2992,0
351.0167,433.8287,0
342.5992,425.8716,0
341.4386,408.2267,0
354.4641,475.3276,0
386.4928,448.6738,0
342.4915,477.5703,0
305.3989,424.8283,0
363.4307,514.2132,0
319.2674,420.3008,0
336.6368,486.4183,0
338.3185,462.5119,0
353.9141,518.0365,0
373.597,510.3038,0
340.167,450.3995,0
328.8187,473.7092,0
376.7397,464.6042,0
333.232,484.4644,0
333.5075,508.3679,0
348.262,409.2692,0
326.247,467.0333,0
374.7296,445.3447,0
348.0871,426.5125,0
315.9238,497.5798,0
379.855,467.1075,0
364.0553,429.9699,0
402.6805,411.7147,0
352.8419,484.8837,0
348.5311,390.2091,0
364.9553,432.3173,0
272.6937,460.0479,0
352.5299,435.5764,0
373.3478,472.0121,0
308.6756,431.1746,0
396.9924,481.8135,0
374.6008,433.8135,0
394.983,413.7459,0
336.017,469.5258,0
345.7366,443.5456,0
338.1093,510.284,0
387.2806,440.1893,0
378.7919,390.8125,0
338.4434,438.9076,0
355.9586,490.4139,0
354.9044,447.9569,0
319.2706,485.9882,0
364.7888,460.8094,0
332.1884,402.5167,0
360.8865,391.2191,0
341.755,496.8401,0
362.6409,478.605,0
395.3717,453.5634,0
342.4931,399.3791,0
328.9066,407.9035,0
328.2545,408.1506,0
305.8032,457.4075,0
340.5359,439.1039,0
342.5261,411.861,0
339.1181,459.6621,0
333.0108,471.3351,0
343.9385,404.4997,0
324.9093,408.277,0
337.3024,412.1367,0
308.9028,467.7657,0
340.3551,494.4588,0
369.6314,425.824,0
305.061,442.557,0
365.2308,383.9148,0
344.1866,466.0274,0
339.5583,480.2582,0
361.5883,461.6174,0
350.6638,395.8125,0
287.4523,447.9615,0
365.3305,480.7961,0
303.747,432.713,0
390.5425,462.0308,0
318.2187,454.5521,0
338.9922,449.1763,0
342.2857,534.7062,0
384.9985,433.3153,0
293.9756,437.1472,0
324.6004,433.6982,0
295.375,473.6002,0
354.542,484.7392,0
347.7055,453.6582,0
325.0927,534.0165,0
324.9815,458.1043,0
367.245,469.7018,0
362.5656,376.492,0
359.777,449.0222,0
343.8616,440.6649,0
335.7364,393.6591,0
321.7481,501.277,0
318.5758,540.0408,0
293.6338,434.5549,0
303.7629,455.3134,0
383.2084,425.0527,0
330.706,468.0829,0
346.0721,461.8227,0
377.7163,435.5864,0
334.7742,539.5685,0
355.4749,488.5685,0
376.2146,446.7664,0
386.8369,461.5453,0
315.7067,496.8881,0
318.1419,351.607,0
339.1573,475.4601,0
337.2005,480.4156,0
299.3972,474.601,0
287.6739,455.0914,0
343.2825,465.347,0
359.922,419.2368,0
374.1941,489.6869,0
346.232,469.2574,0
351.9117,463.2754,0
374.1025,506.4158,0
311.4896,490.9066,0
344.016,405.7953,0
375.5118,474.4968,0
360.1246,472.0157,0
315.9221,376.6946,0
359.4014,418.6365,0
342.4727,499.6915,0
285.6343,423.6638,0
360.1672,455.0499,0
305.7648,470.8547,0
359.4852,447.4531,0
305.6927,420.4202,0
333.3955,454.3,0
382.6797,419.0851,0
391.1671,405.0225,0
354.176,456.3754,0
339.9106,449.7491,0
298.7562,408.2228,0
