Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Caraur
341.4996,422.0291,0
372.7072,403.1584,0
313.8773,410.7599,0
300.3483,447.0781,0
341.3719,414.7257,0
317.525,371.8974,0
346.3493,477.5457,0
350.2243,467.0947,0
345.2786,464.5219,0
345.8514,474.5311,0
304.8622,400.2185,0
308.3666,406.9051,0
354.118,394.5685,0
356.8009,436.1034,0
369.3967,432.0927,0
326.9979,439.9258,0
331.1007,432.1893,0
294.3666,419.1819,0
325.6325,453.3574,0
361.7397,431.0777,0
345.4848,457.0313,0
292.773,498.1416,0
324.4238,507.5951,0
330.5196,422.6534,0
282.3852,464.6797,0
353.8704,489.9918,0
329.9542,465.1151,0
312.3083,446.7475,0
340.7981,368.7242,0
342.4997,420.259,0
326.0703,407.3709,0
409.1971,364.7761,0
320.7689,398.4105,0
299.8823,475.5388,0
346.1708,421.4049,0
299.4268,432.4163,0
317.3458,433.5098,0
339.5242,441.756,0
323.6312,417.0191,0
391.1263,429.6392,0
290.2592,448.4681,0
300.1506,387.2994,0
317.8033,423.8436,0
326.2578,405.8503,0
325.1054,468.6,0
357.7543,353.413,0
336.1177,440.7918,0
344.5905,435.4797,0
360.9448,440.1603,0
334.5137,399.972,0
401.3085,365.0804,0
330.9175,432.9588,0
383.4027,446.1329,0
330.898,427.2785,0
339.8495,389.2629,0
319.5912,431.7144,0
352.4811,414.781,0
342.3714,399.3936,0
344.6185,458.6335,0
316.5939,406.4337,0
361.2638,424.6545,0
307.1452,358.9643,0
288.2856,473.4596,0
345.4169,404.1425,0
355.3194,457.5822,0
320.9084,493.1986,0
367.7858,398.954,0
313.3851,391.3925,0
303.5899,450.3239,0
288.332,513.7955,0
306.688,440.9706,0
353.5275,426.4164,0
301.7924,464.8282,0
335.7869,532.1302,0
305.0295,403.168,0
369.245,391.4384,0
334.2874,487.8877,0
337.3642,410.4136,0
282.7768,449.2158,0
286.7225,465.6198,0
315.6425,445.7194,0
360.2711,480.7565,0
302.1295,396.5308,0
310.4406,453.3937,0
318.5945,395.3965,0
359.5661,438.3075,0
369.7563,384.3524,0
327.9793,389.8285,0
347.6077,461.1694,0
340.5219,468.7487,0
364.6319,407.3344,0
363.4585,446.1678,0
282.2417,455.7635,0
330.0036,431.0631,0
298.602,456.2079,0
326.98,457.1045,0
290.5656,466.4117,0
355.2311,382.016,0
292.5558,435.6144,0
342.0562,418.9268,0
410.5587,425.9341,0
343.2121,465.1945,0
338.1453,442.0998,0
326.1719,480.2886,0
335.3401,417.9471,0
377.3166,455.4697,0
334.7543,421.2879,0
365.5616,493.2491,0
327.8101,424.5165,0
333.2274,393.6633,0
333.0467,479.0549,0
313.2929,449.0168,0
291.6265,445.6702,0
339.6385,479.0446,0
283.954,440.731,0
346.3234,464.238,0
317.7422,444.0341,0
344.2267,465.6833,0
318.6166,399.6743,0
269.8741,411.0972,0
366.6157,390.2516,0
340.7624,447.8134,0
328.9563,451.7057,0
383.9854,403.5284,0
310.7672,484.435,0
361.985,501.1832,0
312.1356,468.1443,0
316.0216,474.6791,0
335.5641,429.0718,0
250.9494,461.548,0
358.6183,416.3557,0
304.0967,440.6083,0
383.5323,457.4561,0
310.9996,368.6227,0
314.4196,448.5482,0
331.0918,398.78,0
316.5277,471.4146,0
387.4603,435.2269,0
344.5774,449.2147,0
324.8891,414.0793,0
355.7503,480.052,0
313.669,401.3826,0
298.2254,495.6741,0
301.6985,514.0618,0
336.3163,500.9113,0
349.2844,454.9936,0
354.0625,500.8373,0
317.942,476.5733,0
353.0444,422.73,0
329.3506,405.0821,0
298.9634,405.6863,0
341.3516,403.8577,0
334.9688,383.3593,0
296.8824,467.5427,0
356.2975,443.5056,0
349.2203,462.7943,0
338.3309,425.4,0
333.0983,452.9955,0
324.3181,466.3611,0
304.5301,398.3989,0
315.5229,440.5157,0
359.8693,451.5111,0
316.7355,469.743,0
342.7222,449.606,0
346.2576,447.7017,0
341.1714,455.049,0
360.9764,405.7231,0
339.9587,489.0357,0
334.6151,458.8859,0
354.6562,455.0796,0
287.8428,486.8748,0
345.8077,409.6469,0
333.9629,479.3344,0
324.5515,460.5216,0
323.2188,397.6953,0
344.1739,444.9075,0
344.9688,389.6733,0
350.1339,400.3282,0
308.2886,428.8027,0
306.2883,431.2652,0
318.8459,395.7375,0
344.4556,419.5939,0
291.4336,451.1578,0
340.1769,512.2725,0
307.6364,363.5308,0
336.3895,417.3827,0
363.3334,442.0254,0
340.4606,406.594,0
326.4254,452.0884,0
284.3383,397.2833,0
358.5198,361.8494,0
362.8746,399.4411,0
357.2056,406.5341,0
310.5014,382.2822,0
336.7182,385.6306,0
324.2769,387.7026,0
339.4235,462.6288,0
362.5873,481.4214,0
328.9785,478.8534,0
351.0728,375.406,0
353.5307,409.6724,0
287.3072,427.6374,0
315.4366,451.0098,0
352.6314,488.3452,0
301.9822,432.656,0
334.1756,464.321,0
336.0763,449.1551,0
363.2864,427.6443,0
329.8296,430.0043,0
358.4637,484.4222,0
336.7869,430.2388,0
370.7398,387.0143,0
358.9792,417.1,0
355.902,461.8167,0
338.7342,484.4489,0
320.6888,450.6311,0
319.1105,419.0573,0
328.7735,410.8351,0
309.2141,354.8292,0
327.7263,434.4979,0
289.3144,385.0742,0
313.1861,437.1812,0
314.8692,459.4426,0
360.0727,445.004,0
369.193,458.5089,0
367.5549,417.926,0
320.2675,399.279,0
340.7516,462.2505,0
305.7758,510.948,0
340.8409,408.556,0
336.1307,412.1923,0
316.4472,425.7521,0
355.2797,461.369,0
307.1345,403.4264,0
347.9022,445.657,0
371.2723,375.5881,0
316.9953,398.4028,0
359.49,412.5012,0
365.2772,471.1306,0
337.2614,414.7175,0
331.3174,353.0151,0
314.9214,438.5898,0
334.5422,437.4129,0
312.0043,400.6112,0
340.2218,392.8378,0
339.8857,378.7119,0
367.2325,392.5608,0
323.2703,428.6006,0
321.5585,426.6084,0
300.6833,447.8916,0
380.5092,421.2095,0
331.2631,422.3815,0
291.1052,426.1669,0
345.0298,414.4828,0
365.7787,420.1233,0
346.8314,479.823,0
305.1558,401.5558,0
349.2595,459.1233,0
299.5624,457.2323,0
341.8922,466.2563,0
358.6666,370.2106,0
331.5512,329.1773,0
343.8931,374.7328,0
310.525,536.9825,0
315.9538,441.3785,0
316.5639,439.4471,0
274.6318,478.8799,0
378.4875,397.2127,0
363.8584,409.3735,0
340.1668,450.7302,0
328.7431,393.8441,0
341.4811,445.2885,0
320.5919,530.3132,0
353.4008,372.3307,0
307.9847,444.9803,0
303.269,416.2738,0
317.313,393.5199,0
317.4901,453.5833,0
345.8549,403.6942,0
347.4683,420.971,0
366.9438,434.4007,0
349.2281,429.8412,0
331.6594,482.0952,0
351.0598,467.0178,0
302.6739,446.5568,0
342.4091,442.643,0
329.1796,419.3936,0
350.2209,423.5215,0
341.2596,406.3962,0
327.5241,448.1067,0
318.3778,471.9481,0
343.6341,405.3689,0
315.9471,465.3275,0
353.2365,408.8967,0
296.8474,436.2218,0
375.8038,452.6788,0
325.0967,442.4643,0
346.7576,467.7184,0
304.9938,408.1809,0
326.4886,459.5691,0
370.828,452.0975,0
345.6467,429.2191,0
336.6547,415.856,0
299.2537,397.2133,0
324.9607,457.7466,0
346.8641,402.5871,0
296.6078,440.9848,0
337.1674,392.5024,0
341.786,410.7517,0
342.8229,436.6559,0
356.1031,388.8245,0
337.2146,414.0947,0
332.7356,464.2026,0
299.8004,423.8665,0
309.686,500.9368,0
329.0541,376.5724,0
326.9458,393.338,0
316.5179,427.27,0
333.2502,408.7646,0
344.8195,369.024,0
297.7885,422.8971,0
358.3953,392.6483,0
324.4538,429.1591,0
309.0941,413.1381,0
334.8723,489.4525,0
356.7363,418.4381,0
318.4819,422.3776,0
362.2705,422.8578,0
319.8776,428.244,0
310.7244,460.2156,0
372.2553,385.6602,0
358.7251,422.8001,0
323.3351,448.5794,0
356.1909,452.5762,0
305.2495,403.3267,0
355.3136,412.6723,0
333.4144,389.2983,0
336.9895,438.3481,0
371.5616,460.4632,0
319.2116,447.7866,0
335.8443,401.075,0
352.3174,427.704,0
322.7068,381.3129,0
351.6501,482.6443,0
319.969,413.6906,0
307.4373,417.7582,0
280.6201,456.7073,0
320.5743,480.3472,0
336.1539,424.0886,0
323.4214,418.9626,0
316.2261,453.4796,0
349.504,428.1389,0
324.6476,421.8911,0
305.169,445.1464,0
366.7533,427.3387,0
318.2504,425.627,0
340.812,407.8454,0
346.0439,447.8965,0
332.1707,476.2845,0
319.6018,446.7563,0
332.9461,387.2019,0
335.5351,422.0206,0
303.5535,382.2778,0
318.6976,497.4616,0
361.1161,439.952,0
358.997,380.2089,0
385.6493,531.241,0
339.3292,444.0593,0
331.6411,435.6351,0
334.1154,403.2415,0
313.0981,424.8674,0
372.92,424.4202,0
313.2125,399.7924,0
274.2567,423.5234,0
343.3849,445.3252,0
361.4711,429.1767,0
350.4696,425.1358,0
328.0481,438.1517,0
297.3887,455.7907,0
306.9539,419.5353,0
345.315,457.8527,0
296.0983,473.6603,0
294.5104,484.9813,0
327.6801,473.3557,0
329.6898,450.7165,0
310.9197,406.8505,0
361.3517,397.388,0
332.5909,467.844,0
321.7791,427.9166,0
319.398,401.5262,0
362.9844,441.8216,0
321.6926,424.0985,0
310.1256,387.7945,0
328.429,432.1871,0
320.9221,439.0317,0
340.6701,423.0229,0
341.7748,414.6274,0
313.2292,486.626,0
339.9647,445.1218,0
369.5356,379.22,0
321.4772,466.0928,0
344.5891,459.4928,0
328.3367,465.3239,0
336.8102,450.822,0
332.5956,417.8447,0
261.2206,422.5301,0
334.1831,451.212,0
357.8578,423.1794,0
288.0998,433.3179,0
355.2918,444.0518,0
342.6298,440.2683,0
360.4019,428.2292,0
342.1805,352.6171,0
342.6185,433.501,0
328.9592,430.305,0
308.7138,390.0044,0
316.6846,445.2428,0
313.4277,408.9968,0
343.4069,454.4681,0
365.3989,460.9767,0
330.4962,455.7142,0
349.3628,421.6016,0
298.5648,456.2984,0
342.3275,424.306,0
311.2845,429.9517,0
328.9863,391.6,0
282.0019,446.3756,0
332.711,432.1362,0
373.4305,443.6467,0
326.5562,470.7386,0
359.142,437.3813,0
372.9681,442.7988,0
351.0568,394.2829,0
342.2039,443.422,0
348.1292,474.3507,0
321.4769,385.6434,0
352.8001,426.6628,0
348.4133,428.507,0
345.6702,444.874,0
366.2781,436.111,0
318.032,483.0945,0
298.9792,468.4721,0
314.7173,462.5229,0
339.8512,451.1655,0
334.5673,446.2931,0
309.8032,433.1404,0
331.986,411.6646,0
316.1419,394.6255,0
291.3867,388.3595,0
362.9379,510.817,0
366.8884,476.5467,0
352.7167,404.9152,0
313.3274,416.6656,0
316.5299,450.7619,0
311.2694,475.635,0
369.7169,384.1712,0
324.4185,456.9249,0
283.6201,390.314,0
278.2732,438.0577,0
318.3823,422.277,0
300.178,418.5461,0
314.1921,420.1701,0
318.7963,360.6944,0
330.9202,404.0376,0
305.6324,418.6993,0
316.8049,360.5595,0
344.7512,400.5714,0
308.2968,426.5366,0
370.9216,487.5424,0
315.9872,428.0938,0
372.3664,374.9453,0
321.2715,451.6161,0
333.1772,380.293,0
333.9011,460.4361,0
326.1857,425.7047,0
311.6434,501.9357,0
327.5843,407.1087,0
347.5284,431.9843,0
311.025,523.8654,0
332.92,425.9424,0
329.369,467.922,0
345.5868,419.0021,0
272.9974,428.6614,0
333.226,413.4422,0
312.1068,437.4069,0
304.8157,495.67,0
360.0287,449.3279,0
355.327,444.5636,0
357.4928,461.7143,0
321.1537,439.668,0
326.5423,441.356,0
310.8146,453.6248,0
360.8062,469.2177,0
351.0888,393.6375,0
314.5074,428.2501,0
315.1026,453.691,0
272.3439,455.3869,0
337.7864,418.9549,0
344.6354,405.532,0
326.6636,477.4064,0
297.1733,504.6211,0
318.434,442.2511,0
325.0185,422.4188,0
311.1714,461.0827,0
362.5957,414.6355,0
320.4023,424.7444,0
362.3812,433.3862,0
345.0423,448.4589,0
378.7666,425.6882,0
363.9472,444.9284,0
342.6433,422.1116,0
331.8903,411.3311,0
313.4106,412.7894,0
322.4779,423.0886,0
310.5696,457.5803,0
315.0367,454.5566,0
354.1488,356.9266,0
372.9459,408.3177,0
268.9008,443.2861,0
335.9207,482.5578,0
318.1615,486.8091,0
325.3779,414.4189,0
330.7567,419.0561,0
327.2765,447.3448,0
365.065,419.3789,0
301.2697,481.9968,0
295.1859,402.8259,0
337.1654,434.7238,0
372.7664,418.1581,0
319.3551,463.0169,0
285.9796,427.0017,0
342.0422,456.5281,0
267.8327,495.1041,0
335.3278,408.1274,0
360.6347,402.0038,0
341.1708,402.1451,0
300.7601,473.0073,0
336.4741,500.1365,0
409.2106,411.1025,0
341.2346,416.2215,0
306.3633,454.2129,0
278.093,474.3279,0
340.0349,386.1063,0
291.3427,463.4662,0
352.9886,465.3267,0
300.6758,445.8664,0
302.0408,474.7106,0
364.5119,429.9332,0
322.7579,446.2349,0
335.0684,491.1865,0
335.9132,419.1717,0
339.9753,368.326,0
302.5941,430.2791,0
338.9125,458.7391,0
358.1078,395.8599,0
341.7174,409.031,0
312.3617,424.186,0
303.9443,462.6022,0
417.4689,554.4382,0
385.2127,450.295,0
309.951,413.0467,0
355.5391,442.9946,0
317.6742,402.579,0
340.6937,469.0251,0
323.1918,483.7809,0
328.1315,467.3033,0
337.9889,459.4974,0
340.1954,420.8849,0
258.985,491.511,0
353.9145,457.1298,0
349.1231,411.2548,0
325.7431,434.752,0
316.5648,403.8413,0
297.0502,503.6608,0
348.0719,440.1905,0
303.6715,480.4626,0
305.7449,406.6503,0
322.064,376.0385,0
340.8215,435.5225,0
319.2269,429.1404,0
368.445,464.8685,0
378.5719,416.7077,0
300.6397,437.9515,0
352.0507,387.9266,0
319.4814,433.4922,0
368.7714,426.6547,0
316.2949,423.9762,0
313.4924,390.2981,0
364.4576,469.2564,0
300.6498,417.7143,0
298.5847,446.6799,0
334.5485,410.2706,0
321.5327,432.324,0
389.2856,467.1032,0
375.0496,413.2476,0
293.2357,396.1742,0
317.2271,425.8793,0
297.3505,445.9282,0
310.4331,394.4285,0
292.937,408.7591,0
336.6868,454.355,0
361.7454,430.9225,0
342.7444,383.8466,0
335.5756,414.3153,0
368.3483,430.4394,0
310.6919,421.3658,0
355.0516,446.8008,0
343.707,436.6229,0
315.8024,457.7408,0
333.2349,523.7999,0
344.017,442.2307,0
355.8766,418.008,0
356.6132,341.4185,0
331.6614,385.4228,0
320.6601,451.5556,0
369.5699,453.671,0
310.92,426.3946,0
261.4791,438.0432,0
313.1804,413.0302,0
294.8703,436.7075,0
379.7056,419.3205,0
342.2715,398.8529,0
317.8732,412.4968,0
365.2701,425.2175,0
365.6363,434.1771,0
347.3727,413.4582,0
336.5277,474.5001,0
351.0155,425.9261,0
340.1023,404.942,0
378.3381,448.0101,0
360.7133,486.7514,0
309.0215,436.8177,0
383.3892,436.8292,0
302.0143,413.7974,0
316.7634,446.5127,0
306.3495,504.6381,0
322.1411,476.6112,0
328.3996,458.0544,0
273.9056,480.2141,0
398.0028,422.2811,0
349.9795,432.3607,0
357.847,368.8862,0
336.7543,455.5268,0
289.6949,397.6151,0
336.4579,397.5318,0
336.1337,428.7548,0
334.3011,425.3783,0
317.5386,466.6991,0
300.5348,461.5826,0
280.2379,483.7894,0
305.3554,454.8809,0
342.2579,380.5074,0
325.9505,434.065,0
357.3896,416.8807,0
351.4457,419.0421,0
281.3875,421.2016,0
290.9079,470.9501,0
306.4309,443.6187,0
304.4687,432.1851,0
360.3665,445.865,0
305.6855,461.7343,0
362.7864,425.9756,0
366.6373,414.1014,0
361.2121,427.6639,0
345.7021,491.3513,0
315.8499,465.2039,0
272.433,439.8773,0
326.1765,416.1594,0
338.0227,446.5083,0
363.2594,410.661,0
309.4748,483.5294,0
324.3335,502.3819,0
325.0398,407.2286,0
340.1616,468.2815,0
320.7409,379.3645,0
373.1964,457.284,0
284.8759,455.0618,0
305.7397,397.2189,0
353.2179,429.0484,0
328.5267,454.0258,0
290.742,422.8896,0
409.0869,451.3474,0
306.3627,444.4348,0
334.4355,431.0193,0
315.0778,443.3993,0
337.1642,497.9116,0
332.523,521.1938,0
320.6443,482.8415,0
343.8481,467.1642,0
312.4589,408.1822,0
344.9583,416.054,0
347.3907,423.0851,0
311.399,475.8342,0
354.3248,451.9709,0
307.9701,429.785,0
349.0743,435.4918,0
365.5902,458.1247,0
332.2482,378.8514,0
332.2863,431.239,0
335.7184,459.1157,0
376.0579,424.3926,0
330.6384,467.0957,0
353.5176,418.8596,0
345.764,481.7585,0
335.4767,423.8123,0
362.5657,404.2554,0
308.1044,471.3619,0
360.8312,447.1584,0
352.0819,420.0286,0
309.1592,464.9005,0
318.6773,403.1612,0
330.8137,470.4219,0
380.0244,428.3929,0
304.6254,486.6972,0
293.0425,430.4396,0
326.0087,408.7572,0
287.353,433.5583,0
333.5681,444.2343,0
326.7705,384.2601,0
343.4483,486.9684,0
288.1523,453.8363,0
298.7782,418.7753,0
308.1356,449.3888,0
349.5261,423.1308,0
361.6847,418.642,0
392.762,446.6204,0
345.5151,421.9676,0
304.2978,500.3049,0
307.8988,477.4282,0
302.1193,443.327,0
369.5784,398.8001,0
311.7222,427.5383,0
316.0098,451.3907,0
315.8769,440.6352,0
326.3069,458.2263,0
348.0709,424.034,0
286.2664,420.9908,0
316.1942,400.037,0
332.0515,410.9964,0
402.0327,438.5744,0
300.5867,501.716,0
297.1642,500.5812,0
335.8901,499.2044,0
311.6613,412.1643,0
356.3773,533.0344,0
352.2436,411.7605,0
293.6773,393.6234,0
332.0814,519.2668,0
286.6039,400.6431,0
336.9876,473.7476,0
296.6409,459.332,0
326.8447,439.3292,0
358.8415,375.4772,0
303.2065,410.437,0
338.7894,427.4959,0
341.2566,461.8412,0
323.6,454.9202,0
337.5746,397.7493,0
327.9763,459.4242,0
330.6351,501.6428,0
335.6221,449.4107,0
346.2435,405.5279,0
369.7628,423.8216,0
347.0128,472.0466,0
342.6216,388.3753,0
346.6365,450.6003,0
357.1743,407.4133,0
293.31,447.2819,0
278.6024,455.3554,0
298.9279,455.3074,0
351.2845,416.3669,0
346.4836,489.1652,0
339.7286,466.6962,0
344.2664,425.2431,0
382.4844,347.4189,0
286.5318,493.3821,0
308.386,421.1445,0
351.0772,488.4528,0
329.3701,437.282,0
353.9626,417.6476,0
331.6563,452.4945,0
302.4407,403.689,0
321.33,420.0785,0
309.9912,442.3051,0
333.9454,432.6865,0
333.5445,422.4614,0
287.9023,436.5573,0
339.9514,477.924,0
302.2908,498.4647,0
334.8164,389.9717,0
319.5701,466.064,0
298.5602,456.854,0
334.347,443.4192,0
287.8622,430.6449,0
337.4523,424.6912,0
320.8818,345.8928,0
318.3771,375.23,0
310.8884,482.7773,0
304.6262,427.7938,0
348.6999,396.5922,0
348.7802,412.221,0
285.7645,450.1444,0
341.7463,484.3276,0
277.2497,449.0356,0
338.7799,378.3447,0
322.1384,458.4922,0
326.6745,441.0183,0
332.3814,432.5927,0
320.9184,433.6648,0
355.6594,415.0101,0
346.3026,376.537,0
338.0198,468.0857,0
337.5656,440.6785,0
323.906,443.2054,0
343.2932,387.4453,0
324.8706,495.9373,0
344.5071,389.2817,0
317.7338,404.6187,0
326.5061,471.1434,0
328.0568,417.8546,0
326.0821,445.8714,0
325.9124,455.8199,0
358.6401,480.0215,0
336.6698,413.6715,0
299.9355,441.5497,0
376.4968,451.2613,0
325.8248,454.1536,0
347.4852,425.3837,0
309.7036,407.2447,0
308.7929,422.4952,0
305.1397,446.2353,0
335.1937,510.2964,0
318.0144,453.438,0
332.9536,397.778,0
295.9453,487.2071,0
298.4786,523.1755,0
330.6931,475.6894,0
385.2267,396.9018,0
376.1804,422.6401,0
324.2048,435.3289,0
333.9554,434.2407,0
304.9574,424.7725,0
366.6792,418.3299,0
334.5912,379.7469,0
293.5988,459.6647,0
323.5245,455.2564,0
342.7962,503.4152,0
308.3394,411.4001,0
348.0223,394.3857,0
337.4811,497.8231,0
352.92,503.3972,0
321.7781,466.3127,0
320.6763,488.4359,0
307.5952,460.1061,0
336.4144,400.744,0
300.1055,470.8527,0
329.6891,412.3113,0
326.3644,420.3995,0
353.9764,434.0604,0
378.2648,429.4007,0
331.1396,436.312,0
335.6594,462.6026,0
363.3813,457.5136,0
364.3159,446.8832,0
334.0321,414.4391,0
348.2602,425.0862,0
351.6917,447.3566,0
267.079,483.2369,0
331.6168,468.3011,0
403.9916,431.7703,0
335.951,433.8101,0
385.9554,426.2005,0
347.6156,459.4636,0
308.3032,455.0895,0
298.8989,492.6212,0
318.8802,455.0089,0
353.2253,421.6899,0
302.9783,438.2534,0
365.605,451.9854,0
292.5627,397.8874,0
348.9532,427.4964,0
336.5236,454.3215,0
316.4455,492.7422,0
360.0012,405.78,0
368.9219,388.925,0
329.067,415.8845,0
317.3152,407.2208,0
364.4183,421.8116,0
340.8342,416.3575,0
356.4561,440.2,0
342.8745,450.5841,0
381.3282,412.029,0
322.2192,477.838,0
326.4468,448.4619,0
316.2342,397.2198,0
341.8177,398.2743,0
373.4713,424.0364,0
341.2721,461.8143,0
301.517,416.4542,0
323.1636,433.4674,0
324.1046,377.0902,0
358.1899,484.715,0
315.5179,393.8817,0
299.8775,439.8942,0
281.9666,426.4963,0
387.8176,423.4919,0
347.3542,384.0829,0
350.7034,431.1968,0
357.9908,396.0356,0
308.1889,464.0725,0
357.5682,468.3448,0
332.9903,446.2212,0
362.3104,478.2332,0
333.6293,475.1813,0
337.0917,453.6578,0
334.8829,455.9002,0
320.754,467.0391,0
349.0764,478.8915,0
297.2392,469.2601,0
292.0358,414.0841,0
313.6144,449.675,0
379.418,393.6837,0
328.107,424.9032,0
282.5195,424.345,0
340.6061,422.8412,0
319.7922,408.0235,0
329.8976,453.7285,0
304.0456,423.518,0
322.4246,404.9458,0
315.4484,447.3951,0
355.9233,423.6331,0
337.786,432.2213,0
382.0499,425.8689,0
304.2091,466.2626,0
337.6761,430.4976,0
352.0584,426.3619,0
333.6478,408.1147,0
339.7903,389.4881,0
394.0002,452.8129,0
372.9245,413.7281,0
366.2687,404.9541,0
343.8791,417.4604,0
378.0421,378.4109,0
391.0069,425.3604,0
350.6129,468.0668,0
328.6448,433.0976,0
355.3676,430.1808,0
360.3199,446.231,0
348.6305,432.6747,0
320.2155,415.616,0
273.3864,443.9633,0
333.201,404.786,0
346.6766,414.8296,0
334.1826,395.3178,0
256.0904,452.9607,0
369.1511,417.3455,0
324.9093,356.1799,0
312.0887,445.7256,0
341.7609,463.9561,0
337.2587,460.6965,0
359.1906,418.578,0
327.9304,447.8591,0
379.9069,424.622,0
362.9655,472.7925,0
345.6424,450.5638,0
347.0005,540.6946,0
306.114,549.5737,0
317.4788,405.7603,0
325.1191,439.4498,0
337.1481,414.798,0
282.1806,433.9321,0
377.9222,442.896,0
366.134,426.0028,0
366.2357,427.1446,0
316.9015,449.2412,0
352.348,406.6826,0
326.7345,417.3418,0
350.0901,407.9245,0
308.1932,420.4276,0
314.4012,450.869,0
328.0164,478.8024,0
386.1105,433.9577,0
337.0731,456.9636,0
313.6364,446.3522,0
316.9609,442.1914,0
315.588,446.0323,0
335.0051,439.6343,0
334.913,433.746,0
302.8928,397.255,0
323.9883,390.4868,0
343.4851,418.7202,0
333.8418,460.0778,0
339.6484,418.9804,0
343.296,428.7662,0
351.2047,450.0687,0
313.1695,461.7626,0
359.1103,467.6443,0
331.7145,414.8201,0
299.9089,448.6337,0
341.1798,401.1668,0
361.2838,390.9297,0
314.4521,474.524,0
294.7445,472.8353,0
332.2565,378.262,0
332.1146,457.0441,0
317.1228,471.786,0
342.7435,488.0746,0
301.6179,438.1929,0
341.1226,438.8257,0
324.7087,469.5938,0
346.0345,445.1953,0
309.0257,407.6985,0
365.186,374.1724,0
330.6748,467.6396,0
338.3028,444.2761,0
309.7291,456.9681,0
349.1275,429.7739,0
318.4228,415.4,0
303.2933,456.3677,0
361.381,423.0413,0
326.8691,470.2023,0
369.6221,430.483,0
354.1899,448.8316,0
322.2484,453.3727,0
329.1198,411.4591,0
323.9193,434.3135,0
337.876,441.0498,0
315.4186,462.5239,0
366.8231,444.2781,0
336.8106,432.4839,0
357.511,479.3025,0
294.9431,462.2834,0
290.0517,496.1269,0
327.5248,454.5563,0
