Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Caraur
306.8757,450.5688,0
335.0723,430.2191,0
305.1918,421.4567,0
313.6559,457.3727,0
372.3096,366.8032,0
293.8056,382.6547,0
364.6576,409.0378,0
311.0688,447.8398,0
344.5009,465.3921,0
349.3746,425.0009,0
329.9918,407.9108,0
371.3337,402.422,0
347.6545,414.4627,0
317.481,402.6648,0
298.957,434.3124,0
308.6304,456.3727,0
330.6701,361.7788,0
342.098,421.7503,0
337.9881,418.6315,0
342.1462,455.2675,0
324.2376,421.1746,0
392.3594,392.4138,0
312.6877,480.279,0
354.3438,387.7998,0
337.6126,388.93,0
389.0512,382.1218,0
299.2012,428.0924,0
369.4995,408.0862,0
327.692,377.3108,0
335.4276,411.0061,0
354.9968,400.0533,0
336.8075,421.8291,0
369.1329,376.1745,0
362.3009,416.5115,0
336.4535,467.3685,0
342.8265,403.6765,0
358.4477,428.3242,0
360.433,409.8188,0
392.1358,406.6797,0
319.9759,406.5714,0
347.5425,389.5906,0
347.5569,454.0727,0
382.3046,398.2335,0
321.7993,467.2043,0
388.4467,423.1343,0
322.4869,409.3083,0
327.2275,482.8208,0
330.3557,379.2112,0
330.4495,415.0173,0
325.7282,418.6781,0
314.5712,393.1608,0
344.4363,417.5369,0
345.3612,388.7507,0
306.7928,446.0972,0
352.34,463.9933,0
332.0273,442.9812,0
338.611,413.222,0
331.0939,369.9904,0
358.6086,449.9996,0
351.3016,384.3962,0
385.6942,407.2871,0
343.9732,455.8217,0
377.0356,412.3962,0
336.4265,409.2211,0
332.3082,423.5507,0
270.2814,403.0399,0
354.8102,432.4129,0
323.2364,505.6102,0
348.9623,421.6084,0
330.2703,460.0324,0
345.2815,422.9729,0
347.9521,354.6282,0
343.6575,465.5698,0
306.3875,406.2794,0
332.7365,381.0269,0
328.1884,418.4535,0
360.7638,414.1758,0
336.1483,424.4481,0
337.5222,405.985,0
336.8864,479.8118,0
355.9049,477.5044,0
322.9891,473.8448,0
343.0203,391.8531,0
322.5003,409.1063,0
366.7838,413.3131,0
318.286,420.5369,0
336.9343,378.5327,0
359.545,389.5644,0
298.3019,458.5398,0
341.6631,373.2033,0
351.3554,357.3651,0
331.3118,433.3911,0
326.9732,401.452,0
334.9546,445.3572,0
290.3602,411.5715,0
347.2373,414.1037,0
313.7045,425.7913,0
380.4132,456.3515,0
374.386,450.9225,0
334.3662,423.9198,0
300.0269,424.4134,0
369.3318,377.3449,0
316.8869,441.7034,0
361.4434,367.2177,0
300.8291,485.7159,0
345.7645,408.1893,0
326.1158,406.4736,0
339.1026,371.0394,0
288.018,420.6051,0
303.9969,430.1585,0
310.3896,394.8641,0
340.2099,448.8317,0
391.7013,392.0076,0
352.8148,445.0292,0
398.7349,407.4019,0
382.4955,468.5636,0
321.9744,479.1998,0
309.1602,432.3539,0
360.0708,390.6266,0
317.8207,406.1558,0
318.2471,405.9528,0
365.2946,395.2654,0
373.0659,388.3979,0
310.8339,399.9666,0
297.8911,465.0607,0
352.7661,441.1979,0
363.3768,331.6385,0
296.6854,441.8723,0
356.5002,446.7288,0
336.2404,380.3944,0
301.8231,440.3158,0
331.4036,366.9497,0
348.4046,400.9766,0
304.3906,410.4522,0
308.5273,461.6165,0
355.6967,363.7997,0
383.4385,410.3798,0
380.5191,437.5888,0
325.7991,443.754,0
342.7538,409.3703,0
311.9065,390.834,0
354.434,393.8173,0
337.4263,427.839,0
378.9497,411.9255,0
339.1371,439.2393,0
347.468,468.8006,0
282.2091,402.1462,0
373.8021,408.429,0
295.577,402.2616,0
395.9284,450.6505,0
319.5541,401.0271,0
360.9587,375.6074,0
292.1354,460.0526,0
325.5039,424.0212,0
322.8579,377.3861,0
315.6232,450.7675,0
296.7563,479.5345,0
347.7832,456.3917,0
378.8906,392.0525,0
283.8974,438.637,0
316.629,457.8191,0
338.4112,415.8166,0
298.3332,362.218,0
391.0759,413.6375,0
313.9534,364.5995,0
336.0555,420.7841,0
374.7151,460.8156,0
321.3059,353.4114,0
378.6277,396.2753,0
308.9923,455.3802,0
332.5934,402.4991,0
327.392,410.582,0
340.7773,439.7155,0
358.9312,423.0537,0
344.1624,382.7489,0
322.0904,415.8773,0
322.5692,342.9902,0
311.2404,441.639,0
286.3893,378.4898,0
335.8092,410.8508,0
349.7131,373.8718,0
336.3307,432.8055,0
348.3904,451.1889,0
318.5555,474.9418,0
343.6047,432.6027,0
371.8503,389.745,0
313.3425,461.377,0
331.1878,405.3924,0
369.0675,428.6764,0
351.5522,418.6584,0
336.9166,400.1083,0
316.3221,486.1306,0
331.419,397.3376,0
313.5,458.6099,0
315.806,357.9103,0
297.4352,440.141,0
295.2419,434.2592,0
327.1353,476.3682,0
332.3474,401.6437,0
340.0693,446.1902,0
283.5806,421.4968,0
328.9305,391.9016,0
335.4244,420.09,0
340.5589,413.814,0
356.2971,420.7187,0
332.4792,464.5547,0
393.7422,418.4004,0
341.9207,356.9758,0
369.943,411.4133,0
337.685,433.7068,0
304.4605,442.0694,0
337.076,403.5279,0
368.9417,478.8994,0
335.4232,449.2935,0
371.5936,419.915,0
344.7718,405.5736,0
298.7398,411.3771,0
317.7917,381.5453,0
317.3857,433.7123,0
359.6902,422.5118,0
318.9083,451.6706,0
327.0382,387.6129,0
315.1799,454.5626,0
306.9875,483.2527,0
320.7423,436.326,0
329.9977,430.7295,0
352.8325,423.2148,0
374.6783,408.3048,0
339.6588,375.4083,0
327.3415,379.3229,0
343.7488,453.6518,0
352.5593,378.1732,0
320.6742,398.9095,0
308.0478,427.8207,0
323.2986,374.9478,0
318.5519,434.2365,0
317.312,430.3699,0
357.6357,445.9351,0
301.9427,428.6939,0
288.7108,430.7657,0
294.3704,398.792,0
358.2639,416.6591,0
387.1866,395.6065,0
385.1375,361.6563,0
337.1043,419.0636,0
347.0305,430.1569,0
350.6538,382.9784,0
349.204,451.087,0
341.7998,505.2045,0
389.7887,445.33,0
329.8054,451.0234,0
327.6768,443.6807,0
374.7293,413.7474,0
327.4748,424.7207,0
345.4432,411.8625,0
338.7916,452.6794,0
344.0515,453.9984,0
324.1972,422.6481,0
342.6121,380.0774,0
347.8879,357.0389,0
302.4796,450.0034,0
327.6132,470.3595,0
338.4933,425.0094,0
301.6743,375.8609,0
343.3987,419.7506,0
342.8068,405.6577,0
355.2544,391.4371,0
312.3214,418.645,0
331.8959,400.1753,0
326.3581,425.6752,0
333.7581,424.5849,0
368.2473,378.3741,0
336.2742,405.659,0
385.2073,395.4263,0
312.3582,418.0791,0
335.9004,363.4395,0
343.4374,441.0049,0
354.8515,383.0696,0
304.9028,434.0798,0
346.1747,385.2669,0
329.1967,430.136,0
310.9802,419.8187,0
306.3616,425.0254,0
327.8118,473.0381,0
340.9026,437.6765,0
270.8656,480.0876,0
360.7085,421.3331,0
316.4836,432.1682,0
267.7559,465.4679,0
340.8771,438.5884,0
373.5382,427.9369,0
324.8496,366.1208,0
327.9059,403.859,0
358.6854,466.5587,0
317.5598,415.8125,0
316.2512,419.5501,0
324.035,425.3105,0
343.7175,377.6524,0
350.2355,412.566,0
328.6015,433.2502,0
318.515,437.1497,0
359.0627,377.68,0
398.2722,429.6212,0
340.1975,440.4131,0
336.521,429.7211,0
307.8411,424.9677,0
319.4008,435.9055,0
324.7375,397.4082,0
321.0016,373.5731,0
363.1547,451.3766,0
336.8818,392.7833,0
346.1572,419.7515,0
314.9277,474.1032,0
355.1551,450.3151,0
343.8183,408.5254,0
358.93,468.412,0
291.4915,437.097,0
367.5425,375.1125,0
313.1384,427.7604,0
360.7172,406.8845,0
358.36,426.1765,0
303.24,413.0264,0
347.5792,414.2964,0
322.8957,419.4461,0
346.5776,402.7661,0
382.2905,361.082,0
340.9911,497.9352,0
351.5325,402.8011,0
346.5948,396.2999,0
364.5286,403.0034,0
368.284,400.9455,0
325.6502,394.3812,0
280.7714,396.7461,0
362.6556,382.7303,0
311.7015,432.7048,0
346.7289,395.4915,0
278.1501,488.1867,0
346.9669,395.7348,0
391.0212,382.5615,0
362.8564,423.6528,0
361.8439,393.6606,0
329.6331,402.609,0
328.5764,430.4709,0
340.0452,364.3522,0
324.9471,410.4601,0
336.1144,472.6845,0
364.5572,428.0897,0
348.5531,404.211,0
326.8954,396.1227,0
347.905,414.4755,0
316.1699,456.2744,0
339.0633,371.2884,0
403.5577,401.2677,0
336.4308,387.3342,0
372.2371,379.8175,0
352.2763,404.434,0
303.3719,395.2684,0
315.8496,440.7551,0
384.2444,405.9641,0
323.2736,439.7235,0
360.0522,412.3367,0
365.9716,406.8186,0
326.7268,380.395,0
326.8891,430.794,0
308.4832,432.039,0
339.1213,417.1558,0
337.6964,382.0781,0
325.2715,436.5994,0
360.6612,447.6302,0
383.6993,404.9504,0
326.6429,391.005,0
303.0375,451.0516,0
291.7989,436.5088,0
333.7737,408.3046,0
293.5317,377.4215,0
340.3269,427.3085,0
317.3993,460.9915,0
357.7183,433.1385,0
322.1079,369.5704,0
356.1617,366.1524,0
367.0227,422.3695,0
341.7692,430.5104,0
389.1128,393.3935,0
312.0242,419.3718,0
328.9265,414.1218,0
342.6232,421.4222,0
374.5305,372.7265,0
348.7123,435.7504,0
360.9084,409.7832,0
346.2626,436.0401,0
324.0174,374.6042,0
340.4325,391.1295,0
345.4172,348.3487,0
320.0436,483.8027,0
362.8883,366.3759,0
315.0016,409.537,0
340.3195,465.6014,0
341.8454,434.1973,0
366.369,415.7158,0
315.9551,384.0673,0
314.5306,458.857,0
372.2542,361.7325,0
365.699,415.7789,0
322.0941,427.9422,0
326.3721,367.5314,0
389.082,443.5179,0
369.8347,370.4788,0
346.7994,426.8289,0
339.5414,315.6721,0
348.178,368.881,0
330.0441,419.8632,0
317.2283,406.2506,0
361.0321,434.7514,0
342.3763,457.3215,0
348.4023,433.3275,0
339.7045,398.8098,0
349.1199,406.3387,0
335.6839,446.4401,0
296.4068,410.5165,0
360.2865,408.9485,0
332.5827,408.4379,0
384.3033,386.9185,0
300.7057,461.8752,0
312.756,416.0574,0
282.2651,402.2052,0
330.2157,411.358,0
350.7583,457.2033,0
327.8794,401.117,0
315.6942,440.2896,0
340.0293,383.6854,0
357.3231,405.1912,0
363.5478,450.9177,0
308.2291,370.1055,0
355.0135,471.6305,0
338.6009,399.381,0
378.5435,452.6138,0
340.1119,452.0162,0
356.1086,418.7144,0
306.3252,427.7532,0
347.7019,409.4278,0
361.4271,396.6783,0
346.1748,398.4727,0
331.2121,428.7746,0
353.7954,415.9508,0
336.9274,450.1892,0
286.3191,405.6031,0
324.3873,443.6867,0
323.1563,439.3734,0
311.7758,442.6724,0
318.7205,487.873,0
326.9987,376.1331,0
356.3263,377.4166,0
309.7124,443.5919,0
341.9548,436.9106,0
346.9221,381.0991,0
361.4533,393.7726,0
349.0482,383.1987,0
354.2642,349.4786,0
351.851,374.8273,0
338.4571,411.7501,0
332.4138,451.5261,0
352.9437,396.0063,0
296.7103,487.0258,0
324.3871,392.5872,0
307.2034,453.6379,0
365.862,408.8456,0
308.4866,404.6235,0
288.7296,420.3891,0
352.6631,461.9709,0
402.2559,392.6256,0
354.4178,370.9168,0
341.1986,365.4478,0
303.5682,377.3914,0
342.1028,434.3616,0
349.1983,425.4668,0
304.3332,414.0267,0
359.5697,394.4949,0
369.0362,478.4289,0
340.8283,458.0867,0
304.9091,440.4326,0
366.2444,375.7688,0
323.3133,420.7527,0
332.7536,365.9777,0
298.6832,422.2013,0
336.3856,399.4938,0
327.0588,448.1982,0
350.5792,460.3983,0
300.1833,442.3444,0
321.898,444.1712,0
347.7285,420.7801,0
339.5096,427.2314,0
318.6311,369.8704,0
314.2039,427.2725,0
346.0412,376.9886,0
320.2784,436.6423,0
377.3797,398.6644,0
309.995,460.5205,0
359.8702,369.2796,0
324.6646,441.1901,0
305.2023,413.2492,0
343.9691,407.9619,0
317.1762,454.1392,0
346.4106,354.2212,0
301.5364,425.5961,0
368.6924,444.5148,0
353.9874,461.5514,0
325.7565,375.3941,0
334.7324,387.0494,0
333.8177,354.7156,0
372.7212,427.9354,0
315.154,472.373,0
293.8473,408.202,0
339.4472,352.1805,0
324.2658,418.9328,0
349.4328,397.4399,0
304.4146,448.6349,0
351.4776,421.0598,0
346.6438,432.4185,0
314.6144,391.0649,0
350.3977,380.5685,0
380.5992,392.6147,0
321.9169,426.8769,0
308.5733,433.0112,0
365.6903,379.7466,0
322.4009,401.1647,0
345.6686,402.3788,0
373.0059,416.1268,0
360.7141,388.6518,0
321.334,437.674,0
362.4459,403.9168,0
352.313,328.8703,0
346.315,399.6048,0
376.1019,414.9036,0
314.9813,449.0551,0
371.7002,389.828,0
324.8573,404.5221,0
375.8035,346.6972,0
346.563,432.45,0
375.9276,382.496,0
324.8962,410.0864,0
298.3708,450.5258,0
373.5742,395.7053,0
373.6595,382.4957,0
308.3195,370.6669,0
360.2806,379.2581,0
379.8567,330.0688,0
313.4784,460.8537,0
354.1299,434.5571,0
258.8462,428.341,0
297.0436,495.6434,0
303.5239,435.7142,0
329.1244,446.4956,0
325.8174,492.7626,0
391.8311,368.1089,0
289.9646,436.4423,0
367.9511,421.7992,0
340.5183,415.0408,0
339.8586,340.5711,0
366.74,387.8255,0
314.9811,405.1675,0
339.1669,461.4393,0
370.2162,410.9418,0
356.9453,349.4966,0
350.0599,420.1227,0
343.8632,351.8671,0
329.197,428.0816,0
343.2165,467.1448,0
304.3683,394.1977,0
