Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Caraur
347.1375,443.836,0
363.2185,522.0549,0
350.0608,489.9185,0
371.7106,489.7498,0
402.0433,456.7541,0
377.9216,507.2366,0
367.8323,469.4511,0
364.2093,478.4741,0
364.8493,494.7835,0
341.2657,488.8044,0
352.2064,443.5551,0
314.5827,569.0308,0
348.5362,418.9619,0
363.821,403.6892,0
342.5052,458.23,0
371.79,470.5849,0
415.36,421.3517,0
384.319,465.3348,0
337.0041,457.9567,0
383.6947,485.4329,0
343.0421,508.1193,0
358.4964,458.2364,0
357.4016,514.5532,0
339.4572,458.2227,0
370.9933,477.0157,0
398.8996,467.0114,0
360.5597,498.0474,0
386.787,480.8286,0
388.7528,407.7663,0
370.5098,481.5484,0
396.2288,484.5843,0
324.8869,485.6431,0
383.9514,526.9649,0
357.6994,464.9113,0
344.8872,493.1381,0
357.1415,484.0445,0
379.7888,440.0601,0
320.391,475.3086,0
387.2402,444.2459,0
327.0851,488.1937,0
376.0817,463.3968,0
371.1681,461.7525,0
375.3203,445.7672,0
316.968,488.5105,0
327.4583,544.0228,0
323.8257,507.3134,0
355.3296,478.9534,0
362.6158,471.3149,0
368.6133,496.978,0
327.344,464.7675,0
392.7009,461.6294,0
393.2643,405.251,0
392.9357,437.8751,0
347.8553,439.1088,0
340.268,422.9756,0
346.3913,400.473,0
388.9742,455.5536,0
417.111,431.0109,0
390.2359,493.3672,0
398.6797,459.7041,0
353.5731,466.018,0
389.1057,493.1575,0
350.7764,503.7094,0
362.4808,469.64,0
341.6786,538.9719,0
430.9588,435.1895,0
359.6885,479.1993,0
395.2534,505.5852,0
331.3553,530.0033,0
315.2415,495.0139,0
391.7022,434.45,0
359.3743,434.8546,0
349.027,484.4131,0
388.5033,490.5332,0
421.1904,425.6919,0
330.3819,540.5587,0
397.1284,461.8608,0
357.9239,414.8506,0
316.2012,478.438,0
363.3626,455.882,0
340.2896,429.099,0
369.5248,481.3337,0
382.7534,486.4262,0
404.9462,458.41,0
340.9728,472.2531,0
336.3841,450.4594,0
380.823,484.1931,0
351.2197,455.187,0
376.7418,433.1682,0
369.8947,505.6441,0
365.6024,541.3533,0
320.6812,501.4479,0
389.3471,411.4094,0
420.0134,470.4332,0
366.8337,463.8851,0
368.1815,444.0184,0
366.5259,541.6012,0
364.7864,496.907,0
306.7486,512.875,0
322.79,526.7446,0
378.0863,516.4059,0
378.7442,471.2344,0
368.3585,443.5772,0
365.5314,451.6123,0
339.7581,538.0868,0
387.1801,500.8026,0
356.4607,497.6768,0
316.8776,489.6196,0
384.5863,453.7585,0
353.3507,465.7303,0
376.2295,508.9219,0
400.9056,427.3665,0
386.4633,424.1047,0
338.2546,463.1854,0
387.8052,534.0745,0
348.9924,479.3925,0
326.5713,423.0853,0
406.8623,461.4815,0
366.0712,480.5762,0
371.235,463.4727,0
359.1342,500.2985,0
371.9466,486.8437,0
351.1227,475.4808,0
360.4455,501.2098,0
343.5836,484.5619,0
419.2936,404.8924,0
355.2704,447.3478,0
363.7413,463.8025,0
381.8573,463.9835,0
397.0873,436.0813,0
342.14,426.0829,0
330.0821,484.3669,0
402.3367,471.7039,0
374.6416,375.6713,0
362.423,500.2573,0
352.9966,482.912,0
327.6383,458.7538,0
399.7043,469.5261,0
411.7911,433.6959,0
341.5973,476.6316,0
318.2949,410.7086,0
393.7575,441.9423,0
345.513,451.1669,0
388.8246,483.1909,0
387.9759,512.0321,0
344.8925,442.2623,0
366.101,479.4955,0
367.3314,505.5106,0
387.3976,424.7364,0
398.353,438.0172,0
342.9123,438.2444,0
357.866,456.1949,0
355.6984,438.605,0
342.741,460.873,0
361.3826,491.7117,0
346.6378,489.2872,0
344.6042,463.8006,0
364.5256,463.2771,0
383.7625,401.7684,0
390.8617,495.1783,0
387.5526,415.6184,0
353.628,503.6176,0
352.2167,438.6273,0
400.6744,452.8643,0
389.7394,493.2088,0
380.3475,457.581,0
356.6504,463.636,0
371.3706,486.8166,0
334.1912,455.4045,0
341.4193,453.2259,0
352.4175,481.3723,0
389.8803,435.3237,0
359.2327,505.1151,0
379.3457,494.2728,0
398.1107,421.4766,0
373.1695,463.3127,0
377.5818,493.0579,0
390.0543,470.3748,0
371.5282,452.6451,0
369.2484,517.441,0
369.1176,489.6219,0
328.0041,481.3588,0
349.761,475.5771,0
372.5444,450.2056,0
394.1317,497.4265,0
306.0192,587.6332,0
325.3951,424.9531,0
345.1011,472.814,0
362.3811,412.1718,0
355.1603,485.3039,0
343.0352,541.3773,0
363.4714,422.1645,0
341.794,501.7244,0
346.1342,429.0737,0
419.5609,441.0015,0
334.8465,433.2728,0
302.7191,435.6617,0
375.1127,445.2417,0
301.6516,437.6143,0
294.3078,498.78,0
362.001,515.4417,0
345.7406,545.8179,0
367.4678,473.7513,0
359.5222,493.5423,0
360.009,424.174,0
362.5287,511.4438,0
398.1969,431.9336,0
363.6915,518.6819,0
345.5199,430.4211,0
351.1967,492.5451,0
314.3179,480.2346,0
334.7518,454.4015,0
324.4064,470.689,0
348.0932,453.3065,0
348.9471,429.7482,0
366.8403,476.8815,0
341.5765,467.4628,0
418.1035,428.1384,0
393.6559,502.2463,0
316.8939,508.6333,0
375.4309,462.7842,0
360.1361,471.5805,0
334.7955,489.0073,0
377.9234,435.9003,0
371.006,485.5543,0
372.3865,455.285,0
376.0026,536.6342,0
351.9848,430.2021,0
367.1569,447.4445,0
416.4573,497.729,0
351.8075,466.3612,0
336.2372,513.1293,0
372.2516,448.6372,0
399.8475,434.9,0
368.9399,446.3871,0
346.6526,541.0581,0
352.7825,466.5476,0
334.2195,468.4984,0
372.1302,509.5122,0
408.3709,480.7492,0
328.9282,499.6906,0
373.1964,478.7089,0
346.0869,470.713,0
350.2759,514.6332,0
408.0722,446.8669,0
359.3859,452.2139,0
332.1411,373.8179,0
367.6807,516.5913,0
381.5316,522.4293,0
400.2633,484.0954,0
384.8947,463.0797,0
397.5821,450.0949,0
334.3498,448.8525,0
379.4482,454.0692,0
323.4088,486.3472,0
387.6922,437.344,0
353.8587,399.2018,0
358.5941,444.8418,0
380.973,455.955,0
335.2471,421.5424,0
329.9106,447.4914,0
359.2348,501.1997,0
365.9615,424.392,0
332.5436,434.4907,0
384.1027,472.1615,0
335.1905,528.4248,0
409.6705,438.2349,0
368.868,483.2675,0
329.085,482.6437,0
396.7572,455.5569,0
344.9121,458.1346,0
342.0276,421.1553,0
371.309,456.7202,0
382.5991,446.9644,0
379.7744,499.6866,0
367.3301,427.265,0
361.7559,495.4323,0
358.727,455.1525,0
354.7692,500.5578,0
345.3624,462.1451,0
392.061,424.1166,0
353.6361,495.5028,0
347.3784,469.7454,0
352.4463,550.9183,0
348.9647,492.253,0
361.513,411.8317,0
345.3037,501.1337,0
347.205,494.9946,0
371.707,462.3699,0
339.637,406.2653,0
335.0839,535.4832,0
375.9759,459.4188,0
324.5295,427.4557,0
394.7563,504.305,0
356.9011,488.3304,0
340.126,449.3394,0
354.6081,553.6858,0
343.2174,473.289,0
364.6855,495.4598,0
382.2755,510.6686,0
382.5448,413.4036,0
372.8498,474.7779,0
344.3531,501.8476,0
344.6814,424.3953,0
326.9231,526.231,0
362.7258,453.4087,0
378.1884,541.015,0
344.8951,481.0737,0
378.0598,474.381,0
365.4965,458.0465,0
339.0508,462.4783,0
384.5963,468.0087,0
353.7556,475.4287,0
341.6172,453.6933,0
323.2734,439.754,0
391.6801,475.848,0
356.4666,537.61,0
332.4046,492.9487,0
332.5761,491.9889,0
393.8163,422.9924,0
374.2536,471.5598,0
361.1729,455.7275,0
349.7426,474.8217,0
363.4941,486.4086,0
369.6297,433.4393,0
360.9741,448.4677,0
349.2818,474.7492,0
384.8796,475.0206,0
332.8602,574.1025,0
362.5594,460.6061,0
414.9136,415.084,0
399.9701,462.4024,0
377.1128,518.1364,0
423.8949,397.7822,0
353.8526,487.9135,0
388.9483,443.5904,0
340.3099,464.3875,0
358.6572,478.6318,0
354.8188,450.2227,0
341.2491,543.12,0
365.797,476.6951,0
342.2718,482.0937,0
374.9035,475.1074,0
314.1117,532.5431,0
383.8886,459.842,0
325.055,496.5742,0
332.0452,484.1728,0
309.1752,413.4354,0
369.5905,533.1687,0
343.1031,489.8611,0
334.4213,464.4232,0
382.2121,457.549,0
370.2556,432.7813,0
378.0891,436.2914,0
336.2891,469.4198,0
353.7917,459.1599,0
321.9011,436.5011,0
332.4953,433.6327,0
334.978,444.6093,0
343.5627,426.301,0
396.4345,500.4997,0
341.4272,432.3387,0
329.6501,497.0974,0
330.678,439.8027,0
371.214,448.407,0
393.0761,441.4995,0
378.7029,503.8198,0
280.1438,476.2697,0
369.9928,490.5259,0
331.2432,437.9638,0
328.7288,480.1735,0
339.157,524.5438,0
348.0009,573.9829,0
303.2151,496.8318,0
335.6375,422.3819,0
380.1241,392.0547,0
374.2667,411.9484,0
373.8383,433.8665,0
349.2242,479.7525,0
333.0068,429.9601,0
363.917,459.6766,0
374.306,511.0304,0
367.0131,452.9645,0
337.6199,506.2509,0
351.4588,480.7442,0
359.3119,457.4597,0
377.6766,468.7575,0
367.4918,428.9572,0
323.5726,430.8518,0
378.7241,491.1843,0
374.8363,446.4224,0
358.6816,437.988,0
379.7728,456.4373,0
370.394,479.6034,0
360.236,482.9301,0
385.9672,464.3967,0
385.038,419.2168,0
379.7331,456.5032,0
339.0934,500.8061,0
363.489,503.9821,0
343.6868,441.4667,0
333.9497,467.3463,0
399.9942,515.0879,0
368.6716,482.3685,0
342.3091,484.1488,0
405.2833,403.1576,0
337.4132,464.1522,0
314.6727,473.4978,0
369.9904,442.5391,0
409.5518,475.1623,0
381.3973,457.0236,0
355.4005,473.7003,0
351.4284,429.5196,0
336.2668,476.7339,0
334.8532,462.3655,0
334.1599,560.7498,0
414.3274,483.9465,0
324.0292,470.4362,0
395.1758,481.7201,0
370.7999,540.9307,0
287.6786,523.1584,0
385.3405,466.4338,0
437.6182,455.648,0
344.5675,500.4167,0
351.5111,493.6615,0
359.3878,420.8824,0
364.5905,467.2397,0
354.43,553.1619,0
379.566,470.0417,0
390.6047,496.0071,0
362.2599,528.1068,0
374.7125,462.4679,0
400.4866,431.7512,0
384.8743,450.1037,0
374.1146,449.8193,0
326.6067,478.5306,0
377.4213,444.2408,0
344.2093,472.3555,0
368.8408,505.7123,0
337.705,478.7264,0
375.1751,448.5297,0
317.7208,443.906,0
357.3319,489.866,0
352.6022,440.2372,0
374.263,535.4449,0
374.6673,467.3329,0
355.9672,463.5066,0
390.7523,460.6295,0
373.6982,491.306,0
336.8077,528.5168,0
330.9819,460.9648,0
373.704,517.9044,0
359.1982,527.2039,0
343.1641,480.0102,0
374.2511,414.1771,0
351.2306,432.9893,0
326.0782,521.7504,0
371.0966,503.1138,0
371.2553,481.7146,0
377.9128,454.2559,0
383.5244,471.3849,0
388.3483,478.8864,0
339.3735,490.1036,0
357.4539,413.2863,0
406.4328,421.3584,0
317.6051,498.1472,0
324.0481,429.605,0
429.9205,435.4347,0
341.8904,446.0269,0
300.5846,520.7311,0
307.8716,531.7158,0
420.5534,513.7555,0
330.6469,470.7986,0
322.8228,496.8666,0
399.1597,457.9019,0
372.1018,432.8747,0
397.1655,483.0532,0
387.6791,486.632,0
327.4137,455.4612,0
338.2525,463.1642,0
387.984,463.5703,0
383.767,414.3206,0
394.3053,401.09,0
383.488,433.7349,0
343.4443,481.8766,0
398.5364,448.7122,0
394.6749,422.2198,0
368.1604,432.2993,0
353.4781,412.154,0
374.6613,459.6407,0
338.8179,495.2969,0
294.8187,526.7461,0
367.6821,494.4586,0
326.0552,445.6642,0
345.8582,421.9402,0
352.2977,476.2055,0
349.5537,451.1962,0
345.8831,534.6239,0
340.0467,449.432,0
341.2307,515.3005,0
315.5957,455.6259,0
356.1909,523.9009,0
387.3305,433.067,0
373.3032,550.1117,0
293.5139,494.0718,0
356.0922,516.5634,0
333.9379,453.1802,0
368.3617,501.307,0
314.6726,472.8378,0
379.8884,454.5314,0
357.4309,438.3187,0
313.8734,480.9451,0
367.6425,456.8011,0
335.8162,504.0639,0
384.184,475.8496,0
348.3611,543.4405,0
365.3397,447.2777,0
373.1867,529.3223,0
361.0856,550.0203,0
345.4604,482.2038,0
373.9814,466.4599,0
382.1749,503.7449,0
372.225,429.8306,0
342.7636,352.644,0
344.4717,452.2433,0
347.8491,485.4909,0
363.4032,463.7439,0
367.1761,456.2505,0
379.7238,441.8911,0
370.2384,488.6896,0
366.7387,436.2781,0
353.1864,451.2432,0
388.7007,564.545,0
384.9642,482.3114,0
351.4217,487.5792,0
358.6145,461.8427,0
396.6407,503.8913,0
336.8982,509.5095,0
378.8461,523.8596,0
338.9807,526.283,0
361.7088,410.6345,0
352.0126,450.8411,0
396.1404,509.3064,0
338.0598,416.0537,0
390.4258,458.4395,0
376.1226,445.2751,0
357.2987,466.9835,0
348.7128,453.5177,0
394.2635,473.2159,0
343.4079,448.9716,0
336.3478,529.1329,0
321.6155,526.9407,0
351.3104,443.8705,0
385.5044,455.7597,0
373.0842,428.7105,0
335.3182,519.5798,0
321.3282,489.4278,0
323.243,463.4747,0
388.7172,388.2435,0
358.0768,483.5362,0
347.4991,463.9041,0
390.2748,535.6742,0
327.6607,448.9657,0
390.1616,473.8102,0
390.9112,447.5526,0
377.3531,503.5771,0
373.2789,446.7965,0
348.4153,553.3092,0
377.6341,456.2128,0
430.4579,423.9809,0
338.8041,430.5792,0
361.8118,490.6126,0
319.2356,500.4288,0
379.0316,497.1142,0
325.7415,456.8815,0
275.6424,450.6296,0
344.7684,489.7301,0
351.4829,478.0665,0
333.95,472.2166,0
372.1753,487.1548,0
394.2347,453.8661,0
378.9714,468.0887,0
337.851,492.9626,0
335.0261,448.7833,0
357.6968,523.7853,0
393.7162,513.8992,0
374.1545,476.7452,0
357.9302,512.8532,0
356.7253,454.0577,0
336.2608,458.5113,0
345.956,374.6316,0
367.565,455.4022,0
371.6937,501.5295,0
327.2213,445.4985,0
340.9541,518.872,0
314.2552,491.8393,0
345.7518,479.4628,0
373.4615,487.3702,0
368.9078,487.1963,0
360.7343,473.7096,0
346.5645,474.0203,0
300.6335,521.27,0
299.7989,446.1978,0
349.1127,472.1237,0
347.9907,547.7422,0
341.2466,427.0452,0
338.5121,497.0416,0
403.5193,447.1907,0
349.5242,416.3883,0
362.0014,486.14,0
343.7545,485.9527,0
368.5024,490.1806,0
331.9681,488.0874,0
341.7829,493.2451,0
344.8811,475.2839,0
335.9,418.0869,0
349.6591,495.3029,0
366.4186,498.561,0
345.1073,491.8656,0
367.1195,435.3973,0
366.9933,470.9141,0
336.1885,475.8651,0
339.0961,515.7408,0
392.9768,458.105,0
359.2231,413.9617,0
365.0741,491.6318,0
362.1253,403.0439,0
368.8121,426.4676,0
355.0257,484.081,0
357.2368,479.8409,0
354.409,464.4567,0
357.8604,535.9681,0
370.0609,485.8945,0
319.1992,533.7955,0
391.4099,513.1021,0
398.7675,479.3655,0
389.6115,470.4069,0
352.1042,448.485,0
352.1898,490.1642,0
384.4232,436.5212,0
366.3238,382.3339,0
331.8857,435.172,0
333.3688,453.829,0
339.2165,443.2608,0
372.0714,503.0661,0
351.4098,494.6589,0
375.0569,516.7161,0
332.7563,483.7645,0
373.5801,459.04,0
389.4116,486.2901,0
342.836,516.8447,0
334.6123,483.4254,0
307.7118,484.4104,0
332.2572,430.5143,0
357.6052,522.0107,0
343.3798,525.4764,0
401.0124,489.2855,0
341.8475,496.8743,0
373.1938,471.4492,0
346.6101,476.8832,0
352.6761,435.3932,0
349.9069,474.0655,0
346.6072,453.971,0
316.0611,498.3062,0
398.8368,537.9489,0
378.0293,420.8751,0
408.6843,403.2956,0
381.1066,485.001,0
371.1072,480.6582,0
374.2832,455.0579,0
384.0229,467.3685,0
350.273,486.8264,0
383.8686,488.6679,0
339.824,486.4535,0
385.693,465.5536,0
328.0601,469.868,0
428.5373,396.446,0
352.9928,508.173,0
407.6872,385.2365,0
363.2217,448.7496,0
347.7878,520.962,0
346.586,548.7756,0
305.592,482.1729,0
373.6925,498.1155,0
390.0407,515.4896,0
382.2529,531.8943,0
335.7325,455.9323,0
367.581,464.8361,0
374.2148,459.0511,0
375.6811,506.6617,0
332.8497,493.9089,0
361.4389,486.5566,0
352.2152,481.2238,0
361.0882,435.6642,0
341.4019,484.761,0
367.0266,452.2408,0
358.5043,540.8192,0
411.8045,439.6135,0
397.3678,446.6907,0
346.9678,430.817,0
399.2534,487.9316,0
335.9219,492.2075,0
322.9638,487.7451,0
402.8834,458.3548,0
407.54,387.915,0
421.6034,465.0017,0
352.7512,501.7916,0
321.0501,474.7091,0
371.7236,419.5134,0
348.7987,436.0698,0
374.4161,446.0825,0
342.7064,443.7041,0
354.7338,565.7748,0
325.7778,472.9305,0
365.0202,436.4065,0
350.6536,421.5181,0
343.7184,475.5754,0
408.4076,416.8323,0
360.345,518.2852,0
351.0419,474.4827,0
378.9268,449.932,0
406.8232,419.8961,0
363.0014,494.5201,0
330.236,454.3167,0
413.6446,460.964,0
363.2463,444.2363,0
375.6283,526.0054,0
359.5463,508.1494,0
345.5221,446.6216,0
315.2193,450.5795,0
359.5332,480.0416,0
323.094,558.8815,0
320.2559,497.5551,0
339.1646,482.512,0
312.021,434.2223,0
366.5269,458.7979,0
373.4924,455.9827,0
361.5779,498.7611,0
330.3,533.1591,0
371.3672,479.2074,0
392.5313,535.8749,0
373.9789,492.7636,0
344.586,477.1219,0
283.1448,476.9103,0
354.7764,484.3376,0
394.5839,438.6592,0
333.5829,523.9021,0
373.5336,460.4479,0
343.9666,482.3577,0
369.9354,463.4531,0
369.6962,485.553,0
337.1447,468.5844,0
391.8524,480.4102,0
337.4373,457.4443,0
332.7516,461.5974,0
343.8102,445.1111,0
343.8267,486.3482,0
386.9097,453.9287,0
412.5364,431.0443,0
390.2438,456.1208,0
369.5984,445.6183,0
342.5614,457.2221,0
386.4135,446.1352,0
366.619,463.1188,0
347.9624,469.3935,0
397.1681,431.0999,0
341.1341,457.3452,0
353.6748,454.6722,0
371.2327,454.6035,0
372.1945,464.955,0
360.6425,484.5112,0
305.9697,455.2223,0
402.3315,497.9496,0
359.316,511.4573,0
343.3097,529.1089,0
384.4479,430.9954,0
341.9648,463.3902,0
353.4776,470.1915,0
333.3747,440.2703,0
316.632,449.7859,0
329.0928,470.0782,0
344.5402,510.0627,0
408.0089,452.1763,0
378.8964,436.1425,0
375.4559,476.9036,0
377.5835,454.2648,0
368.2087,447.7732,0
352.9945,471.3972,0
356.6265,434.9885,0
377.326,478.3941,0
361.3703,441.1693,0
368.2984,520.3304,0
393.3362,473.2703,0
351.6993,446.3805,0
408.8901,475.4612,0
374.0632,445.3994,0
359.5033,475.3846,0
329.169,471.8243,0
339.4106,476.1393,0
356.0782,469.7881,0
434.2854,413.0517,0
381.6875,461.2231,0
346.0762,513.4732,0
365.897,478.0096,0
419.8078,461.754,0
356.3033,473.3868,0
361.9071,511.9521,0
372.4366,444.6035,0
347.9391,425.7351,0
361.7566,517.9648,0
392.7949,483.7604,0
401.6452,478.3974,0
357.4139,434.1462,0
302.1772,491.1957,0
358.5902,485.3078,0
370.6065,437.8661,0
400.0519,467.3458,0
317.2039,499.5386,0
406.8148,500.4848,0
362.9788,473.3596,0
368.291,501.5779,0
354.4048,466.5793,0
391.7176,480.108,0
333.2346,483.4583,0
375.1857,516.7765,0
343.4021,474.2121,0
346.5746,469.1897,0
379.1592,447.2577,0
334.5238,438.0725,0
338.6727,508.7633,0
340.2703,453.0284,0
406.2138,470.1933,0
363.2584,477.7869,0
346.6514,454.7772,0
366.0876,529.0526,0
358.7205,464.33,0
346.1497,485.2346,0
373.0504,503.5183,0
387.5426,452.6488,0
379.8273,461.4434,0
317.6701,515.9126,0
343.1621,472.3849,0
356.7675,501.4841,0
365.3193,417.7854,0
399.6382,435.9779,0
387.2187,474.6427,0
363.2282,542.4769,0
381.3311,508.6785,0
363.7639,412.3972,0
370.0508,518.5468,0
308.0603,533.5469,0
337.0204,428.3887,0
348.1322,483.5062,0
329.9305,443.3986,0
388.2145,507.8818,0
325.3614,571.9771,0
349.5923,484.4593,0
347.6791,478.8032,0
309.7558,528.2524,0
371.4896,439.9793,0
352.5866,479.5445,0
365.4742,479.1606,0
328.6777,497.2276,0
418.6552,465.2762,0
352.0162,495.3552,0
344.5619,504.9196,0
382.4337,459.3895,0
339.9963,420.0992,0
351.245,483.5443,0
389.9218,470.4412,0
345.0485,468.6674,0
370.4926,474.8499,0
367.5376,441.6451,0
328.1562,499.5652,0
368.6027,505.1769,0
384.9395,494.6082,0
363.4572,494.8247,0
383.9367,415.1539,0
362.3074,515.0894,0
343.4255,433.8411,0
328.5496,426.7892,0
349.5128,429.4845,0
342.6287,444.9091,0
359.1999,472.7131,0
329.7796,494.7283,0
309.9532,586.6038,0
359.072,451.3358,0
376.4769,442.172,0
384.7728,442.2037,0
297.9116,468.9724,0
428.8622,446.6755,0
349.4774,397.3599,0
343.9213,487.879,0
374.7083,489.404,0
366.9761,496.5683,0
364.5834,458.0771,0
364.3468,501.0537,0
367.0668,462.96,0
377.8656,500.4875,0
380.2388,467.6818,0
352.8148,468.5669,0
404.4864,472.7149,0
366.739,442.4959,0
351.6996,540.4619,0
384.9035,439.0486,0
356.5089,493.9846,0
378.075,503.1008,0
372.6978,453.3661,0
376.8815,499.5109,0
354.7563,418.9976,0
327.9381,466.8933,0
309.09,489.1022,0
292.1889,492.1411,0
379.4885,488.5381,0
333.5589,408.1247,0
359.0853,540.4547,0
351.7273,460.7465,0
380.8196,512.6189,0
366.4515,536.8931,0
335.7543,432.5372,0
352.6796,470.0578,0
363.0464,407.6055,0
370.2891,479.1458,0
317.7254,418.2711,0
378.2607,491.1173,0
368.9716,489.4829,0
333.8994,454.9241,0
359.8798,533.174,0
350.9642,532.3195,0
363.5162,466.8558,0
404.0553,408.4594,0
362.4491,481.9743,0
383.7606,448.9745,0
346.5771,450.8524,0
364.2544,436.9572,0
413.163,437.9001,0
380.2423,448.5609,0
328.463,402.916,0
372.0129,499.4649,0
360.012,520.747,0
346.8167,475.878,0
363.9736,485.7922,0
365.151,507.1801,0
326.7315,472.6789,0
362.5947,484.3699,0
369.1196,465.8693,0
326.0618,427.8127,0
320.2777,499.5309,0
383.2322,455.7786,0
358.7736,496.1743,0
359.6346,497.0738,0
370.4141,497.4493,0
391.5142,482.6506,0
363.7556,482.3939,0
368.5931,435.8144,0
346.7387,495.2635,0
357.5032,414.8893,0
384.9299,443.2418,0
403.4942,460.5637,0
373.7777,478.4741,0
344.0855,462.5964,0
364.7885,507.0377,0
401.9913,476.0466,0
326.348,515.0565,0
349.9332,435.4488,0
369.3615,437.5078,0
326.5784,474.1103,0
339.486,514.0057,0
334.2759,457.2065,0
374.6478,499.9951,0
360.3717,476.2148,0
338.0869,484.7074,0
368.4269,517.3944,0
402.9226,485.3716,0
343.8921,426.8658,0
344.1635,460.9077,0
371.4312,514.7467,0
335.9532,489.7136,0
389.0962,441.0458,0
356.7656,423.2153,0
374.2125,459.4277,0
394.0302,471.0567,0
373.4949,504.71,0
319.67,437.0999,0
333.7613,451.9171,0
366.0701,474.5167,0
379.1178,446.7013,0
393.0832,462.8239,0
348.7645,449.2664,0
367.7651,471.5385,0
357.0783,459.5742,0
378.3033,427.2881,0
327.8253,514.2335,0
395.1509,427.3585,0
421.0676,489.0604,0
328.9254,492.4347,0
336.3245,475.3629,0
310.9689,517.9156,0
338.799,463.9983,0
327.6748,497.8595,0
383.0305,446.6845,0
349.0406,421.2716,0
336.0502,413.4665,0
294.7729,505.9843,0
347.7081,456.3497,0
333.8836,463.2202,0
339.7357,483.4186,0
357.1458,524.9204,0
374.8795,419.6523,0
339.3162,392.7123,0
329.3711,485.1328,0
347.0118,505.8718,0
352.4064,457.856,0
347.6236,429.4344,0
380.596,471.8608,0
328.9252,487.9833,0
380.9103,468.0444,0
349.2841,411.2043,0
401.6492,466.0286,0
392.8936,473.7048,0
378.0089,460.8142,0
312.5818,463.5233,0
395.3471,462.3602,0
370.781,476.6212,0
384.3575,479.6111,0
382.4246,482.9843,0
353.3114,452.7475,0
309.3013,475.9522,0
353.1769,496.143,0
364.847,464.1539,0
416.5497,440.3733,0
357.4199,496.3995,0
345.3138,470.6232,0
372.5586,481.7255,0
315.8663,514.6928,0
397.5264,442.884,0
313.3922,498.6865,0
332.1162,526.7986,0
373.3529,452.964,0
359.0529,492.3125,0
348.245,502.4302,0
406.3331,476.7886,0
345.4612,455.4869,0
397.759,443.5053,0
402.7018,500.8871,0
362.9258,505.808,0
345.8954,470.8326,0
375.8931,493.254,0
380.3156,497.8987,0
371.0712,448.191,0
339.2193,454.2142,0
368.6545,475.3476,0
301.2797,563.1121,0
376.8854,462.1368,0
349.3249,474.6744,0
383.728,552.5219,0
405.2904,404.5339,0
325.2513,461.0735,0
381.7631,491.3177,0
349.8845,481.0459,0
356.7834,509.6804,0
356.4594,510.211,0
398.2803,450.7318,0
425.1521,444.6915,0
313.174,475.3642,0
331.6852,485.8658,0
343.9883,499.0458,0
339.4695,454.413,0
345.5933,497.6682,0
375.998,444.2066,0
388.6832,470.4831,0
339.073,446.1836,0
377.0272,457.8443,0
378.5137,451.6534,0
365.5329,477.8863,0
390.4197,472.3422,0
363.3474,500.1529,0
343.874,486.7426,0
342.421,468.1721,0
