"smplNm","value","spcNm","spA.smplN","cl.f.evl","eval.c1","vlc","eDN.lv1","f2","dd.qlod","mcp_ddPCR_lod","eDN.lv1.l10","eval.c4","smplNm2","dec_lon","dec_lat","smpl.date","spcAbr","smpl.day","smpl.mnt","smpl.yea","qP.cc","dP.cc","latspc3","llatspc3","l10.dP.cc","l10.qP.cc"
"MST1027",8.3534586429596,"Psefar","Psefar.MST1027","black","aaLQ","ddPCR",8.3534586429596,0.548095136203483,0.0274047568101742,7.0030003786087,0.970972230317084,"black","MST1027",10.3685111111111,55.0262,"2021-03-19","Psefar",19,3,2021,0,8.3534586429596,"P)   Psefar","P",0.970972230317084,NA
"MST1027",0,"Psever","Psever.MST1027","white","no Cq","ddPCR",0,0.697051909649079,0.0232350636549693,0.447889193892479,NA,"white","MST1027",10.3685111111111,55.0262,"2021-03-19","Psever",19,3,2021,0,0,"NA)   Psever",NA,NA,NA
"MST1028",0,"Bonham","Bonham.MST1028","white","no Cq","qPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Bonham",15,3,2021,0,0,"A)   Bonham","A",NA,NA
"MST1028",0,"Calsap","Calsap.MST1028","white","no Cq","qPCR",0,0.63699006851343,0.0106165011418905,6.69409215450285,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Calsap",15,3,2021,0,0,"B)   Calsap","B",NA,NA
"MST1028",0,"Caraur","Caraur.MST1028","white","no Cq","qPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Caraur",15,3,2021,0,0,"C)   Caraur","C",NA,NA
"MST1028",0,"Colper","Colper.MST1028","white","no Cq","qPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Colper",15,3,2021,0,0,"D)   Colper","D",NA,NA
"MST1028",0,"Corcas","Corcas.MST1028","white","no Cq","qPCR",0,1.26214731581735,0.0420715771939118,0.360338948667049,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Corcas",15,3,2021,0,0,"E)   Corcas","E",NA,NA
"MST1028",0,"Cragig","Cragig.MST1028","white","no Cq","qPCR",0,0.819268298830287,0.0123110535560807,5.31343579292295,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Cragig",15,3,2021,0,0,"F)   Cragig","F",NA,NA
"MST1028",0,"Erisin","Erisin.MST1028","white","no Cq","qPCR",0,0.364685853592156,0.0548009373867898,1.68553620576858,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Erisin",15,3,2021,0,0,"G)   Erisin","G",NA,NA
"MST1028",0,"Hemsan","Hemsan.MST1028","white","no Cq","qPCR",0,0.631671659618149,0.0105278609936358,0.322470888495446,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Hemsan",15,3,2021,0,0,"H)   Hemsan","H",NA,NA
"MST1028",0,"Hemtak","Hemtak.MST1028","white","no Cq","qPCR",0,0.563037107717149,0.0281518553858574,5.6800436973572,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Hemtak",15,3,2021,0,0,"I)   Hemtak","I",NA,NA
"MST1028",0,"Homame","Homame.MST1028","white","no Cq","qPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Homame",15,3,2021,0,0,"J)   Homame","J",NA,NA
"MST1028",0,"Karmik","Karmik.MST1028","white","no Cq","qPCR",0,0.249514042078587,0.0499028084157174,0.409050658345222,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Karmik",15,3,2021,0,0,"K)   Karmik","K",NA,NA
"MST1028",0.849547051076365,"Mnelei","Mnelei.MST1028","red","1aLQ","qPCR",0.849547051076365,0.565945481842138,0.00943242469736896,1.45512744784355,0.267065383914683,"red","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Mnelei",15,3,2021,0.849547051076365,0,"L)   Mnelei","L",NA,0.267065383914683
"MST1028",0,"Myaare","Myaare.MST1028","white","no Cq","qPCR",0,1.00471092350427,0.0167451820584044,5.1446944475174,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Myaare",15,3,2021,0,0,"M)   Myaare","M",NA,NA
"MST1028",0,"Oncmyk","Oncmyk.MST1028","white","no Cq","qPCR",0,0.483938046437317,0.0806563410728862,1.06313988566398,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Oncmyk",15,3,2021,0,0,"N)   Oncmyk","N",NA,NA
"MST1028",0,"Promin","Promin.MST1028","white","no Cq","qPCR",0,0.558615680442301,0.01862052268141,0.560731440782545,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Promin",15,3,2021,0,0,"O)   Promin","O",NA,NA
"MST1028",1.0255468992963,"Psefar","Psefar.MST1028","black","aaLQ","qPCR",1.0255468992963,0.548095136203483,0.0274047568101742,7.0030003786087,0.306542303244013,"black","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Psefar",15,3,2021,1.0255468992963,0,"P)   Psefar","P",NA,0.306542303244013
"MST1028",0,"Psever","Psever.MST1028","white","no Cq","qPCR",0,0.697051909649079,0.0232350636549693,0.447889193892479,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Psever",15,3,2021,0,0,"NA)   Psever",NA,NA,NA
"MST1028",0,"Bonham","Bonham.MST1028","white","no Cq","ddPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Bonham",15,3,2021,0,0,"A)   Bonham","A",NA,NA
"MST1028",0,"Calsap","Calsap.MST1028","white","no Cq","ddPCR",0,0.63699006851343,0.0106165011418905,6.69409215450285,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Calsap",15,3,2021,0,0,"B)   Calsap","B",NA,NA
"MST1028",0,"Caraur","Caraur.MST1028","white","no Cq","ddPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Caraur",15,3,2021,0,0,"C)   Caraur","C",NA,NA
"MST1028",0,"Colper","Colper.MST1028","white","no Cq","ddPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Colper",15,3,2021,0,0,"D)   Colper","D",NA,NA
"MST1028",0,"Corcas","Corcas.MST1028","white","no Cq","ddPCR",0,1.26214731581735,0.0420715771939118,0.360338948667049,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Corcas",15,3,2021,0,0,"E)   Corcas","E",NA,NA
"MST1028",0,"Cragig","Cragig.MST1028","white","no Cq","ddPCR",0,0.819268298830287,0.0123110535560807,5.31343579292295,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Cragig",15,3,2021,0,0,"F)   Cragig","F",NA,NA
"MST1028",0.468284264206887,"Erisin","Erisin.MST1028","white","aaLQ","ddPCR",0.468284264206887,0.364685853592156,0.0548009373867898,1.68553620576858,0.166810144425498,"black","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Erisin",15,3,2021,0,0.468284264206887,"G)   Erisin","G",0.166810144425498,NA
"MST1028",2.07967221736908,"Hemsan","Hemsan.MST1028","white","aaLQ","ddPCR",2.07967221736908,0.631671659618149,0.0105278609936358,0.322470888495446,0.488504495148728,"black","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Hemsan",15,3,2021,0,2.07967221736908,"H)   Hemsan","H",0.488504495148728,NA
"MST1028",0,"Hemtak","Hemtak.MST1028","white","no Cq","ddPCR",0,0.563037107717149,0.0281518553858574,5.6800436973572,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Hemtak",15,3,2021,0,0,"I)   Hemtak","I",NA,NA
"MST1028",0,"Homame","Homame.MST1028","white","no Cq","ddPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Homame",15,3,2021,0,0,"J)   Homame","J",NA,NA
"MST1028",0.343204475939274,"Karmik","Karmik.MST1028","white","aaLQ","ddPCR",0.343204475939274,0.249514042078587,0.0499028084157174,0.409050658345222,0.128142130325115,"black","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Karmik",15,3,2021,0,0.343204475939274,"K)   Karmik","K",0.128142130325115,NA
"MST1028",0.346112363040447,"Mnelei","Mnelei.MST1028","red","aaLQ","ddPCR",0.346112363040447,0.565945481842138,0.00943242469736896,1.45512744784355,0.129081312942722,"black","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Mnelei",15,3,2021,0,0.346112363040447,"L)   Mnelei","L",0.129081312942722,NA
"MST1028",0,"Myaare","Myaare.MST1028","white","no Cq","ddPCR",0,1.00471092350427,0.0167451820584044,5.1446944475174,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Myaare",15,3,2021,0,0,"M)   Myaare","M",NA,NA
"MST1028",0,"Oncmyk","Oncmyk.MST1028","white","no Cq","ddPCR",0,0.483938046437317,0.0806563410728862,1.06313988566398,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Oncmyk",15,3,2021,0,0,"N)   Oncmyk","N",NA,NA
"MST1028",0,"Promin","Promin.MST1028","white","no Cq","ddPCR",0,0.558615680442301,0.01862052268141,0.560731440782545,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Promin",15,3,2021,0,0,"O)   Promin","O",NA,NA
"MST1028",5.53737461566925,"Psefar","Psefar.MST1028","black","aaLQ","ddPCR",5.53737461566925,0.548095136203483,0.0274047568101742,7.0030003786087,0.815403372354083,"black","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Psefar",15,3,2021,0,5.53737461566925,"P)   Psefar","P",0.815403372354083,NA
"MST1028",0,"Psever","Psever.MST1028","white","no Cq","ddPCR",0,0.697051909649079,0.0232350636549693,0.447889193892479,NA,"white","MST1028",9.81666666666667,54.8341666666667,"2021-03-15","Psever",15,3,2021,0,0,"NA)   Psever",NA,NA,NA
"MST1031",0,"Bonham","Bonham.MST1031","white","no Cq","qPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Bonham",17,3,2021,0,0,"A)   Bonham","A",NA,NA
"MST1031",0,"Calsap","Calsap.MST1031","white","no Cq","qPCR",0,0.63699006851343,0.0106165011418905,6.69409215450285,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Calsap",17,3,2021,0,0,"B)   Calsap","B",NA,NA
"MST1031",0,"Caraur","Caraur.MST1031","white","no Cq","qPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Caraur",17,3,2021,0,0,"C)   Caraur","C",NA,NA
"MST1031",0,"Colper","Colper.MST1031","white","no Cq","qPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Colper",17,3,2021,0,0,"D)   Colper","D",NA,NA
"MST1031",0,"Corcas","Corcas.MST1031","white","no Cq","qPCR",0,1.26214731581735,0.0420715771939118,0.360338948667049,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Corcas",17,3,2021,0,0,"E)   Corcas","E",NA,NA
"MST1031",0,"Cragig","Cragig.MST1031","white","no Cq","qPCR",0,0.819268298830287,0.0123110535560807,5.31343579292295,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Cragig",17,3,2021,0,0,"F)   Cragig","F",NA,NA
"MST1031",0,"Erisin","Erisin.MST1031","white","no Cq","qPCR",0,0.364685853592156,0.0548009373867898,1.68553620576858,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Erisin",17,3,2021,0,0,"G)   Erisin","G",NA,NA
"MST1031",0,"Hemsan","Hemsan.MST1031","white","no Cq","qPCR",0,0.631671659618149,0.0105278609936358,0.322470888495446,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Hemsan",17,3,2021,0,0,"H)   Hemsan","H",NA,NA
"MST1031",0,"Hemtak","Hemtak.MST1031","white","no Cq","qPCR",0,0.563037107717149,0.0281518553858574,5.6800436973572,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Hemtak",17,3,2021,0,0,"I)   Hemtak","I",NA,NA
"MST1031",0,"Homame","Homame.MST1031","white","no Cq","qPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Homame",17,3,2021,0,0,"J)   Homame","J",NA,NA
"MST1031",0,"Karmik","Karmik.MST1031","white","no Cq","qPCR",0,0.249514042078587,0.0499028084157174,0.409050658345222,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Karmik",17,3,2021,0,0,"K)   Karmik","K",NA,NA
"MST1031",0.0886647921552683,"Mnelei","Mnelei.MST1031","orange","aLDbLQ","qPCR",0.0886647921552683,0.565945481842138,0.00943242469736896,1.45512744784355,0.0368941778941001,"orange","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Mnelei",17,3,2021,0.0886647921552683,0,"L)   Mnelei","L",NA,0.0368941778941001
"MST1031",0.0248498501746722,"Myaare","Myaare.MST1031","yellow","bLD","qPCR",0.0248498501746722,1.00471092350427,0.0167451820584044,5.1446944475174,0.0106602419603206,"yellow","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Myaare",17,3,2021,0.0248498501746722,0,"M)   Myaare","M",NA,0.0106602419603206
"MST1031",0,"Oncmyk","Oncmyk.MST1031","white","no Cq","qPCR",0,0.483938046437317,0.0806563410728862,1.06313988566398,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Oncmyk",17,3,2021,0,0,"N)   Oncmyk","N",NA,NA
"MST1031",0,"Promin","Promin.MST1031","white","no Cq","qPCR",0,0.558615680442301,0.01862052268141,0.560731440782545,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Promin",17,3,2021,0,0,"O)   Promin","O",NA,NA
"MST1031",190.085483181326,"Psefar","Psefar.MST1031","black","aaLQ","qPCR",190.085483181326,0.548095136203483,0.0274047568101742,7.0030003786087,2.28122769483252,"black","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Psefar",17,3,2021,190.085483181326,0,"P)   Psefar","P",NA,2.28122769483252
"MST1031",0,"Psever","Psever.MST1031","yellow","bLD","qPCR",0,0.697051909649079,0.0232350636549693,0.447889193892479,NA,"yellow","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Psever",17,3,2021,0,0,"NA)   Psever",NA,NA,NA
"MST1031",0,"Bonham","Bonham.MST1031","white","no Cq","ddPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Bonham",17,3,2021,0,0,"A)   Bonham","A",NA,NA
"MST1031",0,"Calsap","Calsap.MST1031","white","no Cq","ddPCR",0,0.63699006851343,0.0106165011418905,6.69409215450285,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Calsap",17,3,2021,0,0,"B)   Calsap","B",NA,NA
"MST1031",0,"Caraur","Caraur.MST1031","white","no Cq","ddPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Caraur",17,3,2021,0,0,"C)   Caraur","C",NA,NA
"MST1031",0,"Colper","Colper.MST1031","white","no Cq","ddPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Colper",17,3,2021,0,0,"D)   Colper","D",NA,NA
"MST1031",0,"Corcas","Corcas.MST1031","white","no Cq","ddPCR",0,1.26214731581735,0.0420715771939118,0.360338948667049,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Corcas",17,3,2021,0,0,"E)   Corcas","E",NA,NA
"MST1031",0,"Cragig","Cragig.MST1031","white","no Cq","ddPCR",0,0.819268298830287,0.0123110535560807,5.31343579292295,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Cragig",17,3,2021,0,0,"F)   Cragig","F",NA,NA
"MST1031",0,"Erisin","Erisin.MST1031","white","no Cq","ddPCR",0,0.364685853592156,0.0548009373867898,1.68553620576858,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Erisin",17,3,2021,0,0,"G)   Erisin","G",NA,NA
"MST1031",0,"Hemsan","Hemsan.MST1031","white","no Cq","ddPCR",0,0.631671659618149,0.0105278609936358,0.322470888495446,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Hemsan",17,3,2021,0,0,"H)   Hemsan","H",NA,NA
"MST1031",0,"Hemtak","Hemtak.MST1031","white","no Cq","ddPCR",0,0.563037107717149,0.0281518553858574,5.6800436973572,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Hemtak",17,3,2021,0,0,"I)   Hemtak","I",NA,NA
"MST1031",0,"Homame","Homame.MST1031","white","no Cq","ddPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Homame",17,3,2021,0,0,"J)   Homame","J",NA,NA
"MST1031",0,"Karmik","Karmik.MST1031","white","no Cq","ddPCR",0,0.249514042078587,0.0499028084157174,0.409050658345222,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Karmik",17,3,2021,0,0,"K)   Karmik","K",NA,NA
"MST1031",0,"Mnelei","Mnelei.MST1031","orange","no Cq","ddPCR",0,0.565945481842138,0.00943242469736896,1.45512744784355,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Mnelei",17,3,2021,0,0,"L)   Mnelei","L",NA,NA
"MST1031",0.88162563741207,"Myaare","Myaare.MST1031","yellow","aaLQ","ddPCR",0.88162563741207,1.00471092350427,0.0167451820584044,5.1446944475174,0.27453322175932,"black","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Myaare",17,3,2021,0,0.88162563741207,"M)   Myaare","M",0.27453322175932,NA
"MST1031",0,"Oncmyk","Oncmyk.MST1031","white","no Cq","ddPCR",0,0.483938046437317,0.0806563410728862,1.06313988566398,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Oncmyk",17,3,2021,0,0,"N)   Oncmyk","N",NA,NA
"MST1031",0,"Promin","Promin.MST1031","white","no Cq","ddPCR",0,0.558615680442301,0.01862052268141,0.560731440782545,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Promin",17,3,2021,0,0,"O)   Promin","O",NA,NA
"MST1031",478.772506713867,"Psefar","Psefar.MST1031","black","aaLQ","ddPCR",478.772506713867,0.548095136203483,0.0274047568101742,7.0030003786087,2.68103535716961,"black","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Psefar",17,3,2021,0,478.772506713867,"P)   Psefar","P",2.68103535716961,NA
"MST1031",0,"Psever","Psever.MST1031","yellow","no Cq","ddPCR",0,0.697051909649079,0.0232350636549693,0.447889193892479,NA,"white","MST1031",11.7835111111111,55.8656666666667,"2021-03-17","Psever",17,3,2021,0,0,"NA)   Psever",NA,NA,NA
"MST1038",0,"Bonham","Bonham.MST1038","white","no Cq","qPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST1038",11.5002361111111,55.1395,"2021-04-14","Bonham",14,4,2021,0,0,"A)   Bonham","A",NA,NA
"MST1038",0,"Calsap","Calsap.MST1038","white","no Cq","qPCR",0,0.63699006851343,0.0106165011418905,6.69409215450285,NA,"white","MST1038",11.5002361111111,55.1395,"2021-04-14","Calsap",14,4,2021,0,0,"B)   Calsap","B",NA,NA
"MST1038",0,"Caraur","Caraur.MST1038","white","no Cq","qPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST1038",11.5002361111111,55.1395,"2021-04-14","Caraur",14,4,2021,0,0,"C)   Caraur","C",NA,NA
"MST1038",0,"Colper","Colper.MST1038","white","no Cq","qPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST1038",11.5002361111111,55.1395,"2021-04-14","Colper",14,4,2021,0,0,"D)   Colper","D",NA,NA
"MST1038",0,"Corcas","Corcas.MST1038","white","no Cq","qPCR",0,1.26214731581735,0.0420715771939118,0.360338948667049,NA,"white","MST1038",11.5002361111111,55.1395,"2021-04-14","Corcas",14,4,2021,0,0,"E)   Corcas","E",NA,NA
"MST1038",0,"Cragig","Cragig.MST1038","white","no Cq","qPCR",0,0.819268298830287,0.0123110535560807,5.31343579292295,NA,"white","MST1038",11.5002361111111,55.1395,"2021-04-14","Cragig",14,4,2021,0,0,"F)   Cragig","F",NA,NA
"MST1038",0,"Erisin","Erisin.MST1038","white","no Cq","qPCR",0,0.364685853592156,0.0548009373867898,1.68553620576858,NA,"white","MST1038",11.5002361111111,55.1395,"2021-04-14","Erisin",14,4,2021,0,0,"G)   Erisin","G",NA,NA
"MST1038",0,"Hemsan","Hemsan.MST1038","white","no Cq","qPCR",0,0.631671659618149,0.0105278609936358,0.322470888495446,NA,"white","MST1038",11.5002361111111,55.1395,"2021-04-14","Hemsan",14,4,2021,0,0,"H)   Hemsan","H",NA,NA
"MST1038",0,"Hemtak","Hemtak.MST1038","white","no Cq","qPCR",0,0.563037107717149,0.0281518553858574,5.6800436973572,NA,"white","MST1038",11.5002361111111,55.1395,"2021-04-14","Hemtak",14,4,2021,0,0,"I)   Hemtak","I",NA,NA
"MST1038",0,"Homame","Homame.MST1038","white","no Cq","qPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST1038",11.5002361111111,55.1395,"2021-04-14","Homame",14,4,2021,0,0,"J)   Homame","J",NA,NA
"MST1038",0,"Karmik","Karmik.MST1038","white","no Cq","qPCR",0,0.249514042078587,0.0499028084157174,0.409050658345222,NA,"white","MST1038",11.5002361111111,55.1395,"2021-04-14","Karmik",14,4,2021,0,0,"K)   Karmik","K",NA,NA
"MST1038",0,"Mnelei","Mnelei.MST1038","white","no Cq","qPCR",0,0.565945481842138,0.00943242469736896,1.45512744784355,NA,"white","MST1038",11.5002361111111,55.1395,"2021-04-14","Mnelei",14,4,2021,0,0,"L)   Mnelei","L",NA,NA
"MST1038",2.19138615870986,"Myaare","Myaare.MST1038","black","aaLQ","qPCR",2.19138615870986,1.00471092350427,0.0167451820584044,5.1446944475174,0.503979357139341,"black","MST1038",11.5002361111111,55.1395,"2021-04-14","Myaare",14,4,2021,2.19138615870986,0,"M)   Myaare","M",NA,0.503979357139341
"MST1038",0,"Oncmyk","Oncmyk.MST1038","white","no Cq","qPCR",0,0.483938046437317,0.0806563410728862,1.06313988566398,NA,"white","MST1038",11.5002361111111,55.1395,"2021-04-14","Oncmyk",14,4,2021,0,0,"N)   Oncmyk","N",NA,NA
"MST1038",0,"Promin","Promin.MST1038","white","no Cq","qPCR",0,0.558615680442301,0.01862052268141,0.560731440782545,NA,"white","MST1038",11.5002361111111,55.1395,"2021-04-14","Promin",14,4,2021,0,0,"O)   Promin","O",NA,NA
"MST1038",398.282465641198,"Psefar","Psefar.MST1038","black","aaLQ","qPCR",398.282465641198,0.548095136203483,0.0274047568101742,7.0030003786087,2.60128023871306,"black","MST1038",11.5002361111111,55.1395,"2021-04-14","Psefar",14,4,2021,398.282465641198,0,"P)   Psefar","P",NA,2.60128023871306
